timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
42712000,42632000,1311004,-0.0014196341,-0.0055442452,0.0010058961,0.34906584,1.7678829e-07,1.7863263e-07,3.2749067e-06,1311004,-0.006401668,0.015509478,-0.05452835,0.4,0.0035085992,0.003502705,0.00078124576,197388,-0.0070236675,0.0011877255,0.0006047647,0.5,5.531818e-05,0.00032923577,0.00032853955,1,0,1,0,1,0
43112000,43032000,1311004,-0.0014037031,-0.0055417903,0.0010179894,0.34906584,1.7582148e-07,1.7782014e-07,3.1699544e-06,1311004,-0.006377375,0.015211329,-0.05305194,0.4,0.0035079257,0.0035018558,0.00078124576,197388,-0.0070515284,0.0012208087,0.0008676225,0.5,5.4902575e-05,0.00031994536,0.00031917883,1,1,1,0,1,0
43512000,43432000,1311004,-0.0013912282,-0.0055417656,0.0009871856,0.34906584,1.7495502e-07,1.7728202e-07,3.0554181e-06,1311004,-0.0063859154,0.015003328,-0.051922623,0.4,0.0035073152,0.0035010711,0.00078124576,197388,-0.0070870435,0.0012497051,0.00074033893,0.5,5.400948e-05,0.00031088016,0.00031012503,1,1,1,0,1,0
43912000,43832000,1311004,-0.0013854149,-0.005540522,0.0009797849,0.34906584,1.7410025e-07,1.7711595e-07,2.9142723e-06,1311004,-0.006372621,0.014854115,-0.050130196,0.4,0.003506791,0.003500395,0.00078124576,197388,-0.0071307104,0.0012164124,0.00080364395,0.5,5.2734184e-05,0.00030126885,0.00030059234,1,1,1,0,1,0
44312000,44232000,1311004,-0.001382371,-0.005537514,0.0009806755,0.34906584,1.7334939e-07,1.7731871e-07,2.7952897e-06,1311004,-0.006335172,0.0147974435,-0.04859269,0.4,0.0035063569,0.003499863,0.00078124576,197388,-0.0072062495,0.0012015952,0.0009631514,0.5,5.1441897e-05,0.00029609262,0.00029549157,1,1,1,0,1,0
44720000,44640000,1311004,-0.0013838577,-0.0055359122,0.00095478696,0.34906584,1.7265829e-07,1.7771558e-07,2.6957955e-06,1311004,-0.006314186,0.01484864,-0.04677147,0.4,0.0035059764,0.0034994036,0.00078124576,197388,-0.00725948,0.0011613041,0.0011134706,0.5,5.042354e-05,0.00029367337,0.00029312389,1,1,1,0,1,0
45120000,45040000,1311004,-0.0013930039,-0.0055310815,0.0009498702,0.34906584,1.7196383e-07,1.7791953e-07,2.6284274e-06,1311004,-0.0062559415,0.014998763,-0.04542266,0.4,0.0035056104,0.0034989214,0.00078124576,197388,-0.0073256376,0.0011540839,0.0011403633,0.5,4.983565e-05,0.00029342587,0.00029286134,1,1,1,0,1,0
45512000,45432000,1311004,-0.0014094096,-0.00552305,0.00094864937,0.34906584,1.7132973e-07,1.7764968e-07,2.5861727e-06,1311004,-0.0061573978,0.015232639,-0.04385255,0.4,0.0035052318,0.0034983538,0.00078124576,197388,-0.007375245,0.0011595709,0.0012056632,0.5,4.9623584e-05,0.00029248107,0.00029186663,1,1,1,0,1,0
45920000,45840000,1311004,-0.0014218031,-0.0055147023,0.00091116317,0.34906584,1.7078855e-07,1.7679393e-07,2.5243753e-06,1311004,-0.0060549495,0.015522627,-0.04174971,0.4,0.0035048,0.003497668,0.00078124576,197388,-0.0073879883,0.001290157,0.0009189955,0.5,4.9524915e-05,0.0002883704,0.00028770012,1,1,1,0,1,0
46320000,46240000,1311004,-0.0014303238,-0.0055063344,0.0008789503,0.34906584,1.7027243e-07,1.7527272e-07,2.437894e-06,1311004,-0.0059524127,0.015751816,-0.03999408,0.4,0.0035043403,0.0034969582,0.00078124576,197388,-0.007345886,0.0013158377,0.000817071,0.5,4.926908e-05,0.0002824688,0.00028178125,1,1,1,0,1,0
46712000,46632000,1311004,-0.0014296543,-0.0055013024,0.00084059645,0.34906584,1.6971543e-07,1.7349879e-07,2.307586e-06,1311004,-0.005898509,0.015874403,-0.038283452,0.4,0.003503927,0.0034963384,0.00078124576,197388,-0.0073047355,0.0013424665,0.00047336088,0.5,4.8689482e-05,0.000274281,0.00027362088,1,1,1,0,1,0
47120000,47040000,1311004,-0.0014284259,-0.005500926,0.00083400926,0.34906584,1.692953e-07,1.720175e-07,2.1613664e-06,1311004,-0.0058916677,0.01594501,-0.036664724,0.4,0.003503579,0.00349588,0.00078124576,197388,-0.007309818,0.00154798,7.847477e-05,0.5,4.7878922e-05,0.00026743705,0.00026683946,1,1,1,0,1,0
47520000,47440000,1311004,-0.0014180334,-0.0054989005,0.00082555454,0.34906584,1.6888605e-07,1.7093782e-07,2.0366463e-06,1311004,-0.0058864844,0.01587229,-0.035132885,0.4,0.0035032853,0.0034955682,0.00078124576,197388,-0.0072812554,0.001676088,3.082744e-05,0.5,4.7105368e-05,0.00026409831,0.0002635591,1,1,1,0,1,0
47920000,47840000,1311004,-0.0014027234,-0.005499333,0.00079579314,0.34906584,1.6845783e-07,1.7026329e-07,1.9313954e-06,1311004,-0.0059181317,0.01572227,-0.033241767,0.4,0.0035030176,0.003495305,0.00078124576,197388,-0.0072680716,0.0017049746,9.5362316e-07,0.5,4.654092e-05,0.00026272706,0.00026223666,1,1,1,0,1,0
48320000,48240000,1311004,-0.0013834906,-0.005495927,0.0007574088,0.34906584,1.6809169e-07,1.6986273e-07,1.865111e-06,1311004,-0.0059287115,0.0155121805,-0.0315564,0.4,0.0035027668,0.0034950108,0.00078124576,197388,-0.007221128,0.0016765464,4.813978e-05,0.5,4.6270034e-05,0.00026261513,0.00026211992,1,1,1,0,1,0
48720000,48640000,1311004,-0.0013633164,-0.005491692,0.0007402191,0.34906584,1.6769391e-07,1.6952461e-07,1.8121232e-06,1311004,-0.0059272214,0.015308174,-0.030273838,0.4,0.0035025177,0.0034946182,0.00078124576,197388,-0.0072030206,0.0016531292,8.639285e-05,0.5,4.617754e-05,0.00026133348,0.00026078586,1,1,1,0,1,0
49120000,49040000,1311004,-0.0013475324,-0.0054886555,0.0007278608,0.34906584,1.6730192e-07,1.6918925e-07,1.766741e-06,1311004,-0.005924386,0.015061698,-0.028565863,0.4,0.0035022453,0.003494122,0.00078124576,197388,-0.0072142743,0.0015603319,0.00015450567,0.5,4.6069086e-05,0.00025725047,0.000256645,1,1,1,0,1,0
49520000,49440000,1311004,-0.00133252,-0.005487681,0.000706989,0.34906584,1.669688e-07,1.689383e-07,1.723841e-06,1311004,-0.0059348857,0.014868148,-0.027301105,0.4,0.0035019743,0.0034936063,0.00078124576,197388,-0.007237778,0.0012970435,0.00014585271,0.5,4.574742e-05,0.00025200722,0.00025138786,1,1,1,0,1,0
49920000,49840000,1311004,-0.0013169763,-0.0054856827,0.0007084605,0.34906584,1.6661043e-07,1.6885883e-07,1.6649249e-06,1311004,-0.0059293904,0.01462638,-0.025391247,0.4,0.0035017414,0.0034931619,0.00078124576,197388,-0.0072740857,0.0010697842,0.0002927661,0.5,4.5120083e-05,0.00024525105,0.0002446668,1,1,1,0,1,0
50320000,50240000,1311004,-0.0013056425,-0.005483273,0.0007167225,0.34906584,1.6631783e-07,1.6906864e-07,1.6094642e-06,1311004,-0.005914136,0.014469569,-0.023955282,0.4,0.0035015584,0.0034928496,0.00078124576,197388,-0.007319435,0.0011193758,0.00047930435,0.5,4.4325523e-05,0.00024064492,0.00024011522,1,1,1,0,1,0
50720000,50640000,1311004,-0.0012993984,-0.0054824124,0.00069390505,0.34906584,1.6600595e-07,1.6948921e-07,1.5549442e-06,1311004,-0.005907386,0.014409814,-0.02197722,0.4,0.003501409,0.0034926285,0.00078124576,197388,-0.007369285,0.0011188284,0.0007204009,0.5,4.3548054e-05,0.00023742627,0.00023695598,1,1,1,0,1,0
51120000,51040000,1311004,-0.0013034698,-0.0054815896,0.00068681693,0.34906584,1.6575504e-07,1.6998132e-07,1.5185736e-06,1311004,-0.00589494,0.014487217,-0.020117478,0.4,0.0035012774,0.003492421,0.00078124576,197388,-0.0073917424,0.0011649413,0.00070082396,0.5,4.298467e-05,0.0002365957,0.00023614452,1,1,1,0,1,0
51512000,51432000,1311004,-0.0013073971,-0.0054770666,0.0006906464,0.34906584,1.6543713e-07,1.7025836e-07,1.4893611e-06,1311004,-0.005852179,0.014623202,-0.018231029,0.4,0.003501146,0.0034921388,0.00078124576,197388,-0.0074325684,0.0011248998,0.000706537,0.5,4.266995e-05,0.00023646635,0.00023599717,1,1,1,0,1,0
51920000,51840000,1311004,-0.0013183267,-0.005473804,0.0006612667,0.34906584,1.6523119e-07,1.7023673e-07,1.4644849e-06,1311004,-0.0058172503,0.0148262875,-0.016403724,0.4,0.0035010003,0.0034917404,0.00078124576,197388,-0.0074641965,0.0011809869,0.0005986072,0.5,4.2553293e-05,0.00023525587,0.00023474351,1,1,1,0,1,0
52320000,52240000,1311004,-0.0013257716,-0.0054715257,0.00064759736,0.34906584,1.6502067e-07,1.6964863e-07,1.4363623e-06,1311004,-0.005789204,0.014988475,-0.014964688,0.4,0.0035008243,0.0034912566,0.00078124576,197388,-0.0074691474,0.0013066931,0.0004923126,0.5,4.2473675e-05,0.0002325686,0.0002320279,1,1,1,0,1,0
52720000,52640000,1311004,-0.0013312522,-0.0054685767,0.0006329223,0.34906584,1.6477998e-07,1.6865026e-07,1.3870786e-06,1311004,-0.0057556327,0.015154676,-0.013342228,0.4,0.003500629,0.0034907663,0.00078124576,197388,-0.007458866,0.0014424315,0.0003294009,0.5,4.223435e-05,0.0002276337,0.00022709061,1,1,1,0,1,0
53120000,53040000,1311004,-0.0013358122,-0.0054689613,0.00062770216,0.34906584,1.6456059e-07,1.6755452e-07,1.3233048e-06,1311004,-0.0057442295,0.015322468,-0.01158513,0.4,0.0035004513,0.0034903802,0.00078124576,197388,-0.007464681,0.0014170735,0.00014738853,0.5,4.1790612e-05,0.00022236857,0.00022186032,1,1,1,0,1,0
53512000,53432000,1311004,-0.0013305907,-0.005467466,0.00061996887,0.34906584,1.6435696e-07,1.6663442e-07,1.2604128e-06,1311004,-0.00573672,0.015353287,-0.009939366,0.4,0.0035003037,0.00349014,0.00078124576,197388,-0.0074450015,0.0014894642,1.6566448e-05,0.5,4.1250823e-05,0.00021889934,0.00021843614,1,1,1,0,1,0
53912000,53832000,1311004,-0.0013261801,-0.0054659797,0.00059353,0.34906584,1.64181e-07,1.660765e-07,1.1997435e-06,1311004,-0.0057341424,0.015346628,-0.008309498,0.4,0.0035001803,0.0034900005,0.00078124576,197388,-0.007416876,0.0014318856,-0.00013620967,0.5,4.0742845e-05,0.00021662662,0.00021621553,1,1,1,0,1,0
54320000,54240000,1311004,-0.0013157453,-0.0054676975,0.00058455975,0.34906584,1.6408904e-07,1.6584903e-07,1.157058e-06,1311004,-0.005760861,0.015262263,-0.006863261,0.4,0.0035000697,0.0034898657,0.00078124576,197388,-0.0074210498,0.0014242555,-0.0001715272,0.5,4.0407263e-05,0.00021615184,0.00021576155,1,1,1,0,1,0
54720000,54640000,1311004,-0.0012968977,-0.0054722386,0.0005695741,0.34906584,1.6389492e-07,1.6568075e-07,1.1233602e-06,1311004,-0.0058207707,0.015104272,-0.0050707334,0.4,0.0034999615,0.0034896468,0.00078124576,197388,-0.0074328016,0.0014043046,-0.00014295957,0.5,4.0242998e-05,0.00021600311,0.00021560176,1,1,1,0,1,0
55120000,55040000,1311004,-0.0012762889,-0.0054730554,0.00053793954,0.34906584,1.637027e-07,1.6553903e-07,1.0986307e-06,1311004,-0.005855771,0.014908016,-0.0033236984,0.4,0.0034998553,0.0034893234,0.00078124576,197388,-0.0074314014,0.0013277179,-6.9539914e-05,0.5,4.0179097e-05,0.00021467655,0.00021423232,1,1,1,0,1,0
55520000,55440000,1311004,-0.0012602631,-0.0054699825,0.0005287451,0.34906584,1.6355807e-07,1.6541388e-07,1.0803685e-06,1311004,-0.0058505274,0.014679082,-0.0015239328,0.4,0.0034997454,0.0034889355,0.00078124576,197388,-0.0074492493,0.0011453911,2.5605443e-05,0.5,4.008367e-05,0.00021201937,0.00021153911,1,1,1,0,1,0
56320000,56240000,1311004,-0.0012294566,-0.005468348,0.00053325086,0.34906584,1.6326028e-07,1.6541163e-07,1.0299833e-06,1311004,-0.0058547566,0.014405525,0.00016147738,0.4,0.0034995547,0.0034882845,0.00078124576,197388,-0.0074896095,0.0009719007,-1.5389448e-06,0.5,3.9365754e-05,0.00020364879,0.00020318515,1,1,1,0,1,0
57320000,57240000,1311004,-0.0012207025,-0.005466308,0.00051644444,0.34906584,1.6446323e-07,1.6768462e-07,9.720563e-07,1311004,-0.0058391215,0.014346551,0.0011550732,0.4,0.0034994213,0.003487991,0.0007812492,197388,-0.007558662,0.00085898105,0.00018672283,0.5,3.828245e-05,0.00019823326,0.00019786431,1,1,1,0,1,1
57520000,57440000,1311004,-0.0012273828,-0.0054591713,0.0005189216,0.34906584,1.6283522e-07,1.6655618e-07,9.603142e-07,1311004,-0.0057905144,0.014425349,0.0021870744,0.4,0.0034993284,0.0034878096,0.00078124576,197388,-0.0076425867,0.00088360097,0.00022267882,0.5,3.7955302e-05,0.00019814275,0.00019777061,1,1,1,0,1,1
57920000,57840000,1311004,-0.0012368659,-0.0054551344,0.00051580666,0.34906584,1.6273228e-07,1.6681645e-07,9.4955396e-07,1311004,-0.0057607233,0.014552126,0.0036105218,0.4,0.0034992457,0.0034875318,0.00078124576,197388,-0.0076731294,0.0008876391,0.00021381208,0.5,3.778424e-05,0.00019803492,0.00019764366,1,1,1,0,1,1
58320000,58240000,1311004,-0.001249783,-0.005453549,0.00050052145,0.34906584,1.625995e-07,1.6672398e-07,9.364462e-07,1311004,-0.005745879,0.014686571,0.004618299,0.4,0.0034991615,0.0034871383,0.00078124576,197388,-0.0076877745,0.00087758596,0.00016937313,0.5,3.7709746e-05,0.00019695265,0.00019652557,1,1,1,0,1,1
58720000,58640000,1311004,-0.0012701167,-0.0054517323,0.0004920495,0.34906584,1.624777e-07,1.6624229e-07,9.177395e-07,1311004,-0.0057248105,0.014866003,0.0057452614,0.4,0.0034990674,0.0034866838,0.00078124576,197388,-0.007691157,0.00086563214,8.1037826e-05,0.5,3.761582e-05,0.00019430622,0.00019385523,1,1,1,0,1,1
59112000,59032000,1311004,-0.0012872184,-0.0054555144,0.00049206737,0.34906584,1.6237038e-07,1.6548636e-07,8.9321327e-07,1311004,-0.005730056,0.015050888,0.0068491325,0.4,0.0034989798,0.003486275,0.00078124576,197388,-0.0077212807,0.0008370846,7.3241245e-05,0.5,3.7410366e-05,0.00019129108,0.00019084201,1,1,1,0,1,1
59912000,59832000,1311004,-0.0013019221,-0.0054580583,0.00047903956,0.34906584,1.6219794e-07,1.642008e-07,8.238356e-07,1311004,-0.005725793,0.015196762,0.008463202,0.4,0.003498856,0.0034858468,0.00078124576,197388,-0.0077418257,0.00086409796,0.00013486356,0.5,3.6636633e-05,0.00018493125,0.00018455058,1,1,1,0,1,1
60320000,60240000,1311004,-0.0013055537,-0.005456416,0.0004876438,0.34906584,1.6220815e-07,1.6398194e-07,7.9583936e-07,1311004,-0.00571238,0.015227468,0.009746369,0.4,0.0034988143,0.00348579,0.00078124576,197388,-0.007730536,0.00087318657,5.4084157e-05,0.5,3.628656e-05,0.00018391632,0.00018356333,1,1,1,0,1,1
60720000,60640000,1311004,-0.0013045869,-0.00546151,0.0004867646,0.34906584,1.621148e-07,1.6387119e-07,7.724858e-07,1311004,-0.0057315226,0.015201882,0.011094038,0.4,0.003498781,0.003485723,0.00078124576,197388,-0.0077651353,0.00089658884,8.349818e-06,0.5,3.6054644e-05,0.0001837024,0.00018336106,1,1,1,0,1,1
61120000,61040000,1311004,-0.0012944125,-0.0054630097,0.00048694064,0.34906584,1.6206712e-07,1.6386623e-07,7.5848453e-07,1311004,-0.005746949,0.015131325,0.012374792,0.4,0.0034987568,0.0034855758,0.00078124576,197388,-0.0077690287,0.0008733814,1.3672988e-05,0.5,3.5955705e-05,0.0001835204,0.00018316439,1,1,1,0,1,1
61616000,61536000,1311004,-0.0012931825,-0.0054677664,0.00046678938,0.34906584,1.6269499e-07,1.6455202e-07,7.444466e-07,1311004,-0.0057684616,0.0150948865,0.013381708,0.4,0.0034987377,0.0034853478,0.00078124576,197388,-0.007776135,0.0008951756,2.9412065e-06,0.5,3.5894984e-05,0.00018196726,0.00018157392,1,1,1,0,1,1
62312000,62232000,1311004,-0.0012859179,-0.005470891,0.0004452035,0.34906584,1.6178505e-07,1.636624e-07,7.235113e-07,1311004,-0.005784009,0.014999017,0.014761795,0.4,0.003498674,0.0034848605,0.00078124576,197388,-0.007784795,0.00088608015,5.93464e-05,0.5,3.559871e-05,0.00017693338,0.00017652276,1,1,1,0,1,1
62728000,62648000,1311004,-0.0012872227,-0.005468435,0.0004472775,0.34906584,1.6182392e-07,1.6385928e-07,7.089565e-07,1311004,-0.0057731555,0.014968655,0.015813848,0.4,0.0034986548,0.0034847364,0.00078124576,197388,-0.0078094397,0.0008541282,0.00016772957,0.5,3.5261928e-05,0.00017369425,0.00017331069,1,1,1,0,1,1
63328000,63248000,1311004,-0.0012939485,-0.005464863,0.00044477213,0.34906584,1.6321331e-07,1.6562791e-07,6.910197e-07,1311004,-0.0057612015,0.014997484,0.01687544,0.4,0.003498657,0.003484695,0.00078124576,197388,-0.007855694,0.00072484155,0.00029731233,0.5,3.485583e-05,0.00017093075,0.00017059955,1,1,1,0,1,1
63800000,63720000,1311004,-0.0013011621,-0.0054664873,0.0004280421,0.34906584,1.6370713e-07,1.6655028e-07,6.803075e-07,1311004,-0.0057702493,0.015045916,0.017888533,0.4,0.0034986539,0.0034846496,0.00078124576,197388,-0.007862141,0.00065896614,0.00037118804,0.5,3.4527144e-05,0.0001705901,0.00017026787,1,1,1,0,1,1
63976000,63896000,1311004,-0.00131529,-0.0054593515,0.0004350768,0.34906584,1.6197494e-07,1.6513486e-07,6.751354e-07,1311004,-0.0057557914,0.015143377,0.01891641,0.4,0.0034986287,0.0034844885,0.00078124576,197388,-0.007908062,0.0006469865,0.000387958,0.5,3.4338387e-05,0.00017057433,0.00017024261,1,1,1,0,1,1
64320000,64240000,1311004,-0.0013352998,-0.005455876,0.00043157142,0.34906584,1.6154398e-07,1.6486686e-07,6.7135636e-07,1311004,-0.005755992,0.015265293,0.020051753,0.4,0.0034986143,0.0034842046,0.00078124576,197388,-0.007925342,0.00067056686,0.00039931366,0.5,3.4252185e-05,0.00017038744,0.00017003785,1,1,1,0,1,1
65320000,65240000,1311004,-0.0013695495,-0.0054533896,0.00041342725,0.34906584,1.62922e-07,1.6591265e-07,6.5054286e-07,1311004,-0.005759652,0.015385266,0.021040503,0.4,0.0034985882,0.0034834233,0.0007812481,197388,-0.007938341,0.0007762947,0.00033124947,0.5,3.4080993e-05,0.00016611342,0.00016571382,1,1,1,0,1,1
65920000,65840000,1311004,-0.0013915893,-0.0054616416,0.0004236313,0.34906584,1.6135154e-07,1.633875e-07,6.183153e-07,1311004,-0.0057839924,0.015565077,0.022214156,0.4,0.0034985424,0.003482915,0.00078124576,197388,-0.00801602,0.0008090122,-4.3524906e-05,0.5,3.3627915e-05,0.00016213895,0.00016175894,1,1,1,0,1,1
66920000,66840000,1311004,-0.001390544,-0.005469167,0.00041924792,0.34906584,1.6277613e-07,1.6455729e-07,5.8174345e-07,1311004,-0.0058067744,0.015592524,0.022494614,0.4,0.003498549,0.0034828398,0.0007812492,197388,-0.008075761,0.0008404878,-0.00026825795,0.5,3.3076376e-05,0.00015987165,0.0001595438,1,1,1,0,1,1
67920000,67840000,1311004,-0.0013596318,-0.00548197,0.0004208986,0.34906584,1.6117949e-07,1.6304546e-07,5.601753e-07,1311004,-0.005845217,0.015635813,0.021310575,0.4,0.0034984883,0.0034822365,0.00078124576,197388,-0.008102258,0.0007664178,-1.6735321e-05,0.5,3.28535e-05,0.00015852017,0.00015815243,1,1,1,0,1,1
68720000,68640000,1311004,-0.0013362797,-0.0054913815,0.00041362352,0.34906584,1.610499e-07,1.6291871e-07,5.45735e-07,1311004,-0.0058586714,0.015676184,0.019808255,0.4,0.0034984215,0.003481687,0.00078124576,197388,-0.008058121,0.00058358867,0.00012300962,0.5,3.2525593e-05,0.00015374446,0.00015337917,1,1,1,0,1,1
69720000,69640000,1311004,-0.0013320677,-0.0054941443,0.00041252896,0.34906584,1.6252315e-07,1.6484559e-07,5.3005965e-07,1311004,-0.005863709,0.015667282,0.019659247,0.4,0.0034984052,0.0034815252,0.00078124984,197388,-0.008034248,0.0005023402,5.892737e-05,0.5,3.1909025e-05,0.00015007397,0.00014976822,1,1,1,0,1,1
70720000,70640000,1311004,-0.001350738,-0.005490261,0.00041217665,0.34906584,1.6093537e-07,1.6403615e-07,5.1854107e-07,1311004,-0.0058765924,0.015725346,0.019555762,0.4,0.0034983924,0.0034810668,0.00078124576,197388,-0.008057307,0.00044826313,1.3726809e-05,0.5,3.1446256e-05,0.00014949011,0.00014916249,1,1,1,0,1,1
71608000,71528000,1311004,-0.0013719541,-0.0054874676,0.0004034108,0.34906584,1.615704e-07,1.6427194e-07,5.077758e-07,1311004,-0.0058848006,0.0156868,0.018510068,0.4,0.0034984013,0.0034803925,0.00078124576,197388,-0.00806904,0.0006098213,-0.00038223542,0.5,3.1304648e-05,0.00014637547,0.00014602083,1,1,1,0,1,1
72320000,72240000,1311004,-0.0013884726,-0.0054869866,0.000389178,0.34906584,1.6088259e-07,1.6282213e-07,4.8771795e-07,1311004,-0.0058817915,0.015690695,0.017273648,0.4,0.0034984148,0.0034800556,0.00078124576,197388,-0.008085171,0.000725775,-0.0008152173,0.5,3.0930205e-05,0.00014316075,0.00014282906,1,1,1,0,1,1
73320000,73240000,1311004,-0.0013875609,-0.0054893442,0.00038376905,0.34906584,1.6233516e-07,1.6411836e-07,4.6707459e-07,1311004,-0.0058848336,0.01569424,0.016597455,0.4,0.0034984625,0.0034800365,0.0007812487,197388,-0.0081028445,0.00076886266,-0.00093500665,0.5,3.0528307e-05,0.0001418615,0.00014156282,1,1,1,0,1,1
74320000,74240000,1311004,-0.0013397686,-0.005488068,0.00036424905,0.34906584,1.6082073e-07,1.6264757e-07,4.5572813e-07,1311004,-0.005893678,0.015713608,0.016338497,0.4,0.0034985063,0.003479415,0.00078124576,197388,-0.008092667,0.0006612549,-0.00068712805,0.5,3.0363979e-05,0.00014031523,0.00013998384,1,1,1,0,1,1
75320000,75240000,1311004,-0.0013006174,-0.0054879715,0.000365996,0.34906584,1.622718e-07,1.6416206e-07,4.469198e-07,1311004,-0.005882183,0.015580022,0.017048588,0.4,0.003498565,0.0034790114,0.0007812469,197388,-0.008086339,0.0005072699,-0.00016673582,0.5,3.0049738e-05,0.00013565981,0.00013535525,1,1,1,0,1,1
76320000,76240000,1311004,-0.0012886687,-0.005480265,0.0003671602,0.34906584,1.6078201e-07,1.634079e-07,4.3689073e-07,1311004,-0.0058727674,0.015581518,0.017108966,0.4,0.0034986262,0.0034789443,0.00078124576,197388,-0.008159006,0.00037941095,-2.424835e-05,0.5,2.941046e-05,0.00013366765,0.00013340644,1,1,1,0,1,1
77320000,77240000,1311004,-0.0012933415,-0.0054752715,0.00036312352,0.34906584,1.6222175e-07,1.6528213e-07,4.3267656e-07,1311004,-0.005877468,0.015611716,0.017147565,0.4,0.003498691,0.0034785508,0.00078124634,197388,-0.008183463,0.00039649423,-0.00016959115,0.5,2.9225725e-05,0.00013273089,0.00013243171,1,1,1,0,1,1
78320000,78240000,1311004,-0.0013101154,-0.0054780026,0.0003516671,0.34906584,1.6074185e-07,1.6288358e-07,4.200149e-07,1311004,-0.0058824923,0.015682425,0.017619181,0.4,0.0034987535,0.0034778004,0.00078124634,197388,-0.008221743,0.00053260557,-0.00051383086,0.5,2.8960525e-05,0.00012915737,0.0001288551,1,1,1,0,1,1
79320000,79240000,1311004,-0.001307862,-0.005483226,0.00034459573,0.34906584,1.6222005e-07,1.6400526e-07,4.0572206e-07,1311004,-0.0058872127,0.015682273,0.018128052,0.4,0.003498823,0.003477791,0.00078124634,197388,-0.008256288,0.00056845264,-0.00068225333,0.5,2.859251e-05,0.00012732884,0.00012706303,1,1,1,0,1,1
80320000,80240000,1311004,-0.0012820894,-0.005494018,0.00034085108,0.34906584,1.6070702e-07,1.6250786e-07,3.9668234e-07,1311004,-0.005905647,0.015606693,0.01969273,0.4,0.0034988872,0.0034773666,0.00078124576,197388,-0.008292254,0.0004947903,-0.0005813545,0.5,2.8393173e-05,0.00012672757,0.0001264421,1,1,1,0,1,1
81320000,81240000,1311004,-0.0012507644,-0.0054998645,0.00032966444,0.34906584,1.6215893e-07,1.6399154e-07,3.9259874e-07,1311004,-0.0059097237,0.015544229,0.020451766,0.4,0.0034989575,0.0034769105,0.00078124914,197388,-0.00828357,0.00035414947,-0.00034401426,0.5,2.8225357e-05,0.0001233442,0.00012305779,1,1,1,0,1,1
81920000,81840000,1311004,-0.0012414289,-0.005498763,0.00032441903,0.34906584,1.6069528e-07,1.6273654e-07,3.8859307e-07,1311004,-0.005906749,0.015472713,0.021819131,0.4,0.0034989982,0.0034768076,0.00078124576,197388,-0.008308385,0.00036798816,-0.00017319016,0.5,2.7893078e-05,0.000121496916,0.00012123696,1,1,1,0,1,1
82720000,82640000,1311004,-0.0012569936,-0.005492517,0.00031940622,0.34906584,1.6065698e-07,1.6326163e-07,3.8530234e-07,1311004,-0.0059189624,0.015536307,0.023503197,0.4,0.003499049,0.003476731,0.00078124576,197388,-0.008361435,0.00028852935,-5.7008332e-05,0.5,2.758906e-05,0.00012077045,0.00012052703,1,1,1,0,1,1
83120000,83040000,1311004,-0.0012686248,-0.0054928064,0.00031808397,0.34906584,1.6067933e-07,1.6344583e-07,3.8533366e-07,1311004,-0.0059219785,0.015640687,0.025031587,0.4,0.003499074,0.0034765026,0.00078124576,197388,-0.008361525,0.00029195342,-8.1083024e-05,0.5,2.7524951e-05,0.00012070664,0.00012045319,1,1,1,0,1,1
83920000,83840000,1311004,-0.0013047404,-0.0054853894,0.00030887505,0.34906584,1.6063845e-07,1.6321225e-07,3.823958e-07,1311004,-0.0059291087,0.015780557,0.026957165,0.4,0.0034991256,0.0034758016,0.00078124576,197388,-0.008377039,0.0003709903,-0.00021617032,0.5,2.7430462e-05,0.00011917646,0.00011889757,1,1,1,0,1,1
84720000,84640000,1311004,-0.0013295875,-0.0054825265,0.0002956946,0.34906584,1.606553e-07,1.6260873e-07,3.7431346e-07,1311004,-0.0059186597,0.01588967,0.028199187,0.4,0.0034991791,0.0034753906,0.00078124576,197388,-0.008376024,0.00047643014,-0.0004070485,0.5,2.7191543e-05,0.00011662599,0.000116355826,1,1,1,0,1,1
85120000,85040000,1311004,-0.0013344525,-0.005480551,0.00028969184,0.34906584,1.6064644e-07,1.62419e-07,3.690729e-07,1311004,-0.0059116776,0.015931327,0.02934649,0.4,0.0034992062,0.0034753697,0.00078124576,197388,-0.008366382,0.00052026095,-0.0004742499,0.5,2.702966e-05,0.000115703166,0.00011544737,1,1,1,0,1,1
85520000,85440000,1311004,-0.001330901,-0.005481167,0.000286788,0.34906584,1.6068032e-07,1.6239264e-07,3.6530355e-07,1311004,-0.005912976,0.015922721,0.030441439,0.4,0.0034992325,0.0034753815,0.00078124576,197388,-0.008370711,0.0005572018,-0.0005591884,0.5,2.6896128e-05,0.00011537849,0.000115132025,1,1,1,0,1,1
