timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
40232000,40232000,904000,47.3977508,8.5456073,-1.8869705,0.05637048,-5.870844,-0.00014175766,0.007439493,0.0,0.6215506,-0.04897071,0.08493084,-0.008700506,-0.011515036,0.008892436,0.039197564,1.8883238,-0.013258599,0.07953308,1.6090108,-0.0017392042,488.11032,5.991668,0.4949813,0.46172014,0.18726885,0.13174935,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
40736000,40736000,904000,47.3977508,8.5456073,-1.3852981,0.048114978,-5.8706098,-0.00014175766,0.007439493,0.0,1.437472,-0.04642059,0.10285098,0.010963328,-0.011515036,0.008892436,0.039197564,1.3868012,-0.023155501,0.005097128,1.6087674,-0.0017392042,488.11032,5.991434,0.4627294,0.4569414,0.17784843,0.12796104,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
41232000,41232000,904000,47.3977508,8.5456073,-0.5434799,0.038580973,-5.875364,-0.00014175766,0.007439493,0.0,1.9039907,-0.04138053,0.116784036,0.014924517,-0.011515036,0.008892436,0.039197564,0.5147012,-0.03255943,0.07542967,1.6087703,-0.0017392042,488.11032,5.996188,0.472689,0.46064273,0.18300295,0.12949029,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
41736000,41736000,904000,47.3977508,8.5456073,0.45138752,0.022031818,-5.8743477,-0.00014175766,0.007439493,0.0,1.9017471,-0.03555982,0.122760564,0.014871023,-0.011515036,0.008892436,0.039197564,-0.49813473,0.059525173,0.045603137,1.6079853,-0.0017392042,488.11032,5.995172,0.4842832,0.46118906,0.18221572,0.13070552,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
42240000,42240000,904000,47.3977508,8.5456073,1.3347492,0.0017941745,-5.8633175,-0.00014175766,0.007439493,0.0,1.4104933,-0.025536107,0.1255204,0.021283723,-0.011515036,0.008892436,0.039197564,-1.432437,0.055170994,0.002668239,1.607714,-0.0017392042,488.11032,5.984142,0.4962606,0.46575427,0.17903897,0.13243835,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
42736000,42736000,904000,47.3977508,8.5456073,1.8899394,-0.0044031367,-5.8586106,-0.00014175766,0.007439493,0.0,0.5866729,-0.008469803,0.10153338,-0.0012296685,-0.011515036,0.008892436,0.039197564,-1.9418063,0.022770442,-0.076010816,1.6081688,-0.0017392042,488.11032,5.979435,0.46301764,0.45620853,0.16211891,0.12793282,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
43232000,43232000,904000,47.3977508,8.5456073,1.9889882,-0.004820824,-5.869892,-0.00014175766,0.007439493,0.0,-0.37841538,-8.32519e-05,0.08961236,-0.016665347,-0.011515036,0.008892436,0.039197564,-1.9589182,-0.00020816513,0.05798321,1.6082149,-0.0017392042,488.11032,5.9907165,0.4726337,0.46000063,0.16945024,0.12943457,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
43736000,43736000,904000,47.3977508,8.5456073,1.6044937,-0.0011087243,-5.86974,-0.00014175766,0.007439493,0.0,-1.2636307,0.00018355061,0.104277045,0.0036309424,-0.011515036,0.008892436,0.039197564,-1.563588,-0.011173455,0.0011008232,1.6090635,-0.0017392042,488.11032,5.9905643,0.48338702,0.4604963,0.18001041,0.13055073,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
44240000,44240000,904000,47.3977508,8.5456073,0.8239724,0.0023741669,-5.8624816,-0.00014175766,0.007439493,0.0,-1.8490537,-0.00042795262,0.112340815,0.015385335,-0.011515036,0.008892436,0.039197564,-0.74530244,0.0069897063,0.06511062,1.6093054,-0.0017392042,488.11032,5.983306,0.49493405,0.46495134,0.18753065,0.1322376,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
44736000,44736000,904000,47.3977508,8.5456073,-0.13948548,0.008885417,-5.856522,-0.00014175766,0.007439493,0.0,-1.974286,-0.0044310484,0.109409735,0.01244496,-0.011515036,0.008892436,0.039197564,0.22334525,0.0029613727,0.008064321,1.6094759,-0.0017392042,488.11032,5.9773464,0.46202773,0.455187,0.16899161,0.12774266,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
45240000,45240000,904000,47.3977508,8.5456073,-1.0780349,0.016821522,-5.855314,-0.00014175766,0.007439493,0.0,-1.613969,-0.008735272,0.10419831,0.0060734637,-0.011515036,0.008892436,0.039197564,1.1851649,-0.003885303,0.018271616,1.6087917,-0.0017392042,488.11032,5.976138,0.4725813,0.45950785,0.16831209,0.12948556,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
45736000,45736000,904000,47.3977508,8.5456073,-1.7430241,0.029046379,-5.8546205,-0.00014175766,0.007439493,0.0,-0.87264746,-0.009965398,0.08884681,-0.008186678,-0.011515036,0.008892436,0.039197564,1.8023579,-0.009811555,0.043920238,1.6083667,-0.0017392042,488.11032,5.975445,0.4828735,0.45930117,0.1702554,0.1304802,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
46232000,46232000,904000,47.3977508,8.5456073,-1.9821619,0.04099411,-5.867574,-0.00014175766,0.007439493,0.0,0.07658944,-0.01863563,0.076356605,-0.023939084,-0.011515036,0.008892436,0.039197564,1.9558995,-0.056844246,0.02892222,1.6081382,-0.0017392042,488.11032,5.9883986,0.49339652,0.4630139,0.17880976,0.13191476,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
46736000,46736000,904000,47.3977508,8.5456073,-1.7283247,0.048192024,-5.8819046,-0.00014175766,0.007439493,0.0,1.0117816,-0.026096758,0.0994849,-0.005295025,-0.011515036,0.008892436,0.039197564,1.7206892,-0.031536836,0.09498651,1.6082983,-0.0017392042,488.11032,6.002729,0.46168512,0.45795363,0.1716105,0.12802744,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
47240000,47240000,904000,47.3977508,8.5456073,-1.0360388,0.045315664,-5.884153,-0.00014175766,0.007439493,0.0,1.6973447,-0.0348818,0.12045057,0.012501338,-0.011515036,0.008892436,0.039197564,0.952241,-0.044780534,0.08912104,1.6081433,-0.0017392042,488.11032,6.004977,0.47224116,0.45835394,0.18032157,0.12915665,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
47736000,47736000,904000,47.3977508,8.5456073,-0.09964954,0.03138042,-5.870458,-0.00014175766,0.007439493,0.0,1.9604865,-0.035671003,0.12386256,0.02095024,-0.011515036,0.008892436,0.039197564,0.04037056,0.03884223,-0.029810702,1.6081979,-0.0017392042,488.11032,5.9912825,0.48276758,0.46213236,0.18288246,0.13071632,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
48232000,48232000,904000,47.3977508,8.5456073,0.87113214,0.019456826,-5.858977,-0.00014175766,0.007439493,0.0,1.7426009,-0.02787244,0.11723928,0.01812547,-0.011515036,0.008892436,0.039197564,-0.96858627,-0.03955909,0.043240372,1.608005,-0.0017392042,488.11032,5.979801,0.49380416,0.46197152,0.18092498,0.1317372,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
48736000,48736000,904000,47.3977508,8.5456073,1.6433198,0.01822309,-5.8513002,-0.00014175766,0.007439493,0.0,1.0732248,-0.019908108,0.10942704,0.011869372,-0.011515036,0.008892436,0.039197564,-1.7437406,0.0012651434,-0.01440104,1.607988,-0.0017392042,488.11032,5.9721246,0.461809,0.4570723,0.1616589,0.12796687,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
49240000,49240000,904000,47.3977508,8.5456073,2.0111723,0.023824483,-5.848012,-0.00014175766,0.007439493,0.0,0.13888687,-0.0146258315,0.07317064,-0.019794516,-0.011515036,0.008892436,0.039197564,-1.9969167,0.003264271,-0.0076415013,1.6083317,-0.0017392042,488.11032,5.9688363,0.472318,0.45745274,0.16560853,0.12908733,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
49736000,49736000,904000,47.3977508,8.5456073,1.8826582,0.024325125,-5.8580537,-0.00014175766,0.007439493,0.0,-0.8113039,-0.015520618,0.08313552,-0.010492165,-0.011515036,0.008892436,0.039197564,-1.8505915,0.01025974,0.10516401,1.6085753,-0.0017392042,488.11032,5.978878,0.4821584,0.46101746,0.1738006,0.13052157,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
50232000,50232000,904000,47.3977508,8.5456073,1.3150635,0.022142874,-5.8635054,-0.00014175766,0.007439493,0.0,-1.5720879,-0.016981065,0.102117196,0.005383352,-0.011515036,0.008892436,0.039197564,-1.248013,-0.0031349189,0.09454227,1.6088254,-0.0017392042,488.11032,5.9843297,0.4924817,0.46459168,0.18237829,0.13197222,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
50736000,50736000,904000,47.3977508,8.5456073,0.42981192,0.019577425,-5.8610106,-0.00014175766,0.007439493,0.0,-1.9696773,-0.016184418,0.1125356,0.013844976,-0.011515036,0.008892436,0.039197564,-0.343592,-0.003970388,0.025544314,1.6096231,-0.0017392042,488.11032,5.981835,0.46102908,0.45935073,0.16821317,0.1281548,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
51240000,51240000,904000,47.3977508,8.5456073,-0.55833894,0.017238408,-5.867743,-0.00014175766,0.007439493,0.0,-1.8915899,-0.016493978,0.11145965,0.0029978727,-0.011515036,0.008892436,0.039197564,0.6500965,-0.01936106,0.021949409,1.6092201,-0.0017392042,488.11032,5.9885674,0.471476,0.45952487,0.16935398,0.12935224,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
51736000,51736000,904000,47.3977508,8.5456073,-1.3942264,0.018301377,-5.866265,-0.00014175766,0.007439493,0.0,-1.3491302,-0.010279651,0.112338535,0.0044763805,-0.011515036,0.008892436,0.039197564,1.4897233,-0.01353702,0.02933014,1.6085755,-0.0017392042,488.11032,5.987089,0.48180935,0.46298936,0.16971724,0.13087884,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
52232000,52232000,904000,47.3977508,8.5456073,-1.889088,0.021744281,-5.865875,-0.00014175766,0.007439493,0.0,-0.48959193,-0.01154303,0.092333935,-0.011645394,-0.011515036,0.008892436,0.039197564,1.9224299,-0.0057906434,-0.008926726,1.6085846,-0.0017392042,488.11032,5.986699,0.49239248,0.4664897,0.1741822,0.13231857,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
52736000,52736000,904000,47.3977508,8.5456073,-1.9161052,0.02161188,-5.866866,-0.00014175766,0.007439493,0.0,0.49548638,-0.01588041,0.08130858,-0.0141551625,-0.011515036,0.008892436,0.039197564,1.9602581,-0.030654583,0.019511206,1.6081105,-0.0017392042,488.11032,5.9876904,0.46093932,0.45716405,0.16604646,0.127843,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
53240000,53240000,904000,47.3977508,8.5456073,-1.4656506,0.01759775,-5.874216,-0.00014175766,0.007439493,0.0,1.3475899,-0.019654857,0.0969536,-0.0013171684,-0.011515036,0.008892436,0.039197564,1.4551849,-0.0039659785,0.11120736,1.6080881,-0.0017392042,488.11032,5.9950404,0.47145686,0.461184,0.1761428,0.12943764,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
53736000,53736000,904000,47.3977508,8.5456073,-0.65693253,0.008942914,-5.870869,-0.00014175766,0.007439493,0.0,1.8620024,-0.01605455,0.11423782,0.015815515,-0.011515036,0.008892436,0.039197564,0.60471404,0.002140732,0.06647873,1.6081505,-0.0017392042,488.11032,5.9916935,0.4820336,0.46457437,0.18228225,0.13091749,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
54240000,54240000,904000,47.3977508,8.5456073,0.32745084,0.0061669685,-5.858827,-0.00014175766,0.007439493,0.0,1.9178509,-0.0076465164,0.114125974,0.019814292,-0.011515036,0.008892436,0.039197564,-0.42252108,-0.010696225,0.014088116,1.6078272,-0.0017392042,488.11032,5.9796515,0.4941967,0.4646471,0.18361051,0.13205351,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
54736000,54736000,904000,47.3977508,8.5456073,1.2184454,0.00025086524,-5.8484836,-0.00014175766,0.007439493,0.0,1.4949645,-0.004701206,0.10587704,0.014553221,-0.011515036,0.008892436,0.039197564,-1.2368324,0.010606148,-0.028955748,1.6077341,-0.0017392042,488.11032,5.969308,0.4614049,0.45857987,0.16362856,0.12806056,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
55232000,55232000,904000,47.3977508,8.5456073,1.8356742,-0.0067485096,-5.851986,-0.00014175766,0.007439493,0.0,0.71746993,0.0003443301,0.0924096,-0.005123919,-0.011515036,0.008892436,0.039197564,-1.8802843,0.032998897,-0.04355702,1.6081748,-0.0017392042,488.11032,5.9728103,0.47124547,0.46188763,0.16448183,0.12953609,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
55736000,55736000,904000,47.3977508,8.5456073,2.0057826,-0.00051494647,-5.85815,-0.00014175766,0.007439493,0.0,-0.26220638,0.0047731847,0.07548397,-0.020826057,-0.011515036,0.008892436,0.039197564,-1.9847105,-0.0013566749,0.066461965,1.608541,-0.0017392042,488.11032,5.9789743,0.48204526,0.4619384,0.17014115,0.13059495,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
56232000,56232000,904000,47.3977508,8.5456073,1.6923606,0.004383787,-5.8517237,-0.00014175766,0.007439493,0.0,-1.1603085,0.0042925286,0.085955575,0.0021838143,-0.011515036,0.008892436,0.039197564,-1.6555343,0.016553283,0.043487173,1.6086705,-0.0017392042,488.11032,5.972548,0.4924353,0.46532145,0.17844124,0.13202585,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
56736000,56736000,904000,47.3977508,8.5456073,0.96907115,0.0107178325,-5.8381467,-0.00014175766,0.007439493,0.0,-1.7977874,0.0022278132,0.086646535,0.013433665,-0.011515036,0.008892436,0.039197564,-0.92807925,0.005070862,0.0014444812,1.6092871,-0.0017392042,488.11032,5.958971,0.4611436,0.45600718,0.16717762,0.12765613,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
57240000,57240000,904000,47.3977508,8.5456073,0.0092894435,0.01783114,-5.81517,-0.00014175766,0.007439493,0.0,-1.9973102,-0.002569556,0.07082943,0.012207511,-0.011515036,0.008892436,0.039197564,0.10315043,-0.010351373,-0.008784234,1.6093785,-0.0017392042,488.11032,5.935994,0.47146,0.46009323,0.17057699,0.1293954,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
57736000,57736000,904000,47.3977508,8.5456073,-0.9399938,0.025051024,-5.8113604,-0.00014175766,0.007439493,0.0,-1.7121,-0.003966593,0.05696281,-0.0013247109,-0.011515036,0.008892436,0.039197564,1.1071297,-0.010757357,0.017108394,1.608947,-0.0017392042,488.11032,5.9321847,0.48161817,0.45971805,0.17122759,0.13045232,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
58232000,58232000,904000,47.3977508,8.5456073,-1.653752,0.03336021,-5.8213778,-0.00014175766,0.007439493,0.0,-1.0042315,-0.011946768,0.058374796,-0.008169898,-0.011515036,0.008892436,0.039197564,1.7453958,-0.015950572,0.012742355,1.6085583,-0.0017392042,488.11032,5.942202,0.49222234,0.46344838,0.17305222,0.13200401,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
58736000,58736000,904000,47.3977508,8.5456073,-1.9647039,0.030779256,-5.8324656,-0.00014175766,0.007439493,0.0,-0.04727129,-0.018499382,0.04689872,-0.022790823,-0.011515036,0.008892436,0.039197564,2.0083153,-0.013457581,0.009798444,1.6085614,-0.0017392042,488.11032,5.95329,0.4608218,0.45841494,0.16242814,0.12815623,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
59240000,59240000,904000,47.3977508,8.5456073,-1.8049983,0.019629108,-5.843654,-0.00014175766,0.007439493,0.0,0.9064639,-0.020976443,0.058108225,-0.012666081,-0.011515036,0.008892436,0.039197564,1.7886629,0.013491007,0.049523074,1.6080534,-0.0017392042,488.11032,5.9644785,0.47141805,0.45872733,0.17213069,0.1292713,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
59736000,59736000,904000,47.3977508,8.5456073,-1.2006108,0.0054807817,-5.8362856,-0.00014175766,0.007439493,0.0,1.644999,-0.011924453,0.076218724,0.012379959,-0.011515036,0.008892436,0.039197564,1.1470438,-0.010515955,0.030049121,1.607871,-0.0017392042,488.11032,5.95711,0.48172984,0.4622394,0.18046412,0.13071473,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
60232000,60232000,904000,47.3977508,8.5456073,-0.29912126,-0.0040902593,-5.83233,-0.00014175766,0.007439493,0.0,1.9879761,-0.0041473955,0.08214872,0.015578468,-0.011515036,0.008892436,0.039197564,0.2254276,0.019854952,0.044480894,1.6074826,-0.0017392042,488.11032,5.9531546,0.49290088,0.46580553,0.18470691,0.13221714,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
60736000,60736000,904000,47.3977508,8.5456073,0.6767327,-0.007707833,-5.8328094,-0.00014175766,0.007439493,0.0,1.8429966,0.0042844745,0.08407984,0.0109752305,-0.011515036,0.008892436,0.039197564,-0.7546872,0.007850452,0.005721114,1.6076908,-0.0017392042,488.11032,5.953634,0.46114814,0.45657215,0.16598375,0.12785792,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
61232000,61232000,904000,47.3977508,8.5456073,1.4654164,-0.016170759,-5.8351893,-0.00014175766,0.007439493,0.0,1.2530398,0.009977554,0.087444246,0.008034772,-0.011515036,0.008892436,0.039197564,-1.5671662,0.009228082,-0.004383735,1.6073533,-0.0017392042,488.11032,5.9560137,0.4710711,0.45995304,0.16571987,0.12934822,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
61736000,61736000,904000,47.3977508,8.5456073,1.8955457,-0.017976936,-5.8344107,-0.00014175766,0.007439493,0.0,0.3528581,0.013261474,0.06792572,-0.009748198,-0.011515036,0.008892436,0.039197564,-1.9588518,0.015047363,-0.029454006,1.6081235,-0.0017392042,488.11032,5.955235,0.4820246,0.4601508,0.16851354,0.13042845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
62240000,62240000,904000,47.3977508,8.5456073,1.8446865,-0.015430122,-5.8343167,-0.00014175766,0.007439493,0.0,-0.61537105,0.01635136,0.05903865,-0.010570795,-0.011515036,0.008892436,0.039197564,-1.8540869,-0.021868762,0.019110737,1.608886,-0.0017392042,488.11032,5.955141,0.49321574,0.4645084,0.17518395,0.13205808,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
62736000,62736000,904000,47.3977508,8.5456073,1.3360163,-0.008124016,-5.828888,-0.00014175766,0.007439493,0.0,-1.4169146,0.013254141,0.067312516,0.0050736573,-0.011515036,0.008892436,0.039197564,-1.308635,0.009835828,-0.0032680107,1.609071,-0.0017392042,488.11032,5.9497123,0.46108145,0.4548331,0.16471623,0.12754588,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
63240000,63240000,904000,47.3977508,8.5456073,0.4784612,0.006078864,-5.828723,-0.00014175766,0.007439493,0.0,-1.8758758,0.012227811,0.07553164,0.010164397,-0.011515036,0.008892436,0.039197564,-0.4486343,-0.0069247903,0.049152408,1.609223,-0.0017392042,488.11032,5.9495473,0.47130236,0.4591413,0.1700053,0.12929136,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
63736000,63736000,904000,47.3977508,8.5456073,-0.49155828,0.017064659,-5.822417,-0.00014175766,0.007439493,0.0,-1.8625088,0.004338002,0.07016903,0.0063896216,-0.011515036,0.008892436,0.039197564,0.524001,-0.040521726,-0.03259815,1.6094098,-0.0017392042,488.11032,5.943241,0.48136464,0.45889816,0.17212951,0.13035762,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
64232000,64232000,904000,47.3977508,8.5456073,-1.3478093,0.029963085,-5.820402,-0.00014175766,0.007439493,0.0,-1.381005,0.0009680134,0.06749245,0.003605288,-0.011515036,0.008892436,0.039197564,1.4283875,-0.031977918,-0.03875326,1.6084255,-0.0017392042,488.11032,5.9412265,0.49196157,0.46264943,0.17339979,0.13192661,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
64736000,64736000,904000,47.3977508,8.5456073,-1.8977658,0.039914418,-5.821988,-0.00014175766,0.007439493,0.0,-0.54755837,-0.0070853424,0.055031452,-0.008179786,-0.011515036,0.008892436,0.039197564,1.9427173,-0.04539835,-0.023893079,1.6084265,-0.0017392042,488.11032,5.9428124,0.4606439,0.4577586,0.16050951,0.12813123,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
65240000,65240000,904000,47.3977508,8.5456073,-1.9871402,0.04061777,-5.823498,-0.00014175766,0.007439493,0.0,0.42806405,-0.011541361,0.033551183,-0.02212233,-0.011515036,0.008892436,0.039197564,1.9165901,-0.0050073867,0.03757141,1.608224,-0.0017392042,488.11032,5.944322,0.47112757,0.45821407,0.16833268,0.12925255,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
65736000,65736000,904000,47.3977508,8.5456073,-1.6037095,0.032786444,-5.82493,-0.00014175766,0.007439493,0.0,1.2904592,-0.01696576,0.047361027,-0.0030624545,-0.011515036,0.008892436,0.039197564,1.5533016,0.0005875335,0.030105932,1.6077669,-0.0017392042,488.11032,5.9457545,0.48136654,0.46188012,0.17701948,0.13070099,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
66232000,66232000,904000,47.3977508,8.5456073,-0.8373632,0.013686828,-5.818815,-0.00014175766,0.007439493,0.0,1.8604007,-0.014548066,0.059209887,0.012657041,-0.011515036,0.008892436,0.039197564,0.74394155,0.012490956,0.048199665,1.6077952,-0.0017392042,488.11032,5.9396396,0.4922906,0.46173656,0.18346335,0.1316673,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
66736000,66736000,904000,47.3977508,8.5456073,0.14223643,-0.0044122688,-5.8013263,-0.00014175766,0.007439493,0.0,1.9876254,-0.005438073,0.05422521,0.017116902,-0.011515036,0.008892436,0.039197564,-0.23878661,0.076125674,-0.027012078,1.6073319,-0.0017392042,488.11032,5.9221506,0.46076405,0.456995,0.1670389,0.12796229,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
67232000,67232000,904000,47.3977508,8.5456073,1.060706,-0.013296501,-5.7760653,-0.00014175766,0.007439493,0.0,1.6260874,0.008529974,0.044591416,0.023172103,-0.011515036,0.008892436,0.039197564,-1.1490098,0.03547933,-0.053608786,1.6073077,-0.0017392042,488.11032,5.8968897,0.47071472,0.45684424,0.16737752,0.12901846,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
67736000,67736000,904000,47.3977508,8.5456073,1.7201481,-0.016662002,-5.7528853,-0.00014175766,0.007439493,0.0,0.86969465,0.022255844,0.0068573533,0.00094708515,-0.011515036,0.008892436,0.039197564,-1.8400735,0.05472806,-0.11808145,1.6076357,-0.0017392042,488.11032,5.8737097,0.48181397,0.46142283,0.16888984,0.13074851,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
68240000,68240000,904000,47.3977508,8.5456073,1.9517984,-0.015789948,-5.7484784,-0.00014175766,0.007439493,0.0,-0.09192911,0.024305917,-0.030067129,-0.02672339,-0.011515036,0.008892436,0.039197564,-1.9576383,-0.00403494,-0.03923848,1.6080453,-0.0017392042,488.11032,5.8693027,0.49314094,0.46194163,0.17374088,0.13183378,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
68736000,68736000,904000,47.3977508,8.5456073,1.7119434,-0.017380528,-5.7486396,-0.00014175766,0.007439493,0.0,-1.0096875,0.02143283,-0.023563372,-0.011909729,-0.011515036,0.008892436,0.039197564,-1.7249515,0.011663345,0.014418735,1.6087079,-0.0017392042,488.11032,5.869464,0.46093324,0.45628068,0.16316131,0.1278049,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
69232000,69232000,904000,47.3977508,8.5456073,1.0519754,-0.018920502,-5.7401204,-0.00014175766,0.007439493,0.0,-1.694352,0.023080513,-0.019308815,9.255292e-05,-0.011515036,0.008892436,0.039197564,-1.0444186,-0.0130796535,0.025011597,1.6092811,-0.0017392042,488.11032,5.8609447,0.47033885,0.4599136,0.16939643,0.12930754,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
69736000,69736000,904000,47.3977508,8.5456073,0.117493585,-0.011859084,-5.7459097,-0.00014175766,0.007439493,0.0,-1.9645805,0.02481393,-0.008867634,0.0018905646,-0.011515036,0.008892436,0.039197564,-0.024131149,-0.004375062,-0.013730488,1.6093739,-0.0017392042,488.11032,5.866734,0.48130918,0.4603368,0.17356767,0.1305118,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
70232000,70232000,904000,47.3977508,8.5456073,-0.82460034,0.00095226883,-5.7450414,-0.00014175766,0.007439493,0.0,-1.7457249,0.019031497,-0.0051400764,0.0041878107,-0.011515036,0.008892436,0.039197564,0.9147616,0.0015134864,-0.014686956,1.6091294,-0.0017392042,488.11032,5.8658657,0.49191022,0.46407077,0.17505924,0.13207786,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
70736000,70736000,904000,47.3977508,8.5456073,-1.580387,0.0163006,-5.7397866,-0.00014175766,0.007439493,0.0,-1.0916202,0.010279849,-0.017462421,-0.00519767,-0.011515036,0.008892436,0.039197564,1.6537272,-0.013759767,-0.10964646,1.6085541,-0.0017392042,488.11032,5.860611,0.46070644,0.45525986,0.16032694,0.12780039,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
71232000,71232000,904000,47.3977508,8.5456073,-1.942542,0.019743497,-5.7494617,-0.00014175766,0.007439493,0.0,-0.18423037,-0.0027285905,-0.027483677,-0.017686667,-0.011515036,0.008892436,0.039197564,1.9829763,-0.025114829,-0.034715977,1.6085438,-0.0017392042,488.11032,5.870286,0.47037148,0.4589486,0.1653064,0.12929583,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
71736000,71736000,904000,47.3977508,8.5456073,-1.8285894,0.020167159,-5.749991,-0.00014175766,0.007439493,0.0,0.7804228,-0.00759243,-0.029216088,-0.010979229,-0.011515036,0.008892436,0.039197564,1.8128104,-0.039499804,-0.013093463,1.6080803,-0.0017392042,488.11032,5.8708153,0.48148182,0.45945567,0.17367734,0.13041182,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
