timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,parachute_system_healthy
149392000,4000000.0,1.0,15292.829,0.0,54425,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150652000,4000000.0,1.0,15245.0205,0.0,54887,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151652000,4000000.0,1.0,15295.817,0.0,55256,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151904000,4000000.0,1.0,15295.817,0.0,55346,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153160000,4000000.0,1.0,15252.988,0.0,55808,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154416000,4000000.0,1.0,15306.773,0.0,56277,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155676000,4000000.0,1.0,15266.933,0.0,56740,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156676000,4000000.0,1.0,15252.988,0.0,57109,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156928000,4000000.0,1.0,15252.988,0.0,57200,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158184000,4000000.0,1.0,15195.22,0.0,57669,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159444000,4000000.0,1.0,15337.649,0.0,58130,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160696000,4000000.0,1.0,15181.275,0.0,58588,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161696000,4000000.0,1.0,15302.789,0.0,58957,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161956000,4000000.0,1.0,15302.789,0.0,59051,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163212000,4000000.0,1.0,15252.988,0.0,59520,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164472000,4000000.0,1.0,15235.061,0.0,59985,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165724000,4000000.0,1.0,15231.076,0.0,60444,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166724000,4000000.0,1.0,15288.845,0.0,60814,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166984000,4000000.0,1.0,15288.845,0.0,60909,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168240000,4000000.0,1.0,15195.22,0.0,61375,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169496000,4000000.0,1.0,15292.829,0.0,61834,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170752000,4000000.0,1.0,15181.275,0.0,62297,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171752000,4000000.0,1.0,15302.789,0.0,62665,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172008000,4000000.0,1.0,15302.789,0.0,62758,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173272000,4000000.0,1.0,15217.132,0.0,63230,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174528000,4000000.0,1.0,15306.773,0.0,63691,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175780000,4000000.0,1.0,15258.965,0.0,64153,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176780000,4000000.0,1.0,15281.873,0.0,64522,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177032000,4000000.0,1.0,15281.873,0.0,64612,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178292000,4000000.0,1.0,15266.933,0.0,65081,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179548000,4000000.0,1.0,15292.829,0.0,65542,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180548000,4000000.0,1.0,15359.5625,0.0,65911,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180800000,4000000.0,1.0,15290.837,0.0,66004,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182052000,4000000.0,1.0,15229.084,0.0,66464,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183308000,4000000.0,1.0,15290.837,0.0,66931,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184564000,4000000.0,1.0,15277.889,0.0,67397,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185564000,4000000.0,1.0,15324.701,0.0,67766,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185824000,4000000.0,1.0,15229.084,0.0,67858,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187076000,4000000.0,1.0,15254.98,0.0,68316,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188332000,4000000.0,1.0,15229.084,0.0,68784,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189588000,4000000.0,1.0,15294.821,0.0,69246,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190588000,4000000.0,1.0,15424.304,0.0,69615,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190848000,4000000.0,1.0,15254.98,0.0,69708,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192108000,4000000.0,1.0,15229.084,0.0,70170,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193368000,4000000.0,1.0,15290.837,0.0,70643,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194624000,4000000.0,1.0,15233.068,0.0,71104,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195624000,4000000.0,1.0,15360.559,0.0,71473,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195880000,4000000.0,1.0,15229.084,0.0,71564,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197132000,4000000.0,1.0,15290.837,0.0,72025,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198388000,4000000.0,1.0,15229.084,0.0,72495,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199640000,4000000.0,1.0,15294.821,0.0,72954,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200640000,4000000.0,1.0,15262.948,0.0,73323,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200896000,4000000.0,1.0,15318.726,0.0,73415,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202152000,4000000.0,1.0,15257.969,0.0,73876,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203404000,4000000.0,1.0,15254.98,0.0,74343,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204656000,4000000.0,1.0,15268.925,0.0,74802,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205656000,4000000.0,1.0,15383.467,0.0,75171,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205916000,4000000.0,1.0,15193.228,0.0,75264,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207172000,4000000.0,1.0,15290.837,0.0,75735,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208432000,4000000.0,1.0,15193.228,0.0,76198,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209688000,4000000.0,1.0,15375.498,0.0,76658,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210688000,4000000.0,1.0,15262.948,0.0,77027,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210944000,4000000.0,1.0,15254.98,0.0,77120,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212192000,4000000.0,1.0,15300.797,0.0,77587,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213452000,4000000.0,1.0,15254.98,0.0,78049,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214708000,4000000.0,1.0,15268.925,0.0,78509,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215708000,4000000.0,1.0,15437.251,0.0,78878,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215964000,4000000.0,1.0,15193.228,0.0,78975,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217224000,4000000.0,1.0,15290.837,0.0,79442,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218484000,4000000.0,1.0,15157.371,0.0,79905,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219740000,4000000.0,1.0,15330.678,0.0,80364,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220740000,4000000.0,1.0,15298.806,0.0,80734,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220992000,4000000.0,1.0,15219.124,0.0,80826,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222244000,4000000.0,1.0,15229.084,0.0,81291,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
