timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
108288000,108284000,0.6933413,-0.031667333,-0.043391753,0.7186044,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
108788000,108784000,0.691622,-0.059293356,-0.0701221,0.7163981,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
109288000,109284000,0.6904863,-0.07156613,-0.08181355,0.71513176,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
109788000,109784000,0.6910126,-0.06706314,-0.07707394,0.71558636,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
110288000,110284000,0.69280076,-0.04402384,-0.055661436,0.71762866,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
110788000,110784000,0.6941694,-0.008556634,-0.020283164,0.71947503,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
111288000,111284000,0.6935459,0.031200355,0.01737809,0.71952677,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
111788000,111784000,0.6913812,0.06322124,0.04767637,0.7181379,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
112288000,112284000,0.6895789,0.079321906,0.062905274,0.71709967,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
112788000,112784000,0.6895028,0.078547865,0.06252892,0.717291,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
113288000,113284000,0.6912453,0.059681848,0.04449255,0.71877563,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
113788000,113784000,0.6932437,0.027514162,0.013096713,0.72005886,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
114288000,114284000,0.69372237,-0.012424944,-0.024869129,0.7197058,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
114788000,114784000,0.69241995,-0.047020603,-0.057700396,0.717645,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
115288000,115284000,0.6907839,-0.06792479,-0.07854439,0.7155659,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
115788000,115784000,0.6903734,-0.07269046,-0.083315514,0.714954,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
116288000,116284000,0.6918341,-0.05914535,-0.06990656,0.7162266,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
116788000,116784000,0.69365233,-0.03011143,-0.0414151,0.71848774,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
117288000,117284000,0.69435394,0.009459937,-0.002967316,0.7195654,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
117788000,117784000,0.6928646,0.04583257,0.0320973,0.71889347,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
118288000,118284000,0.690662,0.07174326,0.05641451,0.7173955,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
118788000,118784000,0.68959993,0.079820715,0.06494621,0.7168421,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
119288000,119284000,0.6902805,0.0711967,0.055687815,0.71787375,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
119788000,119784000,0.6923375,0.046290908,0.031738106,0.71938765,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
120288000,120284000,0.6938294,0.008905637,-0.0037661481,0.7200745,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
120788000,120788000,0.69347864,-0.029002327,-0.040858503,0.7187328,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
121288000,121288000,0.691715,-0.057919525,-0.0683373,0.71659315,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
121788000,121788000,0.69051254,-0.07177508,-0.0816184,0.7151079,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
122288000,122288000,0.69092983,-0.06876009,-0.078621104,0.7153369,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
122788000,122788000,0.6927278,-0.0473246,-0.058809623,0.7172378,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
123288000,123288000,0.6942858,-0.012763201,-0.025988206,0.71911687,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
123788000,123788000,0.6939732,0.025782583,0.011765308,0.71944284,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
124288000,124288000,0.6919967,0.057070147,0.0434164,0.71833044,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
124788000,124788000,0.69013226,0.07550045,0.061318655,0.71711725,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
125288000,125288000,0.68981755,0.07731012,0.06328757,0.7170562,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
125788000,125788000,0.69126284,0.06077868,0.04794132,0.7184451,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
126288000,126288000,0.6933113,0.02945285,0.01686081,0.7198387,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
126788000,126788000,0.69386566,-0.009414127,-0.021668548,0.71971685,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
127288000,127288000,0.69270355,-0.043616977,-0.05539241,0.7177681,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
127788000,127788000,0.6910569,-0.06622274,-0.07729919,0.71559757,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
128288000,128284000,0.6905439,-0.072381236,-0.082591705,0.7149047,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
128788000,128784000,0.6917509,-0.061320722,-0.071361765,0.71598047,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
129288000,129284000,0.69354266,-0.034328263,-0.04531677,0.718169,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
129788000,129784000,0.6944954,0.0032745309,-0.008448668,0.7194402,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
130288000,130284000,0.6932052,0.04053616,0.02841862,0.71903807,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
130788000,130784000,0.69114375,0.06690474,0.052837297,0.71767145,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
131288000,131284000,0.68976873,0.078906946,0.06426169,0.7168426,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
131788000,131784000,0.6901199,0.0734342,0.059469167,0.7174994,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
132288000,132284000,0.69220173,0.049766548,0.03647653,0.7190616,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
132788000,132784000,0.6938865,0.012798968,0.0013514233,0.7199694,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
133288000,133284000,0.69362223,-0.026503623,-0.03704861,0.71889716,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
133788000,133784000,0.691959,-0.057521254,-0.06561863,0.71664375,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
134288000,134284000,0.6905346,-0.073755085,-0.08066693,0.71499306,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
134788000,134784000,0.6906358,-0.0716564,-0.080013104,0.7151822,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
135288000,135284000,0.69223535,-0.053263135,-0.062128264,0.717017,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
135788000,135784000,0.6940726,-0.019630896,-0.029865084,0.7190173,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
136288000,136284000,0.69413704,0.020198226,0.0075957356,0.71951944,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
136788000,136784000,0.69236225,0.05301398,0.038964897,0.71854424,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
137288000,137284000,0.6904068,0.07313011,0.059030846,0.71729064,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
137788000,137784000,0.68983406,0.07752702,0.06452155,0.7169069,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
138288000,138284000,0.6911639,0.06313357,0.05069026,0.71814847,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
138788000,138784000,0.6931886,0.033228748,0.02144324,0.7196705,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
139288000,139284000,0.6940563,-0.0040227543,-0.015115468,0.7197509,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
139788000,139784000,0.6929846,-0.040443756,-0.050039843,0.71807575,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
140288000,140284000,0.6912142,-0.06519733,-0.07457147,0.7158292,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
140788000,140784000,0.6903484,-0.07401721,-0.08321861,0.71485335,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
141288000,141284000,0.6911894,-0.06528215,-0.07548681,0.71574944,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
141788000,141784000,0.6931761,-0.039786723,-0.050538573,0.7178926,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
142288000,142284000,0.6943504,-0.0026306508,-0.014789602,0.71948034,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
142788000,142784000,0.693578,0.034970347,0.022090975,0.719193,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
143288000,143284000,0.69140154,0.06408646,0.049497496,0.7179184,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
143788000,143784000,0.68997115,0.07692225,0.062485624,0.7170205,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
144288000,144284000,0.6901586,0.0734193,0.05952448,0.71745914,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
144788000,144784000,0.6919738,0.052777234,0.03867079,0.71895164,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
145288000,145284000,0.69377714,0.018326787,0.0053673396,0.71993655,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
145788000,145784000,0.69378436,-0.021032622,-0.032297276,0.7191507,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
146288000,146284000,0.6922255,-0.052371107,-0.06227445,0.7170795,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
146788000,146784000,0.6906186,-0.07018477,-0.080034696,0.7153423,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
147288000,147284000,0.6906226,-0.07110244,-0.08179624,0.71504843,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
147788000,147784000,0.6922221,-0.054673783,-0.066072226,0.7165708,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
148288000,148284000,0.6939928,-0.022919606,-0.036417145,0.718695,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
148788000,148784000,0.69422835,0.01690919,0.001129639,0.71955526,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
149288000,149284000,0.6924712,0.05128074,0.0356274,0.7187382,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
149788000,149784000,0.69037414,0.07308345,0.05725443,0.7174708,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
150288000,150284000,0.6895537,0.07877954,0.06286764,0.71718705,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
150788000,150784000,0.6907204,0.06620316,0.051853694,0.7182157,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
151288000,151284000,0.6926862,0.038349476,0.024748199,0.71979356,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
151788000,151784000,0.6938473,0.0006672586,-0.012851363,0.72000724,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
152288000,152284000,0.69304806,-0.036424216,-0.04824661,0.71835226,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
152788000,152784000,0.6913563,-0.06283787,-0.07276946,0.71608835,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
153288000,153284000,0.69041353,-0.07364788,-0.08321822,0.7148286,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
153788000,153784000,0.69119126,-0.06643721,-0.07793257,0.7153792,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
154288000,154284000,0.6931556,-0.041608732,-0.05557979,0.71743643,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
154788000,154784000,0.6945185,-0.005950656,-0.020399949,0.71916103,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
155288000,155284000,0.6937856,0.032875806,0.017891636,0.71920836,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
155788000,155784000,0.6916864,0.062253192,0.047225393,0.71795845,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
156288000,156284000,0.690025,0.07705217,0.061876245,0.7170076,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
156788000,156784000,0.6899969,0.07516629,0.060566038,0.71734655,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
157288000,157284000,0.691648,0.055352822,0.042994708,0.7188258,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
157788000,157784000,0.6934966,0.022239871,0.011114779,0.72003084,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
158288000,158284000,0.69374454,-0.016934443,-0.027263857,0.71950567,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
158788000,158784000,0.69236517,-0.049745835,-0.059006993,0.7174079,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
159288000,159284000,0.6908142,-0.06973608,-0.079163104,0.71529424,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
159788000,159784000,0.6905133,-0.073361166,-0.08288623,0.71480024,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
160288000,160284000,0.69203734,-0.05799506,-0.0695055,0.71616334,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
160788000,160788000,0.6940153,-0.027527018,-0.04089306,0.7182707,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
161288000,161288000,0.69450146,0.010086536,-0.0038697661,0.71941024,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
161788000,161788000,0.6931301,0.04485205,0.0310789,0.71874416,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
162288000,162288000,0.690997,0.06991965,0.055308595,0.7173391,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
162788000,162788000,0.68992233,0.077402584,0.06273971,0.71699363,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
163288000,163288000,0.6907017,0.06827617,0.054526553,0.7178415,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
163788000,163788000,0.6928005,0.041829918,0.030069692,0.7192868,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
164288000,164288000,0.694169,0.0038772079,-0.0055161007,0.7197805,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
164788000,164788000,0.69337714,-0.034548238,-0.04234985,0.71849924,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
165288000,165288000,0.69162315,-0.061353523,-0.069560036,0.7162783,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
165788000,165788000,0.69043237,-0.07429602,-0.08240321,0.7148378,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
166288000,166288000,0.6908741,-0.0708062,-0.07900692,0.71514857,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
166788000,166788000,0.69281954,-0.048702825,-0.057752486,0.7171428,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
167288000,167288000,0.6944844,-0.01335838,-0.024322042,0.7189725,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
167788000,167788000,0.69404846,0.025974242,0.013103358,0.7193403,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
168288000,168288000,0.69211054,0.05735514,0.044015177,0.7181616,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
168788000,168788000,0.69044346,0.07470032,0.060357682,0.716983,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
169288000,169288000,0.6901766,0.0757508,0.06259697,0.7169378,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
169788000,169788000,0.6917909,0.058273125,0.046172522,0.71826017,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
170288000,170288000,0.6936779,0.026590709,0.016397031,0.71960753,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
170788000,170788000,0.6941358,-0.0131216645,-0.020743433,0.71942556,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
171288000,171288000,0.69273454,-0.047639463,-0.054917637,0.7175189,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
171788000,171788000,0.69105005,-0.0692387,-0.076878116,0.715364,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
172288000,172288000,0.6904803,-0.07462666,-0.083288506,0.7146544,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
172788000,172788000,0.69173425,-0.06297354,-0.07217438,0.71577156,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
173288000,173288000,0.69375354,-0.033967514,-0.04503047,0.71800035,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
173788000,173788000,0.69466853,0.004095903,-0.0077923983,0.7192762,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
174288000,174288000,0.6933562,0.041562796,0.028698882,0.7188227,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
174788000,174788000,0.69127446,0.06755738,0.053769026,0.7174153,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
175288000,175288000,0.68994933,0.07872852,0.06390894,0.71672,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
175788000,175788000,0.6905236,0.07210879,0.057594616,0.71739835,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
176288000,176288000,0.6925724,0.047132496,0.03532847,0.7189394,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
176788000,176788000,0.6941344,0.010751954,0.00033790054,0.71976507,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
177288000,177288000,0.6937613,-0.028530467,-0.03734272,0.7186702,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
177788000,177788000,0.6919432,-0.05910157,-0.06649795,0.7164494,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
178288000,178288000,0.69048923,-0.07466472,-0.081805035,0.7148131,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
178788000,178788000,0.6908592,-0.072256096,-0.08082023,0.71481514,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
179288000,179288000,0.6927263,-0.051432796,-0.061705425,0.7167129,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
179788000,179788000,0.6944691,-0.01856807,-0.029205935,0.71868974,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
180288000,180288000,0.6944475,0.020822432,0.009430911,0.71918017,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
180788000,180788000,0.6926628,0.053627536,0.041019525,0.7180946,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
181288000,181288000,0.690726,0.07377324,0.06016397,0.7168232,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
181788000,181788000,0.68999827,0.078256294,0.06415025,0.71670294,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
182288000,182288000,0.69131196,0.0645824,0.05050327,0.7178902,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
182788000,182788000,0.69337964,0.033994228,0.020940842,0.71946555,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
183288000,183288000,0.6942604,-0.004979301,-0.016403053,0.71951973,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
183788000,183788000,0.69318974,-0.04142422,-0.05108077,0.71774846,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
184288000,184288000,0.69144,-0.06671104,-0.07422841,0.71550727,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
184788000,184788000,0.6906673,-0.07437758,-0.08067083,0.7148,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
185288000,185288000,0.6915446,-0.065319665,-0.07291301,0.7156698,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
185788000,185788000,0.69365454,-0.03923387,-0.04844297,0.71760535,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
186288000,186288000,0.6947902,-0.0015302933,-0.012595143,0.7191006,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
186788000,186788000,0.6938936,0.036023505,0.024105174,0.7187719,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
187288000,187288000,0.6917935,0.064017795,0.051192753,0.71742797,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
187788000,187788000,0.6903311,0.077008225,0.06360732,0.7165661,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
188288000,188288000,0.690545,0.07353545,0.060027044,0.7170334,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
188788000,188788000,0.692414,0.050969996,0.03938513,0.71861935,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
189288000,189288000,0.6942049,0.015973417,0.006142348,0.7195739,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
189788000,189788000,0.6940266,-0.024343211,-0.031665698,0.71884066,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
190288000,190288000,0.6923541,-0.054588962,-0.06192162,0.71682054,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
190788000,190784000,0.690962,-0.07107011,-0.07860126,0.71508217,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
191288000,191284000,0.69100964,-0.07209537,-0.07937314,0.7148482,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
191788000,191784000,0.6925163,-0.056223955,-0.06424602,0.7163327,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
192288000,192284000,0.69436514,-0.02504938,-0.034105644,0.7183777,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
192788000,192784000,0.6947227,0.015088444,0.0045564417,0.71910495,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
193288000,193284000,0.6931106,0.04872899,0.03789791,0.71818316,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
193788000,193784000,0.6910142,0.071372814,0.060890105,0.7167272,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
194288000,194284000,0.69014573,0.077873126,0.06757157,0.71628827,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
194788000,194784000,0.69121015,0.06632022,0.05600271,0.7174217,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
195288000,195284000,0.6932901,0.03882577,0.029211016,0.7190189,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
195788000,195784000,0.6944417,0.00025503355,-0.0079805385,0.7195048,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
196288000,196284000,0.69357026,-0.037581827,-0.044569362,0.71802616,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
196788000,196784000,0.69178957,-0.06377801,-0.06934172,0.71592695,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
197288000,197284000,0.69074965,-0.074534066,-0.07955121,0.7148295,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
197788000,197784000,0.69140685,-0.068108365,-0.07301622,0.71553236,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
198288000,198284000,0.69343925,-0.044589218,-0.050861042,0.71733326,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
198788000,198784000,0.6949413,-0.0077056363,-0.016440937,0.71883726,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
199288000,199284000,0.69428915,0.031173898,0.021013435,0.71871364,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
199788000,199784000,0.6921985,0.061346043,0.049863495,0.71736425,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
200288000,200284000,0.6904465,0.077469505,0.06492017,0.7162874,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
200788000,200788000,0.6903845,0.07600635,0.064227894,0.71656615,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
201288000,201288000,0.69209677,0.056084838,0.045617487,0.7181752,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
201788000,201788000,0.69403446,0.02235291,0.0139240045,0.71946007,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
202288000,202288000,0.69429773,-0.017768044,-0.024434624,0.7190535,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
202788000,202788000,0.6928393,-0.05057526,-0.055563167,0.71716714,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
203288000,203288000,0.69127667,-0.06962647,-0.07487175,0.7153202,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
203788000,203788000,0.6910155,-0.07285396,-0.07929473,0.7147743,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
204288000,204288000,0.69251597,-0.058522858,-0.065392785,0.7160451,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
204788000,204788000,0.6943288,-0.029115833,-0.037106164,0.71811074,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
205288000,205288000,0.69492054,0.009304152,0.0007850957,0.7190259,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
205788000,205788000,0.6934824,0.044905737,0.03531615,0.71820503,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
206288000,206288000,0.69132596,0.07016759,0.059664454,0.7166485,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
206788000,206788000,0.6903162,0.07796575,0.0674774,0.71612275,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
207288000,207288000,0.6911774,0.068978384,0.058771405,0.71698093,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
207788000,207788000,0.6764077,0.046010293,0.036351662,0.73418957,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
208288000,208288000,0.66734296,0.009363375,0.0011500039,0.7446909,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
208788000,208788000,0.66661936,-0.029859254,-0.034306098,0.7440096,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
209288000,209288000,0.66455376,-0.061800294,-0.062741935,0.74203265,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
209788000,209788000,0.66298467,-0.077998586,-0.07616845,0.7406524,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
210288000,210288000,0.66325516,-0.07484838,-0.07365073,0.7409898,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
210788000,210788000,0.66525877,-0.052654214,-0.053937204,0.7427982,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
211288000,211288000,0.66709375,-0.016339617,-0.021615792,0.7444809,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
