timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
45764000,45764000,47.39773499538717,8.54560772465569,493.96234,494.0949,-0.0,1.1117398,1.1014056,nan,2,0,0,0
46764000,46764000,47.39773560259967,8.545607993222387,493.99075,494.1291,-0.0,1.1025743,1.0992066,nan,2,0,0,0
47764000,47764000,47.397750490882274,8.545607757226845,493.97687,494.11862,-0.0,1.1118417,1.1009414,nan,2,0,0,0
48764000,48764000,47.39776598148858,8.54560760461918,493.95844,494.1049,-0.0,1.1027474,1.0988537,nan,2,0,0,0
49764000,49764000,47.39776758096323,8.545607669707048,493.96518,494.114,-0.0,1.1116099,1.1021616,nan,2,0,0,0
50764000,50764000,47.39775416618277,8.545607597233008,493.96924,494.12125,-0.0,1.1024019,1.0998046,nan,2,0,0,0
51764000,51764000,47.3977378962085,8.545607567062648,493.97183,494.12497,-0.0,1.1114185,1.1012919,nan,2,0,0,0
52764000,52764000,47.39773364703965,8.545607618702169,493.9751,494.12997,-0.0,1.1023426,1.1005265,nan,2,0,0,0
53764000,53764000,47.39774537220434,8.545607443943632,493.97665,494.13327,-0.0,1.1115193,1.1019591,nan,2,0,0,0
54764000,54764000,47.397762170663285,8.545607322265584,493.95566,494.11383,-0.0,1.1025019,1.099467,nan,2,0,0,0
55764000,55764000,47.39776879548687,8.54560731874844,493.9649,494.12262,-0.0,1.1114857,1.102544,nan,2,0,0,0
56764000,56764000,47.39775909659627,8.54560745979534,493.9438,494.09833,-0.0,1.1023676,1.1000283,nan,2,0,0,0
57764000,57764000,47.39774191401717,8.545607648073617,493.9189,494.0726,-0.0,1.1113223,1.1016052,nan,2,0,0,0
58764000,58764000,47.39773305502379,8.54560772259368,493.94116,494.0923,-0.0,1.1022869,1.0994111,nan,2,0,0,0
59764000,59764000,47.39774038427885,8.545607394141426,493.94308,494.093,-0.0,1.1113774,1.1009876,nan,2,0,0,0
60764000,60764000,47.39775733304806,8.545607212408486,493.94165,494.09354,-0.0,1.1024458,1.100282,nan,2,0,0,0
61764000,61764000,47.397767929746706,8.545607085820421,493.94193,494.0938,-0.0,1.1115314,1.1017969,nan,2,0,0,0
62764000,62764000,47.39776245753445,8.545607222198422,493.9374,494.0881,-0.0,1.1024022,1.099544,nan,2,0,0,0
63764000,63764000,47.397745867330336,8.54560754075926,493.93008,494.0797,-0.0,1.1112617,1.1012708,nan,2,0,0,0
64764000,64764000,47.3977335211759,8.545607856246923,493.92947,494.07526,-0.0,1.1022843,1.0991632,nan,2,0,0,0
65764000,65764000,47.39773670776952,8.545607762353203,493.93237,494.0748,-0.0,1.1113236,1.1008718,nan,2,0,0,0
66764000,66764000,47.39775264795774,8.545607271041233,493.90775,494.04248,-0.0,1.1023836,1.0988659,nan,2,0,0,0
67764000,67764000,47.397766564872086,8.545607118159035,493.85974,493.9875,-0.0,1.1115339,1.1006737,nan,2,0,0,0
68764000,68764000,47.397765988375596,8.545607095517235,493.8549,493.97137,-0.0,1.10243,1.1001794,nan,2,0,0,0
69764000,69764000,47.3977513517672,8.545607168697282,493.8547,493.96347,-0.0,1.1112573,1.1019009,nan,2,0,0,0
70764000,70764000,47.39773627119274,8.545607532989393,493.84875,493.94586,-0.0,1.1022778,1.0997394,nan,2,0,0,0
71764000,71764000,47.39773450151228,8.545607580841423,493.85825,493.94656,-0.0,1.1112711,1.1015205,nan,2,0,0,0
72764000,72764000,47.397747643462004,8.545607506297431,493.84683,493.9235,-0.0,1.10232,1.0993482,nan,2,0,0,0
73764000,73764000,47.3977636922088,8.54560742206684,493.84625,493.91583,-0.0,1.1114961,1.1010875,nan,2,0,0,0
74764000,74764000,47.39776803421613,8.545607517025054,493.8619,493.92062,-0.0,1.1024313,1.0989277,nan,2,0,0,0
75768000,75764000,47.39775662503371,8.545607602835283,493.8714,493.92334,-0.0,1.1112188,1.1021745,nan,2,0,0,0
76768000,76764000,47.397739754056396,8.545607740810924,493.8615,493.90387,-0.0,1.1022881,1.0998818,nan,2,0,0,0
77768000,77764000,47.3977335532867,8.54560770343533,493.86728,493.90494,-0.0,1.1113636,1.1000428,nan,2,0,0,0
78768000,78764000,47.39774328387908,8.545607348939594,493.88217,493.91635,-0.0,1.1023918,1.0996941,nan,2,0,0,0
79768000,79764000,47.39776007714759,8.54560706282578,493.87943,493.9131,-0.0,1.1115971,1.1015258,nan,2,0,0,0
80768000,80768000,47.39776839694301,8.545607075135727,493.89505,493.92984,-0.0,1.102541,1.0995924,nan,2,0,0,0
81768000,81768000,47.39776077456018,8.545607195322326,493.90237,493.9375,-0.0,1.1114047,1.1014477,nan,2,0,0,0
82768000,82768000,47.39774379652332,8.54560744620049,493.8984,493.93558,-0.0,1.1023489,1.097894,nan,2,0,0,0
83768000,83768000,47.397733081334664,8.545607642583972,493.91553,493.95416,-0.0,1.111333,1.1015042,nan,2,0,0,0
84768000,84768000,47.39773858802271,8.54560759474147,493.92612,493.9668,-0.0,1.1023108,1.0993981,nan,2,0,0,0
85768000,85768000,47.39775520353423,8.545607552766187,493.92548,493.96832,-0.0,1.1114489,1.101019,nan,2,0,0,0
86768000,86768000,47.39776774450504,8.545607400106325,493.91333,493.95837,-0.0,1.1024376,1.1003441,nan,2,0,0,0
87768000,87768000,47.39776440246699,8.545607275300897,493.91904,493.96503,-0.0,1.1112554,1.1020372,nan,2,0,0,0
88768000,88768000,47.39774841676142,8.545607320728436,493.892,493.94086,-0.0,1.1022359,1.0997313,nan,2,0,0,0
89768000,89768000,47.39773441179677,8.545607305853371,493.89502,493.94714,-0.0,1.1111888,1.1012602,nan,2,0,0,0
90768000,90768000,47.39773507439051,8.545607454908065,493.90872,493.96375,-0.0,1.1022291,1.0989913,nan,2,0,0,0
91764000,91760000,47.397749727693395,8.545607526886345,493.90118,493.95837,-0.0,1.1110778,1.1005666,nan,2,0,0,0
92764000,92760000,47.397764953845844,8.54560762873161,493.89233,493.9498,-0.0,1.1022432,1.0986222,nan,2,0,0,0
93764000,93760000,47.39776659804744,8.545607609500573,493.88498,493.94077,-0.0,1.1111668,1.100545,nan,2,0,0,0
94764000,94760000,47.397753440839146,8.54560769275631,493.86734,493.91876,-0.0,1.1021867,1.0986947,nan,2,0,0,0
95764000,95760000,47.39773773847198,8.545607851415323,493.85544,493.90405,-0.0,1.1111389,1.1005634,nan,2,0,0,0
96764000,96760000,47.397734220112994,8.545607914545714,493.8707,493.91394,-0.0,1.1022006,1.0985345,nan,2,0,0,0
97764000,97760000,47.397746258007814,8.54560786727355,493.86664,493.90634,-0.0,1.1112813,1.1019918,nan,2,0,0,0
98764000,98760000,47.39776287335799,8.545607792006287,493.8386,493.87268,-0.0,1.1023049,1.0998532,nan,2,0,0,0
99764000,99760000,47.397769066226516,8.545607698126366,493.85614,493.8868,-0.0,1.1112556,1.1016614,nan,2,0,0,0
100764000,100760000,47.39775925856748,8.545607505614964,493.85977,493.88492,-0.0,1.1044389,1.0997274,nan,2,0,0,0
101764000,101760000,47.39774213112626,8.545607621631117,493.84897,493.86826,-0.0,1.098369,1.0994525,nan,2,0,0,0
102764000,102760000,47.39773371809891,8.54560775190299,493.8488,493.86435,-0.0,1.108203,1.0996975,nan,2,0,0,0
103764000,103760000,47.397741698302816,8.545607961150388,493.85574,493.8657,-0.0,1.1005558,1.0994768,nan,2,0,0,0
104764000,104760000,47.39775866807344,8.545608212724035,493.84424,493.85046,-0.0,1.1101717,1.1013587,nan,2,0,0,0
105764000,105760000,47.39776904693989,8.545608144432768,493.83545,493.83612,-0.0,1.1016783,1.0993823,nan,2,0,0,0
106764000,106760000,47.397763371134154,8.545608179754955,493.86047,493.85938,-0.0,1.1106575,1.1012219,nan,2,0,0,0
107764000,107760000,47.397746718467204,8.545608156754291,493.85004,493.84802,-0.0,1.1018443,1.0991842,nan,2,0,0,0
108764000,108760000,47.39773440895147,8.545607978968814,493.87396,493.87152,-0.0,1.1107979,1.100921,nan,2,0,0,0
109764000,109760000,47.39773768351098,8.545607952426034,493.89523,493.89105,-0.0,1.1019266,1.0988811,nan,2,0,0,0
110764000,110760000,47.39775359135631,8.545607916266677,493.86932,493.86462,-0.0,1.0959334,1.0971384,nan,2,0,0,0
111764000,111760000,47.397767470868644,8.545607722387569,493.868,493.8644,-0.0,1.1060992,1.1007118,nan,2,0,0,0
112764000,112760000,47.3977662067133,8.545607600747555,493.89572,493.89548,-0.0,1.0992987,1.0989692,nan,2,0,0,0
113764000,113760000,47.39775127179638,8.545607518343466,493.90448,493.90738,-0.0,1.108887,1.1009232,nan,2,0,0,0
114764000,114760000,47.397736182411,8.545607557544784,493.90662,493.9158,-0.0,1.100878,1.0989546,nan,2,0,0,0
115764000,115760000,47.397734828961475,8.545607425274243,493.92227,493.93546,-0.0,1.1101755,1.1008182,nan,2,0,0,0
116764000,116760000,47.39774844907242,8.545607490734687,493.91214,493.93045,-0.0,1.1015974,1.0987483,nan,2,0,0,0
117764000,117760000,47.39776464961241,8.545607436900818,493.8829,493.90317,-0.0,1.1107948,1.1006197,nan,2,0,0,0
118764000,118760000,47.39776817246018,8.545607340598053,493.8828,493.905,-0.0,1.1019173,1.1001725,nan,2,0,0,0
119764000,119760000,47.39775599377458,8.545607306948906,493.87402,493.8972,-0.0,1.1107504,1.1019374,nan,2,0,0,0
120764000,120764000,47.39773919205008,8.54560741227899,493.8715,493.89478,-0.0,1.10188,1.0997932,nan,2,0,0,0
121764000,121764000,47.39773329640147,8.545607471585248,493.86868,493.8909,-0.0,1.1108963,1.1015813,nan,2,0,0,0
122764000,122764000,47.397743512234776,8.545607423419943,493.87286,493.89212,-0.0,1.1019754,1.0994251,nan,2,0,0,0
123764000,123764000,47.397760365024354,8.545607352556503,493.84354,493.8599,-0.0,1.1110392,1.1012266,nan,2,0,0,0
124764000,124764000,47.397768386501006,8.545607444519131,493.83728,493.8478,-0.0,1.1020532,1.0976679,nan,2,0,0,0
125764000,125764000,47.39776029181022,8.545607494215183,493.8349,493.8405,-0.0,1.1108254,1.1013589,nan,2,0,0,0
126764000,126764000,47.397743325740386,8.54560730487584,493.82697,493.82666,-0.0,1.1018761,1.0993427,nan,2,0,0,0
127764000,127764000,47.397733396416406,8.545607073125183,493.83655,493.8322,-0.0,1.1107796,1.1011758,nan,2,0,0,0
128768000,128764000,47.39773976011256,8.545607207471857,493.85745,493.84705,-0.0,1.1019208,1.0990855,nan,2,0,0,0
129768000,129764000,47.39775644366438,8.545607417832388,493.8327,493.81842,-0.0,1.1109792,1.1009358,nan,2,0,0,0
130768000,130764000,47.39776829080546,8.545607603049756,493.8291,493.80975,-0.0,1.102035,1.0989909,nan,2,0,0,0
131768000,131764000,47.3977646438811,8.545607744349864,493.8423,493.81943,-0.0,1.1108342,1.1007351,nan,2,0,0,0
132768000,132764000,47.39774847812644,8.545607830875962,493.82867,493.80365,-0.0,1.1019162,1.0986724,nan,2,0,0,0
133768000,133764000,47.39773478859785,8.545608083752407,493.84497,493.82074,-0.0,1.1108078,1.1020343,nan,2,0,0,0
134768000,134764000,47.39773624047244,8.545608141497086,493.87616,493.8552,-0.0,1.1019235,1.0982964,nan,2,0,0,0
135768000,135764000,47.39775127849047,8.545608135057735,493.88345,493.86502,-0.0,1.110955,1.1017472,nan,2,0,0,0
136768000,136764000,47.397765970204986,8.545607961568217,493.87024,493.8554,-0.0,1.1020727,1.0997567,nan,2,0,0,0
137768000,137764000,47.39776685813816,8.545608151616308,493.88095,493.869,-0.0,1.1109533,1.1000708,nan,2,0,0,0
138768000,138764000,47.39775297404821,8.545608226292165,493.88763,493.88248,-0.0,1.1020254,1.0982505,nan,2,0,0,0
139768000,139764000,47.39773719978435,8.545608220350402,493.90567,493.90787,-0.0,1.110883,1.1018718,nan,2,0,0,0
140768000,140764000,47.397733800071904,8.545608112100831,493.94662,493.96118,-0.0,1.1019659,1.0998212,nan,2,0,0,0
141768000,141764000,47.39774583102773,8.545608078722752,493.96036,493.98322,-0.0,1.1109595,1.101638,nan,2,0,0,0
142768000,142764000,47.39776232362371,8.545608059507565,493.9343,493.96854,-0.0,1.1020304,1.0994421,nan,2,0,0,0
143768000,143764000,47.397767884970435,8.54560804776686,493.92722,493.9668,-0.0,1.1109647,1.101246,nan,2,0,0,0
144768000,144764000,47.39775765678198,8.545608016112944,493.91583,493.96057,-0.0,1.1019486,1.0991958,nan,2,0,0,0
145768000,145764000,47.39774087943165,8.545608000961593,493.8858,493.93286,-0.0,1.1108439,1.1010829,nan,2,0,0,0
146768000,146764000,47.397733283564435,8.545607821912453,493.8915,493.93906,-0.0,1.1019813,1.0991187,nan,2,0,0,0
147768000,147764000,47.39774171067242,8.545607550858348,493.89545,493.9405,-0.0,1.111069,1.1009524,nan,2,0,0,0
148768000,148764000,47.39775854865289,8.545607205181161,493.84674,493.88284,-0.0,1.1021346,1.0988873,nan,2,0,0,0
149768000,149764000,47.39776829728722,8.545607174980123,493.81424,493.84335,-0.0,1.1111234,1.1007857,nan,2,0,0,0
150768000,150764000,47.397761789732556,8.545607196754558,493.824,493.84256,-0.0,1.1020875,1.0988209,nan,2,0,0,0
151768000,151764000,47.3977450456782,8.545607035040092,493.8296,493.8411,-0.0,1.1108835,1.1007147,nan,2,0,0,0
152768000,152764000,47.39773343237808,8.545607038683066,493.83115,493.83194,-0.0,1.1019194,1.0986872,nan,2,0,0,0
153768000,153764000,47.397737571186475,8.545606771559076,493.84274,493.83755,-0.0,1.1108645,1.1005151,nan,2,0,0,0
154768000,154764000,47.39775379954038,8.545606526537638,493.8354,493.8237,-0.0,1.1019613,1.0984808,nan,2,0,0,0
155768000,155764000,47.397767304102025,8.54560667199119,493.83395,493.81915,-0.0,1.1109568,1.1004893,nan,2,0,0,0
156768000,156764000,47.39776559428086,8.545606909962546,493.85544,493.838,-0.0,1.1020435,1.0986619,nan,2,0,0,0
157768000,157764000,47.397750630682566,8.545607221265616,493.85086,493.83264,-0.0,1.1108238,1.1006898,nan,2,0,0,0
158768000,158764000,47.39773596735064,8.545607142547203,493.84903,493.83118,-0.0,1.1018786,1.098676,nan,2,0,0,0
159768000,159764000,47.397735141541006,8.54560690251827,493.86755,493.8493,-0.0,1.1108036,1.1020739,nan,2,0,0,0
160768000,160768000,47.3977491576177,8.545606650089574,493.85135,493.833,-0.0,1.1020687,1.0983857,nan,2,0,0,0
161768000,161768000,47.397764738270865,8.545606824177556,493.84528,493.82526,-0.0,1.1111817,1.1018643,nan,2,0,0,0
162768000,162768000,47.397767835623895,8.54560704911923,493.82156,493.79556,-0.0,1.1021315,1.0997065,nan,2,0,0,0
163768000,163768000,47.39775554601178,8.54560744251606,493.80923,493.78012,-0.0,1.1109482,1.0999732,nan,2,0,0,0
164768000,164768000,47.39773886481316,8.545607857267386,493.8101,493.77725,-0.0,1.102028,1.0996815,nan,2,0,0,0
165768000,165768000,47.397733491854645,8.545607888727023,493.84918,493.8159,-0.0,1.111025,1.1016059,nan,2,0,0,0
166768000,166768000,47.39774400035424,8.54560787836797,493.8576,493.82306,-0.0,1.1020257,1.0995754,nan,2,0,0,0
167768000,167768000,47.39776093949462,8.545607813780906,493.83795,493.80206,-0.0,1.111053,1.1013528,nan,2,0,0,0
168768000,168768000,47.39776856221837,8.545607898763002,493.83792,493.80008,-0.0,1.1020968,1.0991684,nan,2,0,0,0
169768000,169768000,47.397760039500604,8.545608164604365,493.84418,493.80447,-0.0,1.110911,1.1008333,nan,2,0,0,0
170768000,170768000,47.397743006852785,8.545608420298864,493.82626,493.78494,-0.0,1.102007,1.098743,nan,2,0,0,0
171768000,171768000,47.39773304588436,8.54560820398177,493.8379,493.7977,-0.0,1.1108932,1.1021974,nan,2,0,0,0
172768000,172768000,47.397739346696895,8.545607782934914,493.86462,493.82794,-0.0,1.1019846,1.0999508,nan,2,0,0,0
173768000,173768000,47.39775615942838,8.545607626628382,493.86444,493.83032,-0.0,1.1110334,1.1015068,nan,2,0,0,0
174768000,174768000,47.39776790457011,8.545607589185428,493.86633,493.83563,-0.0,1.1020614,1.100763,nan,2,0,0,0
175768000,175768000,47.39776389830234,8.545607515126099,493.87988,493.85162,-0.0,1.1108426,1.100586,nan,2,0,0,0
176768000,176768000,47.39774773262325,8.545607734580859,493.88312,493.86008,-0.0,1.1018739,1.0999916,nan,2,0,0,0
177768000,177768000,47.39773427985007,8.54560778958891,493.9066,493.88928,-0.0,1.1107954,1.1015673,nan,2,0,0,0
178768000,178768000,47.39773593252536,8.545607544994217,493.93115,493.9235,-0.0,1.1018783,1.0991998,nan,2,0,0,0
179768000,179768000,47.39775129381512,8.54560735541829,493.9314,493.93106,-0.0,1.1109172,1.1023779,nan,2,0,0,0
180768000,180768000,47.397766119345626,8.54560737856718,493.91327,493.92322,-0.0,1.1020039,1.1000189,nan,2,0,0,0
181768000,181768000,47.39776702638853,8.545607252990088,493.92386,493.94016,-0.0,1.110838,1.1016862,nan,2,0,0,0
182768000,182768000,47.39775324170874,8.5456071601571,493.91763,493.94168,-0.0,1.1018661,1.0994095,nan,2,0,0,0
183768000,183768000,47.3977373214713,8.545607244258113,493.91214,493.93994,-0.0,1.1107358,1.1026318,nan,2,0,0,0
184768000,184768000,47.39773417705096,8.545607531954651,493.91595,493.94937,-0.0,1.1017898,1.1002806,nan,2,0,0,0
185768000,185768000,47.39774632701085,8.545607468904182,493.92322,493.9594,-0.0,1.110814,1.1003847,nan,2,0,0,0
186768000,186768000,47.39776283375769,8.54560739894168,493.88934,493.92645,-0.0,1.1019928,1.1000206,nan,2,0,0,0
187768000,187768000,47.39776819523642,8.54560737832988,493.8728,493.90994,-0.0,1.1108975,1.1017693,nan,2,0,0,0
188768000,188768000,47.397757570651486,8.545607428749701,493.86588,493.90387,-0.0,1.1019132,1.0995477,nan,2,0,0,0
189768000,189768000,47.39774053180707,8.545607758828067,493.86533,493.90323,-0.0,1.1107583,1.1013739,nan,2,0,0,0
190768000,190768000,47.397732983981676,8.545607659775333,493.8788,493.9174,-0.0,1.1018463,1.0992274,nan,2,0,0,0
191764000,191760000,47.39774144818132,8.545607608966515,493.89645,493.93506,-0.0,1.1104647,1.1007595,nan,2,0,0,0
192764000,192760000,47.3977584785499,8.54560758913868,493.88528,493.92377,-0.0,1.101667,1.0987405,nan,2,0,0,0
193764000,193760000,47.397768446263825,8.545607796130826,493.8817,493.91962,-0.0,1.110624,1.1007121,nan,2,0,0,0
194764000,194760000,47.39776234626379,8.545607867736683,493.89148,493.92795,-0.0,1.1016486,1.0988939,nan,2,0,0,0
195764000,195760000,47.39774559772011,8.545607833057057,493.8805,493.91693,-0.0,1.1104,1.1009477,nan,2,0,0,0
196764000,196760000,47.39773370509679,8.545607780709291,493.8882,493.9257,-0.0,1.1015607,1.0990821,nan,2,0,0,0
197764000,197760000,47.39773769264827,8.545607782523659,493.90216,493.93948,-0.0,1.1105151,1.1008843,nan,2,0,0,0
198764000,198760000,47.39775377246997,8.545607479694812,493.8788,493.9162,-0.0,1.1016419,1.0986757,nan,2,0,0,0
199764000,199760000,47.39776728933419,8.545607228068986,493.87146,493.909,-0.0,1.110643,1.1004801,nan,2,0,0,0
200764000,200764000,47.39776581466087,8.545607149443084,493.88553,493.92072,-0.0,1.1017015,1.0987152,nan,2,0,0,0
201764000,201764000,47.39775069790578,8.545607302710835,493.87045,493.90472,-0.0,1.1106222,1.1008029,nan,2,0,0,0
202764000,202764000,47.397735899378944,8.545607480030775,493.8662,493.8989,-0.0,1.1017128,1.0988855,nan,2,0,0,0
203764000,203764000,47.39773515904047,8.545607273283368,493.88742,493.919,-0.0,1.1106215,1.1007843,nan,2,0,0,0
204764000,204764000,47.39774885538197,8.545607271254891,493.87775,493.9068,-0.0,1.1016878,1.0988288,nan,2,0,0,0
205764000,205764000,47.39776467596403,8.5456075064036,493.85876,493.88498,-0.0,1.1107085,1.1007788,nan,2,0,0,0
206764000,206764000,47.39776792517431,8.545607663100839,493.87228,493.8968,-0.0,1.1017683,1.0988466,nan,2,0,0,0
207764000,207764000,47.39775574235157,8.545607806181188,493.77576,493.79977,-0.0,1.1104504,1.1008253,nan,2,0,0,0
208764000,208764000,47.39773946530482,8.545607892397026,493.01968,493.05554,-0.0,1.1015533,1.0988137,nan,2,0,0,0
209764000,209764000,47.39773344264641,8.545608026364778,492.3437,492.38644,-0.0,1.1104095,1.1006775,nan,2,0,0,0
210764000,210764000,47.39774337854704,8.545607996146808,491.68112,491.7338,-0.0,1.1015548,1.0988479,nan,2,0,0,0
211764000,211764000,47.39776012976717,8.545608016605387,490.97348,491.03387,-0.0,1.1106148,1.1008135,nan,2,0,0,0
212764000,212764000,47.39776822945168,8.545607924427426,490.25787,490.3307,-0.0,1.1017103,1.0989217,nan,2,0,0,0
213764000,213764000,47.397760095282806,8.545607846468787,489.60635,489.68823,-0.0,1.1105131,1.1007075,nan,2,0,0,0
214764000,214764000,47.397743289130105,8.545607655115774,488.9116,489.00705,-0.0,1.1015908,1.098586,nan,2,0,0,0
215768000,215764000,47.39773309459623,8.545607539160986,488.21695,488.32114,-0.0,1.1105196,1.1020159,nan,2,0,0,0
216768000,216764000,47.39773304637538,8.545607633430143,488.03122,488.1396,-0.0,1.1017661,1.0982071,nan,2,0,0,0
217768000,217764000,47.397733873665565,8.545607820806083,488.09494,488.20422,-0.0,1.1119082,1.0999312,nan,2,0,0,0
218768000,218764000,47.397738692840555,8.545607722187038,487.98505,488.1007,-0.0,1.1032856,1.0967451,nan,2,0,0,0
219768000,219764000,47.39773776651959,8.545607243142454,487.96585,488.083,-0.0,1.1147207,1.0960466,nan,2,0,0,0
220768000,220764000,47.397737016367344,8.545606788418565,488.16333,488.27148,-0.0,1.0649421,1.0483189,488.0531,2,0,1,0
221768000,221764000,47.39773689140736,8.54560677099654,488.1567,488.25192,-0.0,1.0550147,1.0421388,488.0307,2,0,1,0
222768000,222764000,47.39773706085845,8.545606832955707,488.14328,488.22226,-0.0,1.046943,1.0376465,488.02744,2,0,1,0
