timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
60616000,60536000,0.00017651913,0.0030254743,0.0048970035,8389351,0,0.4911686,0.4630715,0.008675456,0.035402827,0.006192955,0.009578062,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
60816000,60736000,0.0003177478,0.00573033,0.013080945,8389351,0,0.4693306,0.4597491,0.013172211,0.03584712,0.00557462,0.011295159,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
61024000,60944000,6.938937e-05,0.0041828738,0.008021312,8389351,0,0.4920844,0.46255234,0.010966475,0.03584712,0.00557462,0.011868332,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
61216000,61136000,0.00020122403,0.009833836,0.01973011,8389351,0,0.46940735,0.45851913,0.027648808,0.03881685,0.0038025111,0.0062810187,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
61424000,61344000,0.00024691864,0.005894866,0.0127583565,8389351,0,0.49194074,0.46537167,0.014925315,0.03881685,0.0038025111,0.0096111465,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
61616000,61536000,0.00014470183,0.005489928,0.012418295,8389351,0,0.4694037,0.45731768,0.0070193587,0.01806158,0.0037051798,0.015919816,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
61816000,61736000,3.7062277e-05,0.003433859,0.0081663905,8389351,0,0.4908086,0.463432,0.019362263,0.01806158,0.0037051798,0.006534311,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
62016000,61936000,0.00030488876,0.006920334,0.015053007,8389351,0,0.46929175,0.4601273,0.010942813,0.029052103,0.0020826973,0.009329473,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
62216000,62136000,0.0001767773,0.004010104,0.010064684,8389351,0,0.4905332,0.46229166,0.018112648,0.029052103,0.0020826973,0.0104637025,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
62424000,62344000,6.375554e-05,0.0017578822,0.0063584256,8389351,0,0.47002816,0.45978773,0.009071958,0.017504347,0.0013336459,0.005238819,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
62616000,62536000,0.00010127428,0.0027108109,0.008854123,8389351,0,0.49042505,0.4652602,0.045352716,0.017504347,0.0013336459,0.0041524023,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
62816000,62736000,6.092821e-05,0.002601433,0.005508676,8389351,0,0.46901488,0.45801058,0.0326809,0.025388766,0.00018658489,0.011261015,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
63016000,62936000,9.209511e-05,0.0018713454,0.003774447,8389351,0,0.49027458,0.4642052,0.017048761,0.025388766,0.00018658489,0.0133493915,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
63216000,63136000,0.00038918824,0.007366499,0.013706493,8389351,0,0.46884656,0.45699546,0.052230656,0.032571487,0.0027668509,0.002569263,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
63416000,63336000,8.7631466e-05,0.0039076186,0.008315672,8389351,0,0.49019745,0.4631645,0.019963467,0.032571487,0.0027668509,0.004849194,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
63616000,63536000,0.0003007046,0.0073522483,0.014200752,8389351,0,0.46874365,0.4560306,0.050513946,0.035862256,0.0035791956,0.00074001023,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
63816000,63736000,0.00019526668,0.0033741104,0.006443727,8389351,0,0.49018317,0.46218878,0.05221665,0.035862256,0.0035791956,0.006722865,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
64024000,63944000,0.00040741375,0.011318737,0.02328895,8389351,0,0.4695297,0.4597041,0.026370311,0.055930153,0.008215659,0.009501049,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
64224000,64144000,0.00010832544,0.0041613495,0.008993623,8389351,0,0.4910576,0.4619106,0.03011877,0.055930153,0.008215659,0.0062231654,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
64416000,64336000,0.00039802922,0.014443213,0.029980786,8389351,0,0.46868774,0.45799822,0.015085469,0.07804218,0.008753038,0.006537551,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
64616000,64536000,4.715549e-05,0.0046648043,0.010986754,8389351,0,0.4901196,0.4642471,0.013170472,0.07804218,0.008753038,0.0039277105,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
64816000,64736000,0.00030368968,0.011160269,0.025084563,8389351,0,0.4686779,0.45706096,0.023133226,0.06207937,0.012406722,0.0055534677,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
65016000,64936000,0.00012809943,0.0031566862,0.008113622,8389351,0,0.4901133,0.46325716,0.017002504,0.06207937,0.012406722,0.0148133505,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
65216000,65136000,0.000375718,0.010533845,0.02350437,8389351,0,0.46865284,0.4600037,0.028447695,0.06774822,0.012421619,0.01271864,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
65416000,65336000,0.00011361652,0.0022375365,0.006388599,8389351,0,0.49015072,0.46219635,0.013677099,0.06774822,0.012421619,0.0046137352,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
65616000,65536000,0.00039074023,0.00809044,0.019115755,8389351,0,0.46864972,0.45895776,0.014303642,0.06148853,0.011712182,0.0028026942,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
65816000,65736000,0.00011253275,0.0028132661,0.008568327,8389351,0,0.49026915,0.4611851,0.021835092,0.06148853,0.011712182,0.0014711691,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
66024000,65944000,0.0002855367,0.004804489,0.009999088,8389351,0,0.4695195,0.45876813,0.014439754,0.026847282,0.010718642,0.0024829153,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
66216000,66136000,0.00010973486,0.00502817,0.011763918,8389351,0,0.4904609,0.46430966,0.017264904,0.026847282,0.010718642,0.00059297483,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
66424000,66344000,0.00032569296,0.006029237,0.012037396,8389351,0,0.46962693,0.45788476,0.025637131,0.014235293,0.010075652,0.002728458,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
66616000,66536000,4.0293417e-05,0.00696232,0.015448998,8389351,0,0.49064133,0.46343222,0.021945015,0.014235293,0.010075652,0.0013346329,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
66824000,66744000,8.0931655e-05,0.0073041213,0.016092006,8389351,0,0.46975723,0.4570273,0.019949155,0.005928474,0.007975995,0.000650113,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
67016000,66936000,5.4492124e-05,0.007423922,0.01692056,8389351,0,0.49075428,0.46251988,0.027683504,0.005928474,0.007975995,0.0019811064,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
67216000,67136000,0.00023207472,0.0112904,0.026326917,8389351,0,0.46904725,0.4554167,0.011777852,0.021063445,0.005146064,0.00019019395,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
67416000,67336000,9.867264e-05,0.007955636,0.019077236,8389351,0,0.4907634,0.4616276,0.042054094,0.021063445,0.005146064,0.005400535,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
67616000,67536000,0.00014999126,0.010985568,0.025242597,8389351,0,0.46912593,0.45848024,0.010930439,0.025559094,0.003804827,0.002040301,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
67816000,67736000,6.1122504e-05,0.0074233464,0.018421331,8389351,0,0.490647,0.4607193,0.048941974,0.025559094,0.003804827,0.003386498,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
68016000,67936000,0.00027973604,0.013934576,0.03109131,8389351,0,0.469112,0.45756328,0.0104490165,0.05181631,0.004032344,0.0018361862,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
68216000,68136000,4.5845365e-05,0.0075199604,0.018627116,8389351,0,0.49044952,0.46378818,0.04478085,0.05181631,0.004032344,0.0055215564,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
68416000,68336000,0.00030264718,0.013164347,0.030799588,8389351,0,0.4690184,0.45658433,0.037007447,0.052535035,0.0054426435,0.0016459695,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
68624000,68544000,7.924686e-05,0.00577824,0.01602683,8389351,0,0.49113685,0.4634759,0.0049122022,0.052535035,0.0054426435,0.0014002074,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
68816000,68736000,0.00014850657,0.009215645,0.024345072,8389351,0,0.4688648,0.45948187,0.039879996,0.03620126,0.0037476097,0.0032487973,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
69016000,68936000,1.98296e-05,0.0032199307,0.010610336,8389351,0,0.49007702,0.46166956,0.011917358,0.03620126,0.0037476097,0.0043043955,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
69216000,69136000,0.00020063407,0.002736233,0.0074131656,8389351,0,0.46871918,0.45847836,0.014296374,0.013859343,0.0023028678,0.00924854,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
69424000,69344000,0.000102459446,0.0008689668,0.0013972232,8389351,0,0.4909021,0.46137744,0.048830822,0.013859343,0.0023028678,0.0010389148,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
69616000,69536000,4.8907128e-05,0.0018940753,0.0035765157,8389351,0,0.46872535,0.4574654,0.0025072868,0.0069717574,0.002008907,0.00591992,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
69816000,69736000,4.797988e-05,0.0024993704,0.004358766,8389351,0,0.49011716,0.463642,0.02206167,0.0069717574,0.002008907,0.0006154131,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
70016000,69936000,1.531725e-05,0.003747419,0.007545094,8389351,0,0.46866193,0.46034724,0.015455665,0.005644398,0.0021705218,0.003765748,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
70216000,70136000,3.8154696e-05,0.0028902262,0.0075980085,8389351,0,0.49010384,0.4625899,0.032911975,0.005644398,0.0021705218,0.0067748125,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
70416000,70336000,0.00028390583,0.01015741,0.021191483,8389351,0,0.4686503,0.4593615,0.04443148,0.042890016,0.004778724,0.0019451377,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
70616000,70536000,3.911955e-05,0.0053508794,0.011524928,8389351,0,0.49009913,0.46162367,0.018025683,0.042890016,0.004778724,0.00080385694,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
70824000,70744000,0.00022690122,0.0094723655,0.02054806,8389351,0,0.4695768,0.45918483,0.040924326,0.04277647,0.007532272,0.0027266694,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
71016000,70936000,0.00013399165,0.004246991,0.009470208,8389351,0,0.4902009,0.46473497,0.0214966,0.04277647,0.007532272,0.0023442018,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
71224000,71144000,0.00023284287,0.010727417,0.024219124,8389351,0,0.46954688,0.45823082,0.04211826,0.0580864,0.0075795273,0.0011273028,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
71424000,71344000,4.6152705e-05,0.0037724245,0.009904853,8389351,0,0.49108678,0.46445426,0.02608833,0.0580864,0.0075795273,0.0034124223,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
71616000,71536000,0.00018548121,0.0079361405,0.020274064,8389351,0,0.46881932,0.45656723,0.0071540275,0.040981397,0.009370565,0.01074751,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
71816000,71736000,9.357609e-05,0.0019935307,0.007551531,8389351,0,0.49034628,0.46275866,0.048140325,0.040981397,0.009370565,0.004116031,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
72016000,71936000,0.0004145129,0.008276137,0.019481678,8389351,0,0.46879587,0.45953757,0.0077540046,0.051951256,0.010465711,0.00014523987,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
72216000,72136000,1.8275734e-05,0.0016962821,0.0050596707,8389351,0,0.49044216,0.4617379,0.013372333,0.051951256,0.010465711,0.0022299823,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
72424000,72344000,0.00013198055,0.0041187974,0.011143743,8389351,0,0.46965566,0.4592329,0.0082044285,0.028884374,0.008652185,0.0024689739,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
72616000,72536000,6.247459e-05,0.0017552227,0.0023373459,8389351,0,0.49057174,0.46472365,0.020621069,0.028884374,0.008652185,0.0028074323,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
72816000,72736000,9.9745215e-05,0.002391504,0.0056095524,8389351,0,0.46889344,0.45748764,0.016700495,0.021789536,0.0075942134,0.0005014082,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
73024000,72944000,7.368583e-05,0.0032272392,0.0053633265,8389351,0,0.49161175,0.46444216,0.015791569,0.021789536,0.0075942134,0.002869697,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
73216000,73136000,7.2283365e-05,0.0052451086,0.009769383,8389351,0,0.46898872,0.45650387,0.02401277,0.0070822104,0.002174107,0.003577228,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
73416000,73336000,0.00010778553,0.0046951156,0.009710322,8389351,0,0.4907611,0.46266204,0.036903966,0.0070822104,0.002174107,0.0010544802,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
73616000,73536000,0.00027521772,0.011726467,0.024440117,8389351,0,0.46908265,0.45946315,0.018013442,0.04101251,0.001903121,0.0048361556,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
73816000,73736000,5.4743374e-05,0.007135506,0.015704535,8389351,0,0.49071005,0.46170515,0.025141343,0.04101251,0.001903121,0.00052897324,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
74016000,73936000,0.00035527805,0.01564586,0.033363298,8389351,0,0.46911305,0.45851517,0.018415568,0.06415632,0.005081229,0.0004979577,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
74216000,74136000,0.0001603581,0.008146422,0.018681142,8389351,0,0.49055973,0.4647493,0.04855864,0.06415632,0.005081229,0.0069667134,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
74416000,74336000,0.00031807186,0.014009095,0.03064839,8389351,0,0.46907103,0.4575037,0.04399333,0.059083126,0.0047049345,0.0005670943,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
74616000,74536000,3.686974e-05,0.0061824224,0.015023182,8389351,0,0.49036312,0.46368015,0.010028387,0.059083126,0.0047049345,0.0023285404,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
74816000,74736000,0.00034433062,0.013451728,0.030107161,8389351,0,0.46894768,0.46038568,0.040768888,0.0653379,0.00582804,0.0004910334,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
75024000,74944000,8.411563e-05,0.0045017125,0.0113447085,8389351,0,0.4910445,0.4632862,0.030075215,0.0653379,0.00582804,0.008777906,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
75224000,75144000,0.00028828246,0.009784657,0.022267003,8389351,0,0.46960065,0.45999235,0.022189291,0.054359574,0.0056024375,0.000347523,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
75424000,75344000,5.6341974e-05,0.0021592474,0.006506635,8389351,0,0.49089196,0.46211195,0.015151404,0.054359574,0.0056024375,0.0005859937,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
75616000,75536000,0.0002652796,0.0055808113,0.013579406,8389351,0,0.46865296,0.45811656,0.0126807885,0.038874775,0.004010833,0.0006033881,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
75816000,75736000,8.4787716e-05,0.0010345684,0.0021170033,8389351,0,0.48993582,0.46424633,0.020437803,0.038874775,0.004010833,0.0028851146,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
76016000,75936000,0.00017833103,0.0045507834,0.007944537,8389351,0,0.46855363,0.4569608,0.013382038,0.014498916,0.003667519,0.002247615,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
76224000,76144000,3.1283864e-05,0.004408522,0.0079689175,8389351,0,0.4908136,0.4638412,0.022738129,0.014498916,0.003667519,0.004185124,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
76424000,76344000,5.1918316e-05,0.006558932,0.012692778,8389351,0,0.46932688,0.46054238,0.019352203,0.010317436,0.0035918942,0.0010425756,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
76624000,76544000,7.2841685e-05,0.005457538,0.010679141,8389351,0,0.4908088,0.46271038,0.019700369,0.010317436,0.0035918942,0.00082800136,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
76816000,76736000,0.00010331495,0.008172577,0.017053869,8389351,0,0.46862194,0.45874643,0.030033367,0.021011855,0.003663033,0.002660938,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
77024000,76944000,3.4345772e-05,0.005545946,0.0121161835,8389351,0,0.49094257,0.46165687,0.01357804,0.021011855,0.003663033,0.004993998,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
77224000,77144000,5.0123952e-05,0.005556352,0.0130182495,8389351,0,0.46953902,0.45846355,0.028804433,0.010007125,0.0057532727,0.00035098227,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
77424000,77344000,3.9492727e-05,0.003527593,0.008298121,8389351,0,0.4910421,0.4606859,0.017247148,0.010007125,0.0057532727,0.0020312672,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
77624000,77544000,0.00018133015,0.0054459963,0.012875991,8389351,0,0.46961752,0.45762044,0.0579529,0.01462995,0.0070078955,0.0033821668,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
77816000,77736000,3.350687e-05,0.0031992074,0.0077148536,8389351,0,0.4902553,0.4631929,0.0062675104,0.01462995,0.0070078955,0.002302781,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
78024000,77944000,0.00020767136,0.009127049,0.02138503,8389351,0,0.4695762,0.4568425,0.017332446,0.040833753,0.007375505,0.002735335,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
78224000,78144000,0.00011967767,0.0036581384,0.010134234,8389351,0,0.49119774,0.46309835,0.049899507,0.040833753,0.007375505,0.0011980396,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
78424000,78344000,9.612712e-05,0.0051675374,0.013312591,8389351,0,0.469692,0.45599943,0.019607874,0.020875573,0.00403648,0.003120841,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
78624000,78544000,0.00010344033,0.001988416,0.0062131514,8389351,0,0.49142423,0.46219027,0.028029228,0.020875573,0.00403648,0.0030701489,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
78824000,78744000,9.592103e-05,0.0026082941,0.0065842373,8389351,0,0.46970966,0.45899794,0.008849871,0.0064373156,0.0049988055,0.0053980476,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
79016000,78936000,5.083968e-05,0.0014727378,0.0033427342,8389351,0,0.4906256,0.46452135,0.01882307,0.0064373156,0.0049988055,0.0019793934,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
79224000,79144000,5.0646326e-05,0.003689761,0.010480277,8389351,0,0.4698948,0.4580261,0.020262094,0.021285105,0.0018068784,0.00310521,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
79424000,79344000,5.3785236e-05,0.002403489,0.0057617,8389351,0,0.4917593,0.46428767,0.019026492,0.021285105,0.0018068784,0.0024375285,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
79624000,79544000,0.00023149568,0.0055340948,0.011092307,8389351,0,0.46995577,0.45716497,0.024567835,0.017436227,0.00056170544,0.00032679262,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
79824000,79744000,0.00015255545,0.0033433868,0.0063753924,8389351,0,0.49174535,0.46350786,0.016787987,0.017436227,0.00056170544,0.00094913476,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
80024000,79944000,0.00015552981,0.0066467747,0.013800171,8389351,0,0.4699938,0.45644337,0.030959606,0.026319249,0.0016985165,0.0020230026,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
80224000,80144000,7.549506e-05,0.0033075481,0.0069038537,8389351,0,0.49164844,0.46272334,0.034196854,0.026319249,0.0016985165,0.0023580145,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
80424000,80344000,0.00019584752,0.008650775,0.019683694,8389351,0,0.46998256,0.45955756,0.010782589,0.037529606,0.0052952734,0.0020922013,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
80616000,80536000,7.760979e-05,0.0034731664,0.00894012,8389351,0,0.49056315,0.46111834,0.018536026,0.037529606,0.0052952734,0.0003111677,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
80824000,80744000,0.0002961674,0.011192731,0.025034646,8389351,0,0.4698914,0.45867687,0.01870081,0.06030401,0.0062193456,0.0004616456,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
