timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
14624000,14544000,0.006718451,-0.0032931361,-0.000843009,0.008177252,-0.0018946081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017700195,0.0,0.0,nan,0.0,0.0,-0.0029449463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15120000,15040000,0.041792855,0.010269478,0.015191972,0.026602264,0.0067461804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032348633,0.0,0.0,nan,0.0,0.0,0.0001835823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15624000,15544000,0.050185733,-0.003930077,0.007261336,0.026644766,-0.0017178282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040405273,0.0,0.0,nan,0.0,0.0,-0.033055782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16120000,16040000,0.02441374,0.025645787,0.039964616,0.03843154,0.0017404705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013031006,0.0,0.0,nan,0.0,0.0,-0.003632784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16624000,16544000,0.04379691,0.013215935,-0.0038767457,0.03830971,-0.005527556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04852295,0.0,0.0,nan,0.0,0.0,-0.020228386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17120000,17040000,0.042169966,0.010890469,0.0057816505,0.038456798,0.005781941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14187622,0.0,0.0,nan,0.0,0.0,0.010769963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17624000,17544000,0.030433118,0.0281276,0.027113438,0.021216378,-0.0076458696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045043945,0.0,0.0,nan,0.0,0.0,-0.004040003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18120000,18040000,0.0010372773,0.00454773,0.02365321,0.018356904,-0.02098925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02230835,0.0,0.0,nan,0.0,0.0,0.00044453144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18624000,18544000,0.009277426,-0.007774655,0.07744527,0.021020234,-0.023031875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021087646,0.0,0.0,nan,0.0,0.0,-0.006047249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19120000,19040000,-0.021918073,-0.022928378,0.030572295,0.0247661,-0.0198882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09881592,0.0,0.0,nan,0.0,0.0,-0.0014030933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19624000,19544000,0.0227628,-0.026760668,0.071240306,0.034326088,-0.032674074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09152222,0.0,0.0,nan,0.0,0.0,0.0026752949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120000,20040000,0.0042345594,-0.0008629991,0.010317206,0.030314881,-0.017861828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035186768,0.0,0.0,nan,0.0,0.0,0.011021376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20624000,20544000,-0.006379407,-0.012451258,0.07023513,0.02473918,-0.020857349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010009766,0.0,0.0,nan,0.0,0.0,0.0024803877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21128000,21048000,0.02276431,-0.03166995,0.027994275,0.036193877,-0.01678551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10739136,0.0,0.0,nan,0.0,0.0,-0.007964492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21624000,21544000,0.0035225768,-0.008054366,0.114266574,0.031040454,-0.0018072724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440979,0.0,0.0,nan,0.0,0.0,-0.003062129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22120000,22040000,0.04948543,-0.0006683469,0.037832506,0.028959112,-0.010030948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11135864,0.0,0.0,nan,0.0,0.0,0.036039233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22624000,22544000,0.039001524,-0.00506749,0.063589625,0.017786682,-0.0129269995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011657715,0.0,0.0,nan,0.0,0.0,-0.003942609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23120000,23040000,-0.018700719,0.0116139185,0.028903589,-0.0029768944,0.0012107678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037597656,0.0,0.0,nan,0.0,0.0,-0.009054303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23624000,23544000,-0.071115136,-0.0050977785,0.044127077,-0.028294683,0.0011233035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07406616,0.0,0.0,nan,0.0,0.0,-0.004364133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24128000,24048000,-0.07775575,-0.025382467,0.04887571,-0.03291142,0.00208948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026184082,0.0,0.0,nan,0.0,0.0,-0.011801481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24624000,24544000,-0.093625985,-0.026206827,0.03281051,-0.029123664,-0.00081090257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037109375,0.0,0.0,nan,0.0,0.0,0.0016366243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25120000,25040000,-0.047129035,-0.061855227,0.052046202,-0.017938852,-0.016637538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185547,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.00366042,0.00021487474,0.000882864,0.0,0.0,0.0,0.0,0.0,0.0
25624000,25544000,-0.032453418,-0.115018934,0.05227129,-0.0046550035,-0.034760624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002746582,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0005248459,0.00014811754,0.002069831,0.0,0.0,0.0,0.0,0.0,0.0
26120000,26040000,-0.009153247,-0.090363055,0.07282453,0.0011741668,-0.044019215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03189087,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0005097259,0.0044629276,0.0053940415,0.0,0.0,0.0,0.0,0.0,0.0
26624000,26544000,0.046209574,-0.07472693,0.06161182,0.017716587,-0.044627607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13858032,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.00051501277,4.8801303e-05,0.00055357814,0.0,0.0,0.0,0.0,0.0,0.0
27128000,27048000,0.08603054,-0.051037863,0.1320785,0.027197719,-0.043367445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07723999,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.003089853,0.0017805398,0.0022451878,0.0,0.0,0.0,0.0,0.0,0.0
27624000,27544000,0.057960875,-0.016310021,0.09129317,0.01380527,-0.030328058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11102295,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.0017367459,0.00023701787,0.00056418777,0.0,0.0,0.0,0.0,0.0,0.0
28120000,28040000,0.063860476,0.014626496,0.0853316,0.004546523,-0.030444875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057922363,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.012037931,-0.0005519092,-0.0013414919,0.0,0.0,0.0,0.0,0.0,0.0
28624000,28544000,0.025197148,0.011742324,0.06958456,0.003073454,-0.03169725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21270752,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0009059799,-0.0006620884,-0.0007813573,0.0,0.0,0.0,0.0,0.0,0.0
29120000,29040000,-0.027102828,-0.0011187121,0.082959875,-0.022976205,-0.016196987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117614746,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.00032102596,-0.00034335256,0.0014633238,0.0,0.0,0.0,0.0,0.0,0.0
29624000,29544000,-0.060715437,0.0014751405,0.06401643,-0.03208357,-0.018180352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22879028,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0016418137,0.0005032718,9.119511e-06,0.0,0.0,0.0,0.0,0.0,0.0
30120000,30040000,-0.048323154,-0.016396038,0.09654656,-0.039740205,-0.02100577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453247,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0018099966,-0.0011081547,0.0017137527,0.0,0.0,0.0,0.0,0.0,0.0
30624000,30544000,-0.06761706,-0.065028675,0.05119335,-0.054820657,-0.036103547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14291382,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.00090951566,0.0008932352,-0.0003248155,0.0,0.0,0.0,0.0,0.0,0.0
31120000,31040000,-0.019356012,-0.091635875,0.0606386,-0.027320147,-0.046403438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090789795,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.0003648959,0.0015346035,-9.945035e-05,0.0,0.0,0.0,0.0,0.0,0.0
31624000,31544000,0.00076401234,-0.10098915,0.07793049,-0.026064992,-0.04217001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13754272,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0009100237,-0.0008388907,0.0009636283,0.0,0.0,0.0,0.0,0.0,0.0
32128000,32048000,0.045938134,-0.11545831,0.07184474,0.007051885,-0.051480837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17633057,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0012991726,-0.0005913973,0.0016046762,0.0,0.0,0.0,0.0,0.0,0.0
32624000,32544000,0.07374132,-0.098714456,0.068239994,0.007245004,-0.041697845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21636963,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0037075453,-0.0009909123,0.0036474764,0.0,0.0,0.0,0.0,0.0,0.0
33120000,33040000,0.113909125,-0.04852817,0.067008875,0.031103492,-0.033134863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12335205,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.00096379034,0.0018786788,2.5242567e-05,0.0,0.0,0.0,0.0,0.0,0.0
33624000,33544000,0.11555344,-0.08033458,0.044175673,0.02163148,-0.045612283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098846436,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0016013167,0.0022861362,0.0014281273,0.0,0.0,0.0,0.0,0.0,0.0
34128000,34048000,0.071667194,-0.06802137,0.060996916,0.02029419,-0.038628362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02835083,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0005887927,-0.0028282404,-0.0010218024,0.0,0.0,0.0,0.0,0.0,0.0
34624000,34544000,0.0546031,-0.044209942,0.055472918,0.016088486,-0.03051284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08569336,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0050718673,-0.0003658831,-0.003386885,0.0,0.0,0.0,0.0,0.0,0.0
35120000,35040000,0.0026016235,-0.037129365,0.06022851,-0.0010470748,-0.025304662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20767212,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.0014114277,-0.0004918277,-0.0004788339,0.0,0.0,0.0,0.0,0.0,0.0
35624000,35544000,-0.030878901,-0.048486255,0.094778374,-0.016272396,-0.02967405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11691284,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.002639464,0.0005610883,-0.0012788177,0.0,0.0,0.0,0.0,0.0,0.0
36120000,36040000,-0.033032298,-0.0115088355,0.03801368,-0.028761148,-0.014793925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320068,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.0011711149,0.00052815676,0.0012166798,0.0,0.0,0.0,0.0,0.0,0.0
36624000,36544000,-0.0691272,-0.029325457,0.038852066,-0.040613294,-0.017899023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014038086,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0019470928,-0.0014965534,-0.0028634071,0.0,0.0,0.0,0.0,0.0,0.0
37120000,37040000,-0.051320374,-0.031389736,0.086776994,-0.04183376,-0.026185209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037750244,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.002575708,0.00045771897,0.0001795888,0.0,0.0,0.0,0.0,0.0,0.0
37624000,37544000,-0.026903033,-0.074585795,0.090498626,-0.034864902,-0.03774246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10775757,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.0012544328,0.0037501156,-0.00040253997,0.0,0.0,0.0,0.0,0.0,0.0
38120000,38040000,0.013803244,-0.09102772,0.0759778,-0.024995089,-0.04176826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11959839,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0030445107,0.0020852387,-0.00022307038,0.0,0.0,0.0,0.0,0.0,0.0
38624000,38544000,0.01934123,-0.053463034,0.07469891,-0.015707523,-0.024282727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21185303,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.0008702716,-0.009030834,-0.00059241056,0.0,0.0,0.0,0.0,0.0,0.0
39128000,39048000,0.054907322,-0.04153625,0.13407306,0.018612146,-0.038462974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118652,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0026457522,-0.00062456727,-0.00044971704,0.0,0.0,0.0,0.0,0.0,0.0
39624000,39544000,0.088727534,-0.040133197,0.10857739,0.021045685,-0.03633532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18963623,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.0019791392,0.0034905672,0.0020164251,0.0,0.0,0.0,0.0,0.0,0.0
40120000,40040000,0.048233345,-0.05070743,0.12415033,0.02212596,-0.036835007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355957,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0014444301,-0.00016868114,-0.00029596686,0.0,0.0,0.0,0.0,0.0,0.0
40624000,40544000,0.060757875,-0.03160905,0.09527702,0.033105254,-0.032505378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18762207,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.002029221,-0.0053984225,-0.007655978,0.0,0.0,0.0,0.0,0.0,0.0
41120000,41040000,-0.020101428,-0.01680976,0.13619429,0.0032431483,-0.0092807785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723938,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0013878199,-8.788705e-05,0.0013810098,0.0,0.0,0.0,0.0,0.0,0.0
41624000,41544000,-0.053696036,-0.003629297,0.134995,-0.0010783076,-0.0057106763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17681885,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0008457212,0.0070478767,0.00022703409,0.0,0.0,0.0,0.0,0.0,0.0
42128000,42048000,-0.069892645,0.012121875,0.08735404,-0.021737337,-0.005544912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17913818,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0019668476,0.0018960685,-0.0007568896,0.0,0.0,0.0,0.0,0.0,0.0
42624000,42544000,-0.11241019,-0.020773735,0.096836,-0.033222795,-0.0074679656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14749146,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.0045629703,-0.005439922,-0.0050719976,0.0,0.0,0.0,0.0,0.0,0.0
43120000,43040000,-0.07521021,-0.015629435,0.09378465,-0.030964613,-0.0039252443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20428467,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0005771611,0.00085635483,0.00017514825,0.0,0.0,0.0,0.0,0.0,0.0
43624000,43544000,-0.0715673,-0.011754639,0.058386616,-0.03136313,-0.007922486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383667,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.0026600584,0.0045390353,-0.0015114248,0.0,0.0,0.0,0.0,0.0,0.0
44120000,44040000,-0.02540183,-0.013241393,0.11935398,-0.019792438,-0.0045507457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23309326,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0012203734,0.0016449541,-0.0004413426,0.0,0.0,0.0,0.0,0.0,0.0
44624000,44544000,-0.0065345764,-0.022435816,0.10409466,-0.012143016,-0.015809877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12768555,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0045464337,-0.0031344593,-0.0006264746,0.0,0.0,0.0,0.0,0.0,0.0
45120000,45040000,0.061170578,-0.027422301,0.078703284,0.010394573,-0.034431696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066833496,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0018212686,0.0022926927,0.0024791658,0.0,0.0,0.0,0.0,0.0,0.0
45624000,45544000,0.09188998,-0.041028917,0.08363782,0.035826683,-0.03320027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878357,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.005231647,0.0018106103,0.008890957,0.0,0.0,0.0,0.0,0.0,0.0
46120000,46040000,0.082628906,-0.041605692,0.13904041,0.012393594,-0.029215539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29196167,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0009942276,0.0016293824,0.0013216138,0.0,0.0,0.0,0.0,0.0,0.0
46624000,46544000,0.0479362,-0.038928077,0.11743782,0.0093714,-0.026667852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25976562,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.000897744,-0.0009460151,0.0007815361,0.0,0.0,0.0,0.0,0.0,0.0
47128000,47048000,0.0024027824,-0.0016660485,0.0980887,0.01886022,-0.013723176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17001343,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0009579796,0.0016489625,-0.00039467216,0.0,0.0,0.0,0.0,0.0,0.0
47624000,47544000,-0.05938828,-0.011374215,0.08804541,0.0021027327,-0.018874556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10418701,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0040825307,0.0016194284,-0.0010112524,0.0,0.0,0.0,0.0,0.0,0.0
48128000,48048000,-0.08997297,-0.0058286097,0.11576509,-0.0054016635,-0.021284271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024230957,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0011232907,1.744926e-05,0.0028029978,0.0,0.0,0.0,0.0,0.0,0.0
48624000,48544000,-0.10899496,-0.02973202,0.0990054,-0.01480633,-0.015159889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16171265,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0019644406,-0.003405407,-0.0008198917,0.0,0.0,0.0,0.0,0.0,0.0
49128000,49048000,-0.087340295,-0.026083164,0.112228945,-0.024691463,-0.0024652705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14779663,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.00043910882,-0.00013566017,-0.00043213367,0.0,0.0,0.0,0.0,0.0,0.0
49624000,49544000,-0.083306685,-0.018530644,0.0768168,-0.02741003,-0.0011625141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930542,0.0,0.0,nan,0.0,0.0,-0.0011150837,-0.0033011665,0.00016230345,-0.0018554628,0.0,0.0,0.0,0.0,0.0,0.0
50120000,50040000,-0.07538855,-0.018617688,0.12963277,-0.039597392,-0.0026150905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124420166,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0030246493,0.0007811338,0.00015467405,0.0,0.0,0.0,0.0,0.0,0.0
50624000,50544000,-0.05340016,-0.0186193,0.093920104,-0.022232652,-0.0038723852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25445557,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0044411975,-0.0017134398,0.0034729838,0.0,0.0,0.0,0.0,0.0,0.0
51120000,51040000,0.024667025,-0.008148411,0.11621232,7.4610114e-05,-0.0069650114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11727905,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0037913993,0.0023219287,-0.005109489,0.0,0.0,0.0,0.0,0.0,0.0
51624000,51544000,0.034184813,-0.02628015,0.1266797,0.03199768,-0.025551166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021636963,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0061295927,0.0012994111,0.004072994,0.0,0.0,0.0,0.0,0.0,0.0
52120000,52040000,0.07538962,-0.022868516,0.12182534,0.024550915,-0.013432495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07861328,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.00031376164,0.0031434298,0.0021658242,0.0,0.0,0.0,0.0,0.0,0.0
52624000,52544000,0.0495888,-0.012507026,0.09448188,0.026695967,-0.01013024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14398193,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0029268004,0.0018949211,0.0011231899,0.0,0.0,0.0,0.0,0.0,0.0
53120000,53040000,0.026873589,0.0010915566,0.12586439,0.02098298,0.0034132842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15429688,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0019777217,0.00032866,-0.00016894937,0.0,0.0,0.0,0.0,0.0,0.0
53624000,53544000,-0.028255463,-0.010494737,0.10823035,-0.012321711,0.00978061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21014404,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0023169362,0.0013581514,-0.0040979385,0.0,0.0,0.0,0.0,0.0,0.0
54120000,54040000,-0.02556622,-0.015836142,0.10923726,-0.0026963353,0.0045227697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24951172,0.0,0.0,nan,0.0,0.0,-0.0011150837,0.0003068666,0.00033436716,0.0033067465,0.0,0.0,0.0,0.0,0.0,0.0
