timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
10024000,-0.0045348685,-0.004464795,-0.0010658496,4000,0,-0.20886496,0.15956013,-9.924026,4000,0,0,0
10028000,-0.0019816093,-0.004648674,-0.005456305,4000,0,-0.16199589,0.17936279,-9.939861,4000,0,0,0
10032000,-0.00081016857,-0.006804926,-0.0058318083,4000,0,-0.1757515,0.17377925,-9.93296,4000,0,0,0
10036000,-0.0030910547,-0.0061625666,-0.0028866027,4000,0,-0.20071496,0.16223118,-9.936171,4000,0,0,0
10044000,-0.004522821,-0.0053787655,0.0016821704,4000,0,-0.20198685,0.16115671,-9.963287,4000,0,0,0
10048000,-0.0013284194,-0.0051473887,0.0006470732,4000,0,-0.20389941,0.16347279,-9.958317,4000,0,0,0
10056000,-0.0016692104,-0.006662543,-0.0021746864,4000,0,-0.15888812,0.16441837,-9.892887,4000,0,0,0
10060000,-0.0009116067,-0.0058762403,7.103839e-05,4000,0,-0.17395793,0.14522769,-9.943359,4000,0,0,0
10064000,-5.786687e-06,-0.006584061,-0.00020246558,4000,0,-0.21318173,0.17584334,-9.960201,4000,0,0,0
10068000,-0.0016001173,-0.0050610565,0.0005248511,4000,0,-0.20460394,0.18931182,-9.920491,4000,0,0,0
10076000,-0.0014884208,-0.004097488,0.00040674323,4000,0,-0.16294488,0.15756454,-9.932098,4000,0,0,0
10080000,-0.002967457,-0.0007639761,0.004722002,4000,0,-0.1531203,0.17395686,-9.952287,4000,0,0,0
10084000,-0.0023110257,-0.00022086203,0.0064853383,4000,0,-0.12091085,0.15539716,-9.970023,4000,0,0,0
10092000,-0.004907332,-0.0028845475,-0.004031463,4000,0,-0.2177207,0.19894724,-9.9463005,4000,0,0,0
10100000,0.000996697,-0.0056003435,-0.00087391346,4000,0,-0.1423161,0.20201793,-9.968919,4000,0,0,0
10104000,0.0010596807,-0.004932192,0.0004852447,4000,0,-0.13280854,0.21647024,-9.962988,4000,0,0,0
10108000,0.00017089667,-0.007809154,-7.8415345e-05,4000,0,-0.18744406,0.20977332,-9.920902,4000,0,0,0
10116000,-0.0006405871,-0.005218386,0.00023047566,4000,0,-0.21380417,0.15669471,-9.896969,4000,0,0,0
10120000,-0.0030657311,-0.008507569,-0.0016511135,4000,0,-0.18928349,0.16994719,-9.92708,4000,0,0,0
10124000,-0.0060233,-0.0064584874,-0.006167443,4000,0,-0.184392,0.16861509,-9.943982,4000,0,0,0
10128000,-0.003521826,-0.008645532,-0.0042030304,4000,0,-0.20774367,0.16261585,-9.922271,4000,0,0,0
10132000,0.0012948861,-0.009243822,0.0011149365,4000,0,-0.19605686,0.19063914,-9.9154,4000,0,0,0
10140000,-0.0021198015,-0.004137447,0.00028276016,4000,0,-0.20288338,0.16038354,-9.91396,4000,0,0,0
10144000,-0.0017883838,-0.004734201,0.0020934881,4000,0,-0.1957257,0.17870517,-9.897177,4000,0,0,0
10152000,-0.002493136,-0.00366589,-0.0030237746,4000,0,-0.17295574,0.20901348,-9.929476,4000,0,0,0
10156000,-0.005343825,-0.00601639,-6.410143e-05,4000,0,-0.1728817,0.21397014,-9.93233,4000,0,0,0
10164000,0.00018007515,-0.0022083034,0.0011532725,4000,0,-0.16374278,0.17491202,-9.939522,4000,0,0,0
10168000,-0.0008707542,-0.0020134153,0.0029694263,4000,0,-0.20363687,0.19501485,-9.951179,4000,0,0,0
10172000,-0.00048244037,-0.00760552,0.0020341687,4000,0,-0.1698029,0.17031835,-9.928339,4000,0,0,0
10176000,-0.002165731,-0.009310992,-0.0008788496,4000,0,-0.17638445,0.109183624,-9.928146,4000,0,0,0
10184000,-0.0038337756,-0.0069265952,-0.0013600474,4000,0,-0.19099575,0.17731836,-9.942502,4000,0,0,0
10188000,-0.0016283656,-0.0067577017,4.8756534e-05,4000,0,-0.1733428,0.17516583,-9.955841,4000,0,0,0
10192000,0.0007900867,-0.0064446433,0.0014591787,4000,0,-0.17317891,0.18387954,-9.944813,4000,0,0,0
10196000,0.00051813596,-0.006899215,3.689533e-05,4000,0,-0.16378725,0.18484929,-9.928023,4000,0,0,0
10200000,-0.0022241238,-0.005921617,-0.00015571792,4000,0,-0.15750355,0.14174756,-9.970837,4000,0,0,0
10208000,0.0012476457,-0.006061544,0.0014458677,4000,0,-0.1892169,0.16607624,-9.910036,4000,0,0,0
10212000,0.0015063778,-0.008245231,0.0005146731,4000,0,-0.1971834,0.15793477,-9.902008,4000,0,0,0
10220000,0.0002221843,-0.0096945,-0.00027642772,4000,0,-0.1911518,0.15652694,-9.963151,4000,0,0,0
10224000,-0.0014568707,-0.006908922,0.0022280156,4000,0,-0.18973151,0.1715818,-9.981575,4000,0,0,0
10228000,-0.004091304,-0.0051875142,0.0020880962,4000,0,-0.19005716,0.18201497,-9.983267,4000,0,0,0
10232000,-0.0034749536,-0.008012934,0.0010648022,4000,0,-0.18593901,0.16078751,-9.961557,4000,0,0,0
10236000,0.00012318527,-0.009046764,-0.00073327386,4000,0,-0.2005896,0.14574592,-9.9160595,4000,0,0,0
10240000,0.0006858134,-0.0075690113,-0.0009439088,4000,0,-0.18882349,0.14910066,-9.924643,4000,0,0,0
10244000,-0.0027981035,-0.0066022673,0.0017362755,4000,0,-0.17798586,0.17049259,-9.953333,4000,0,0,0
10252000,-0.002794346,-0.0027813527,0.00049878674,4000,0,-0.18517466,0.17887652,-9.89893,4000,0,0,0
10256000,-0.001508221,-0.0057705566,0.0007034924,4000,0,-0.16443825,0.18102488,-9.919809,4000,0,0,0
10260000,-0.00068018615,-0.0063712113,-0.0024262588,4000,0,-0.16016042,0.19133772,-9.923879,4000,0,0,0
10268000,-0.00016768149,-0.008460396,0.0035863712,4000,0,-0.19221991,0.15897667,-9.93205,4000,0,0,0
10276000,9.416167e-05,-0.0069087893,0.0012116623,4000,0,-0.20546989,0.17271982,-9.896976,4000,0,0,0
10280000,0.0001475876,-0.0050866688,0.00023876163,4000,0,-0.1946982,0.15451562,-9.925739,4000,0,0,0
10288000,0.0006682156,-0.0038701151,0.0012504003,4000,0,-0.17427751,0.15601705,-9.926694,4000,0,0,0
10292000,0.0014899232,-0.005329713,-0.0008955815,4000,0,-0.18932849,0.1666626,-9.920075,4000,0,0,0
10296000,0.0029544728,-0.0056879916,-0.0017432817,4000,0,-0.18132457,0.17662099,-9.905725,4000,0,0,0
10300000,-0.0008011005,-0.0038541066,-0.0011065233,4000,0,-0.19439319,0.13930364,-9.919013,4000,0,0,0
10308000,-0.000219532,-0.007273388,0.0017316362,4000,0,-0.16895013,0.14229575,-9.928488,4000,0,0,0
10316000,0.0011555266,-0.0047560413,0.0010090239,4000,0,-0.179865,0.20782545,-9.942789,4000,0,0,0
10324000,0.0020415683,-0.006597537,-0.0015441532,4000,0,-0.18626502,0.14670628,-9.951188,4000,0,0,0
10332000,-0.0009806546,-0.0059324005,0.0009906851,4000,0,-0.17183864,0.13002367,-9.912266,4000,0,0,0
10336000,-0.0018815768,-0.008771722,4.522274e-05,4000,0,-0.21895316,0.12329291,-9.8906555,4000,0,0,0
10340000,-0.0039797453,-0.008964265,-0.00062323135,4000,0,-0.22251415,0.17633003,-9.86966,4000,0,0,0
10348000,0.0022851792,-0.0065509914,-0.00056324305,4000,0,-0.19150299,0.19252174,-9.934534,4000,0,0,0
10352000,-0.0013877946,-0.0026356464,-0.0035718682,4000,0,-0.15894523,0.22599006,-9.954668,4000,0,0,0
10356000,0.0016774494,-0.0038126574,-0.0055616414,4000,0,-0.16440454,0.17573981,-9.986576,4000,0,0,0
10364000,-0.001618679,-0.006295373,-0.0013800657,4000,0,-0.17646462,0.18063445,-9.9321,4000,0,0,0
10368000,-0.0006272469,-0.008710593,0.002135536,4000,0,-0.17640802,0.17044166,-9.93222,4000,0,0,0
10372000,0.00022339274,-0.0056784907,0.0010609535,4000,0,-0.1680999,0.14616355,-9.962676,4000,0,0,0
10376000,0.0015904724,-0.005354929,-0.00188414,4000,0,-0.1576066,0.12933318,-9.961631,4000,0,0,0
10380000,0.0008496972,-0.007989103,-0.0008117808,4000,0,-0.18452077,0.1716126,-9.940767,4000,0,0,0
10388000,-0.003144664,-0.0032054714,-0.0020847633,4000,0,-0.21235187,0.1678985,-9.918337,4000,0,0,0
10392000,0.0007253945,-0.004005191,-0.0035071676,4000,0,-0.21859002,0.16866705,-9.924789,4000,0,0,0
10396000,0.0011437004,-0.00914775,-0.0007112914,4000,0,-0.21865863,0.16279352,-9.941755,4000,0,0,0
10400000,-0.0006045828,-0.009401609,0.003476173,4000,0,-0.21844259,0.13976802,-9.946526,4000,0,0,0
10408000,-0.0033259308,-0.004987744,-0.0003030093,4000,0,-0.209514,0.17232159,-9.91687,4000,0,0,0
10412000,-0.0037925637,-0.0064304247,-0.00014382049,4000,0,-0.21071184,0.18635911,-9.918844,4000,0,0,0
10420000,-0.001280653,-0.0052309874,0.0032104494,4000,0,-0.2282464,0.17520444,-9.958275,4000,0,0,0
10424000,0.002419323,-0.00493264,0.004032878,4000,0,-0.22058965,0.17749964,-9.96587,4000,0,0,0
10432000,-0.0013215152,-0.0069209593,-0.00059309305,4000,0,-0.19391781,0.18882759,-9.921958,4000,0,0,0
10436000,-0.0028921107,-0.0037863494,0.0030686276,4000,0,-0.2135868,0.1932417,-9.924946,4000,0,0,0
10444000,0.00081989425,-0.0068001654,0.0008835885,4000,0,-0.19741464,0.12975484,-9.956207,4000,0,0,0
10448000,0.00024002173,-0.0065793805,0.00014539881,4000,0,-0.20234439,0.20025553,-9.909897,4000,0,0,0
10452000,-0.0054872404,-0.0045877746,-0.00018521794,4000,0,-0.19270468,0.18463764,-9.922968,4000,0,0,0
10460000,-0.001008534,-0.006427221,9.474455e-05,4000,0,-0.23915753,0.18895575,-9.91168,4000,0,0,0
10464000,-0.0026273702,-0.002891337,-0.002979889,4000,0,-0.22176158,0.16558798,-9.937101,4000,0,0,0
10468000,-0.0012488493,-0.0065625785,-0.0053114644,4000,0,-0.22492343,0.16481723,-9.90839,4000,0,0,0
10472000,-0.0020753215,-0.0053671687,-0.0024454715,4000,0,-0.23535451,0.19117156,-9.912973,4000,0,0,0
10476000,-0.0020363666,-0.0073177177,-0.0015794412,4000,0,-0.18127377,0.17780697,-9.946956,4000,0,0,0
10480000,-0.002122906,-0.00664049,-0.0021360207,4000,0,-0.16989079,0.18454579,-9.9542885,4000,0,0,0
10484000,-0.0022862584,-0.0033435219,-0.003163882,4000,0,-0.19118917,0.15332854,-9.971071,4000,0,0,0
10492000,-0.00465022,-0.006314206,-0.00033228385,4000,0,-0.20644747,0.16202125,-9.967848,4000,0,0,0
10496000,-0.0061385483,-0.006546041,-0.00208836,4000,0,-0.23240826,0.15315333,-9.940232,4000,0,0,0
10500000,-0.005355986,-0.005920627,-0.0034642704,4000,0,-0.22147606,0.16782868,-9.922686,4000,0,0,0
10504000,-0.0014938229,-0.0047997152,-0.0014074461,4000,0,-0.20466688,0.15652367,-9.944706,4000,0,0,0
10508000,0.0016536062,-0.0016582368,1.921072e-05,4000,0,-0.18591565,0.15078525,-9.927987,4000,0,0,0
10512000,-0.0017043959,-0.0030712641,0.0018608819,4000,0,-0.184023,0.14240156,-9.905397,4000,0,0,0
10516000,-0.0030390106,-0.005463776,0.0016459848,4000,0,-0.20087747,0.15774871,-9.917133,4000,0,0,0
10520000,-0.0008471688,-0.005843954,-0.00048571377,4000,0,-0.18090436,0.17222823,-9.903992,4000,0,0,0
10528000,-0.0010345018,-0.006851077,-0.0004423203,4000,0,-0.15664619,0.16821162,-9.9135275,4000,0,0,0
10532000,-0.0017780329,-0.0056119324,-7.621771e-05,4000,0,-0.16955325,0.17147538,-9.930219,4000,0,0,0
10540000,-6.830717e-05,-0.007813975,-0.002317689,4000,0,-0.1695264,0.17960472,-9.89606,4000,0,0,0
10544000,0.00056756026,-0.0051418818,-0.0006062331,4000,0,-0.19470966,0.17386867,-9.89382,4000,0,0,0
10548000,-0.0009090646,-0.0066198437,-0.001843078,4000,0,-0.18344083,0.13010854,-9.918043,4000,0,0,0
10556000,0.0031977016,-0.005053581,-0.0026967914,4000,0,-0.22149645,0.18807086,-9.918093,4000,0,0,0
10560000,0.00059359166,-0.00857669,-0.0016400407,4000,0,-0.20286036,0.16304828,-9.959331,4000,0,0,0
10568000,0.0005682445,-0.0046852618,0.0004677406,4000,0,-0.21175787,0.12809433,-9.952578,4000,0,0,0
10572000,-0.0006313684,-0.004826679,0.0005089922,4000,0,-0.23982856,0.12339026,-9.966093,4000,0,0,0
10576000,-0.004137394,-0.0039921943,-0.002736911,4000,0,-0.20177956,0.13417792,-9.936166,4000,0,0,0
10584000,-0.00018841792,-0.0040756324,-0.0024797735,4000,0,-0.17935039,0.16485453,-9.937828,4000,0,0,0
10588000,-0.0060319533,-0.0066294293,-0.0012011809,4000,0,-0.17757466,0.21005839,-9.933008,4000,0,0,0
10596000,-0.0043471614,-0.0063361963,0.0012513723,4000,0,-0.19701394,0.1577142,-9.9479,4000,0,0,0
10600000,-0.0027179683,-0.007193639,-0.0008492911,4000,0,-0.17935354,0.13978724,-9.918747,4000,0,0,0
10604000,0.00047414657,-0.005338581,0.00046113855,4000,0,-0.16413918,0.12642391,-9.903038,4000,0,0,0
10608000,-0.0025686503,-0.0059931674,0.002674543,4000,0,-0.16462281,0.15962934,-9.921666,4000,0,0,0
10612000,-0.0058045224,-0.005361214,0.0011575987,4000,0,-0.19806357,0.16430373,-9.932213,4000,0,0,0
10620000,-0.002537237,-0.008742883,-0.002032511,4000,0,-0.20403624,0.20711689,-9.909109,4000,0,0,0
10624000,-0.0017024287,-0.008040786,0.00041304468,4000,0,-0.20542677,0.20830503,-9.89985,4000,0,0,0
10628000,0.00095383724,-0.006007094,-0.0018079701,4000,0,-0.20503506,0.17359306,-9.894496,4000,0,0,0
10636000,0.0017042556,-0.0035138074,0.0006813683,4000,0,-0.19057104,0.15878104,-9.916128,4000,0,0,0
10644000,0.0016486465,-0.008053403,0.00092155574,4000,0,-0.16945569,0.1861202,-9.900442,4000,0,0,0
10652000,0.00019801382,-0.005497973,0.002869384,4000,0,-0.1948847,0.15520643,-9.924892,4000,0,0,0
10656000,-0.00097205624,-0.0042784507,0.0026376739,4000,0,-0.19418347,0.1555401,-9.922884,4000,0,0,0
10660000,-0.0023405491,-0.007298358,-0.0004017031,4000,0,-0.21963674,0.16006312,-9.909733,4000,0,0,0
10668000,-0.0037652946,-0.0050989366,-0.0019665034,4000,0,-0.13631609,0.15211031,-9.943319,4000,0,0,0
10672000,-0.003987118,-0.0043194215,0.0007907481,4000,0,-0.16798328,0.17877556,-9.94426,4000,0,0,0
10676000,-2.7566359e-05,-0.003938414,0.0020703573,4000,0,-0.1729622,0.17497352,-9.905281,4000,0,0,0
10684000,0.0006541478,-0.0052365954,0.0042113587,4000,0,-0.18209472,0.1739292,-9.923803,4000,0,0,0
10692000,-0.0052367714,-0.0056700204,-0.00058629573,4000,0,-0.21054497,0.18271458,-9.940695,4000,0,0,0
10696000,-0.0052028922,-0.0009441845,-0.0010919458,4000,0,-0.2625394,0.18574098,-9.912941,4000,0,0,0
10700000,-0.00059494673,-0.0007165515,0.0007713643,4000,0,-0.24123955,0.17535634,-9.900953,4000,0,0,0
10708000,0.0024840888,-0.01139244,-0.00039444325,4000,0,-0.1887355,0.1637014,-9.906999,4000,0,0,0
10712000,0.0047680084,-0.0050815665,-0.00018775457,4000,0,-0.19130991,0.16189274,-9.93181,4000,0,0,0
10716000,0.0007980473,-0.0059114653,0.0014536151,4000,0,-0.18262935,0.19077258,-9.959797,4000,0,0,0
10720000,0.0003888477,-0.0057970206,0.002062028,4000,0,-0.19123964,0.17680818,-9.913966,4000,0,0,0
10724000,-0.0005761403,-0.0057584923,0.0016181144,4000,0,-0.18011823,0.13642086,-9.924044,4000,0,0,0
10732000,0.0008510507,-0.0043453863,0.001454884,4000,0,-0.17872174,0.17203023,-9.947241,4000,0,0,0
10740000,-0.0004051289,-0.0064188167,0.0013601327,4000,0,-0.19843115,0.14590822,-9.921919,4000,0,0,0
10748000,-0.006102806,-0.006522685,-0.00048083297,4000,0,-0.18640395,0.16347551,-9.923448,4000,0,0,0
10756000,-0.004694953,-0.0048575606,-0.0022135854,4000,0,-0.1516828,0.16089483,-9.935916,4000,0,0,0
10764000,0.0018304997,-0.0055242837,0.0026852319,4000,0,-0.16983046,0.17574136,-9.92676,4000,0,0,0
10772000,-0.0015170131,-0.0003608896,0.0010378658,4000,0,-0.19299129,0.1346877,-9.9217615,4000,0,0,0
10776000,0.00083575794,-0.0029357984,-0.00056795694,4000,0,-0.15794998,0.1209952,-9.920324,4000,0,0,0
10780000,0.0019830537,-0.0063930685,-0.0011793559,4000,0,-0.15444091,0.13757497,-9.92761,4000,0,0,0
10788000,-0.0045967666,-0.006819441,0.0020884068,4000,0,-0.15432335,0.153126,-9.951937,4000,0,0,0
10796000,0.0004979327,-0.0067810016,-0.00209271,4000,0,-0.19241238,0.15937755,-9.956249,4000,0,0,0
10800000,-0.002465032,-0.0056956913,0.00065599,4000,0,-0.20644414,0.16790865,-9.943298,4000,0,0,0
10804000,-0.001570832,-0.0024347245,0.0013885462,4000,0,-0.21608365,0.1680438,-9.938777,4000,0,0,0
10812000,0.0024462899,-0.0077724624,-8.127702e-05,4000,0,-0.17861049,0.20162773,-9.914904,4000,0,0,0
10816000,0.0011437892,-0.0070878468,-0.0004583241,4000,0,-0.19648436,0.17861779,-9.921488,4000,0,0,0
10820000,0.00014488066,-0.0059551895,-0.004276701,4000,0,-0.21920384,0.12675284,-9.959764,4000,0,0,0
10828000,-0.00056781305,-0.007601588,0.0005541978,4000,0,-0.17625219,0.15949629,-9.96313,4000,0,0,0
10832000,-0.0023836794,-0.0035209577,0.0020170964,4000,0,-0.16082454,0.17418563,-9.9012165,4000,0,0,0
10836000,-0.0020987068,-0.0044775927,-4.9972008e-05,4000,0,-0.1924579,0.17361644,-9.882679,4000,0,0,0
10840000,-0.0040190653,-0.0074827373,-0.0016092015,4000,0,-0.16988969,0.1611514,-9.919401,4000,0,0,0
10844000,-0.0051766294,-0.0034509306,-0.001369522,4000,0,-0.17386785,0.1463838,-9.929447,4000,0,0,0
10852000,0.0021246714,-0.005275647,-0.00033974161,4000,0,-0.20067683,0.20842782,-9.946005,4000,0,0,0
10856000,-0.00029564317,-0.0046404814,-0.0026333195,4000,0,-0.21083249,0.20286919,-9.956692,4000,0,0,0
10860000,-6.692336e-05,-0.005633425,0.00050835486,4000,0,-0.17323767,0.16270971,-9.952168,4000,0,0,0
10868000,-0.00011735612,-0.0059920033,0.00268563,4000,0,-0.20851567,0.15274027,-9.93404,4000,0,0,0
10872000,-0.0021440997,-0.003763262,-0.00015130572,4000,0,-0.18789984,0.16112614,-9.953419,4000,0,0,0
10876000,-0.0008147552,-0.0043570003,-0.0026614226,4000,0,-0.1730437,0.17719667,-9.948795,4000,0,0,0
10880000,-0.0031701368,-0.006847636,5.9552545e-05,4000,0,-0.19360061,0.1663083,-9.952948,4000,0,0,0
10884000,-0.0019942848,-0.0072518094,0.00069175556,4000,0,-0.19056876,0.1378502,-9.923934,4000,0,0,0
10888000,0.0018561183,-0.0064988513,-0.0029227913,4000,0,-0.18971363,0.14442886,-9.904768,4000,0,0,0
10896000,0.0015573726,-0.008644496,-0.0019815278,4000,0,-0.18616897,0.12036457,-9.930164,4000,0,0,0
10900000,0.0028231426,-0.0065951496,-0.0016411525,4000,0,-0.2092001,0.13570254,-9.933361,4000,0,0,0
10904000,0.0020595018,-0.0036924854,0.0012286039,4000,0,-0.16956984,0.187066,-9.91771,4000,0,0,0
10908000,-0.00064109685,-0.0021396778,-0.00040419353,4000,0,-0.14953333,0.1927677,-9.90505,4000,0,0,0
10912000,0.0008992688,-0.0061692493,0.000991494,4000,0,-0.2030093,0.18058814,-9.932964,4000,0,0,0
10916000,-0.00095383724,-0.00805515,0.0015288002,4000,0,-0.23368736,0.1839754,-9.928453,4000,0,0,0
10920000,-0.0025994144,-0.0044391872,-0.0012009536,4000,0,-0.18887702,0.17344183,-9.904428,4000,0,0,0
10928000,-0.0028950628,-0.0059315152,-7.668115e-05,4000,0,-0.17679013,0.18825318,-9.909523,4000,0,0,0
10932000,-0.0054236045,-0.008118721,-0.0011772643,4000,0,-0.170392,0.19766814,-9.916618,4000,0,0,0
10940000,-0.0051293,-0.0055846465,-0.0005632624,4000,0,-0.18575048,0.16589619,-9.934291,4000,0,0,0
10944000,-0.005184049,-0.004770869,-0.0030312946,4000,0,-0.17410523,0.16824365,-9.922087,4000,0,0,0
10948000,-0.0012552892,-0.003842811,-0.0069726543,4000,0,-0.16225089,0.1565964,-9.920488,4000,0,0,0
10952000,0.0022027146,-0.005216624,-0.0021344423,4000,0,-0.19937173,0.11556736,-9.930245,4000,0,0,0
10960000,-0.0029419581,0.00014819171,0.0040156576,4000,0,-0.169406,0.20943946,-9.932566,4000,0,0,0
10968000,-0.0032616414,-0.0062548434,-0.0009515511,4000,0,-0.15722902,0.17933713,-9.943941,4000,0,0,0
10972000,-0.006063066,-0.0059811817,-0.0007616054,4000,0,-0.1631354,0.16426012,-9.938835,4000,0,0,0
10976000,-0.0033955763,-0.0026405856,-0.0018246609,4000,0,-0.19055793,0.17711267,-9.936457,4000,0,0,0
10980000,-0.0022271548,-0.003673721,-0.001989123,4000,0,-0.19168773,0.15945019,-9.940111,4000,0,0,0
10984000,-0.001098181,-0.004303399,-0.0013571312,4000,0,-0.1762087,0.1619212,-9.939616,4000,0,0,0
10988000,-0.001376995,-0.00097345957,-0.0016631332,4000,0,-0.19350713,0.16791947,-9.958242,4000,0,0,0
10992000,-0.0016203218,-0.004350289,-0.0007278705,4000,0,-0.20530106,0.1570074,-9.953359,4000,0,0,0
10996000,0.001348603,-0.004135932,-0.00049937575,4000,0,-0.20594099,0.16094273,-9.920414,4000,0,0,0
11004000,0.001522525,-0.0035571898,-0.0029656948,4000,0,-0.19092269,0.19601125,-9.937513,4000,0,0,0
11012000,-0.0013407309,-0.0068633147,-0.002153017,4000,0,-0.18864171,0.144548,-9.949824,4000,0,0,0
11016000,-0.001382475,-0.006561193,-0.0022183515,4000,0,-0.19961706,0.14713305,-9.953608,4000,0,0,0
11020000,-0.003025478,-0.004856329,-0.0014640576,4000,0,-0.16295682,0.13949713,-9.933886,4000,0,0,0
11024000,-0.0036694843,-0.005187181,0.0008422205,4000,0,-0.17273737,0.16825874,-9.93678,4000,0,0,0
11028000,-0.004044284,-0.0045299367,-0.00021134006,4000,0,-0.18211713,0.1732582,-9.933266,4000,0,0,0
11036000,-0.0028699506,-0.0044843946,-0.00033253222,4000,0,-0.16776994,0.16129544,-9.924654,4000,0,0,0
11044000,-0.0005336887,-0.0056694606,0.0013973183,4000,0,-0.2074748,0.18008691,-9.96039,4000,0,0,0
11048000,-0.0034995982,-0.005580374,-0.00041121314,4000,0,-0.18338962,0.16710268,-9.945363,4000,0,0,0
11052000,-0.0015809874,-0.0077117346,-0.0028689352,4000,0,-0.19712213,0.16343476,-9.94775,4000,0,0,0
11056000,0.0020426353,-0.007969242,-0.0015399603,4000,0,-0.2075412,0.14998332,-9.955135,4000,0,0,0
11060000,-0.000114027454,-0.006275497,0.0008242767,4000,0,-0.20431754,0.145021,-9.932419,4000,0,0,0
11064000,0.00049502176,-0.0075266473,0.0020369217,4000,0,-0.21244797,0.14196754,-9.92506,4000,0,0,0
11068000,0.00057044555,-0.0059467726,0.00079521484,4000,0,-0.20121507,0.12562159,-9.924406,4000,0,0,0
11076000,0.0017774409,-0.0024380875,-0.00015396494,4000,0,-0.18299237,0.14974661,-9.902007,4000,0,0,0
11080000,0.00085631176,-0.006620698,-0.0014183751,4000,0,-0.20995055,0.1657956,-9.883239,4000,0,0,0
11084000,-0.0006882027,-0.004878885,-0.0025011648,4000,0,-0.19964835,0.18167882,-9.919045,4000,0,0,0
11088000,-0.0009850381,-0.0016720319,-0.00090235187,4000,0,-0.21253149,0.19095212,-9.940763,4000,0,0,0
11092000,-0.00114012,-0.0049962695,0.000113320915,4000,0,-0.21299869,0.1917651,-9.937178,4000,0,0,0
11096000,-0.0006583388,-0.0076995054,-0.0014990172,4000,0,-0.17306845,0.1975421,-9.929438,4000,0,0,0
11104000,-0.0011964898,-0.00413355,-0.00049149635,4000,0,-0.20694107,0.16946593,-9.925135,4000,0,0,0
11108000,-0.003696364,-0.0060844454,-0.000916571,4000,0,-0.20189476,0.13562709,-9.949537,4000,0,0,0
11116000,-0.00023450312,-0.0096436925,-0.00035453003,4000,0,-0.14620875,0.2054136,-9.987066,4000,0,0,0
11120000,-0.0021412617,-0.010630335,-0.0007239344,4000,0,-0.219115,0.20212573,-9.941925,4000,0,0,0
11124000,-0.0004903065,-0.00645628,-1.3975639e-05,4000,0,-0.22397026,0.17817931,-9.91068,4000,0,0,0
11128000,-0.0016574922,-0.00558183,-0.0016106719,4000,0,-0.17580232,0.16591762,-9.909979,4000,0,0,0
11132000,-0.00542167,-0.0063339155,-0.0017487624,4000,0,-0.17038077,0.17554559,-9.911095,4000,0,0,0
11136000,-0.0032027257,-0.0045062224,0.000782682,4000,0,-0.18518794,0.15273917,-9.879865,4000,0,0,0
11144000,-0.003366325,-0.0063591353,-0.0014228838,4000,0,-0.15709147,0.16195033,-9.943451,4000,0,0,0
11148000,-0.0029472464,-0.004929978,-0.0008194776,4000,0,-0.1822859,0.1398062,-9.957637,4000,0,0,0
11156000,0.001995058,-0.00834934,-0.0034823972,4000,0,-0.14351025,0.16257259,-9.900334,4000,0,0,0
11164000,0.001447098,-0.0020102262,-0.0015308516,4000,0,-0.19883144,0.13711682,-9.947831,4000,0,0,0
11168000,0.0020844385,0.0017351508,0.0011060847,4000,0,-0.17528334,0.1598056,-9.954885,4000,0,0,0
11176000,-0.0029726215,-0.005571264,-0.00074174476,4000,0,-0.20151189,0.19171189,-9.9179945,4000,0,0,0
11180000,-0.002786725,-0.003280779,-0.0012494853,4000,0,-0.22769198,0.19328868,-9.948785,4000,0,0,0
