timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
49608000,49528000,0.68908906,0.078969136,0.06253298,0.71764183,-0.4148771,-0.015334018,0.07373974,2.0162334,0.025243081,-5.8635154,-1.0658574e-05,-4.3901466e-05,5.6586828e-06,-4.7474943e-05,0.00011894154,-0.00021768823,0.21105355,0.011225009,0.4325326,-0.007237052,0.0012542263,0.0001652565,0.0,0.0,0.00012694373,1.369811e-05,1.4390651e-05,0.000117816904,0.013371475,0.014469835,0.016563859,0.10961437,0.11019646,0.20925738,1.0728231e-11,1.08557946e-11,1.0991855e-10,2.2412782e-07,2.2359191e-07,5.0000036e-08,0.00025576947,1.2178684e-05,0.0002516761,4.5735873e-05,0.00025086317,0.000250246,0.0,0.0,24
50608000,50528000,0.6912276,0.054758906,0.038846,0.7195116,-1.8610795,-0.017668847,0.11070089,0.82128286,0.019001473,-5.8665724,-1.043296e-05,-4.3875523e-05,5.551918e-06,-4.739226e-05,0.000115569994,-0.00018954894,0.21098265,0.0112204,0.43195552,-0.0073207584,0.0011371478,0.00076054083,0.0,0.0,0.00012393428,1.3041459e-05,1.33431995e-05,0.00011506118,0.014796522,0.018215401,0.017378464,0.11981657,0.11998636,0.21643549,1.07809265e-11,1.09641445e-11,1.0171795e-10,2.2410195e-07,2.2354354e-07,5.000022e-08,0.0002431427,1.198954e-05,0.00023922537,4.427962e-05,0.00023820151,0.00023771805,0.0,0.0,24
51608000,51528000,0.69331443,-0.019202912,-0.032881718,0.7196285,-1.6349559,-0.010671235,0.10826268,-1.0990088,0.021085057,-5.8797755,-1.0456775e-05,-4.38168e-05,5.5212217e-06,-4.681994e-05,0.0001169677,-0.00014554361,0.21101005,0.011220769,0.4320153,-0.0074330484,0.0011295322,0.00069406023,0.0,0.0,0.000119780576,1.3439021e-05,1.3091566e-05,0.000111758556,0.013350732,0.013857341,0.016649814,0.10956697,0.10971928,0.2110591,1.0634293e-11,1.0945234e-11,9.507093e-11,2.2407497e-07,2.2349839e-07,5.000011e-08,0.00024133253,1.1834742e-05,0.00023742484,4.2658e-05,0.0002363911,0.00023591673,0.0,0.0,24
52608000,52528000,0.6900964,-0.07097439,-0.0816798,0.7155823,0.08524393,-0.012590438,0.08277216,-1.9826996,0.021139001,-5.8650956,-1.059845e-05,-4.377382e-05,5.1442053e-06,-4.6334724e-05,0.0001198627,-0.00011796624,0.21139663,0.011240752,0.4322241,-0.00747392,0.0014185628,0.0003985116,0.0,0.0,0.00012106458,1.5217971e-05,1.4671812e-05,0.000113455644,0.014762826,0.016568158,0.017297624,0.11976573,0.11998411,0.21432924,1.0696925e-11,1.1002969e-11,9.0844735e-11,2.2405513e-07,2.2344138e-07,5.0000036e-08,0.00023445091,1.1669546e-05,0.00023032782,4.2428423e-05,0.00022940082,0.00022885425,0.0,0.0,24
53608000,53528000,0.69145507,-0.05619335,-0.06932752,0.7168863,1.6985416,-0.01785213,0.104206346,-1.0239036,0.009815809,-5.8831744,-1.0645589e-05,-4.374295e-05,4.9052624e-06,-4.5926372e-05,0.00012290316,-7.916473e-05,0.21146476,0.011244278,0.43264067,-0.0074452013,0.0014056796,-3.1778745e-05,0.0,0.0,0.000111294255,1.3739836e-05,1.3295655e-05,0.00010454351,0.01333979,0.017598955,0.01665973,0.10952717,0.109775245,0.21252337,1.0562704e-11,1.07117735e-11,8.011595e-11,2.2402095e-07,2.2337e-07,5.000022e-08,0.00022308949,1.14852755e-05,0.00021888321,4.1229723e-05,0.0002178963,0.00021745366,0.0,0.0,24
54608000,54528000,0.69382364,0.014858797,-0.00084537937,0.71999115,1.7343677,-0.008598042,0.109190576,0.8827949,-0.00073996536,-5.85443,-1.0522447e-05,-4.3742904e-05,4.660742e-06,-4.6098856e-05,0.00012214915,-5.2589836e-05,0.21149972,0.011245866,0.43279913,-0.007420104,0.0014050393,-0.00017438803,0.0,0.0,0.00010590079,1.2809974e-05,1.2895204e-05,9.9422774e-05,0.014772245,0.016681522,0.017353067,0.11978465,0.12082517,0.2157016,1.0637439e-11,1.0755492e-11,7.306752e-11,2.2400661e-07,2.2335321e-07,5.0000114e-08,0.0002213259,1.1353252e-05,0.00021714595,4.0367548e-05,0.00021611103,0.00021572446,0.0,0.0,24
55608000,55528000,0.68971145,0.0747224,0.05622718,0.7180203,0.16075404,0.005327302,0.076108344,2.026491,0.000363167,-5.867424,-1.0081033e-05,-4.376102e-05,4.2176425e-06,-4.6807767e-05,0.0001174274,-1.1532871e-05,0.21115017,0.011226348,0.4325858,-0.0074489387,0.0011349497,4.775295e-05,0.0,0.0,0.00010494159,1.3310132e-05,1.3921238e-05,9.805655e-05,0.013307318,0.013565096,0.016583735,0.109485775,0.11018117,0.2101515,1.0509917e-11,1.0629903e-11,6.8933505e-11,2.2398524e-07,2.2329318e-07,5.000004e-08,0.00021653851,1.1206753e-05,0.0002123154,4.0073915e-05,0.0002113312,0.00021084667,0.0,0.0,24
56608000,56528000,0.68994826,0.06982313,0.052955344,0.7185345,-1.5796195,0.003177573,0.08830978,1.3138385,0.008597489,-5.841349,-9.829661e-06,-4.3750784e-05,4.219364e-06,-4.685197e-05,0.00011515647,2.8945592e-06,0.21094301,0.011214909,0.43252036,-0.0074891225,0.0009672028,0.0001146423,0.0,0.0,0.000104069055,1.3139602e-05,1.3552577e-05,9.7053984e-05,0.014749972,0.017498283,0.017383095,0.119726844,0.11995856,0.21699008,1.0585123e-11,1.0728426e-11,6.521589e-11,2.2397381e-07,2.2325139e-07,5.0000224e-08,0.00020634432,1.1048036e-05,0.00020219803,3.9326664e-05,0.00020109952,0.00020066954,0.0,0.0,24
57608000,57528000,0.69343597,0.0045908573,-0.009764694,0.7204375,-1.9019971,1.4999439e-05,0.057350636,-0.5803943,0.029936811,-5.815228,-9.817619e-06,-4.3674478e-05,4.1371754e-06,-4.632761e-05,0.0001153842,1.8173992e-05,0.21089835,0.011210691,0.43240646,-0.0076434338,0.0008820738,0.00022611096,0.0,0.0,9.997928e-05,1.2768505e-05,1.2618316e-05,9.35796e-05,0.01334237,0.014403062,0.016535567,0.10949219,0.10964086,0.20806442,1.0463769e-11,1.0703883e-11,6.1335936e-11,2.2395861e-07,2.2322132e-07,5e-08,0.00020338794,1.0912303e-05,0.00019930993,3.7944963e-05,0.0001981394,0.00019776657,0.0,0.0,24
58608000,58528000,0.6908558,-0.061711393,-0.072386034,0.716708,-0.4679386,-0.0166939,0.050430257,-1.9182078,0.032115538,-5.8321357,-9.997967e-06,-4.3632022e-05,3.9547913e-06,-4.5974088e-05,0.00011751574,3.9656607e-05,0.21098152,0.011214368,0.43242833,-0.007691914,0.0008849531,0.00015986775,0.0,0.0,0.000100712445,1.4398386e-05,1.3991587e-05,9.465445e-05,0.014718267,0.015320218,0.017383479,0.119675554,0.11990152,0.2154922,1.0541856e-11,1.0814819e-11,5.9406466e-11,2.2394883e-07,2.2317879e-07,5.0000185e-08,0.00020064322,1.078029e-05,0.00019643432,3.7669357e-05,0.00019535044,0.00019490563,0.0,0.0,24
59608000,59528000,0.6905528,-0.06762431,-0.08063032,0.71558553,1.3654145,-0.018224297,0.075146034,-1.5216559,0.0055711092,-5.839302,-1.0375329e-05,-4.3641186e-05,3.93446e-06,-4.575213e-05,0.00012093458,5.789366e-05,0.21112898,0.011221953,0.4324692,-0.00772338,0.00094429293,7.35416e-05,0.0,0.0,9.599157e-05,1.3935077e-05,1.3471193e-05,9.04662e-05,0.013295752,0.01680756,0.016610593,0.1094627,0.10966528,0.2103734,1.043182e-11,1.059112e-11,5.4852557e-11,2.2393196e-07,2.2310483e-07,5.000011e-08,0.00019243007,1.0635755e-05,0.00018812444,3.7041038e-05,0.0001870397,0.00018662462,0.0,0.0,24
60608000,60528000,0.693973,-0.0075464197,-0.023187133,0.71958804,1.9657506,0.0011508015,0.08195108,0.28531528,-0.008394533,-5.8407116,-1.0436967e-05,-4.365671e-05,3.8491294e-06,-4.5710298e-05,0.00012187516,8.019454e-05,0.21110989,0.011220613,0.4325132,-0.0077339276,0.0008931386,1.9868627e-05,0.0,0.0,9.0846836e-05,1.2755544e-05,1.2658983e-05,8.554516e-05,0.014729806,0.01768426,0.017293874,0.11968874,0.12065464,0.21375313,1.0517423e-11,1.0635922e-11,5.0423235e-11,2.2392652e-07,2.2309246e-07,5e-08,0.00018914726,1.0508036e-05,0.00018486475,3.625108e-05,0.00018371514,0.0001833779,0.0,0.0,24
61608000,61528000,0.6909664,0.062842935,0.04461197,0.718767,0.7555748,0.011145763,0.07549239,1.7883664,-0.022433508,-5.838925,-1.0345289e-05,-4.3742206e-05,3.734266e-06,-4.6149667e-05,0.000120751756,0.00010632249,0.21109904,0.011219372,0.43251866,-0.007776131,0.0008951674,2.9726646e-06,0.0,0.0,8.848117e-05,1.2913185e-05,1.3347227e-05,8.279497e-05,0.0132659385,0.013341747,0.01667805,0.1094197,0.11015169,0.21210977,1.0408447e-11,1.0527291e-11,4.764075e-11,2.239204e-07,2.2306345e-07,5.0000256e-08,0.00018739146,1.0388461e-05,0.00018308338,3.5894984e-05,0.00018196726,0.00018157392,0.0,0.0,24
62608000,62528000,0.6890375,0.07848102,0.060119305,0.7179511,-1.1125066,0.015472448,0.065535024,1.6020732,-0.010073065,-5.828092,-1.0280741e-05,-4.376703e-05,3.56638e-06,-4.6255882e-05,0.000119954864,0.00011940298,0.21105528,0.011216608,0.4323796,-0.0077829007,0.00084862276,0.00014214934,0.0,0.0,8.858432e-05,1.3156338e-05,1.3632319e-05,8.2639854e-05,0.01469745,0.016370997,0.017353363,0.11963918,0.120006755,0.215779,1.0491673e-11,1.0617151e-11,4.5782902e-11,2.2391744e-07,2.230327e-07,5.0000217e-08,0.00017963714,1.0246733e-05,0.00017534757,3.5556575e-05,0.00017418343,0.00017379486,0.0,0.0,24
63608000,63528000,0.6928689,0.025296206,0.011099399,0.7205343,-1.9363734,0.009629352,0.07165498,-0.103056476,0.016813172,-5.829499,-1.0414788e-05,-4.3721262e-05,3.5246849e-06,-4.613221e-05,0.00012037316,0.00014182778,0.21094851,0.011210155,0.43211022,-0.007852534,0.0006725693,0.00036991385,0.0,0.0,8.5986125e-05,1.2490886e-05,1.2487413e-05,8.0453356e-05,0.013290058,0.014663404,0.01664848,0.10939453,0.1095707,0.21089643,1.03876786e-11,1.0564672e-11,4.3763312e-11,2.2391423e-07,2.2301799e-07,5.000022e-08,0.00017612237,1.0135966e-05,0.00017190313,3.45537e-05,0.00017065967,0.0001703339,0.0,0.0,24
64608000,64528000,0.6918664,-0.048224714,-0.05830134,0.71805036,-0.93266886,-0.00164484,0.06053946,-1.7430265,0.04082911,-5.822915,-1.0676204e-05,-4.3653534e-05,3.3877368e-06,-4.6068617e-05,0.00012212526,0.00016174091,0.21104102,0.011213788,0.43205318,-0.007933111,0.0006967354,0.00034733108,0.0,0.0,8.608376e-05,1.3640061e-05,1.33653375e-05,8.091694e-05,0.014679174,0.014824841,0.017373046,0.11956245,0.11979224,0.2148386,1.0474422e-11,1.0694855e-11,4.270116e-11,2.239138e-07,2.229914e-07,5.0000185e-08,0.00017526804,1.0026554e-05,0.00017099181,3.421652e-05,0.00016979108,0.00016942325,0.0,0.0,24
65608000,65528000,0.68991643,-0.0737883,-0.08252454,0.71537423,0.9426589,-0.017053094,0.040655658,-1.8422723,0.03260726,-5.8250036,-1.1075659e-05,-4.3645123e-05,3.3505828e-06,-4.6133973e-05,0.00012388243,0.00017183092,0.2112534,0.011224616,0.43226036,-0.007963425,0.0008116103,8.757899e-05,0.0,0.0,8.4093976e-05,1.3804336e-05,1.3500931e-05,7.924756e-05,0.01326423,0.015636116,0.016605625,0.109337814,0.109525934,0.20998587,1.0369111e-11,1.0528775e-11,4.0638822e-11,2.23909e-07,2.2291937e-07,5.000011e-08,0.00016933831,9.897946e-06,0.00016494225,3.3893717e-05,0.00016378636,0.00016339277,0.0,0.0,24
66608000,66528000,0.6934319,-0.02855804,-0.042712208,0.718688,2.0026827,-0.013551522,0.060341347,-0.26071432,-0.0041628676,-5.802015,-1.1130866e-05,-4.37333e-05,3.3803922e-06,-4.6398873e-05,0.00012468814,0.00018013806,0.21134546,0.011228138,0.43258148,-0.008059432,0.0008349611,-0.0002459629,0.0,0.0,8.0364174e-05,1.2874151e-05,1.267595e-05,7.573861e-05,0.014695806,0.018001948,0.017317906,0.11950489,0.12032477,0.21408518,1.04599975e-11,1.0579985e-11,3.80802e-11,2.2390897e-07,2.2290456e-07,5.0000185e-08,0.00016559665,9.785756e-06,0.00016120031,3.3298147e-05,0.0001599961,0.00015966188,0.0,0.0,24
67608000,67528000,0.6925269,0.045677125,0.029171664,0.7193534,1.2300296,0.01574002,0.02719248,1.5169009,-0.022538107,-5.744675,-1.100409e-05,-4.3818945e-05,3.3632182e-06,-4.664411e-05,0.00012506673,0.00017389454,0.21132347,0.011226152,0.4325201,-0.008107095,0.0007693706,-0.00019352535,0.0,0.0,7.727437e-05,1.2616228e-05,1.2877447e-05,7.2466806e-05,0.013276708,0.013591049,0.016615339,0.109311596,0.10999562,0.209548,1.0359013e-11,1.0478954e-11,3.6110115e-11,2.2390657e-07,2.2288354e-07,5.0000146e-08,0.00016497595,9.684863e-06,0.00016057905,3.2888405e-05,0.00015938138,0.00015902943,0.0,0.0,24
68608000,68528000,0.6888468,0.08083708,0.06374061,0.7175602,-0.63132787,0.021544002,-0.025585838,1.8906301,-0.020446979,-5.7384577,-1.0751856e-05,-4.3903285e-05,3.301105e-06,-4.687371e-05,0.00012502655,0.0001670215,0.21122384,0.011220942,0.43219045,-0.0080851475,0.00064120704,0.000138325,0.0,0.0,7.766056e-05,1.3133165e-05,1.3579728e-05,7.240486e-05,0.014705403,0.015697926,0.017283129,0.1194962,0.1199745,0.21344288,1.0446936e-11,1.0568617e-11,3.5199624e-11,2.2390331e-07,2.2284524e-07,5.0000036e-08,0.00016024073,9.574703e-06,0.00015583496,3.271155e-05,0.00015463079,0.00015425886,0.0,0.0,24
69608000,69528000,0.6917094,0.047208168,0.03111103,0.71995944,-1.91381,0.025767608,-0.011896462,0.52077127,-0.013610601,-5.7445917,-1.0657976e-05,-4.395671e-05,3.2762373e-06,-4.6915033e-05,0.00012534989,0.00015750527,0.21104357,0.011212047,0.43226746,-0.008037049,0.0004829451,4.1273892e-05,0.0,0.0,7.55636e-05,1.2412903e-05,1.25422575e-05,7.053506e-05,0.013305638,0.014998601,0.016553728,0.10936036,0.10958066,0.2086222,1.0347001e-11,1.0494313e-11,3.3941124e-11,2.2389864e-07,2.2281839e-07,5e-08,0.00015580622,9.467356e-06,0.00015146621,3.191677e-05,0.00015018212,0.00014987265,0.0,0.0,24
70608000,70528000,0.6930773,-0.028219776,-0.039347883,0.7192352,-1.4134973,0.019208057,-0.0086812,-1.3225604,0.017372124,-5.7348056,-1.0722467e-05,-4.39173e-05,3.3167926e-06,-4.6900244e-05,0.00012539225,0.0001531143,0.21107832,0.0112137925,0.43221584,-0.008057602,0.0004510184,5.993685e-05,0.0,0.0,7.502939e-05,1.3035231e-05,1.2842336e-05,7.041669e-05,0.0146896,0.014928679,0.017270017,0.119536,0.11978234,0.21241705,1.0436916e-11,1.0632339e-11,3.326806e-11,2.2389952e-07,2.2280747e-07,5.0000036e-08,0.00015530808,9.373039e-06,0.00015096112,3.149126e-05,0.00014968021,0.00014936282,0.0,0.0,24
71608000,71528000,0.6900961,-0.07105063,-0.08151479,0.7155939,0.38499972,-0.005957067,-0.029849147,-1.9588108,0.023964562,-5.7387457,-1.0975663e-05,-4.389986e-05,3.2272953e-06,-4.7078534e-05,0.00012549476,0.00014808094,0.21134122,0.011227359,0.4326079,-0.00806904,0.0006098213,-0.00038223542,0.0,0.0,7.46632e-05,1.3636696e-05,1.33295425e-05,7.025357e-05,0.013280341,0.014577225,0.016534805,0.10942106,0.10960263,0.20780349,1.0340562e-11,1.0513462e-11,3.2497827e-11,2.238989e-07,2.2274634e-07,5e-08,0.00015204556,9.273176e-06,0.00014760865,3.1304648e-05,0.00014637547,0.00014602083,0.0,0.0,24
72608000,72528000,0.69224906,-0.047749046,-0.05933249,0.7176287,1.8341866,-0.0120926425,-0.009023301,-0.79260665,0.016860034,-5.7383432,-1.1103406e-05,-4.3900185e-05,3.0846e-06,-4.7065605e-05,0.00012550455,0.00013839676,0.2115882,0.011239833,0.4330175,-0.008089163,0.0007883851,-0.0008287507,0.0,0.0,7.235241e-05,1.3044221e-05,1.2816913e-05,6.8208275e-05,0.01469956,0.017999088,0.017354088,0.11957357,0.1201915,0.21528025,1.043264e-11,1.0561832e-11,3.1067756e-11,2.2390108e-07,2.227253e-07,5.000018e-08,0.00014809285,9.173428e-06,0.0001436371,3.090162e-05,0.00014237504,0.00014205827,0.0,0.0,24
73608000,73528000,0.6934669,0.025944766,0.01042364,0.7199458,1.6164747,-0.0033630782,-0.013869688,1.1014388,0.011473803,-5.7405157,-1.1009523e-05,-4.3898715e-05,3.016432e-06,-4.710271e-05,0.0001254646,0.00013420563,0.21157879,0.011239038,0.43309197,-0.008090039,0.0007433905,-0.00090743706,0.0,0.0,6.886109e-05,1.238126e-05,1.2491981e-05,6.4764085e-05,0.013264085,0.014094554,0.016641093,0.10934476,0.10991892,0.2104478,1.0336038e-11,1.0451605e-11,2.9574603e-11,2.2390344e-07,2.2271628e-07,5.000018e-08,0.00014752036,9.085278e-06,0.00014307741,3.0446692e-05,0.00014179967,0.00014149451,0.0,0.0,24
74608000,74528000,0.68941754,0.077553764,0.0614194,0.7175769,-0.10172502,0.00043900168,-0.034889802,1.9946467,0.016453303,-5.7471147,-1.069736e-05,-4.3897126e-05,2.955901e-06,-4.71281e-05,0.00012568811,0.00013089222,0.2114365,0.011231216,0.43268716,-0.008085802,0.00056330237,-0.00050893147,0.0,0.0,6.902457e-05,1.2983111e-05,1.3354577e-05,6.457244e-05,0.01465928,0.015038186,0.01732066,0.11949898,0.12008546,0.21431446,1.04280334e-11,1.0548226e-11,2.9039956e-11,2.2390695e-07,2.226848e-07,5.0000114e-08,0.00014481212,8.993001e-06,0.0001403466,3.0337782e-05,0.00013908117,0.0001387471,0.0,0.0,24
75608000,75528000,0.69044167,0.064160645,0.048888836,0.71887666,-1.7204366,-0.0013249312,0.008185659,1.0857433,0.026656335,-5.766808,-1.0314011e-05,-4.3877146e-05,2.935646e-06,-4.6979232e-05,0.00012452716,0.00013559367,0.21132325,0.011224482,0.43233907,-0.008121712,0.00044193843,-0.00015564925,0.0,0.0,6.7948225e-05,1.2485484e-05,1.2695694e-05,6.3458465e-05,0.013242243,0.014853349,0.016558254,0.10929788,0.109579206,0.20921728,1.0332444e-11,1.0462538e-11,2.835738e-11,2.2391049e-07,2.2265509e-07,5e-08,0.0001403951,8.897384e-06,0.00013597654,2.9820112e-05,0.00013464663,0.0001343606,0.0,0.0,24
76608000,76528000,0.6933789,-0.008410755,-0.019479405,0.72026074,-1.7851591,-0.010708575,0.0023034662,-0.8377778,0.034801584,-5.7530923,-1.030606e-05,-4.3843233e-05,2.9305916e-06,-4.6984955e-05,0.00012466937,0.00013618538,0.21129967,0.011222476,0.43220448,-0.00816016,0.00037666768,-3.891963e-05,0.0,0.0,6.720214e-05,1.2698363e-05,1.2579435e-05,6.303049e-05,0.014663863,0.015302971,0.017414648,0.11945079,0.119699955,0.21651116,1.0425907e-11,1.0600019e-11,2.7904496e-11,2.2391461e-07,2.2265485e-07,5.000026e-08,0.00013940525,8.813127e-06,0.00013501458,2.9381961e-05,0.00013365307,0.00013338994,0.0,0.0,24
77608000,77528000,0.6906803,-0.06524617,-0.0746136,0.7163354,-0.18145984,-0.018000796,-0.024462804,-1.934851,0.03451514,-5.7516694,-1.0377596e-05,-4.379616e-05,2.8658096e-06,-4.7028992e-05,0.00012478465,0.00013574844,0.2113592,0.011224933,0.43235272,-0.008187565,0.00039191157,-0.00020224234,0.0,0.0,6.6996196e-05,1.3413928e-05,1.3148957e-05,6.308516e-05,0.013269515,0.013849326,0.016551858,0.10940689,0.10959556,0.20811199,1.0329751e-11,1.051289e-11,2.7556945e-11,2.2391849e-07,2.2260791e-07,5.000011e-08,0.0001376303,8.7224e-06,0.00013316389,2.9190445e-05,0.00013185291,0.00013154476,0.0,0.0,24
78608000,78528000,0.6911956,-0.060082115,-0.07200276,0.7165573,1.5307044,-0.023167167,0.010277039,-1.2309391,0.0068543404,-5.7781706,-1.0474104e-05,-4.383104e-05,2.7708106e-06,-4.7076468e-05,0.00012551552,0.00014113213,0.21152273,0.011232609,0.43274176,-0.008227377,0.00049030926,-0.0006136605,0.0,0.0,6.584404e-05,1.3294287e-05,1.3003262e-05,6.210393e-05,0.014681912,0.017605599,0.017249273,0.11961183,0.12009849,0.2122601,1.0423338e-11,1.0565956e-11,2.681118e-11,2.2392277e-07,2.225811e-07,5e-08,0.00013409031,8.634573e-06,0.00012959082,2.893417e-05,0.00012827068,0.0001279797,0.0,0.0,24
79608000,79528000,0.6940899,0.0048180413,-0.010607103,0.7197941,1.8418086,-0.003868836,0.01750642,0.6166466,-0.021080626,-5.777509,-1.0423902e-05,-4.3906144e-05,2.7881179e-06,-4.7115205e-05,0.00012540037,0.00014727256,0.21163252,0.011237724,0.43278414,-0.008283362,0.0005769646,-0.0006900811,0.0,0.0,6.250807e-05,1.2357554e-05,1.2348784e-05,5.8882095e-05,0.01326885,0.014646898,0.016551841,0.10940644,0.10989416,0.20769632,1.0328561e-11,1.0440472e-11,2.5687856e-11,2.2392705e-07,2.2257747e-07,5.000004e-08,0.00013313816,8.555619e-06,0.00012865367,2.8483573e-05,0.00012730762,0.00012704225,0.0,0.0,24
80608000,80528000,0.69039166,0.0688594,0.051673725,0.7182949,0.44079623,0.01667294,0.008255463,1.8978657,-0.020013122,-5.786604,-1.0252055e-05,-4.3957643e-05,2.7003355e-06,-4.724642e-05,0.00012486163,0.00015790158,0.2115404,0.011232355,0.43262303,-0.008293626,0.00046180107,-0.000550784,0.0,0.0,6.2365056e-05,1.2814938e-05,1.3131162e-05,5.836441e-05,0.01464463,0.014742141,0.017262522,0.11954151,0.120234914,0.2119515,1.0420502e-11,1.0539078e-11,2.5321703e-11,2.2393132e-07,2.225538e-07,5e-08,0.00013184654,8.477572e-06,0.0001273398,2.8369714e-05,0.00012601004,0.00012571714,0.0,0.0,24
81608000,81528000,0.68929476,0.07621433,0.058743406,0.7180622,-1.3595083,0.0129773,0.022050649,1.4662738,-0.0072033056,-5.8011956,-9.9642175e-06,-4.3995e-05,2.618161e-06,-4.7270656e-05,0.00012391862,0.00017026173,0.2114547,0.01122748,0.43230498,-0.008293665,0.00036241757,-0.00022946432,0.0,0.0,6.209515e-05,1.2598462e-05,1.2888339e-05,5.795882e-05,0.013234522,0.01442202,0.016641958,0.109317236,0.109680645,0.21087587,1.0325312e-11,1.0445872e-11,2.4997445e-11,2.2393579e-07,2.2251727e-07,5.000018e-08,0.00012814972,8.394089e-06,0.00012366365,2.8074011e-05,0.00012229837,0.00012202485,0.0,0.0,24
82608000,82528000,0.6931951,0.016356854,0.0019901716,0.7205616,-1.9358176,0.007903121,0.041355927,-0.33834743,0.012133793,-5.7936044,-9.95334e-06,-4.3970478e-05,2.5646307e-06,-4.7277266e-05,0.00012393168,0.00018089297,0.21142718,0.011224982,0.43213987,-0.0083371755,0.00029758888,-7.748728e-05,0.0,0.0,6.156531e-05,1.2547407e-05,1.2508184e-05,5.7695997e-05,0.014652084,0.015628785,0.01723248,0.11945412,0.11969607,0.21138136,1.0419206e-11,1.0572881e-11,2.4717884e-11,2.2394008e-07,2.2251852e-07,5.0000075e-08,0.00012663446,8.318117e-06,0.00012218706,2.7690969e-05,0.00012077724,0.00012053764,0.0,0.0,24
83608000,83528000,0.6914816,-0.054246224,-0.06532078,0.7173868,-0.7144488,-0.0021752664,0.036305103,-1.8776771,0.03201768,-5.813601,-1.0331803e-05,-4.388787e-05,2.520424e-06,-4.7455378e-05,0.00012534938,0.00020564039,0.21147694,0.011226872,0.43212697,-0.008367586,0.000272657,-9.781691e-05,0.0,0.0,6.134737e-05,1.3188021e-05,1.29454875e-05,5.7740217e-05,0.013215702,0.013413415,0.016548838,0.10926892,0.109453395,0.20734043,1.032439e-11,1.0503059e-11,2.4611008e-11,2.23944e-07,2.224759e-07,5e-08,0.0001259743,8.245929e-06,0.00012148148,2.7477814e-05,0.00012010425,0.00011983323,0.0,0.0,24
84608000,84528000,0.6902155,-0.0705414,-0.08095488,0.7155926,1.181311,-0.016045835,0.049079113,-1.6777008,0.024629148,-5.8187876,-1.0531862e-05,-4.3884807e-05,2.4053709e-06,-4.743827e-05,0.00012646746,0.00021821012,0.21171878,0.0112389205,0.43235478,-0.008388201,0.00045777264,-0.00036484282,0.0,0.0,6.0763552e-05,1.3474661e-05,1.3212813e-05,5.7349433e-05,0.014629192,0.017052166,0.017351815,0.119408354,0.11980077,0.21502635,1.04185185e-11,1.0567831e-11,2.4250909e-11,2.2394829e-07,2.2243563e-07,5.0000185e-08,0.00012295965,8.168614e-06,0.00011841954,2.7313168e-05,0.000117051364,0.000116777206,0.0,0.0,24
85608000,85528000,0.6936644,-0.01820698,-0.030484611,0.71942264,2.0102053,-0.0103610745,0.06416448,0.026695307,0.020456657,-5.8310385,-1.0646861e-05,-4.3857504e-05,2.256126e-06,-4.7319325e-05,0.00012739899,0.0002438017,0.21186656,0.011246503,0.432524,-0.00837511,0.0005578989,-0.00056406844,0.0,0.0,5.750268e-05,1.2452501e-05,1.2364954e-05,5.4323806e-05,0.013230347,0.015143418,0.016605338,0.10923277,0.10965292,0.21002448,1.0322947e-11,1.04343e-11,2.333497e-11,2.2395248e-07,2.2242581e-07,5.0000075e-08,0.000121267985,8.091053e-06,0.000116734016,2.6885065e-05,0.000115337745,0.000115094306,0.0,0.0,24
86608000,86528000,0.6916334,0.056709584,0.041031387,0.71884894,0.9933804,-0.011342086,0.047541615,1.70431,0.008521171,-5.8070617,-1.0461931e-05,-4.3884873e-05,2.1557732e-06,-4.7493144e-05,0.00012679602,0.00025841154,0.21179904,0.011242343,0.4324087,-0.008375876,0.00047785058,-0.00046990084,0.0,0.0,5.683557e-05,1.2720749e-05,1.294386e-05,5.347601e-05,0.014625936,0.014813958,0.01728036,0.11938302,0.12017617,0.21350852,1.0416628e-11,1.0535735e-11,2.3031424e-11,2.2395675e-07,2.2241213e-07,5e-08,0.00012072081,8.023527e-06,0.00011617597,2.6736237e-05,0.00011478614,0.00011452781,0.0,0.0,24
87608000,87528000,0.6886118,0.0824302,0.06459341,0.7175283,-0.9117574,-0.0006573436,0.0399778,1.7794374,-0.0026443321,-5.811913,-1.0282698e-05,-4.3919823e-05,2.1027765e-06,-4.757238e-05,0.00012555593,0.0002736573,0.21171571,0.011237611,0.4321138,-0.008378483,0.0003739358,-0.00017754316,0.0,0.0,5.68849e-05,1.269419e-05,1.3026533e-05,5.323036e-05,0.013224396,0.014023688,0.016523192,0.10922883,0.1096814,0.20861414,1.032199e-11,1.0437737e-11,2.2884196e-11,2.2396094e-07,2.2236895e-07,5e-08,0.00011778001,7.950574e-06,0.000113239345,2.6561074e-05,0.00011183637,0.00011157548,0.0,0.0,24
