timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
116280000,116280000,197388,0.00031839107,-0.28760576,0.38751957,0
116412000,116350909,197388,0.0007100973,-0.2863112,0.38803327,0
116424000,116424000,197388,-0.0026538898,-0.28151965,0.38903517,0
116556000,116494909,197388,0.0008024355,-0.2755074,0.39402187,0
116568000,116568000,197388,-5.0145372e-05,-0.27296722,0.39845443,0
116700000,116639272,197388,-0.0011893831,-0.26557422,0.39903775,0
116712000,116712000,197388,-0.005080114,-0.2672174,0.40310073,0
116844000,116783636,197388,0.0022519245,-0.25664043,0.40807047,0
116856000,116856000,197388,0.0062492797,-0.25030866,0.41603768,0
116988000,116927636,197388,0.0021306549,-0.2426721,0.41531166,0
117000000,117000000,197388,0.004101327,-0.23477122,0.42201936,0
117132000,117071636,197388,0.0007339137,-0.227648,0.42121252,0
117140000,117140000,197388,0.0009974659,-0.22036174,0.4218606,0
117264000,117209200,197388,0.0009953387,-0.21689713,0.428052,0
117276000,117276000,197388,-0.00021143172,-0.20927843,0.43183905,0
117408000,117348000,197388,0.0030222377,-0.20312722,0.43704867,0
117420000,117420000,197388,0.00393103,-0.19226006,0.43556875,0
117552000,117491636,197388,0.0031212836,-0.18800361,0.43984818,0
117564000,117564000,197388,0.0014231738,-0.18720876,0.44039223,0
117696000,117636000,197388,0.0035180184,-0.17642501,0.44729608,0
117708000,117708000,197388,-0.004857777,-0.16924852,0.45236894,0
117840000,117780000,197388,0.0059983856,-0.16534154,0.4531716,0
117852000,117852000,197388,0.009273431,-0.1599987,0.45537606,0
117984000,117923272,197388,0.0035680598,-0.1522923,0.45630956,0
117996000,117996000,197388,0.00735624,-0.14548407,0.45137566,0
118128000,118067636,197388,0.002995038,-0.14256391,0.4592565,0
118140000,118140000,197388,0.008755838,-0.13966379,0.45846054,0
118272000,118211636,197388,0.005415874,-0.13421261,0.46085715,0
118284000,118284000,197388,0.004029484,-0.12971114,0.46839303,0
118416000,118355272,197388,0.006303323,-0.1276426,0.46302992,0
118428000,118428000,197388,0.009049072,-0.13012455,0.46075252,0
118556000,118499272,197388,0.0054523335,-0.122624874,0.46295357,0
118572000,118572000,197388,0.011453197,-0.1265917,0.46577114,0
118704000,118643636,197388,0.006495413,-0.12054382,0.4646709,0
118716000,118716000,197388,0.006341311,-0.12382521,0.46343884,0
118848000,118786545,197388,0.005571109,-0.120800294,0.46473852,0
118860000,118860000,197388,0.0044795657,-0.120929696,0.46821815,0
118992000,118931636,197388,0.00503891,-0.12082864,0.46540096,0
119004000,119004000,197388,0.0021687164,-0.11757578,0.46531737,0
119136000,119076000,197388,0.004549648,-0.12281053,0.46254367,0
119148000,119148000,197388,-5.7054323e-05,-0.13216957,0.45702076,0
119280000,119220000,197388,0.0049572224,-0.12850526,0.4618152,0
119292000,119292000,197388,0.007248109,-0.13086523,0.46423975,0
119420000,119362909,197388,0.005160174,-0.13384515,0.4607698,0
119436000,119436000,197388,0.0010057956,-0.13269617,0.46194723,0
119568000,119507636,197388,0.0054335566,-0.1432554,0.4587311,0
119580000,119580000,197388,0.00960492,-0.1480874,0.45445234,0
119712000,119651636,197388,0.0052892165,-0.15207526,0.45503753,0
119724000,119724000,197388,0.0075845327,-0.15878466,0.45040694,0
119856000,119795636,197388,0.0044540134,-0.16524847,0.45129934,0
119868000,119868000,197388,-0.0017454417,-0.16714627,0.45347768,0
120000000,119938909,197388,0.0032900572,-0.17709473,0.44810635,0
120012000,120012000,197388,-0.0013059771,-0.18514305,0.4457981,0
120144000,120082909,197388,0.0037904915,-0.19072436,0.44149074,0
120156000,120156000,197388,-0.00082741247,-0.19788644,0.44034782,0
120288000,120227272,197388,0.0026919413,-0.20398259,0.43572024,0
120300000,120300000,197388,0.0035415078,-0.21100031,0.4354353,0
120428000,120371272,197388,0.0017567566,-0.2188916,0.42705303,0
120444000,120444000,197388,-0.0009901535,-0.2204192,0.4194534,0
120576000,120515272,197388,0.0013993245,-0.23503669,0.41950652,0
120584000,120584000,197388,0.0072057517,-0.23823082,0.41499397,0
120708000,120653200,197388,0.00013878457,-0.24494985,0.41384196,0
120720000,120720000,197388,0.0064371875,-0.24995065,0.4160626,0
120852000,120791636,197388,-0.0008740292,-0.25465757,0.4073611,0
120864000,120864000,197388,-0.007659523,-0.25941718,0.40257204,0
120996000,120935636,197388,0.0005322436,-0.26532063,0.40117916,0
121008000,121008000,197388,-0.0019882163,-0.26893228,0.39331946,0
121136000,121079272,197388,-0.0028542434,-0.27602586,0.39280692,0
121152000,121152000,197388,-0.006407807,-0.27557027,0.38945758,0
121284000,121222909,197388,0.0005243365,-0.28348136,0.38785267,0
121296000,121296000,197388,-0.0007957851,-0.28756088,0.38569343,0
121428000,121367272,197388,-0.0025420864,-0.2907737,0.38357,0
121440000,121440000,197388,-0.0034641044,-0.28675395,0.37904644,0
121572000,121511272,197388,-0.00083227054,-0.2965428,0.37896422,0
121580000,121580000,197388,0.0016829582,-0.3001846,0.37143987,0
121704000,121650000,197388,-0.0017131955,-0.29884747,0.37726814,0
121728000,121722000,197388,-0.0024411776,-0.30009207,0.38170183,0
121848000,121792800,197388,-0.0021350556,-0.30016643,0.3741525,0
121860000,121860000,197388,-0.005378066,-0.30300996,0.36972883,0
121992000,121931272,197388,-0.0010752401,-0.29826397,0.37186852,0
122004000,122004000,197388,0.0034615528,-0.29656947,0.37758327,0
122136000,122074909,197388,-0.0012722192,-0.30157334,0.37315997,0
122148000,122148000,197388,0.0017747979,-0.30309495,0.37773588,0
122280000,122219636,197388,-0.00057917024,-0.29786298,0.3753023,0
122292000,122292000,197388,0.00061197823,-0.29303235,0.3771442,0
122424000,122362909,197388,-0.00048625944,-0.29489544,0.3789967,0
122432000,122432000,197388,-0.005254025,-0.29685012,0.37629202,0
122556000,122501200,197388,-0.0010102853,-0.28894484,0.38513353,0
122568000,122568000,197388,-0.002090418,-0.28699368,0.38575432,0
122696000,122639272,197388,-0.00097599,-0.28394607,0.38830534,0
122712000,122712000,197388,-0.0005354012,-0.2841548,0.39189553,0
122844000,122783636,197388,0.00084633706,-0.27657974,0.3945783,0
122852000,122852000,197388,0.002255061,-0.27031353,0.39158815,0
122972000,122921600,197388,0.0005523801,-0.26692185,0.40275335,0
123000000,122994000,197388,0.0007166558,-0.2611891,0.39928538,0
123120000,123065200,197388,0.0005047697,-0.25542313,0.40673804,0
123144000,123136000,197388,-0.0047812043,-0.24804275,0.4144411,0
123248000,123203111,197388,0.0019404859,-0.2437507,0.41455954,0
123276000,123270000,197388,0.0012881213,-0.2400913,0.4151274,0
123396000,123341600,197388,0.00128393,-0.22918217,0.420781,0
123420000,123414000,197388,-0.00046494967,-0.22594664,0.424192,0
123540000,123485600,197388,0.0023381899,-0.2170571,0.42861873,0
123564000,123558000,197388,0.005754595,-0.21054184,0.43629676,0
123684000,123629600,197388,0.0007298328,-0.2039351,0.435359,0
123704000,123700000,197388,0.0045565683,-0.19692785,0.44041842,0
123816000,123768000,197388,0.00400676,-0.19208589,0.44121352,0
123852000,123840000,197388,0.007117601,-0.18684235,0.44146702,0
123960000,123912000,197388,0.0052823327,-0.17681807,0.44676527,0
123996000,123982666,197388,0.0034631812,-0.16972122,0.44724572,0
124092000,124050000,197388,0.002712992,-0.16581494,0.44710428,0
124140000,124122000,197388,0.004001068,-0.16079864,0.45384228,0
124232000,124192500,197388,0.004681433,-0.15511027,0.45590955,0
124272000,124260000,197388,0.005379568,-0.1501435,0.45725656,0
124380000,124331555,197388,0.0047983145,-0.1464569,0.45955345,0
124416000,124402666,197388,0.0030407037,-0.14033483,0.46245465,0
124508000,124469500,197388,0.0030429463,-0.13708496,0.46122882,0
124560000,124541000,197388,0.0016565814,-0.13449854,0.46052653,0
124652000,124612500,197388,0.0044910843,-0.12795426,0.4631177,0
124692000,124680000,197388,0.0035797926,-0.12640457,0.4623589,0
124800000,124751555,197388,0.0036861598,-0.12660141,0.46316862,0
124836000,124824000,197388,0.0043516043,-0.123447776,0.4641982,0
124944000,124896000,197388,0.00457372,-0.12249112,0.46627596,0
124980000,124968000,197388,0.008992861,-0.12093371,0.46310574,0
125088000,125039555,197388,0.0070163226,-0.119536616,0.4661383,0
125124000,125112000,197388,0.004683798,-0.12321383,0.46763277,0
125232000,125183555,197388,0.0043412903,-0.1210655,0.46689025,0
125268000,125254666,197388,0.0027066013,-0.11902078,0.46503505,0
125364000,125321500,197388,0.0030947104,-0.12225081,0.46426493,0
125412000,125393000,197388,0.0010990815,-0.12235822,0.46252835,0
125496000,125460000,197388,0.006123128,-0.12667951,0.4641675,0
125556000,125531200,197388,0.003318686,-0.13278869,0.46093893,0
125636000,125602857,197388,0.007837241,-0.13236497,0.46067226,0
125700000,125675200,197388,0.002496337,-0.13772474,0.4616568,0
125772000,125742000,197388,0.0034958262,-0.14056143,0.4608065,0
125844000,125814000,197388,0.0047627175,-0.1475464,0.4590138,0
125916000,125884666,197388,0.0037352797,-0.15325186,0.4579731,0
125988000,125957333,197388,0.004615769,-0.15657935,0.45551378,0
126048000,126024000,197388,0.00376152,-0.16008662,0.4515244,0
126132000,126094857,197388,0.0025704738,-0.16698892,0.44953802,0
126180000,126162000,197388,0.00022545783,-0.17531064,0.45172563,0
126276000,126233000,197388,0.0026714827,-0.17847615,0.44581085,0
126324000,126305000,197388,-0.0009139076,-0.18621188,0.44134295,0
126420000,126377000,197388,0.0011366137,-0.19132097,0.44251412,0
126456000,126444000,197388,0.0014641124,-0.19647148,0.43817902,0
126564000,126515555,197388,0.0011314001,-0.20650218,0.43530622,0
126600000,126588000,197388,0.0041399463,-0.21406311,0.43150932,0
126708000,126659111,197388,0.003025807,-0.22032207,0.42634496,0
126732000,126726000,197388,-0.0022283085,-0.22799398,0.42403132,0
126852000,126797600,197388,0.0019952764,-0.23105717,0.41939375,0
126876000,126868000,197388,0.0072738845,-0.24038123,0.41458398,0
126980000,126934666,197388,0.0011950418,-0.24657413,0.41263893,0
127008000,127002000,197388,0.0013146063,-0.25063556,0.4118567,0
127128000,127074000,197388,0.0014762087,-0.2559937,0.40652958,0
127152000,127146000,197388,0.0047163605,-0.26326612,0.4009074,0
127272000,127217200,197388,-0.0017298013,-0.26702425,0.399749,0
127284000,127284000,197388,0.0031568317,-0.27410498,0.40239826,0
127412000,127355636,197388,-0.0011554739,-0.27576548,0.39545965,0
127428000,127428000,197388,-0.00027722356,-0.28276724,0.38811758,0
127560000,127499636,197388,0.00023192637,-0.2832917,0.38786715,0
127572000,127572000,197388,0.0025093048,-0.28993878,0.38069338,0
127704000,127644000,197388,0.00016497092,-0.29022577,0.38247657,0
127716000,127716000,197388,-0.00025297253,-0.29085386,0.3802835,0
127848000,127788000,197388,0.00024581078,-0.29480883,0.37971473,0
127860000,127860000,197388,-0.0044722543,-0.29639298,0.3728815,0
127992000,127931636,197388,-0.0003551876,-0.29897818,0.37685427,0
128004000,128004000,197388,-0.0009566675,-0.30084285,0.36775774,0
128136000,128075636,197388,-0.0007896326,-0.3006413,0.37563053,0
128148000,128148000,197388,0.002779505,-0.30422032,0.37659067,0
128280000,128219636,197388,0.0009138825,-0.3014355,0.37337473,0
128292000,128292000,197388,0.005100023,-0.3004107,0.3720065,0
128424000,128363636,197388,0.0005887379,-0.3017882,0.37427378,0
128436000,128436000,197388,0.00087939325,-0.30056277,0.37395585,0
128564000,128506909,197388,0.00079976366,-0.2982435,0.37751395,0
128580000,128580000,197388,-0.0063927146,-0.2941224,0.38457313,0
128708000,128651272,197388,-0.0005669066,-0.2947145,0.380076,0
128724000,128724000,197388,-0.0041410094,-0.28731465,0.37993604,0
128856000,128794545,197388,-0.000113440045,-0.29024497,0.38385478,0
128868000,128868000,197388,0.0007281123,-0.28495163,0.38630146,0
129000000,128939272,197388,0.0013996245,-0.2817686,0.39263454,0
129012000,129012000,197388,-0.00375413,-0.27803627,0.3891945,0
129144000,129083636,197388,-0.0008072286,-0.27357835,0.39303017,0
129156000,129156000,197388,0.0013047259,-0.2649619,0.3942824,0
129288000,129227272,197388,0.00035836714,-0.2639271,0.4022662,0
129300000,129300000,197388,-0.000361374,-0.25794017,0.405948,0
129432000,129371272,197388,0.0030571348,-0.2535967,0.40843105,0
129444000,129444000,197388,-0.0007234312,-0.24202313,0.41436625,0
129576000,129515272,197388,0.00042699525,-0.24048442,0.4149469,0
129584000,129584000,197388,0.0038306683,-0.23825689,0.42313296,0
129708000,129654000,197388,0.0012934984,-0.22792153,0.42210707,0
129732000,129726000,197388,0.0066284775,-0.22007695,0.42789125,0
129852000,129796800,197388,0.003825356,-0.21482258,0.43004733,0
129864000,129864000,197388,-0.004406065,-0.20329028,0.4245177,0
129996000,129936000,197388,0.003603585,-0.20145953,0.43649673,0
130004000,130004000,197388,-0.0014700535,-0.18900841,0.43970904,0
130124000,130073600,197388,0.002746091,-0.18784247,0.44182554,0
130152000,130146000,197388,0.0054285843,-0.17923707,0.4473962,0
130272000,130217200,197388,0.003990004,-0.17393848,0.44928548,0
130284000,130284000,197388,0.0013842569,-0.17141807,0.45745465,0
130416000,130356000,197388,0.00500077,-0.16567616,0.4536922,0
130428000,130428000,197388,0.0008894742,-0.16512647,0.4504684,0
130560000,130499272,197388,0.005144688,-0.15289448,0.4553613,0
130572000,130572000,197388,0.0046657976,-0.15243575,0.45356944,0
130704000,130643636,197388,0.0055935257,-0.1448003,0.45811918,0
130712000,130712000,197388,0.011356406,-0.13984728,0.46192837,0
130836000,130782000,197388,0.005928994,-0.13588607,0.45918867,0
130860000,130854000,197388,0.0044364813,-0.1299119,0.463633,0
130980000,130925200,197388,0.0062157377,-0.12994857,0.4617892,0
130992000,130992000,197388,0.008015007,-0.1279636,0.45967388,0
131120000,131063272,197388,0.0056536114,-0.1230584,0.46388492,0
131136000,131136000,197388,0.0033390927,-0.11644365,0.45935288,0
131268000,131207636,197388,0.0046944884,-0.121525094,0.46571136,0
131276000,131276000,197388,0.005522539,-0.11817315,0.4646541,0
131400000,131345600,197388,0.004251561,-0.11869331,0.46414223,0
131424000,131418000,197388,0.0032020216,-0.114757344,0.46175867,0
131540000,131488800,197388,0.0074705663,-0.11719709,0.4631029,0
131556000,131556000,197388,0.0029521782,-0.114467025,0.45824677,0
131688000,131627636,197388,0.0063368613,-0.12354945,0.46706045,0
131700000,131700000,197388,0.001312649,-0.1273817,0.45804247,0
131832000,131771272,197388,0.0044380645,-0.12908079,0.46379012,0
131844000,131844000,197388,0.0064452454,-0.13467741,0.4583686,0
131976000,131915272,197388,0.005188278,-0.13309759,0.4640894,0
131988000,131988000,197388,0.010821185,-0.13545856,0.45632568,0
132120000,132058545,197388,0.006497386,-0.14308989,0.4589729,0
132128000,132128000,197388,0.0050836727,-0.1463318,0.45304745,0
132252000,132198000,197388,0.0046086563,-0.1501208,0.45551047,0
132276000,132270000,197388,0.0037748688,-0.16122724,0.45924795,0
132396000,132340800,197388,0.0047030817,-0.16385083,0.4522831,0
132420000,132412000,197388,0.003936776,-0.16910073,0.4480057,0
132528000,132480000,197388,0.0034385074,-0.17455043,0.44865444,0
132564000,132552000,197388,0.003885106,-0.1810646,0.44610143,0
132672000,132623555,197388,0.0038188167,-0.1888864,0.4421903,0
132708000,132694666,197388,8.326792e-05,-0.1963081,0.43837345,0
132804000,132762000,197388,0.00077413634,-0.20088834,0.4377901,0
132852000,132834000,197388,0.0008009586,-0.20717674,0.43231076,0
132948000,132905500,197388,0.0019491429,-0.21627131,0.4300651,0
132996000,132978000,197388,-0.0012014228,-0.2209586,0.4248452,0
133092000,133050000,197388,6.6269495e-05,-0.22843313,0.4211048,0
133140000,133122000,197388,0.0014690305,-0.23616573,0.4183685,0
133236000,133193500,197388,-0.0007939888,-0.24303927,0.41537666,0
133284000,133263000,197388,0.003290997,-0.24837469,0.41147408,0
133368000,133331428,197388,-0.00023763924,-0.249821,0.40681908,0
133428000,133404000,197388,-0.00033488966,-0.2590546,0.40455586,0
133508000,133475428,197388,-0.000301686,-0.2641921,0.40255097,0
133572000,133548000,197388,0.0021293573,-0.2694228,0.3995533,0
133656000,133620000,197388,-0.0005257876,-0.2745147,0.395642,0
133716000,133690400,197388,-0.00039687348,-0.27865607,0.3941259,0
133784000,133757333,197388,-0.0007244858,-0.28412843,0.39036566,0
133860000,133829333,197388,-0.00027968799,-0.2880258,0.38872966,0
133932000,133901333,197388,-0.001349166,-0.28618664,0.38323253,0
134004000,133972666,197388,-0.0008388553,-0.29623276,0.37972915,0
134076000,134045333,197388,-0.0001332663,-0.294144,0.3772512,0
134148000,134116666,197388,-0.0021435083,-0.29569465,0.37835297,0
134220000,134189333,197388,-0.0042089503,-0.29750437,0.37475857,0
134288000,134260000,197388,-0.0013392416,-0.30325693,0.37631196,0
134352000,134328000,197388,-0.004806494,-0.30291483,0.37633833,0
134436000,134399428,197388,-0.0024741027,-0.3046328,0.37191442,0
134496000,134472000,197388,-0.003853839,-0.30392858,0.37456104,0
134580000,134542857,197388,-0.0029214802,-0.30225313,0.37338635,0
134628000,134610000,197388,-0.0047896844,-0.29972488,0.37460726,0
134724000,134681000,197388,-0.0006015667,-0.29974908,0.3744467,0
134760000,134748000,197388,-0.0031502508,-0.29610264,0.36820456,0
134868000,134819111,197388,-0.0027412046,-0.2995979,0.3768382,0
134892000,134886000,197388,0.0045468267,-0.29881883,0.3793059,0
135008000,134957200,197388,-0.0033735314,-0.29446647,0.38175568,0
135024000,135024000,197388,-0.00028438354,-0.29913247,0.37577042,0
135156000,135095636,197388,-0.0010916966,-0.28765088,0.38318905,0
135168000,135168000,197388,-0.0041693714,-0.2833889,0.37913406,0
135300000,135239272,197388,-0.0013807692,-0.28094834,0.38842806,0
135312000,135312000,197388,-0.0011532743,-0.2735383,0.38909876,0
135444000,135383636,197388,-0.0016363359,-0.27363837,0.39721236,0
135456000,135456000,197388,0.0047796234,-0.27196485,0.40097538,0
135588000,135527272,197388,0.00019244765,-0.2632602,0.40170717,0
135600000,135600000,197388,-0.0067770155,-0.2573372,0.40858147,0
135732000,135671636,197388,0.00073484646,-0.252603,0.40940723,0
135744000,135744000,197388,-0.005008709,-0.25138277,0.41537938,0
135876000,135816000,197388,0.0005555656,-0.23945078,0.4192049,0
135888000,135888000,197388,0.00048986636,-0.23663813,0.42126063,0
136020000,135959272,197388,0.0031655151,-0.22430687,0.42366642,0
136028000,136028000,197388,-0.0031573554,-0.21902947,0.4261326,0
136152000,136097200,197388,0.0028732594,-0.21155334,0.4317586,0
136164000,136164000,197388,0.007850766,-0.20721628,0.4350686,0
136296000,136235636,197388,0.004082139,-0.20044155,0.43838748,0
136308000,136308000,197388,0.000790144,-0.19289862,0.43978724,0
136440000,136379636,197388,0.0020426265,-0.18726301,0.44527277,0
136452000,136452000,197388,0.0025070177,-0.17938413,0.44516906,0
136584000,136522545,197388,0.0039562946,-0.17478307,0.44864798,0
136596000,136596000,197388,0.010323315,-0.16515706,0.44830352,0
136724000,136667636,197388,0.005036827,-0.16104726,0.45315108,0
136740000,136740000,197388,0.0014576628,-0.15586483,0.45308313,0
136872000,136810545,197388,0.0050591393,-0.15165098,0.45523432,0
136884000,136884000,197388,0.00428352,-0.14551683,0.45601302,0
137016000,136955636,197388,0.0046339575,-0.13999549,0.45845002,0
137028000,137028000,197388,0.0052345167,-0.14220265,0.46031848,0
137160000,137098909,197388,0.0065286425,-0.13541964,0.46178243,0
137172000,137172000,197388,0.008186379,-0.13643947,0.45936298,0
137304000,137243272,197388,0.0055281427,-0.12824658,0.46216476,0
137316000,137316000,197388,0.008830143,-0.13223815,0.46289358,0
137448000,137388000,197388,0.005096316,-0.122824945,0.4644103,0
137460000,137460000,197388,0.0021574714,-0.12906869,0.46560878,0
137588000,137530909,197388,0.004129545,-0.1203613,0.46466622,0
137604000,137604000,197388,0.0042835306,-0.116818026,0.46968532,0
137736000,137675636,197388,0.0056532347,-0.12281078,0.4643646,0
137748000,137748000,197388,0.002192834,-0.12399566,0.4626507,0
137880000,137819272,197388,0.006671421,-0.121391736,0.4680842,0
137892000,137892000,197388,0.0063134995,-0.12177883,0.4679925,0
138024000,137963636,197388,0.0049541704,-0.12534189,0.46542272,0
138036000,138036000,197388,0.00738233,-0.12104885,0.4639074,0
138168000,138107636,197388,0.0040966272,-0.12948893,0.4621943,0
138180000,138180000,197388,0.008230699,-0.1372079,0.46076062,0
138308000,138251636,197388,0.0055474956,-0.13826744,0.46121174,0
138324000,138324000,197388,0.006292899,-0.13946727,0.4540579,0
138456000,138395272,197388,0.0053220256,-0.14722617,0.45636457,0
138468000,138468000,197388,0.0063904747,-0.15232019,0.45080048,0
138600000,138539636,197388,0.003098027,-0.15680088,0.45484713,0
138612000,138612000,197388,0.0049434933,-0.17471583,0.45703277,0
138744000,138683636,197388,0.002347721,-0.17110148,0.45032248,0
138756000,138756000,197388,-0.0041982075,-0.17451146,0.44860926,0
138888000,138827636,197388,0.0017807647,-0.1809718,0.4459049,0
138900000,138900000,197388,0.0022489785,-0.19295326,0.44685593,0
139032000,138972000,197388,0.0027465585,-0.19400544,0.4380321,0
139044000,139044000,197388,0.0033969907,-0.20869552,0.43528616,0
139176000,139116000,197388,0.0018491705,-0.20750003,0.4336868,0
139188000,139188000,197388,-0.004007372,-0.213834,0.42408037,0
139320000,139259636,197388,0.0014591287,-0.22081944,0.42813993,0
139332000,139332000,197388,0.01006589,-0.22971444,0.42438206,0
139464000,139403272,197388,0.0017643383,-0.23576972,0.42046964,0
139476000,139476000,197388,-0.00042984847,-0.24239323,0.4171935,0
139604000,139547272,197388,5.0263767e-05,-0.25015193,0.4131101,0
139620000,139620000,197388,-0.0013928114,-0.2515619,0.4040511,0
139752000,139692000,197388,0.000536751,-0.25852248,0.40719756,0
139764000,139764000,197388,0.0038716134,-0.25739232,0.39899755,0
139896000,139835636,197388,-0.00084657234,-0.26867595,0.39862412,0
139908000,139908000,197388,0.0016822004,-0.27117756,0.39657235,0
140040000,139979636,197388,0.0002700967,-0.2757183,0.39260098,0
140052000,140052000,197388,-0.0007794904,-0.28515625,0.38610256,0
140180000,140122909,197388,-0.002402349,-0.284099,0.38657072,0
140196000,140196000,197388,-0.00023557885,-0.28901845,0.3803703,0
140324000,140266181,197388,-0.0010699444,-0.29129836,0.38203523,0
140340000,140340000,197388,-0.0006599165,-0.29551432,0.38563707,0
140472000,140411272,197388,0.0007110292,-0.29698277,0.37992907,0
140484000,140484000,197388,-0.0026661553,-0.29917318,0.3721913,0
140616000,140556000,197388,-0.0036727153,-0.29918343,0.375712,0
140628000,140628000,197388,0.0017604687,-0.3054074,0.37019536,0
140760000,140700000,197388,-0.004929051,-0.30101696,0.373548,0
140772000,140772000,197388,-0.0031171755,-0.3038863,0.37250644,0
140900000,140843636,197388,-0.0011655028,-0.30386817,0.3733613,0
140916000,140916000,197388,0.000811948,-0.30256337,0.37339282,0
141048000,140987272,197388,-0.002084332,-0.30256343,0.37415558,0
141060000,141060000,197388,0.0025008062,-0.2958545,0.37544838,0
141188000,141131272,197388,-0.0006747327,-0.29789376,0.37785053,0
141204000,141204000,197388,-0.0020256499,-0.29143536,0.37583107,0
141336000,141275636,197388,0.00010617648,-0.292414,0.38141814,0
141348000,141348000,197388,0.0011354776,-0.2913813,0.3851344,0
141480000,141419636,197388,0.0007158009,-0.28716582,0.3844322,0
141492000,141492000,197388,-0.0021135167,-0.2872364,0.3874847,0
141624000,141564000,197388,0.00092822197,-0.27873844,0.39260384,0
141636000,141636000,197388,-0.0036573159,-0.27930838,0.39523056,0
141768000,141707272,197388,-1.7834827e-07,-0.27031544,0.39756003,0
141780000,141780000,197388,-0.00026616003,-0.26715064,0.39842588,0
141912000,141850909,197388,0.0004959454,-0.2605494,0.40387732,0
141924000,141924000,197388,-0.0019532624,-0.24974924,0.4084068,0
142056000,141994909,197388,0.0008155831,-0.24592727,0.41001853,0
142068000,142068000,197388,-0.0005387417,-0.23994222,0.42158526,0
142196000,142138909,197388,0.0020978902,-0.23577794,0.4196432,0
142212000,142212000,197388,0.002741277,-0.22464699,0.42725268,0
142344000,142283636,197388,0.0028845086,-0.22133839,0.42457816,0
142356000,142356000,197388,0.011996007,-0.21757652,0.43002203,0
142488000,142427636,197388,0.0024716367,-0.20897058,0.43325496,0
142500000,142500000,197388,0.009405807,-0.19781138,0.4334671,0
142632000,142571272,197388,0.0020684248,-0.19241503,0.43976524,0
142644000,142644000,197388,0.0022449656,-0.1881206,0.44764113,0
142776000,142715636,197388,0.0023759939,-0.18195546,0.44254464,0
142788000,142788000,197388,0.0033367986,-0.17965896,0.44817388,0
142920000,142858909,197388,0.003501553,-0.16948922,0.44956717,0
142928000,142928000,197388,0.0032801207,-0.15382497,0.45331013,0
143048000,142997200,197388,0.0049269604,-0.15832071,0.45372334,0
143064000,143064000,197388,-0.00078585785,-0.15710354,0.4508015,0
143196000,143135636,197388,0.004746978,-0.14847353,0.4559286,0
143208000,143208000,197388,0.007277125,-0.13786365,0.46004224,0
143340000,143279636,197388,0.007003714,-0.14098707,0.4595225,0
143352000,143352000,197388,0.0067665633,-0.13348027,0.46072137,0
143484000,143423272,197388,0.005461085,-0.13366416,0.4631904,0
143496000,143496000,197388,0.008854443,-0.13345493,0.45681626,0
143628000,143568000,197388,0.0035269086,-0.12720938,0.46467552,0
143640000,143640000,197388,0.002867886,-0.12796032,0.47016704,0
143772000,143710909,197388,0.007055525,-0.122850224,0.46342,0
143784000,143784000,197388,0.0029057679,-0.12944432,0.4676146,0
143916000,143854909,197388,0.003925816,-0.12053796,0.46385378,0
143924000,143924000,197388,0.007988001,-0.12106116,0.4661349,0
144048000,143992800,197388,0.00554431,-0.1197865,0.46466848,0
144060000,144060000,197388,0.005558753,-0.1259168,0.4624923,0
144188000,144130909,197388,0.005932726,-0.12344338,0.46366823,0
144204000,144204000,197388,0.0021939827,-0.121232875,0.46222976,0
144332000,144275272,197388,0.0054586213,-0.12711993,0.463403,0
144348000,144348000,197388,0.0021717935,-0.12720402,0.45992714,0
144476000,144419272,197388,0.0047868514,-0.13203982,0.45951575,0
144492000,144492000,197388,0.00756079,-0.13393399,0.46965498,0
144624000,144563272,197388,0.0031946406,-0.13893111,0.46074694,0
144636000,144636000,197388,0.00189201,-0.15032707,0.45524707,0
144768000,144707272,197388,0.0048195347,-0.1470137,0.45568386,0
144780000,144780000,197388,0.004517114,-0.15241194,0.45752805,0
144912000,144851636,197388,0.0024032516,-0.15968877,0.45444122,0
144924000,144924000,197388,0.0064744833,-0.16037168,0.44871923,0
145056000,144995636,197388,0.001588755,-0.17099519,0.45002392,0
145068000,145068000,197388,0.0075205034,-0.18123518,0.44322923,0
145200000,145139272,197388,0.0024488925,-0.18312702,0.44342884,0
145212000,145212000,197388,-0.003448383,-0.190779,0.44256383,0
145344000,145283272,197388,0.0023822226,-0.19878748,0.43624672,0
145356000,145356000,197388,-0.00035099412,-0.20515375,0.43979794,0
145488000,145427636,197388,0.0011013936,-0.20930217,0.43168926,0
145500000,145500000,197388,0.0055560707,-0.21549536,0.43330687,0
145632000,145571636,197388,0.0013568936,-0.22595438,0.4243382,0
145644000,145644000,197388,0.00066283206,-0.22891207,0.4156431,0
145772000,145715272,197388,0.0008314825,-0.23675887,0.41760662,0
145788000,145788000,197388,0.0059845382,-0.23546053,0.41392615,0
145920000,145860000,197388,0.00078348786,-0.25080514,0.41026697,0
145932000,145932000,197388,0.00054124277,-0.25949085,0.40712753,0
146064000,146003272,197388,0.0011763184,-0.26004624,0.40281904,0
146076000,146076000,197388,-0.0019034606,-0.26461747,0.40661198,0
146208000,146146909,197388,-0.00092800864,-0.27161488,0.39678982,0
146220000,146220000,197388,-0.0046454114,-0.27452034,0.3913601,0
146352000,146291272,197388,-0.00065569236,-0.2781932,0.39148536,0
