timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
188316000,188236000,1.567007,0.004225987,1.5759268,1.534471,1.5643989,1.5668116,1.5679088,-0.5241387,-0.52186096,-0.5237684,-0.5238683,-0.5238911,0.018458765,0.09320343,0.042404857,0.037058696,0.033594217,0.00011081866,8.331479e-05,0.00102829,0.8168741,0.18190348
189316000,189236000,1.5667217,0.0041183005,1.5778049,1.5316478,1.5630364,1.5663403,1.5684636,0.04710281,0.05001378,0.047598004,0.047469974,0.047439337,-0.008245368,0.083920926,0.021276612,0.014682911,0.0104174055,0.00011096029,8.2264785e-05,0.0010275445,0.8168185,0.18196078
190316000,190236000,1.5665566,0.004155943,1.5748587,1.535972,1.5641532,1.5663824,1.5673608,0.34092224,0.3404771,0.34068513,0.34072256,0.34076476,-0.019376667,0.017890893,-0.00743771,-0.010099519,-0.011837,0.00011091366,8.2176826e-05,0.0010276074,0.8168277,0.18195161
191320000,191236000,1.565592,0.0041949423,1.5738152,1.5352566,1.5632148,1.5654205,1.5663838,0.256666,0.25149566,0.2554584,0.2557183,0.25585616,-0.0996798,-0.16211073,-0.119662374,-0.11518469,-0.11233356,0.00011107349,8.171746e-05,0.0010270347,0.8167812,0.18199897
192320000,192236000,1.566159,0.004169637,1.5741127,1.5366752,1.5638708,1.5659965,1.5669086,-0.10294938,-0.108805895,-0.10427463,-0.10398638,-0.10384011,-0.122360244,-0.20665212,-0.1493393,-0.14329658,-0.13943934,0.000111567824,8.021264e-05,0.0010253646,0.81664884,0.18213402
193320000,193236000,1.5675794,0.0041819387,1.5753047,1.538818,1.565367,1.5674247,1.5682935,-0.60666883,-0.6092829,-0.6073019,-0.60717297,-0.6070965,-0.080678865,-0.10165915,-0.08738527,-0.085877016,-0.0849338,0.00011200709,8.325316e-05,0.0010239474,0.8165353,0.18224542
194320000,194236000,1.5688341,0.004240647,1.5765424,1.540127,1.5666274,1.5686799,1.5695454,-0.627279,-0.6272712,-0.62740535,-0.6273941,-0.6273654,-0.026841192,0.020114137,-0.011801119,-0.015157345,-0.017341226,0.00011198974,8.468658e-05,0.0010239927,0.81653684,0.18224247
195320000,195236000,1.5700332,0.0041365633,1.5773605,1.5425307,1.5679531,1.5698923,1.5706844,-0.12075722,-0.119341135,-0.12062585,-0.12067473,-0.12066889,0.0027259002,0.0936819,0.031847987,0.025341462,0.021133177,0.00011204096,8.4023886e-05,0.0010236106,0.81650835,0.182272
196320000,196236000,1.569204,0.004136257,1.5763142,1.5423878,1.567196,1.5690706,1.569821,0.25663435,0.25665426,0.25649738,0.25651205,0.25654233,-0.013000792,0.043390565,0.0050565843,0.0010250229,-0.0015920224,0.0001120519,8.371733e-05,0.0010234659,0.81650037,0.18228048
197320000,197236000,1.5679946,0.0041952166,1.5750618,1.5413145,1.5660009,1.5678626,1.5686047,0.3344335,0.33078843,0.33357584,0.3337543,0.33384788,-0.09087017,-0.12875149,-0.10298658,-0.100268126,-0.09854776,0.000112074136,8.363599e-05,0.001023352,0.81649137,0.18228962
198320000,198236000,1.5677856,0.004183591,1.5746604,1.5417137,1.5658556,1.5676601,1.5683658,0.06561041,0.060649753,0.06450212,0.06473613,0.06485081,-0.09584874,-0.17016988,-0.119627595,-0.1143001,-0.110903144,0.00011240683,8.262193e-05,0.0010222296,0.81640124,0.18238145
199320000,199236000,1.5690297,0.0041575218,1.5756116,1.5438855,1.567197,1.568914,1.5695641,-0.51855683,-0.5209645,-0.51907635,-0.5189713,-0.51890874,-0.039416596,-0.078330085,-0.051856518,-0.049065053,-0.04729744,0.00011276638,8.1418e-05,0.0010210436,0.81630945,0.1824754
200320000,200236000,1.5704832,0.0042313575,1.5770591,1.5453593,1.5686526,1.5703679,1.5710169,-0.67526126,-0.67470795,-0.6751509,-0.6751827,-0.6751705,0.022704283,0.04417479,0.029593317,0.028061215,0.02704937,0.000112787704,8.6330336e-05,0.0010209745,0.81629634,0.18248348
201320000,201240000,1.5724833,0.004157419,1.5788033,1.5481689,1.570738,1.5723768,1.5729767,-0.30737066,-0.30430102,-0.3067478,-0.3068905,-0.30691838,0.017497236,0.099420205,0.04373415,0.037874028,0.034079812,0.00011290119,8.573504e-05,0.0010204645,0.81624895,0.18253191
202320000,202240000,1.5721614,0.0041223615,1.5782307,1.5486395,1.5704991,1.5720637,1.5726154,0.10458088,0.10665524,0.10498226,0.104889035,0.10488105,0.009786986,0.07605043,0.03100907,0.0262704,0.023197833,0.000113055634,8.50611e-05,0.0010198806,0.8162035,0.18257852
203320000,203240000,1.5711057,0.0041772993,1.5771096,1.5477899,1.569465,1.5710102,1.5715493,0.33560088,0.33418113,0.33527607,0.33534074,0.33538678,-0.03755649,-0.050884508,-0.041807346,-0.040847056,-0.040256985,0.000113054564,8.499716e-05,0.001019854,0.81620425,0.18257785
204320000,204240000,1.5707154,0.0041971114,1.5766134,1.5477345,1.5691098,1.5706234,1.5711424,0.13159943,0.12860012,0.13096297,0.13109553,0.13116372,-0.08614435,-0.14343639,-0.104463585,-0.10035567,-0.09774282,0.00011320783,8.45199e-05,0.0010193336,0.8161625,0.1826204
205320000,205240000,1.5722305,0.004147985,1.57783,1.5501946,1.5707238,1.5721486,1.572611,-0.44753873,-0.44989896,-0.44802582,-0.44792712,-0.44787633,-0.08936319,-0.13758063,-0.104776844,-0.10131897,-0.09912318,0.000113653936,8.3134044e-05,0.0010178948,0.8160486,0.18273671
206320000,206240000,1.57334,0.0042195925,1.5789088,1.5514029,1.5718437,1.5732594,1.573716,-0.7046932,-0.70573306,-0.704944,-0.7048992,-0.7048662,-0.05132471,-0.050603278,-0.051080696,-0.051126294,-0.051182404,0.00011372707,8.794399e-05,0.0010176817,0.81602776,0.18275286
207320000,207240000,1.5749506,0.004188924,1.5803759,1.5534676,1.573502,1.5748749,1.5753039,-0.431543,-0.4307685,-0.4314692,-0.43149698,-0.43148732,-0.021145577,0.046888154,0.0006340798,-0.004230123,-0.0073839836,0.00011366666,8.789644e-05,0.0010177878,0.81603503,0.18274556
208320000,208240000,1.6496538,0.004134247,1.6548548,1.6289288,1.6482785,1.6495852,1.6499746,-0.071490526,-0.07154524,-0.071620226,-0.071606755,-0.07158506,-0.03795597,0.029714895,-0.016297463,-0.02113525,-0.024270764,0.0001135944,8.779268e-05,0.0010178945,0.8160464,0.18273425
209320000,209240000,1.6488824,0.0041608918,1.6539606,1.6285447,1.6475477,1.6488181,1.6491836,0.36677867,0.36473268,0.36626995,0.36636508,0.3664087,-0.07937334,-0.07189078,-0.07697248,-0.07750099,-0.077867,0.00011346324,8.800353e-05,0.0010182199,0.81607467,0.18270564
210320000,210240000,1.6490085,0.0042085554,1.654047,1.6287954,1.6476868,1.6489456,1.6493034,0.31333312,0.30960265,0.31248996,0.31265512,0.3127195,-0.11336506,-0.15383537,-0.12630697,-0.12340196,-0.121562056,0.000113597554,8.765854e-05,0.0010177683,0.8160356,0.1827454
211320000,211240000,1.650721,0.0041347994,1.6554799,1.631394,1.649492,1.6506674,1.6509727,-0.20636892,-0.21038651,-0.20724678,-0.207075,-0.20701492,-0.15004916,-0.20570862,-0.16784915,-0.1638569,-0.16131794,0.00011422391,8.585463e-05,0.0010157959,0.8158762,0.18290797
212320000,212240000,1.6503037,0.00418062,1.6549762,1.63125,1.6491033,1.650253,1.6505421,-0.5155996,-0.5182755,-0.5161983,-0.51608515,-0.51604414,-0.08652592,-0.10768445,-0.09328678,-0.09176491,-0.090813175,0.00011442963,8.5248495e-05,0.001015196,0.81583136,0.18295375
213320000,213240000,1.6523334,0.0042098295,1.6569538,1.6334462,1.65115,1.6522845,1.6525637,-0.4628392,-0.4632185,-0.46299,-0.46296948,-0.46294934,-0.03163173,0.015068802,-0.016682092,-0.020018978,-0.022189958,0.000114396214,8.522709e-05,0.0010152976,0.81584245,0.18294263
214320000,214240000,1.6532296,0.004164435,1.6576555,1.6349592,1.652111,1.6531875,1.6534292,-0.110527635,-0.11033571,-0.1105628,-0.1105659,-0.11054945,-0.00569159,0.056497283,0.014213111,0.009766955,0.0068838866,0.00011438265,8.505887e-05,0.0010152608,0.815841,0.18294424
215324000,215240000,1.6504755,0.0041560614,1.6547251,1.6327597,1.6494156,1.6504396,1.650647,0.3943125,0.39374685,0.39416182,0.3941852,0.3942095,-0.023441743,-0.0026069917,-0.016765159,-0.018250853,-0.019230656,0.00011431791,8.505993e-05,0.0010153857,0.81585443,0.1829308
216324000,216240000,1.6523776,0.004223994,1.6566147,1.6347066,1.6513216,1.6523421,1.6525478,0.35982895,0.3581835,0.3594855,0.35954893,0.35958153,-0.046685383,-0.07061491,-0.054327913,-0.05260863,-0.051529437,0.00011432975,8.503781e-05,0.0010153295,0.8158499,0.18293542
217316000,217232000,1.652129,0.0042837113,1.6563381,1.6345513,1.6510824,1.6520944,1.6522954,0.031653106,0.03172215,0.031707168,0.031692527,0.031711347,-0.0019539574,-0.016471587,-0.006579567,-0.0055347336,-0.004889426,0.000114356495,8.4953215e-05,0.0010152386,0.8158437,0.1829418
218316000,218232000,0.81620145,0.0043552844,0.82165086,0.7965315,0.8145689,0.81607145,0.81679595,-0.17656031,-0.1724458,-0.17553183,-0.17573467,-0.1757504,0.0077937245,-0.008573815,0.002593264,0.003768146,0.0044968426,0.000114340706,8.4987456e-05,0.0010152698,0.8158438,0.18294169
219316000,219232000,0.8157545,0.00442853,0.8213387,0.7962085,0.8140678,0.81561327,0.816399,-0.081004344,-0.077461705,-0.08013255,-0.0803086,-0.08031508,0.19282165,0.19214313,0.19263601,0.19268876,0.19269653,0.000114298346,8.509981e-05,0.0010153749,0.81584567,0.18293956
219908000,219824000,0.81555355,0.004475152,0.8211369,0.79600984,0.8138672,0.8154124,0.8161978,0.018060002,0.021501897,0.018913627,0.018740661,0.018735811,0.17560336,0.17181677,0.17442273,0.17469838,0.1748492,0.0001142839,8.513391e-05,0.0010154198,0.8158491,0.182936
