timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
9724000,9724000,-0.0008247176,-0.0011905176,0.0009937739
9736000,9736000,-0.0031726328,0.0005763774,-0.000884482
9744000,9744000,-0.0022265622,-0.0023371498,-0.0012816414
9756000,9756000,0.00028963113,0.0020034595,0.00066027296
9764000,9764000,-0.0009303724,0.0019100998,0.0010092354
9776000,9776000,-0.0015318878,0.0028226627,0.0016154309
9784000,9784000,-0.00093086716,0.0024317252,-0.0006633892
9796000,9796000,0.0002809111,-0.0033610682,-0.0015071605
9804000,9804000,0.0025303285,0.0023667272,-0.004187291
9812000,9812000,0.0046904855,0.0011850824,0.0014721135
9824000,9824000,-8.690753e-06,-0.00096231373,0.00023003809
9836000,9836000,0.0013429758,-0.0026216735,0.00085481274
9844000,9844000,-0.001054506,-0.0036844923,-0.0012319399
9856000,9856000,0.0017421742,-0.0008373675,0.0014618916
9864000,9864000,0.00013222895,0.004333532,-0.00050428725
9876000,9876000,0.0010278065,0.0019596065,-0.002557792
9884000,9884000,-0.0006698675,0.0011032051,-0.0008545061
9896000,9896000,0.0012563899,0.00060438877,0.0016206772
9904000,9904000,-0.001982451,0.00085594365,-0.00043347472
9916000,9916000,-0.00010701036,0.00030349335,0.00092026294
9924000,9924000,-0.0028518438,0.00042822165,-0.0024041182
9936000,9936000,0.0020781974,0.00020859437,7.149283e-06
9944000,9944000,-0.0008322373,0.0011650096,0.00056285
9956000,9956000,-4.2369822e-05,0.0024229996,0.0003636962
9964000,9964000,-0.0008824158,0.0014240243,-0.0009842481
9976000,9976000,-0.001335318,-0.0018292614,-0.001971195
9984000,9984000,0.0018090099,-0.0021232194,0.00089275587
9996000,9996000,-0.0016083419,-0.000577223,-0.0017210228
10004000,10004000,0.00020503369,0.002162675,-0.0037793436
10016000,10016000,0.0010613274,-0.0010194723,-0.0007874837
10024000,10024000,-0.0014992121,0.0010633194,-0.0011857584
10036000,10036000,-0.00068446854,-0.0001640995,-0.005237151
10044000,10044000,-0.0036556316,-6.514881e-05,0.00021737466
10056000,10056000,7.880945e-05,-0.00080780545,-0.00080126233
10064000,10064000,0.00059440936,-0.00050184317,-0.0009460699
10076000,10076000,0.00021393946,0.00019101286,-0.00023568237
10084000,10084000,-0.0012298094,0.004538139,0.0040245797
10092000,10092000,-0.0024770694,0.005116918,0.0026166565
10104000,10104000,0.0013688979,0.0005158377,-0.0026644988
10116000,10116000,0.001186172,-0.0005094372,-4.8334987e-05
10120000,10120000,-4.236179e-05,-0.00065075373,-0.0005643627
10136000,10136000,0.00049369707,-0.0025244695,-0.0009904173
10144000,10144000,-0.00017507595,0.00095706293,0.000939678
10156000,10156000,-0.0025653206,0.0013026418,-0.0018381671
10160000,10160000,-0.003141454,0.00061448757,-0.0006381089
10176000,10176000,0.00047729077,-0.000706702,0.0013176936
10184000,10184000,-0.0021503102,-0.0019155289,-0.0018512191
10196000,10196000,0.0013531498,-0.00064826757,0.00051783444
10204000,10204000,-2.3870147e-05,0.00048923725,0.000573528
10216000,10216000,0.002460809,-0.0014917608,0.00054740376
10220000,10220000,0.0022713526,-0.0025343015,-7.4558004e-05
10236000,10236000,-0.0015990739,-0.001595132,0.0007187288
10240000,10240000,0.0004356958,-0.00232577,-0.0005374775
10256000,10256000,-0.002084631,0.0017819493,0.0002877855
10260000,10260000,-0.0006194002,0.00085160276,-0.0004714079
10276000,10276000,0.0014148605,-0.0018289639,0.002815392
10280000,10280000,0.0013574682,-0.0008384017,0.0015296334
10296000,10296000,0.0030135857,0.0010577175,-0.00087442616
10304000,10304000,0.00065965875,0.0012798146,-0.0012756105
10316000,10316000,0.001974655,-0.0005444982,0.001981013
10324000,10324000,0.0019077014,0.0008009593,-0.0017114609
10336000,10336000,0.0012922845,-0.00081068464,0.0007505628
10344000,10344000,-0.0017306113,-0.0030056392,-0.00091460266
10356000,10356000,0.0017700333,0.0020996865,-0.0037976052
10364000,10364000,0.0016763151,0.00077871466,-0.003708909
10376000,10376000,0.001471091,-0.00060055265,0.0005641296
10384000,10384000,0.0014075611,-0.00091505656,-0.0015176353
10396000,10396000,0.00091709057,0.00068064407,-0.002677145
10404000,10404000,0.0012803171,-0.0023339833,0.001847882
10412000,10412000,-0.001649343,0.0002490189,0.00042321644
10424000,10424000,0.0005561906,0.0006264127,0.0025291059
10436000,10436000,0.00043636246,6.124843e-06,1.8765393e-05
10444000,10444000,-0.0005135422,0.0016311803,0.0011894357
10452000,10452000,-4.94736e-05,-6.4960215e-05,2.5141955e-05
10464000,10464000,-0.0011313041,-0.00021532038,-0.001453061
10476000,10476000,-0.0005973843,-5.7897065e-05,-0.003291792
10480000,10480000,-0.000791586,-0.0008336883,-0.0023551453
10496000,10496000,-0.003273202,5.7222787e-05,-0.001146174
10504000,10504000,-0.003416291,2.193451e-05,-0.002712188
10512000,10512000,0.0012761193,0.0031690884,-0.00010336488
10524000,10524000,-0.00019047083,-0.0005478668,-0.00018048262
10536000,10536000,-6.616488e-05,-0.00097190356,-0.0016837186
10544000,10544000,0.0011065946,-0.0011525028,-0.002669151
10556000,10556000,0.0016485332,0.00070982287,-0.0021464222
10564000,10564000,0.0018144968,-0.0013473458,-0.0019551353
10576000,10576000,-0.00034293602,0.0014004926,-0.00068945053
10580000,10580000,-0.0011854625,0.0022103176,-0.0023132474
10596000,10596000,-0.0033268523,-0.0009207451,0.0009374294
10600000,10600000,-0.0028764391,-0.0010562073,0.00075857306
10612000,10612000,-0.0013837303,0.0003001811,0.0012006236
10624000,10624000,-0.0019910359,-0.0018331185,-0.0016516173
10636000,10636000,0.0028180408,0.0010639662,-0.0024059461
10644000,10644000,0.0030381996,0.0010115486,-6.402552e-05
10656000,10656000,0.0012973121,-0.00042840187,0.0023557262
10664000,10664000,-0.000743284,-0.00035606837,-0.00027924398
10676000,10676000,-0.0016456622,0.0015154732,-8.122035e-05
10684000,10684000,0.0022394657,0.00096374983,0.0024756037
10696000,10696000,-0.0030283849,0.0017162799,-0.00020985694
10704000,10704000,-0.0012108634,0.002726124,-0.0002781935
10716000,10716000,0.004576666,-0.0014599715,-7.629921e-05
10724000,10724000,0.0016388369,0.0003794604,0.0014103645
10736000,10736000,0.001598024,0.0009572399,0.0011008064
10744000,10744000,0.000315808,-6.0121063e-05,0.0010119878
10756000,10756000,-0.004813462,-0.00051464,-0.0013286696
10764000,10764000,-0.00042557227,0.0014600093,-0.0004724695
10776000,10776000,0.0011836878,0.0042337775,0.001024717
10784000,10784000,0.0015309784,4.150998e-05,-0.001686768
10792000,10792000,-0.0018484747,-0.000639712,2.1682295e-05
10804000,10804000,-0.00016323011,0.0011491464,-0.00020129359
10816000,10816000,0.003466424,-0.0013228157,-1.1854281e-06
10820000,10820000,0.0026726602,-0.0011964203,-0.0018304107
10836000,10836000,-0.00081711344,0.0012201574,0.0006460403
10844000,10844000,-0.002839482,0.00052338094,-0.0012846341
10856000,10856000,0.0024331007,0.0011988138,-0.0009305002
10864000,10864000,0.0014686661,3.856141e-05,-0.00038814996
10876000,10876000,-0.00012813753,0.001381842,-0.0004261809
10884000,10884000,-0.0012122256,-0.0002831351,-0.000981357
10896000,10896000,0.0024456638,-0.0026078937,-0.0026130648
10904000,10904000,0.0036451858,-0.00042658718,-0.0013531495
10916000,10916000,0.0011402996,0.00048702024,0.0006397831
10924000,10924000,-0.00069119455,0.00074711116,-0.0006057238
10936000,10936000,-0.0036878097,-0.0011151135,-0.0017543437
10944000,10944000,-0.0042507765,0.00013196422,-0.0022148485
10956000,10956000,0.0020063645,0.0020368674,-0.002770369
10964000,10964000,8.5728825e-05,0.004388149,0.0027751776
10976000,10976000,-0.0034852005,0.0006229603,-0.0015914716
10984000,10984000,-0.0011869239,0.0022592812,-0.0023714455
10996000,10996000,0.0006880319,0.0024603566,-0.0012212144
11004000,11004000,0.0037150607,0.0024748794,-0.002386233
11016000,11016000,-0.00023787597,-0.000256035,-0.0027506
11024000,11024000,-0.0018043445,0.00037172204,-0.0013162266
11036000,11036000,-0.00235704,0.0021222364,-0.0010086878
11044000,11044000,-0.00042121427,0.00064208126,-0.00019582709
11056000,11056000,0.00032033672,-0.0014488082,-0.002240746
11064000,11064000,0.0018809217,-0.0012413166,4.054079e-05
11076000,11076000,0.0022802358,0.0029994613,-0.0005845801
11080000,11080000,0.0025230185,0.002609415,-0.001175815
11096000,11096000,8.86512e-05,0.00090892985,-0.0010483227
11100000,11100000,0.0007115145,-0.0003294358,-0.001542934
11116000,11116000,-0.00046670286,-0.001409472,-0.0011463283
11120000,11120000,-7.0222886e-06,-0.0034237527,-0.0009854672
11136000,11136000,-0.0026960783,0.0005768393,-0.001378401
11144000,11144000,-0.0016014491,0.0014073756,-0.0020182498
11152000,11152000,-0.0009812241,0.00055065984,-0.0025426394
11164000,11164000,0.0030321917,0.00047666905,-0.0031082632
11176000,11176000,-0.00019094814,0.0037178774,0.00022189724
11184000,11184000,-0.0026279571,0.00080389855,-0.0016767419
11196000,11196000,-0.0009962352,-0.0009813313,-0.0023584957
11204000,11204000,0.0021957965,-0.003048398,0.0023500796
11212000,11212000,0.002601511,-0.0003564139,-0.00068938115
11224000,11224000,-0.0009951597,0.00260945,4.4892076e-06
11236000,11236000,0.0021481728,-0.00048644515,0.0003201276
11244000,11244000,0.0011766894,0.0029756497,0.002302028
11256000,11256000,-0.00016727939,0.0030280147,0.0006431865
11264000,11264000,-0.0009341625,0.0012954772,-0.00041523826
11276000,11276000,0.0013744888,0.00045746844,-0.0022614957
11284000,11284000,-0.0022243117,0.00087042945,-0.000109366374
11296000,11296000,0.0016027277,0.00074230274,-0.00012914417
11304000,11304000,0.000985483,-0.00024040416,-0.0002677904
11316000,11316000,0.0016702884,3.878353e-05,-0.0027017244
11324000,11324000,-0.00035753858,-0.00077983085,-0.0018530397
11336000,11336000,0.00040671416,-0.00055435766,0.0010479557
11344000,11344000,-0.0007794333,-0.0012640976,0.0007426833
11356000,11356000,0.0005996771,-0.0005287747,-0.00020620466
11360000,11360000,0.0018494596,-0.0018961723,0.0005431636
11376000,11376000,0.00014219899,0.0012772926,0.0010290964
11384000,11384000,-0.00052905723,-0.00033168867,-0.0017154143
11396000,11396000,-0.00010588777,0.0026926673,0.0017665531
11404000,11404000,0.0019762956,0.0041196197,0.0010544914
11416000,11416000,-0.0011674139,-0.0003582677,-0.0025174376
11424000,11424000,0.0046389075,-0.0011002426,-0.0037091135
11436000,11436000,0.00082531956,0.0021221593,-0.00029285264
11440000,11440000,-0.0023666527,0.0023753156,-3.9502396e-05
11456000,11456000,0.0001767812,-0.00055997167,0.00027144945
11464000,11464000,-0.00095396454,0.0031100945,0.00084220595
11476000,11476000,-0.00045074266,0.003473048,-0.003506564
11480000,11480000,0.0004625325,0.0009957664,-0.002688229
11496000,11496000,-0.0029580877,-0.001832949,-0.0004586658
11504000,11504000,-0.002926318,-0.00014829915,0.00023840403
11516000,11516000,-0.00032139465,-0.0011386983,0.0008979826
11524000,11524000,0.0005540972,-0.00068729976,0.00041941612
11536000,11536000,0.0027325219,0.0011099805,-0.0013308318
11544000,11544000,0.0013285378,0.0006200052,-0.0025950973
11552000,11552000,0.0020566732,-0.0011929492,-0.0014533586
11564000,11564000,0.0016226913,1.7409679e-05,-0.001620933
