timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
21116000,21032000,1310988,-0.0012173621,-0.0055112606,0.0005738626,0.34906584,2.8443492e-07,2.8311615e-07,1.6521042e-05,1310988,-0.0042914907,-0.0025948975,-0.116632774,0.4,0.020571742,0.020571861,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21516000,21432000,1310988,-0.0012178126,-0.0055116336,0.0005799106,0.34906584,2.8704923e-07,2.8573686e-07,1.6435222e-05,1310988,-0.0043080193,-0.0027909372,-0.115171805,0.4,0.020307714,0.020307701,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21916000,21832000,1310988,-0.0012167796,-0.00551149,0.00057005667,0.34906584,2.8982058e-07,2.8852264e-07,1.635137e-05,1310988,-0.0040858644,-0.0051770424,-0.1147054,0.4,0.019995708,0.019997204,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
22316000,22232000,1310988,-0.0012157653,-0.005512056,0.00060159166,0.34906584,2.9273997e-07,2.914657e-07,1.6232225e-05,1310988,-0.0040336195,-0.0065937685,-0.113894075,0.4,0.019802177,0.019808508,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
22708000,22624000,1310988,-0.0012165358,-0.005511638,0.0005773903,0.34906584,2.9569512e-07,2.9443336e-07,1.611854e-05,1310988,-0.0040030736,-0.005080169,-0.11305388,0.4,0.019663593,0.019673888,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
23516000,23432000,1310988,-0.001214734,-0.0055117705,0.00056470884,0.34906584,3.0180922e-07,3.0056339e-07,1.5796842e-05,1310988,-0.0033593685,-0.0031894902,-0.11178761,0.4,0.019492507,0.019500332,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
23916000,23832000,1310988,-0.0012113784,-0.0055109784,0.00056230905,0.34906584,3.0468945e-07,3.0351617e-07,1.5620017e-05,1310988,-0.0037509054,-0.0020325307,-0.11100548,0.4,0.019442221,0.019447308,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
24316000,24232000,1310988,-0.0012055471,-0.0055099027,0.00057314505,0.34906584,3.0732195e-07,3.063313e-07,1.5357788e-05,1310988,-0.0041061128,-0.0009141003,-0.110575125,0.4,0.019407777,0.01941254,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
24716000,24632000,1310988,-0.001197985,-0.005506252,0.0006407251,0.34906584,3.0956488e-07,3.0894236e-07,1.5053733e-05,1310988,-0.005082325,-0.00025212005,-0.10968584,0.4,0.01924197,0.019271346,0.00078124576,197388,-0.00040292376,0.00025251397,0.0009116914,0.5,0.001275524,0.0016718006,0.001666788,1,0,1,0,1,0
24780000,24696000,1310988,-0.0011977536,-0.005506,0.0006498618,0.34906584,3.100615e-07,3.0944682e-07,1.50446285e-05,1310988,-0.0044420343,-0.00030062685,-0.1097021,0.4,0.019195098,0.019247038,0.00078124576,197388,0.0014322414,0.00035377612,2.6940834e-05,0.5,0.00087842974,0.001507393,0.0015001291,1,0,1,0,1,0
24924000,24840000,1310988,-0.0011978501,-0.0055061444,0.0006452181,0.34906584,3.1120067e-07,3.1059156e-07,1.50374535e-05,1310988,-0.004740841,-0.00031830985,-0.10964543,0.4,0.01915845,0.019231,0.00078124576,197388,0.0005375235,0.00055442966,-0.00069600064,0.5,0.00056460925,0.0013979949,0.0013890131,1,0,1,0,1,0
25116000,25032000,1310988,-0.0011925661,-0.0055014635,0.0007037483,0.34906584,3.1146922e-07,3.1137597e-07,1.4916048e-05,1310988,-0.0055940836,-0.00013095526,-0.10896572,0.4,0.019125203,0.01921484,0.00078124576,197388,-0.00013758295,0.0007046491,-0.00041454445,0.5,0.000429551,0.00135588,0.0013462728,1,0,1,0,1,0
25508000,25424000,1310988,-0.0011881076,-0.0054906416,0.0008112598,0.34906584,3.1284793e-07,3.1343538e-07,1.4803666e-05,1310988,-0.006765746,5.942125e-05,-0.10814502,0.4,0.019095143,0.019203098,0.00078124576,197388,-0.0009931921,0.0007021114,0.00029079933,0.5,0.00027444173,0.0013078231,0.0012977473,1,0,1,0,1,0
25916000,25832000,1310988,-0.0011855196,-0.005480167,0.00087766914,0.34906584,3.137554e-07,3.1508552e-07,1.4736479e-05,1310988,-0.0073256297,0.0002694232,-0.10701852,0.4,0.019081837,0.019195529,0.00078124576,197388,-0.0013002373,7.141112e-05,0.0003159578,0.5,0.00022354233,0.0012801054,0.0012703534,1,0,1,0,1,0
26364000,26280000,1310988,-0.0011930777,-0.0054699443,0.0009021063,0.34906584,3.1432984e-07,3.1622866e-07,1.4710627e-05,1310988,-0.0076490557,0.0005946425,-0.10605165,0.4,0.019072656,0.019179473,0.00078124576,197388,-0.0015225476,-0.00044403516,0.00042845457,0.5,0.00018710231,0.0012089018,0.0012003119,1,0,1,0,1,0
26716000,26632000,1310988,-0.001204005,-0.005462253,0.0008828679,0.34906584,3.1345263e-07,3.1537326e-07,1.4693221e-05,1310988,-0.007887375,0.0015751666,-0.1041918,0.4,0.019068563,0.01916091,0.00078124576,197388,-0.0020591384,-0.0008615965,0.0006958872,0.5,0.00017442039,0.0011430412,0.0011355449,1,0,1,0,1,0
27116000,27032000,1310988,-0.0012221178,-0.0054542753,0.00085549295,0.34906584,3.1216214e-07,3.1331555e-07,1.4585021e-05,1310988,-0.007975249,0.0024836436,-0.10228181,0.4,0.019065043,0.019132437,0.00078124576,197388,-0.0022412587,-0.00043343537,0.000621662,0.5,0.00016149436,0.0010268613,0.0010212258,1,0,1,0,1,0
27516000,27432000,1310988,-0.001235686,-0.0054551302,0.0008552243,0.34906584,3.1004507e-07,3.0973553e-07,1.4313845e-05,1310988,-0.008047314,0.003236217,-0.100886256,0.4,0.019062143,0.019103972,0.00078124576,197388,-0.0024019617,-0.00026209414,0.00060516037,0.5,0.00015258815,0.00091877725,0.0009148297,1,0,1,0,1,0
27908000,27824000,1310988,-0.0012472139,-0.005464813,0.00090466463,0.34906584,3.0711072e-07,3.052299e-07,1.39023605e-05,1310988,-0.0082151545,0.0037522076,-0.09965436,0.4,0.01905971,0.019082895,0.00078124576,197388,-0.0026951004,0.00028602153,0.00031748807,0.5,0.00014662943,0.000848533,0.0008456545,1,0,1,0,1,0
28316000,28232000,1310988,-0.0012558361,-0.005474002,0.00095465087,0.34906584,3.0344373e-07,3.005706e-07,1.3408192e-05,1310988,-0.008380873,0.0042023454,-0.09859498,0.4,0.019056974,0.019066818,0.00078124576,197388,-0.0029334722,0.00020902803,0.0009029882,0.5,0.00014087895,0.0007957284,0.0007937339,1,0,1,0,1,0
28716000,28632000,1310988,-0.0012538965,-0.0054803835,0.0010146269,0.34906584,2.9905664e-07,2.961035e-07,1.2987783e-05,1310988,-0.008417044,0.004165526,-0.096972995,0.4,0.019054113,0.019057652,0.00078124576,197388,-0.0029489524,0.0005609609,0.0010217889,0.5,0.00013694227,0.0007759845,0.00077437534,1,0,1,0,1,0
29116000,29032000,1310988,-0.001250166,-0.0054853205,0.0010591169,0.34906584,2.940722e-07,2.9179435e-07,1.2670757e-05,1310988,-0.008433863,0.003946277,-0.09563036,0.4,0.019050637,0.019050809,0.00078124576,197388,-0.0029298784,0.0007199999,0.0010722884,0.5,0.00013374187,0.00077080255,0.00076924695,1,0,1,0,1,0
29508000,29424000,1310988,-0.0012413111,-0.0054921973,0.0010473027,0.34906584,2.8861285e-07,2.8727206e-07,1.2469834e-05,1310988,-0.008598426,0.0035371606,-0.094491854,0.4,0.019046716,0.019042393,0.00078124576,197388,-0.003060353,0.0008187874,0.0009907873,0.5,0.00013169835,0.00076636154,0.0007644439,1,0,1,0,1,0
29916000,29832000,1310988,-0.0012328759,-0.0054942216,0.0010290284,0.34906584,2.8287232e-07,2.8223707e-07,1.23379195e-05,1310988,-0.008651903,0.002836496,-0.092893496,0.4,0.019042239,0.019029016,0.00078124576,197388,-0.0031189092,0.00082569814,0.0010484593,0.5,0.00013039474,0.0007494807,0.00074710615,1,0,1,0,1,0
30316000,30232000,1310988,-0.00121839,-0.005482271,0.001054424,0.34906584,2.7672414e-07,2.7650879e-07,1.2101877e-05,1310988,-0.00837569,0.002280798,-0.092009656,0.4,0.0190369,0.019009773,0.00078124576,197388,-0.0032929825,0.00088218437,0.00080241804,0.5,0.00012837992,0.00070941437,0.00070662407,1,0,1,0,1,0
30716000,30632000,1310988,-0.0012068527,-0.0054637673,0.0011378829,0.34906584,2.7040872e-07,2.7068592e-07,1.1707058e-05,1310988,-0.007947131,0.0018024151,-0.09115293,0.4,0.019031322,0.018988328,0.00078124576,197388,-0.003660003,0.0011709768,0.00034006598,0.5,0.00012515708,0.0006598775,0.00065705756,1,0,1,0,1,0
31108000,31024000,1310988,-0.0012080101,-0.0054432363,0.0012902417,0.34906584,2.641326e-07,2.655306e-07,1.1208672e-05,1310988,-0.0074728,0.0017087264,-0.09023685,0.4,0.019026555,0.018970476,0.00078124576,197388,-0.004025387,0.0013404321,0.00012213281,0.5,0.00012096832,0.00062294235,0.0006203417,1,0,1,0,1,0
31508000,31424000,1310988,-0.0012116549,-0.005422509,0.0014373881,0.34906584,2.5797718e-07,2.6144338e-07,1.0672375e-05,1310988,-0.0070364373,0.0018416977,-0.08904918,0.4,0.019022644,0.01895669,0.00078124576,197388,-0.004527305,0.0011382817,0.0001442047,0.5,0.00011627906,0.00059209915,0.00058984227,1,0,1,0,1,0
31916000,31832000,1310988,-0.0012247396,-0.0053989687,0.0015819416,0.34906584,2.520298e-07,2.5818858e-07,1.0242193e-05,1310988,-0.006628506,0.0023759669,-0.08785098,0.4,0.019019315,0.018947707,0.00078124576,197388,-0.005133648,0.0011101273,0.00013259753,0.5,0.0001121858,0.00057832047,0.0005762871,1,0,1,0,1,0
32316000,32232000,1310988,-0.0012453448,-0.00537883,0.0016885245,0.34906584,2.463421e-07,2.5506333e-07,9.986845e-06,1310988,-0.0063313027,0.0032308192,-0.08662543,0.4,0.019016119,0.018940428,0.00078124576,197388,-0.00551194,0.00096891593,9.358943e-05,0.5,0.00010939595,0.0005758882,0.000573887,1,0,1,0,1,0
32708000,32624000,1310988,-0.0012722267,-0.0053615696,0.0017089405,0.34906584,2.4088914e-07,2.5129617e-07,9.83821e-06,1310988,-0.0061797802,0.004067127,-0.08570107,0.4,0.019012656,0.018931203,0.00078124576,197388,-0.0057999664,0.0009720095,5.8118738e-05,0.5,0.00010774894,0.0005740721,0.00057193724,1,0,1,0,1,0
33116000,33032000,1310988,-0.0013053073,-0.0053533185,0.0016612093,0.34906584,2.3577033e-07,2.461702e-07,9.708568e-06,1310988,-0.0062202904,0.005140108,-0.084584035,0.4,0.01900846,0.018917428,0.00078124576,197388,-0.005966824,0.00089963054,-0.0001226531,0.5,0.00010702957,0.00056249514,0.0005602441,1,0,1,0,1,0
33516000,33432000,1310988,-0.0013381295,-0.0053350558,0.0015460638,0.34906584,2.3089662e-07,2.393677e-07,9.482829e-06,1310988,-0.0060750996,0.006050088,-0.08379051,0.4,0.019003334,0.01890073,0.00078124576,197388,-0.006061477,0.0012454295,-0.0003176321,0.5,0.000106603475,0.0005429921,0.0005408066,1,0,1,0,1,0
33916000,33832000,1310988,-0.0013588055,-0.005320293,0.0014310917,0.34906584,2.261889e-07,2.3168177e-07,9.031669e-06,1310988,-0.005891516,0.006768389,-0.082919665,0.4,0.018998092,0.018883511,0.00078124576,197388,-0.006032133,0.0018331363,-0.0005757269,0.5,0.00010568613,0.0005137356,0.0005118214,1,0,1,0,1,0
34332000,34248000,1310988,-0.0013758382,-0.005313041,0.0013754149,0.34906584,2.2185165e-07,2.2456462e-07,8.434553e-06,1310988,-0.005834893,0.0074011898,-0.08212128,0.4,0.018993815,0.018870294,0.00078124675,197388,-0.0059775016,0.0018645657,-0.00046545186,0.5,0.00010418275,0.00048738482,0.00048580187,1,0,1,0,1,0
35108000,35024000,1310988,-0.0013799131,-0.0053133625,0.0013286407,0.34906584,2.1368986e-07,2.1407574e-07,7.401874e-06,1310988,-0.0058508413,0.007627842,-0.08095969,0.4,0.018988173,0.018859478,0.00078124576,197388,-0.0060141934,0.0016704778,-0.00072356034,0.5,0.0001011491,0.00046547668,0.00046430065,1,0,1,0,1,0
35516000,35432000,1310988,-0.0013763556,-0.0053069736,0.0012495329,0.34906584,2.1008938e-07,2.1063667e-07,7.0501214e-06,1310988,-0.0057204426,0.0073609995,-0.07963544,0.4,0.01898611,0.018856004,0.00078124576,197388,-0.00596386,0.0017088153,-0.0008074978,0.5,0.00010036515,0.0004637671,0.00046265504,1,0,1,0,1,0
36308000,36224000,1310988,-0.0013651684,-0.0053068944,0.0012110345,0.34906584,2.0355242e-07,2.0472343e-07,6.659013e-06,1310988,-0.005661277,0.006931474,-0.07830744,0.4,0.01898311,0.018840848,0.00078124576,197388,-0.0059976345,0.0017026389,-0.001007146,0.5,9.998907e-05,0.0004560057,0.0004546411,1,0,1,0,1,0
37108000,37024000,1310988,-0.0013548534,-0.0052971262,0.0012189104,0.34906584,1.9785794e-07,1.9964419e-07,6.1851033e-06,1310988,-0.005483276,0.0061056013,-0.07646394,0.4,0.018980602,0.018819634,0.00078124576,197388,-0.006132415,0.001839848,-0.0009852094,0.5,9.791123e-05,0.00042489497,0.0004234021,1,0,1,0,1,0
37516000,37432000,1310988,-0.001350713,-0.005285699,0.0012600148,0.34906584,1.9532571e-07,1.9804969e-07,5.8504484e-06,1310988,-0.0053770966,0.0057354253,-0.07527439,0.4,0.018979926,0.018813074,0.00078124576,197388,-0.0064076995,0.0019381173,-0.0010384638,0.5,9.572895e-05,0.00040689364,0.00040553304,1,0,1,0,1,0
37916000,37832000,1310988,-0.0013527406,-0.0052709347,0.0013441602,0.34906584,1.9295359e-07,1.9712385e-07,5.5345913e-06,1310988,-0.0053130547,0.0056852177,-0.07407354,0.4,0.01897948,0.018810406,0.00078124576,197388,-0.006760675,0.001798581,-0.0008299045,0.5,9.342952e-05,0.00039481124,0.0003936119,1,0,1,0,1,0
38316000,38232000,1310988,-0.001357109,-0.005263708,0.0013569188,0.34906584,1.9084426e-07,1.9665268e-07,5.3066506e-06,1310988,-0.0053107203,0.0057374462,-0.072904095,0.4,0.018979147,0.018809441,0.00078124576,197388,-0.0069488934,0.001829949,-0.00063000916,0.5,9.157808e-05,0.0003903255,0.00038922112,1,0,1,0,1,0
38716000,38632000,1310988,-0.001366071,-0.0052562137,0.0013706611,0.34906584,1.8888477e-07,1.9618638e-07,5.1439542e-06,1310988,-0.005281105,0.0061631138,-0.0709546,0.4,0.018978812,0.018806662,0.00078124576,197388,-0.007089942,0.0018283437,-0.0005133475,0.5,9.0407615e-05,0.00038937977,0.00038828352,1,0,1,0,1,0
39116000,39032000,1310988,-0.0013762384,-0.0052495236,0.0013668678,0.34906584,1.8709508e-07,1.9524747e-07,5.0371987e-06,1310988,-0.0052589094,0.006830826,-0.069037214,0.4,0.018978514,0.018799873,0.00078124576,197388,-0.00716309,0.0018058709,-0.00056888536,0.5,8.991106e-05,0.0003881149,0.0003869312,1,0,1,0,1,0
39516000,39432000,1310988,-0.0013957494,-0.0052424567,0.0013420094,0.34906584,1.8550337e-07,1.9343737e-07,4.9441487e-06,1310988,-0.0052700844,0.0074083437,-0.067414925,0.4,0.018978294,0.018789472,0.00078124576,197388,-0.0071887183,0.0017079382,-0.00046449588,0.5,8.978029e-05,0.00038328816,0.00038203076,1,0,1,0,1,0
39908000,39824000,1310988,-0.0014017274,-0.005232981,0.0012754971,0.34906584,1.8394014e-07,1.9067572e-07,4.768112e-06,1310988,-0.005223753,0.008189606,-0.06564053,0.4,0.018978111,0.018777762,0.00078124576,197388,-0.007167498,0.0019622738,-0.0007702593,0.5,8.9498266e-05,0.00037246358,0.00037119671,1,0,1,0,1,0
40308000,40224000,1310988,-0.001413876,-0.005227923,0.001201884,0.34906584,1.8257691e-07,1.8747214e-07,4.520227e-06,1310988,-0.00520634,0.008778033,-0.064176455,0.4,0.018978005,0.018768271,0.00078124576,197388,-0.007133125,0.0018343319,-0.00068566843,0.5,8.8747765e-05,0.0003611433,0.00035994177,1,0,1,0,1,0
40716000,40636000,1310988,-0.0014142141,-0.0052025733,0.0011277902,0.34906584,1.7981004e-07,1.8297845e-07,4.163243e-06,1310988,-0.005135838,0.009382516,-0.062017795,0.4,0.01882208,0.018608421,0.0007748327,197388,-0.007081577,0.0016368235,-0.00045512232,0.5,8.754183e-05,0.00034860705,0.00034752997,1,0,1,0,1,0
41116000,41036000,1310988,-0.0014153873,-0.005210588,0.0010828899,0.34906584,1.791815e-07,1.8126724e-07,3.8706726e-06,1310988,-0.0051362445,0.0096940715,-0.06010952,0.4,0.018883394,0.018666906,0.0007773599,197388,-0.007071654,0.0017349061,-0.00064286846,0.5,8.626027e-05,0.00034045585,0.000339513,1,0,1,0,1,0
41516000,41436000,1310988,-0.0014101992,-0.0052179145,0.0010737284,0.34906584,1.7844334e-07,1.8003811e-07,3.6499937e-06,1310988,-0.0051535396,0.009690201,-0.058179818,0.4,0.018920638,0.018702686,0.00077889493,197388,-0.0070887045,0.0016543282,-0.00058992254,0.5,8.5280924e-05,0.00033774908,0.00033688295,1,0,1,0,1,0
41916000,41836000,1310988,-0.0013980501,-0.005226639,0.0010602889,0.34906584,1.7758924e-07,1.7913605e-07,3.4790633e-06,1310988,-0.0052017896,0.009602198,-0.05662895,0.4,0.018943168,0.018721627,0.0007798252,197388,-0.0071340576,0.001613592,-0.00061716855,0.5,8.473288e-05,0.0003373046,0.00033645862,1,0,1,0,1,0
42316000,42236000,1310988,-0.001378615,-0.005228273,0.0010235173,0.34906584,1.7676126e-07,1.783902e-07,3.378459e-06,1310988,-0.005280556,0.009401097,-0.054940596,0.4,0.018956814,0.018728074,0.0007803895,197388,-0.007122155,0.0015505183,-0.0005334788,0.5,8.456731e-05,0.00033627733,0.00033537447,1,0,1,0,1,0
42716000,42636000,1310988,-0.001365209,-0.0052315076,0.0010086234,0.34906584,1.7588009e-07,1.7763773e-07,3.283145e-06,1310988,-0.0053631295,0.00867892,-0.052888658,0.4,0.018965025,0.018726572,0.0007807312,197388,-0.007120837,0.001643995,-0.0004906476,0.5,8.447113e-05,0.00033138687,0.0003303821,1,0,1,0,1,0
43116000,43036000,1310988,-0.0013519847,-0.0052311323,0.0010175233,0.34906584,1.7501594e-07,1.7694728e-07,3.1784964e-06,1310988,-0.005408219,0.008115819,-0.051436603,0.4,0.01896998,0.0187218,0.000780938,197388,-0.0071339626,0.0017068827,-0.00028014078,0.5,8.409962e-05,0.0003220362,0.0003209839,1,0,1,0,1,0
43516000,43436000,1310988,-0.001342445,-0.005232572,0.0009824551,0.34906584,1.7423365e-07,1.7650557e-07,3.0641586e-06,1310988,-0.0054411786,0.007838986,-0.050318222,0.4,0.018972935,0.018717906,0.00078106317,197388,-0.007151631,0.0017474995,-0.00043565792,0.5,8.328255e-05,0.00031288518,0.00031186413,1,0,1,0,1,0
43916000,43836000,1310988,-0.0013398699,-0.0052323034,0.000971225,0.34906584,1.7345141e-07,1.7641545e-07,2.9230207e-06,1310988,-0.0054641543,0.007413105,-0.048538063,0.4,0.018974641,0.018716248,0.00078113884,197388,-0.007178663,0.0017306411,-0.00040614454,0.5,8.2103485e-05,0.00030319628,0.00030227448,1,1,1,0,1,0
