timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
40608000,40528000,0.6893881,-0.07334943,-0.082394324,0.7159436,1.1311904,-0.049145456,0.09679394,-1.6518096,0.047530495,-5.874421,-1.1753329e-05,-4.4462344e-05,9.683509e-06,-9.259484e-05,0.00014139742,-0.0005251947,0.21084787,0.011219159,0.43219393,-0.0068801465,0.0011185996,0.00056461553,0.0,0.0,0.00018094228,5.0310413e-05,4.9447164e-05,0.00016610631,0.015272412,0.021492546,0.017286347,0.12096225,0.12119697,0.21391955,1.1809338e-11,1.2130661e-11,2.8177374e-10,1.0942123e-06,1.0831938e-06,5.0000143e-08,0.00037170257,1.4079598e-05,0.000353509,8.4865664e-05,0.0003488806,0.0003477776,0.0,0.0,24
41608000,41528000,0.6933479,-0.021230808,-0.03373971,0.71949965,1.9757819,-0.04288421,0.11571038,0.05982648,0.021332717,-5.8946652,-1.1687172e-05,-4.4382647e-05,8.620418e-06,-9.193772e-05,0.00014776981,-0.0004782945,0.2109485,0.01122501,0.4323758,-0.0067362837,0.0011768535,0.00036836744,0.0,0.0,0.0001573513,4.759169e-05,4.741862e-05,0.00014535071,0.013696926,0.017793752,0.016543986,0.110354185,0.11069254,0.20923696,1.1482433e-11,1.1588126e-11,2.31179e-10,1.0941981e-06,1.0828103e-06,5.000011e-08,0.00035905495,1.3842312e-05,0.00034077137,8.146883e-05,0.00033583835,0.00033499152,0.0,0.0,24
42608000,42528000,0.6915895,0.05419463,0.036826916,0.7193127,0.97660255,-0.017616166,0.11412516,1.7314804,-0.007994832,-5.8621697,-1.1416878e-05,-4.4395943e-05,8.137052e-06,-9.2823466e-05,0.0001450931,-0.00045066848,0.21090218,0.011222205,0.4322295,-0.0067414846,0.0011605665,0.00052438537,0.0,0.0,0.00015617703,4.8022266e-05,4.8842892e-05,0.00014373932,0.015104497,0.015206107,0.01731169,0.12073029,0.121546365,0.21317106,1.1444316e-11,1.155804e-11,2.1059618e-10,1.0941901e-06,1.0822467e-06,5.0000107e-08,0.00035423227,1.3634536e-05,0.0003357675,8.0719125e-05,0.00033093078,0.00032994075,0.0,0.0,24
43608000,43528000,0.68882763,0.07971931,0.06286119,0.71778125,-0.9135094,-0.00042700744,0.09682825,1.8372391,-0.004325499,-5.8780713,-1.1068871e-05,-4.4373857e-05,7.953866e-06,-9.4004135e-05,0.00013311773,-0.0004144577,0.21082549,0.011217326,0.43203294,-0.006804845,0.0011953257,0.0008056183,0.0,0.0,0.00015606933,4.8022455e-05,4.8961167e-05,0.00014308597,0.013572396,0.016120246,0.016545022,0.11020627,0.11056686,0.20863102,1.1182381e-11,1.13297444e-11,1.9388989e-10,1.0941816e-06,1.0808407e-06,5.0000036e-08,0.00033155933,1.3383679e-05,0.00031279292,7.9466736e-05,0.0003077719,0.00030676322,0.0,0.0,24
44608000,44528000,0.69231313,0.03578336,0.020950276,0.72040486,-1.9847966,-0.0029723584,0.112658076,0.2662749,0.005889898,-5.8606706,-1.1001658e-05,-4.434459e-05,7.668378e-06,-9.4270305e-05,0.00012870287,-0.000386482,0.21077627,0.011213458,0.43177783,-0.006935183,0.001132485,0.0010716032,0.0,0.0,0.0001501565,4.7493693e-05,4.7686935e-05,0.00013813333,0.015020336,0.018625788,0.01734411,0.1205429,0.12072719,0.21602924,1.1180447e-11,1.1439519e-11,1.758394e-10,1.0941775e-06,1.0806085e-06,5.000022e-08,0.00031826828,1.3163779e-05,0.00029954166,7.7026474e-05,0.00029418874,0.0002933947,0.0,0.0,24
45608000,45528000,0.6925485,-0.039370082,-0.050973214,0.71849036,-1.2362816,-0.006982534,0.09457062,-1.5444762,0.033740588,-5.8607035,-1.12385105e-05,-4.421756e-05,7.645116e-06,-9.352753e-05,0.00013478343,-0.00035026387,0.21090476,0.011219253,0.43160486,-0.0070980126,0.0011423423,0.0011620282,0.0,0.0,0.00014844263,4.890903e-05,4.842216e-05,0.00013740746,0.013476307,0.013608729,0.016689993,0.1099453,0.11012173,0.21112207,1.0966264e-11,1.1365641e-11,1.649988e-10,1.0941726e-06,1.0798572e-06,5.000022e-08,0.00031651233,1.299394e-05,0.00029765916,7.539564e-05,0.00029239297,0.00029151887,0.0,0.0,24
46608000,46528000,0.6893052,-0.07614113,-0.08475292,0.7154564,0.6410165,-0.022300733,0.08738325,-1.8991479,0.04898744,-5.883663,-1.1374528e-05,-4.4086653e-05,6.9582725e-06,-9.172607e-05,0.00014797831,-0.00031733105,0.21125425,0.011237625,0.4322443,-0.007076829,0.0012828021,0.00042867073,0.0,0.0,0.00014935862,5.0034017e-05,4.9474645e-05,0.00013876929,0.014889385,0.018771634,0.01734202,0.12020459,0.120426655,0.21492657,1.0994448e-11,1.1319771e-11,1.5375998e-10,1.0941453e-06,1.0785893e-06,5.0000146e-08,0.00030195806,1.2780418e-05,0.00028263874,7.4998745e-05,0.0002773534,0.0002764467,0.0,0.0,24
47616000,47536000,0.6925278,-0.039906833,-0.05193081,0.71841216,1.9213883,-0.038880423,0.12383912,-0.47610745,0.034897365,-5.8832583,-1.1296695e-05,-4.402549e-05,6.584989e-06,-9.146486e-05,0.00015622537,-0.00028039684,0.21167853,0.011260509,0.43260002,-0.007000423,0.001621741,-1.1410657e-06,0.0,0.0,0.00013181781,4.7844595e-05,4.753643e-05,0.00012292096,0.013473184,0.018094413,0.016585924,0.11016311,0.11048437,0.2107324,1.081956e-11,1.0951298e-11,1.2923804e-10,1.0940894e-06,1.0778732e-06,5.000026e-08,0.00028877892,1.256445e-05,0.00026923785,7.27862e-05,0.00026373545,0.00026300715,0.0,0.0,24
48608000,48528000,0.69272625,0.03668921,0.020980721,0.7199612,1.4053982,-0.021536341,0.114048444,1.3886015,0.01824969,-5.8573246,-1.1029793e-05,-4.399822e-05,6.0905318e-06,-9.3677e-05,0.00015367928,-0.00025004937,0.21166271,0.01125964,0.43256915,-0.006927498,0.0016012912,5.022352e-05,0.0,0.0,0.00012698396,4.7590707e-05,4.804238e-05,0.00011815866,0.014845068,0.015687123,0.017309796,0.12004428,0.12106788,0.21406475,1.0864608e-11,1.0982112e-11,1.1734042e-10,1.0940512e-06,1.0776159e-06,5.0000114e-08,0.0002874693,1.24113885e-05,0.00026790876,7.1892675e-05,0.00026239784,0.00026166893,0.0,0.0,24
49608000,49528000,0.68907094,0.078840904,0.062869176,0.717644,-0.4147273,-0.01586043,0.074616976,2.016844,0.024931546,-5.8619885,-1.0627655e-05,-4.392871e-05,5.7123616e-06,-9.640047e-05,0.00014414541,-0.00021743236,0.2111413,0.011231363,0.43248063,-0.0069300076,0.0012070378,0.00014224363,0.0,0.0,0.00012734352,4.7803864e-05,4.863225e-05,0.00011809194,0.013371592,0.014465631,0.016558515,0.109645866,0.1102291,0.20914224,1.0703233e-11,1.0829385e-11,1.098719e-10,1.0940123e-06,1.0763213e-06,5.000004e-08,0.0002764251,1.2223521e-05,0.0002566985,7.142032e-05,0.00025115497,0.00025034524,0.0,0.0,24
50616000,50536000,0.6912406,0.054181885,0.038764272,0.7195472,-1.8685114,-0.018291991,0.1117003,0.8022964,0.018373242,-5.8639913,-1.0418247e-05,-4.39007e-05,5.6077324e-06,-9.703235e-05,0.0001357313,-0.00018927011,0.21104918,0.011225609,0.43191034,-0.007012345,0.0010926165,0.00074289204,0.0,0.0,0.00012420637,4.7381905e-05,4.7782283e-05,0.000115246185,0.014868665,0.018308807,0.017368848,0.120346405,0.12051908,0.21701299,1.07641595e-11,1.0944838e-11,1.01708565e-10,1.0940074e-06,1.0758921e-06,5.000026e-08,0.00026398484,1.20353725e-05,0.00024423792,7.00383e-05,0.00023842775,0.00023777106,0.0,0.0,24
51608000,51528000,0.6932913,-0.0193196,-0.03253481,0.7196635,-1.6367382,-0.01114597,0.108774215,-1.1028208,0.020698242,-5.878292,-1.0444303e-05,-4.3839675e-05,5.578503e-06,-9.654839e-05,0.000141656,-0.00014510857,0.21109867,0.011227117,0.4319577,-0.007127572,0.0010821692,0.0006766496,0.0,0.0,0.000119808064,4.79846e-05,4.768585e-05,0.00011177054,0.013341114,0.013848983,0.016636068,0.10956245,0.10971519,0.21094082,1.0614195e-11,1.0921293e-11,9.507057e-11,1.0940042e-06,1.0754918e-06,5.000011e-08,0.00026219367,1.18810085e-05,0.0002424361,6.850666e-05,0.00023660653,0.00023596088,0.0,0.0,24
52608000,52528000,0.690065,-0.071064755,-0.08131595,0.715645,0.08400251,-0.012987294,0.08313168,-1.9861742,0.020676278,-5.8637633,-1.0579523e-05,-4.379556e-05,5.1974334e-06,-9.562179e-05,0.0001509398,-0.00011750232,0.21151698,0.011248721,0.43215203,-0.0071710716,0.0013692651,0.000378635,0.0,0.0,0.000121398145,4.9446375e-05,4.8918348e-05,0.000113807364,0.014753389,0.016556151,0.017310884,0.119754344,0.11997211,0.21420325,1.0679022e-11,1.0981868e-11,9.084153e-11,1.0939941e-06,1.0743901e-06,5.000004e-08,0.00025544007,1.1716711e-05,0.00023541882,6.828629e-05,0.00022963795,0.00022892641,0.0,0.0,24
53608000,53528000,0.6914244,-0.05622812,-0.06891468,0.7169529,1.696267,-0.01804626,0.10461956,-1.0304874,0.009500589,-5.8821354,-1.0634595e-05,-4.3762637e-05,4.9516684e-06,-9.443121e-05,0.0001642178,-7.866823e-05,0.21164063,0.011255174,0.43254286,-0.0071452674,0.0013548353,-5.4423108e-05,0.0,0.0,0.00011145444,4.8072176e-05,4.7640227e-05,0.00010472753,0.01331981,0.017569344,0.016601214,0.10946596,0.10971038,0.21240729,1.0546521e-11,1.06939796e-11,8.008633e-11,1.0939447e-06,1.0733525e-06,5.000022e-08,0.00024431545,1.1533749e-05,0.00022408711,6.707183e-05,0.00021816201,0.00021756724,0.0,0.0,24
54616000,54536000,0.69367576,0.015471822,0.00020670932,0.72012126,1.7248923,-0.008955648,0.11022453,0.8905723,-0.0012849445,-5.852459,-1.051087e-05,-4.377106e-05,4.591625e-06,-9.534371e-05,0.00016416203,-5.2014337e-05,0.21167657,0.011256623,0.43270907,-0.0071178046,0.0013614878,-0.00020427495,0.0,0.0,0.00010564394,4.7339126e-05,4.74992e-05,9.913465e-05,0.014811268,0.016706038,0.017359538,0.120155044,0.12121856,0.21623807,1.0624543e-11,1.0743634e-11,7.276565e-11,1.0939133e-06,1.0732252e-06,5.0000146e-08,0.0002425641,1.1392189e-05,0.00022233326,6.6186585e-05,0.00021634938,0.00021581107,0.0,0.0,24
55608000,55528000,0.6896937,0.074631,0.056620006,0.718016,0.16014525,0.0049676094,0.07699154,2.0222182,0.00012395816,-5.8662114,-1.0058253e-05,-4.3779357e-05,4.2593497e-06,-9.823897e-05,0.00015308325,-1.0931719e-05,0.21129525,0.011235671,0.43250024,-0.007132001,0.0010865385,2.8695615e-05,0.0,0.0,0.0001052923,4.7474306e-05,4.8215512e-05,9.829521e-05,0.013300924,0.013557693,0.016585466,0.109451376,0.11014366,0.21001484,1.0498406e-11,1.06185685e-11,6.8906235e-11,1.0938809e-06,1.0720819e-06,5.000004e-08,0.00023785137,1.1256485e-05,0.00021751718,6.5902714e-05,0.00021156951,0.00021094178,0.0,0.0,24
56608000,56528000,0.6899344,0.06971655,0.05333592,0.7185301,-1.5798062,0.0027088835,0.088969216,1.3102897,0.008261026,-5.8400373,-9.8052715e-06,-4.3768112e-05,4.261829e-06,-9.8740435e-05,0.00014834723,3.6025408e-06,0.21107751,0.011223662,0.4324423,-0.007171226,0.0009221692,9.5374904e-05,0.0,0.0,0.00010437379,4.7326997e-05,4.7859096e-05,9.726199e-05,0.014744881,0.017489089,0.017328396,0.1196963,0.11992781,0.21684459,1.05751016e-11,1.0717903e-11,6.519382e-11,1.0938771e-06,1.0714131e-06,5.000022e-08,0.00022780047,1.10985475e-05,0.0002073925,6.51827e-05,0.00020128366,0.00020072254,0.0,0.0,24
57608000,57528000,0.69341755,0.0044811517,-0.009390297,0.72046083,-1.9006104,-0.00036610285,0.057631932,-0.5795883,0.029673977,-5.814097,-9.784681e-06,-4.3690332e-05,4.1812377e-06,-9.8314966e-05,0.00014955856,1.8942781e-05,0.21103774,0.011219661,0.43232957,-0.00732809,0.00083871715,0.00020421894,0.0,0.0,9.9935554e-05,4.7283513e-05,4.7183174e-05,9.3515446e-05,0.0133315995,0.014388364,0.016497724,0.109433256,0.10958194,0.20792632,1.0454892e-11,1.06933195e-11,6.131934e-11,1.093873e-06,1.0711619e-06,5e-08,0.00022488646,1.0963331e-05,0.00020449507,6.3837244e-05,0.00019830478,0.00019780494,0.0,0.0,24
58608000,58528000,0.69082767,-0.06179721,-0.07199657,0.71676695,-0.46660894,-0.016990352,0.05057912,-1.9171066,0.03178268,-5.831161,-9.968907e-06,-4.364668e-05,3.9966208e-06,-9.7658005e-05,0.00015573177,4.0448707e-05,0.21114013,0.011224317,0.432338,-0.007378787,0.00083864783,0.00014048404,0.0,0.0,0.000100900186,4.8651025e-05,4.8236838e-05,9.488833e-05,0.014711532,0.015315942,0.017406743,0.11962437,0.11985062,0.21533531,1.0534128e-11,1.080526e-11,5.9389174e-11,1.0938599e-06,1.0702648e-06,5.0000185e-08,0.00022217495,1.0831864e-05,0.00020165023,6.3567204e-05,0.00019552773,0.00019495687,0.0,0.0,24
59616000,59536000,0.69055784,-0.06739854,-0.07994883,0.71567833,1.3761438,-0.017919276,0.07569063,-1.5145478,0.0051490963,-5.8379154,-1.0368502e-05,-4.365403e-05,3.9733477e-06,-9.632045e-05,0.00016435223,5.8668564e-05,0.21131723,0.011233433,0.43236193,-0.0074165016,0.0008961603,5.545417e-05,0.0,0.0,9.6245494e-05,4.806436e-05,4.7597143e-05,9.077267e-05,0.013337031,0.01688493,0.016623309,0.109769784,0.10997844,0.21089767,1.04287195e-11,1.0586907e-11,5.482249e-11,1.0938276e-06,1.0688076e-06,5.0000146e-08,0.00021409693,1.0688259e-05,0.00019341505,6.294317e-05,0.00018723862,0.0001867039,0.0,0.0,24
60616000,60536000,0.69395727,-0.006971452,-0.022160731,0.7196414,1.9619805,0.0012796385,0.08274004,0.29767233,-0.00864978,-5.8392854,-1.0426213e-05,-4.366928e-05,3.885229e-06,-9.581818e-05,0.0001676556,8.098405e-05,0.21131015,0.011232716,0.4323997,-0.0074291145,0.0008447494,1.9317813e-06,0.0,0.0,9.080679e-05,4.71665e-05,4.7129568e-05,8.5493164e-05,0.014780072,0.01772415,0.017279156,0.12006144,0.121050455,0.21428552,1.051573e-11,1.063413e-11,5.039714e-11,1.0938131e-06,1.068646e-06,5.000004e-08,0.0002108831,1.0561223e-05,0.00019019816,6.215388e-05,0.00018392931,0.00018347526,0.0,0.0,24
61608000,61528000,0.6909486,0.06279401,0.045033704,0.7187621,0.7553193,0.010931259,0.0762452,1.7859613,-0.022613456,-5.838067,-1.0331714e-05,-4.3754168e-05,3.768135e-06,-9.644306e-05,0.00016382751,0.00010719214,0.2112849,0.011230704,0.4324115,-0.0074697877,0.00084751344,-1.3762154e-05,0.0,0.0,8.866631e-05,4.7071426e-05,4.7642072e-05,8.2892984e-05,0.013262713,0.013338438,0.016667336,0.109383784,0.1101151,0.21196553,1.0403714e-11,1.0523219e-11,4.7610724e-11,1.0938006e-06,1.0679827e-06,5.0000253e-08,0.00020913874,1.0442027e-05,0.00018839845,6.1793486e-05,0.00018216549,0.000181658,0.0,0.0,24
62616000,62536000,0.6890417,0.07825151,0.060376134,0.71795064,-1.1253096,0.015087974,0.066696875,1.5911516,-0.01019223,-5.82658,-1.0266174e-05,-4.377837e-05,3.5993207e-06,-9.653289e-05,0.00016098632,0.000120369594,0.21123216,0.011227454,0.4322773,-0.007477203,0.0008033891,0.00012653392,0.0,0.0,8.89515e-05,4.7154976e-05,4.778113e-05,8.290284e-05,0.014754168,0.016452229,0.01735906,0.12004933,0.12041159,0.21631223,1.04916865e-11,1.0617385e-11,4.575908e-11,1.0937979e-06,1.067319e-06,5.0000256e-08,0.0002014823,1.0301008e-05,0.00018064762,6.146733e-05,0.00017433961,0.00017384399,0.0,0.0,24
63608000,63528000,0.6928514,0.025232067,0.011506958,0.72054696,-1.9362451,0.009344709,0.071890324,-0.104447424,0.01662259,-5.828614,-1.0399567e-05,-4.373131e-05,3.5576163e-06,-9.686903e-05,0.00016074402,0.00014283713,0.21112204,0.011220782,0.43200892,-0.0075461287,0.0006278658,0.00035511446,0.0,0.0,8.5954e-05,4.6851794e-05,4.6937825e-05,8.038447e-05,0.013288703,0.014660543,0.016601663,0.10937974,0.10955629,0.21076474,1.0384368e-11,1.0560333e-11,4.3741278e-11,1.0937894e-06,1.0671246e-06,5.000022e-08,0.00019801337,1.0190626e-05,0.00017719086,6.0502647e-05,0.00017079545,0.00017036623,0.0,0.0,24
64616000,64536000,0.69183487,-0.04878347,-0.058335222,0.7180402,-0.9180577,-0.0018634764,0.060488082,-1.7513134,0.04067461,-5.82173,-1.06581565e-05,-4.366146e-05,3.4313312e-06,-9.7823126e-05,0.00016506566,0.00016274165,0.21124333,0.011225965,0.43196002,-0.007620938,0.00066388986,0.00031462612,0.0,0.0,8.602259e-05,4.7913072e-05,4.7638638e-05,8.092675e-05,0.014730365,0.014885807,0.017444978,0.11998018,0.12021673,0.21538146,1.047222e-11,1.0693394e-11,4.2580457e-11,1.0937822e-06,1.0664518e-06,5.0000224e-08,0.00019693168,1.0072941e-05,0.00017605277,6.016906e-05,0.00016969621,0.00016922034,0.0,0.0,24
65608000,65528000,0.6898866,-0.07384014,-0.082101926,0.7154463,0.9429727,-0.017140476,0.04065542,-1.8429892,0.032423906,-5.8245244,-1.10614155e-05,-4.3653592e-05,3.379344e-06,-9.8277094e-05,0.0001677739,0.00017283334,0.21144307,0.011236054,0.43214676,-0.007649644,0.0007641379,7.525296e-05,0.0,0.0,8.4362386e-05,4.7811947e-05,4.7499463e-05,7.959656e-05,0.013262935,0.015634919,0.016600177,0.10933243,0.109521136,0.20987946,1.036638e-11,1.0525502e-11,4.0616926e-11,1.0937682e-06,1.0648098e-06,5.000011e-08,0.00019131941,9.953625e-06,0.00017029804,5.986285e-05,0.00016394166,0.00016344755,0.0,0.0,24
66616000,66536000,0.69343334,-0.028022874,-0.04174707,0.71876436,2.0044847,-0.013264945,0.060439847,-0.24514562,-0.004438144,-5.801139,-1.1117469e-05,-4.3741537e-05,3.4077257e-06,-9.852947e-05,0.00017071662,0.00018116273,0.21154624,0.011240148,0.43246105,-0.007745431,0.00078699033,-0.00025735062,0.0,0.0,8.03757e-05,4.7145102e-05,4.70001e-05,7.5773256e-05,0.014754156,0.018064454,0.017305275,0.11993822,0.120783724,0.21465415,1.04617625e-11,1.0581944e-11,3.806346e-11,1.0937641e-06,1.0644924e-06,5.000022e-08,0.00018765632,9.8420915e-06,0.00016659898,5.927125e-05,0.00016016285,0.00015973073,0.0,0.0,24
67616000,67536000,0.6924773,0.046123117,0.030121896,0.71933335,1.2176579,0.015762148,0.027082466,1.5263757,-0.022530146,-5.744099,-1.0992279e-05,-4.3826767e-05,3.3891376e-06,-9.8741824e-05,0.0001738046,0.00017512933,0.2115383,0.011238888,0.43239242,-0.007793154,0.0007206183,-0.00020511013,0.0,0.0,7.735557e-05,4.679586e-05,4.7211088e-05,7.2482995e-05,0.0133311255,0.013636322,0.016658468,0.10969162,0.11038382,0.21008667,1.0361137e-11,1.0482034e-11,3.6093514e-11,1.0937384e-06,1.063996e-06,5.0000185e-08,0.0001870317,9.741529e-06,0.00016597184,5.8865295e-05,0.00015954424,0.00015909529,0.0,0.0,24
68608000,68528000,0.68882793,0.080815084,0.06420339,0.71753955,-0.6310591,0.021237915,-0.025104456,1.8904788,-0.020618504,-5.7379985,-1.0740946e-05,-4.39105e-05,3.3263889e-06,-9.882007e-05,0.00017628091,0.00016845779,0.21145307,0.011234422,0.43205613,-0.007772556,0.00059312186,0.00012686528,0.0,0.0,7.801146e-05,4.6952428e-05,4.759772e-05,7.26541e-05,0.014705258,0.015695414,0.017276205,0.11949437,0.11997397,0.21331273,1.0445278e-11,1.0567739e-11,3.5179304e-11,1.0936983e-06,1.0631187e-06,5.000004e-08,0.00018232847,9.631707e-06,0.0001612069,5.868345e-05,0.00015476554,0.00015430046,0.0,0.0,24
69616000,69536000,0.6917231,0.046658617,0.031074438,0.71998376,-1.9161744,0.02598694,-0.011906333,0.50841445,-0.013621321,-5.7443776,-1.0639888e-05,-4.3963297e-05,3.302012e-06,-9.829112e-05,0.00017869614,0.00015909951,0.21128452,0.011226111,0.43213007,-0.0077290125,0.0004361909,2.8102877e-05,0.0,0.0,7.565873e-05,4.6453242e-05,4.673222e-05,7.056913e-05,0.013348523,0.015039025,0.0165435,0.109688535,0.1099072,0.20915288,1.0348713e-11,1.0495743e-11,3.392788e-11,1.0936558e-06,1.0626219e-06,5.0000036e-08,0.00017793685,9.524867e-06,0.0001568142,5.787579e-05,0.00015029025,0.00014989187,0.0,0.0,24
70608000,70528000,0.6930567,-0.028235104,-0.03888556,0.71927965,-1.4124517,0.018971553,-0.009133503,-1.3198289,0.017099297,-5.7347937,-1.07085e-05,-4.3923075e-05,3.3418519e-06,-9.868606e-05,0.00017817241,0.00015473603,0.21131599,0.011227652,0.4320779,-0.007748002,0.00040365555,4.853989e-05,0.0,0.0,7.4999785e-05,4.7152236e-05,4.701134e-05,7.042347e-05,0.014681657,0.014919434,0.01726618,0.11948589,0.119731925,0.21227518,1.0435364e-11,1.0629934e-11,3.325226e-11,1.0936396e-06,1.0623261e-06,5.000004e-08,0.00017743537,9.430815e-06,0.00015630614,5.745327e-05,0.00014978599,0.00014938028,0.0,0.0,24
71608000,71528000,0.6900738,-0.07105487,-0.081041135,0.7156688,0.38317993,-0.0060301195,-0.030348774,-1.9616375,0.023809988,-5.738913,-1.0987027e-05,-4.390372e-05,3.2507664e-06,-9.9768804e-05,0.00017607944,0.00014956239,0.21156909,0.011240675,0.43247038,-0.007754278,0.0005616735,-0.0003899169,0.0,0.0,7.489148e-05,4.7427555e-05,4.711754e-05,7.057193e-05,0.01326355,0.014556848,0.016541714,0.109339744,0.10952114,0.20767629,1.03382485e-11,1.0510222e-11,3.2475994e-11,1.0936249e-06,1.0608627e-06,5e-08,0.0001742061,9.331382e-06,0.00015299176,5.7269004e-05,0.0001464948,0.00014605283,0.0,0.0,24
72608000,72528000,0.6922262,-0.047765084,-0.05886797,0.717688,1.832732,-0.012092276,-0.009266846,-0.7953165,0.016721118,-5.7387767,-1.110888e-05,-4.3904394e-05,3.106744e-06,-9.9711055e-05,0.00017471069,0.00013988421,0.21180993,0.011252799,0.43288407,-0.007774233,0.0007419685,-0.0008368444,0.0,0.0,7.241242e-05,4.6972764e-05,4.6778663e-05,6.832552e-05,0.01468821,0.017982244,0.017296808,0.1195005,0.12011664,0.21515098,1.043137e-11,1.056055e-11,3.104854e-11,1.0936236e-06,1.060343e-06,5.0000185e-08,0.00017032748,9.232162e-06,0.00014906659,5.6872846e-05,0.00014250797,0.00014210583,0.0,0.0,24
73608000,73528000,0.6934479,0.025922205,0.010889835,0.71995807,1.61562,-0.003414548,-0.013702609,1.0994793,0.011371275,-5.7409425,-1.1009147e-05,-4.390322e-05,3.0375306e-06,-9.992652e-05,0.00017513185,0.00013575454,0.21180212,0.011252074,0.4329565,-0.007774026,0.00069656357,-0.0009145362,0.0,0.0,6.882302e-05,4.6407582e-05,4.6647085e-05,6.469161e-05,0.0132601075,0.014089772,0.016621087,0.10930429,0.10987828,0.21032588,1.0335444e-11,1.04519735e-11,2.955747e-11,1.0936208e-06,1.0600733e-06,5.0000185e-08,0.00016976261,9.144321e-06,0.00014851298,5.6417954e-05,0.00014193512,0.00014154514,0.0,0.0,24
74608000,74528000,0.68939954,0.07754007,0.06189749,0.7175545,-0.10237914,0.00025040368,-0.034553744,1.9928294,0.016327264,-5.747352,-1.0694367e-05,-4.390153e-05,2.9761704e-06,-0.00010006341,0.00017841683,0.0001325372,0.2116756,0.01124508,0.43254274,-0.0077695125,0.0005158749,-0.0005149555,0.0,0.0,6.933976e-05,4.6645753e-05,4.7209927e-05,6.478978e-05,0.01465683,0.0150365,0.01733243,0.11946672,0.12005346,0.21417756,1.0427559e-11,1.0548759e-11,2.9022977e-11,1.093621e-06,1.0592538e-06,5.000011e-08,0.00016706753,9.052338e-06,0.000145764,5.6311197e-05,0.00013919947,0.00013878314,0.0,0.0,24
75612000,75528000,0.69042206,0.06415152,0.049367547,0.7188636,-1.7225863,-0.0015887984,0.008289266,1.0801649,0.026433554,-5.7669444,-1.0322495e-05,-4.3881006e-05,2.9552525e-06,-9.951104e-05,0.00017545218,0.00013730938,0.21155468,0.011237919,0.43219644,-0.007807793,0.00039538115,-0.00015895699,0.0,0.0,6.8148394e-05,4.626972e-05,4.664953e-05,6.357973e-05,0.013255232,0.0148701025,0.016520604,0.10933384,0.10961402,0.20912224,1.03334554e-11,1.0463605e-11,2.8343676e-11,1.0936059e-06,1.0585277e-06,5e-08,0.00016269441,8.957094e-06,0.00014137638,5.582335e-05,0.00013474298,0.00013437886,0.0,0.0,24
76612000,76528000,0.693357,-0.00842006,-0.019000966,0.7202946,-1.7873988,-0.010974932,0.0019546747,-0.84638333,0.034456257,-5.75332,-1.0310533e-05,-4.3846943e-05,2.9495504e-06,-9.9829034e-05,0.00017611634,0.00013784967,0.21153359,0.011236035,0.43205965,-0.007845072,0.00032978415,-4.1578583e-05,0.0,0.0,6.7126275e-05,4.6766894e-05,4.6721383e-05,6.296818e-05,0.01470023,0.015342097,0.0174072,0.11961017,0.1198627,0.21642786,1.04283925e-11,1.0601892e-11,2.7890754e-11,1.0935835e-06,1.0584334e-06,5.000026e-08,0.00016171286,8.8731185e-06,0.00014040596,5.5411383e-05,0.00013374155,0.00013340169,0.0,0.0,24
77612000,77528000,0.6906553,-0.06526489,-0.07414705,0.71640635,-0.18249321,-0.018111646,-0.024978586,-1.9410421,0.03427991,-5.752053,-1.0372738e-05,-4.379939e-05,2.8837226e-06,-0.0001003845,0.00017611118,0.00013723341,0.21159244,0.011238443,0.43220985,-0.007869971,0.0003460037,-0.00020611669,0.0,0.0,6.719514e-05,4.7219943e-05,4.6949655e-05,6.336822e-05,0.013284447,0.01386351,0.01658305,0.10949798,0.10968829,0.2080435,1.0330044e-11,1.0512733e-11,2.7543117e-11,1.0935714e-06,1.0572351e-06,5.000011e-08,0.00015994438,8.782691e-06,0.00013857859,5.522918e-05,0.00013195016,0.00013156488,0.0,0.0,24
78612000,78528000,0.69117004,-0.060111295,-0.07154487,0.7166254,1.5323613,-0.023179684,0.010119583,-1.2312672,0.0065804007,-5.7786417,-1.0449431e-05,-4.383515e-05,2.787728e-06,-0.00010044653,0.00017886874,0.00014251327,0.21176411,0.011246544,0.43259263,-0.007909269,0.00044377256,-0.0006157399,0.0,0.0,6.602772e-05,4.712076e-05,4.6834863e-05,6.236207e-05,0.014701082,0.017628172,0.017225346,0.119747534,0.12023759,0.21221235,1.0424019e-11,1.0566978e-11,2.680033e-11,1.0935739e-06,1.0565323e-06,5e-08,0.00015645985,8.695279e-06,0.00013504102,5.4970096e-05,0.00012837711,0.00012801033,0.0,0.0,24
