timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
15528000,15524000,1310988,1310988,-5.219795e-05,-8.735169e-05,-2.0240053e-05,-0.00061770406,0.00048362953,-0.041161124,4000,4000,0,0,0
16028000,16024000,1310988,1310988,2.6631607e-05,-1.0652656e-05,1.0652686e-06,-0.00059376215,0.00059855124,-0.04069185,4000,4000,0,0,0
16528000,16524000,1310988,1310988,3.728425e-05,1.5978969e-05,-7.456866e-06,-0.0007613562,0.0007565685,-0.04043807,4000,4000,0,0,0
17028000,17024000,1310988,1310988,3.5153727e-05,-2.0240037e-05,-9.58737e-06,-0.00077572133,0.0007613569,-0.04023696,4000,4000,0,0,0
17528000,17524000,1310988,1310988,1.2783175e-05,-1.0652609e-06,-2.13053e-06,-0.00068953016,0.00086191343,-0.040145975,4000,4000,0,0,0
18028000,18024000,1310988,1310988,8.522109e-06,-8.522125e-06,-2.1305273e-06,-0.0008858547,0.0007805105,-0.03995923,4000,4000,0,0,0
18528000,18524000,1310988,1310988,5.3263225e-06,-2.130533e-06,5.326321e-06,-0.0007517794,0.0008667018,-0.03970545,4000,4000,0,0,0
19028000,19024000,1310988,1310988,1.1717902e-05,-1.17179125e-05,-9.587389e-06,-0.0007900867,0.0007709337,-0.03978685,4000,4000,0,0,0
19528000,19524000,1310988,1310988,5.326323e-06,-7.4568525e-06,-1.0652612e-06,-0.00070389535,0.00052193674,-0.039844308,4000,4000,0,0,0
20028000,20024000,1310988,1310988,-4.0480034e-05,-3.7284266e-05,-9.587415e-06,-0.00063685764,0.0006991076,-0.039810788,4000,4000,0,0,0
20528000,20524000,1310988,1310988,-1.7044238e-05,-1.1717905e-05,-3.1957968e-06,-0.00057939684,0.0008714902,-0.03978685,4000,4000,0,0,0
21028000,21024000,1310988,1310988,-6.3915973e-06,-1.49136995e-05,-3.1957961e-06,-0.00066558813,0.00068474247,-0.039810788,4000,4000,0,0,0
21528000,21524000,1310988,1310988,-0.0010769826,-5.326032e-06,-2.1313042e-06,-0.00069910695,0.00071347266,-0.026489452,4000,4000,0,0,0
22028000,22024000,1310988,1310988,-0.00023755398,-6.3917205e-06,-2.024017e-05,-0.0005650316,0.0011971018,-0.043464348,4000,4000,0,0,0
22528000,22524000,1310988,1310988,0.00031105723,-3.7284393e-05,2.1305275e-06,-0.00071347214,0.001972823,-0.039039854,4000,4000,0,0,0
23028000,23024000,1310988,1310988,0.00081386213,-4.261008e-05,-1.2783739e-05,-0.0005506664,0.0023175883,-0.03935589,4000,4000,0,0,0
23528000,23524000,1310988,1310988,0.00078296947,-5.113263e-05,-7.4566624e-06,-0.00073262583,0.002020707,-0.03963362,4000,4000,0,0,0
24028000,24024000,1310988,1310988,0.000543285,-2.6631278e-05,1.0652837e-05,-0.000746991,0.0012066786,-0.040246535,4000,4000,0,0,0
24528000,24524000,1310988,1310988,0.00021198764,-8.522061e-06,-6.391624e-06,-0.00069910695,3.8307935e-05,-0.040251326,4000,4000,0,0,0
25028000,25024000,1310988,1310988,-0.00029081723,4.580626e-05,6.3915545e-06,-0.00077572133,-0.0012066772,-0.039853882,4000,4000,0,0,0
25528000,25524000,1310988,1310988,-0.0006956177,8.521933e-06,-3.1959742e-06,-0.0007996635,-0.0019297261,-0.039652772,4000,4000,0,0,0
26028000,26024000,1310988,1310988,-0.0008426243,1.5979042e-05,7.4564814e-06,-0.0008331823,-0.0019297261,-0.039389405,4000,4000,0,0,0
26528000,26524000,1310988,1310988,-0.0008372979,1.5978756e-05,2.3435812e-05,-0.00076614454,-0.0013263872,-0.03973896,4000,4000,0,0,0
27028000,27024000,1310988,1310988,-0.0005400891,-4.261254e-06,-6.3913453e-06,-0.00060812733,-0.00022505427,-0.040160347,4000,4000,0,0,0
27528000,27524000,1310988,1310988,-0.00018535602,-3.9414783e-05,4.2611355e-06,-0.000545878,0.0012545624,-0.04000232,4000,4000,0,0,0
28028000,28024000,1310988,1310988,0.00025353293,-8.415603e-05,-8.521916e-06,-0.0005650316,0.0022888575,-0.03987304,4000,4000,0,0,0
28528000,28524000,1310988,1310988,0.0006157229,-9.37435e-05,1.1717462e-05,-0.00062249246,0.003284846,-0.03945645,4000,4000,0,0,0
29028000,29024000,1310988,1310988,0.0008980181,-5.7524205e-05,2.1299518e-06,-0.00058897375,0.0033949788,-0.039446875,4000,4000,0,0,0
29528000,29524000,1310988,1310988,0.00079149153,-3.3022778e-05,6.229898e-10,-0.00060812733,0.0029496576,-0.03965756,4000,4000,0,0,0
30028000,30024000,1310988,1310988,0.00060293975,-3.0893258e-05,5.3261247e-06,-0.0008954315,0.0018100174,-0.040141188,4000,4000,0,0,0
30528000,30524000,1310988,1310988,0.00029081723,5.326309e-05,1.17181135e-05,-0.0008283939,0.0006608005,-0.040457223,4000,4000,0,0,0
31028000,31024000,1310988,1310988,-0.0001416802,3.834947e-05,-6.5453323e-13,-0.0008906431,-0.00084754673,-0.04010288,4000,4000,0,0,0
31528000,31524000,1310988,1310988,-0.0005656554,-1.3848106e-05,3.3023247e-05,-0.0009193735,-0.001728613,-0.039753333,4000,4000,0,0,0
32028000,32024000,1310988,1310988,-0.0008277106,-6.391299e-06,2.6630953e-05,-0.0009241619,-0.002351106,-0.039571367,4000,4000,0,0,0
32528000,32524000,1310988,1310988,-0.000950216,5.7524216e-05,2.0239308e-05,-0.00084275904,-0.001848323,-0.039461236,4000,4000,0,0,0
33028000,33024000,1310988,1310988,-0.00072651036,-9.587505e-06,1.4912998e-05,-0.00072783744,-0.0010342945,-0.040318362,4000,4000,0,0,0
33528000,33524000,1310988,1310988,-0.00032597096,-7.030739e-05,1.0652733e-05,-0.00064643443,0.00044532228,-0.04039498,4000,4000,0,0,0
34028000,34024000,1310988,1310988,2.9827403e-05,-3.195794e-05,-1.2783176e-05,-0.00053630123,0.0017717101,-0.040098097,4000,4000,0,0,0
34528000,34524000,1310988,1310988,0.0004122574,-2.7696873e-05,-9.587616e-06,-0.00052193605,0.0030454255,-0.039528277,4000,4000,0,0,0
35028000,35024000,1310988,1310988,0.0007659252,-8.415631e-05,-4.261331e-06,-0.0006512228,0.0033997672,-0.03953306,4000,4000,0,0,0
35528000,35524000,1310988,1310988,0.0008905612,-6.0719838e-05,-1.1718006e-05,-0.0006607998,0.0034428632,-0.039614465,4000,4000,0,0,0
36028000,36024000,1310988,1310988,0.00071905355,-5.645979e-05,4.26116e-06,-0.00072783744,0.0025617965,-0.04000232,4000,4000,0,0,0
36528000,36524000,1310988,1310988,0.00050067424,-2.769701e-05,6.3918587e-06,-0.00081881706,0.0013263886,-0.040428497,4000,4000,0,0,0
37028000,37024000,1310988,1310988,9.267801e-05,-8.52215e-06,1.1717895e-05,-0.0008762779,-5.267174e-05,-0.040136404,4000,4000,0,0,0
37528000,37524000,1310988,1310988,-0.00034621096,-1.4913559e-05,1.7044102e-05,-0.0009816227,-0.0012258308,-0.039743755,4000,4000,0,0,0
38028000,38024000,1310988,1310988,-0.00070200936,2.8762077e-05,2.1305375e-06,-0.0008331823,-0.002025494,-0.0392697,4000,4000,0,0,0
38528000,38524000,1310988,1310988,-0.00085753796,9.587621e-06,2.7696644e-05,-0.00090500835,-0.0021930882,-0.039494753,4000,4000,0,0,0
39028000,39024000,1310988,1310988,-0.00082664535,-2.131178e-06,9.58775e-06,-0.0008810663,-0.0015897492,-0.039557006,4000,4000,0,0,0
39528000,39524000,1310988,1310988,-0.00053902384,-1.4913753e-05,-2.1305705e-06,-0.0009672576,-0.00040222524,-0.040031053,4000,4000,0,0,0
40028000,40024000,1310988,1310988,-0.00020026974,-2.2370554e-05,-1.5978954e-05,-0.00071347214,0.0010055654,-0.040040627,4000,4000,0,0,0
40528000,40528000,1310988,1310988,0.00015872442,-3.089259e-05,-1.278323e-05,-0.00055545487,0.0022792807,-0.03966714,4000,4000,0,0,0
41028000,41028000,1310988,1310988,0.0005826997,-3.1957476e-05,-1.3848234e-05,-0.00063206925,0.0031747126,-0.039126046,4000,4000,0,0,0
41528000,41528000,1310988,1310988,0.00082238414,-9.267802e-05,-1.3848457e-05,-0.0006703766,0.0035146892,-0.039418142,4000,4000,0,0,0
42028000,42028000,1310988,1310988,0.00087032106,-5.5393753e-05,-4.2624783e-06,-0.0006512229,0.003203443,-0.039379835,4000,4000,0,0,0
42528000,42528000,1310988,1310988,0.00070413994,-1.1718037e-05,3.1960967e-06,-0.00058897375,0.00201113,-0.040045418,4000,4000,0,0,0
43028000,43028000,1310988,1310988,0.000294013,-2.2370483e-05,1.4913723e-05,-0.00084754743,0.00060333963,-0.040217802,4000,4000,0,0,0
43528000,43528000,1310988,1310988,-0.00012996227,-1.9174797e-05,3.049375e-11,-0.0007996635,-0.0008044511,-0.03990656,4000,4000,0,0,0
44028000,44028000,1310988,1310988,-0.00052304484,7.4571785e-06,-3.1955578e-06,-0.00090500835,-0.0018291695,-0.03933674,4000,4000,0,0,0
44528000,44528000,1310988,1310988,-0.0008042747,4.048004e-05,6.3907037e-06,-0.0009911995,-0.0022840677,-0.039221816,4000,4000,0,0,0
45028000,45028000,1310988,1310988,-0.00091399706,3.8350252e-05,6.3910234e-06,-0.0010438722,-0.002164358,-0.039384622,4000,4000,0,0,0
45528000,45528000,1310988,1310988,-0.00070200936,5.3256354e-06,-3.1962954e-06,-0.0009816227,-0.0010726018,-0.040078938,4000,4000,0,0,0
46028000,46028000,1310988,1310988,-0.0003771037,-6.391555e-06,2.1305605e-06,-0.0007900867,0.0001436528,-0.040251326,4000,4000,0,0,0
46528000,46528000,1310988,1310988,-5.3263222e-05,-9.587395e-06,-5.326305e-06,-0.00069910695,0.0015849625,-0.039561797,4000,4000,0,0,0
47028000,47028000,1310988,1310988,0.00040267,-3.515342e-05,-1.384835e-05,-0.00072304904,0.0028347357,-0.039327163,4000,4000,0,0,0
47528000,47528000,1310988,1310988,0.0006988136,-7.456808e-05,-1.2783286e-05,-0.00060333894,0.0033662484,-0.039111685,4000,4000,0,0,0
48028000,48028000,1310988,1310988,0.0009246497,-5.9654903e-05,-6.391223e-06,-0.00062249246,0.0034476516,-0.03904464,4000,4000,0,0,0
48528000,48528000,1310988,1310988,0.00080320943,-3.728433e-05,1.0649819e-06,-0.00072304904,0.0027437562,-0.039547425,4000,4000,0,0,0
49028000,49028000,1310988,1310988,0.0005305018,-2.9827503e-05,1.0649868e-06,-0.00060812733,0.0013407539,-0.04027527,4000,4000,0,0,0
49528000,49528000,1310988,1310988,8.3090636e-05,-2.3435807e-05,-2.1305336e-06,-0.0007422026,4.7890985e-06,-0.039834734,4000,4000,0,0,0
50028000,50028000,1310988,1310988,-0.0002801646,-2.5566249e-05,-5.917141e-11,-0.000948104,-0.0013742712,-0.03945645,4000,4000,0,0,0
50528000,50528000,1310988,1310988,-0.00061146193,-3.1959032e-06,4.2606775e-06,-0.0008714895,-0.002073378,-0.039102107,4000,4000,0,0,0
51028000,51028000,1310988,1310988,-0.0008500812,1.5978894e-05,-3.0583017e-10,-0.0009768344,-0.002202665,-0.038977604,4000,4000,0,0,0
51528000,51528000,1310988,1310988,-0.0008106663,-1.0652937e-05,-5.3260296e-06,-0.0007852981,-0.0017860739,-0.039485183,4000,4000,0,0,0
52028000,52028000,1310988,1310988,-0.0005848302,1.0652645e-06,8.522168e-06,-0.0007900865,-0.00061770336,-0.04007415,4000,4000,0,0,0
52528000,52528000,1310988,1310988,-0.00023329291,-4.260893e-06,-1.0653456e-06,-0.0008954315,0.0007134729,-0.03977248,4000,4000,0,0,0
53028000,53028000,1310988,1310988,0.00013635383,-4.6871788e-05,3.1957802e-06,-0.0009528924,0.002054226,-0.039552223,4000,4000,0,0,0
53528000,53528000,1310988,1310988,0.0005454155,-5.1132552e-05,4.261041e-06,-0.0006129157,0.0030837324,-0.039092522,4000,4000,0,0,0
54028000,54028000,1310988,1310988,0.00079149153,-1.0652857e-05,-1.0648404e-06,-0.0006703766,0.003476382,-0.039025493,4000,4000,0,0,0
54528000,54528000,1310988,1310988,0.00090334436,-5.11327e-05,-3.1957372e-06,-0.00070389535,0.0029209272,-0.03909732,4000,4000,0,0,0
55028000,55028000,1310988,1310988,0.0007286409,-6.0720395e-05,1.2783869e-05,-0.0008283939,0.0021068987,-0.039753333,4000,4000,0,0,0
55528000,55528000,1310988,1310988,0.00032490562,-3.4088644e-05,-5.3262825e-06,-0.00080924033,0.0008044526,-0.04023696,4000,4000,0,0,0
56028000,56028000,1310988,1310988,-1.8109504e-05,-2.7696875e-05,-2.130532e-06,-0.0008810663,-0.0005506657,-0.0396432,4000,4000,0,0,0
56528000,56528000,1310988,1310988,-0.0004250406,3.1957934e-06,-1.0649262e-06,-0.0009624692,-0.0017956507,-0.039384622,4000,4000,0,0,0
57028000,57028000,1310988,1310988,-0.00075953355,1.3848639e-05,6.3915227e-06,-0.0008188171,-0.0023846247,-0.03936547,4000,4000,0,0,0
57528000,57528000,1310988,1310988,-0.00090334436,4.2613824e-06,7.456369e-06,-0.0009002199,-0.0023175867,-0.03940857,4000,4000,0,0,0
58028000,58028000,1310988,1310988,-0.0007339673,-2.024016e-05,6.3916395e-06,-0.0010247183,-0.0015562304,-0.039513916,4000,4000,0,0,0
58528000,58528000,1310988,1310988,-0.0004740427,-7.4569825e-06,-4.2608403e-06,-0.0008331823,-0.00029688037,-0.03994487,4000,4000,0,0,0
59028000,59028000,1310988,1310988,-0.00013635388,-2.1305255e-05,2.130593e-06,-0.00072304904,0.0010438728,-0.0396432,4000,4000,0,0,0
59528000,59528000,1310988,1310988,0.0003440805,-3.621891e-05,-2.1305126e-05,-0.0006129157,0.0023654725,-0.039341528,4000,4000,0,0,0
60028000,60028000,1310988,1310988,0.0007201189,-5.326287e-05,-1.7044611e-05,-0.00068953016,0.003203443,-0.03901591,4000,4000,0,0,0
60528000,60528000,1310988,1310988,0.0008490159,-4.367547e-05,1.3834378e-10,-0.00058418536,0.0032225966,-0.03888663,4000,4000,0,0,0
61028000,61028000,1310988,1310988,0.0007605988,-7.243807e-05,7.4564264e-06,-0.00084275904,0.0027198142,-0.039260127,4000,4000,0,0,0
61528000,61528000,1310988,1310988,0.00054861116,-3.621901e-05,1.2782849e-05,-0.0007900867,0.0016136928,-0.039992746,4000,4000,0,0,0
62028000,62028000,1310988,1310988,0.00018855184,-2.1305639e-06,-5.3262556e-06,-0.00090021995,3.8307924e-05,-0.039667144,4000,4000,0,0,0
62528000,62528000,1310988,1310988,-0.00023329291,-6.391671e-06,1.0653036e-06,-0.0009911995,-0.0011396394,-0.039274484,4000,4000,0,0,0
63028000,63028000,1310988,1310988,-0.0005944177,7.456851e-06,5.326324e-06,-0.0010199299,-0.0021452045,-0.039126046,4000,4000,0,0,0
63528000,63528000,1310988,1310988,-0.0008245148,1.9174617e-05,1.0661961e-06,-0.0008523358,-0.002437297,-0.039135627,4000,4000,0,0,0
64028000,64028000,1310988,1310988,-0.00083729794,5.9654238e-05,-1.3848816e-05,-0.0008714895,-0.0020781667,-0.0391883,4000,4000,0,0,0
64528000,64528000,1310988,1310988,-0.0006902915,2.2370801e-05,-3.732387e-10,-0.0008283939,-0.0010103524,-0.03967672,4000,4000,0,0,0
65028000,65028000,1310988,1310988,-0.00030253516,-8.522254e-06,-8.521979e-06,-0.00071826053,0.00039264982,-0.04022738,4000,4000,0,0,0
65528000,65528000,1310988,1310988,0.000105461186,-2.4501112e-05,4.8084585e-11,-0.0006560114,0.0018291709,-0.039561797,4000,4000,0,0,0
66028000,66028000,1310988,1310988,0.00049215223,-7.669892e-05,-8.522245e-06,-0.0006847418,0.0028299473,-0.03909732,4000,4000,0,0,0
66528000,66528000,1310988,1310988,0.00078190415,-7.776471e-05,1.704396e-05,-0.00060812733,0.0032800576,-0.039039854,4000,4000,0,0,0
67028000,67028000,1310988,1310988,0.0008362326,-3.621907e-05,2.1311096e-06,-0.00072304904,0.003227385,-0.039164353,4000,4000,0,0,0
67528000,67528000,1310988,1310988,0.00069455244,-1.3848254e-05,-2.1302212e-06,-0.00052672444,0.0021691478,-0.039863463,4000,4000,0,0,0
68028000,68028000,1310988,1310988,0.00040799638,-2.4500729e-05,7.4570876e-06,-0.0008044519,0.0009241626,-0.040198654,4000,4000,0,0,0
68528000,68528000,1310988,1310988,6.391591e-05,-5.326317e-05,-2.1306087e-06,-0.00071347214,-0.00056024257,-0.039930496,4000,4000,0,0,0
69028000,69028000,1310988,1310988,-0.00039840897,-2.1306012e-06,2.1304927e-06,-0.0007852982,-0.0018195926,-0.039542634,4000,4000,0,0,0
69528000,69528000,1310988,1310988,-0.0007382284,1.7044036e-05,-7.296553e-10,-0.0007517794,-0.0023367405,-0.038896203,4000,4000,0,0,0
70028000,70028000,1310988,1310988,-0.0008926917,5.3267986e-06,2.130846e-06,-0.0009337388,-0.0024708156,-0.03919787,4000,4000,0,0,0
70528000,70528000,1310988,1310988,-0.0007978831,5.1133215e-05,2.024012e-05,-0.0009672576,-0.0017812855,-0.039662346,4000,4000,0,0,0
71028000,71028000,1310988,1310988,-0.00051558815,-2.1309027e-06,-6.3914476e-06,-0.0008810663,-0.00044053246,-0.039796427,4000,4000,0,0,0
71528000,71528000,1310988,1310988,-0.000108656975,-3.7284255e-05,-4.2610045e-06,-0.00072783744,0.0007422033,-0.03980121,4000,4000,0,0,0
72028000,72028000,1310988,1310988,0.00026844663,-3.7284306e-05,-3.1100768e-11,-0.00084275904,0.0019776113,-0.039547425,4000,4000,0,0,0
72528000,72528000,1310988,1310988,0.0006114619,-8.309096e-05,-1.0648935e-06,-0.00072783744,0.003055002,-0.03911647,4000,4000,0,0,0
73028000,73028000,1310988,1310988,0.00082025357,-5.9655253e-05,1.0646453e-06,-0.00068953016,0.0031938662,-0.039126046,4000,4000,0,0,0
73528000,73528000,1310988,1310988,0.0007819042,-2.8762275e-05,-1.0651831e-05,-0.0007565678,0.0027246026,-0.039193083,4000,4000,0,0,0
74028000,74028000,1310988,1310988,0.00061359233,-4.1545263e-05,-4.261426e-06,-0.000675165,0.0017094609,-0.03994487,4000,4000,0,0,0
74528000,74528000,1310988,1310988,0.0002514024,-7.456807e-06,-1.0651341e-06,-0.00073262583,0.00021069046,-0.039983176,4000,4000,0,0,0
75028000,75028000,1310988,1310988,-0.00013848439,-2.5566367e-05,7.4568597e-06,-0.00077093294,-0.001063025,-0.03960489,4000,4000,0,0,0
75528000,75524000,1310988,1310988,-0.0005667207,-1.1717622e-05,1.491324e-05,-0.0007805098,-0.0020494359,-0.03914042,4000,4000,0,0,0
76028000,76024000,1310988,1310988,-0.0008372979,2.23707e-05,9.587096e-06,-0.0007757214,-0.002537853,-0.039173935,4000,4000,0,0,0
76528000,76524000,1310988,1310988,-0.0009118665,-1.8109662e-05,-7.1759687e-10,-0.0009097967,-0.0020302823,-0.039135627,4000,4000,0,0,0
77028000,77024000,1310988,1310988,-0.00068922626,3.1957957e-06,-4.260873e-06,-0.0008523358,-0.0012880798,-0.039762903,4000,4000,0,0,0
77528000,77524000,1310988,1310988,-0.00028868672,-8.522221e-06,-2.1302897e-06,-0.00073741423,6.703836e-05,-0.04001191,4000,4000,0,0,0
78028000,78024000,1310988,1310988,2.7696875e-05,-1.3848443e-05,-4.261044e-06,-0.00069910695,0.0014700408,-0.03961925,4000,4000,0,0,0
78528000,78524000,1310988,1310988,0.00041971423,-7.3503186e-05,-2.130671e-06,-0.00063206925,0.0024468752,-0.03919787,4000,4000,0,0,0
79028000,79024000,1310988,1310988,0.0007371631,-7.2438255e-05,-2.1311641e-06,-0.0006129157,0.0031268282,-0.039135627,4000,4000,0,0,0
79528000,79524000,1310988,1310988,0.0008767128,-5.2197727e-05,-1.0658149e-06,-0.0006129157,0.003088521,-0.039111685,4000,4000,0,0,0
80028000,80024000,1310988,1310988,0.00071372726,-3.6218928e-05,3.1951884e-06,-0.0007613562,0.0022361851,-0.03961925,4000,4000,0,0,0
80528000,80528000,1310988,1310988,0.00045273744,-2.5566593e-05,1.0650853e-06,-0.00076614454,0.00092895114,-0.03980121,4000,4000,0,0,0
81028000,81028000,1310988,1310988,0.00014061494,-1.704434e-05,1.2783077e-05,-0.0008667011,-0.0004740513,-0.039715026,4000,4000,0,0,0
81528000,81528000,1310988,1310988,-0.00034727622,-1.1717947e-05,9.587251e-06,-0.0008188171,-0.0015275,-0.039466023,4000,4000,0,0,0
82028000,82028000,1310988,1310988,-0.00070840085,6.391844e-06,-6.391394e-06,-0.0010247183,-0.0023606827,-0.03891536,4000,4000,0,0,0
82528000,82528000,1310988,1310988,-0.00088630005,1.9174367e-05,-1.0651857e-05,-0.0009433156,-0.0024708156,-0.038924936,4000,4000,0,0,0
83028000,83028000,1310988,1310988,-0.0008000137,3.6219564e-05,1.06583e-06,-0.0008762779,-0.002015917,-0.039485183,4000,4000,0,0,0
83528000,83528000,1310988,1310988,-0.0005134576,5.326558e-06,8.522339e-06,-0.00090500835,-0.0007278367,-0.03991135,4000,4000,0,0,0
84028000,84028000,1310988,1310988,-0.00016405075,-1.8109542e-05,-6.391544e-06,-0.0008714895,0.00062728155,-0.039681505,4000,4000,0,0,0
84528000,84528000,1310988,1310988,0.00020772661,-4.0479994e-05,-9.587458e-06,-0.00064164604,0.0020685913,-0.039561797,4000,4000,0,0,0
85028000,85028000,1310988,1310988,0.00058269966,-2.130545e-05,-4.2608813e-06,-0.00076614454,0.0028874085,-0.03893451,4000,4000,0,0,0
85528000,85528000,1310988,1310988,0.00085008115,-1.917401e-05,-1.8109196e-05,-0.00062249246,0.0031938662,-0.03888663,4000,4000,0,0,0
86028000,86028000,1310988,1310988,0.00086925586,-4.1544477e-05,-2.2370086e-05,-0.0004884172,0.0027102374,-0.039341528,4000,4000,0,0,0
86528000,86528000,1310988,1310988,0.0006849651,-7.1372975e-05,5.326296e-06,-0.00068474177,0.001675942,-0.039734174,4000,4000,0,0,0
87028000,87028000,1310988,1310988,0.00027696879,-4.3675645e-05,1.7044329e-05,-0.00073262583,5.7461537e-05,-0.03980121,4000,4000,0,0,0
87528000,87528000,1310988,1310988,-0.00011611384,-8.522088e-06,1.0652694e-05,-0.0008236055,-0.0010726018,-0.03959053,4000,4000,0,0,0
88028000,88028000,1310988,1310988,-0.00049960916,1.2782728e-05,-1.0652828e-05,-0.00077572133,-0.0021691464,-0.039217032,4000,4000,0,0,0
88528000,88528000,1310988,1310988,-0.00081918837,2.4501303e-05,4.2604024e-06,-0.0010295067,-0.0029305026,-0.03904464,4000,4000,0,0,0
89028000,89028000,1310988,1310988,-0.00094275916,-2.8761806e-05,5.3262484e-06,-0.0007948751,-0.0024899691,-0.039375048,4000,4000,0,0,0
89528000,89528000,1310988,1310988,-0.0006732472,1.0647263e-06,-2.130649e-06,-0.00077572133,-0.0016184798,-0.039499544,4000,4000,0,0,0
90028000,90028000,1310988,1310988,-0.00040160472,3.195902e-06,8.522045e-06,-0.00073741423,-0.0003495528,-0.039839517,4000,4000,0,0,0
90528000,90528000,1310988,1310988,-0.000118244345,-3.0892745e-05,-9.587455e-06,-0.0006655882,0.0010151423,-0.039719813,4000,4000,0,0,0
91028000,91024000,1310988,1310988,0.00038456052,-4.1545318e-05,-1.0653918e-06,-0.0006607998,0.002269704,-0.03919787,4000,4000,0,0,0
91528000,91524000,1310988,1310988,0.0007680558,-5.2197964e-05,-4.261363e-06,-0.00063685764,0.0029927532,-0.039001547,4000,4000,0,0,0
92028000,92024000,1310988,1310988,0.0009076054,-4.900217e-05,-2.1305648e-06,-0.0006799534,0.002930504,-0.03891536,4000,4000,0,0,0
92528000,92524000,1310988,1310988,0.00076912105,-3.5153458e-05,3.1961283e-06,-0.0006799534,0.0022266083,-0.039394196,4000,4000,0,0,0
93028000,93024000,1310988,1310988,0.00049108703,-4.5806075e-05,-6.391429e-06,-0.0007805097,0.0009481047,-0.04001191,4000,4000,0,0,0
93528000,93524000,1310988,1310988,9.054749e-05,-3.302319e-05,3.1957868e-06,-0.0009097966,-0.0004740513,-0.039863463,4000,4000,0,0,0
94028000,94024000,1310988,1310988,-0.00027803404,-1.917491e-05,3.1958589e-06,-0.0008667011,-0.0016232682,-0.039298434,4000,4000,0,0,0
94528000,94524000,1310988,1310988,-0.0006647251,7.4570853e-06,-4.2608863e-06,-0.0009864111,-0.002413355,-0.03907816,4000,4000,0,0,0
95028000,95024000,1310988,1310988,-0.0008277106,3.5153735e-05,-9.587665e-06,-0.00077093294,-0.002513911,-0.039126046,4000,4000,0,0,0
95528000,95524000,1310988,1310988,-0.00078723044,-5.32688e-06,-1.810922e-05,-0.00076614454,-0.0019105725,-0.03920266,4000,4000,0,0,0
96028000,96024000,1310988,1310988,-0.0005837649,-2.9827203e-05,7.456991e-06,-0.00084754743,-0.0008044511,-0.040031053,4000,4000,0,0,0
96528000,96524000,1310988,1310988,-0.00019920447,-5.3262825e-06,6.3914854e-06,-0.000675165,0.0006655889,-0.039710235,4000,4000,0,0,0
97028000,97024000,1310988,1310988,0.0001725729,-3.1957858e-05,-1.6056295e-10,-0.00059855054,0.0019345159,-0.039260123,4000,4000,0,0,0
97528000,97524000,1310988,1310988,0.0005496764,-3.9415037e-05,-4.260989e-06,-0.00058418536,0.0028874085,-0.03909732,4000,4000,0,0,0
98028000,98024000,1310988,1310988,0.00080747047,-4.5806588e-05,-1.065206e-06,-0.00062728085,0.0031842894,-0.039126046,4000,4000,0,0,0
