timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
11008000,-0.0017551137,0.0074308016,nan,nan,0.0,0.00019972853,0.00026059686,0.36275172,-0.059528947,-0.0776707,0.192,nan,nan,8.0,nan,nan,nan
11208000,-0.0017459238,0.0072165956,nan,nan,0.0,0.0,0.0,0.35276774,0.0,0.0,-0.192,nan,nan,-8.0,nan,nan,nan
11408000,-0.0018322492,0.007254002,nan,nan,0.0,0.0,0.0,0.33305576,0.0,0.0,-0.32,nan,nan,-8.0,nan,nan,nan
11608000,-0.0018322492,0.007254002,nan,nan,0.0,0.0,0.0,0.10905577,0.0,0.0,-1.9200002,nan,nan,-8.0,nan,nan,nan
11808000,-0.0018322492,0.007254002,nan,nan,-0.12837805,0.0,0.0,-0.36130354,0.0,0.0,-2.4710486,nan,nan,8.0,nan,nan,nan
12008000,-0.0024051983,0.0061821095,nan,nan,-0.12837805,0.0,0.0,-0.26858366,0.0,0.0,-2.7070866,nan,nan,-8.0,nan,nan,nan
12208000,-0.0024051983,0.0061821095,nan,nan,-0.029122483,0.0,0.0,-0.7373952,0.0,0.0,-1.70536,nan,nan,8.0,nan,nan,nan
12408000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-0.9799768,0.0,0.0,-1.0877047,nan,nan,8.0,nan,nan,nan
12608000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1223496,0.0,0.0,-0.08837393,nan,nan,8.0,nan,nan,nan
12808000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
13008000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
13208000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
13424000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
13608000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
13824000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
14008000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
14208000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
14408000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
14608000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
14808000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
15008000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
15208000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
15408000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
15624000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
15808000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
16024000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
16208000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
16408000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
16608000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
16808000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
17024000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
17208000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
17424000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
17608000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
17808000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
18008000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
18208000,-0.0024051983,0.0061821095,nan,nan,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
18424000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
18608000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
18808000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
19008000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
19208000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
19408000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
19624000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
19808000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
20008000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
20208000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
20408000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
20624000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
20808000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
21008000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.1228377,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
21208000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-1.0972377,0.0,0.0,0.64,nan,nan,8.0,nan,nan,nan
21408000,-0.0024051983,0.0061821095,nan,1.6093521,0.0,0.0,0.0,-0.8092377,0.0,0.0,2.24,nan,nan,8.0,nan,nan,nan
21608000,-0.0024051983,0.0061821095,nan,nan,-0.0046543498,0.0,0.0,-0.36231768,0.0,0.0,1.5696342,nan,nan,-8.0,nan,nan,nan
21824000,-0.0024051983,0.0061821095,nan,nan,-0.0046543498,0.0,0.0,-0.081736214,0.0,0.0,0.8872802,nan,nan,8.0,nan,nan,nan
22024000,-0.0024051983,0.0061821095,-5.761317,1.6087573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
22208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
22408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
22608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
22808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
23008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
23208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
23408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
23624000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
23808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
24008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
24208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
24408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
24608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
24808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
25008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
25208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
25424000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
25608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
25808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
26008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
26208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
26408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
26608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
26808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
27008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
27208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
27408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
27608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
27808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
28008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
28208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
28424000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
28608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
28808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
29008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
29224000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
29408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
29608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
29824000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
30008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
30208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
30408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
30608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
30808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
31008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
31208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
31408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
31608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
31808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
32008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
32208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
32408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
32608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
32808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
33008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
33208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
33408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
33608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
33808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
34024000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
34208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
34408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
34608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
34808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
35008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
35208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
35408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
35608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
35808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
36008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
36208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
36408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
36608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
36808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
37008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
37224000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
37408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
37608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
37808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
38024000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
38208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
38408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
38608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
38808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
39008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
39208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
39424000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
39608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
39808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
40008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
40208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
40408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
40608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
40808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
41024000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
41208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
41408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
41608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
41808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
42008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
42208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
42408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
42608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
42824000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
43008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
43208000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
43408000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
43608000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
43808000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
44008000,-0.0024051983,0.0061821095,-5.761317,1.6081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
