timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,parachute_system_healthy
146920000,4000.0,0.14069158,2363.546,0.0,8102,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148176000,4000.0,0.14069158,2124.502,0.0,8174,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149432000,4000.0,0.14069158,2203.1873,0.0,8248,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150684000,4000.0,0.14069158,2154.3826,0.0,8312,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151684000,4000.0,0.14069158,2412.3506,0.0,8370,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151944000,4000.0,0.14069158,2412.3506,0.0,8383,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153196000,4000.0,0.14069158,2099.6016,0.0,8452,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154456000,4000.0,0.14069158,2192.2312,0.0,8524,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155704000,4000.0,0.14069158,2352.5896,0.0,8589,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156704000,4000.0,0.14069158,2525.8965,0.0,8652,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156960000,4000.0,0.14069158,2525.8965,0.0,8664,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158216000,4000.0,0.14069158,2133.4663,0.0,8736,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159472000,4000.0,0.14069158,2327.6892,0.0,8808,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160724000,4000.0,0.14069158,2190.239,0.0,8870,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161724000,4000.0,0.14069158,2306.773,0.0,8927,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161976000,4000.0,0.14069158,2306.773,0.0,8940,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163232000,4000.0,0.14069158,2180.279,0.0,9012,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164484000,4000.0,0.14069158,2479.0837,0.0,9085,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165736000,4000.0,0.14069158,2241.036,0.0,9156,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166736000,4000.0,0.14069158,2268.9243,0.0,9209,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166992000,4000.0,0.14069158,2268.9243,0.0,9221,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168248000,4000.0,0.14069158,2261.9521,0.0,9291,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169500000,4000.0,0.14069158,2304.781,0.0,9361,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170756000,4000.0,0.14069158,2190.239,0.0,9439,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171756000,4000.0,0.14069158,2639.4424,0.0,9490,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172008000,4000.0,0.14069158,2639.4424,0.0,9503,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173276000,4000.0,0.14069158,2239.044,0.0,9575,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174524000,4000.0,0.14069158,2306.773,0.0,9643,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175776000,4000.0,0.14069158,2365.5378,0.0,9714,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176776000,4000.0,0.14069158,2099.6016,0.0,9767,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177032000,4000.0,0.14069158,2099.6016,0.0,9779,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178284000,4000.0,0.14069158,2228.0876,0.0,9853,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179540000,4000.0,0.14069158,2418.3267,0.0,9924,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180792000,4000.0,0.14069158,2365.5378,0.0,9996,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181792000,4000.0,0.14069158,2086.6536,0.0,10047,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182052000,4000.0,0.14069158,2086.6536,0.0,10057,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183304000,4000.0,0.14069158,2241.036,0.0,10130,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184556000,4000.0,0.14069158,2338.6455,0.0,10199,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185556000,4000.0,0.14069158,2192.2312,0.0,10260,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185816000,4000.0,0.14069158,2561.7532,0.0,10275,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187072000,4000.0,0.14069158,2173.307,0.0,10346,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188324000,4000.0,0.14069158,2399.4023,0.0,10415,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189576000,4000.0,0.14069158,2137.4502,0.0,10482,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190576000,4000.0,0.14069158,2239.044,0.0,10534,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190836000,4000.0,0.14069158,2306.773,0.0,10553,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192096000,4000.0,0.14069158,2095.6177,0.0,10626,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193348000,4000.0,0.14069158,2479.0837,0.0,10692,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194604000,4000.0,0.14069158,2135.4583,0.0,10762,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195604000,4000.0,0.14069158,2228.0876,0.0,10821,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195856000,4000.0,0.14069158,2268.9243,0.0,10832,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197108000,4000.0,0.14069158,2182.271,0.0,10901,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198364000,4000.0,0.14069158,2327.6892,0.0,10969,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199616000,4000.0,0.14069158,2124.502,0.0,11045,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200616000,4000.0,0.14069158,2529.8806,0.0,11103,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200872000,4000.0,0.14069158,2306.773,0.0,11114,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202132000,4000.0,0.14069158,2154.3826,0.0,11186,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203384000,4000.0,0.14069158,2378.486,0.0,11251,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204640000,4000.0,0.14069158,2220.1196,0.0,11320,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205640000,4000.0,0.14069158,2316.7332,0.0,11379,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205904000,4000.0,0.14069158,2099.6016,0.0,11389,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207156000,4000.0,0.14069158,2390.4382,0.0,11464,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208408000,4000.0,0.14069158,2268.9243,0.0,11536,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209668000,4000.0,0.14069158,2133.4663,0.0,11603,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210668000,4000.0,0.14069158,2327.6892,0.0,11660,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210924000,4000.0,0.14069158,2209.1633,0.0,11673,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212180000,4000.0,0.14069158,2154.3826,0.0,11742,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213440000,4000.0,0.14069158,2306.773,0.0,11820,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214688000,4000.0,0.14069158,2460.1594,0.0,11883,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215688000,4000.0,0.14069158,2412.3506,0.0,11941,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215948000,4000.0,0.14069158,2050.7969,0.0,11953,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217204000,4000.0,0.14069158,2241.036,0.0,12025,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218456000,4000.0,0.14069158,2268.9243,0.0,12097,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219716000,4000.0,0.14069158,2228.0876,0.0,12160,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220716000,4000.0,0.14069158,2380.4783,0.0,12220,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220968000,4000.0,0.14069158,2295.817,0.0,12233,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222232000,4000.0,0.14069158,2278.8845,0.0,12305,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
