timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
47404000,0.1451482,-0.012833722,-0.00010305643,0.0,0.0,-0.7101188
47420000,0.1475901,-0.014179848,-0.00015354156,0.0,0.0,-0.7101979
47440000,0.14433491,-0.013584126,-6.967783e-05,0.0,0.0,-0.71027535
47460000,0.15187699,-0.013692848,4.839897e-05,0.0,0.0,-0.7103251
47484000,0.15321438,-0.012944503,0.00010347366,0.0,0.0,-0.71044475
47500000,0.15563431,-0.012675481,0.00019526482,0.0,0.0,-0.7105132
47524000,0.16160384,-0.009774137,0.00037300587,0.0,0.0,-0.71032053
47540000,0.16714416,-0.009660257,0.0003771782,0.0,0.0,-0.70997727
47564000,0.17316467,-0.0071596857,0.00034463406,0.0,0.0,-0.70937645
47580000,0.17731619,-0.0067516733,0.0003041625,0.0,0.0,-0.70907617
47604000,0.182954,-0.0055079013,0.00011974573,0.0,0.0,-0.70857817
47620000,0.18627779,-0.0067661293,-1.001358e-05,0.0,0.0,-0.7083791
47644000,0.18694262,-0.0063473657,-6.7174435e-05,0.0,0.0,-0.7082134
47664000,0.18375105,-0.006446548,-0.00014811754,0.0,0.0,-0.7080172
47680000,0.1846349,-0.0060952213,-0.00021529198,0.0,0.0,-0.708038
47700000,0.19123398,-0.0065900423,-0.0001718998,0.0,0.0,-0.7080234
47720000,0.18646406,-0.0069640335,-0.00017106533,0.0,0.0,-0.70799947
47740000,0.19382863,-0.0075433385,-0.0002899766,0.0,0.0,-0.7079698
47764000,0.19580138,-0.007980481,-0.0003221035,0.0,0.0,-0.7080977
47780000,0.19679481,-0.008893557,-0.00038135052,0.0,0.0,-0.7082826
47804000,0.1978343,-0.009407314,-0.00029873848,0.0,0.0,-0.70833856
47820000,0.19793722,-0.009256518,-0.00016772747,0.0,0.0,-0.7083559
47844000,0.1988132,-0.00992693,-0.00011265278,0.0,0.0,-0.7085408
47860000,0.19833063,-0.009518458,-2.0861626e-05,0.0,0.0,-0.70856774
47884000,0.20034073,-0.010108429,0.00012642145,0.0,0.0,-0.70864064
47900000,0.19982739,-0.010707578,6.508827e-05,0.0,0.0,-0.7086487
47924000,0.20467953,-0.011990008,7.8856945e-05,0.0,0.0,-0.7086136
47940000,0.2092927,-0.012132812,0.00019150972,0.0,0.0,-0.70815885
47960000,0.20743264,-0.010046707,0.00037759542,0.0,0.0,-0.70770496
47984000,0.21143444,-0.010352904,0.00042182207,0.0,0.0,-0.7071945
48000000,0.2143711,-0.010958015,0.0004885793,0.0,0.0,-0.7068156
48020000,0.2204378,-0.0120089585,0.00046813488,0.0,0.0,-0.7066471
48044000,0.21862733,-0.010408947,0.0005682707,0.0,0.0,-0.706745
48064000,0.21215917,-0.009295227,0.00071138144,0.0,0.0,-0.7068188
48084000,0.21726538,-0.008913534,0.00066548586,0.0,0.0,-0.70706034
48104000,0.20970267,-0.0077476082,0.0006492138,0.0,0.0,-0.7072833
48124000,0.2121112,-0.007973876,0.00059622526,0.0,0.0,-0.7076352
48140000,0.20732273,-0.0077759298,0.00058954954,0.0,0.0,-0.7078941
48164000,0.20321435,-0.007596731,0.000644207,0.0,0.0,-0.70838994
48184000,0.192015,-0.007357396,0.00061666965,0.0,0.0,-0.70877826
48204000,0.19135801,-0.006996057,0.00068342686,0.0,0.0,-0.70930356
48220000,0.18923675,-0.007325433,0.0006517172,0.0,0.0,-0.70980453
48240000,0.18006447,-0.010203822,0.0007443428,0.0,0.0,-0.7101633
48260000,0.18488005,-0.009025755,0.0006337762,0.0,0.0,-0.7107782
48284000,0.18176608,-0.009470017,0.0005787015,0.0,0.0,-0.7113167
48304000,0.17383271,-0.009233902,0.0006366968,0.0,0.0,-0.7115834
48320000,0.17056464,-0.011206757,0.000787735,0.0,0.0,-0.7119113
48340000,0.18430866,-0.008516127,0.0006984472,0.0,0.0,-0.7117646
48360000,0.18234108,-0.007513022,0.0005123615,0.0,0.0,-0.71167433
48380000,0.19144662,-0.0045215525,0.000351727,0.0,0.0,-0.71166277
48404000,0.19536737,-0.005051218,0.0002232194,0.0,0.0,-0.7117287
48420000,0.19752039,-0.0027391072,4.172325e-05,0.0,0.0,-0.71186674
48444000,0.19791912,-0.0043267477,-3.2126904e-05,0.0,0.0,-0.712149
48460000,0.19797602,-0.0031601954,-0.00016564131,0.0,0.0,-0.7125013
48484000,0.19776267,-0.0014399327,-0.00021195412,0.0,0.0,-0.71293306
48504000,0.19197991,-0.0014959406,-0.00031125546,0.0,0.0,-0.71332824
48524000,0.19307019,-0.0022977516,-0.00024366379,0.0,0.0,-0.71372664
48540000,0.18969305,-0.002402261,-0.00019484758,0.0,0.0,-0.71398455
48560000,0.18110576,-0.0030876733,8.34465e-06,0.0,0.0,-0.7144762
48580000,0.181276,-0.004735656,0.00028914213,0.0,0.0,-0.71513635
48604000,0.175412,-0.005839929,0.00040471554,0.0,0.0,-0.71567494
48624000,0.16765255,-0.007804878,0.0004877448,0.0,0.0,-0.7160208
48644000,0.16774492,-0.007520795,0.0005899668,0.0,0.0,-0.7166466
48664000,0.15929401,-0.008838542,0.00081694126,0.0,0.0,-0.7168838
48684000,0.16106883,-0.0101268925,0.0009963512,0.0,0.0,-0.7174386
48700000,0.15925705,-0.010624498,0.0011219382,0.0,0.0,-0.71770626
48724000,0.16085218,-0.0072691105,0.0010134578,0.0,0.0,-0.7181052
48740000,0.16354518,-0.0065421946,0.0009896755,0.0,0.0,-0.71818846
48764000,0.16645257,-0.004623737,0.0008365512,0.0,0.0,-0.7183091
48780000,0.16794169,-0.0034711324,0.0006875992,0.0,0.0,-0.7182783
48800000,0.16556536,-0.0024111234,0.00057578087,0.0,0.0,-0.718204
48820000,0.17177579,0.00047537684,8.636713e-05,0.0,0.0,-0.7184727
48840000,0.1666197,0.00071727857,-2.2113323e-05,0.0,0.0,-0.71851957
48860000,0.16790949,0.0008641146,2.670288e-05,0.0,0.0,-0.71855813
48880000,0.16337234,0.0015286542,1.1265278e-05,0.0,0.0,-0.71878713
48900000,0.16102865,0.0009154007,-5.3822994e-05,0.0,0.0,-0.7190466
48920000,0.15300912,0.00029410794,-3.9219856e-05,0.0,0.0,-0.7191829
48940000,0.1532286,-0.0013182312,5.6743622e-05,0.0,0.0,-0.7193434
48960000,0.14641021,-0.0024228916,1.66893e-05,0.0,0.0,-0.71958715
48980000,0.14382489,-0.0034703575,2.670288e-05,0.0,0.0,-0.7197081
49000000,0.13564818,-0.0038652942,1.1265278e-05,0.0,0.0,-0.71970606
49020000,0.13000336,-0.0030251034,-9.596348e-06,0.0,0.0,-0.71980053
49044000,0.122506395,-0.0018317215,-4.172325e-06,0.0,0.0,-0.7199296
49060000,0.11845785,-0.0025371835,1.1265278e-05,0.0,0.0,-0.7201209
49084000,0.11022355,-0.005960565,0.00029832125,0.0,0.0,-0.72009486
49104000,0.104167484,-0.0073818527,0.0002862215,0.0,0.0,-0.72006273
49120000,0.10031435,-0.008746915,0.00037258863,0.0,0.0,-0.7199775
49140000,0.10616517,-0.006956648,0.00023323298,0.0,0.0,-0.71917266
49164000,0.109421566,-0.0033653155,-0.00014853477,0.0,0.0,-0.71835095
49184000,0.10946433,-0.0010781698,-0.000274539,0.0,0.0,-0.71794343
49204000,0.11257782,-0.001705274,-0.00020319223,0.0,0.0,-0.71721196
49220000,0.1105919,-0.0016324855,-0.00019901991,0.0,0.0,-0.71669877
49244000,0.10757348,-0.0008834377,-0.0002862215,0.0,0.0,-0.71612114
49260000,0.10645749,-0.0020180754,-0.0002732873,0.0,0.0,-0.7158253
49284000,0.10280107,-0.0016559735,-0.00033336878,0.0,0.0,-0.7156959
49300000,0.0998351,-0.001202438,-0.0004531145,0.0,0.0,-0.7156036
49320000,0.09376082,-0.0024546124,-0.00042015314,0.0,0.0,-0.7152942
49340000,0.090892136,-0.0050238073,-0.00028705597,0.0,0.0,-0.71536845
49364000,0.08418563,-0.005457487,-0.0003362894,0.0,0.0,-0.71550393
49380000,0.07940048,-0.0066341124,-0.00032877922,0.0,0.0,-0.7155675
49400000,0.0744341,-0.0032484569,-0.0006366968,0.0,0.0,-0.71564025
49420000,0.06914922,-0.0037738122,-0.000685513,0.0,0.0,-0.71577346
49444000,0.064030975,-0.004472155,-0.0007222295,0.0,0.0,-0.71579814
49460000,0.05978663,-0.004104726,-0.0007343292,0.0,0.0,-0.7159259
49484000,0.052729104,-0.0015230365,-0.001096487,0.0,0.0,-0.71613055
49500000,0.046695847,-0.002745185,-0.0011482239,0.0,0.0,-0.7161025
49520000,0.04254434,-0.0029441305,-0.0012967587,0.0,0.0,-0.71621776
49540000,0.04637089,-0.00023284554,-0.0014636517,0.0,0.0,-0.71602905
49564000,0.049732283,-0.0001235418,-0.00134933,0.0,0.0,-0.7159317
49580000,0.047776632,0.0011986122,-0.0013543367,0.0,0.0,-0.7157784
49604000,0.045105543,0.00054351613,-0.001336813,0.0,0.0,-0.71562487
49624000,0.0412371,0.00021565333,-0.0012266636,0.0,0.0,-0.71545684
49640000,0.03762039,-0.0009113811,-0.0011206865,0.0,0.0,-0.7154491
49660000,0.03388789,0.00036156923,-0.0011407137,0.0,0.0,-0.7154035
49684000,0.03049279,0.001095362,-0.0011352897,0.0,0.0,-0.7153295
49704000,0.026093278,0.0014673918,-0.0011841059,0.0,0.0,-0.7153159
49724000,0.018523619,-0.0008215457,-0.001006782,0.0,0.0,-0.7154077
49740000,0.014995292,0.0002098903,-0.0011281967,0.0,0.0,-0.71548015
49764000,0.006041441,-3.244728e-05,-0.001110673,0.0,0.0,-0.71565366
49780000,0.0029061139,-0.00085394457,-0.0010827184,0.0,0.0,-0.7159053
49804000,-0.0060332566,-0.0017982088,-0.0010710359,0.0,0.0,-0.71596044
49824000,-0.0106456615,-0.0027382597,-0.0010276437,0.0,0.0,-0.7159929
49844000,-0.016925372,-0.0030848645,-0.0009341836,0.0,0.0,-0.7160712
49860000,-0.020315677,-0.0022738278,-0.0011398792,0.0,0.0,-0.71616024
49880000,-0.023800708,-0.002143845,-0.0012425184,0.0,0.0,-0.71629524
49900000,-0.032464083,-0.0019613653,-0.0012967587,0.0,0.0,-0.7164131
49924000,-0.036284,0.000101748854,-0.00150913,0.0,0.0,-0.7161755
49940000,-0.035804845,0.0001671277,-0.0015016198,0.0,0.0,-0.71561086
49960000,-0.034620132,-0.00030224398,-0.0014210939,0.0,0.0,-0.7150775
49980000,-0.03733655,0.0032061785,-0.0016518235,0.0,0.0,-0.71420354
50004000,-0.04134379,0.0027400516,-0.0016731024,0.0,0.0,-0.7134911
50020000,-0.041759744,0.0038436465,-0.0016405582,0.0,0.0,-0.7131903
50044000,-0.043478046,0.0026956424,-0.001550436,0.0,0.0,-0.7127733
50060000,-0.045318,0.0020143948,-0.0014770031,0.0,0.0,-0.71260047
50084000,-0.05057475,0.0013163425,-0.0012900829,0.0,0.0,-0.7123539
50104000,-0.051976472,0.000889685,-0.0013660192,0.0,0.0,-0.712362
50124000,-0.059157588,0.0016031377,-0.001430273,0.0,0.0,-0.712403
50140000,-0.062034257,0.003663104,-0.0014936924,0.0,0.0,-0.71250015
50160000,-0.06470457,0.0037469827,-0.001650989,0.0,0.0,-0.7125226
50180000,-0.0745482,0.002170287,-0.0016155243,0.0,0.0,-0.71255577
50204000,-0.08169523,0.0015484616,-0.0017315149,0.0,0.0,-0.7126816
50220000,-0.08559408,0.0013179891,-0.001853764,0.0,0.0,-0.7126711
50244000,-0.09265292,0.0015946142,-0.0018575191,0.0,0.0,-0.7128291
50260000,-0.09639108,0.0011655353,-0.0019735098,0.0,0.0,-0.7129509
50284000,-0.102022916,0.0012818612,-0.0020953417,0.0,0.0,-0.7129566
50300000,-0.10764462,-0.00027362257,-0.0021762848,0.0,0.0,-0.7130176
50324000,-0.11133698,0.0011363812,-0.0023540258,0.0,0.0,-0.7129149
50340000,-0.11213549,0.0032366402,-0.0024750233,0.0,0.0,-0.7125466
50364000,-0.11303939,0.004290547,-0.002451241,0.0,0.0,-0.7119212
50384000,-0.11093378,0.004349243,-0.0023294091,0.0,0.0,-0.7117901
50404000,-0.11622404,0.0076160543,-0.0025109053,0.0,0.0,-0.711475
50420000,-0.11709843,0.007822264,-0.0025330186,0.0,0.0,-0.7113535
50444000,-0.119914874,0.0068828426,-0.002467513,0.0,0.0,-0.7111053
50464000,-0.12091059,0.0064142942,-0.0024846196,0.0,0.0,-0.71090215
50484000,-0.12984897,0.006842889,-0.0025117397,0.0,0.0,-0.7106518
50500000,-0.1328463,0.005809758,-0.002431631,0.0,0.0,-0.7106588
50524000,-0.13907063,0.006020859,-0.0025860071,0.0,0.0,-0.71058017
50540000,-0.14179921,0.0060134493,-0.0027224422,0.0,0.0,-0.71050495
50564000,-0.14853577,0.006280631,-0.0029907227,0.0,0.0,-0.7104359
50580000,-0.15082778,0.005964827,-0.0031417608,0.0,0.0,-0.71047866
50604000,-0.15267178,0.006008461,-0.0033766627,0.0,0.0,-0.7105108
50620000,-0.15616591,0.0049171187,-0.0033612251,0.0,0.0,-0.71055275
50644000,-0.15926605,0.00406361,-0.003479302,0.0,0.0,-0.7106544
50660000,-0.1608019,0.0012727082,-0.0034409165,0.0,0.0,-0.7106786
50684000,-0.16514492,0.002298478,-0.0037096143,0.0,0.0,-0.7108956
50704000,-0.16399112,0.0023612902,-0.0039449334,0.0,0.0,-0.7107986
50724000,-0.17077827,0.0031227358,-0.004033804,0.0,0.0,-0.7104047
50740000,-0.17173693,0.003732333,-0.004121423,0.0,0.0,-0.709788
50764000,-0.17309977,0.0045898855,-0.004214883,0.0,0.0,-0.70888823
50780000,-0.1754293,0.005062187,-0.0041497946,0.0,0.0,-0.70841694
50804000,-0.17894296,0.008308344,-0.003994167,0.0,0.0,-0.7078099
50824000,-0.17528382,0.008472638,-0.0038785934,0.0,0.0,-0.7075433
50844000,-0.182491,0.010115512,-0.0037050247,0.0,0.0,-0.70732707
50864000,-0.17798604,0.010268765,-0.0037100315,0.0,0.0,-0.7072133
50884000,-0.18574803,0.009508796,-0.0035719275,0.0,0.0,-0.7070476
50900000,-0.18871425,0.009679629,-0.0035176873,0.0,0.0,-0.7070109
50924000,-0.1884282,0.007868731,-0.0033207536,0.0,0.0,-0.70704466
50940000,-0.19018634,0.006874634,-0.0032681823,0.0,0.0,-0.70716244
50964000,-0.19392782,0.0057384465,-0.0030729175,0.0,0.0,-0.70728934
50980000,-0.19583869,0.0048027057,-0.0029844642,0.0,0.0,-0.707459
51004000,-0.19751954,0.0054293256,-0.0029978156,0.0,0.0,-0.70773363
51020000,-0.19931853,0.004945934,-0.0029531717,0.0,0.0,-0.7079047
51044000,-0.20259395,0.002340381,-0.002960682,0.0,0.0,-0.7081716
51060000,-0.2037082,0.0013459325,-0.003007412,0.0,0.0,-0.7082658
51084000,-0.2053962,0.0027565295,-0.0030679107,0.0,0.0,-0.70847726
51104000,-0.20209607,0.0020034015,-0.0031050444,0.0,0.0,-0.7086317
51124000,-0.21104074,0.0023901537,-0.0030779243,0.0,0.0,-0.7085
51140000,-0.21137714,0.0048622005,-0.0029444098,0.0,0.0,-0.70812905
51164000,-0.21412438,0.006515141,-0.0029790401,0.0,0.0,-0.70770824
51180000,-0.21631503,0.006267888,-0.0029832125,0.0,0.0,-0.7074791
51204000,-0.2176679,0.006822894,-0.0028876662,0.0,0.0,-0.7072706
51220000,-0.21563493,0.008912172,-0.0027879477,0.0,0.0,-0.7072006
51244000,-0.21429116,0.006328772,-0.0027762651,0.0,0.0,-0.7071492
51260000,-0.21200904,0.0081936475,-0.0028071404,0.0,0.0,-0.70715815
51284000,-0.20951232,0.010537763,-0.0027695894,0.0,0.0,-0.7073463
51300000,-0.20545167,0.010521107,-0.0027136803,0.0,0.0,-0.70749193
51324000,-0.20128138,0.01072263,-0.002512157,0.0,0.0,-0.708003
51340000,-0.20034732,0.011529965,-0.0023348331,0.0,0.0,-0.7083154
51364000,-0.19630656,0.009602318,-0.0023097992,0.0,0.0,-0.7088315
51380000,-0.19496374,0.008808788,-0.0021287203,0.0,0.0,-0.7092084
51404000,-0.18891042,0.00637069,-0.002131641,0.0,0.0,-0.7097342
51420000,-0.18671116,0.0060838647,-0.002045691,0.0,0.0,-0.7101681
51440000,-0.18024427,0.0045068786,-0.0019555688,0.0,0.0,-0.7107049
51460000,-0.1847088,0.0052041924,-0.0017457008,0.0,0.0,-0.7114714
51484000,-0.18331775,0.0055532428,-0.0015345812,0.0,0.0,-0.71210945
51500000,-0.18263406,0.00448603,-0.0016852021,0.0,0.0,-0.71259636
51524000,-0.18376182,0.007853125,-0.0015942454,0.0,0.0,-0.71252555
51540000,-0.1852711,0.009755359,-0.0013885498,0.0,0.0,-0.7122951
51564000,-0.18741785,0.010613868,-0.001306355,0.0,0.0,-0.71194917
51584000,-0.1833054,0.011496628,-0.001311779,0.0,0.0,-0.71193343
51600000,-0.18501842,0.011075782,-0.0012504458,0.0,0.0,-0.71192306
51620000,-0.18983358,0.012964116,-0.0010576844,0.0,0.0,-0.7121397
51640000,-0.18537505,0.013402373,-0.0009483695,0.0,0.0,-0.71250623
51664000,-0.18472938,0.012098428,-0.0010021925,0.0,0.0,-0.71288323
51684000,-0.185771,0.013121147,-0.00078606606,0.0,0.0,-0.71348745
51700000,-0.18561761,0.01331416,-0.00066006184,0.0,0.0,-0.71388566
51724000,-0.18218604,0.013014652,-0.00049483776,0.0,0.0,-0.714545
51740000,-0.17990941,0.012273813,-0.000387609,0.0,0.0,-0.71496314
51764000,-0.17687432,0.0101861935,-0.00059330463,0.0,0.0,-0.71565074
51780000,-0.17444606,0.009710841,-0.00071430206,0.0,0.0,-0.7158855
51800000,-0.16907962,0.0071003363,-0.00086659193,0.0,0.0,-0.71626616
51820000,-0.17077036,0.0041167606,-0.0009583831,0.0,0.0,-0.716689
51840000,-0.16362034,0.0030363388,-0.0010593534,0.0,0.0,-0.7169517
51860000,-0.16371855,0.0031928122,-0.0010772943,0.0,0.0,-0.71740377
51884000,-0.1616229,0.0028054789,-0.0012642145,0.0,0.0,-0.7178023
51900000,-0.15729472,0.0017422251,-0.0013985634,0.0,0.0,-0.7180431
51924000,-0.15517455,0.0017621778,-0.0015508533,0.0,0.0,-0.7182206
51944000,-0.15558068,0.0036629587,-0.0016313791,0.0,0.0,-0.71799046
51960000,-0.15811592,0.0068341233,-0.0013768673,0.0,0.0,-0.7177182
51984000,-0.15812653,0.010333199,-0.001222074,0.0,0.0,-0.7172715
52000000,-0.15768301,0.010703824,-0.0011569858,0.0,0.0,-0.7170692
52020000,-0.16060701,0.011072125,-0.0011903644,0.0,0.0,-0.7168405
52044000,-0.15991792,0.011799332,-0.001211226,0.0,0.0,-0.7165928
52060000,-0.16122782,0.011101279,-0.0012466908,0.0,0.0,-0.7167714
52084000,-0.1554865,0.012038764,-0.001067698,0.0,0.0,-0.7167702
52100000,-0.15349427,0.009188827,-0.001116097,0.0,0.0,-0.716878
52124000,-0.14595696,0.00929939,-0.0009804964,0.0,0.0,-0.7169279
52140000,-0.14151992,0.0074861683,-0.0009925961,0.0,0.0,-0.7169665
52160000,-0.13434699,0.006647188,-0.001013875,0.0,0.0,-0.71718544
52180000,-0.13369407,0.006331723,-0.0007443428,0.0,0.0,-0.71743095
52204000,-0.12829456,0.006895531,-0.00062584877,0.0,0.0,-0.7176214
52224000,-0.12249462,0.0064319223,-0.0005657673,0.0,0.0,-0.7177775
52244000,-0.12255719,0.0054764226,-0.000500679,0.0,0.0,-0.71793723
52260000,-0.118255414,0.0049074814,-0.0004877448,0.0,0.0,-0.7179687
52284000,-0.11177506,0.00337011,-0.00045853853,0.0,0.0,-0.7180472
52300000,-0.10834858,0.0025459006,-0.00044351816,0.0,0.0,-0.71824574
52320000,-0.10364755,0.002845142,-0.00046730042,0.0,0.0,-0.71839017
52344000,-0.10240492,0.004481163,-0.0004118085,0.0,0.0,-0.71784633
52364000,-0.10468112,0.0040699057,-0.00039762259,0.0,0.0,-0.7172816
52380000,-0.103519365,0.00484835,-0.00031250715,0.0,0.0,-0.7169895
52404000,-0.101175554,0.005973883,-0.000220716,0.0,0.0,-0.71652293
52420000,-0.098005116,0.005128946,-0.00027996302,0.0,0.0,-0.7163478
52444000,-0.09545515,0.0050293766,-0.00026994944,0.0,0.0,-0.7161573
52460000,-0.0929415,0.005355738,-0.0002616048,0.0,0.0,-0.71614355
52484000,-0.0907255,0.004783746,-0.00010681152,0.0,0.0,-0.71620303
52500000,-0.088887185,0.0049774125,0.00011098385,0.0,0.0,-0.7162088
52520000,-0.08494426,0.005463492,0.0004005432,0.0,0.0,-0.71621215
52540000,-0.0841708,0.0019028634,0.0001681447,0.0,0.0,-0.716409
52564000,-0.07863811,0.0015269592,0.00015980005,0.0,0.0,-0.7164209
52580000,-0.07446258,0.00011138618,-9.596348e-06,0.0,0.0,-0.7164732
52604000,-0.067141265,-9.52594e-05,-7.927418e-06,0.0,0.0,-0.71652496
52624000,-0.06321166,-0.0012808442,-7.927418e-05,0.0,0.0,-0.71672994
52640000,-0.060452428,-0.0015485585,-6.467104e-05,0.0,0.0,-0.7168111
52660000,-0.058178067,-0.002229903,-1.001358e-05,0.0,0.0,-0.7169553
52680000,-0.0521297,-0.0015091375,0.00011307001,0.0,0.0,-0.7168478
52704000,-0.046072327,-0.0027704649,7.343292e-05,0.0,0.0,-0.7167332
52720000,-0.04213071,-0.003673274,-1.4603138e-05,0.0,0.0,-0.71679586
52740000,-0.040451586,-0.0030869953,-9.8884106e-05,0.0,0.0,-0.7160383
52764000,-0.03758906,-0.0026209168,-0.00013393164,0.0,0.0,-0.7154096
52780000,-0.036702134,-0.00031347945,-1.1265278e-05,0.0,0.0,-0.71496975
52804000,-0.031919163,0.0018105097,8.761883e-05,0.0,0.0,-0.71456635
52820000,-0.029161096,0.002369959,6.67572e-05,0.0,0.0,-0.71435344
52844000,-0.025012445,0.0032478757,9.679794e-05,0.0,0.0,-0.71413934
52864000,-0.021310888,0.0026602894,-5.7160854e-05,0.0,0.0,-0.71404237
52880000,-0.01737547,0.0020004474,-0.00018441677,0.0,0.0,-0.7141463
52904000,-0.0123798475,0.0026323944,-2.4616718e-05,0.0,0.0,-0.7141706
52924000,-0.0072690137,0.00089414045,-0.00022739172,0.0,0.0,-0.7144005
52944000,-0.0043785907,0.00026282296,-0.00019109249,0.0,0.0,-0.71450233
52960000,0.00029478595,-0.0004941672,-0.00022530556,0.0,0.0,-0.7145787
52980000,0.007746715,-0.0029509105,-0.00036674738,0.0,0.0,-0.71464473
53004000,0.01528199,-0.0045656227,-0.00036883354,0.0,0.0,-0.71482444
53020000,0.018850658,-0.0032487474,-0.00010597706,0.0,0.0,-0.7149796
53044000,0.024765458,-0.0040145516,-0.00018399954,0.0,0.0,-0.7151309
53064000,0.027398724,-0.0039689317,-0.00021362305,0.0,0.0,-0.71519977
53084000,0.03257145,-0.00438847,-0.000274539,0.0,0.0,-0.71528363
53104000,0.034900002,-0.003654629,-0.00023949146,0.0,0.0,-0.7153055
53124000,0.040907253,-0.0046359897,-0.00029206276,0.0,0.0,-0.71514165
53140000,0.042724058,-0.0038527027,-0.00019609928,0.0,0.0,-0.714477
53160000,0.04241208,-0.004682917,-0.00028455257,0.0,0.0,-0.7139843
53184000,0.04683019,-0.0059283115,-0.00038301945,0.0,0.0,-0.71323293
53200000,0.04960719,-0.0059805177,-0.00030708313,0.0,0.0,-0.7128505
53220000,0.05582443,-0.0074362867,-0.00035005808,0.0,0.0,-0.7123393
53240000,0.056853395,-0.0071787424,-0.00032252073,0.0,0.0,-0.7120196
53264000,0.060703192,-0.005730238,-0.00023698807,0.0,0.0,-0.711853
53280000,0.062834494,-0.0058266595,-0.00029999018,0.0,0.0,-0.71171236
53300000,0.07072824,-0.006440155,-0.00015813112,0.0,0.0,-0.7117346
53324000,0.07482493,-0.005054366,-2.7954578e-05,0.0,0.0,-0.71178347
53340000,0.076783285,-0.005596623,-0.00013768673,0.0,0.0,-0.71188813
53364000,0.082170114,-0.0052286126,2.670288e-05,0.0,0.0,-0.71198267
53380000,0.085380025,-0.0051837675,-1.5854836e-05,0.0,0.0,-0.7120318
53404000,0.09056011,-0.0059180446,5.6743622e-05,0.0,0.0,-0.71197057
53420000,0.0945458,-0.0045679472,0.00022947788,0.0,0.0,-0.7119326
53440000,0.09644271,-0.005121004,0.00023156404,0.0,0.0,-0.7118704
53460000,0.1065496,-0.006381266,0.00021445751,0.0,0.0,-0.7120044
53480000,0.10503823,-0.007120192,0.00031000376,0.0,0.0,-0.71199167
53500000,0.11287149,-0.0070153438,0.00026118755,0.0,0.0,-0.7120622
53524000,0.1184963,-0.005816683,0.0004284978,0.0,0.0,-0.711433
53540000,0.12307897,-0.005686313,0.00032794476,0.0,0.0,-0.7108856
53560000,0.12310822,-0.006168131,0.00017774105,0.0,0.0,-0.71038246
53580000,0.13284826,-0.0052684695,0.00017899275,0.0,0.0,-0.70957416
53604000,0.13731684,-0.004919395,0.00014811754,0.0,0.0,-0.7090813
53624000,0.13638662,-0.005610328,6.967783e-05,0.0,0.0,-0.70882744
53644000,0.14603701,-0.006231282,-0.00014144182,0.0,0.0,-0.70848703
53660000,0.14765899,-0.0073697455,-0.00024950504,0.0,0.0,-0.7083996
53684000,0.14949358,-0.007110797,-0.00026410818,0.0,0.0,-0.7083963
53704000,0.14714366,-0.006849427,-0.0002720356,0.0,0.0,-0.7083415
53724000,0.15352091,-0.006844487,-0.00020945072,0.0,0.0,-0.7085232
53744000,0.15105686,-0.007033989,-0.00022822618,0.0,0.0,-0.7086559
53764000,0.16006476,-0.0050153323,-6.0915947e-05,0.0,0.0,-0.70863193
53780000,0.1625627,-0.007010864,-0.00014436245,0.0,0.0,-0.7087048
53804000,0.16551723,-0.00831987,-0.00012600422,0.0,0.0,-0.70879686
53820000,0.16624334,-0.008039201,-5.7578087e-05,0.0,0.0,-0.70875466
53844000,0.16808017,-0.0068928674,2.0861626e-05,0.0,0.0,-0.70888716
53860000,0.16936375,-0.0059879757,7.0512295e-05,0.0,0.0,-0.7089021
53884000,0.17226413,-0.0070906263,-3.170967e-05,0.0,0.0,-0.7090753
53900000,0.17300412,-0.005936399,0.00011181831,0.0,0.0,-0.7089961
53924000,0.17650327,-0.0043337457,0.00017148256,0.0,0.0,-0.7083433
53944000,0.17567372,-0.00364165,0.00016522408,0.0,0.0,-0.7078866
53964000,0.18321332,-0.0022439715,0.00016480684,0.0,0.0,-0.707213
53984000,0.18056059,-0.0011797734,0.00013184547,0.0,0.0,-0.70684826
54004000,0.18884479,-0.0010650456,9.095669e-05,0.0,0.0,-0.7065826
54020000,0.18945095,-0.002505051,2.5451183e-05,0.0,0.0,-0.70653605
54044000,0.19222268,-0.0034189988,0.00012475252,0.0,0.0,-0.7063944
54060000,0.19446984,-0.003972031,0.00020694733,0.0,0.0,-0.7062955
54084000,0.1960413,-0.005327153,4.7564507e-05,0.0,0.0,-0.7063779
54100000,0.19754973,-0.005812373,3.629923e-05,0.0,0.0,-0.70655066
54120000,0.19251755,-0.006554302,0.00011974573,0.0,0.0,-0.7066399
54144000,0.19244082,-0.008054008,0.00024574995,0.0,0.0,-0.7069112
54164000,0.19680417,-0.006505207,0.00055617094,0.0,0.0,-0.7072513
54180000,0.19483954,-0.0066915127,0.00067842007,0.0,0.0,-0.70735705
54204000,0.19703056,-0.00786091,0.0008569956,0.0,0.0,-0.70739657
54220000,0.19729924,-0.007855147,0.0009212494,0.0,0.0,-0.70754695
54244000,0.19744498,-0.006858586,0.0009700656,0.0,0.0,-0.70782214
54260000,0.19865051,-0.007238758,0.0010464191,0.0,0.0,-0.7080309
54284000,0.19672047,-0.006995131,0.0011281967,0.0,0.0,-0.7081832
54300000,0.19641498,-0.007299763,0.0011156797,0.0,0.0,-0.7083586
