timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
94472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03131212,0.0034484323,5.258603e-10,-0.23446426,-0.5520946,-9.78781,-0.15028532,0.0015747804,-0.00026192723,0.000562634,0.0010551905,0.001134572,3.571674e-05,7.828591e-06,1.03689135e-05,11.795111,11.795111
95472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03588239,0.0035616884,8.084905e-10,-0.21520147,-0.52335477,-9.794905,-0.21659082,0.0023343544,0.0012744,0.0013541091,0.0011658563,0.0008793754,4.3349875e-05,1.2262257e-05,9.942118e-06,11.795223,11.795223
96472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034532055,0.0035906413,2.0527849e-10,-0.17914617,0.052540783,-9.965681,-0.06953475,-0.004134377,0.0001370576,0.00083917775,0.001224404,0.0011747183,8.800138e-05,1.2653361e-05,5.043419e-06,11.795227,11.795227
97472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034254517,0.0033610568,4.246295e-10,-0.16107334,0.6593543,-9.802696,0.12285551,-0.0035656153,-0.0022897413,0.0012219633,0.0007561194,0.0012482421,2.8462484e-05,1.0586845e-05,7.3486817e-06,11.79524,11.79524
98472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033487048,0.0031053645,7.2533e-10,-0.1591325,0.74982774,-9.800426,0.22030105,-0.015877688,-0.0009680093,0.00053558644,0.0010195121,0.0011635979,1.1479745e-05,9.388918e-06,6.7551146e-06,11.795437,11.795437
99472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03599085,0.0033244432,4.0854795e-10,-0.17971747,0.2059174,-9.998921,0.11146407,-0.012252359,0.00074268586,0.0008250372,0.0012082007,0.00087516196,9.907822e-05,1.30553935e-05,4.6437617e-06,11.795467,11.795467
100472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033774372,0.0036361828,3.463424e-10,-0.2173427,-0.44967887,-9.827918,-0.08864984,0.0005627752,0.0006681235,0.0007721095,0.0010006466,0.0013408698,0.00014116938,1.2581102e-05,8.082009e-06,11.795437,11.795437
101472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032325808,0.003470804,9.93359e-10,-0.22815435,-0.6248128,-9.778873,-0.22445455,0.0072702365,-0.00079959555,0.00064970047,0.00096481264,0.0011098066,9.808474e-06,3.2592274e-05,1.0626339e-05,11.795558,11.795558
102472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033571888,0.003379725,4.6263826e-10,-0.23244001,-0.145811,-10.007567,-0.1281295,0.00220579,0.0012063818,0.0009261463,0.001318634,0.0007146573,5.075667e-05,1.0311239e-05,6.927951e-06,11.795615,11.795615
103472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031586796,0.0035223668,3.0988967e-10,-0.19171126,0.5447123,-9.843146,0.066994786,-0.0056636147,-0.0014751053,0.0006936558,0.0008280496,0.00091459707,6.625274e-05,2.729627e-05,8.379857e-06,11.795528,11.795528
104472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03507576,0.00336442,7.269084e-10,-0.1849022,0.82438993,-9.768363,0.2123567,-0.009219641,-0.0017309949,0.00082811137,0.0012211001,0.0010085761,6.1437167e-06,1.8966002e-05,3.2783782e-06,11.79562,11.79562
105472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033270273,0.0034998942,5.041925e-10,-0.19136064,0.41463953,-10.006233,0.15058424,-0.011824041,0.00092770194,0.00053525786,0.00069287204,0.00065154344,1.234612e-05,1.5114164e-05,5.4951547e-06,11.795681,11.795681
106472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03253187,0.0035112603,7.7456895e-11,-0.21719167,-0.28541535,-9.86517,-0.024766162,-0.0016947351,0.0014720834,0.0005997822,0.0011417285,0.0005579482,8.3937426e-05,7.48578e-06,1.1394921e-05,11.795465,11.795465
107472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033251807,0.0035456,7.564048e-10,-0.23142514,-0.6423198,-9.783569,-0.20761433,0.0011317097,-0.00013677085,0.00094827,0.0009616812,0.0005493501,6.626757e-06,2.7437578e-05,8.989897e-06,11.795406,11.795406
108472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03229401,0.0036008637,6.3600464e-10,-0.21686064,-0.32944274,-9.911568,-0.16944502,-0.0011574695,-0.00054153573,0.00068827544,0.0012738507,0.0011014121,2.236182e-05,1.1427334e-05,9.599543e-06,11.795302,11.795302
109472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033504453,0.003485125,4.4975555e-11,-0.18522465,0.3750426,-9.888852,0.0015612859,-0.00598161,-0.0024256234,0.0008880838,0.001370172,0.000873999,6.252821e-05,2.0127323e-05,8.182457e-06,11.795193,11.795193
110472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03211041,0.0034638103,7.435277e-10,-0.16022955,0.812378,-9.768459,0.19531153,-0.0057042707,-0.0005777621,0.0012147586,0.00085491134,0.00087287213,3.9801274e-05,2.3354947e-05,4.094578e-06,11.795245,11.795245
111472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03436494,0.0033668687,6.538907e-10,-0.16557722,0.5960151,-9.9001665,0.19522542,-0.015094483,0.00074676273,0.0007200989,0.001510873,0.0006574959,8.7526176e-05,7.0731185e-06,6.6099924e-06,11.795193,11.795193
112472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03451211,0.003232999,5.6267453e-11,-0.19747658,-0.07765348,-9.917192,0.019879937,-0.0057775974,0.0007469924,0.0010216198,0.001672562,0.0010863543,8.673225e-06,1.062712e-05,6.6793796e-06,11.794916,11.794916
113472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033012915,0.0036036805,7.298078e-10,-0.21717484,-0.5848542,-9.749115,-0.16803765,-0.0050484575,4.1601365e-05,0.00048107695,0.000632703,0.0011393845,3.923677e-05,1.3349243e-05,1.7680348e-05,11.794704,11.794704
114472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033076655,0.0037238179,7.976591e-10,-0.20739728,-0.44966984,-9.820806,-0.20265353,0.006345298,0.0001574819,0.00088201487,0.000877968,0.0009948349,1.6961334e-05,1.360822e-05,1.2845302e-05,11.794613,11.794613
115472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034781836,0.0035218673,1.8652697e-10,-0.18242088,0.20293911,-9.912176,-0.04695746,-0.003959258,-0.0009951293,0.0009898903,0.0011778529,0.0009683965,2.4852534e-05,1.1857906e-05,6.187836e-06,11.794521,11.794521
116472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032334518,0.0034201276,5.7138805e-10,-0.16867886,0.7606915,-9.725893,0.1456667,-0.0074335583,0.00049934443,0.000917346,0.00045055273,0.0005723496,5.2510004e-05,1.3361703e-05,7.1677987e-06,11.794574,11.794574
117472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03392429,0.0037090331,7.979784e-10,-0.15267316,0.74033564,-9.811262,0.21153341,-0.012612825,0.0008122402,0.0009942305,0.0007276161,0.00071158994,4.4115146e-05,1.0241221e-05,9.712762e-06,11.7948265,11.7948265
118472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0328271,0.0033774143,2.448075e-10,-0.17466147,0.10453135,-10.006733,0.06732142,-0.004114671,0.0014152968,0.00081239885,0.001430112,0.0014264107,1.2182599e-05,1.4006902e-05,8.492959e-06,11.794949,11.794949
119472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033062726,0.00333114,3.724512e-10,-0.21869838,-0.4954194,-9.7934265,-0.117154844,-0.0005126923,-0.0004606103,0.00056917965,0.0011685685,0.00069534365,6.93961e-05,1.1565847e-05,4.087435e-06,11.794979,11.794979
120472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03209908,0.003473751,8.626508e-10,-0.21985248,-0.5699448,-9.778355,-0.22926377,0.000120077646,-0.0015486474,0.0012175753,0.00064501766,0.00065464934,1.3220629e-05,1.3663408e-05,8.571631e-06,11.795101,11.795101
121472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031757984,0.0035827798,3.2961756e-10,-0.18429561,0.0015960452,-10.038515,-0.100035906,-0.0027834985,-0.0009975145,0.0007433192,0.00096360873,0.001015781,6.925392e-05,1.0136698e-05,7.392767e-06,11.795223,11.795223
122472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034779735,0.0034097342,3.4352066e-10,-0.16737564,0.6412076,-9.796604,0.09938399,-0.012103572,-0.0018366848,0.0012935317,0.0009907596,0.0007208556,2.1077007e-05,7.1632744e-06,9.52491e-06,11.795223,11.795223
123472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03676439,0.0037067065,8.144985e-10,-0.15934694,0.7940756,-9.784262,0.22248667,-0.012052213,-0.0006319565,0.0011983817,0.0011533074,0.00064497296,1.9489882e-05,1.5099693e-05,9.650734e-06,11.795505,11.795505
124472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034956124,0.003427273,3.9300962e-10,-0.16312094,0.3245111,-10.010461,0.122995004,-0.007976357,0.0007591354,0.00088946335,0.0009836253,0.0011079162,1.8545303e-05,6.5642403e-06,9.10709e-06,11.7957535,11.7957535
125472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033363923,0.0036321275,2.5184868e-10,-0.18169574,-0.3455627,-9.884241,-0.0688244,-0.0007359527,0.00048373122,0.0010214817,0.0010414035,0.00067655434,7.1520066e-05,1.04073215e-05,1.0229337e-05,11.795803,11.795803
126472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033861388,0.0035998963,7.492176e-10,-0.2036884,-0.5906139,-9.780157,-0.21723494,-0.0010906538,0.00027709955,0.0011207104,0.000997964,0.0005597452,1.1275229e-05,2.0273388e-05,3.95235e-06,11.795834,11.795834
127472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034564056,0.003729292,5.628396e-10,-0.18534894,-0.15569164,-9.983935,-0.14867766,-0.0042800265,-0.0006153715,0.00073084194,0.0011702263,0.0010128856,2.9774114e-05,1.6825637e-05,8.815386e-06,11.7958145,11.7958145
128472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03175552,0.0034725314,1.5234464e-10,-0.17716281,0.5183157,-9.850518,0.044429448,-0.0068819504,-0.0005842932,0.0006785728,0.0006872637,0.0006333795,3.2352797e-05,1.6301796e-05,1.3738018e-05,11.7957115,11.7957115
129472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032587077,0.0034859832,8.2590235e-10,-0.15507542,0.8473291,-9.777373,0.20714247,-0.0069243405,-0.0018870954,0.00065791135,0.0010321089,0.0007974764,1.2308676e-05,1.0797472e-05,9.176837e-06,11.795832,11.795832
130472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031761985,0.0035037296,6.305101e-10,-0.17303085,0.5263469,-9.953827,0.16225879,-0.015843036,0.0018794413,0.0014056728,0.000862273,0.00095206406,9.314719e-06,1.0257064e-05,1.2829409e-05,11.795925,11.795925
131472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034730338,0.0034473643,2.4575496e-11,-0.21475774,-0.17067516,-9.907695,-0.0039354675,-0.00042088644,0.0005699651,0.0009461035,0.0013049652,0.0009490942,0.00010159569,8.586685e-06,1.0446065e-05,11.795803,11.795803
132472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032473,0.0034197795,6.474376e-10,-0.21384737,-0.591056,-9.790897,-0.19788028,0.0021587254,0.0007051811,0.00075941515,0.0010542932,0.00064873736,1.0160776e-05,1.3215494e-05,7.690448e-06,11.795742,11.795742
133472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03391185,0.0038176454,7.062744e-10,-0.1962748,-0.3589771,-9.909637,-0.17861694,0.007996369,-0.00045781527,0.0011027313,0.0008739687,0.0009370414,4.3527776e-05,1.7938055e-05,1.0825037e-05,11.795533,11.795533
134472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034525514,0.0034479033,8.014392e-11,-0.1682928,0.32511887,-9.924668,-0.019343328,-0.009733888,-0.00096308475,0.0010177293,0.0007510258,0.00097504724,5.3574346e-05,8.323902e-06,1.0477259e-05,11.795215,11.795215
135472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033171266,0.0032979045,5.8866023e-10,-0.1530369,0.8199574,-9.728454,0.1730119,-0.00811809,-0.0031732167,0.0009065586,0.0009438595,0.00068127294,2.983961e-05,1.2172944e-05,4.585587e-06,11.795101,11.795101
136472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03211576,0.0035192827,7.7681134e-10,-0.16640362,0.68608725,-9.854701,0.18884142,-0.013359498,0.0003798908,0.0009824157,0.0008625616,0.00092960044,2.4059196e-05,2.6757873e-05,8.088745e-06,11.795162,11.795162
137472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032265864,0.0033450301,1.6374667e-10,-0.18567538,0.025167013,-9.938593,0.05439817,0.0028886825,0.00061391806,0.0004311043,0.0010478917,0.00081609754,5.7877976e-05,9.148876e-06,8.930785e-06,11.795025,11.795025
138472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034093164,0.0033153475,5.7171684e-10,-0.21270403,-0.52606666,-9.767225,-0.15613072,-0.0031796054,0.0017165801,0.0009067373,0.0008603665,0.00096032146,1.5164154e-05,3.0939733e-05,8.775702e-06,11.794765,11.794765
139472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034214694,0.0035276844,8.581586e-10,-0.19917546,-0.47913703,-9.7994995,-0.22155634,0.006377516,0.00057017076,0.000826627,0.0012323866,0.00081516005,7.846168e-06,1.5125775e-05,9.567236e-06,11.79448,11.79448
140472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035537127,0.003475426,2.2143441e-10,-0.18729219,0.1008484,-9.903916,-0.06613981,-0.002438803,-0.00058264926,0.0012663443,0.0017241746,0.0009479972,7.1138547e-06,1.0350139e-05,9.131258e-06,11.794109,11.794109
141472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037001885,0.003487648,4.7633353e-10,-0.18592446,0.70620257,-9.7322445,0.12238281,-0.0070856833,-0.002449028,0.0011998425,0.0011032936,0.00063766976,4.723163e-05,9.784512e-06,1.3577968e-05,11.793911,11.793911
142472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034141727,0.0038628574,1.0977939e-09,-0.18077435,0.78803897,-9.763895,0.22733898,-0.01323635,-0.0023570573,0.00062327425,0.0012782519,0.0008083352,1.7667368e-05,2.2031965e-05,1.1070067e-05,11.794037,11.794037
143472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03391862,0.003554017,3.0542172e-10,-0.18754596,0.22221318,-10.019766,0.09910482,-0.003765034,0.0012917485,0.00082432857,0.002003999,0.0008332428,5.1321353e-05,6.700242e-06,7.9913e-06,11.794247,11.794247
144472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03343685,0.003387873,3.3760872e-10,-0.22255933,-0.3928237,-9.801337,-0.10001055,-0.005767527,-0.00019025835,0.00096891425,0.0009669418,0.000944978,2.303969e-05,9.459869e-06,5.748552e-06,11.794375,11.794375
145472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034932554,0.00346814,8.0216256e-10,-0.22222243,-0.55971396,-9.767317,-0.22817636,0.005632815,-0.0003123778,0.00088847254,0.0009944199,0.00086646056,1.139743e-05,1.1770047e-05,6.965984e-06,11.7946615,11.7946615
146472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033068154,0.0033718557,4.154965e-10,-0.19435674,-0.05646386,-9.968148,-0.11909516,-0.0016951567,-0.0017333603,0.0011073906,0.0012457687,0.0007868,1.1316056e-05,1.2713405e-05,1.030679e-05,11.7948265,11.7948265
147472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032546993,0.0033893872,2.592276e-10,-0.16530181,0.58970845,-9.810736,0.07436128,-0.007578228,-0.0027095566,0.0012073786,0.0011161346,0.00067469093,2.6697458e-05,7.248829e-06,7.467116e-06,11.795,11.795
148472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03447493,0.0037500688,8.8873725e-10,-0.16474105,0.82943183,-9.780391,0.21983112,-0.017374288,-0.0012479719,0.0007739666,0.001076029,0.00090249954,4.163318e-05,1.6266551e-05,5.9310687e-06,11.795528,11.795528
149472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031177199,0.003289261,4.4383022e-10,-0.18520546,0.40296274,-10.022857,0.13934314,-0.008522032,0.0005964068,0.00077593606,0.0011032487,0.0008492138,4.364896e-05,1.3352568e-05,5.4737975e-06,11.795956,11.795956
150472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03149337,0.003412894,1.8278601e-10,-0.18603083,-0.26701438,-9.874142,-0.048426915,-9.71051e-05,-0.0010797055,0.0009112426,0.0010812846,0.00058119255,1.755797e-05,1.4687732e-05,8.227659e-06,11.795956,11.795956
151472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032131486,0.0035085587,8.0260587e-10,-0.19706546,-0.5906572,-9.737521,-0.20987214,-0.0014876076,-0.001756836,0.0007895248,0.0006642262,0.0006637065,1.0913075e-05,1.0322984e-05,1.1217877e-05,11.795986,11.795986
152472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.030543398,0.0034993475,5.5706356e-10,-0.1783619,-0.2389903,-9.964412,-0.16001593,0.004542441,-0.00016276423,0.0004183758,0.0012895521,0.0009897507,1.2434742e-05,1.0388606e-05,7.950591e-06,11.796017,11.796017
153472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0326525,0.003540888,5.973315e-11,-0.15115164,0.46244437,-9.90931,0.0057654255,-0.010473148,-0.0006091714,0.00087454077,0.0008144907,0.00057137996,5.5335848e-05,1.2579595e-05,9.683047e-06,11.795864,11.795864
154472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032469824,0.0035634828,6.822433e-10,-0.13911816,0.8494374,-9.7569,0.1949788,-0.009255632,-0.0013322838,0.0007152519,0.0005103945,0.0006248758,2.7053502e-05,1.4715826e-05,6.8370837e-06,11.795803,11.795803
155472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034206532,0.0036023238,8.2512863e-10,-0.1576469,0.6220988,-9.912021,0.18333328,-0.008218196,0.001537481,0.0013480205,0.0009966252,0.0007819042,2.251386e-05,1.241656e-05,1.2219043e-05,11.795803,11.795803
156472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03343505,0.00347747,5.581254e-11,-0.18982516,-0.054535445,-9.929815,0.013991447,-0.0025601422,0.001267055,0.00074010115,0.0013716542,0.00091206946,1.2770259e-05,1.9580928e-05,4.8007632e-06,11.7956295,11.7956295
157472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03478245,0.0034675277,5.315529e-10,-0.19060437,-0.56108946,-9.763625,-0.1681318,0.0031885656,-0.0020266103,0.0013286921,0.00071421434,0.0011323268,3.312859e-05,1.4456577e-05,6.2531085e-06,11.795528,11.795528
158472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033216007,0.0036400787,7.340822e-10,-0.15415701,-0.39043635,-9.850645,-0.19210902,0.0022725174,-0.0018483038,0.0007255093,0.0014595009,0.0007685253,1.9821995e-05,1.5172745e-05,6.47861e-06,11.795467,11.795467
159472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033355936,0.003581005,1.732129e-10,-0.14083605,0.2571544,-9.932879,-0.04603781,-0.012037431,-0.0003833703,0.0007081189,0.00096573896,0.0008219165,3.3893473e-05,3.0136578e-05,4.0928e-06,11.795345,11.795345
160472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03345553,0.0035044,5.6016053e-10,-0.13886009,0.8054617,-9.771346,0.1503641,-0.009829116,-0.00048564933,0.0007331414,0.0009940446,0.00087828166,4.3772736e-05,2.986322e-05,5.6399676e-06,11.795431,11.795431
161472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033595964,0.0036264255,9.043133e-10,-0.16298385,0.7562073,-9.805285,0.20549284,-0.007763779,-0.0003021343,0.001011842,0.0005863396,0.00086241413,4.0713454e-05,7.667471e-06,1.1147027e-05,11.795706,11.795706
162472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035116732,0.0035560008,2.2569294e-10,-0.18687238,0.15028974,-10.0906515,0.064462915,-0.005930125,0.0015924321,0.0012965798,0.0018947399,0.000758981,1.1430721e-05,7.927268e-06,9.494071e-06,11.796047,11.796047
163472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035584662,0.0036746885,4.7046156e-10,-0.21818963,-0.45165858,-9.810598,-0.123983905,0.0015637038,-0.0005410951,0.0011806925,0.0010265462,0.00093258504,6.463052e-05,1.0042261e-05,9.752931e-06,11.796078,11.796078
164472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032748044,0.0035232336,8.970742e-10,-0.20336133,-0.504562,-9.824754,-0.22921021,0.0025411863,8.8911496e-05,0.00053902844,0.000891041,0.00072564534,1.3504585e-05,1.1986309e-05,8.5263755e-06,11.795986,11.795986
165472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03231562,0.0034045796,2.913977e-10,-0.18207945,0.064382784,-9.953891,-0.09378546,0.00021785586,-0.0004230571,0.0008669765,0.0010891992,0.0010258032,3.9221457e-05,6.3781645e-06,7.914354e-06,11.795714,11.795714
166472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034062024,0.003354376,3.113241e-10,-0.15321128,0.6912532,-9.814204,0.103795245,-0.010099447,-0.0014038847,0.0013903847,0.0012371463,0.0010767629,5.8570768e-05,1.4316127e-05,5.8769583e-06,11.795589,11.795589
167472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035135455,0.0034320331,9.328432e-10,-0.17096457,0.8416469,-9.791311,0.22731982,-0.0150176035,0.0005061559,0.0008020239,0.0013136984,0.0009201531,9.5898795e-06,1.1290093e-05,9.982552e-06,11.795712,11.795712
168472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034062553,0.0035099657,3.91794e-10,-0.1942475,0.34615466,-10.009571,0.11570818,-0.010723231,0.0018213687,0.0010534466,0.0012235843,0.0004706241,9.573807e-06,1.1279196e-05,9.46091e-06,11.795834,11.795834
169472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033398002,0.0033658256,2.2954445e-10,-0.21308245,-0.3308547,-9.86785,-0.07577377,0.00022994327,0.0010722153,0.00071358547,0.0011447928,0.0011314731,7.242098e-05,1.3421994e-05,6.116312e-06,11.795803,11.795803
170472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033957597,0.0036027944,8.9302976e-10,-0.20119996,-0.57845867,-9.829055,-0.21673098,0.006984316,0.00026621256,0.0008601626,0.0011353426,0.00095615146,1.9044202e-05,3.3446526e-05,1.0491327e-05,11.795864,11.795864
171472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031197628,0.0033869937,4.989217e-10,-0.17651667,-0.16496718,-9.997172,-0.14467815,-0.0034844277,0.00025751255,0.000627131,0.0011572572,0.00055135303,3.7472048e-05,1.2115894e-05,1.1152667e-05,11.795681,11.795681
172472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032599747,0.0035326108,1.5426521e-10,-0.14108449,0.5194902,-9.890492,0.043306354,-0.008083715,-0.0013373478,0.00058475934,0.0007627999,0.0010621484,1.51949325e-05,1.1243271e-05,5.931149e-06,11.795365,11.795365
173472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03344981,0.0035454424,6.903102e-10,-0.15594079,0.848555,-9.772412,0.20128901,-0.009205329,-0.0009832286,0.0010604593,0.00068102544,0.001227655,2.5088886e-05,9.547162e-06,6.871354e-06,11.795284,11.795284
174472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033917435,0.00323179,5.6836386e-10,-0.16046794,0.50270104,-9.948105,0.16412796,-0.0094345445,0.000981164,0.0009972644,0.00128846,0.0011669415,7.714845e-06,9.750589e-06,4.8678703e-06,11.795284,11.795284
175472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032986946,0.0034608108,4.2612976e-11,-0.19286805,-0.17276333,-9.894923,-0.011449879,-0.0044987244,0.0020716211,0.0009841066,0.0004887785,0.00067846366,7.20019e-05,8.515146e-06,9.033798e-06,11.795143,11.795143
176472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032670375,0.0035808086,6.476813e-10,-0.20943242,-0.59269,-9.750342,-0.19770038,0.004835924,-0.0012631472,0.0008135051,0.0005163035,0.00083093595,3.5859375e-05,1.1665748e-05,6.6548178e-06,11.794979,11.794979
177472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03219319,0.0036933925,8.0005014e-10,-0.16548413,-0.31525138,-9.884658,-0.18429151,0.0029664559,0.00020381824,0.0005165608,0.0012097787,0.0007104878,5.7753874e-05,1.4576031e-05,1.0494197e-05,11.794738,11.794738
178472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03266582,0.003583613,5.988381e-11,-0.14840566,0.34613672,-9.9114275,-0.012291817,-0.008805256,-0.0018888535,0.0006679174,0.00082329,0.0011359944,1.6221447e-05,7.9045885e-06,7.213664e-06,11.79443,11.79443
179472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03295557,0.0035559507,7.0327155e-10,-0.14241213,0.8491097,-9.716869,0.17230201,-0.00897056,-0.0007275785,0.000935647,0.0010184876,0.00076625135,9.904105e-06,1.703223e-05,6.429958e-06,11.794308,11.794308
180472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033462677,0.0034836768,7.3684087e-10,-0.12787816,0.6884168,-9.8487015,0.19161488,-0.01010372,0.0021086186,0.0007030044,0.0006442576,0.00063739874,5.333356e-06,5.453111e-06,1.0322854e-05,11.794399,11.794399
