timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,parachute_system_healthy
143528000,4000000.0,1.0,15731.076,0.0,51922,0,616.5339,3789,1020,0,0,0,0.26920033,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144524000,4000000.0,1.0,15495.0205,0.0,52285,0,593.6255,3815,1020,0,0,0,0.26736566,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145540000,4000000.0,1.0,15768.925,0.0,52653,0,593.6255,3841,1020,0,0,0,0.26555586,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146516000,4000000.0,1.0,15495.0205,0.0,53006,0,593.6255,3867,1020,0,0,0,0.26377037,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147528000,4000000.0,1.0,15686.256,0.0,53372,0,593.6255,3893,1020,0,0,0,0.26200873,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148520000,4000000.0,1.0,15616.534,0.0,53734,0,593.6255,3919,1020,0,0,0,0.26027048,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149500000,4000000.0,1.0,15623.507,0.0,54088,0,593.6255,3945,1020,0,0,0,0.25855514,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150500000,4000000.0,1.0,15626.494,0.0,54454,0,616.5339,3972,1020,0,0,0,0.25679758,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151500000,4000000.0,1.0,15690.239,0.0,54815,0,619.5219,3998,1020,0,0,0,0.25512755,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152496000,4000000.0,1.0,15557.77,0.0,55175,0,593.6255,4024,1020,0,0,0,0.25347912,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153512000,4000000.0,1.0,15731.076,0.0,55544,0,616.5339,4050,1020,0,0,0,0.25185186,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154492000,4000000.0,1.0,15508.965,0.0,55900,0,570.71716,4076,1020,0,0,0,0.25024533,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155504000,4000000.0,1.0,15754.98,0.0,56264,0,616.5339,4102,1020,0,0,0,0.2486592,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156492000,4000000.0,1.0,15495.0205,0.0,56625,0,593.6255,4128,1020,0,0,0,0.24709302,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157484000,4000000.0,1.0,15700.199,0.0,56982,0,593.6255,4154,1020,0,0,0,0.24554646,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158496000,4000000.0,1.0,15602.59,0.0,57349,0,593.6255,4180,1020,0,0,0,0.24401914,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159480000,4000000.0,1.0,15623.507,0.0,57707,0,593.6255,4206,1020,0,0,0,0.2425107,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160492000,4000000.0,1.0,15640.438,0.0,58076,0,593.6255,4230,1020,0,0,0,0.24113475,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161488000,4000000.0,1.0,15676.295,0.0,58434,0,573.7052,4256,1020,0,0,0,0.23966165,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162476000,4000000.0,1.0,15557.77,0.0,58794,0,570.71716,4282,1020,0,0,0,0.23820645,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163464000,4000000.0,1.0,15745.0205,0.0,59151,0,616.5339,4308,1020,0,0,0,0.2367688,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164484000,4000000.0,1.0,15576.693,0.0,59521,0,593.6255,4334,1020,0,0,0,0.2353484,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165472000,4000000.0,1.0,15704.184,0.0,59880,0,593.6255,4360,1020,0,0,0,0.23394495,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166468000,4000000.0,1.0,15590.638,0.0,60240,0,616.5339,4386,1020,0,0,0,0.23255815,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167460000,4000000.0,1.0,15604.582,0.0,60600,0,570.71716,4412,1020,0,0,0,0.23118767,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168472000,4000000.0,1.0,15684.264,0.0,60968,0,616.5339,4438,1020,0,0,0,0.22983326,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169472000,4000000.0,1.0,15555.777,0.0,61329,0,593.6255,4464,1020,0,0,0,0.22849463,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170452000,4000000.0,1.0,15708.168,0.0,61687,0,593.6255,4491,1020,0,0,0,0.2271209,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171452000,4000000.0,1.0,15594.622,0.0,62049,0,619.5219,4517,1020,0,0,0,0.2258136,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172472000,4000000.0,1.0,15653.387,0.0,62419,0,593.6255,4543,1020,0,0,0,0.22452123,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173456000,4000000.0,1.0,15649.403,0.0,62773,0,593.6255,4569,1020,0,0,0,0.2232436,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174452000,4000000.0,1.0,15576.693,0.0,63137,0,616.5339,4595,1020,0,0,0,0.22198041,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175448000,4000000.0,1.0,15687.251,0.0,63495,0,593.6255,4621,1020,0,0,0,0.22073144,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176448000,4000000.0,1.0,15576.693,0.0,63858,0,593.6255,4647,1020,0,0,0,0.21949644,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177448000,4000000.0,1.0,15604.582,0.0,64220,0,593.6255,4673,1020,0,0,0,0.2182752,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178440000,4000000.0,1.0,15698.208,0.0,64582,0,593.6255,4699,1020,0,0,0,0.21706747,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179440000,4000000.0,1.0,15541.833,0.0,64943,0,593.6255,4725,1020,0,0,0,0.21587302,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180452000,4000000.0,1.0,15708.168,0.0,65313,0,616.5339,4752,1020,0,0,0,0.21464646,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181428000,4000000.0,1.0,15608.566,0.0,65664,0,619.5219,4778,1020,0,0,0,0.21347845,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182444000,4000000.0,1.0,15639.442,0.0,66033,0,593.6255,4804,1020,0,0,0,0.21232307,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183412000,4000000.0,1.0,15649.403,0.0,66385,0,593.6255,4830,1020,0,0,0,0.21118012,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184416000,4000000.0,1.0,15590.638,0.0,66748,0,593.6255,4856,1020,0,0,0,0.21004942,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185424000,4000000.0,1.0,15611.11,0.0,67112,0,591.26984,4882,1020,0,0,0,0.20893076,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186424000,4000000.0,1.0,15639.442,0.0,67476,0,616.5339,4908,1020,0,0,0,0.20782396,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187412000,4000000.0,1.0,15663.347,0.0,67834,0,593.6255,4934,1020,0,0,0,0.20672882,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188416000,4000000.0,1.0,15576.693,0.0,68197,0,593.6255,4960,1020,0,0,0,0.20564516,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189412000,4000000.0,1.0,15673.308,0.0,68559,0,593.6255,4986,1020,0,0,0,0.2045728,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190416000,4000000.0,1.0,15590.638,0.0,68924,0,593.6255,5010,1020,0,0,0,0.2035928,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191408000,4000000.0,1.0,15657.371,0.0,69282,0,550.7968,5036,1020,0,0,0,0.2025417,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192396000,4000000.0,1.0,15684.264,0.0,69641,0,593.6255,5062,1020,0,0,0,0.20150138,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193400000,4000000.0,1.0,15555.777,0.0,70005,0,616.5339,5088,1020,0,0,0,0.2004717,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194400000,4000000.0,1.0,15708.168,0.0,70368,0,593.6255,5114,1020,0,0,0,0.19945249,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195404000,4000000.0,1.0,15541.833,0.0,70730,0,593.6255,5140,1020,0,0,0,0.19844358,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196408000,4000000.0,1.0,15653.387,0.0,71095,0,593.6255,5166,1020,0,0,0,0.19744483,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197400000,4000000.0,1.0,15649.403,0.0,71454,0,616.5339,5192,1020,0,0,0,0.19645609,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198404000,4000000.0,1.0,15576.693,0.0,71818,0,570.71716,5218,1020,0,0,0,0.19547719,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199392000,4000000.0,1.0,15687.251,0.0,72176,0,616.5339,5244,1020,0,0,0,0.19450802,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200380000,4000000.0,1.0,15576.693,0.0,72537,0,593.6255,5271,1020,0,0,0,0.19351166,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201388000,4000000.0,1.0,15657.371,0.0,72900,0,619.5219,5297,1020,0,0,0,0.19256182,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202392000,4000000.0,1.0,15698.208,0.0,73266,0,593.6255,5323,1020,0,0,0,0.19162126,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203384000,4000000.0,1.0,15541.833,0.0,73623,0,593.6255,5349,1020,0,0,0,0.19068985,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204392000,4000000.0,1.0,15708.168,0.0,73991,0,616.5339,5375,1020,0,0,0,0.18976744,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205376000,4000000.0,1.0,15555.777,0.0,74345,0,593.6255,5401,1020,0,0,0,0.18885392,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206388000,4000000.0,1.0,15639.442,0.0,74712,0,593.6255,5427,1020,0,0,0,0.18794914,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207384000,4000000.0,1.0,15649.403,0.0,75073,0,593.6255,5453,1020,0,0,0,0.187053,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208380000,4000000.0,1.0,15590.638,0.0,75436,0,593.6255,5479,1020,0,0,0,0.18616536,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209380000,4000000.0,1.0,15673.308,0.0,75797,0,593.6255,5505,1020,0,0,0,0.1852861,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210368000,4000000.0,1.0,15576.693,0.0,76157,0,616.5339,5532,1020,0,0,0,0.18438178,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211384000,4000000.0,1.0,15671.315,0.0,76524,0,619.5219,5558,1020,0,0,0,0.18351924,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212364000,4000000.0,1.0,15684.264,0.0,76880,0,593.6255,5584,1020,0,0,0,0.18266475,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213352000,4000000.0,1.0,15541.833,0.0,77239,0,593.6255,5610,1020,0,0,0,0.18181819,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214356000,4000000.0,1.0,15722.112,0.0,77602,0,593.6255,5636,1020,0,0,0,0.18097942,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215360000,4000000.0,1.0,15541.833,0.0,77966,0,593.6255,5662,1020,0,0,0,0.18014836,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216356000,4000000.0,1.0,15639.442,0.0,78327,0,593.6255,5688,1020,0,0,0,0.1793249,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217336000,4000000.0,1.0,15663.347,0.0,78681,0,616.5339,5714,1020,0,0,0,0.17850892,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218328000,4000000.0,1.0,15576.693,0.0,79041,0,593.6255,5740,1020,0,0,0,0.17770036,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219324000,4000000.0,1.0,15673.308,0.0,79402,0,616.5339,5766,1020,0,0,0,0.17689906,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220316000,4000000.0,1.0,15590.638,0.0,79766,0,547.8088,5792,1020,0,0,0,0.17610498,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221316000,4000000.0,1.0,15740.04,0.0,80127,0,756.9721,5828,1020,0,0,0,0.17501716,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222308000,4000000.0,1.0,15676.295,0.0,80490,0,731.07574,5855,1020,0,0,0,0.17421007,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
