timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
102324000,102244000,1.571024,0.0045265984,1.6262295,1.3934662,1.5532894,1.5693338,1.579274,0.3335445,0.32985628,0.32901895,0.3297124,0.33026683,-0.102706075,0.037487563,-0.057847936,-0.06784508,-0.074325845,8.406994e-05,7.397173e-05,0.0012401446,0.8257476,0.1728542
103324000,103244000,1.5702078,0.004543022,1.6247593,1.3946326,1.5526782,1.568534,1.5783498,0.14001596,0.08477956,0.13142323,0.13396144,0.13539279,-0.08703645,-0.44032082,-0.20172642,-0.17628996,-0.15980436,8.5130974e-05,7.2160656e-05,0.0012328998,0.82531226,0.17329764
104324000,104244000,1.5702393,0.0045034233,1.6231986,1.3995221,1.5532128,1.5686083,1.5781202,-0.234985,-0.29808402,-0.24486268,-0.24195397,-0.24031961,-0.08364336,-0.49410304,-0.21680158,-0.18725969,-0.1681204,8.737189e-05,7.375003e-05,0.0012174165,0.8243791,0.17424235
105324000,105244000,1.5706714,0.00453237,1.6227152,1.4027171,1.553932,1.5690652,1.5784028,-0.69726145,-0.7258931,-0.7056988,-0.7038459,-0.70265776,-0.10174901,-0.12184665,-0.108891025,-0.107353665,-0.10635459,8.950685e-05,8.819739e-05,0.0012051997,0.82359546,0.17502163
106316000,106236000,1.5712026,0.0045614094,1.6229907,1.404059,1.5545487,1.5696056,1.5788939,-0.6792892,-0.6755316,-0.68566144,-0.6848951,-0.68419766,-0.14070536,0.18770142,-0.035398956,-0.058860473,-0.07404298,8.917587e-05,8.8406356e-05,0.0012059414,0.8236632,0.17495333
107324000,107244000,1.5712167,0.004397529,1.6205941,1.4116638,1.5553606,1.5697008,1.5785266,-0.13954842,-0.12220466,-0.14469254,-0.14443004,-0.14397895,-0.14921595,0.32679114,0.0037074997,-0.030332146,-0.05236408,8.700827e-05,7.903785e-05,0.0012082267,0.8239972,0.17462848
108324000,108244000,1.5691884,0.00439977,1.6175692,1.41278,1.5536629,1.5677066,1.5763412,0.20978463,0.20724905,0.20363796,0.2045294,0.20525265,-0.10365309,0.14827809,-0.022989327,-0.04096116,-0.05259326,8.595438e-05,7.604827e-05,0.0012100093,0.82419217,0.17443578
109324000,109244000,1.5666342,0.0044738483,1.6149479,1.4104412,1.5511318,1.5651553,1.573777,0.2919921,0.26192123,0.28438205,0.28615078,0.28725985,-0.09864876,-0.17757326,-0.12462226,-0.118889146,-0.11517612,8.5708336e-05,7.639357e-05,0.0012109092,0.82425874,0.17436822
110324000,110244000,1.5668668,0.004425022,1.6137828,1.414957,1.5518075,1.5654258,1.5737813,-0.12421763,-0.1792475,-0.13346803,-0.13086164,-0.12937367,-0.07101163,-0.4425014,-0.19126555,-0.16457295,-0.14729507,8.772363e-05,7.219694e-05,0.0011977449,0.8234444,0.17519787
111324000,111244000,1.5677671,0.004404476,1.6132516,1.420249,1.5531648,1.5663677,1.5744501,-0.64115345,-0.6747403,-0.64793515,-0.646204,-0.645169,-0.06956197,-0.24822082,-0.127504,-0.114648655,-0.10633424,9.002545e-05,8.514035e-05,0.001183808,0.8225508,0.17609026
112324000,112244000,1.5685244,0.0044762753,1.6139838,1.4210732,1.5539289,1.5671256,1.5752032,-0.7263701,-0.73088884,-0.73029745,-0.7296766,-0.7291882,-0.0752358,0.052554954,-0.034405705,-0.043510366,-0.049401898,9.035846e-05,8.946837e-05,0.0011824168,0.8224474,0.17619033
113324000,113244000,1.5695372,0.0043675187,1.6135322,1.426681,1.5554222,1.5681857,1.5759828,-0.38839853,-0.36347687,-0.38932288,-0.38984096,-0.389915,-0.065370135,0.37535864,0.07629924,0.044773996,0.024380729,8.981658e-05,8.2167346e-05,0.0011807467,0.8224222,0.1762251
114324000,114244000,1.5682192,0.004305056,1.6107626,1.4299202,1.5545814,1.5669154,1.5744345,0.023139238,0.042007327,0.022111654,0.02175808,0.021744609,-0.08586685,0.27876037,0.03128743,0.0052168667,-0.011647828,8.910811e-05,7.608843e-05,0.0011798819,0.8224573,0.1761975
115324000,115244000,1.5656295,0.0043510767,1.6077436,1.4286836,1.5521343,1.5643405,1.5717775,0.30569226,0.28895298,0.30134854,0.30232316,0.30295402,-0.060564775,-0.10210252,-0.074192554,-0.071180016,-0.0692368,8.86498e-05,7.509602e-05,0.001180697,0.82254523,0.1761103
116324000,116244000,1.564549,0.004373199,1.6061565,1.4291623,1.551215,1.5632739,1.5706146,0.108950675,0.07314545,0.1030342,0.104689896,0.10564214,-0.07275176,-0.34919226,-0.16197567,-0.14215069,-0.1293358,8.940659e-05,7.163792e-05,0.0011761079,0.82225275,0.17641011
117324000,117244000,1.5661486,0.0043160617,1.6061571,1.4357147,1.5533303,1.5649219,1.5719572,-0.49065185,-0.5214509,-0.49577832,-0.49436188,-0.49354172,-0.05491563,-0.29907262,-0.13366126,-0.1161579,-0.10485039,9.13859e-05,7.920301e-05,0.001163845,0.8214626,0.17720301
118324000,118244000,1.5666599,0.004386932,1.6064957,1.4367579,1.5538979,1.5654392,1.5724416,-0.7357316,-0.74428463,-0.7384007,-0.73786783,-0.7374909,-0.04044914,-0.03610956,-0.03921308,-0.039498217,-0.0396899,9.183872e-05,8.977974e-05,0.0011616566,0.82130253,0.17735422
119316000,119236000,1.5683725,0.004344448,1.6074536,1.44084,1.5558578,1.5671761,1.5740339,-0.49510193,-0.47375143,-0.49457443,-0.49521172,-0.49541497,-0.057136934,0.29450542,0.055829544,0.030689435,0.014434478,9.171892e-05,8.588109e-05,0.0011603567,0.8212457,0.17741643
120324000,120244000,1.5678173,0.00427232,1.6055591,1.4444902,1.5557424,1.5666646,1.5732661,-0.06601739,-0.044672728,-0.06542683,-0.06607032,-0.06627941,-0.07386457,0.28515652,0.041447878,0.01578562,-0.00080564246,9.138375e-05,7.984371e-05,0.0011585442,0.8211938,0.17747645
121324000,121244000,1.5651382,0.0042898557,1.6021906,1.4439802,1.5532908,1.5640086,1.5704783,0.33534062,0.32887095,0.3326897,0.33317095,0.3335278,-0.064660266,-0.02008391,-0.050498508,-0.053659957,-0.055710297,9.095379e-05,7.7651646e-05,0.0011586852,0.8212478,0.1774249
122324000,122244000,1.5634679,0.004338097,1.6003096,1.4429587,1.5516874,1.5623441,1.5687736,0.2394175,0.21286023,0.23450506,0.2357856,0.23654222,-0.0716813,-0.26956776,-0.13547689,-0.121296145,-0.11214012,9.131676e-05,7.579246e-05,0.0011566514,0.821114,0.17756219
123324000,123244000,1.5644131,0.004264188,1.5998048,1.4484113,1.5531012,1.5633332,1.5694863,-0.27116668,-0.30187595,-0.2762847,-0.2748797,-0.27407312,-0.070166774,-0.34256223,-0.15785275,-0.13835104,-0.12576088,9.300229e-05,7.3784664e-05,0.0011465722,0.8204573,0.17822936
124324000,124244000,1.5648725,0.0043123863,1.5998375,1.4501976,1.5536995,1.5638065,1.5698782,-0.6023338,-0.6163268,-0.6051396,-0.60446024,-0.60403377,-0.07177101,-0.1662618,-0.10222849,-0.095455706,-0.09109095,9.3664166e-05,8.321481e-05,0.0011430908,0.82021415,0.17846589
125324000,125244000,1.565815,0.0043316716,1.6004986,1.452026,1.5547348,1.5647585,1.5707762,-0.5602897,-0.54629797,-0.5597685,-0.56022173,-0.5603679,-0.043087818,0.20708254,0.037200242,0.019328278,0.0077756587,9.36234e-05,8.476396e-05,0.0011427145,0.82019097,0.17848793
126324000,126244000,1.5663803,0.0042669848,1.5999904,1.4559569,1.5556511,1.5653583,1.5711706,-0.1834153,-0.16341817,-0.18217623,-0.18287063,-0.18313897,-0.018415002,0.31252846,0.087807186,0.06416304,0.048883505,9.381058e-05,7.927773e-05,0.0011396914,0.8200238,0.17866333
127324000,127244000,1.5648859,0.0042421645,1.5975215,1.4575152,1.5544754,1.5638952,1.5695211,0.30144906,0.30549192,0.30105543,0.30097198,0.3010025,-0.006418584,0.1118186,0.03148401,0.023045566,0.017586185,9.4049385e-05,7.4502364e-05,0.0011367056,0.81985855,0.17883617
128316000,128236000,1.562753,0.0043110563,1.5953323,1.4555545,1.5523603,1.561764,1.5673791,0.27531192,0.26354656,0.27332744,0.27384144,0.27416036,-0.048357382,-0.15840256,-0.08372892,-0.075855695,-0.07078454,9.412964e-05,7.410514e-05,0.0011362409,0.8198294,0.17886609
129316000,129236000,1.5633876,0.00425391,1.5948633,1.4596338,1.5533535,1.5624329,1.5678375,-0.17758465,-0.20119774,-0.18115568,-0.18014002,-0.1795671,-0.079074904,-0.33833244,-0.16235167,-0.14381479,-0.13186009,9.541569e-05,7.2478266e-05,0.001129028,0.81934696,0.17935608
130316000,130236000,1.5637699,0.004276846,1.5946287,1.4619416,1.553937,1.5628353,1.5681221,-0.57770884,-0.5939895,-0.58066356,-0.5799086,-0.5794625,-0.09004062,-0.23649406,-0.13711157,-0.12663469,-0.11988351,9.629373e-05,8.250048e-05,0.0011245485,0.8190318,0.17966491
131324000,131244000,1.5644361,0.0043258634,1.5951799,1.4629705,1.5546415,1.5635059,1.5687706,-0.6933675,-0.6884861,-0.69413126,-0.6941809,-0.6941302,-0.063242435,0.10753776,-0.008542628,-0.02072799,-0.028601073,9.634655e-05,8.897329e-05,0.0011242274,0.8190039,0.17968655
132324000,132244000,1.5655863,0.0042735497,1.5955476,1.4665862,1.5560492,1.564682,1.569797,-0.38094556,-0.36762452,-0.38078034,-0.3811562,-0.3812685,-0.03861687,0.2589016,0.0567368,0.03549865,0.021783981,9.6267475e-05,8.569471e-05,0.001123066,0.8189525,0.1797425
133316000,133236000,1.5643927,0.0041928715,1.5931207,1.4692817,1.5552626,1.56353,1.5684088,0.21285129,0.21558082,0.2114929,0.21158504,0.21171081,-0.07922757,0.09883502,-0.022237485,-0.03493549,-0.04313789,9.582074e-05,8.1738275e-05,0.0011225073,0.8189705,0.17972943
134316000,134236000,1.5617827,0.004266743,1.5904492,1.4668678,1.5526735,1.5609224,1.5657897,0.3534626,0.33966962,0.34964684,0.35047287,0.35097668,-0.109252125,-0.1365312,-0.118158594,-0.116185695,-0.114921376,9.560955e-05,8.208971e-05,0.0011231706,0.8190222,0.17967694
135324000,135244000,1.5624175,0.004235715,1.5903472,1.469793,1.5535454,1.5615789,1.566306,-0.011215687,-0.041211247,-0.01743865,-0.015894413,-0.015022635,-0.124964006,-0.35861328,-0.20008284,-0.1833674,-0.17259139,9.706603e-05,7.564966e-05,0.0011162723,0.8185356,0.18017533
136316000,136236000,1.5622325,0.0042273514,1.5894209,1.4719197,1.5536009,1.561417,1.566003,-0.37587428,-0.4010861,-0.3812976,-0.37997973,-0.3792349,-0.08955138,-0.2745654,-0.14903374,-0.13579619,-0.12726693,9.833837e-05,7.5957876e-05,0.0011103142,0.81811714,0.18059832
137316000,137236000,1.5630774,0.004286918,1.5901073,1.473258,1.5544977,1.5622677,1.5668234,-0.68476486,-0.6883849,-0.6867911,-0.68645346,-0.68622434,-0.0939908,-0.011757299,-0.0677398,-0.07359422,-0.07738088,9.888e-05,8.7129454e-05,0.0011081672,0.8179573,0.18074855
138316000,138236000,1.5639706,0.0042752726,1.5905646,1.4755315,1.5555354,1.5631758,1.5676479,-0.45557952,-0.44907045,-0.45629597,-0.45637667,-0.45635843,-0.0681959,0.16603541,0.006778775,-0.0099292975,-0.020715788,9.859279e-05,8.615905e-05,0.0011085229,0.81800425,0.18070251
139320000,139236000,1.5633262,0.004168992,1.5887012,1.4787431,1.5552948,1.5625732,1.5668119,0.12027085,0.12211323,0.11862743,0.11878812,0.118935585,-0.079239585,0.12310435,-0.014522875,-0.028947502,-0.038260628,9.7910946e-05,8.334519e-05,0.0011090692,0.818099,0.18061066
140320000,140236000,1.560998,0.004230302,1.5861988,1.4769698,1.553025,1.5602514,1.5644567,0.37443858,0.3639723,0.3709128,0.3716221,0.37205356,-0.10146512,-0.06443042,-0.089747354,-0.09236711,-0.09406745,9.749374e-05,8.385771e-05,0.0011103209,0.8181994,0.18050902
141320000,141236000,1.5605717,0.004234795,1.585381,1.4777598,1.5527246,1.5598365,1.5639675,0.1637361,0.13732219,0.1578592,0.15926552,0.16005564,-0.1495718,-0.34172055,-0.21131474,-0.19757177,-0.18872023,9.8476674e-05,7.996668e-05,0.001105957,0.81787854,0.18083698
142320000,142236000,1.5602694,0.0042076977,1.5868493,1.4762025,1.5514743,1.5593597,1.5644422,-0.22392833,-0.2499367,-0.22964084,-0.22827148,-0.22750688,-0.13848048,-0.33868074,-0.20277569,-0.1884608,-0.17924288,0.00010007591,7.367951e-05,0.0010990071,0.8173787,0.18134856
143320000,143236000,1.5618954,0.0042485,1.5856248,1.4824479,1.5543983,1.5611938,1.5651194,-0.6410811,-0.65179366,-0.64434445,-0.64367473,-0.6432751,-0.109883696,-0.10285968,-0.107755974,-0.10823708,-0.108560264,0.00010126139,8.510519e-05,0.0010943942,0.817034,0.18168521
144320000,144236000,1.5628552,0.004277194,1.5864127,1.4839556,1.5554157,1.5621599,1.5660523,-0.56980604,-0.5693316,-0.57133263,-0.57116276,-0.5710197,-0.08952325,0.07804712,-0.03595888,-0.0479009,-0.055612452,0.00010101654,8.51052e-05,0.001095068,0.81709564,0.18162325
145320000,145236000,1.5616539,0.004161708,1.5866605,1.4825398,1.5533779,1.5607977,1.565579,-0.0062782764,-0.0031381845,-0.007373214,-0.0073227882,-0.0072432756,-0.06407848,0.14849263,0.0038967216,-0.011255937,-0.021036932,0.000100528996,8.2702594e-05,0.0010952695,0.81715393,0.18156758
146320000,146236000,1.5599072,0.0041932394,1.5820515,1.485481,1.5529361,1.5592606,1.5628824,0.27932286,0.27452612,0.2770666,0.27746177,0.2777133,-0.076437086,0.014343864,-0.047469724,-0.053929817,-0.058107745,0.00010011563,8.269306e-05,0.0010962673,0.81724286,0.18147813
147320000,147236000,1.5584277,0.0042350832,1.580403,1.4845293,1.5515114,1.5577863,1.5613761,0.22068143,0.20158756,0.21626621,0.21728736,0.21785861,-0.12173614,-0.25628373,-0.16493288,-0.15531269,-0.14912589,0.0001004323,8.139442e-05,0.001094808,0.81713206,0.18159126
148320000,148236000,1.5585175,0.004210431,1.5798932,1.4864972,1.5517967,1.5578951,1.5613707,-0.092764616,-0.1136055,-0.09723377,-0.09616923,-0.09558284,-0.11194906,-0.2989422,-0.1719155,-0.15855579,-0.14996015,0.000101493904,7.699082e-05,0.0010902052,0.8167976,0.18193363
149320000,149236000,1.5595922,0.004222174,1.5804502,1.4891957,1.5530407,1.5589869,1.5623639,-0.58789027,-0.59509313,-0.58956647,-0.5892079,-0.58900195,-0.06323062,-0.11107672,-0.078577556,-0.07515576,-0.07296754,0.00010248291,8.239016e-05,0.0010861671,0.8164999,0.18222912
150320000,150236000,1.5602722,0.004280188,1.5810885,1.4900086,1.5537349,1.5596684,1.5630375,-0.6068152,-0.6025912,-0.6064468,-0.6066334,-0.6067113,-0.010920886,0.09566394,0.0231925,0.015591914,0.010676772,0.000102479426,8.4043706e-05,0.0010861681,0.8164988,0.18222854
151320000,151236000,1.561199,0.004174355,1.5811547,1.4936507,1.5549452,1.560624,1.5638283,-0.11966598,-0.10900521,-0.11818504,-0.118671894,-0.11890352,0.029959122,0.23330174,0.095048755,0.080543995,0.07118056,0.00010282174,8.0598846e-05,0.0010838599,0.816345,0.18238777
152320000,152236000,1.5591418,0.004174412,1.5786185,1.4931029,1.5530457,1.5585828,1.5616958,0.24034548,0.24610901,0.24107051,0.2408011,0.2406807,-0.007056501,0.11886076,0.033243783,0.024263876,0.01846142,0.000103030405,7.873905e-05,0.001082529,0.81625795,0.18247773
153320000,153236000,1.5568837,0.004233615,1.5762658,1.4911426,1.5508188,1.5563279,1.5594229,0.33751732,0.32986856,0.33599854,0.3363421,0.33653504,-0.038102996,-0.1230102,-0.06528336,-0.05922151,-0.055332657,0.000103064645,7.841638e-05,0.0010822322,0.8162384,0.18249789
154320000,154236000,1.5567889,0.0042220023,1.5757297,1.4924405,1.5508692,1.5562478,1.5592587,0.031208158,0.019545078,0.02915144,0.02965808,0.029930353,-0.03299772,-0.19926873,-0.08620643,-0.074341536,-0.06671419,0.00010334467,7.66051e-05,0.0010807131,0.8161333,0.182606
155320000,155236000,1.5577304,0.004197386,1.5760149,1.4954545,1.5520272,1.5572116,1.5600972,-0.5644835,-0.5675734,-0.56467235,-0.5646217,-0.564597,-0.043023553,-0.12864576,-0.07038028,-0.06427485,-0.06035936,0.00010391266,8.141338e-05,0.0010780761,0.81594115,0.18279546
156320000,156236000,1.5586535,0.004270966,1.5769258,1.4964187,1.5529549,1.5581354,1.5610186,-0.6665774,-0.6609644,-0.6652375,-0.6655945,-0.6657777,0.015067194,0.065008104,0.031093672,0.027528029,0.025212571,0.000103848055,8.582536e-05,0.0010783247,0.8159533,0.18277867
157320000,157236000,1.5604934,0.0041906806,1.5781808,1.5001043,1.5549875,1.5599949,1.5627661,-0.3377751,-0.32465494,-0.33524048,-0.3359294,-0.3362782,0.04554607,0.23151967,0.10509026,0.091822624,0.083256714,0.00010420934,8.329551e-05,0.0010763984,0.8158106,0.18292548
158320000,158236000,1.5598328,0.00415172,1.5769467,1.5012511,1.5545157,1.5593535,1.562015,0.0602324,0.069319844,0.06187439,0.06140268,0.061172128,0.06065709,0.21174173,0.10901326,0.09823777,0.091278635,0.00010474174,8.047459e-05,0.0010739362,0.81563306,0.18310778
159320000,159236000,1.5580834,0.004205494,1.5750436,1.4999839,1.5528167,1.5576092,1.5602413,0.3388187,0.33665198,0.3384446,0.33850196,0.33854207,0.014144594,-0.014179988,0.005100893,0.0071229786,0.008406617,0.000104885105,7.974884e-05,0.0010732445,0.8155848,0.1831573
160320000,160236000,1.5572405,0.0042254822,1.5739632,1.4998921,1.5520523,1.5567743,1.5593612,0.13054752,0.12344968,0.12943554,0.12970185,0.12984622,-0.0065598693,-0.13570955,-0.047844984,-0.03863307,-0.032719374,0.000105005776,7.8896664e-05,0.001072552,0.8155371,0.18320647
161320000,161240000,1.5578603,0.0041752635,1.5739065,1.5026517,1.5528954,1.5574169,1.5598748,-0.431414,-0.43529856,-0.43175328,-0.4316709,-0.43162274,-0.041965272,-0.15056679,-0.076656796,-0.06891342,-0.06394603,0.00010539578,7.691488e-05,0.0010705978,0.8154006,0.18334652
162320000,162240000,1.5585117,0.0042467546,1.5744874,1.5035311,1.5535711,1.5580714,1.5605158,-0.6750107,-0.6721064,-0.6740959,-0.6743385,-0.674453,0.027066475,0.027506283,0.027254468,0.027220676,0.02717896,0.0001053576,8.6245695e-05,0.0010707116,0.81539935,0.18333834
163320000,163240000,1.5606173,0.0042154742,1.5762755,1.5066401,1.5557815,1.5601877,1.5625712,-0.46043086,-0.44975507,-0.4582497,-0.45883703,-0.45912218,0.038717337,0.19165486,0.08766777,0.07676032,0.06971501,0.000105598934,8.484643e-05,0.0010695892,0.8153067,0.18343323
164320000,164240000,1.5610104,0.0041560596,1.5761012,1.5088252,1.5563617,1.5605999,1.5628748,-0.036925554,-0.027985096,-0.035245657,-0.03572321,-0.035948038,0.02448158,0.18040979,0.0743669,0.06324922,0.056069724,0.00010593172,8.2649814e-05,0.0010679031,0.81518596,0.1835576
165320000,165240000,1.5601039,0.004181217,1.5749156,1.5088006,1.5555475,1.5597031,1.5619245,0.32916445,0.32657486,0.32837415,0.32849222,0.32857162,-0.034480367,-0.01894579,-0.029521268,-0.030622646,-0.03135127,0.0001059921,8.186389e-05,0.0010673907,0.8151541,0.18359073
166320000,166240000,1.5585963,0.0042285905,1.5733117,1.5075954,1.5540712,1.5581986,1.5604016,0.26670066,0.25733903,0.26458755,0.2650347,0.26527908,-0.089187846,-0.17984876,-0.118190765,-0.11171835,-0.10757064,0.00010618847,8.1189944e-05,0.0010665838,0.8150911,0.18365498
167320000,167240000,1.559224,0.004162308,1.5733072,1.5102192,1.5549071,1.5588473,1.56093,-0.3204584,-0.3309605,-0.3227409,-0.32225132,-0.32198942,-0.08158989,-0.20131046,-0.11987555,-0.11133185,-0.105850965,0.00010720126,7.7468336e-05,0.0010626938,0.8147982,0.18395449
168320000,168240000,1.5598437,0.0042147334,1.5737561,1.5113788,1.5555832,1.559473,1.5615233,-0.64441395,-0.64960325,-0.64564013,-0.64541256,-0.6452849,-0.07341955,-0.111223504,-0.08550843,-0.08280695,-0.081087396,0.00010758419,8.504938e-05,0.0010613906,0.814694,0.18405192
169320000,169240000,1.5610003,0.004231719,1.5747776,1.5129646,1.556785,1.5606344,1.5626589,-0.53682375,-0.5336038,-0.5364852,-0.53665435,-0.53672206,-0.01714811,0.0967921,0.019272339,0.0111539215,0.0059073716,0.000107531996,8.609526e-05,0.0010615408,0.8147066,0.18403831
170320000,170240000,1.561949,0.004170509,1.5752543,1.5154085,1.55789,1.5615994,1.5635334,-0.2053566,-0.20131814,-0.2049563,-0.20515168,-0.20522928,-0.016064417,0.13192348,0.03122997,0.020685442,0.013877366,0.0001075417,8.501673e-05,0.0010611047,0.81468153,0.18406478
171320000,171240000,1.5605067,0.0041524596,1.5733931,1.515294,1.5565867,1.5601717,1.5620253,0.33167148,0.3288772,0.3306625,0.33080757,0.3308996,-0.029801724,0.020186078,-0.013844861,-0.017400032,-0.019707987,0.000107327716,8.4667685e-05,0.0010614009,0.81471586,0.18403073
172320000,172240000,1.5588638,0.0042201756,1.5717247,1.513732,1.5549521,1.5585297,1.5603786,0.3442332,0.33592233,0.34218094,0.34258598,0.34280446,-0.06499103,-0.11816722,-0.08200689,-0.07820691,-0.07578048,0.00010731879,8.466268e-05,0.0010613282,0.8147085,0.18403827
173320000,173240000,1.5592425,0.0041570123,1.5716038,1.5156882,1.5554954,1.558925,1.5606788,-0.10743797,-0.11733019,-0.10959983,-0.10915029,-0.10891557,-0.116689675,-0.23667757,-0.1550418,-0.14648068,-0.14099011,0.000108176915,8.1580445e-05,0.0010580822,0.8144585,0.18429366
174320000,174240000,1.5597597,0.004177421,1.5718406,1.5170918,1.556105,1.5594517,1.5611521,-0.49944437,-0.50541365,-0.5007472,-0.50050294,-0.50037,-0.08638981,-0.15509214,-0.108340085,-0.10343693,-0.10030106,0.00010869037,7.983099e-05,0.0010563004,0.8143234,0.18443167
175320000,175240000,1.5608277,0.0042292625,1.572854,1.5183334,1.5571914,1.5605217,1.5622119,-0.60654736,-0.60466456,-0.6063025,-0.60643643,-0.6064842,-0.009191245,0.06305863,0.013904641,0.008758586,0.0054257666,0.00010875841,8.4395244e-05,0.0010561696,0.81430775,0.18444294
176320000,176240000,1.5621346,0.00418876,1.5738271,1.5206978,1.5586088,1.5618402,1.5634663,-0.31559205,-0.31065702,-0.31474376,-0.3150226,-0.3151393,-0.017050846,0.11109107,0.023905717,0.014775056,0.00887746,0.00010878003,8.3688916e-05,0.0010558609,0.8142863,0.18446536
177320000,177240000,1.5613275,0.00412743,1.5725118,1.5215005,1.5579702,1.5610507,1.5625794,0.27113938,0.27210128,0.27113652,0.27106,0.27104282,-0.016605847,0.057104196,0.006948307,0.0016994372,-0.0016987289,0.00010888051,8.249375e-05,0.0010551256,0.81423855,0.1845149
178320000,178240000,1.5596911,0.0042021787,1.5708531,1.5199339,1.556341,1.559415,1.5609396,0.39546394,0.39132527,0.39442563,0.39459598,0.3946963,-0.06449419,-0.08119259,-0.06982847,-0.06863204,-0.06788213,0.0001088301,8.2588966e-05,0.0010552051,0.8142457,0.18450765
179320000,179240000,1.5598066,0.0041685286,1.5706317,1.5211167,1.5565679,1.559542,1.5610025,-0.014788866,-0.02297318,-0.016573906,-0.016219616,-0.016032934,-0.11266378,-0.21899559,-0.14663057,-0.13904543,-0.13418384,0.00010938097,8.0703074e-05,0.0010531306,0.81408423,0.1846726
180320000,180240000,1.5604202,0.004164004,1.570921,1.5227562,1.5572884,1.5601664,1.5615653,-0.42456675,-0.4303248,-0.42577565,-0.42555404,-0.4254341,-0.09981637,-0.1816429,-0.12594391,-0.12010711,-0.1163707,0.00010994416,7.885475e-05,0.0010511811,0.81393415,0.18482585
181320000,181240000,1.5615059,0.0042243507,1.5719414,1.524051,1.5583963,1.5612547,1.562641,-0.70575494,-0.7049674,-0.705632,-0.70572615,-0.70575374,0.0009372253,0.03965822,0.0133228,0.0105663985,0.008771879,0.00011008703,8.7979344e-05,0.0010508279,0.81389666,0.18485446
182320000,182240000,1.5633303,0.004210666,1.5735689,1.5264988,1.5602859,1.5630859,1.5644344,-0.49847305,-0.49399877,-0.49759412,-0.497867,-0.49797595,0.04800815,0.15408035,0.08191076,0.07435337,0.06946879,0.00011021656,8.7292625e-05,0.0010503201,0.8138529,0.1848994
183320000,183240000,1.5640438,0.0041029924,1.5737344,1.5289472,1.5611808,1.5638183,1.5650619,0.10444522,0.108009934,0.10514259,0.10491538,0.104831934,0.021389192,0.11305885,0.05068755,0.044156797,0.03993415,0.00011055732,8.548342e-05,0.0010488678,0.8137428,0.18501228
184320000,184240000,1.5618427,0.004164112,1.5714529,1.5270002,1.5590063,1.56162,1.5628482,0.34852827,0.34816968,0.34842265,0.34838438,0.34838682,-0.048012152,-0.030693147,-0.04246305,-0.043694187,-0.044506405,0.00011054482,8.5381165e-05,0.0010488145,0.81374234,0.18501288
185320000,185240000,1.5620109,0.0041726716,1.5714493,1.5277122,1.5592312,1.561794,1.5629895,0.1252507,0.118917346,0.12386584,0.12412226,0.12425721,-0.1010467,-0.18520585,-0.12791401,-0.12191133,-0.11806921,0.00011087762,8.4302665e-05,0.0010475774,0.8136448,0.1851124
186320000,186240000,1.5614945,0.004152181,1.5732478,1.5241741,1.5575871,1.5610832,1.5633324,-0.2760744,-0.2822547,-0.27740657,-0.2771623,-0.27703607,-0.092866704,-0.18010963,-0.12071579,-0.114493765,-0.11051043,0.00011136608,8.263693e-05,0.0010458843,0.81351346,0.18524662
187320000,187240000,1.5636954,0.0041972236,1.5726792,1.5308399,1.5610663,1.5634941,1.5646033,-0.6284071,-0.6293678,-0.62862825,-0.62863743,-0.6286276,-0.027526114,-0.02259128,-0.025932156,-0.026280956,-0.026525868,0.000111637106,8.397134e-05,0.0010451006,0.8134502,0.18530907
188320000,188240000,1.5653696,0.00422562,1.5742722,1.5327716,1.5627674,1.5651711,1.5662646,-0.5304724,-0.5280279,-0.5300034,-0.53017294,-0.53023255,0.021328561,0.096434444,0.045331698,0.039981652,0.036518145,0.00011167773,8.374281e-05,0.0010449784,0.8134367,0.18532284
189320000,189240000,1.5650852,0.0041159033,1.576145,1.5299586,1.5614077,1.5646979,1.5668143,0.031377435,0.034484506,0.031973243,0.03177619,0.031707168,-0.004659556,0.0883126,0.025045909,0.018422894,0.014140774,0.00011184385,8.262729e-05,0.0010441811,0.8133764,0.18538494
190320000,190240000,1.5649453,0.0041526947,1.5732275,1.5343144,1.562549,1.5647686,1.5657431,0.31956148,0.31924427,0.31940544,0.31937718,0.31938243,-0.017398035,0.020858651,-0.0051696207,-0.007892216,-0.009664578,0.00011180342,8.251764e-05,0.001044191,0.8133815,0.18538007
191320000,191240000,1.5639615,0.0041924603,1.5721651,1.5335791,1.561591,1.5637875,1.564747,0.25083894,0.2456209,0.24966794,0.24987209,0.24997556,-0.10183339,-0.16403261,-0.121681556,-0.11724441,-0.114411235,0.0001119658,8.204598e-05,0.0010435462,0.81332934,0.18543306
192320000,192240000,1.5645344,0.004168404,1.5724708,1.5349994,1.5622523,1.5643694,1.565278,-0.11531258,-0.12123346,-0.11660552,-0.11637235,-0.11626005,-0.12512845,-0.20889911,-0.15186183,-0.14588754,-0.1420656,0.00011247233,8.0512735e-05,0.0010418269,0.8131932,0.18557195
