timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
18128000,18048000,0.0038340688,0.007118985,0.023904622,0.022525806,-0.015764501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285614,0.0,0.0,nan,0.0,0.0,0.0006812811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18632000,18552000,0.010934055,-0.0070269927,0.07771969,0.024825009,-0.018446306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021850586,0.0,0.0,nan,0.0,0.0,-0.032538414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19128000,19048000,-0.023472898,-0.017876562,0.030875683,0.02724606,-0.014238417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09957886,0.0,0.0,nan,0.0,0.0,-0.0017075539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19624000,19544000,0.025862081,-0.018290814,0.07154012,0.038731758,-0.025430009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09237671,0.0,0.0,nan,0.0,0.0,0.0024417639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20128000,20048000,0.0024689913,0.009548495,0.010666132,0.031999197,-0.0093260035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821228,0.0,0.0,nan,0.0,0.0,-0.0065881014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20624000,20544000,-0.008507625,-0.0045782104,0.07058573,0.025913622,-0.013599925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010955811,0.0,0.0,nan,0.0,0.0,0.0025544167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21128000,21048000,0.021389317,-0.024513941,0.028374195,0.037330963,-0.009520106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083374,0.0,0.0,nan,0.0,0.0,-0.0078315735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21624000,21544000,0.0013097562,-0.0011392701,0.11464578,0.031210328,0.0055973083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04510498,0.0,0.0,nan,0.0,0.0,-0.0028070211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22128000,22048000,0.047284544,0.005245298,0.038213737,0.02893884,-0.0033697113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110321045,0.0,0.0,nan,0.0,0.0,0.036329746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22624000,22544000,0.036215186,0.00024925545,0.06391042,0.016639993,-0.0069755614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012664795,0.0,0.0,nan,0.0,0.0,-0.0037332773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23128000,23048000,-0.020549536,0.01588703,0.029095486,-0.003959954,0.0061634257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11312866,0.0,0.0,nan,0.0,0.0,-0.008886933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23624000,23544000,-0.07233274,-0.0015458036,0.04425844,-0.028927565,0.00541573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075042725,0.0,0.0,nan,0.0,0.0,-0.00424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24128000,24048000,-0.07808429,-0.022365984,0.048992474,-0.032752037,0.0059801117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027130127,0.0,0.0,nan,0.0,0.0,-0.011656165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24624000,24544000,-0.093241125,-0.023579765,0.032915138,-0.028327227,0.0028802287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038024902,0.0,0.0,nan,0.0,0.0,0.0018367767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25128000,25048000,-0.045773268,-0.059835296,0.052185033,-0.016259074,-0.013170585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15274048,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0036524637,0.00020991266,0.0008815527,0.0,0.0,0.0,0.0,0.0,0.0
25624000,25544000,-0.030877113,-0.11320627,0.052478373,-0.002876699,-0.031390607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036010742,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0005176272,0.00014221668,0.0020669997,0.0,0.0,0.0,0.0,0.0,0.0
26128000,26048000,-0.007430434,-0.08861044,0.07313727,0.0029685348,-0.04064224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031036377,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0005046674,0.0044555217,0.0053890944,0.0,0.0,0.0,0.0,0.0,0.0
26632000,26552000,0.048043847,-0.07295101,0.062047437,0.019474149,-0.041357607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13949585,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.00051060296,3.9950013e-05,0.0005469918,0.0,0.0,0.0,0.0,0.0,0.0
27128000,27048000,0.088140905,-0.048910394,0.13271528,0.028859735,-0.040338427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078186035,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.0030937607,0.0017697513,0.002239585,0.0,0.0,0.0,0.0,0.0,0.0
27624000,27544000,0.060269184,-0.014019936,0.09199269,0.015501499,-0.02741184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11203003,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.0017404577,0.00022298098,0.00056123734,0.0,0.0,0.0,0.0,0.0,0.0
28128000,28048000,0.06634098,0.016976565,0.08607778,0.0063043833,-0.027638927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059051514,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.012035981,-0.0005683303,-0.0013460219,0.0,0.0,0.0,0.0,0.0,0.0
28632000,28552000,0.027875662,0.014014177,0.0703553,0.0049413443,-0.02900222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21392822,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.00090673333,-0.0006814897,-0.00078850985,0.0,0.0,0.0,0.0,0.0,0.0
29128000,29048000,-0.024274468,0.0005332902,0.083691075,-0.021023437,-0.0138706975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11065674,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.00032413844,-0.00036659837,0.0014529824,0.0,0.0,0.0,0.0,0.0,0.0
29632000,29552000,-0.0579015,0.0027578454,0.06466102,-0.030146062,-0.016059747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23010254,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0011060489,-0.000958249,-0.0019139647,0.0,0.0,0.0,0.0,0.0,0.0
30128000,30048000,-0.045617223,-0.015473461,0.09707459,-0.03790176,-0.019092163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16824341,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0018156338,-0.0011317879,0.0017020404,0.0,0.0,0.0,0.0,0.0,0.0
30624000,30544000,-0.06500253,-0.06449035,0.05160573,-0.053062797,-0.03442747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14419556,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.00091349054,0.00087177753,-0.00033584237,0.0,0.0,0.0,0.0,0.0,0.0
31128000,31048000,-0.003596902,-0.091705546,0.060647234,-0.017699838,-0.045551945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09194946,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.00036577135,0.0015266836,-0.00010806322,0.0,0.0,0.0,0.0,0.0,0.0
31624000,31544000,0.0004968643,-0.10194668,0.07832042,-0.030230522,-0.041795887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13867188,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.00090910075,-0.0008495003,0.0009545684,0.0,0.0,0.0,0.0,0.0,0.0
32128000,32048000,0.046023965,-0.1165602,0.07226564,0.0034028888,-0.051379256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774292,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0012984164,-0.0006057173,0.0015950501,0.0,0.0,0.0,0.0,0.0,0.0
32624000,32544000,0.07420635,-0.09987884,0.06869934,0.004155457,-0.041845337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21749878,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.003707312,-0.0010096431,0.00363639,0.0,0.0,0.0,0.0,0.0,0.0
33128000,33048000,0.1150893,-0.04962216,0.06755484,0.029123783,-0.033607647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12438965,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0009643277,0.001856178,1.31726265e-05,0.0,0.0,0.0,0.0,0.0,0.0
33624000,33544000,0.117050916,-0.0813214,0.04477437,0.020171642,-0.046157315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09994507,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0016009563,0.0022609532,0.0014162064,0.0,0.0,0.0,0.0,0.0,0.0
34128000,34048000,0.07342857,-0.06893142,0.06163379,0.019301891,-0.039287798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02947998,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.00058747956,-0.0028538108,-0.0010333955,0.0,0.0,0.0,0.0,0.0,0.0
34624000,34544000,0.056540728,-0.045006894,0.056128584,0.015461206,-0.031240977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086883545,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0050691813,-0.00039184093,-0.0033989847,0.0,0.0,0.0,0.0,0.0,0.0
35128000,35048000,0.0047107935,-0.0377341,0.060846873,-0.0011744797,-0.02598893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088623,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.001415974,-0.0005169213,-0.0004902184,0.0,0.0,0.0,0.0,0.0,0.0
35624000,35544000,-0.028751016,-0.04914338,0.095359035,-0.016230822,-0.030362282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11810303,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0026338687,0.00053577125,-0.0012913644,0.0,0.0,0.0,0.0,0.0,0.0
36128000,36048000,-0.03092897,-0.012311807,0.03854528,-0.02860713,-0.015517166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09439087,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.0011772132,0.0005028695,0.0012027621,0.0,0.0,0.0,0.0,0.0,0.0
36632000,36552000,-0.06704271,-0.030323869,0.039305016,-0.040352464,-0.018647853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024414062,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0019412814,-0.0015198439,-0.0028772652,0.0,0.0,0.0,0.0,0.0,0.0
37128000,37048000,-0.049338102,-0.032800026,0.08708286,-0.041446686,-0.027093038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038879395,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0025742291,0.0004388243,0.00016701221,0.0,0.0,0.0,0.0,0.0,0.0
37624000,37544000,-0.024980307,-0.07605195,0.09075491,-0.03442633,-0.03870936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108795166,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.0012535425,0.0037322342,-0.00041404366,0.0,0.0,0.0,0.0,0.0,0.0
38128000,38048000,0.015682578,-0.09247869,0.07622711,-0.024487972,-0.04280915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12057495,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0030477564,0.0020668954,-0.00023454428,0.0,0.0,0.0,0.0,0.0,0.0
38624000,38544000,0.021198273,-0.054835044,0.074963145,-0.01510492,-0.02537119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21282959,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.00086495327,-0.009050399,-0.0006043911,0.0,0.0,0.0,0.0,0.0,0.0
39128000,39048000,0.056717277,-0.04267855,0.13442412,0.019392014,-0.039528333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092163086,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.002652854,-0.00064586103,-0.00046148896,0.0,0.0,0.0,0.0,0.0,0.0
39632000,39552000,0.09052563,-0.04117338,0.10897426,0.021919847,-0.03737557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906128,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.0019704676,0.0034694374,0.0020071566,0.0,0.0,0.0,0.0,0.0,0.0
40128000,40048000,0.05001436,-0.051646948,0.124598965,0.023087978,-0.037849076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366333,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0014525601,-0.0001899302,-0.00030347705,0.0,0.0,0.0,0.0,0.0,0.0
40624000,40544000,0.06250435,-0.0324211,0.095756784,0.034125328,-0.033484224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18865967,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0020360053,-0.0054193735,-0.00766328,0.0,0.0,0.0,0.0,0.0,0.0
41128000,41048000,-0.018439889,-0.017359419,0.1367857,0.0043314695,-0.010134626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17346191,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0013937454,-0.00010806322,0.0013734102,0.0,0.0,0.0,0.0,0.0,0.0
41632000,41552000,-0.052085757,-0.0041228794,0.13565738,1.1369586e-05,-0.006501334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17797852,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0008503522,0.0070303977,0.00021916628,0.0,0.0,0.0,0.0,0.0,0.0
42128000,42048000,-0.06834602,0.011616088,0.08807816,-0.020672977,-0.006284357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18041992,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0019713552,0.0018805116,-0.00076693296,0.0,0.0,0.0,0.0,0.0,0.0
