timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
61216000,61136000,0.00021335711,0.010050294,0.02028464,8389351,0,0.46931595,0.45836833,0.027638994,0.039139852,0.003753026,0.006339837,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
61424000,61344000,0.00024726393,0.00602627,0.013037652,8389351,0,0.49184248,0.46519417,0.015010581,0.039139852,0.003753026,0.009676896,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
61616000,61536000,0.00014948905,0.005644673,0.012803535,8389351,0,0.46932614,0.4571637,0.0070619485,0.018401721,0.0036566479,0.015982151,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
61816000,61736000,3.584854e-05,0.0035178596,0.008326515,8389351,0,0.4907265,0.46325767,0.019410893,0.018401721,0.0036566479,0.0066017713,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
62016000,61936000,0.00030989078,0.007034399,0.015328092,8389351,0,0.46922636,0.45997047,0.011028649,0.029212302,0.002033525,0.009393497,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
62216000,62136000,0.00017757271,0.004066632,0.010140107,8389351,0,0.49046472,0.46212307,0.018196784,0.029212302,0.002033525,0.0105329165,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
62424000,62344000,6.5650136e-05,0.0018052008,0.0064454083,8389351,0,0.46997333,0.45963463,0.009072647,0.017807387,0.0012833114,0.00530455,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
62616000,62536000,0.00010228857,0.0027224561,0.008872626,8389351,0,0.49036816,0.4650938,0.045436222,0.017807387,0.0012833114,0.0042215767,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
62816000,62736000,5.378906e-05,0.0025795389,0.005521534,8389351,0,0.4689692,0.45786455,0.032768264,0.02563884,0.0003645858,0.011328508,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
63016000,62936000,9.326028e-05,0.0018599537,0.0037818048,8389351,0,0.4902276,0.46404332,0.017042149,0.02563884,0.0003645858,0.01341862,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
63216000,63136000,0.0003903828,0.007347218,0.013676547,8389351,0,0.46880877,0.4568535,0.05221848,0.03257319,0.0024350446,0.0026367074,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
63416000,63336000,8.941835e-05,0.0039035375,0.008351514,8389351,0,0.49015883,0.46300375,0.019948345,0.03257319,0.0024350446,0.004916645,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
63616000,63536000,0.00030161187,0.007339919,0.014192438,8389351,0,0.46871245,0.45588964,0.050601967,0.03591969,0.003287712,0.0008039873,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
63824000,63744000,0.00018743992,0.0033423672,0.006587558,8389351,0,0.49105304,0.4627649,0.052189022,0.03591969,0.003287712,0.0067851385,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
64016000,63936000,0.00043700787,0.011727892,0.024164295,8389351,0,0.46868223,0.45884174,0.026342543,0.05604181,0.007961297,0.009561617,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
64224000,64144000,0.000108149085,0.0041751033,0.009066429,8389351,0,0.49103191,0.4617511,0.030206162,0.05604181,0.007961297,0.006281978,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
64416000,64336000,0.00041213218,0.014462273,0.03003668,8389351,0,0.4686668,0.45785567,0.015080744,0.078201585,0.00853314,0.006594644,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
64616000,64536000,4.868293e-05,0.0046887444,0.011091252,8389351,0,0.4900989,0.46409208,0.013084669,0.078201585,0.00853314,0.0039813244,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
64816000,64736000,0.0002969532,0.011191381,0.025180684,8389351,0,0.46866095,0.45692486,0.023137862,0.062269747,0.012217951,0.0056053656,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
65016000,64936000,0.00012880749,0.0031826033,0.008227835,8389351,0,0.4900967,0.46311432,0.017086528,0.062269747,0.012217951,0.014863563,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
65216000,65136000,0.00037782482,0.010564869,0.023604948,8389351,0,0.46863922,0.45987478,0.02849061,0.06794836,0.012259741,0.012765384,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
65424000,65344000,0.00010960551,0.0022302454,0.006492639,8389351,0,0.4910431,0.46280482,0.013760179,0.06794836,0.012259741,0.004656974,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
65616000,65536000,0.0003991545,0.008123907,0.019217897,8389351,0,0.46863884,0.4588411,0.014221424,0.061696205,0.011574289,0.0028442023,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
65816000,65736000,0.00011338676,0.0028225991,0.008622315,8389351,0,0.49025849,0.46106598,0.02179177,0.061696205,0.011574289,0.001433143,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
66024000,65944000,0.00029102952,0.0048163803,0.010061505,8389351,0,0.46951076,0.45866007,0.01452158,0.02706321,0.01060248,0.0025209645,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
66216000,66136000,0.00011018051,0.005024023,0.011766657,8389351,0,0.49045217,0.46419033,0.01734616,0.02706321,0.01060248,0.00055494386,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
66424000,66344000,0.00032444042,0.006014462,0.012013234,8389351,0,0.4696199,0.45777926,0.025602289,0.014208505,0.009978788,0.00276305,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
66616000,66536000,3.987641e-05,0.006958206,0.0154228145,8389351,0,0.49063423,0.46330783,0.021912517,0.014208505,0.009978788,0.0013709437,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
66824000,66744000,8.1357175e-05,0.007273009,0.016016433,8389351,0,0.46975148,0.45691732,0.020028718,0.0058944076,0.007896725,0.000615535,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
67024000,66944000,5.180731e-05,0.0074014,0.0169296,8389351,0,0.4916658,0.46312416,0.027658494,0.0058944076,0.007896725,0.0020174193,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
67216000,67136000,0.00022553769,0.011251152,0.026221411,8389351,0,0.46904242,0.4552998,0.01175382,0.020811368,0.005082564,0.00022131759,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
67416000,67336000,9.86588e-05,0.007946652,0.01903513,8389351,0,0.4907585,0.46148494,0.042023044,0.020811368,0.005082564,0.0054351385,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
67616000,67536000,0.00013507906,0.010945404,0.025131166,8389351,0,0.469122,0.45835212,0.010916322,0.02530811,0.0037731803,0.0020714337,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
67816000,67736000,6.228449e-05,0.0074121333,0.01837724,8389351,0,0.49064305,0.4605727,0.048992723,0.02530811,0.0037731803,0.0033502146,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
68016000,67936000,0.0002642509,0.013899296,0.03098866,8389351,0,0.4691089,0.45743144,0.010391845,0.051586144,0.003998853,0.0018725041,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
68216000,68136000,4.6687455e-05,0.0075145275,0.01859627,8389351,0,0.49044642,0.46364,0.044718515,0.051586144,0.003998853,0.005561347,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
68416000,68336000,0.00029060172,0.013134144,0.030712407,8389351,0,0.46901593,0.4564543,0.036943365,0.05234002,0.005406099,0.0016822859,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
68616000,68536000,8.5817286e-05,0.005987471,0.016434837,8389351,0,0.4902431,0.4625947,0.0049775816,0.05234002,0.005406099,0.0014399742,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
68816000,68736000,0.00012360366,0.009187469,0.024275292,8389351,0,0.4688629,0.4593542,0.03981469,0.03600601,0.0037081926,0.0032833926,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
69016000,68936000,1.9502713e-05,0.003221639,0.010610753,8389351,0,0.4900752,0.4615342,0.011911939,0.03600601,0.0037081926,0.0043407204,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
69216000,69136000,0.00019716805,0.0027140514,0.007369004,8389351,0,0.46871772,0.45835653,0.014291937,0.013653317,0.002261177,0.00928489,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
69416000,69336000,0.00010707317,0.00086270133,0.0017168162,8389351,0,0.49000362,0.4645608,0.048779204,0.013653317,0.002261177,0.00087992084,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
69616000,69536000,6.6703564e-05,0.001668052,0.00398918,8389351,0,0.46861044,0.45733234,0.0024462908,0.009917502,0.0009833687,0.0059493417,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
69816000,69736000,4.7360318e-05,0.002250765,0.003967428,8389351,0,0.4899824,0.46348903,0.022142155,0.009917502,0.0009833687,0.0005877575,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
70016000,69936000,2.1258144e-05,0.0038271628,0.007730548,8389351,0,0.4685593,0.46020994,0.015403466,0.006491719,0.0028078936,0.0037398315,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
70224000,70144000,3.6175417e-05,0.002925489,0.0076103783,8389351,0,0.49088624,0.4631729,0.032856815,0.006491719,0.0028078936,0.0067523783,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
70416000,70336000,0.00027982547,0.010369951,0.021816574,8389351,0,0.46855947,0.4592221,0.04438598,0.043641485,0.005363488,0.0019641668,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
70616000,70536000,3.9410752e-05,0.005450873,0.011877763,8389351,0,0.48999587,0.46146855,0.018006071,0.043641485,0.005363488,0.00079003174,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
70824000,70744000,0.00023481765,0.009660932,0.02113372,8389351,0,0.46949655,0.45904404,0.0409175,0.04343726,0.008069842,0.0027405156,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
71016000,70936000,0.00013385472,0.004333087,0.009780683,8389351,0,0.49011174,0.46458095,0.02145384,0.04343726,0.008069842,0.0023528587,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
71216000,71136000,0.00024725782,0.01141828,0.02570072,8389351,0,0.4686677,0.45737952,0.018194849,0.05865668,0.008075188,0.0011221215,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
71424000,71344000,4.6007222e-05,0.0038256727,0.010142491,8389351,0,0.49101034,0.46430942,0.026052352,0.05865668,0.008075188,0.003412441,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
71624000,71544000,0.00021949413,0.009477881,0.023300242,8389351,0,0.4694662,0.45714042,0.007245244,0.051205833,0.010148298,0.010744108,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
71816000,71736000,9.3782284e-05,0.002631713,0.008945902,8389351,0,0.49014553,0.46261036,0.04823094,0.051205833,0.010148298,0.0041177827,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
72016000,71936000,0.00040832974,0.008258592,0.019537032,8389351,0,0.46864167,0.459404,0.007845506,0.050751053,0.009820548,0.00014869869,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
72216000,72136000,1.882689e-05,0.0016044062,0.0048599653,8389351,0,0.4902669,0.46159837,0.013473515,0.050751053,0.009820548,0.0022386375,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
72424000,72344000,0.00011628391,0.003904203,0.010567112,8389351,0,0.46951997,0.45910656,0.008141992,0.029040644,0.008061014,0.002479359,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
72624000,72544000,6.0852435e-05,0.0020878508,0.003034,8389351,0,0.49133655,0.4653245,0.020694533,0.029040644,0.008061014,0.0027970744,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
72816000,72736000,9.630197e-05,0.0024664698,0.0054170555,8389351,0,0.46877608,0.45736474,0.016756078,0.021877764,0.007050943,0.00048930745,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
73016000,72936000,7.617472e-05,0.0034306503,0.005849109,8389351,0,0.49056357,0.46355727,0.015836846,0.021877764,0.007050943,0.0028576108,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
73216000,73136000,7.487952e-05,0.0055741733,0.01060814,8389351,0,0.46888742,0.45637816,0.024062188,0.0075804815,0.0016753488,0.0035651424,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
73416000,73336000,0.000107746244,0.004884876,0.010195893,8389351,0,0.49065012,0.4625124,0.036889266,0.0075804815,0.0016753488,0.0010648582,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
73616000,73536000,0.00027472596,0.011976831,0.025077105,8389351,0,0.46899575,0.45932886,0.018056571,0.041663166,0.0023613132,0.0048240754,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
73816000,73736000,5.5727527e-05,0.007266988,0.016033765,8389351,0,0.49061614,0.4615518,0.025126398,0.041663166,0.0023613132,0.0005203329,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
74016000,73936000,0.00033699448,0.015836129,0.033852495,8389351,0,0.46903896,0.4583773,0.018451102,0.064701945,0.005503097,0.00048758605,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
74216000,74136000,0.00016050586,0.008227888,0.018896345,8389351,0,0.4904808,0.46459353,0.04859373,0.064701945,0.005503097,0.006961567,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
74424000,74344000,0.0002987098,0.013697922,0.030132463,8389351,0,0.4698252,0.4580817,0.04401989,0.05955395,0.0050938358,0.00056191033,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
74616000,74536000,3.5679303e-05,0.0062380643,0.015151965,8389351,0,0.49029735,0.4635314,0.009974992,0.05955395,0.0050938358,0.0023268245,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
74816000,74736000,0.0003575814,0.013568464,0.030381229,8389351,0,0.46889502,0.4602517,0.040786274,0.06575249,0.0061858906,0.0004893068,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
75024000,74944000,8.4442756e-05,0.0045446493,0.011405792,8389351,0,0.4909901,0.46314615,0.030091222,0.06575249,0.0061858906,0.008776224,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
75220000,75136000,0.00031784893,0.0103118615,0.023310939,8389351,0,0.46874577,0.45914933,0.022198955,0.054714717,0.00593091,0.00034406665,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
75420000,75336000,5.56559e-05,0.0023378625,0.006943334,8389351,0,0.48996952,0.46531534,0.009774053,0.054714717,0.00593091,0.0060019605,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
75620000,75536000,0.00022452699,0.004404001,0.010722108,8389351,0,0.46872938,0.45801196,0.012782949,0.033155203,0.0037613916,0.0006085773,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
75820000,75736000,8.6901215e-05,0.0014777146,0.0021129374,8389351,0,0.49003246,0.4641303,0.020516397,0.033155203,0.0037613916,0.0028816697,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
76020000,75936000,0.00016700025,0.0048755687,0.008903071,8389351,0,0.46873936,0.45687294,0.013503412,0.014579878,0.0037213264,0.002244165,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
76220000,76136000,3.1068445e-05,0.0045089154,0.008468837,8389351,0,0.49013662,0.46300057,0.022858031,0.014579878,0.0037213264,0.0041834107,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
76420000,76336000,4.0192506e-05,0.006065331,0.012111404,8389351,0,0.46879008,0.45974684,0.019425211,0.0067664003,0.0036547163,0.0010391204,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
76620000,76536000,7.424701e-05,0.005176728,0.010198156,8389351,0,0.49024048,0.46188456,0.019778235,0.0067664003,0.0036547163,0.0008280042,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
76820000,76736000,9.48092e-05,0.0076480946,0.015598145,8389351,0,0.468875,0.45866737,0.03011247,0.01961775,0.0037338221,0.002659217,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
77020000,76936000,3.5307352e-05,0.0053313985,0.011147759,8389351,0,0.49033517,0.46489283,0.01365578,0.01961775,0.0037338221,0.003734103,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
77220000,77136000,5.2289186e-05,0.0052567967,0.011985606,8389351,0,0.46894175,0.45766857,0.028824136,0.010130829,0.00423818,0.00034579635,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
77420000,77336000,4.2774678e-05,0.003396149,0.0077834204,8389351,0,0.49039736,0.45986745,0.01728806,0.010130829,0.00423818,0.002020901,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
77620000,77536000,0.00017749153,0.005274496,0.012164545,8389351,0,0.46899298,0.45683032,0.058030978,0.013773163,0.005640918,0.003390822,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
77820000,77736000,3.3837798e-05,0.003094394,0.0073233745,8389351,0,0.490476,0.46311474,0.006305009,0.013773163,0.005640918,0.002316618,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
78020000,77936000,0.00018083402,0.0076208087,0.01793745,8389351,0,0.4690524,0.45607373,0.01969603,0.030873047,0.0055119577,0.0027474437,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
78220000,78136000,0.00012287284,0.0030463734,0.008674192,8389351,0,0.4906166,0.46230417,0.04976818,0.030873047,0.0055119577,0.0011842119,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
78420000,78336000,0.00010504041,0.0052951872,0.013225874,8389351,0,0.4691176,0.4591513,0.019678978,0.021964319,0.003976852,0.0008904716,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
78620000,78536000,0.00010911743,0.0021481805,0.006587833,8389351,0,0.49079323,0.46140054,0.0279097,0.021964319,0.003976852,0.0030839844,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
78820000,78736000,9.164537e-05,0.0025501212,0.0059064752,8389351,0,0.46921626,0.458248,0.008752075,0.006580116,0.0024697182,0.005413615,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
79020000,78936000,5.1839852e-05,0.001508937,0.0033236046,8389351,0,0.49100554,0.46448016,0.018891044,0.006580116,0.0024697182,0.0019655665,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
79220000,79136000,5.0982086e-05,0.003598313,0.010586861,8389351,0,0.46935573,0.45727438,0.020179946,0.021338638,0.0017768638,0.0030948403,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
79420000,79336000,5.7228153e-05,0.0021471244,0.005471033,8389351,0,0.4911704,0.46349612,0.018941935,0.021338638,0.0017768638,0.002428889,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
79620000,79536000,0.00022100534,0.004981688,0.010294193,8389351,0,0.46949396,0.45642036,0.024445767,0.017226437,0.001760247,0.00033198015,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
79820000,79736000,0.00016155765,0.0029676708,0.0056353584,8389351,0,0.49124888,0.46272254,0.016718885,0.017226437,0.001760247,0.00094740733,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
80020000,79936000,0.00010662045,0.0053347102,0.011574053,8389351,0,0.46961042,0.45570418,0.009440574,0.018763438,0.0025296472,0.0020195462,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
80220000,80136000,8.006827e-05,0.002713483,0.0055640936,8389351,0,0.4912328,0.4619472,0.034173246,0.018763438,0.0025296472,0.002349374,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
80420000,80336000,0.00017203903,0.0072339233,0.01703424,8389351,0,0.46965125,0.45881987,0.010856777,0.028448295,0.006343471,0.002099119,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
80620000,80540000,7.492345e-05,0.002705592,0.0073348256,8389351,0,0.49113262,0.4611089,0.018522855,0.028448295,0.006343471,0.00029388076,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
80820000,80740000,0.0002963731,0.010485888,0.023473531,8389351,0,0.46970716,0.45806232,0.01887,0.056342237,0.0067241704,0.00047721784,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
81020000,80940000,1.34277425e-05,0.0035509134,0.009002658,8389351,0,0.49112988,0.4643896,0.026992975,0.056342237,0.0067241704,0.002022623,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
81220000,81140000,0.00030048037,0.007366549,0.01691382,8389351,0,0.46970478,0.45724145,0.02113581,0.039681688,0.005950057,0.0017168607,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
81420000,81340000,4.9693725e-05,0.0016637989,0.0052612843,8389351,0,0.4910632,0.46348062,0.014909846,0.039681688,0.005950057,0.0005791144,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
81620000,81540000,8.8876135e-05,0.0032941743,0.010120381,8389351,0,0.4696303,0.45631418,0.02105061,0.027967831,0.0037066806,0.0039507127,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
