timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
45120000,45040000,1310996,-0.0013865787,-0.0055354335,0.00095978624,0.34906584,1.7124796e-07,1.7708886e-07,2.6285556e-06,1310996,-0.011758821,0.016536606,-0.04541196,0.4,0.01709639,0.016879976,0.00078124576,197388,-0.0070481007,0.0011142805,0.0011139591,0.5,7.559802e-05,0.00029375887,0.00029294429,1,1,1,0,1,0
45520000,45440000,1310996,-0.0014050803,-0.0055271336,0.0009580157,0.34906584,1.7069006e-07,1.768868e-07,2.5864335e-06,1310996,-0.011688362,0.016854502,-0.04382873,0.4,0.017096352,0.016872734,0.00078124576,197388,-0.0070965164,0.0011160653,0.0011840505,0.5,7.540945e-05,0.00029281803,0.00029195298,1,1,1,0,1,0
45912000,45832000,1310996,-0.0014145302,-0.0055189114,0.0009204698,0.34906584,1.7008703e-07,1.7599824e-07,2.5249753e-06,1310996,-0.011586703,0.017675446,-0.041794393,0.4,0.017096218,0.01686311,0.00078124576,197388,-0.007110272,0.0012468089,0.00089288544,0.5,7.531386e-05,0.0002887138,0.00028779727,1,1,1,0,1,0
46320000,46240000,1310996,-0.0014233325,-0.005510451,0.000887661,0.34906584,1.6966737e-07,1.7458594e-07,2.4383485e-06,1310996,-0.011449277,0.018410277,-0.039973658,0.4,0.017095953,0.016853618,0.00078124576,197388,-0.007068899,0.0012694251,0.0007924456,0.5,7.50491e-05,0.00028281522,0.00028188856,1,1,1,0,1,0
46712000,46632000,1310996,-0.0014229737,-0.0055053243,0.0008487608,0.34906584,1.6914257e-07,1.7285713e-07,2.307771e-06,1310996,-0.011389977,0.0190415,-0.038259562,0.4,0.017095668,0.01684648,0.00078124576,197388,-0.007026968,0.0012933663,0.00045055707,0.5,7.445003e-05,0.00027463288,0.00027374428,1,1,1,0,1,0
47120000,47040000,1310996,-0.0014220526,-0.005504855,0.0008416892,0.34906584,1.6875357e-07,1.7141834e-07,2.161283e-06,1310996,-0.011371561,0.019418627,-0.036639374,0.4,0.017095366,0.016842874,0.00078124576,197388,-0.0070314393,0.0014971596,5.7426547e-05,0.5,7.361109e-05,0.00026779668,0.0002669798,1,1,1,0,1,0
47520000,47440000,1310996,-0.0014119942,-0.0055027576,0.0008328869,0.34906584,1.6837275e-07,1.7037642e-07,2.0363423e-06,1310996,-0.011426919,0.019510819,-0.035105586,0.4,0.017095065,0.016841833,0.00078124576,197388,-0.006999506,0.0016243536,1.0143947e-05,0.5,7.280959e-05,0.0002644654,0.00026371182,1,1,1,0,1,0
47920000,47840000,1310996,-0.0013970223,-0.00550311,0.00080285274,0.34906584,1.6797041e-07,1.6973578e-07,1.930926e-06,1310996,-0.011556366,0.01942363,-0.03321439,0.4,0.01709475,0.016840775,0.00078124576,197388,-0.006981479,0.0016528184,-1.9796176e-05,0.5,7.222493e-05,0.00026310116,0.00026239903,1,1,1,0,1,0
48312000,48232000,1310996,-0.0013793111,-0.0054995976,0.000764208,0.34906584,1.6758544e-07,1.6932457e-07,1.8641989e-06,1310996,-0.011712898,0.019185677,-0.031543233,0.4,0.017094458,0.016837746,0.00078124576,197388,-0.0069275363,0.0016261416,2.4641922e-05,0.5,7.193778e-05,0.00026298876,0.00026228302,1,1,1,0,1,0
48720000,48640000,1310996,-0.0013592453,-0.0054952926,0.0007468784,0.34906584,1.6726615e-07,1.6907158e-07,1.8112561e-06,1310996,-0.01186571,0.018992376,-0.03025035,0.4,0.017094214,0.016831847,0.00078124576,197388,-0.0069026006,0.0016027385,6.249788e-05,0.5,7.184128e-05,0.0002616925,0.00026093688,1,1,1,0,1,0
49120000,49040000,1310996,-0.0013435764,-0.005492165,0.00073446985,0.34906584,1.6689144e-07,1.6875728e-07,1.7659098e-06,1310996,-0.011966821,0.018399514,-0.028540427,0.4,0.017093997,0.016824398,0.00078124576,197388,-0.006909538,0.001511883,0.00013126097,0.5,7.173855e-05,0.00025757923,0.00025677183,1,1,1,0,1,0
49520000,49440000,1310996,-0.001328654,-0.005491085,0.00071371923,0.34906584,1.6657786e-07,1.6852549e-07,1.723108e-06,1310996,-0.01205196,0.018014926,-0.027269896,0.4,0.017093848,0.016817542,0.00078124576,197388,-0.0069306614,0.0012497492,0.00012275956,0.5,7.143157e-05,0.00025230512,0.00025149158,1,1,1,0,1,0
49920000,49840000,1310996,-0.0013132124,-0.005488982,0.00071538694,0.34906584,1.6624067e-07,1.6846201e-07,1.6643385e-06,1310996,-0.012107537,0.017396811,-0.025361989,0.4,0.017093783,0.016812885,0.00078124576,197388,-0.006965653,0.0010247967,0.00027069304,0.5,7.0832975e-05,0.00024551348,0.00024474505,1,1,1,0,1,0
50312000,50232000,1310996,-0.0013038017,-0.0054864152,0.00072377693,0.34906584,1.6592693e-07,1.6863878e-07,1.6091941e-06,1310996,-0.012127723,0.017042132,-0.023974398,0.4,0.017093759,0.016811026,0.00078124576,197388,-0.007010652,0.0010745693,0.0004603503,0.5,7.008315e-05,0.00024088484,0.00024017798,1,1,1,0,1,0
50720000,50640000,1310996,-0.0012972105,-0.0054854685,0.0007011594,0.34906584,1.6569139e-07,1.6912702e-07,1.5547806e-06,1310996,-0.012133379,0.016949143,-0.021945002,0.4,0.01709374,0.016810497,0.00078124576,197388,-0.0070616123,0.0010745337,0.0007020917,0.5,6.934391e-05,0.00023764772,0.00023700528,1,1,1,0,1,0
51120000,51040000,1310996,-0.0013009623,-0.0054845638,0.0006941713,0.34906584,1.6545192e-07,1.6962466e-07,1.5184421e-06,1310996,-0.012108484,0.01719275,-0.02008445,0.4,0.01709373,0.01680897,0.00078124576,197388,-0.007085976,0.0011204821,0.0006818374,0.5,6.8810856e-05,0.0002368104,0.00023618827,1,1,1,0,1,0
51520000,51440000,1310996,-0.0013058305,-0.005479929,0.0006978303,0.34906584,1.6518685e-07,1.6994824e-07,1.4894226e-06,1310996,-0.012067207,0.017706983,-0.01813214,0.4,0.01709372,0.016804475,0.00078124576,197388,-0.0071271295,0.0010775746,0.00068910915,0.5,6.851834e-05,0.00023668101,0.00023604048,1,1,1,0,1,0
51920000,51840000,1310996,-0.0013163227,-0.0054765926,0.00066825614,0.34906584,1.6493418e-07,1.6988284e-07,1.4644648e-06,1310996,-0.012009414,0.018328976,-0.016350107,0.4,0.017093686,0.016796842,0.00078124576,197388,-0.0071601425,0.0011322807,0.0005796953,0.5,6.84093e-05,0.0002354773,0.0002347941,1,1,1,0,1,0
52320000,52240000,1310996,-0.0013234066,-0.005474241,0.0006543297,0.34906584,1.6474006e-07,1.6931877e-07,1.4363251e-06,1310996,-0.011945947,0.018872142,-0.014908501,0.4,0.017093573,0.016787672,0.00078124576,197388,-0.0071665407,0.0012570152,0.00047232426,0.5,6.8330126e-05,0.00023279834,0.00023208925,1,1,1,0,1,0
52720000,52640000,1310996,-0.0013285839,-0.0054712277,0.0006393293,0.34906584,1.6451621e-07,1.6834728e-07,1.3870134e-06,1310996,-0.011870645,0.019500403,-0.013283602,0.4,0.017093321,0.01677921,0.00078124576,197388,-0.007157662,0.0013917711,0.00030882357,0.5,6.809046e-05,0.00022787432,0.00022716807,1,1,1,0,1,0
53120000,53040000,1310996,-0.0013328962,-0.0054715485,0.00063380186,0.34906584,1.6431333e-07,1.6727837e-07,1.3231976e-06,1310996,-0.011805221,0.020172684,-0.011525031,0.4,0.017093055,0.016773567,0.00078124576,197388,-0.0071653393,0.001365526,0.00012662716,0.5,6.764351e-05,0.0002226206,0.00022195507,1,1,1,0,1,0
53520000,53440000,1310996,-0.0013292227,-0.0054699252,0.00062579504,0.34906584,1.6416769e-07,1.6642028e-07,1.2600173e-06,1310996,-0.011796178,0.020483067,-0.009877936,0.4,0.017092798,0.016771203,0.00078124576,197388,-0.007145202,0.0014381731,-5.950403e-06,0.5,6.709235e-05,0.00021916094,0.00021854449,1,1,1,0,1,0
53912000,53832000,1310996,-0.0013243295,-0.005468426,0.000599158,0.34906584,1.6394797e-07,1.658291e-07,1.1993295e-06,1310996,-0.011820953,0.020580998,-0.008245127,0.4,0.017092543,0.016770538,0.00078124576,197388,-0.0071154702,0.0013807929,-0.00015812124,0.5,6.65768e-05,0.00021689934,0.00021633784,1,1,1,0,1,0
54320000,54240000,1310996,-0.0013135275,-0.0054701157,0.00059003127,0.34906584,1.6387237e-07,1.6562592e-07,1.1566503e-06,1310996,-0.011905989,0.020467967,-0.0067934897,0.4,0.017092299,0.016769163,0.00078124576,197388,-0.0071167187,0.0013730339,-0.00019265636,0.5,6.6234956e-05,0.00021642957,0.00021588989,1,1,1,0,1,0
54720000,54640000,1310996,-0.0012944094,-0.005474613,0.00057493366,0.34906584,1.636918e-07,1.6547693e-07,1.122939e-06,1310996,-0.012078209,0.02022961,-0.0049968353,0.4,0.017092085,0.016765233,0.00078124576,197388,-0.007123348,0.0013534862,-0.0001635746,0.5,6.606726e-05,0.00021627832,0.00021572819,1,1,1,0,1,0
55120000,55040000,1310996,-0.0012735928,-0.005475391,0.0005432099,0.34906584,1.6351133e-07,1.6535039e-07,1.098198e-06,1310996,-0.0122235,0.019830152,-0.0032466163,0.4,0.017091917,0.01675872,0.00078124576,197388,-0.0071170153,0.0012774984,-8.963716e-05,0.5,6.6003326e-05,0.00021493781,0.00021434652,1,1,1,0,1,0
55520000,55440000,1310996,-0.0012574149,-0.005472273,0.000533975,0.34906584,1.63378e-07,1.6523676e-07,1.0799424e-06,1310996,-0.012281268,0.019136174,-0.0014493415,0.4,0.017091796,0.016751252,0.00078124576,197388,-0.007132226,0.0010968524,6.496646e-06,0.5,6.5912194e-05,0.00021226173,0.00021163748,1,1,1,0,1,0
56264000,56184000,1310996,-0.0012398638,-0.0054725157,0.00053433364,0.34906584,1.6579949e-07,1.6781809e-07,1.043102e-06,1310996,-0.0123300515,0.01889642,-0.00047221922,0.4,0.017091742,0.016744427,0.00078124576,197388,-0.007138612,0.00094317517,-1.4043402e-05,0.5,6.561714e-05,0.00020458899,0.00020398358,1,1,1,0,1,0
56680000,56600000,1310996,-0.0012262452,-0.005471308,0.0005291188,0.34906584,1.657655e-07,1.6801934e-07,1.0159608e-06,1310996,-0.012346609,0.018529793,0.00048398043,0.4,0.01709174,0.016740646,0.00078124576,197388,-0.0071730497,0.0009830969,6.401553e-05,0.5,6.5173306e-05,0.00020076244,0.00020021126,1,1,1,0,1,0
57520000,57440000,1310996,-0.0012232634,-0.0054611526,0.0005244416,0.34906584,1.626964e-07,1.663911e-07,9.600559e-07,1310996,-0.012289994,0.018702863,0.0022827778,0.4,0.017091667,0.016736828,0.00078124576,197388,-0.0073271897,0.0008401563,0.00020071355,0.5,6.384735e-05,0.00019830822,0.00019780906,1,1,1,0,1,1
57920000,57840000,1310996,-0.0012329944,-0.0054570367,0.0005212397,0.34906584,1.6260314e-07,1.6665851e-07,9.4930556e-07,1310996,-0.012245809,0.019093823,0.0037076685,0.4,0.017091574,0.016731378,0.00078124576,197388,-0.00735881,0.00084276986,0.00019250123,0.5,6.3679145e-05,0.00019820158,0.00019768304,1,1,1,0,1,1
58320000,58240000,1310996,-0.0012461449,-0.005455379,0.0005058053,0.34906584,1.6247834e-07,1.6657467e-07,9.361803e-07,1310996,-0.012211602,0.019453112,0.0047168434,0.4,0.017091453,0.016722942,0.00078124576,197388,-0.007374416,0.00083143264,0.00014923915,0.5,6.360654e-05,0.00019712477,0.00019657068,1,1,1,0,1,1
58720000,58640000,1310996,-0.0012666896,-0.005453493,0.0004971342,0.34906584,1.623642e-07,1.661042e-07,9.1743965e-07,1310996,-0.012145648,0.019882211,0.005843851,0.4,0.01709126,0.01671339,0.00078124576,197388,-0.0073796157,0.0008182905,6.238796e-05,0.5,6.3515334e-05,0.00019448607,0.00019390971,1,1,1,0,1,1
59120000,59040000,1310996,-0.0012866971,-0.005457143,0.0004971568,0.34906584,1.6230766e-07,1.653956e-07,8.926945e-07,1310996,-0.012087734,0.020427568,0.0069413786,0.4,0.017091079,0.016705232,0.00078124576,197388,-0.0074131456,0.00078811694,5.5582077e-05,0.5,6.330989e-05,0.0001914779,0.00019090573,1,1,1,0,1,1
59912000,59832000,1310996,-0.0013007941,-0.005459638,0.00048374338,0.34906584,1.6209746e-07,1.6409211e-07,8.233408e-07,1310996,-0.01201959,0.020832706,0.008560224,0.4,0.017090835,0.016698128,0.00078124576,197388,-0.007435948,0.000815992,0.00011633361,0.5,6.253977e-05,0.00018513734,0.00018463883,1,1,1,0,1,1
60320000,60240000,1310996,-0.0013042139,-0.0054579806,0.00049221027,0.34906584,1.621173e-07,1.638902e-07,7.9536613e-07,1310996,-0.011982137,0.020912621,0.0098445155,0.4,0.017090723,0.016697694,0.00078124576,197388,-0.007425468,0.00082501414,3.6001074e-05,0.5,6.218864e-05,0.00018412808,0.00018365821,1,1,1,0,1,1
60720000,60640000,1310996,-0.0013030914,-0.005463053,0.00049119093,0.34906584,1.6203113e-07,1.6379231e-07,7.7201906e-07,1310996,-0.011985311,0.020796405,0.011193156,0.4,0.017090632,0.016696408,0.00078124576,197388,-0.0074604414,0.0008481984,-8.98998e-06,0.5,6.1954575e-05,0.00018391674,0.00018345895,1,1,1,0,1,1
61120000,61040000,1310996,-0.0012928105,-0.005464531,0.00049127545,0.34906584,1.6198857e-07,1.6379663e-07,7.580156e-07,1310996,-0.012033914,0.020641867,0.012477346,0.4,0.017090578,0.01669275,0.00078124576,197388,-0.007462749,0.0008250378,-3.4532334e-06,0.5,6.185308e-05,0.00018373154,0.00018325968,1,1,1,0,1,1
61616000,61536000,1310996,-0.0012914853,-0.005469261,0.00047102274,0.34906584,1.6262106e-07,1.644884e-07,7.439775e-07,1310996,-0.01205414,0.020482877,0.013490382,0.4,0.017090542,0.016687134,0.00078124576,197388,-0.0074698357,0.00084751216,-1.3798157e-05,0.5,6.1793486e-05,0.00018216549,0.000181658,1,1,1,0,1,1
62312000,62232000,1310996,-0.0012840935,-0.005472302,0.00044938433,0.34906584,1.6172075e-07,1.6360255e-07,7.230733e-07,1310996,-0.012075935,0.020134913,0.014881599,0.4,0.017090505,0.016677022,0.00078124576,197388,-0.0074787303,0.0008402815,4.3414788e-05,0.5,6.150825e-05,0.00017710318,0.000176583,1,1,1,0,1,1
62720000,62640000,1310996,-0.0012853557,-0.0054697916,0.00045143708,0.34906584,1.6170068e-07,1.6373349e-07,7.0848836e-07,1310996,-0.0120709315,0.01996724,0.015880806,0.4,0.01709048,0.01667504,0.00078124576,197388,-0.0075036944,0.0008093655,0.0001523301,0.5,6.11838e-05,0.00017384798,0.00017335782,1,1,1,0,1,1
63152000,63072000,1310996,-0.0012928904,-0.0054662,0.00044855737,0.34906584,1.618802e-07,1.6421906e-07,6.9460043e-07,1310996,-0.012091253,0.019987596,0.016900111,0.4,0.017090432,0.016674617,0.00078124576,197388,-0.0075507006,0.0007221094,0.0002321676,0.5,6.0818187e-05,0.00017164678,0.00017119461,1,1,1,0,1,1
63680000,63600000,1310996,-0.001299931,-0.0054670633,0.0004384293,0.34906584,1.6278727e-07,1.6556159e-07,6.823494e-07,1310996,-0.0121076945,0.020088037,0.01792167,0.4,0.01709037,0.01667372,0.00078124576,197388,-0.0075509367,0.00063231465,0.00036231286,0.5,6.0493934e-05,0.00017075632,0.0001703292,1,1,1,0,1,1
63920000,63840000,1310996,-0.0013138356,-0.0054606493,0.0004382568,0.34906584,1.6152134e-07,1.6463406e-07,6.759804e-07,1310996,-0.012164747,0.020341815,0.01898891,0.4,0.017090293,0.016670221,0.00078124576,197388,-0.0076001207,0.0006054871,0.00037869226,0.5,6.030409e-05,0.00017071646,0.00017028327,1,1,1,0,1,1
64320000,64240000,1310996,-0.0013334118,-0.00545703,0.00043552346,0.34906584,1.614951e-07,1.6479774e-07,6.710252e-07,1310996,-0.01222375,0.020628817,0.02017604,0.4,0.017090242,0.016663317,0.00078124576,197388,-0.0076141157,0.0006238072,0.00038468605,0.5,6.0212547e-05,0.00017052407,0.0001700709,1,1,1,0,1,1
65320000,65240000,1310996,-0.0013677294,-0.0054544793,0.00041711912,0.34906584,1.6287655e-07,1.6585291e-07,6.5019935e-07,1310996,-0.012279734,0.020704139,0.021165373,0.4,0.01709012,0.01664459,0.0007812481,197388,-0.0076246858,0.0007292571,0.00031822614,0.5,6.0046015e-05,0.00016626365,0.0001657622,1,1,1,0,1,1
65920000,65840000,1310996,-0.0013898547,-0.0054626754,0.00042715704,0.34906584,1.6131196e-07,1.6334582e-07,6.179804e-07,1310996,-0.012296736,0.021252137,0.0223387,0.4,0.01708999,0.01663394,0.00078124576,197388,-0.0077023343,0.0007610842,-5.568125e-05,0.5,5.959947e-05,0.00016229808,0.00016181856,1,1,1,0,1,1
66920000,66840000,1310996,-0.0013889315,-0.0054701883,0.0004226092,0.34906584,1.6274203e-07,1.6453146e-07,5.814227e-07,1310996,-0.012321078,0.02137183,0.02262795,0.4,0.017089883,0.01663217,0.0007812492,197388,-0.007761759,0.0007924291,-0.00027954497,0.5,5.904996e-05,0.00016003972,0.00015961422,1,1,1,0,1,1
67920000,67840000,1310996,-0.0013582172,-0.0054829083,0.00042411254,0.34906584,1.6115061e-07,1.6303207e-07,5.5985106e-07,1310996,-0.012357753,0.021910327,0.021477016,0.4,0.017089289,0.016618062,0.00078124576,197388,-0.007788469,0.0007175965,-2.8301023e-05,0.5,5.8829693e-05,0.00015867692,0.0001582129,1,1,1,0,1,1
68720000,68640000,1310996,-0.0013349494,-0.00549223,0.00041683187,0.34906584,1.610269e-07,1.6290366e-07,5.4543284e-07,1310996,-0.0123032695,0.02234435,0.020002412,0.4,0.017088667,0.016606363,0.00078124576,197388,-0.0077481675,0.0005351352,0.00011119888,0.5,5.849113e-05,0.00015387451,0.00015341687,1,1,1,0,1,1
69720000,69640000,1310996,-0.0013298099,-0.005494968,0.00041574347,0.34906584,1.6248597e-07,1.6480388e-07,5.2978834e-07,1310996,-0.0122868195,0.022334184,0.01985885,0.4,0.017088283,0.01660336,0.00078124984,197388,-0.007726182,0.00045573513,4.577542e-05,0.5,5.786818e-05,0.00015018113,0.0001497866,1,1,1,0,1,1
70720000,70640000,1310996,-0.0013491896,-0.0054909294,0.00041527912,0.34906584,1.6091433e-07,1.6400145e-07,5.1829267e-07,1310996,-0.012400499,0.022412535,0.01975349,0.4,0.017087923,0.016592247,0.00078124576,197388,-0.007745613,0.00040031347,2.9582618e-06,0.5,5.7408117e-05,0.00014959736,0.00014918126,1,1,1,0,1,1
71520000,71440000,1310996,-0.0013734467,-0.005487865,0.00040706512,0.34906584,1.6087472e-07,1.635366e-07,5.0785644e-07,1310996,-0.012472555,0.022012968,0.018765513,0.4,0.01708779,0.016575951,0.00078124576,197388,-0.007753486,0.00056652765,-0.0003771259,0.5,5.7276484e-05,0.00014684579,0.00014640338,1,1,1,0,1,1
72320000,72240000,1310996,-0.0013891652,-0.005487506,0.00039198567,0.34906584,1.6086263e-07,1.6280264e-07,4.874172e-07,1310996,-0.01246054,0.02185163,0.017460013,0.4,0.017087756,0.016568044,0.00078124576,197388,-0.0077703237,0.000679147,-0.0008229392,0.5,5.690073e-05,0.0001432906,0.00014287318,1,1,1,0,1,1
73320000,73240000,1310996,-0.0013877177,-0.005489899,0.00038643958,0.34906584,1.6232404e-07,1.641183e-07,4.6680265e-07,1310996,-0.012460271,0.021856805,0.01678887,0.4,0.017087752,0.016566603,0.0007812487,197388,-0.0077880197,0.00072226283,-0.00094232877,0.5,5.650028e-05,0.00014199798,0.0001416143,1,1,1,0,1,1
74320000,74240000,1310996,-0.0013393915,-0.0054886155,0.0003668203,0.34906584,1.608131e-07,1.6265659e-07,4.5546224e-07,1310996,-0.01251476,0.02229733,0.016544249,0.4,0.017087713,0.016550818,0.00078124576,197388,-0.0077760997,0.00061375747,-0.0006937662,0.5,5.6336783e-05,0.00014044018,0.0001400255,1,1,1,0,1,1
75324000,75240000,1310996,-0.0013000027,-0.0054884786,0.00036851512,0.34906584,1.6226659e-07,1.641646e-07,4.4667084e-07,1310996,-0.012452165,0.02192602,0.017252786,0.4,0.017087666,0.016540648,0.00078124687,197388,-0.007772596,0.00046153742,-0.00017179565,0.5,5.603644e-05,0.00013576142,0.00013537776,1,1,1,0,1,1
76332000,76248000,1310996,-0.0012899272,-0.005480642,0.0003701532,0.34906584,1.6084189e-07,1.634809e-07,4.3594173e-07,1310996,-0.012479843,0.021998864,0.01731665,0.4,0.017087135,0.016537953,0.0007812469,197388,-0.007843505,0.00033506053,-3.7365593e-05,0.5,5.5432403e-05,0.00013374825,0.00013341068,1,1,1,0,1,1
77340000,77256000,1310996,-0.0012930448,-0.0054756845,0.0003654102,0.34906584,1.6236207e-07,1.6541243e-07,4.3258936e-07,1310996,-0.012537271,0.022108128,0.017340189,0.4,0.017086964,0.016527036,0.0007812475,197388,-0.00786634,0.00035009425,-0.00017334652,0.5,5.5264274e-05,0.00013282507,0.00013244868,1,1,1,0,1,1
78348000,78264000,1310996,-0.0013070244,-0.00547851,0.00035380037,0.34906584,1.6094462e-07,1.6309208e-07,4.200382e-07,1310996,-0.012549396,0.022324095,0.017792039,0.4,0.01708698,0.01650846,0.0007812481,197388,-0.007903867,0.0004862308,-0.0005167388,0.5,5.4995802e-05,0.00012926158,0.00012888307,1,1,1,0,1,1
79356000,79272000,1310996,-0.0013041559,-0.005483725,0.00034657546,0.34906584,1.624904e-07,1.6428902e-07,4.0582418e-07,1310996,-0.012549946,0.022321481,0.018299775,0.4,0.017086871,0.016506717,0.0007812487,197388,-0.007938062,0.00052110804,-0.00068232504,0.5,5.4614633e-05,0.00012743851,0.0001270977,1,1,1,0,1,1
80316000,80232000,1310996,-0.0012836151,-0.00549421,0.00034262735,0.34906584,1.6068444e-07,1.6250624e-07,3.9640682e-07,1310996,-0.01257581,0.02202441,0.019831328,0.4,0.01708661,0.01649519,0.00078124576,197388,-0.007973113,0.00044982176,-0.00058589544,0.5,5.4404743e-05,0.000126833,0.00012647327,1,1,1,0,1,1
81316000,81236000,1310996,-0.001251491,-0.0054889275,0.00033061177,0.34906584,1.6155235e-07,1.6339298e-07,3.9083773e-07,1310996,-0.012548743,0.021715239,0.020561935,0.4,0.017017782,0.01641681,0.0007781021,197388,-0.007964611,0.00030831178,-0.000343288,0.5,5.4241682e-05,0.0001234326,0.00012307374,1,1,1,0,1,1
81916000,81836000,1310996,-0.0012440045,-0.0054937005,0.00032565338,0.34906584,1.6046287e-07,1.6250506e-07,3.8772862e-07,1310996,-0.012550783,0.02141362,0.021952499,0.4,0.017054133,0.016448805,0.0007797668,197388,-0.007990098,0.00032704478,-0.00018007052,0.5,5.3923603e-05,0.000121582736,0.00012125136,1,1,1,0,1,1
82716000,82636000,1310996,-0.0012588213,-0.0054909475,0.00032070483,0.34906584,1.6063517e-07,1.632358e-07,3.8492254e-07,1310996,-0.012640728,0.021679288,0.023633324,0.4,0.017074505,0.016465802,0.0007807098,197388,-0.008040233,0.0002554451,-7.889781e-05,0.5,5.363394e-05,0.00012085919,0.000120544726,1,1,1,0,1,1
83116000,83036000,1310996,-0.0012688695,-0.0054921093,0.00031928584,0.34906584,1.6070719e-07,1.6347046e-07,3.8506408e-07,1310996,-0.012652521,0.022147316,0.025150059,0.4,0.01707911,0.016464554,0.000780925,197388,-0.008040093,0.00025929158,-0.00010865341,0.5,5.3572854e-05,0.00012079807,0.00012047363,1,1,1,0,1,1
83916000,83836000,1310996,-0.0013024007,-0.005485716,0.00031009217,0.34906584,1.6071594e-07,1.6329405e-07,3.8225298e-07,1310996,-0.012710802,0.022693394,0.027067278,0.4,0.017083572,0.016451934,0.0007811341,197388,-0.008053529,0.0003341817,-0.00023533995,0.5,5.3479776e-05,0.00011926798,0.00011891857,1,1,1,0,1,1
84716000,84636000,1310996,-0.0013254734,-0.0054833875,0.00029702144,0.34906584,1.6075474e-07,1.6271933e-07,3.7424323e-07,1310996,-0.012667992,0.023103146,0.028314045,0.4,0.017085163,0.016443212,0.00078121066,197388,-0.008054734,0.00044023548,-0.00042723425,0.5,5.3235945e-05,0.00011672518,0.0001163858,1,1,1,0,1,1
85116000,85036000,1310996,-0.0013303005,-0.0054811486,0.00029302153,0.34906584,1.6079403e-07,1.6256469e-07,3.6970474e-07,1310996,-0.012637315,0.023278276,0.029460644,0.4,0.017085483,0.01644258,0.00078122824,197388,-0.00804446,0.00048275042,-0.00049210165,0.5,5.307429e-05,0.000115921626,0.00011559458,1,1,1,0,1,1
85516000,85436000,1310996,-0.0013273498,-0.005482222,0.0002881877,0.34906584,1.6078901e-07,1.6251607e-07,3.6523713e-07,1310996,-0.0126411,0.023250125,0.030552031,0.4,0.017085608,0.016442396,0.00078123744,197388,-0.008051008,0.0005217557,-0.0005793413,0.5,5.29291e-05,0.00011548265,0.00011516792,1,1,1,0,1,1
86316000,86236000,1310996,-0.0013077463,-0.005485752,0.00027508446,0.34906584,1.6076159e-07,1.6259006e-07,3.6024107e-07,1310996,-0.012725895,0.022961462,0.032308016,0.4,0.017085692,0.016435968,0.00078124576,197388,-0.008052151,0.00048034044,-0.00054669805,0.5,5.2784515e-05,0.00011526834,0.0001149491,1,1,1,0,1,1
86716000,86636000,1310996,-0.0012980021,-0.0054905685,0.00027048233,0.34906584,1.6078316e-07,1.6261929e-07,3.5981867e-07,1310996,-0.0127571225,0.02262899,0.033354998,0.4,0.017085694,0.016429693,0.00078124576,197388,-0.00805182,0.0004313256,-0.0004889675,0.5,5.2758012e-05,0.00011475535,0.0001144264,1,1,1,0,1,1
87516000,87436000,1310996,-0.0012890612,-0.005490685,0.0002654564,0.34906584,1.6077499e-07,1.6257079e-07,3.5803555e-07,1310996,-0.012758746,0.022300683,0.03432491,0.4,0.01708572,0.016419472,0.00078124576,197388,-0.008056276,0.00036993882,-0.00027425893,0.5,5.2605974e-05,0.00011240442,0.0001120727,1,1,1,0,1,1
88516000,88436000,1310996,-0.0012935307,-0.005491342,0.00025954275,0.34906584,1.622396e-07,1.6430965e-07,3.5540143e-07,1310996,-0.012765857,0.02229681,0.034775127,0.4,0.01708571,0.016417518,0.00078124634,197388,-0.008058241,0.0001724764,1.3032706e-05,0.5,5.2291936e-05,0.000110023175,0.000109728724,1,1,1,0,1,1
89516000,89436000,1310996,-0.0013390528,-0.005495461,0.00024310175,0.34906584,1.6068702e-07,1.632922e-07,3.5437992e-07,1310996,-0.012926112,0.022630492,0.036189646,0.4,0.0170856,0.016404795,0.00078124576,197388,-0.008056726,0.00016138899,7.889875e-05,0.5,5.202414e-05,0.00010969626,0.00010939256,1,1,1,0,1,1
90316000,90236000,1310996,-0.0013875356,-0.0054927384,0.00023900071,0.34906584,1.6067729e-07,1.6301335e-07,3.5284958e-07,1310996,-0.0129378075,0.023102885,0.03729949,0.4,0.017085513,0.016385186,0.00078124576,197388,-0.00807075,0.00024988648,-0.0001512681,0.5,5.1942232e-05,0.00010830864,0.00010799057,1,1,1,0,1,1
91320000,91236000,1310996,-0.0014163521,-0.0054931156,0.00023227884,0.34906584,1.6217189e-07,1.640747e-07,3.465956e-07,1310996,-0.012849282,0.023490189,0.037749022,0.4,0.01708544,0.016373763,0.0007812492,197388,-0.008093766,0.00041129105,-0.00046117188,0.5,5.171605e-05,0.00010590692,0.000105606676,1,1,1,0,1,1
