timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
19244000,19240000,904000,47.3977508,8.5456073,0.057954386,0.08660185,-3.3514874,-0.011087549,0.007383476,0.0,0.043351065,0.028787836,-0.9906136,-1.0232102,0.00035731617,-0.00067297206,-0.0008520037,-0.040182076,-0.09062737,-0.008130445,1.612532,-0.0006440282,488.11038,3.4726179,0.45668927,0.4229951,0.29767206,0.12806708,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
19740000,19736000,904000,47.3977508,8.5456073,0.06814501,0.106827416,-3.875498,-0.011087549,0.007383476,0.0,0.013851434,0.01309934,-1.0082582,-1.0501279,0.00035731617,-0.00067297206,-0.0008520037,-0.034832094,-0.058679294,0.027609987,1.6127069,-0.0006440282,488.11038,3.9966285,0.47495282,0.43392184,0.29803222,0.12854297,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
20244000,20240000,904000,47.3977508,8.5456073,0.058746766,0.10951678,-4.405614,-0.011087549,0.007383476,0.0,-0.005492089,-0.012843401,-1.0203004,-1.0595368,0.00035731617,-0.00067297206,-0.0008520037,0.0066830683,-0.05851668,-0.044610348,1.6128725,-0.0006440282,488.11038,4.5267444,0.4950045,0.44690228,0.29365554,0.12968563,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
20740000,20736000,904000,47.3977508,8.5456073,0.051750947,0.1032545,-4.9399137,-0.011087549,0.007383476,0.0,-0.008141806,-0.023363568,-1.0345523,-1.0763015,0.00035731617,-0.00067297206,-0.0008520037,0.024606297,-0.029882414,-0.009505077,1.6119229,-0.0006440282,488.11038,5.061044,0.45779076,0.44222856,0.23441008,0.12484979,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
21244000,21240000,904000,47.3977508,8.5456073,0.038871698,0.1032592,-5.481379,-0.011087549,0.007383476,0.0,-0.010354148,-0.025994278,-1.0246159,-1.0629987,0.00035731617,-0.00067297206,-0.0008520037,0.022622522,-0.032537993,0.69624925,1.6122135,-0.0006440282,488.11038,5.6025095,0.4729038,0.45174155,0.23228598,0.12610023,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
21740000,21736000,904000,47.3977508,8.5456073,0.027919058,0.09330507,-5.758485,-0.011087549,0.007383476,0.0,0.07247003,-0.043751657,-0.01900285,-0.066454224,0.00035731617,-0.00067297206,-0.0008520037,0.75194556,0.0044897893,0.9183101,1.6121848,-0.0006440282,488.11038,5.8796153,0.48716706,0.45527524,0.2269159,0.1266062,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
22244000,22240000,904000,47.3977508,8.5456073,0.17827947,0.0719571,-5.778405,-0.011087549,0.007383476,0.0,0.62233245,-0.03587197,-0.066493034,-0.1108058,0.00035731617,-0.00067297206,-0.0008520037,1.0895072,0.038635056,0.007530674,1.6102611,-0.0006440282,488.11038,5.8995357,0.5025086,0.45834267,0.22521587,0.1273864,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
22740000,22736000,904000,47.3977508,8.5456073,0.586311,0.05434108,-5.8214903,-0.011087549,0.007383476,0.0,1.0423731,-0.028490229,-0.0004378379,-0.04635754,0.00035731617,-0.00067297206,-0.0008520037,0.51997703,0.0027329368,0.14138407,1.6110457,-0.0006440282,488.11038,5.9426208,0.46492103,0.45374548,0.19407332,0.12394181,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
23244000,23240000,904000,47.3977508,8.5456073,1.162958,0.03910637,-5.8305836,-0.011087549,0.007383476,0.0,1.0931689,-0.020175911,0.037037194,-0.0056019025,0.00035731617,-0.00067297206,-0.0008520037,-0.43248186,0.011655457,0.078995705,1.61045,-0.0006440282,488.11038,5.951714,0.47765332,0.45940244,0.19321668,0.12579587,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
23740000,23736000,904000,47.3977508,8.5456073,1.6424441,0.024972659,-5.831253,-0.011087549,0.007383476,0.0,0.66809964,-0.012691764,0.0478954,0.004539108,0.00035731617,-0.00067297206,-0.0008520037,-1.2930235,0.018609308,0.037966292,1.6100757,-0.0006440282,488.11038,5.9523835,0.48953423,0.4600041,0.19186775,0.12697761,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
24244000,24240000,904000,47.3977508,8.5456073,1.8340842,0.024731336,-5.82923,-0.011087549,0.007383476,0.0,-0.09245121,-0.003721945,0.04091954,-0.0007204991,0.00035731617,-0.00067297206,-0.0008520037,-1.7594633,-0.0023608007,0.012724659,1.6105722,-0.0006440282,488.11038,5.9503603,0.50243944,0.46498412,0.19377862,0.1288842,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
24740000,24736000,904000,47.3977508,8.5456073,1.6237259,0.033795353,-5.8272195,-0.011087549,0.007383476,0.0,-0.9223275,-0.0034944601,0.0418488,0.0027991664,0.00035731617,-0.00067297206,-0.0008520037,-1.668686,-0.018421385,0.014850869,1.6104293,-0.0006440282,488.11038,5.94835,0.46620497,0.45532268,0.17606609,0.12485844,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
25244000,25240000,904000,47.3977508,8.5456073,1.0117267,0.06171939,-5.82674,-0.011087549,0.007383476,0.0,-1.6013782,-0.007642341,0.054682173,0.012415661,0.00035731617,-0.00067297206,-0.0008520037,-1.072163,-0.047272302,0.065271735,1.6104022,-0.0006440282,488.11038,5.9478703,0.47743368,0.45970657,0.18128091,0.1267057,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
25740000,25736000,904000,47.3977508,8.5456073,0.13755597,0.097224064,-5.822969,-0.011087549,0.007383476,0.0,-1.902412,-0.014666684,0.06329966,0.016880985,0.00035731617,-0.00067297206,-0.0008520037,-0.14967954,-0.054104034,0.0077551226,1.6094142,-0.0006440282,488.11038,5.9440994,0.4882092,0.45960346,0.18339458,0.12804382,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
26244000,26240000,904000,47.3977508,8.5456073,-0.7973563,0.12922281,-5.822196,-0.011087549,0.007383476,0.0,-1.7274954,-0.038033403,0.061181724,0.010157707,0.00035731617,-0.00067297206,-0.0008520037,0.837854,-0.12444129,0.017601995,1.6097419,-0.0006440282,488.11038,5.9433265,0.5000171,0.46037126,0.18290131,0.12973785,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
26740000,26736000,904000,47.3977508,8.5456073,-1.5405309,0.1394152,-5.8235025,-0.011087549,0.007383476,0.0,-1.1170765,-0.06437001,0.052585807,-0.0016360856,0.00035731617,-0.00067297206,-0.0008520037,1.6173487,-0.053202905,-0.033685934,1.6103023,-0.0006440282,488.11038,5.944633,0.46531534,0.45504257,0.16482966,0.12650928,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
27244000,27240000,904000,47.3977508,8.5456073,-1.9212284,0.12884022,-5.8522196,-0.011087549,0.007383476,0.0,-0.21591519,-0.07266817,0.05438099,-0.020938607,0.00035731617,-0.00067297206,-0.0008520037,1.9313,0.0018946301,0.06291549,1.6106539,-0.0006440282,488.11038,5.97335,0.47574657,0.459581,0.1718493,0.12855448,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
27740000,27736000,904000,47.3977508,8.5456073,-1.8294592,0.10198484,-5.870175,-0.011087549,0.007383476,0.0,0.7257699,-0.0686526,0.07917673,-0.0048999265,0.00035731617,-0.00067297206,-0.0008520037,1.8479809,0.043449994,0.07458403,1.6101797,-0.0006440282,488.11038,5.9913054,0.48563385,0.4595565,0.18373545,0.12967701,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
28244000,28240000,904000,47.3977508,8.5456073,-1.2769116,0.05925751,-5.8649216,-0.011087549,0.007383476,0.0,1.5204216,-0.057709295,0.09988263,0.019743228,0.00035731617,-0.00067297206,-0.0008520037,1.2738124,0.0535909,0.04809722,1.6093091,-0.0006440282,488.11038,5.986052,0.49734458,0.46024358,0.19590035,0.13085215,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
28740000,28736000,904000,47.3977508,8.5456073,-0.41565084,0.02068023,-5.850204,-0.011087549,0.007383476,0.0,1.9389468,-0.032540414,0.10144702,0.025938476,0.00035731617,-0.00067297206,-0.0008520037,0.38568568,0.07180136,-0.0029467044,1.6080897,-0.0006440282,488.11038,5.9713345,0.46366152,0.4548928,0.17846888,0.12707515,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
29244000,29240000,904000,47.3977508,8.5456073,0.57352996,-0.0040128566,-5.8482366,-0.011087549,0.007383476,0.0,1.885577,-0.0041272454,0.100072205,0.017124997,0.00035731617,-0.00067297206,-0.0008520037,-0.63209116,0.06262673,0.003560446,1.6069182,-0.0006440282,488.11038,5.969367,0.4743776,0.45550302,0.1788332,0.128442,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
29740000,29736000,904000,47.3977508,8.5456073,1.4114559,-0.012221208,-5.838798,-0.011087549,0.007383476,0.0,1.3588592,0.014451956,0.09762812,0.016043458,0.00035731617,-0.00067297206,-0.0008520037,-1.4609495,0.021479353,-0.011918134,1.6067247,-0.0006440282,488.11038,5.9599285,0.48491728,0.45945027,0.17822118,0.13024087,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
30244000,30240000,904000,47.3977508,8.5456073,1.9083996,-0.0071892026,-5.8393545,-0.011087549,0.007383476,0.0,0.49243534,0.025500761,0.07887179,-0.0043898006,0.00035731617,-0.00067297206,-0.0008520037,-1.9808536,0.0050915694,-0.0046649943,1.6070211,-0.0006440282,488.11038,5.960485,0.4965018,0.46425503,0.18373477,0.13212861,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
30740000,30736000,904000,47.3977508,8.5456073,1.9409806,0.023198148,-5.838469,-0.011087549,0.007383476,0.0,-0.46707153,0.028219625,0.06268861,-0.012805,0.00035731617,-0.00067297206,-0.0008520037,-1.9129493,-0.06897803,-0.009775161,1.6072127,-0.0006440282,488.11038,5.9595995,0.4632572,0.45497388,0.17524545,0.12767774,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
31244000,31240000,904000,47.3977508,8.5456073,1.4964807,0.07067465,-5.836687,-0.011087549,0.007383476,0.0,-1.3268218,0.016358033,0.068503745,-0.0008233581,0.00035731617,-0.00067297206,-0.0008520037,-1.456386,-0.082164995,0.06492435,1.6062105,-0.0006440282,488.11038,5.9578176,0.4738394,0.45577094,0.18764535,0.1288145,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
31740000,31736000,904000,47.3977508,8.5456073,0.6851644,0.10960818,-5.8324027,-0.011087549,0.007383476,0.0,-1.8561512,-0.012278555,0.07676196,0.009404035,0.00035731617,-0.00067297206,-0.0008520037,-0.6317732,-0.12123358,0.042249445,1.606365,-0.0006440282,488.11038,5.953533,0.48453668,0.45983347,0.19429265,0.13035347,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
32244000,32240000,904000,47.3977508,8.5456073,-0.3096885,0.13805595,-5.828364,-0.011087549,0.007383476,0.0,-1.9264942,-0.044456195,0.07558815,0.0079053845,0.00035731617,-0.00067297206,-0.0008520037,0.41119304,-0.11841593,-0.0057546417,1.60678,-0.0006440282,488.11038,5.9494944,0.49691027,0.46077427,0.19433233,0.13166672,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
32740000,32736000,904000,47.3977508,8.5456073,-1.2191441,0.15022643,-5.8247356,-0.011087549,0.007383476,0.0,-1.5079738,-0.07342191,0.07381888,0.007371693,0.00035731617,-0.00067297206,-0.0008520037,1.3370727,-0.09163491,-0.0066403295,1.6079127,-0.0006440282,488.11038,5.945866,0.4632947,0.4555445,0.17117466,0.12797457,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
33244000,33240000,904000,47.3977508,8.5456073,-1.8474473,0.13808389,-5.821254,-0.011087549,0.007383476,0.0,-0.7109816,-0.09180297,0.050426897,-0.0123031065,0.00035731617,-0.00067297206,-0.0008520037,1.8861288,-0.040049545,-0.02692174,1.6090609,-0.0006440282,488.11038,5.9423842,0.47428784,0.4563867,0.1744738,0.12930542,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
33740000,33736000,904000,47.3977508,8.5456073,-2.020575,0.11240637,-5.8288183,-0.011087549,0.007383476,0.0,0.25012434,-0.08541992,0.036395192,-0.02373198,0.00035731617,-0.00067297206,-0.0008520037,2.0053556,0.028472625,0.007236376,1.6098471,-0.0006440282,488.11038,5.949949,0.48474875,0.4603242,0.185539,0.13076513,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
34244000,34240000,904000,47.3977508,8.5456073,-1.6970913,0.0930888,-5.831142,-0.011087549,0.007383476,0.0,1.1705291,-0.06935075,0.05446651,-0.00062115816,0.00035731617,-0.00067297206,-0.0008520037,1.6633359,-0.009949158,0.04618987,1.6092474,-0.0006440282,488.11038,5.9522724,0.4968568,0.4649606,0.20030302,0.13223457,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
34740000,34736000,904000,47.3977508,8.5456073,-0.9712767,0.07153128,-5.82372,-0.011087549,0.007383476,0.0,1.8025771,-0.057876665,0.07000993,0.018769436,0.00035731617,-0.00067297206,-0.0008520037,0.9020763,0.03390951,-7.916241e-05,1.608377,-0.0006440282,488.11038,5.9448504,0.4631635,0.4553163,0.184084,0.12752575,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
35244000,35240000,904000,47.3977508,8.5456073,0.007043221,0.042187948,-5.8099737,-0.011087549,0.007383476,0.0,2.0086293,-0.044076115,0.06431981,0.01586036,0.00035731617,-0.00067297206,-0.0008520037,-0.08859822,0.019355442,0.023501923,1.6075076,-0.0006440282,488.11038,5.931104,0.47441834,0.45973673,0.18542212,0.12921718,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
35740000,35736000,904000,47.3977508,8.5456073,0.9602111,0.032134414,-5.807789,-0.011087549,0.007383476,0.0,1.722582,-0.024797969,0.06531938,0.01177955,0.00035731617,-0.00067297206,-0.0008520037,-1.055336,-0.018157952,0.06179418,1.6075363,-0.0006440282,488.11038,5.9289193,0.48533097,0.46343613,0.18191518,0.13084938,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
36244000,36240000,904000,47.3977508,8.5456073,1.6774893,0.023108924,-5.7998486,-0.011087549,0.007383476,0.0,1.0089182,-0.01836938,0.057412684,0.006407094,0.00035731617,-0.00067297206,-0.0008520037,-1.741121,0.06399324,-0.004883855,1.6063952,-0.0006440282,488.11038,5.920979,0.49735266,0.46383545,0.1807901,0.13209029,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
36740000,36736000,904000,47.3977508,8.5456073,1.974655,0.020056197,-5.80123,-0.011087549,0.007383476,0.0,0.07591971,-0.008009187,0.032196365,-0.016819736,0.00035731617,-0.00067297206,-0.0008520037,-1.9514436,0.020629797,-0.049635764,1.606757,-0.0006440282,488.11038,5.9223604,0.463771,0.45428428,0.16803996,0.12761642,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
37244000,37240000,904000,47.3977508,8.5456073,1.7901524,0.028286776,-5.811978,-0.011087549,0.007383476,0.0,-0.8732302,-0.005730795,0.038406476,-0.012921498,0.00035731617,-0.00067297206,-0.0008520037,-1.7712449,0.013224474,0.07297005,1.6071563,-0.0006440282,488.11038,5.9331083,0.47441775,0.45876515,0.17944825,0.1292239,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
37740000,37736000,904000,47.3977508,8.5456073,1.1768739,0.04049899,-5.81898,-0.011087549,0.007383476,0.0,-1.6006391,-0.008376712,0.05817508,0.001957124,0.00035731617,-0.00067297206,-0.0008520037,-1.1603799,0.010597446,0.08373986,1.6066068,-0.0006440282,488.11038,5.9401107,0.4846793,0.4625483,0.18873768,0.13059662,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
38244000,38240000,904000,47.3977508,8.5456073,0.26277837,0.065600865,-5.8203173,-0.011087549,0.007383476,0.0,-1.9484202,-0.014364416,0.07383521,0.012589676,0.00035731617,-0.00067297206,-0.0008520037,-0.25690544,-0.08477271,0.041482966,1.6070229,-0.0006440282,488.11038,5.9414477,0.49668494,0.46310318,0.19215551,0.13173094,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
38740000,38736000,904000,47.3977508,8.5456073,-0.7000338,0.076897405,-5.822913,-0.011087549,0.007383476,0.0,-1.8088073,-0.032175638,0.068683565,0.0015928918,0.00035731617,-0.00067297206,-0.0008520037,0.764189,-0.0659894,-0.04351325,1.6077237,-0.0006440282,488.11038,5.9440436,0.46309695,0.45748496,0.16967542,0.12794465,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
39244000,39240000,904000,47.3977508,8.5456073,-1.5040237,0.07838548,-5.841965,-0.011087549,0.007383476,0.0,-1.2127606,-0.04517579,0.07453645,-0.008615715,0.00035731617,-0.00067297206,-0.0008520037,1.5322357,-0.001954133,0.0665849,1.6078719,-0.0006440282,488.11038,5.9630957,0.47395316,0.45793048,0.16901582,0.12928687,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
