timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
95472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03578329,0.003560336,8.461451e-10,-0.2159463,-0.5234333,-9.794354,-0.21739376,0.002563631,0.0010142517,0.0013553064,0.0011691665,0.000822044,4.3716904e-05,1.2377993e-05,1.1979503e-05,11.795223,11.795223
96472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034498386,0.0036110766,2.1212401e-10,-0.18027842,0.04848854,-9.966548,-0.070634045,-0.004616509,0.000121908204,0.00079600315,0.0011724005,0.0011448665,9.332314e-05,1.2716474e-05,5.1105567e-06,11.795228,11.795228
97472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034514442,0.0033712157,4.16322e-10,-0.16168945,0.6581615,-9.806236,0.1223392,-0.00366224,-0.0023275947,0.0012199602,0.00073898997,0.0012277749,3.0582e-05,1.0829457e-05,7.150228e-06,11.795239,11.795239
98472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033199504,0.0031039868,7.3451095e-10,-0.15653282,0.7510861,-9.800112,0.21984039,-0.015859863,-0.0011039615,0.0004576917,0.0010065914,0.0011737983,1.100813e-05,9.349638e-06,6.5992085e-06,11.795437,11.795437
99472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036035135,0.0033401498,4.554072e-10,-0.18086506,0.20924959,-10.000042,0.113185905,-0.012199843,0.0011315237,0.0007726218,0.0011089629,0.0009324741,0.000108858774,1.2954473e-05,7.818776e-06,11.795467,11.795467
100472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03392427,0.0036274996,3.4869227e-10,-0.2150928,-0.44908643,-9.829124,-0.08723705,0.00049466745,0.00062151434,0.0007143952,0.0010227059,0.0013450284,0.00012477659,1.2279527e-05,8.00742e-06,11.795437,11.795437
101472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032132667,0.0034564175,9.966672e-10,-0.22840436,-0.6225256,-9.779345,-0.22440422,0.00693315,-0.00070663576,0.0006421563,0.0009680892,0.0011056217,9.545871e-06,3.286456e-05,1.0726848e-05,11.795557,11.795557
102472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0333917,0.003408519,4.8911875e-10,-0.2326896,-0.14205237,-10.009409,-0.12738061,0.0019997298,0.001011085,0.00093751814,0.0013998776,0.00060201064,5.1345567e-05,1.1485994e-05,8.046903e-06,11.795614,11.795614
103472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03153901,0.0035591153,3.142451e-10,-0.1914682,0.5451174,-9.841725,0.06820557,-0.005464861,-0.001782905,0.0006757578,0.0008414732,0.0009841295,7.7621495e-05,2.7607639e-05,8.435345e-06,11.795528,11.795528
104472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03509347,0.0033518707,7.3500983e-10,-0.1839118,0.82395804,-9.769278,0.21188156,-0.009604184,-0.0017305764,0.0008788009,0.001193903,0.0010694513,3.8740995e-06,1.8556224e-05,3.2790344e-06,11.79562,11.79562
105472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033153225,0.0035028565,5.0380583e-10,-0.19234459,0.41343132,-10.007379,0.15102877,-0.011584154,0.0011052437,0.0005218106,0.0007291855,0.0006766123,1.3602925e-05,1.5032503e-05,6.6504786e-06,11.795681,11.795681
106472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032487076,0.0035195837,8.435052e-11,-0.22048664,-0.2882272,-9.86577,-0.026261786,-0.0017801102,0.001454144,0.00056649797,0.0011915873,0.000543937,9.321399e-05,7.263007e-06,1.135154e-05,11.795464,11.795464
107472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033006854,0.0035578038,7.755437e-10,-0.23256923,-0.64365345,-9.785533,-0.20781018,0.001254141,-0.0003977054,0.00087865844,0.0008720083,0.00051054166,5.888681e-06,2.7338325e-05,1.0655237e-05,11.795406,11.795406
108472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032449003,0.0035947314,6.444905e-10,-0.2174293,-0.32605407,-9.911286,-0.1689548,-0.0012975655,-0.00047300715,0.00069992495,0.0013044756,0.0010827873,2.7028731e-05,1.093881e-05,9.677213e-06,11.795301,11.795301
109472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03377244,0.0034997496,4.2604083e-11,-0.18440379,0.37356827,-9.888247,0.0022403284,-0.005424996,-0.0023790665,0.0008282543,0.0013887798,0.0009014815,6.549479e-05,2.1309443e-05,7.873322e-06,11.795193,11.795193
110472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032453857,0.0034836484,7.829477e-10,-0.1599245,0.8142399,-9.768428,0.1958788,-0.0050845533,-0.0003566213,0.0012047894,0.0009948278,0.0008731655,3.6737714e-05,2.8310224e-05,4.16427e-06,11.795246,11.795246
111472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03410371,0.0033800034,6.369727e-10,-0.16441008,0.5924044,-9.899828,0.19443578,-0.01501271,0.0007119796,0.00074824877,0.001887162,0.00065381976,9.082496e-05,7.510032e-06,6.5964896e-06,11.795193,11.795193
112472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03445789,0.0032509386,5.934563e-11,-0.19860756,-0.0820376,-9.917267,0.019730119,-0.005654834,0.001144773,0.00095059647,0.001522721,0.0010880955,9.447376e-06,1.0899553e-05,8.785939e-06,11.794914,11.794914
113472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03297453,0.0036060293,7.3832945e-10,-0.21835284,-0.5848087,-9.747532,-0.16853257,-0.005031663,-0.00024791155,0.00056261197,0.00063282583,0.0012483175,4.173553e-05,1.3218325e-05,1.8909781e-05,11.794704,11.794704
114472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033018705,0.0037234847,7.981762e-10,-0.21011768,-0.4469112,-9.822714,-0.20253424,0.0066205915,0.00015726809,0.0008996529,0.00097014,0.0010092248,1.7571576e-05,1.1539491e-05,1.2845909e-05,11.794613,11.794613
115472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03485579,0.0035534487,1.8893233e-10,-0.18283243,0.20633255,-9.912412,-0.046217214,-0.0037791065,-0.0007964866,0.0009814178,0.0009916098,0.00096569594,2.919824e-05,1.2022005e-05,6.346833e-06,11.794521,11.794521
116472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032309256,0.003424516,5.647054e-10,-0.17090288,0.7605626,-9.725221,0.14666536,-0.00773204,0.0006421341,0.0007968538,0.00045679216,0.00057245407,5.512558e-05,1.0146557e-05,7.647995e-06,11.794575,11.794575
117472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033799905,0.0037245136,8.1377277e-10,-0.1516726,0.73916125,-9.807539,0.2108379,-0.012567681,0.0005890544,0.0008983643,0.00078972493,0.00081537326,4.1475607e-05,9.998788e-06,1.0364665e-05,11.7948265,11.7948265
118472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033001263,0.0033874782,2.4407357e-10,-0.17658666,0.10358302,-10.003214,0.06675613,-0.003745597,0.0012923367,0.0007425143,0.0013873349,0.0011898217,1.0017941e-05,1.5083865e-05,7.411061e-06,11.794949,11.794949
119472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033207487,0.003345771,3.615216e-10,-0.22094548,-0.4998576,-9.791462,-0.11825015,-4.1885687e-05,-0.00039234222,0.00062239997,0.0011042125,0.0006466148,8.011707e-05,9.491462e-06,4.2931188e-06,11.794979,11.794979
120472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031967904,0.0034637447,8.6072177e-10,-0.22008422,-0.5687717,-9.778542,-0.2291448,0.0003607964,-0.0014970644,0.0012337209,0.0006703449,0.0006617061,1.4168136e-05,1.5927075e-05,8.562345e-06,11.795101,11.795101
121472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031758707,0.0035824885,3.2961756e-10,-0.18429561,0.0015960452,-10.038515,-0.100035906,-0.0027834985,-0.0009975145,0.0007433192,0.00096360873,0.001015781,6.925392e-05,1.0136698e-05,7.392767e-06,11.795223,11.795223
122472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03477978,0.0034097095,3.4352066e-10,-0.16737564,0.6412076,-9.796604,0.09938399,-0.012103572,-0.0018366848,0.0012935317,0.0009907596,0.0007208556,2.1077007e-05,7.1632744e-06,9.52491e-06,11.795223,11.795223
123472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036764394,0.003706705,8.144985e-10,-0.15934694,0.7940756,-9.784262,0.22248667,-0.012052213,-0.0006319565,0.0011983817,0.0011533074,0.00064497296,1.9489882e-05,1.5099693e-05,9.650734e-06,11.795505,11.795505
124472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034956124,0.0034272727,3.9300962e-10,-0.16312094,0.3245111,-10.010461,0.122995004,-0.007976357,0.0007591354,0.00088946335,0.0009836253,0.0011079162,1.8545303e-05,6.5642403e-06,9.10709e-06,11.7957535,11.7957535
125472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033363923,0.0036321275,2.5184868e-10,-0.18169574,-0.3455627,-9.884241,-0.0688244,-0.0007359527,0.00048373122,0.0010214817,0.0010414035,0.00067655434,7.1520066e-05,1.04073215e-05,1.0229337e-05,11.795803,11.795803
126472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033861388,0.0035998963,7.492176e-10,-0.2036884,-0.5906139,-9.780157,-0.21723494,-0.0010906538,0.00027709955,0.0011207104,0.000997964,0.0005597452,1.1275229e-05,2.0273388e-05,3.95235e-06,11.795834,11.795834
127472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034564056,0.003729292,5.628396e-10,-0.18534894,-0.15569164,-9.983935,-0.14867766,-0.0042800265,-0.0006153715,0.00073084194,0.0011702263,0.0010128856,2.9774114e-05,1.6825637e-05,8.815386e-06,11.7958145,11.7958145
128472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03175552,0.0034725314,1.5234464e-10,-0.17716281,0.5183157,-9.850518,0.044429448,-0.0068819504,-0.0005842932,0.0006785728,0.0006872637,0.0006333795,3.2352797e-05,1.6301796e-05,1.3738018e-05,11.7957115,11.7957115
129472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032587077,0.0034859832,8.2590235e-10,-0.15507542,0.8473291,-9.777373,0.20714247,-0.0069243405,-0.0018870954,0.00065791135,0.0010321089,0.0007974764,1.2308676e-05,1.0797472e-05,9.176837e-06,11.795832,11.795832
130472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031761985,0.0035037296,6.305101e-10,-0.17303085,0.5263469,-9.953827,0.16225879,-0.015843036,0.0018794413,0.0014056728,0.000862273,0.00095206406,9.314719e-06,1.0257064e-05,1.2829409e-05,11.795925,11.795925
131472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034730338,0.0034473643,2.4575496e-11,-0.21475774,-0.17067516,-9.907695,-0.0039354675,-0.00042088644,0.0005699651,0.0009461035,0.0013049652,0.0009490942,0.00010159569,8.586685e-06,1.0446065e-05,11.795803,11.795803
132472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032473,0.0034197795,6.474376e-10,-0.21384737,-0.591056,-9.790897,-0.19788028,0.0021587254,0.0007051811,0.00075941515,0.0010542932,0.00064873736,1.0160776e-05,1.3215494e-05,7.690448e-06,11.795742,11.795742
133472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03391185,0.0038176454,7.062744e-10,-0.1962748,-0.3589771,-9.909637,-0.17861694,0.007996369,-0.00045781527,0.0011027313,0.0008739687,0.0009370414,4.3527776e-05,1.7938055e-05,1.0825037e-05,11.795533,11.795533
134472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034525514,0.0034479033,8.014392e-11,-0.1682928,0.32511887,-9.924668,-0.019343328,-0.009733888,-0.00096308475,0.0010177293,0.0007510258,0.00097504724,5.3574346e-05,8.323902e-06,1.0477259e-05,11.795215,11.795215
135472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033171266,0.0032979045,5.8866023e-10,-0.1530369,0.8199574,-9.728454,0.1730119,-0.00811809,-0.0031732167,0.0009065586,0.0009438595,0.00068127294,2.983961e-05,1.2172944e-05,4.585587e-06,11.795101,11.795101
136472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03211576,0.0035192827,7.7681134e-10,-0.16640362,0.68608725,-9.854701,0.18884142,-0.013359498,0.0003798908,0.0009824157,0.0008625616,0.00092960044,2.4059196e-05,2.6757873e-05,8.088745e-06,11.795162,11.795162
137472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032265864,0.0033450301,1.6374667e-10,-0.18567538,0.025167013,-9.938593,0.05439817,0.0028886825,0.00061391806,0.0004311043,0.0010478917,0.00081609754,5.7877976e-05,9.148876e-06,8.930785e-06,11.795025,11.795025
138472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03389939,0.003324284,5.839483e-10,-0.21326554,-0.52456063,-9.76618,-0.15610674,-0.0035145003,0.0017493857,0.000936636,0.00083951344,0.0009730143,1.578162e-05,2.942502e-05,9.114451e-06,11.794765,11.794765
139472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034281187,0.0035174175,8.2476137e-10,-0.20020819,-0.481823,-9.800266,-0.22172484,0.006724519,0.000589182,0.00079658895,0.0012955032,0.0007929978,8.5612555e-06,1.294459e-05,9.564757e-06,11.794481,11.794481
140472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035314575,0.00347476,2.2278243e-10,-0.19104469,0.09854455,-9.905481,-0.06626789,-0.0028473334,-0.00062868925,0.00092653575,0.0015747789,0.0010599415,7.86187e-06,9.445037e-06,9.403316e-06,11.79411,11.79411
141472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0367783,0.003496339,4.7336823e-10,-0.1841565,0.7084514,-9.730688,0.12154647,-0.006819318,-0.0024507348,0.0011153537,0.0010971385,0.0005607119,4.9300324e-05,8.352496e-06,1.358288e-05,11.793911,11.793911
142472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03394466,0.0038735275,1.0959005e-09,-0.17932667,0.7868336,-9.764721,0.2276495,-0.013355978,-0.0022027132,0.00065666967,0.0011160056,0.0008101643,1.6880424e-05,2.2753726e-05,1.1684711e-05,11.794036,11.794036
143472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03409314,0.003554919,3.032983e-10,-0.18689768,0.22751346,-10.016444,0.100305185,-0.0038215707,0.0011386119,0.00086356193,0.0023233055,0.00095748034,5.3862248e-05,6.7977653e-06,7.724332e-06,11.794247,11.794247
144472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033466686,0.0033874514,3.2081388e-10,-0.22210921,-0.3908924,-9.803235,-0.09950947,-0.0060503124,-0.00053982576,0.000979193,0.00095266936,0.0010859607,2.0196863e-05,1.0081425e-05,4.6642617e-06,11.7943735,11.7943735
145472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03472184,0.0034809706,8.269865e-10,-0.22402358,-0.56030893,-9.766163,-0.22761863,0.005723843,-0.00014174187,0.00080780435,0.0010133272,0.0008253626,1.6670394e-05,1.1691147e-05,7.0863116e-06,11.794661,11.794661
146472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033150308,0.0033870884,4.097028e-10,-0.19419686,-0.058281157,-9.968533,-0.11912518,-0.0018493532,-0.0017553252,0.0011087317,0.0011767466,0.00079684734,1.1309363e-05,1.2085475e-05,1.0346168e-05,11.7948265,11.7948265
147472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03271331,0.0033981646,2.5062583e-10,-0.16772287,0.5886768,-9.811944,0.07352662,-0.0073827826,-0.0027602417,0.0011855954,0.0011508364,0.0006254841,3.0966054e-05,7.1402296e-06,7.621764e-06,11.794999,11.794999
148472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034222256,0.0037405805,9.0029495e-10,-0.16459543,0.828521,-9.778431,0.21907008,-0.017516892,-0.0013632918,0.0007766435,0.0009990028,0.00092475646,4.504003e-05,1.5775724e-05,6.302475e-06,11.7955265,11.7955265
149472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03133813,0.003295958,4.4314954e-10,-0.18344273,0.4068162,-10.021587,0.14033961,-0.008221708,0.0002541237,0.00072089594,0.001326276,0.0008323323,5.16377e-05,1.0763226e-05,5.447019e-06,11.795955,11.795955
150472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031534545,0.0034027193,1.797372e-10,-0.18810584,-0.26753697,-9.873988,-0.04793019,-0.00036742893,-0.0009163942,0.0007317098,0.0010771629,0.00057375565,1.4729865e-05,1.5647838e-05,9.895252e-06,11.795956,11.795956
151472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032091696,0.0035018022,7.8244394e-10,-0.19504517,-0.5908351,-9.740325,-0.20961602,-0.0018816792,-0.0016760605,0.0008279224,0.0006669253,0.00070516986,1.027829e-05,1.3101037e-05,1.1625273e-05,11.795986,11.795986
152472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.030656427,0.0034735254,5.532001e-10,-0.17803545,-0.24093552,-9.964294,-0.1597753,0.0046007675,-0.0003443691,0.00041087865,0.001263604,0.0009903103,1.1171302e-05,1.0449769e-05,7.4505806e-06,11.796017,11.796017
153472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032729834,0.0035101762,5.4003916e-11,-0.1502034,0.4604181,-9.908081,0.0048881345,-0.010172358,-0.00054487475,0.000850524,0.00086868927,0.00064358255,6.310259e-05,1.2386878e-05,9.703061e-06,11.795864,11.795864
154472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032453224,0.0035426214,6.8908634e-10,-0.13956648,0.84739614,-9.758575,0.19401792,-0.008740021,-0.0012473573,0.0007541327,0.00048409667,0.00066466426,2.481645e-05,1.4217525e-05,7.115555e-06,11.795803,11.795803
155472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034089096,0.0035973466,8.093865e-10,-0.15730783,0.6241967,-9.911676,0.18373197,-0.008201508,0.0016209488,0.0013290872,0.00091105513,0.00080004963,2.5157178e-05,1.2419413e-05,1.1458366e-05,11.795803,11.795803
156472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033207834,0.0035026146,5.6020903e-11,-0.18859962,-0.048199303,-9.928844,0.014090204,-0.0023856617,0.0012487038,0.0007376144,0.0011442278,0.0009953313,1.2746892e-05,1.9779009e-05,4.861126e-06,11.795631,11.795631
157472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03467154,0.00345528,5.378877e-10,-0.19293614,-0.5584104,-9.766288,-0.16760063,0.0029125733,-0.0019633614,0.0013090521,0.00075498916,0.0011696441,3.175892e-05,1.5321104e-05,5.9617123e-06,11.795528,11.795528
158472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033216007,0.0036400787,7.340822e-10,-0.15415701,-0.39043635,-9.850645,-0.19210902,0.0022725174,-0.0018483038,0.0007255093,0.0014595009,0.0007685253,1.9821995e-05,1.5172745e-05,6.47861e-06,11.795467,11.795467
159472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033355936,0.003581005,1.732129e-10,-0.14083605,0.2571544,-9.932879,-0.04603781,-0.012037431,-0.0003833703,0.0007081189,0.00096573896,0.0008219165,3.3893473e-05,3.0136578e-05,4.0928e-06,11.795345,11.795345
160472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03345553,0.0035044,5.6016053e-10,-0.13886009,0.8054617,-9.771346,0.1503641,-0.009829116,-0.00048564933,0.0007331414,0.0009940446,0.00087828166,4.3772736e-05,2.986322e-05,5.6399676e-06,11.795431,11.795431
161472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033601508,0.003627155,9.043133e-10,-0.16298385,0.7562073,-9.805285,0.20549284,-0.007763779,-0.0003021343,0.001011842,0.0005863396,0.00086241413,4.0713454e-05,7.667471e-06,1.1147027e-05,11.795706,11.795706
162472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035117183,0.00355606,2.2569294e-10,-0.18687238,0.15028974,-10.0906515,0.064462915,-0.005930125,0.0015924321,0.0012965798,0.0018947399,0.000758981,1.1430721e-05,7.927268e-06,9.494071e-06,11.796047,11.796047
163472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035584692,0.0036746934,4.7046156e-10,-0.21818963,-0.45165858,-9.810598,-0.123983905,0.0015637038,-0.0005410951,0.0011806925,0.0010265462,0.00093258504,6.463052e-05,1.0042261e-05,9.752931e-06,11.796078,11.796078
164472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032748044,0.0035232336,8.970742e-10,-0.20336133,-0.504562,-9.824754,-0.22921021,0.0025411863,8.8911496e-05,0.00053902844,0.000891041,0.00072564534,1.3504585e-05,1.1986309e-05,8.5263755e-06,11.795986,11.795986
165472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03231562,0.0034045796,2.913977e-10,-0.18207945,0.064382784,-9.953891,-0.09378546,0.00021785586,-0.0004230571,0.0008669765,0.0010891992,0.0010258032,3.9221457e-05,6.3781645e-06,7.914354e-06,11.795714,11.795714
166472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034062024,0.003354376,3.113241e-10,-0.15321128,0.6912532,-9.814204,0.103795245,-0.010099447,-0.0014038847,0.0013903847,0.0012371463,0.0010767629,5.8570768e-05,1.4316127e-05,5.8769583e-06,11.795589,11.795589
167472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035135455,0.0034320331,9.328432e-10,-0.17096457,0.8416469,-9.791311,0.22731982,-0.0150176035,0.0005061559,0.0008020239,0.0013136984,0.0009201531,9.5898795e-06,1.1290093e-05,9.982552e-06,11.795712,11.795712
168472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034062553,0.0035099657,3.91794e-10,-0.1942475,0.34615466,-10.009571,0.11570818,-0.010723231,0.0018213687,0.0010534466,0.0012235843,0.0004706241,9.573807e-06,1.1279196e-05,9.46091e-06,11.795834,11.795834
169472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033398002,0.0033658256,2.2954445e-10,-0.21308245,-0.3308547,-9.86785,-0.07577377,0.00022994327,0.0010722153,0.00071358547,0.0011447928,0.0011314731,7.242098e-05,1.3421994e-05,6.116312e-06,11.795803,11.795803
170472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033957597,0.0036027944,8.9302976e-10,-0.20119996,-0.57845867,-9.829055,-0.21673098,0.006984316,0.00026621256,0.0008601626,0.0011353426,0.00095615146,1.9044202e-05,3.3446526e-05,1.0491327e-05,11.795864,11.795864
171472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031197628,0.0033869937,4.989217e-10,-0.17651667,-0.16496718,-9.997172,-0.14467815,-0.0034844277,0.00025751255,0.000627131,0.0011572572,0.00055135303,3.7472048e-05,1.2115894e-05,1.1152667e-05,11.795681,11.795681
172472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032599747,0.0035326108,1.5426521e-10,-0.14108449,0.5194902,-9.890492,0.043306354,-0.008083715,-0.0013373478,0.00058475934,0.0007627999,0.0010621484,1.51949325e-05,1.1243271e-05,5.931149e-06,11.795365,11.795365
173472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03344981,0.0035454424,6.903102e-10,-0.15594079,0.848555,-9.772412,0.20128901,-0.009205329,-0.0009832286,0.0010604593,0.00068102544,0.001227655,2.5088886e-05,9.547162e-06,6.871354e-06,11.795284,11.795284
174472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033917435,0.00323179,5.6836386e-10,-0.16046794,0.50270104,-9.948105,0.16412796,-0.0094345445,0.000981164,0.0009972644,0.00128846,0.0011669415,7.714845e-06,9.750589e-06,4.8678703e-06,11.795284,11.795284
175472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032986946,0.0034608108,4.2612976e-11,-0.19286805,-0.17276333,-9.894923,-0.011449879,-0.0044987244,0.0020716211,0.0009841066,0.0004887785,0.00067846366,7.20019e-05,8.515146e-06,9.033798e-06,11.795143,11.795143
176472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032670375,0.0035808086,6.476813e-10,-0.20943242,-0.59269,-9.750342,-0.19770038,0.004835924,-0.0012631472,0.0008135051,0.0005163035,0.00083093595,3.5859375e-05,1.1665748e-05,6.6548178e-06,11.794979,11.794979
177472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03219319,0.0036933925,8.0005014e-10,-0.16548413,-0.31525138,-9.884658,-0.18429151,0.0029664559,0.00020381824,0.0005165608,0.0012097787,0.0007104878,5.7753874e-05,1.4576031e-05,1.0494197e-05,11.794738,11.794738
178472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03266582,0.003583613,5.988381e-11,-0.14840566,0.34613672,-9.9114275,-0.012291817,-0.008805256,-0.0018888535,0.0006679174,0.00082329,0.0011359944,1.6221447e-05,7.9045885e-06,7.213664e-06,11.79443,11.79443
179472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03295557,0.0035559507,7.0327155e-10,-0.14241213,0.8491097,-9.716869,0.17230201,-0.00897056,-0.0007275785,0.000935647,0.0010184876,0.00076625135,9.904105e-06,1.703223e-05,6.429958e-06,11.794308,11.794308
180472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033462677,0.0034836768,7.3684087e-10,-0.12787816,0.6884168,-9.8487015,0.19161488,-0.01010372,0.0021086186,0.0007030044,0.0006442576,0.00063739874,5.333356e-06,5.453111e-06,1.0322854e-05,11.794399,11.794399
181472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031977553,0.0033373325,1.5601082e-10,-0.1656467,0.048727173,-9.947277,0.049389157,-0.011740158,0.0023264955,0.00077001523,0.0010312498,0.0012891628,4.469101e-05,9.457658e-06,6.3424777e-06,11.794399,11.794399
