timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
98524000,98520000,1310996,1310996,0.00087881146,-6.2453015e-05,-1.1405111e-05,-0.0006910393,0.0027970083,-0.039364602,4000,4000,0,0,0
99020000,99016000,1310996,1310996,0.0006931248,-5.4094613e-05,1.1793642e-05,-0.00064349186,0.0019683463,-0.04006379,4000,4000,0,0,0
99524000,99520000,1310996,1310996,0.00028595616,-4.921087e-05,-3.0055098e-06,-0.0005903229,0.00059861044,-0.039993387,4000,4000,0,0,0
100024000,100020000,1310996,1310996,-8.3511775e-05,-5.0051414e-05,1.4756142e-05,-0.00084200356,-0.0008611368,-0.03953974,4000,4000,0,0,0
100524000,100520000,1310996,1310996,-0.00048668604,-7.13202e-06,-1.4229803e-05,-0.0009194195,-0.0020469213,-0.039238248,4000,4000,0,0,0
101024000,101020000,1310996,1310996,-0.00082071504,-8.661058e-06,-1.3759454e-06,-0.000980127,-0.002623109,-0.03907417,4000,4000,0,0,0
101524000,101520000,1310996,1310996,-0.00091417367,7.166967e-05,-5.8345125e-07,-0.0010966472,-0.0023578948,-0.039308526,4000,4000,0,0,0
102024000,102020000,1310996,1310996,-0.00073774945,2.3729543e-05,4.5667384e-06,-0.0010481342,-0.0015319283,-0.03952649,4000,4000,0,0,0
102524000,102520000,1310996,1310996,-0.0004310152,-7.676244e-06,-2.050319e-05,-0.00088395656,-0.00038990652,-0.039950784,4000,4000,0,0,0
103024000,103020000,1310996,1310996,-7.965341e-05,-3.3169723e-05,-5.5153887e-06,-0.00082755997,0.001111776,-0.039736714,4000,4000,0,0,0
103520000,103516000,1310996,1310996,0.00034821886,8.3496e-06,-8.045767e-06,-0.0009663857,0.0024004322,-0.03932405,4000,4000,0,0,0
104024000,104020000,1310996,1310996,0.00070581376,-6.6824543e-07,-1.7820787e-05,-0.0008316256,0.0032292895,-0.039012577,4000,4000,0,0,0
104524000,104520000,1310996,1310996,0.0008215942,-6.3611486e-05,-8.85492e-06,-0.0007062337,0.0031141068,-0.039023962,4000,4000,0,0,0
105024000,105020000,1310996,1310996,0.0007634839,-9.032754e-05,8.116521e-07,-0.0007533944,0.0025364978,-0.039453454,4000,4000,0,0,0
105524000,105520000,1310996,1310996,0.0006097679,-3.2623662e-05,1.01584355e-05,-0.00076386187,0.0012288076,-0.040032044,4000,4000,0,0,0
106024000,106020000,1310996,1310996,0.00022019274,-1.5316937e-05,-7.0617143e-06,-0.00086368,0.00013708226,-0.039883163,4000,4000,0,0,0
106524000,106520000,1310996,1310996,-0.00025005586,-1.345942e-05,1.3007203e-05,-0.00087011047,-0.0013732503,-0.039251816,4000,4000,0,0,0
107024000,107020000,1310996,1310996,-0.0005988141,-2.3986951e-05,6.776822e-06,-0.00089435646,-0.0023408083,-0.039118636,4000,4000,0,0,0
107524000,107520000,1310996,1310996,-0.0008492127,1.7469929e-05,9.563583e-06,-0.0008854164,-0.0025653495,-0.03920439,4000,4000,0,0,0
108024000,108020000,1310996,1310996,-0.000886135,1.1708299e-05,1.1616001e-05,-0.00092553056,-0.0021144545,-0.03932219,4000,4000,0,0,0
108524000,108520000,1310996,1310996,-0.0006328987,3.9022393e-06,6.5305717e-06,-0.0008456301,-0.0010635013,-0.039592057,4000,4000,0,0,0
109024000,109020000,1310996,1310996,-0.0002863102,-1.93457e-05,1.0864904e-05,-0.0007200638,0.00030319983,-0.040080536,4000,4000,0,0,0
109524000,109520000,1310996,1310996,0.000101677775,7.0015426e-06,-5.1997595e-06,-0.0006891458,0.0018486535,-0.039400145,4000,4000,0,0,0
110024000,110020000,1310996,1310996,0.00049888453,-3.9163846e-05,-1.8804916e-05,-0.0006546406,0.002888368,-0.039236505,4000,4000,0,0,0
110524000,110520000,1310996,1310996,0.0008424214,-1.4620374e-05,-1.499811e-05,-0.00055422017,0.0033051658,-0.03899376,4000,4000,0,0,0
111024000,111020000,1310996,1310996,0.0009353745,-3.8840742e-05,-4.6541304e-06,-0.00059472397,0.0030299602,-0.03911765,4000,4000,0,0,0
111524000,111520000,1310996,1310996,0.00065175997,-3.8274753e-05,-2.016296e-06,-0.0007086111,0.0020290362,-0.03974759,4000,4000,0,0,0
112024000,112020000,1310996,1310996,0.0003333501,-2.7605887e-05,1.3370703e-06,-0.0007091544,0.0007398271,-0.03976496,4000,4000,0,0,0
112524000,112520000,1310996,1310996,3.2673634e-05,9.0523135e-06,1.2773561e-05,-0.0009665115,-0.0004470761,-0.039607864,4000,4000,0,0,0
113024000,113020000,1310996,1310996,-0.00041243192,-4.783249e-06,-4.6857267e-06,-0.0008228338,-0.0018528461,-0.03917283,4000,4000,0,0,0
113524000,113520000,1310996,1310996,-0.00075451576,-1.7457487e-05,3.5015458e-07,-0.0008711084,-0.0023560005,-0.038944907,4000,4000,0,0,0
114024000,114020000,1310996,1310996,-0.0009043649,1.8848192e-05,-1.5733981e-07,-0.000903486,-0.0023836133,-0.038979944,4000,4000,0,0,0
114524000,114520000,1310996,1310996,-0.000789787,4.347509e-05,-5.8896344e-06,-0.0007966556,-0.0014971936,-0.03933831,4000,4000,0,0,0
115024000,115020000,1310996,1310996,-0.00048304241,-9.180732e-06,-1.8142195e-05,-0.0008204232,-0.0004689856,-0.03986028,4000,4000,0,0,0
115524000,115520000,1310996,1310996,-0.00013247851,-1.8802719e-05,-1.1533843e-05,-0.00078393624,0.001043229,-0.039625708,4000,4000,0,0,0
116024000,116020000,1310996,1310996,0.0003073831,-2.017847e-05,-3.916307e-06,-0.00061753555,0.0022626529,-0.03930765,4000,4000,0,0,0
116524000,116520000,1310996,1310996,0.0006516416,-4.8644455e-05,1.0399463e-05,-0.0006334109,0.0030948222,-0.039003134,4000,4000,0,0,0
117024000,117020000,1310996,1310996,0.00090592745,-7.066684e-05,-1.1248962e-05,-0.0005637308,0.0033464322,-0.039096005,4000,4000,0,0,0
117524000,117520000,1310996,1310996,0.00074189866,-5.4247746e-05,-4.7035924e-06,-0.00045095506,0.0028400526,-0.039355196,4000,4000,0,0,0
118024000,118020000,1310996,1310996,0.0005645431,-5.8442325e-05,-2.6127636e-06,-0.0007384213,0.0016361286,-0.040027853,4000,4000,0,0,0
118520000,118516000,1310996,1310996,0.0002227213,-5.58724e-06,6.221286e-06,-0.0006097547,0.00017452554,-0.039981384,4000,4000,0,0,0
119024000,119020000,1310996,1310996,-0.0001806325,-4.3284446e-05,9.848293e-06,-0.0006703348,-0.001250597,-0.039480776,4000,4000,0,0,0
119524000,119520000,1310996,1310996,-0.00059557817,-1.6103595e-05,1.9232907e-06,-0.00092175446,-0.002234502,-0.03915705,4000,4000,0,0,0
120024000,120020000,1310996,1310996,-0.0008172967,3.321035e-05,2.0268871e-07,-0.0009869501,-0.0024404982,-0.03893606,4000,4000,0,0,0
120524000,120520000,1310996,1310996,-0.0008538256,8.445968e-06,1.2740591e-06,-0.0009859109,-0.0022381078,-0.039343268,4000,4000,0,0,0
121024000,121024000,1310996,1310996,-0.0006634524,1.386681e-05,-9.450784e-06,-0.00077950244,-0.0010774906,-0.03985296,4000,4000,0,0,0
121520000,121520000,1310996,1310996,-0.00032613354,-1.0682761e-05,1.4000299e-05,-0.00068068755,0.00022049202,-0.040177025,4000,4000,0,0,0
122020000,122020000,1310996,1310996,6.529675e-05,-1.5941947e-05,-1.4313301e-05,-0.0006553941,0.0015960248,-0.03947911,4000,4000,0,0,0
122524000,122524000,1310996,1310996,0.00043849443,-5.2968004e-05,7.5221453e-07,-0.00065592263,0.0028027596,-0.039082427,4000,4000,0,0,0
123020000,123020000,1310996,1310996,0.000765318,-7.390694e-05,-1.3177384e-05,-0.000591071,0.0031232624,-0.038704146,4000,4000,0,0,0
123524000,123524000,1310996,1310996,0.00090236095,-3.2285785e-05,6.441302e-06,-0.0007523751,0.0031003705,-0.03912917,4000,4000,0,0,0
124024000,124024000,1310996,1310996,0.00071916025,-3.527958e-05,1.1826183e-05,-0.0005283006,0.0022287017,-0.03961261,4000,4000,0,0,0
124524000,124524000,1310996,1310996,0.00045784065,-4.9952447e-05,2.0030753e-05,-0.0006151012,0.0009821969,-0.04014573,4000,4000,0,0,0
125024000,125024000,1310996,1310996,6.890236e-05,-3.312404e-05,6.4855803e-06,-0.00075445714,-0.00031864544,-0.039943043,4000,4000,0,0,0
125524000,125524000,1310996,1310996,-0.00038889598,-6.212102e-06,7.9142467e-07,-0.0006626642,-0.0015702866,-0.039469354,4000,4000,0,0,0
126024000,126024000,1310996,1310996,-0.00072940637,1.4968851e-05,-4.3650048e-06,-0.0009146336,-0.0024074286,-0.038970962,4000,4000,0,0,0
126524000,126524000,1310996,1310996,-0.0008866267,-1.8623763e-05,-1.4635858e-06,-0.0007735511,-0.002295321,-0.03912842,4000,4000,0,0,0
127024000,127024000,1310996,1310996,-0.0007722883,-3.961325e-05,-1.2060117e-05,-0.0007947986,-0.001370553,-0.03939264,4000,4000,0,0,0
127524000,127524000,1310996,1310996,-0.0005131984,-2.3067058e-05,1.780201e-05,-0.0008330332,-0.00040025634,-0.039806962,4000,4000,0,0,0
128024000,128024000,1310996,1310996,-0.00014823097,-4.4968315e-06,-2.9765354e-06,-0.00062917377,0.0009546627,-0.039596833,4000,4000,0,0,0
128524000,128524000,1310996,1310996,0.00022035166,-2.1209478e-05,2.173074e-06,-0.000721241,0.0023003651,-0.03930608,4000,4000,0,0,0
129024000,129024000,1310996,1310996,0.0006190947,-4.0875664e-05,-6.5169056e-06,-0.00073060236,0.0031730887,-0.039015576,4000,4000,0,0,0
129524000,129524000,1310996,1310996,0.0008415241,-4.15246e-05,-3.5321254e-06,-0.00077606033,0.003294409,-0.039071415,4000,4000,0,0,0
130024000,130024000,1310996,1310996,0.00082853524,-3.477947e-05,3.4243808e-06,-0.0007379102,0.0028165297,-0.03938115,4000,4000,0,0,0
130524000,130524000,1310996,1310996,0.00063924206,-5.218905e-05,-2.3361754e-06,-0.00082249107,0.0019285573,-0.04009,4000,4000,0,0,0
131024000,131024000,1310996,1310996,0.0002959377,-2.8055034e-05,-5.825927e-07,-0.0007631751,0.00039987874,-0.039904684,4000,4000,0,0,0
131520000,131520000,1310996,1310996,-0.00013282457,-2.8660084e-05,-8.110783e-06,-0.000567781,-0.0008516988,-0.03962805,4000,4000,0,0,0
132024000,132024000,1310996,1310996,-0.0005492546,-1.1477353e-05,1.1437779e-06,-0.0008619838,-0.0018496797,-0.039284423,4000,4000,0,0,0
132524000,132524000,1310996,1310996,-0.0008112683,6.187257e-05,6.744557e-06,-0.0008429928,-0.0024549903,-0.039114773,4000,4000,0,0,0
133024000,133024000,1310996,1310996,-0.0009130667,2.9446608e-05,-6.2543324e-07,-0.0008348937,-0.002212879,-0.03923452,4000,4000,0,0,0
133524000,133524000,1310996,1310996,-0.0006590881,1.3906138e-05,-3.918096e-06,-0.0008706326,-0.0012187373,-0.03974169,4000,4000,0,0,0
134020000,134020000,1310996,1310996,-0.0003626475,-2.3507451e-05,-7.733769e-06,-0.0007231744,-4.2088373e-05,-0.039926033,4000,4000,0,0,0
134524000,134524000,1310996,1310996,3.8466602e-05,-1.7564123e-05,1.0548408e-05,-0.0006022278,0.0015402461,-0.039765816,4000,4000,0,0,0
135020000,135020000,1310996,1310996,0.00039646984,-2.3114746e-05,-3.5603953e-06,-0.0007034088,0.0026477205,-0.038871933,4000,4000,0,0,0
135524000,135524000,1310996,1310996,0.00074258365,-5.3807606e-05,-1.28245365e-05,-0.0006602975,0.0034438136,-0.038933136,4000,4000,0,0,0
136020000,136020000,1310996,1310996,0.00087905786,-9.5083495e-05,7.4190375e-06,-0.0005987137,0.003189672,-0.039031416,4000,4000,0,0,0
136524000,136524000,1310996,1310996,0.00078687345,-3.8536655e-05,8.181099e-06,-0.00070212974,0.0025818883,-0.039571557,4000,4000,0,0,0
137024000,137024000,1310996,1310996,0.00049981865,-4.2843294e-05,-2.3556106e-06,-0.00068905985,0.0013065706,-0.039714105,4000,4000,0,0,0
137524000,137524000,1310996,1310996,0.00013057265,-2.321635e-05,-1.415776e-05,-0.00087333296,-0.0001148442,-0.039506998,4000,4000,0,0,0
138024000,138024000,1310996,1310996,-0.00034083994,-2.264218e-05,5.2448536e-06,-0.0008014549,-0.0014258454,-0.03932348,4000,4000,0,0,0
138524000,138524000,1310996,1310996,-0.00068088586,1.906533e-05,-2.7766777e-07,-0.0009149096,-0.0021707239,-0.038957197,4000,4000,0,0,0
139020000,139020000,1310996,1310996,-0.00083861506,3.7027225e-05,-8.862007e-06,-0.0009750055,-0.002403725,-0.038897716,4000,4000,0,0,0
139524000,139524000,1310996,1310996,-0.0008381858,-1.0102855e-05,-1.0494339e-06,-0.0008390217,-0.0018169138,-0.03934545,4000,4000,0,0,0
140024000,140024000,1310996,1310996,-0.000572209,-2.2554994e-05,-8.010769e-06,-0.00078487623,-0.0007391359,-0.039705426,4000,4000,0,0,0
140524000,140524000,1310996,1310996,-0.00024616424,1.20913555e-05,1.3026955e-06,-0.0008385393,0.00063073164,-0.03952929,4000,4000,0,0,0
141024000,141024000,1310996,1310996,0.0001601644,-2.1636808e-05,-2.7553385e-06,-0.0007074078,0.0020550475,-0.039246116,4000,4000,0,0,0
141524000,141524000,1310996,1310996,0.0005776478,-5.8838268e-05,-1.5729722e-07,-0.0007570454,0.0030669468,-0.038988624,4000,4000,0,0,0
142024000,142024000,1310996,1310996,0.00083251763,-4.9802264e-05,-1.676044e-05,-0.0006059509,0.0033554453,-0.038831387,4000,4000,0,0,0
142524000,142524000,1310996,1310996,0.0008576082,-1.4528071e-07,2.068333e-05,-0.00074157177,0.0027500498,-0.039031737,4000,4000,0,0,0
143024000,143024000,1310996,1310996,0.0006732044,-4.531378e-05,2.3785622e-06,-0.0006704811,0.002021027,-0.03952057,4000,4000,0,0,0
143524000,143524000,1310996,1310996,0.00029496284,-4.3055185e-05,-4.471394e-06,-0.000777237,0.00058550696,-0.040044505,4000,4000,0,0,0
144024000,144024000,1310996,1310996,-7.856164e-05,-3.6836715e-05,1.9052997e-05,-0.0007236161,-0.00068793894,-0.039555594,4000,4000,0,0,0
144520000,144520000,1310996,1310996,-0.00045607024,-1.6184987e-06,-9.791907e-06,-0.00093029445,-0.0016316911,-0.039075345,4000,4000,0,0,0
145024000,145024000,1310996,1310996,-0.0007792882,2.6904385e-05,-1.3284756e-05,-0.0009157419,-0.0022779356,-0.039252236,4000,4000,0,0,0
145520000,145520000,1310996,1310996,-0.0009154226,-8.499815e-06,9.724946e-09,-0.00090223923,-0.0022458946,-0.039289437,4000,4000,0,0,0
146024000,146024000,1310996,1310996,-0.00071435573,-2.5125519e-06,-2.628116e-07,-0.0009106418,-0.001195835,-0.03968184,4000,4000,0,0,0
146524000,146524000,1310996,1310996,-0.00045413952,-1.7172805e-06,3.0964695e-06,-0.0008039835,4.851165e-06,-0.039906308,4000,4000,0,0,0
147024000,147024000,1310996,1310996,-6.878563e-05,-2.238167e-05,-1.1659223e-05,-0.0007686038,0.0013861242,-0.03966123,4000,4000,0,0,0
147520000,147520000,1310996,1310996,0.00036933308,-2.7579865e-05,-1.4676943e-05,-0.0005585293,0.002545429,-0.0393029,4000,4000,0,0,0
148024000,148024000,1310996,1310996,0.00070678006,-4.9120954e-05,-1.4331833e-05,-0.0006043414,0.003295799,-0.0391683,4000,4000,0,0,0
148524000,148524000,1310996,1310996,0.0009557036,-7.757221e-05,-2.0110651e-06,-0.00077790127,0.003405504,-0.039274085,4000,4000,0,0,0
149024000,149024000,1310996,1310996,0.0008023622,-1.4151142e-05,-3.7973866e-06,-0.00059016625,0.002518616,-0.03972597,4000,4000,0,0,0
149524000,149524000,1310996,1310996,0.00046715848,-3.3549408e-05,1.678715e-05,-0.0006533036,0.0013934847,-0.040028073,4000,4000,0,0,0
150024000,150024000,1310996,1310996,0.00013197557,-1.804096e-05,-7.649425e-06,-0.00083967624,-4.4165685e-05,-0.0399083,4000,4000,0,0,0
150524000,150524000,1310996,1310996,-0.00025270967,4.5816096e-06,3.2580047e-06,-0.00075620797,-0.0011452853,-0.03944204,4000,4000,0,0,0
151024000,151024000,1310996,1310996,-0.0006219037,-1.5481592e-05,-5.9975537e-06,-0.0009536123,-0.0023120139,-0.038813803,4000,4000,0,0,0
151524000,151524000,1310996,1310996,-0.0008541161,1.0272121e-05,-1.34974425e-05,-0.00071329274,-0.0024116784,-0.03886038,4000,4000,0,0,0
152024000,152024000,1310996,1310996,-0.00081194204,2.0326193e-05,-8.3806335e-06,-0.00077136443,-0.0018890402,-0.039364204,4000,4000,0,0,0
152524000,152524000,1310996,1310996,-0.00063611136,1.357052e-05,1.2853064e-05,-0.0008963768,-0.00070048706,-0.039850242,4000,4000,0,0,0
153024000,153024000,1310996,1310996,-0.0002571365,-3.178059e-05,-1.0563969e-05,-0.00076091243,0.0005541918,-0.040048838,4000,4000,0,0,0
153524000,153524000,1310996,1310996,0.00015610243,-1.7173863e-05,1.689516e-05,-0.00033232497,0.001997118,-0.039496284,4000,4000,0,0,0
154024000,154024000,1310996,1310996,0.0005359333,-3.3007524e-05,-6.980264e-06,-0.00073976244,0.0029689118,-0.039089117,4000,4000,0,0,0
154524000,154524000,1310996,1310996,0.00082355685,-5.086238e-05,3.5034208e-07,-0.00082003913,0.0034862736,-0.039006967,4000,4000,0,0,0
155024000,155024000,1310996,1310996,0.00095474365,-6.480357e-05,8.5188356e-07,-0.00056882977,0.0031363047,-0.039104484,4000,4000,0,0,0
155524000,155524000,1310996,1310996,0.0006332755,4.4495604e-07,1.1741654e-05,-0.0005383447,0.0021996775,-0.039744016,4000,4000,0,0,0
156024000,156024000,1310996,1310996,0.00032364656,-8.921424e-06,1.6163e-05,-0.0006566456,0.0009338682,-0.04026186,4000,4000,0,0,0
156524000,156524000,1310996,1310996,-1.872286e-05,-5.2893112e-05,3.17359e-06,-0.00079842674,-0.0005111073,-0.039505985,4000,4000,0,0,0
157024000,157024000,1310996,1310996,-0.0004106594,1.970946e-05,-1.9990255e-05,-0.0008452805,-0.0015583724,-0.039376374,4000,4000,0,0,0
157520000,157520000,1310996,1310996,-0.0007110436,1.6586275e-05,9.148321e-07,-0.0007937043,-0.0020343065,-0.03893824,4000,4000,0,0,0
158020000,158016000,1310996,1310996,-0.0008872452,3.3188287e-05,1.8882863e-06,-0.00068237283,-0.0020755513,-0.03914225,4000,4000,0,0,0
158520000,158516000,1310996,1310996,-0.0007633949,2.562195e-06,3.2307091e-06,-0.00074147835,-0.0012962213,-0.039582018,4000,4000,0,0,0
159024000,159020000,1310996,1310996,-0.00048703142,-2.6475227e-06,4.8321203e-06,-0.0005900282,-6.478279e-05,-0.040047135,4000,4000,0,0,0
159524000,159520000,1310996,1310996,-0.000103902654,-6.7207325e-06,-3.0394904e-06,-0.0005290415,0.001341198,-0.03973142,4000,4000,0,0,0
160024000,160020000,1310996,1310996,0.0003371025,-4.079676e-05,7.923431e-07,-0.0006792242,0.0025227463,-0.039476722,4000,4000,0,0,0
160524000,160524000,1310996,1310996,0.0013574844,-0.00014795465,1.8328548e-05,-0.0011215851,0.0067165326,-0.07821957,8000,8000,0,0,0
161024000,161024000,1310996,1310996,0.000860463,-3.30031e-05,-7.654994e-06,-0.0005125287,0.0035379871,-0.038960695,4000,4000,0,0,0
161524000,161524000,1310996,1310996,0.00076163403,-3.3907338e-05,-3.0976762e-06,-0.00048448026,0.0028762482,-0.039329764,4000,4000,0,0,0
162024000,162024000,1310996,1310996,0.00054651406,-4.1102518e-05,1.194296e-05,-0.0006997875,0.0017091705,-0.039863814,4000,4000,0,0,0
162524000,162524000,1310996,1310996,0.00020497036,-3.40225e-05,7.931602e-06,-0.0007607194,0.0002888699,-0.040333457,4000,4000,0,0,0
163024000,163024000,1310996,1310996,-0.00016315542,-1.0446628e-05,6.380892e-06,-0.0007018617,-0.00090683094,-0.039987277,4000,4000,0,0,0
163524000,163524000,1310996,1310996,-0.0005910902,7.548483e-06,2.4378621e-06,-0.00084800826,-0.0019061896,-0.039115462,4000,4000,0,0,0
164020000,164020000,1310996,1310996,-0.0008556647,1.11605295e-05,-4.257311e-06,-0.0007946632,-0.002232594,-0.03904909,4000,4000,0,0,0
164524000,164524000,1310996,1310996,-0.00088296813,2.2786178e-05,7.379122e-06,-0.00085753034,-0.0017695082,-0.039428342,4000,4000,0,0,0
165024000,165024000,1310996,1310996,-0.000606335,-2.0168365e-05,-2.474572e-06,-0.0006508644,-0.0007448662,-0.039795354,4000,4000,0,0,0
165520000,165520000,1310996,1310996,-0.00026251163,-3.0157182e-05,9.2843375e-06,-0.000707374,0.0005674588,-0.039838433,4000,4000,0,0,0
166024000,166024000,1310996,1310996,6.194878e-05,-3.4396966e-05,-1.4027784e-05,-0.00065597857,0.0019186571,-0.03970488,4000,4000,0,0,0
166524000,166524000,1310996,1310996,0.0004954628,-2.5616639e-05,1.2507024e-06,-0.0005824226,0.003003195,-0.039089937,4000,4000,0,0,0
167024000,167024000,1310996,1310996,0.00076680747,-6.0653703e-05,-1.6533746e-05,-0.0006623102,0.0033456313,-0.039032698,4000,4000,0,0,0
167524000,167524000,1310996,1310996,0.0009215964,-8.177706e-05,8.925025e-06,-0.000543836,0.0032494755,-0.039166376,4000,4000,0,0,0
168024000,168024000,1310996,1310996,0.00072030385,-5.338348e-05,1.3807218e-05,-0.0007279884,0.0023290464,-0.039751083,4000,4000,0,0,0
168524000,168524000,1310996,1310996,0.0004542919,-3.158862e-05,1.8421233e-06,-0.00091620506,0.001088149,-0.040237352,4000,4000,0,0,0
169024000,169024000,1310996,1310996,8.9056746e-05,2.3799039e-05,1.5945772e-05,-0.0007733878,-0.00028831523,-0.03975997,4000,4000,0,0,0
169524000,169524000,1310996,1310996,-0.0003974518,-2.2575621e-05,6.5499585e-06,-0.00079956,-0.0014508219,-0.03930561,4000,4000,0,0,0
170024000,170024000,1310996,1310996,-0.0006985196,-1.1515981e-05,1.5587058e-06,-0.00073168275,-0.0022549403,-0.039168857,4000,4000,0,0,0
170524000,170524000,1310996,1310996,-0.00089376804,7.207396e-05,-7.1480276e-06,-0.00085734704,-0.0023374304,-0.039241936,4000,4000,0,0,0
171024000,171024000,1310996,1310996,-0.0008015591,2.7993117e-05,-4.256558e-07,-0.0007479415,-0.0016279152,-0.039823335,4000,4000,0,0,0
171524000,171524000,1310996,1310996,-0.00048767534,-2.88996e-05,6.8653253e-06,-0.0007610793,-0.00038810397,-0.040044688,4000,4000,0,0,0
172024000,172024000,1310996,1310996,-0.00015445103,-4.7421923e-05,1.4600467e-05,-0.0005481166,0.00091803534,-0.03989069,4000,4000,0,0,0
172524000,172524000,1310996,1310996,0.00020826442,-2.4071018e-05,-1.8487157e-05,-0.00049992494,0.0023167683,-0.03955461,4000,4000,0,0,0
173024000,173024000,1310996,1310996,0.0006309215,-4.8014983e-05,-1.04314295e-05,-0.000641683,0.0030980408,-0.038981248,4000,4000,0,0,0
173524000,173524000,1310996,1310996,0.0008540224,-5.085183e-05,-1.4874568e-05,-0.00063611765,0.003336935,-0.03906395,4000,4000,0,0,0
174024000,174024000,1310996,1310996,0.00082010124,-5.209445e-05,-9.146312e-06,-0.0005682641,0.002929495,-0.039238494,4000,4000,0,0,0
174524000,174524000,1310996,1310996,0.00061468646,-3.437196e-05,-9.561548e-06,-0.0006934737,0.0018179624,-0.039820958,4000,4000,0,0,0
175024000,175024000,1310996,1310996,0.00024826647,-1.954271e-05,4.1093412e-07,-0.0009302506,0.00038505852,-0.039922137,4000,4000,0,0,0
175524000,175524000,1310996,1310996,-0.00014812576,-1.7041366e-05,4.3449613e-06,-0.0006795597,-0.0010125277,-0.03956554,4000,4000,0,0,0
176024000,176024000,1310996,1310996,-0.0005424805,2.1203485e-05,-4.940575e-06,-0.00082862773,-0.0018593357,-0.039431527,4000,4000,0,0,0
176524000,176524000,1310996,1310996,-0.00082340906,7.6887845e-06,8.408339e-06,-0.0008946582,-0.0023000285,-0.03897265,4000,4000,0,0,0
177024000,177024000,1310996,1310996,-0.0009272907,1.4217478e-05,-6.0340385e-06,-0.0007290444,-0.002048356,-0.039237525,4000,4000,0,0,0
177524000,177524000,1310996,1310996,-0.0006834404,1.5948988e-05,-3.2309794e-07,-0.0007555735,-0.0010581984,-0.03975436,4000,4000,0,0,0
178024000,178024000,1310996,1310996,-0.00034325477,-5.2924597e-06,1.4543938e-05,-0.00060949544,0.00035112334,-0.039864134,4000,4000,0,0,0
178524000,178524000,1310996,1310996,-1.4523057e-05,-4.7314647e-05,-6.1306446e-06,-0.00051638036,0.001610022,-0.0395389,4000,4000,0,0,0
179024000,179024000,1310996,1310996,0.0004474322,-6.116957e-05,-6.3010702e-06,-0.000570698,0.0029053066,-0.039140813,4000,4000,0,0,0
179524000,179524000,1310996,1310996,0.00073526084,-5.6280376e-05,-5.904153e-06,-0.0003966432,0.0035271368,-0.038797393,4000,4000,0,0,0
180024000,180024000,1310996,1310996,0.0009087907,-5.3924512e-05,5.448784e-07,-0.00058671174,0.0033858435,-0.03908293,4000,4000,0,0,0
180524000,180524000,1310996,1310996,0.00076931337,-5.5534856e-05,4.152501e-06,-0.0005590821,0.0025718922,-0.039526395,4000,4000,0,0,0
181020000,181020000,1310996,1310996,0.0004897363,-4.2823656e-05,3.912693e-06,-0.0006144267,0.0012303394,-0.039999846,4000,4000,0,0,0
181520000,181520000,1310996,1310996,9.028075e-05,-1.7889966e-05,1.7364491e-05,-0.00076825527,-8.4691026e-05,-0.03970784,4000,4000,0,0,0
182024000,182024000,1310996,1310996,-0.0003334376,-1.7822553e-05,2.8918935e-06,-0.00067471375,-0.00123854,-0.039258543,4000,4000,0,0,0
182520000,182520000,1310996,1310996,-0.0006565647,-7.8279e-06,-1.0801201e-05,-0.0008084068,-0.0021889494,-0.03916323,4000,4000,0,0,0
183024000,183024000,1310996,1310996,-0.00085113465,2.9743658e-05,-9.369591e-06,-0.0007164609,-0.0023069712,-0.038947463,4000,4000,0,0,0
183524000,183524000,1310996,1310996,-0.00078661024,1.1108282e-05,1.1536358e-05,-0.00063719344,-0.0016844561,-0.039189667,4000,4000,0,0,0
184024000,184024000,1310996,1310996,-0.0005554837,1.7887009e-05,-9.188707e-06,-0.0006569761,-0.000628552,-0.03996745,4000,4000,0,0,0
184524000,184524000,1310996,1310996,-0.00016497036,-2.2725485e-06,2.8968996e-06,-0.0006009413,0.00070791953,-0.039790574,4000,4000,0,0,0
185024000,185024000,1310996,1310996,0.00016549177,-4.5792196e-05,-2.1460528e-05,-0.00048142916,0.0020758775,-0.039386574,4000,4000,0,0,0
185524000,185524000,1310996,1310996,0.00058302627,-5.3601678e-05,-1.3150726e-05,-0.0005470382,0.0029532511,-0.038942702,4000,4000,0,0,0
186024000,186024000,1310996,1310996,0.00084328273,-6.239565e-05,-8.046854e-06,-0.00060922065,0.0034449375,-0.038870424,4000,4000,0,0,0
186524000,186524000,1310996,1310996,0.00085657,-6.392666e-05,1.1407602e-06,-0.0004572304,0.002886553,-0.039431375,4000,4000,0,0,0
187024000,187024000,1310996,1310996,0.00062405167,-3.8614577e-05,6.1239376e-07,-0.0004479632,0.0019288711,-0.03983106,4000,4000,0,0,0
187524000,187524000,1310996,1310996,0.0002508453,-3.219084e-05,-3.784195e-06,-0.0007586735,0.00054298784,-0.040198788,4000,4000,0,0,0
188024000,188024000,1310996,1310996,-8.6546796e-05,-1.6713728e-05,1.519484e-06,-0.00065713364,-0.00076453935,-0.03959181,4000,4000,0,0,0
188524000,188524000,1310996,1310996,-0.00048868556,5.3803196e-06,1.0621549e-05,-0.00073581346,-0.0018034249,-0.039424043,4000,4000,0,0,0
