timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
76024000,76024000,0.7,2.0546884e-06,-0.082616836,1.0004131,0.0007580804,1.0,1
76128000,76128000,0.7,2.0544462e-06,-0.097186305,1.0004126,0.0010490313,1.0,1
76224000,76224000,0.7,2.0542286e-06,-0.07701866,1.0004127,0.0006588252,1.0,1
76328000,76328000,0.7,2.053996e-06,-0.11912318,1.0004123,0.0015760538,1.0,1
76424000,76424000,0.7,2.0537946e-06,-0.09814394,1.0004116,0.0010698078,1.0,1
76520000,76520000,0.7,2.0536017e-06,-0.1279971,1.0004119,0.0018196126,1.0,1
76624000,76624000,0.7,2.0533746e-06,-0.12148209,1.0004128,0.0016390898,1.0,1
76728000,76728000,0.7,2.0531295e-06,-0.105111435,1.0004133,0.0012270944,1.0,1
76824000,76824000,0.7,2.0529014e-06,-0.10198048,1.0004133,0.0011550802,1.0,1
76928000,76928000,0.7,2.0526647e-06,-0.12263319,1.0004126,0.0016702996,1.0,1
77024000,77024000,0.7,2.0524606e-06,-0.0981793,1.0004121,0.0010705783,1.0,1
77120000,77120000,0.7,2.052272e-06,-0.04937562,1.0004113,0.00027077217,1.0,1
77224000,77224000,0.7,2.0521106e-06,-0.03093442,1.0004092,0.00010628298,1.0,1
77328000,77328000,0.6999997,2.05201e-06,0.009877209,1.0004069,1.0835507e-05,1.0,1
77424000,77424000,0.6999992,2.0519713e-06,0.0031113606,1.000405,1.0751829e-06,1.0,1
77528000,77528000,0.6999953,2.0519767e-06,0.024288973,1.0004032,6.552405e-05,1.0,1
77624000,77624000,0.69998664,2.0520197e-06,0.057575148,1.000402,0.00036817393,1.0,1
77720000,77720000,0.69998306,2.052085e-06,0.022925913,1.0004013,5.8376296e-05,1.0,1
77824000,77824000,0.69998395,2.0521654e-06,0.031527482,1.0004011,0.00011039816,1.0,1
77928000,77928000,0.69998765,2.0522418e-06,0.02861631,1.0004013,9.095163e-05,1.0,1
78024000,78024000,0.6999926,2.0523364e-06,-0.0071980543,1.0004,5.754586e-06,1.0,1
78120000,78120000,0.7,2.0524383e-06,-0.028934706,1.0004003,9.2986906e-05,1.0,1
78224000,78224000,0.7,2.052525e-06,-0.022775013,1.0004014,5.7610345e-05,1.0,1
78320000,78320000,0.7,2.052582e-06,-0.073793985,1.0004023,0.000604818,1.0,1
78424000,78424000,0.7,2.0526077e-06,-0.07410069,1.0004038,0.0006098551,1.0,1
78520000,78520000,0.7,2.052595e-06,-0.044734962,1.0004051,0.0002222674,1.0,1
78624000,78624000,0.7,2.0525508e-06,-0.088910475,1.0004065,0.0008779845,1.0,1
78728000,78728000,0.7,2.0524703e-06,-0.08217752,1.0004077,0.0007500436,1.0,1
78824000,78824000,0.7,2.0523619e-06,-0.09888785,1.0004095,0.0010860895,1.0,1
78920000,78920000,0.7,2.0522155e-06,-0.08615388,1.0004106,0.0008243828,1.0,1
79024000,79024000,0.7,2.0520345e-06,-0.089087084,1.0004114,0.0008814717,1.0,1
79120000,79120000,0.7,2.051857e-06,-0.13433607,1.0004114,0.0020043065,1.0,1
79224000,79224000,0.7,2.051684e-06,-0.12156967,1.0004104,0.001641458,1.0,1
79320000,79320000,0.7,2.0515408e-06,-0.11267123,1.00041,0.001409956,1.0,1
79424000,79424000,0.7,2.0513833e-06,-0.117697485,1.0004106,0.0015385571,1.0,1
79528000,79528000,0.7,2.0512123e-06,-0.113116026,1.0004109,0.0014211088,1.0,1
79624000,79624000,0.7,2.0510524e-06,-0.17865115,1.000411,0.0035447914,1.0,1
79720000,79720000,0.7,2.0508794e-06,-0.11316638,1.0004117,0.0014223731,1.0,1
79824000,79824000,0.7,2.0506698e-06,-0.12264703,1.0004127,0.0016706765,1.0,1
79928000,79928000,0.7,2.050449e-06,-0.14113872,1.0004128,0.0022124352,1.0,1
80024000,80024000,0.7,2.0502596e-06,-0.08137277,1.0004119,0.00073542236,1.0,1
80128000,80128000,0.7,2.0500686e-06,-0.09309172,1.0004116,0.0009625002,1.0,1
80224000,80224000,0.7,2.0499047e-06,-0.043969203,1.000411,0.00021472182,1.0,1
80328000,80328000,0.7,2.0497434e-06,-0.129388,1.0004103,0.0018593766,1.0,1
80424000,80424000,0.7,2.0496354e-06,-0.058620818,1.0004079,0.00038166656,1.0,1
80520000,80520000,0.7,2.049584e-06,-0.07287769,1.0004059,0.0005898891,1.0,1
80624000,80624000,0.7,2.0495693e-06,-0.009889403,1.0004046,1.0862305e-05,1.0,1
80728000,80728000,0.7,2.049592e-06,-0.043441337,1.0004033,0.00020959877,1.0,1
80824000,80824000,0.7,2.049652e-06,-0.019827288,1.0004015,4.3662618e-05,1.0,1
80920000,80920000,0.7,2.0497398e-06,-0.06052956,1.000401,0.0004069288,1.0,1
81024000,81024000,0.7,2.0498235e-06,-0.015572308,1.000402,2.6933258e-05,1.0,1
81120000,81120000,0.7,2.0498792e-06,-0.008178376,1.0004027,7.4287673e-06,1.0,1
81224000,81224000,0.7,2.0499297e-06,-0.027754812,1.0004029,8.55577e-05,1.0,1
81328000,81328000,0.7,2.0499583e-06,-0.09738291,1.0004041,0.0010532889,1.0,1
81424000,81424000,0.7,2.0499517e-06,-0.0472269,1.0004054,0.00024771955,1.0,1
81520000,81520000,0.7,2.0499185e-06,-0.0969643,1.0004065,0.0010442507,1.0,1
81624000,81624000,0.7,2.0498796e-06,-0.059644952,1.0004059,0.00039511966,1.0,1
81728000,81728000,0.7,2.049852e-06,-0.12766683,1.0004058,0.0018102452,1.0,1
81824000,81824000,0.7,2.0498012e-06,-0.14624779,1.0004076,0.0023755224,1.0,1
81928000,81928000,0.7,2.0496982e-06,-0.12784515,1.000409,0.0018153001,1.0,1
82024000,82024000,0.7,2.0495931e-06,-0.12345056,1.0004092,0.0016926453,1.0,1
82120000,82120000,0.7,2.0494724e-06,-0.16103643,1.0004098,0.0028802343,1.0,1
82224000,82224000,0.7,2.0493103e-06,-0.15122628,1.0004115,0.0025399977,1.0,1
82320000,82320000,0.7,2.0491325e-06,-0.10558332,1.0004122,0.0012381382,1.0,1
82424000,82424000,0.7,2.0489492e-06,-0.108440466,1.0004112,0.0013060558,1.0,1
82520000,82520000,0.7,2.0487935e-06,-0.121715866,1.0004112,0.001645407,1.0,1
82624000,82624000,0.7,2.048619e-06,-0.14706743,1.0004115,0.0024022146,1.0,1
82720000,82720000,0.7,2.0484413e-06,-0.13315926,1.0004126,0.0019693417,1.0,1
82824000,82824000,0.7,2.0482573e-06,-0.067724645,1.0004112,0.00050941587,1.0,1
82928000,82928000,0.7,2.0480998e-06,-0.13835444,1.0004112,0.0021260092,1.0,1
83024000,83024000,0.7,2.0479379e-06,-0.110669635,1.000412,0.0013603027,1.0,1
83120000,83120000,0.7,2.047767e-06,-0.08553563,1.0004121,0.0008125922,1.0,1
83224000,83224000,0.7,2.0476377e-06,-0.14602855,1.0004083,0.0023684038,1.0,1
83328000,83328000,0.7,2.047576e-06,-0.08361986,1.0004069,0.00077660417,1.0,1
83424000,83424000,0.7,2.0475368e-06,-0.084870376,1.0004067,0.0008000058,1.0,1
83528000,83528000,0.7,2.0474854e-06,-0.05125644,1.0004071,0.00029179486,1.0,1
83624000,83624000,0.7,2.0474602e-06,-0.016345793,1.0004054,2.9675186e-05,1.0,1
83728000,83728000,0.6999992,2.0474727e-06,0.026756238,1.000404,7.9511905e-05,1.0,1
83824000,83824000,0.6999942,2.0475213e-06,0.0041597774,1.0004023,1.9218653e-06,1.0,1
83928000,83928000,0.69998974,2.0476143e-06,-0.012477903,1.0004008,1.7292854e-05,1.0,1
84024000,84024000,0.69998515,2.0477653e-06,-0.01370769,1.0003978,2.086956e-05,1.0,1
84120000,84120000,0.69998664,2.0479547e-06,0.00026734546,1.0003971,7.938358e-09,1.0,1
84224000,84224000,0.69999474,2.0481564e-06,-0.042826846,1.0003979,0.00020371214,1.0,1
84328000,84328000,0.7,2.0483203e-06,0.00089697726,1.0003996,8.936076e-08,1.0,1
84424000,84424000,0.7,2.0484379e-06,-0.016179334,1.0004004,2.9074008e-05,1.0,1
84528000,84528000,0.7,2.0485409e-06,-0.014320841,1.0004016,2.277824e-05,1.0,1
84624000,84624000,0.7,2.0486043e-06,-0.035649,1.0004028,0.00014114885,1.0,1
84728000,84728000,0.7,2.0486355e-06,-0.042916924,1.0004042,0.00020456867,1.0,1
84824000,84824000,0.7,2.0486623e-06,-0.049620304,1.0004036,0.00027346457,1.0,1
84920000,84920000,0.7,2.0486864e-06,-0.11334845,1.0004042,0.0014269643,1.0,1
85024000,85024000,0.7,2.0486766e-06,-0.10156174,1.0004061,0.0011456221,1.0,1
85128000,85128000,0.7,2.0486166e-06,-0.11113042,1.0004077,0.0013716596,1.0,1
85224000,85224000,0.7,2.0485577e-06,-0.10135682,1.0004071,0.0011410028,1.0,1
85320000,85320000,0.7,2.0484927e-06,-0.1186087,1.0004079,0.0015624763,1.0,1
85424000,85424000,0.7,2.0483883e-06,-0.12105717,1.0004096,0.0016276485,1.0,1
85520000,85520000,0.7,2.0482587e-06,-0.12542315,1.0004108,0.0017471673,1.0,1
85624000,85624000,0.7,2.0481239e-06,-0.07358777,1.0004096,0.00060143805,1.0,1
85728000,85728000,0.7,2.0480036e-06,-0.14023514,1.0004096,0.0021842048,1.0,1
85824000,85824000,0.7,2.047876e-06,-0.13150033,1.0004104,0.0019205826,1.0,1
85928000,85928000,0.7,2.0477062e-06,-0.09213593,1.0004121,0.000942837,1.0,1
86024000,86024000,0.7,2.047537e-06,-0.07733251,1.000412,0.00066420605,1.0,1
86128000,86128000,0.7,2.0473444e-06,-0.124620706,1.000413,0.0017248788,1.0,1
86224000,86224000,0.7,2.047138e-06,-0.14595419,1.0004141,0.0023659787,1.0,1
86328000,86328000,0.7,2.0468883e-06,-0.10500306,1.0004144,0.0012245639,1.0,1
86424000,86424000,0.7,2.0467085e-06,-0.10211549,1.0004113,0.0011581429,1.0,1
86520000,86520000,0.7,2.0465795e-06,-0.087762676,1.00041,0.00085545896,1.0,1
86624000,86624000,0.7,2.0464693e-06,-0.07333697,1.0004091,0.0005973457,1.0,1
86720000,86720000,0.7,2.0463845e-06,-0.07563403,1.0004085,0.00063535233,1.0,1
86824000,86824000,0.69999975,2.0463538e-06,0.00786243,1.0004048,6.8658665e-06,1.0,1
86928000,86928000,0.7,2.0463995e-06,-0.044454467,1.0004028,0.00021948935,1.0,1
87024000,87024000,0.69999903,2.04647e-06,-0.023419147,1.0004019,6.091513e-05,1.0,1
87120000,87120000,0.69999367,2.0465711e-06,-0.02191716,1.0004005,5.3352178e-05,1.0,1
87224000,87224000,0.69999605,2.046717e-06,-0.062806465,1.0003994,0.00043811972,1.0,1
87320000,87320000,0.7,2.0468628e-06,-0.0068699233,1.0003994,5.241889e-06,1.0,1
87424000,87424000,0.7,2.0470115e-06,-0.027709316,1.0004002,8.527767e-05,1.0,1
87520000,87520000,0.7,2.0471161e-06,-0.012207879,1.0004016,1.6552498e-05,1.0,1
87624000,87624000,0.7,2.0472091e-06,-0.057042267,1.000402,0.0003613903,1.0,1
87728000,87728000,0.7,2.0472746e-06,-0.027433947,1.0004033,8.3590894e-05,1.0,1
87824000,87824000,0.7,2.0473065e-06,-0.05710306,1.0004044,0.00036216015,1.0,1
87928000,87928000,0.7,2.047308e-06,-0.053924493,1.0004057,0.00032296355,1.0,1
88024000,88024000,0.7,2.04729e-06,-0.055246904,1.0004061,0.00033899792,1.0,1
88120000,88120000,0.7,2.0472473e-06,-0.030238535,1.0004075,0.00010155518,1.0,1
88224000,88224000,0.7,2.0471762e-06,-0.07319957,1.0004083,0.00059511006,1.0,1
88320000,88320000,0.7,2.047086e-06,-0.045702618,1.000409,0.00023198615,1.0,1
88424000,88424000,0.7,2.0469636e-06,-0.06759776,1.0004107,0.00050750904,1.0,1
88520000,88520000,0.7,2.0468174e-06,-0.07414736,1.0004115,0.0006106188,1.0,1
88624000,88624000,0.7,2.046646e-06,-0.12106801,1.0004117,0.0016279366,1.0,1
88720000,88720000,0.7,2.0464865e-06,-0.096469544,1.0004117,0.0010336158,1.0,1
88824000,88824000,0.7,2.0463126e-06,-0.039587125,1.000412,0.000174055,1.0,1
88920000,88920000,0.7,2.046154e-06,-0.09701474,1.0004117,0.0010453318,1.0,1
89024000,89024000,0.7,2.0459856e-06,-0.05428785,1.0004115,0.00032732871,1.0,1
89128000,89128000,0.7,2.045828e-06,-0.10564352,1.0004112,0.0012395518,1.0,1
89224000,89224000,0.7,2.0457055e-06,-0.115654856,1.0004101,0.0014856181,1.0,1
89320000,89320000,0.7,2.045597e-06,-0.15661678,1.00041,0.002724307,1.0,1
89424000,89424000,0.7,2.0454843e-06,-0.09501152,1.0004095,0.0010026104,1.0,1
89528000,89528000,0.7,2.0453795e-06,-0.09910939,1.0004094,0.0010909614,1.0,1
89624000,89624000,0.7,2.0452967e-06,-0.040585432,1.0004084,0.00018294499,1.0,1
89728000,89728000,0.7,2.0452403e-06,-0.06267669,1.0004071,0.00043630766,1.0,1
89824000,89824000,0.7,2.0452203e-06,-0.07939343,1.000406,0.00070008426,1.0,1
89928000,89928000,0.7,2.0452208e-06,-0.052338883,1.0004051,0.00030424993,1.0,1
90024000,90024000,0.6999992,2.0452596e-06,-0.029849842,1.0004029,9.896158e-05,1.0,1
90120000,90120000,0.69999224,2.0453497e-06,0.044454988,1.0004011,0.00021949483,1.0,1
90224000,90224000,0.69998413,2.0454856e-06,0.039010964,1.0004,0.00016902745,1.0,1
90320000,90320000,0.69998175,2.0456264e-06,0.03397643,1.0003998,0.00012821515,1.0,1
90424000,90424000,0.69997764,2.0457949e-06,-0.0018631406,1.0003986,3.8554552e-07,1.0,1
90520000,90520000,0.699972,2.0459656e-06,-0.0052406676,1.0003983,3.0504068e-06,1.0,1
90624000,90624000,0.69997674,2.0461453e-06,-0.019832563,1.0003994,4.3685945e-05,1.0,1
90728000,90728000,0.6999842,2.046289e-06,0.013960876,1.0004003,2.1647562e-05,1.0,1
90828000,90828000,0.6999943,2.0474495e-06,-0.036914017,1.0004004,0.00015134436,1.0,1
90924000,90924000,0.7,2.0475584e-06,-0.012128344,1.0004009,1.6337532e-05,1.0,1
91028000,91028000,0.7,2.0476589e-06,-0.024694486,1.0004019,6.7730296e-05,1.0,1
91124000,91124000,0.7,2.0477169e-06,-0.051945914,1.0004038,0.0002996988,1.0,1
91220000,91220000,0.7,2.0477241e-06,-0.051850513,1.0004056,0.00029859843,1.0,1
91320000,91320000,0.7,2.0487296e-06,-0.08168076,1.0004066,0.0007410039,1.0,1
91424000,91424000,0.7,2.0486693e-06,-0.060778156,1.0004075,0.00041027553,1.0,1
91528000,91528000,0.7,2.0485888e-06,-0.08017504,1.0004083,0.0007139349,1.0,1
91624000,91624000,0.7,2.048505e-06,-0.098605394,1.0004085,0.0010798948,1.0,1
91720000,91720000,0.7,2.0484172e-06,-0.08107761,1.0004085,0.00073009945,1.0,1
91824000,91824000,0.7,2.0483124e-06,-0.09618774,1.0004092,0.0010275885,1.0,1
91920000,91920000,0.7,2.0482053e-06,-0.07033691,1.0004094,0.0005494729,1.0,1
92024000,92024000,0.7,2.0481036e-06,-0.10874222,1.0004084,0.0013133382,1.0,1
92120000,92120000,0.7,2.0480131e-06,-0.116901115,1.0004091,0.0015178091,1.0,1
92224000,92224000,0.7,2.0478888e-06,-0.1292926,1.0004104,0.0018566357,1.0,1
92320000,92320000,0.7,2.0477355e-06,-0.12265092,1.0004121,0.0016707835,1.0,1
92424000,92424000,0.7,2.0475509e-06,-0.112111084,1.0004117,0.0013959691,1.0,1
92520000,92520000,0.7,2.0473847e-06,-0.15069033,1.0004119,0.0025220253,1.0,1
92624000,92624000,0.7,2.047196e-06,-0.12496749,1.0004126,0.0017344926,1.0,1
92720000,92720000,0.7,2.047013e-06,-0.06916748,1.0004126,0.0005313519,1.0,1
92824000,92824000,0.7,2.0468358e-06,-0.08505445,1.0004114,0.0008034761,1.0,1
92920000,92920000,0.7,2.0466957e-06,-0.04186603,1.0004104,0.00019467172,1.0,1
93024000,93024000,0.7,2.0465839e-06,-0.014147639,1.0004086,2.2230439e-05,1.0,1
93120000,93120000,0.6999984,2.0465272e-06,0.021785311,1.0004069,5.2711865e-05,1.0,1
93224000,93224000,0.6999983,2.046503e-06,0.019359894,1.0004058,4.1628162e-05,1.0,1
93320000,93320000,0.6999911,2.0465063e-06,0.06979458,1.0004045,0.0005410349,1.0,1
93424000,93424000,0.6999746,2.04656e-06,0.02349456,1.0004026,6.130803e-05,1.0,1
93520000,93520000,0.6999687,2.0466382e-06,0.0067426036,1.0004019,5.0493827e-06,1.0,1
93624000,93624000,0.69995993,2.0467496e-06,0.024063356,1.0004004,6.431259e-05,1.0,1
93720000,93720000,0.6999569,2.0468742e-06,0.016664349,1.0004002,3.0843268e-05,1.0,1
93824000,93824000,0.6999619,2.0470047e-06,-0.06732083,1.0004005,0.00050336437,1.0,1
93920000,93920000,0.69997215,2.0471034e-06,-0.026948592,1.0004016,8.0659454e-05,1.0,1
94024000,94024000,0.69998527,2.047177e-06,-0.058744606,1.0004032,0.000383282,1.0,1
94120000,94120000,0.7,2.047204e-06,-0.020931877,1.0004046,4.866292e-05,1.0,1
94224000,94224000,0.7,2.047205e-06,-0.091365546,1.0004053,0.00092714233,1.0,1
94320000,94320000,0.7,2.0471891e-06,-0.05017347,1.000406,0.00027959503,1.0,1
94424000,94424000,0.7,2.0471466e-06,-0.08040524,1.0004075,0.0007180411,1.0,1
94520000,94520000,0.7,2.047076e-06,-0.060467474,1.0004085,0.0004060914,1.0,1
94624000,94624000,0.7,2.0469795e-06,-0.06959924,1.0004092,0.0005380081,1.0,1
94720000,94720000,0.7,2.0468692e-06,-0.085983254,1.0004101,0.00082112104,1.0,1
94824000,94824000,0.7,2.046725e-06,-0.09116673,1.000411,0.0009231064,1.0,1
94928000,94928000,0.7,2.0465664e-06,-0.061802816,1.0004113,0.0004242242,1.0,1
95024000,95024000,0.7,2.0464263e-06,-0.063106924,1.0004108,0.0004423165,1.0,1
95120000,95120000,0.7,2.0462985e-06,-0.082972154,1.0004103,0.00076461723,1.0,1
95224000,95224000,0.7,2.0461591e-06,-0.117318064,1.0004107,0.0015286531,1.0,1
95320000,95320000,0.7,2.046027e-06,-0.1035048,1.0004107,0.0011898717,1.0,1
95424000,95424000,0.7,2.0458835e-06,-0.10695009,1.000411,0.0012704025,1.0,1
95520000,95520000,0.7,2.045742e-06,-0.14179473,1.0004115,0.0022330524,1.0,1
95624000,95624000,0.7,2.0455666e-06,-0.109352686,1.0004123,0.0013281201,1.0,1
95720000,95720000,0.7,2.0454029e-06,-0.07679732,1.000412,0.0006550444,1.0,1
95824000,95824000,0.7,2.0452421e-06,-0.06220335,1.0004112,0.00042974076,1.0,1
95928000,95928000,0.7,2.0451175e-06,-0.042912256,1.0004096,0.00020452308,1.0,1
96024000,96024000,0.7,2.0450168e-06,-0.044230063,1.0004097,0.00021727747,1.0,1
96120000,96120000,0.7,2.044937e-06,-0.022202622,1.0004079,5.4750602e-05,1.0,1
96224000,96224000,0.69999987,2.044905e-06,-0.00020993873,1.0004059,4.8951545e-09,1.0,1
96320000,96320000,0.69999164,2.0449263e-06,0.08216167,1.0004035,0.0007497575,1.0,1
96424000,96424000,0.6999764,2.0450289e-06,0.0037584687,1.0004004,1.568937e-06,1.0,1
96520000,96520000,0.6999719,2.0451726e-06,0.0009680707,1.0003992,1.04087434e-07,1.0,1
96624000,96624000,0.6999677,2.0453556e-06,-0.0014859848,1.0003984,2.4525238e-07,1.0,1
96728000,96728000,0.6999695,2.0455461e-06,0.011782819,1.0003983,1.541995e-05,1.0,1
96824000,96824000,0.69996965,2.0457312e-06,-0.0023699664,1.0003979,6.2383407e-07,1.0,1
96920000,96920000,0.69997793,2.0459088e-06,-0.017730962,1.0003985,3.4917975e-05,1.0,1
97024000,97024000,0.6999825,2.046087e-06,-0.040640205,1.0003989,0.00018344088,1.0,1
97120000,97120000,0.69999355,2.0462342e-06,-0.06577885,1.0004,0.00048056972,1.0,1
97224000,97224000,0.7,2.0463342e-06,-0.007912822,1.0004028,6.9541716e-06,1.0,1
97320000,97320000,0.7,2.0463767e-06,-0.027164213,1.000404,8.1955164e-05,1.0,1
97424000,97424000,0.7,2.0464e-06,-0.052718565,1.0004047,0.00030868032,1.0,1
97520000,97520000,0.7,2.0464024e-06,-0.03470493,1.0004057,0.00013377154,1.0,1
97624000,97624000,0.7,2.0463765e-06,-0.041760184,1.0004067,0.00019368934,1.0,1
97728000,97728000,0.7,2.0463256e-06,-0.08728843,1.0004077,0.0008462405,1.0,1
97824000,97824000,0.7,2.04626e-06,-0.066560015,1.0004082,0.0004920476,1.0,1
97920000,97920000,0.7,2.046188e-06,-0.097868904,1.0004085,0.0010638235,1.0,1
98024000,98024000,0.7,2.0460795e-06,-0.124327935,1.0004101,0.0017167889,1.0,1
98120000,98120000,0.7,2.0459563e-06,-0.04921599,1.0004103,0.0002690245,1.0,1
98224000,98224000,0.7,2.045829e-06,-0.059338506,1.0004101,0.00039106832,1.0,1
98320000,98320000,0.7,2.0457128e-06,-0.066579744,1.0004103,0.00049233827,1.0,1
98424000,98424000,0.7,2.0455464e-06,-0.11075786,1.0004127,0.0013624713,1.0,1
98520000,98520000,0.7,2.0453572e-06,-0.08147903,1.0004133,0.0007373433,1.0,1
98624000,98624000,0.7,2.0451482e-06,-0.08913173,1.0004137,0.0008823533,1.0,1
98728000,98728000,0.7,2.0449427e-06,-0.087780684,1.0004132,0.0008558074,1.0,1
98824000,98824000,0.7,2.0447453e-06,-0.097348735,1.0004138,0.0010525396,1.0,1
98928000,98928000,0.7,2.0445398e-06,-0.086651295,1.0004131,0.0008339274,1.0,1
99024000,99024000,0.7,2.0443729e-06,-0.025169335,1.0004121,7.035939e-05,1.0,1
99120000,99120000,0.7,2.0442449e-06,-0.05355159,1.00041,0.00031851084,1.0,1
99224000,99224000,0.7,2.0441557e-06,-0.03756311,1.0004084,0.00015671237,1.0,1
99328000,99328000,0.6999997,2.0441153e-06,0.010115944,1.0004063,1.1365641e-05,1.0,1
99424000,99424000,0.69999766,2.044138e-06,0.021736812,1.0004039,5.247758e-05,1.0,1
99520000,99520000,0.6999981,2.0442096e-06,0.003948218,1.000402,1.7313513e-06,1.0,1
99624000,99624000,0.6999921,2.0443472e-06,-0.007237641,1.0003996,5.8180585e-06,1.0,1
99720000,99720000,0.6999881,2.0445152e-06,0.0037984215,1.0003983,1.6024735e-06,1.0,1
99824000,99824000,0.6999911,2.0447205e-06,-0.012931641,1.0003979,1.8573426e-05,1.0,1
99920000,99920000,0.6999953,2.0449122e-06,-0.026148148,1.0003978,7.593931e-05,1.0,1
100024000,100024000,0.7,2.045102e-06,-0.026145037,1.0003991,7.592114e-05,1.0,1
100120000,100120000,0.7,2.0452449e-06,-0.002260862,1.0004002,5.677169e-07,1.0,1
100224000,100224000,0.7,2.0453674e-06,-0.026512941,1.0004015,7.807266e-05,1.0,1
100320000,100320000,0.7,2.0454584e-06,-0.062443104,1.0004021,0.00043306377,1.0,1
100424000,100424000,0.7,2.0455345e-06,-0.07073818,1.000403,0.00055576384,1.0,1
100528000,100528000,0.7,2.0455789e-06,-0.061233327,1.0004045,0.00041644493,1.0,1
100624000,100624000,0.7,2.0455834e-06,-0.07402113,1.000406,0.00060854485,1.0,1
100720000,100720000,0.7,2.0455566e-06,-0.08430886,1.0004071,0.0007894546,1.0,1
100824000,100824000,0.7,2.0455016e-06,-0.054516718,1.000408,0.00033009556,1.0,1
100920000,100920000,0.7,2.045426e-06,-0.050993215,1.000409,0.000288805,1.0,1
101024000,101024000,0.7,2.0453156e-06,-0.075909644,1.0004102,0.00063999015,1.0,1
101120000,101120000,0.7,2.0452e-06,-0.088023305,1.0004102,0.0008605473,1.0,1
101224000,101224000,0.7,2.045078e-06,-0.11358157,1.0004101,0.0014328316,1.0,1
101320000,101320000,0.7,2.0449652e-06,-0.08762429,1.0004103,0.000852763,1.0,1
101424000,101424000,0.7,2.044833e-06,-0.09456621,1.0004108,0.0009932328,1.0,1
101520000,101520000,0.7,2.0447105e-06,-0.07690513,1.0004106,0.00065688585,1.0,1
101624000,101624000,0.7,2.0445855e-06,-0.111357994,1.0004103,0.0013772796,1.0,1
101720000,101720000,0.7,2.0444722e-06,-0.11991216,1.0004102,0.0015970034,1.0,1
101824000,101824000,0.7,2.0443495e-06,-0.1319425,1.0004104,0.00193352,1.0,1
101924000,101924000,0.7,2.0436023e-06,-0.10447523,1.0004104,0.0012122884,1.0,1
102020000,102020000,0.7,2.0434854e-06,-0.107046045,1.0004109,0.0012726833,1.0,1
102124000,102124000,0.7,2.043357e-06,-0.08208764,1.0004103,0.0007484019,1.0,1
102220000,102220000,0.7,2.043255e-06,-0.10264142,1.0004096,0.0011701052,1.0,1
102324000,102324000,0.7,2.0431705e-06,-0.05889768,1.0004084,0.0003852801,1.0,1
102428000,102428000,0.69999903,2.043127e-06,0.0331228,1.0004069,0.00012185263,1.0,1
102524000,102524000,0.69999737,2.0431298e-06,-0.0051884986,1.000405,2.9899577e-06,1.0,1
102628000,102628000,0.6999876,2.0431887e-06,0.046062842,1.0004028,0.00023565903,1.0,1
102724000,102724000,0.69997233,2.0432929e-06,0.040537383,1.0004009,0.00018251344,1.0,1
102820000,102820000,0.6999605,2.043441e-06,-0.0038570147,1.0003992,1.6522916e-06,1.0,1
102924000,102924000,0.6999485,2.0436387e-06,0.017641203,1.000398,3.456536e-05,1.0,1
103020000,103020000,0.69994336,2.0438215e-06,0.018024206,1.0003986,3.6082507e-05,1.0,1
103124000,103124000,0.6999371,2.0440054e-06,0.06864703,1.0003989,0.00052339287,1.0,1
103228000,103228000,0.6999369,2.044187e-06,-0.009234916,1.000399,9.472185e-06,1.0,1
103324000,103324000,0.6999363,2.0443504e-06,0.011134604,1.0003992,1.3769992e-05,1.0,1
103420000,103420000,0.6999459,2.044484e-06,-0.025576597,1.0004011,7.265555e-05,1.0,1
103524000,103524000,0.69995606,2.0445839e-06,-0.011568293,1.0004026,1.4863506e-05,1.0,1
103628000,103628000,0.6999663,2.044657e-06,-0.057794664,1.000403,0.00037098635,1.0,1
103724000,103724000,0.6999825,2.0447103e-06,-0.017599657,1.000404,3.4402536e-05,1.0,1
103820000,103820000,0.7,2.0447399e-06,-0.05383309,1.000405,0.00032186983,1.0,1
103924000,103924000,0.7,2.0447403e-06,-0.06666159,1.0004061,0.0004935515,1.0,1
104020000,104020000,0.7,2.0447185e-06,-0.06715795,1.000407,0.0005009283,1.0,1
104124000,104124000,0.7,2.044675e-06,-0.11929268,1.0004077,0.0015805492,1.0,1
104220000,104220000,0.7,2.044605e-06,-0.10682839,1.0004092,0.0012675151,1.0,1
104324000,104324000,0.7,2.0444975e-06,-0.08223565,1.0004102,0.0007511032,1.0,1
104428000,104428000,0.7,2.044375e-06,-0.07330091,1.0004104,0.00059675775,1.0,1
104524000,104524000,0.7,2.0442653e-06,-0.07797653,1.0004102,0.0006753163,1.0,1
104620000,104620000,0.7,2.0441444e-06,-0.078958526,1.000411,0.00069243193,1.0,1
104724000,104724000,0.7,2.0440007e-06,-0.11286651,1.0004112,0.001414846,1.0,1
104820000,104820000,0.7,2.0438688e-06,-0.13505432,1.0004112,0.002025797,1.0,1
104924000,104924000,0.7,2.0437224e-06,-0.13359143,1.0004114,0.001982148,1.0,1
105020000,105020000,0.7,2.0435657e-06,-0.122568585,1.0004128,0.0016685398,1.0,1
105124000,105124000,0.7,2.043372e-06,-0.120285876,1.0004133,0.0016069683,1.0,1
105228000,105228000,0.7,2.0431792e-06,-0.10470672,1.0004128,0.0012176636,1.0,1
105324000,105324000,0.7,2.0430307e-06,-0.04706002,1.0004114,0.00024597053,1.0,1
