timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
110780000,110780000,0.69386286,-0.008589308,-0.020546645,0.71976274,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
111280000,111280000,0.693249,0.031286296,0.017162336,0.71981424,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
111780000,111780000,0.69103336,0.063474506,0.047543928,0.71845907,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
112280000,112280000,0.6891585,0.0797669,0.06288111,0.7174566,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
112780000,112780000,0.68905085,0.07908063,0.062569,0.71766305,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
113280000,113280000,0.69081044,0.060143642,0.04450178,0.71915466,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
113780000,113780000,0.692846,0.027904755,0.013044939,0.72042733,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
114280000,114280000,0.6933398,-0.01223776,-0.024909861,0.7200762,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
114780000,114780000,0.69204384,-0.047046814,-0.057803486,0.71799767,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
115280000,115280000,0.69041306,-0.06805389,-0.078820795,0.7158811,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
115780000,115780000,0.69000083,-0.0729058,-0.08374058,0.7152421,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
116280000,116280000,0.69148684,-0.059282273,-0.07033749,0.71650845,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
116780000,116780000,0.6932978,-0.03015199,-0.041811053,0.71880513,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
117280000,117280000,0.6940008,0.009530913,-0.0033357474,0.71990347,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
117780000,117780000,0.692482,0.046050772,0.03180378,0.7192611,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
118276000,118276000,0.69021565,0.07201515,0.0560988,0.7178225,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
118780000,118780000,0.6890773,0.080363095,0.064857624,0.717292,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
119280000,119280000,0.68971336,0.07170079,0.05552488,0.7183812,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
119780000,119780000,0.6917779,0.04669553,0.03155626,0.7199077,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
120280000,120280000,0.69330835,0.009163464,-0.0039091106,0.7205722,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
120780000,120780000,0.69297713,-0.028669132,-0.040795524,0.7192333,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
121280000,121280000,0.6912365,-0.057841476,-0.068392456,0.7170558,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
121780000,121780000,0.6900247,-0.07196199,-0.081930235,0.71552426,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
122280000,122280000,0.69043565,-0.069115795,-0.079127826,0.7157238,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
122780000,122780000,0.6922739,-0.047712263,-0.05947001,0.7175958,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
123280000,123280000,0.69387853,-0.013123361,-0.026672788,0.7194783,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
123780000,123780000,0.69355506,0.025561767,0.011201896,0.7198629,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
124280000,124280000,0.691544,0.057103895,0.04301,0.71878797,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
124780000,124780000,0.6895995,0.075834446,0.061186194,0.7176057,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
125276000,125276000,0.68925333,0.07790835,0.06333253,0.7175299,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
125780000,125780000,0.6906793,0.061396103,0.048079878,0.7189444,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
126280000,126280000,0.69276124,0.030119408,0.01704872,0.720336,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
126780000,126780000,0.6933609,-0.008803501,-0.021527944,0.720215,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
127280000,127280000,0.69224876,-0.04323152,-0.055416927,0.7182281,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
127780000,127780000,0.69058096,-0.066108584,-0.07760044,0.71603477,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
128280000,128280000,0.69004524,-0.07252241,-0.083120845,0.7153104,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
128780000,128780000,0.69127834,-0.061372466,-0.07185141,0.7163834,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
129280000,129280000,0.69309723,-0.03431141,-0.045798667,0.7185691,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
129776000,129776000,0.6940796,0.003024059,-0.009185924,0.7198333,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
130280000,130280000,0.69276816,0.040751807,0.02810139,0.7194594,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
130780000,130780000,0.6906509,0.06729188,0.052632287,0.71812475,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
131280000,131280000,0.68921024,0.07944728,0.06413785,0.717331,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
131780000,131780000,0.6895335,0.07397344,0.05936759,0.7180161,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
132276000,132276000,0.6915958,0.050499298,0.036611076,0.71958655,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
132780000,132780000,0.69329447,0.013111454,0.0012494598,0.72053415,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
133280000,133280000,0.69303834,-0.026345206,-0.03721534,0.7194574,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
133780000,133780000,0.6913668,-0.05758165,-0.06583942,0.71718997,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
134280000,134280000,0.6899304,-0.07403639,-0.080977336,0.715512,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
134780000,134780000,0.6900573,-0.07192576,-0.08037642,0.7156726,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
135280000,135280000,0.6917094,-0.053480506,-0.062487215,0.7174771,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
135776000,135776000,0.693596,-0.020081557,-0.030482212,0.71943885,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
136280000,136280000,0.69369847,0.020180877,0.0073471237,0.71994525,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
136776000,136776000,0.6919147,0.052942686,0.038623318,0.7189989,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
137280000,137280000,0.6898939,0.07342514,0.05895449,0.71776015,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
137780000,137780000,0.6892749,0.07789188,0.064564034,0.7174012,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
138280000,138280000,0.69060117,0.063462704,0.05074921,0.7186565,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
138780000,138776000,0.6926106,0.03376817,0.021753402,0.72019243,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
139280000,139276000,0.69353116,-0.0035496566,-0.0148716355,0.72026443,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
139776000,139772000,0.6924768,-0.03998864,-0.049732044,0.71861225,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
140280000,140276000,0.69067675,-0.06526949,-0.07472365,0.71632534,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
140780000,140776000,0.68979204,-0.074419565,-0.08366394,0.7152965,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
141276000,141272000,0.6906377,-0.065863274,-0.07623738,0.7161491,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
141780000,141776000,0.6926698,-0.040267907,-0.051290043,0.71830106,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
142276000,142272000,0.6938788,-0.0033851962,-0.015862746,0.7199091,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
142780000,142776000,0.69312775,0.034728907,0.021489596,0.71965694,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
143280000,143276000,0.69091755,0.064121045,0.04905361,0.71841156,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
143776000,143772000,0.6894355,0.077260464,0.06225886,0.71751887,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
144276000,144272000,0.6895577,0.07400885,0.05959601,0.7179703,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
144776000,144772000,0.6913635,0.053618938,0.03897694,0.7194598,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
145280000,145276000,0.6932234,0.018896306,0.0054716608,0.7204543,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
145776000,145772000,0.6932834,-0.020389045,-0.03197765,0.71966654,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
146280000,146276000,0.6917121,-0.05229891,-0.062366847,0.71757203,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
146776000,146772000,0.6901084,-0.070324935,-0.08036002,0.71578425,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
147280000,147276000,0.6900959,-0.07144263,-0.08245015,0.7154479,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
147776000,147772000,0.6917079,-0.055232454,-0.06701177,0.71693724,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
148280000,148276000,0.693536,-0.023331426,-0.037259597,0.71907943,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
148780000,148776000,0.69382983,0.016623026,0.00033922706,0.71994704,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
149280000,149276000,0.69206256,0.0511793,0.034978434,0.71917075,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
149780000,149776000,0.68991446,0.07327596,0.05681308,0.71792823,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
150280000,150276000,0.6890538,0.07926591,0.06267102,0.71763104,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
150780000,150776000,0.6901967,0.06672337,0.051773243,0.71867657,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
151280000,151276000,0.6921808,0.038882118,0.024778528,0.72024995,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
151780000,151776000,0.6933987,0.0011835527,-0.012809084,0.7204393,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
152280000,152276000,0.69262266,-0.036191303,-0.048325054,0.7187689,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
152776000,152772000,0.69091976,-0.06280571,-0.07290068,0.7164991,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
153280000,153276000,0.68996537,-0.07398808,-0.083699636,0.7151699,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
153780000,153776000,0.69073516,-0.06691832,-0.078609996,0.71570057,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
154280000,154276000,0.692719,-0.042103063,-0.056389667,0.7177659,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
154780000,154776000,0.69408804,-0.0063750413,-0.021231007,0.71954876,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
155280000,155276000,0.6933374,0.032606926,0.01715772,0.7196706,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
155780000,155776000,0.6912092,0.062223107,0.046723403,0.7184532,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
156276000,156272000,0.68949103,0.07729236,0.061533723,0.7175247,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
156776000,156772000,0.68938845,0.07580963,0.060565792,0.7178637,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
157280000,157276000,0.69106066,0.05582409,0.043069176,0.7193496,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
157780000,157776000,0.6929512,0.022703465,0.0112755485,0.7205388,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
158280000,158276000,0.6932446,-0.016589995,-0.02717795,0.7199988,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
158780000,158776000,0.69190377,-0.0496347,-0.05911512,0.7178517,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
159280000,159276000,0.6903286,-0.06985901,-0.079543486,0.7157088,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
159780000,159776000,0.6900062,-0.0736861,-0.08355078,0.7151791,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
160276000,160272000,0.6915187,-0.05854082,-0.070421666,0.71653026,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
160780000,160780000,0.69353455,-0.027873874,-0.0417034,0.718675,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
161280000,161280000,0.69403017,0.009801357,-0.0046761967,0.7198641,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
161776000,161776000,0.69266087,0.044460505,0.030154563,0.71926004,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
162280000,162280000,0.69042784,0.07011128,0.05490043,0.71789956,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
162780000,162780000,0.6892788,0.0778782,0.06250827,0.717581,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
163280000,163280000,0.69002354,0.068807155,0.054373305,0.71845436,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
163780000,163780000,0.6921327,0.04235893,0.03009093,0.7198976,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
164280000,164280000,0.6935372,0.0042616725,-0.0054231985,0.7203878,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
164780000,164780000,0.69272864,-0.034412935,-0.042361327,0.7191302,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
165280000,165280000,0.69095933,-0.061400846,-0.06982901,0.7168884,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
165780000,165780000,0.68976164,-0.07456715,-0.082921706,0.7153968,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
166280000,166280000,0.69020736,-0.071216464,-0.07972206,0.7156721,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
166780000,166780000,0.6921921,-0.049167633,-0.058571983,0.7176504,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
167280000,167280000,0.69390595,-0.013809697,-0.025201283,0.719492,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
167776000,167776000,0.6934947,0.025440622,0.012024054,0.7199121,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
168276000,168276000,0.69153315,0.05712314,0.043208387,0.718785,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
168780000,168780000,0.6897824,0.07499101,0.06002199,0.7176169,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
169280000,169280000,0.6894563,0.07622846,0.06246339,0.7175916,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
169780000,169780000,0.69104475,0.05881406,0.04615692,0.718935,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
170280000,170280000,0.6929448,0.027113631,0.016466195,0.7202925,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
170780000,170780000,0.6933998,-0.012759204,-0.020675646,0.7201434,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
171280000,171280000,0.69200665,-0.047472112,-0.055038624,0.71822286,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
171780000,171780000,0.69031453,-0.06927741,-0.07729249,0.7160255,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
172280000,172280000,0.68971974,-0.07489372,-0.08402768,0.7152741,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
172780000,172780000,0.6910144,-0.06331766,-0.073034585,0.71634907,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
173280000,173280000,0.6930808,-0.034313962,-0.045982145,0.7185731,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
173780000,173780000,0.694046,0.003755761,-0.008778456,0.71986735,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
174280000,174280000,0.69272375,0.04144888,0.027955145,0.7194681,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
174780000,174780000,0.690595,0.06771341,0.053252935,0.71809304,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
175276000,175276000,0.68918645,0.07916357,0.06356062,0.7174367,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
175776000,175776000,0.68969464,0.07289789,0.05754844,0.7181194,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
176280000,176280000,0.69176084,0.04780423,0.03532322,0.7196763,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
176780000,176780000,0.693355,0.011320904,0.00039755428,0.7205072,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
177280000,177280000,0.6930119,-0.02814289,-0.03739712,0.7194053,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
177776000,177776000,0.6912109,-0.05882476,-0.06650523,0.717178,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
178280000,178280000,0.68971556,-0.07486555,-0.082307175,0.715481,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
178780000,178780000,0.6900895,-0.072672784,-0.08158574,0.7154291,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
179276000,179276000,0.69197243,-0.05217392,-0.06283999,0.71728885,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
179780000,179780000,0.69377244,-0.019049441,-0.03014898,0.7193108,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
180280000,180280000,0.6937793,0.020464733,0.008585771,0.7198457,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
180780000,180780000,0.69197375,0.053507265,0.040395577,0.7188028,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
181276000,181276000,0.689975,0.0737964,0.059636734,0.7175877,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
181780000,181780000,0.68915975,0.07867993,0.06394221,0.71748155,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
182280000,182280000,0.6904555,0.06515687,0.05039385,0.7186698,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
182776000,182776000,0.6925353,0.034901634,0.021184728,0.72022784,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
183280000,183280000,0.6934721,-0.0044763577,-0.016411753,0.7202827,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
183780000,183780000,0.69242245,-0.04119009,-0.05125934,0.7184894,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
184280000,184280000,0.6906575,-0.0668479,-0.07457432,0.7162138,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
184780000,184780000,0.6898381,-0.074856915,-0.08127307,0.7154821,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
185280000,185280000,0.690713,-0.06584646,-0.07364887,0.71634895,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
185780000,185780000,0.6928774,-0.03981072,-0.04929355,0.71826607,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
186280000,186280000,0.694054,-0.0020824645,-0.013471091,0.719794,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
186780000,186780000,0.6931605,0.03567788,0.02341578,0.71951884,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
187280000,187280000,0.6910119,0.063912064,0.050684337,0.7182263,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
187776000,187776000,0.6894786,0.07718853,0.063246764,0.71739876,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
188280000,188280000,0.68961793,0.07400843,0.059842244,0.7178919,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
188780000,188780000,0.69148755,0.05145117,0.039320555,0.71948016,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
189276000,189276000,0.69330907,0.016765013,0.006414873,0.7204168,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
189780000,189780000,0.6931834,-0.024061076,-0.03173884,0.71966004,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
190280000,190280000,0.6914891,-0.054534514,-0.06225303,0.7176304,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
190780000,190780000,0.6900714,-0.07131716,-0.07932353,0.7158374,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
191280000,191280000,0.690124,-0.07237099,-0.08018939,0.7155844,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
191780000,191780000,0.69165707,-0.056425232,-0.065068565,0.7170724,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
192276000,192276000,0.6935302,-0.025486082,-0.035171762,0.719117,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
192780000,192780000,0.6939255,0.015048332,0.0038742744,0.71987915,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
193280000,193280000,0.6922851,0.048824817,0.037314177,0.7190029,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
193780000,193780000,0.69015175,0.07163932,0.06044188,0.71756893,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
194280000,194280000,0.6892194,0.07830464,0.06723951,0.71716374,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
194780000,194780000,0.69026136,0.06675899,0.05561431,0.7183241,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
195280000,195280000,0.6923468,0.039185304,0.028788082,0.71992487,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
195776000,195776000,0.69351447,0.0008366649,-0.008109589,0.7203966,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
196276000,196276000,0.69265026,-0.037268225,-0.044846464,0.7189128,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
196780000,196780000,0.6908498,-0.06394457,-0.069946945,0.71676016,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
197280000,197280000,0.6897955,-0.07481892,-0.08028969,0.71563816,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
197780000,197780000,0.69048125,-0.06838377,-0.073776364,0.71632147,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
198276000,198276000,0.6925476,-0.04503585,-0.051851485,0.7180954,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
198780000,198780000,0.6941036,-0.007843663,-0.017146999,0.7196282,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
199280000,199280000,0.6934272,0.031151276,0.020397661,0.71956396,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
199780000,199780000,0.69128525,0.061467577,0.04935275,0.71826935,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
200280000,200280000,0.6894637,0.07779533,0.06452038,0.7172342,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
200780000,200780000,0.68935204,0.07651506,0.06397489,0.71752805,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
201280000,201280000,0.6910484,0.056656282,0.04542942,0.71915114,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
201780000,201780000,0.69304085,0.022880504,0.013840562,0.72040224,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
202280000,202280000,0.693322,-0.017369024,-0.024586804,0.71999896,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
202780000,202780000,0.6918676,-0.05046768,-0.055858348,0.7180893,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
203280000,203280000,0.6902832,-0.06975294,-0.075507246,0.7162,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
203780000,203780000,0.6900301,-0.073187135,-0.08022528,0.715588,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
204280000,204280000,0.6915361,-0.058926325,-0.06646727,0.7168596,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
204780000,204780000,0.69339436,-0.029557077,-0.038209092,0.7189373,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
205276000,205276000,0.6940471,0.008586745,-0.0006513755,0.71987814,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
205780000,205780000,0.69258606,0.044705383,0.034439053,0.71912444,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
206276000,206276000,0.6903901,0.0701279,0.05890858,0.7176165,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
206780000,206780000,0.6892857,0.078385174,0.06709918,0.71710443,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
207280000,207280000,0.6901141,0.06954153,0.058483664,0.7179737,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
207780000,207780000,0.67558223,0.046460822,0.03617531,0.73492956,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
208280000,208280000,0.666114,0.009927091,0.00084377755,0.74578345,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
208780000,208780000,0.66535985,-0.029497663,-0.03469064,0.74513274,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
209280000,209280000,0.66325194,-0.06172195,-0.063333206,0.74315286,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
209780000,209780000,0.66167176,-0.07826725,-0.077036105,0.7417076,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
210276000,210276000,0.6619334,-0.075413674,-0.074870944,0.74199146,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
210780000,210780000,0.6640409,-0.053191558,-0.055248,0.74375266,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
211280000,211280000,0.66597295,-0.016850466,-0.022990238,0.7454312,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
211780000,211780000,0.6659969,0.023760358,0.014100202,0.74544275,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
212276000,212276000,0.6638473,0.05908647,0.04473584,0.744187,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
