timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
17904000,17824000,1310988,-0.0011907674,-0.005485736,0.00026095222,0.34906584,3.0185873e-07,3.0067662e-07,2.083154e-05,1310988,0.0047602057,-0.010183996,-0.121974714,0.4,0.024387881,0.024390632,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
18312000,18232000,1310988,-0.0011921566,-0.005485836,0.00024533717,0.34906584,3.0343492e-07,3.0226272e-07,2.0795182e-05,1310988,0.0051407046,-0.008913094,-0.1215056,0.4,0.022795027,0.022797735,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
18712000,18632000,1310988,-0.0011942094,-0.005486592,0.0002310002,0.34906584,3.0496184e-07,3.038016e-07,2.0742691e-05,1310988,0.004279552,-0.0070584286,-0.1204672,0.4,0.021814989,0.021817824,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
19112000,19032000,1310988,-0.0011959281,-0.005487337,0.00022644596,0.34906584,3.0663264e-07,3.054838e-07,2.0684714e-05,1310988,0.00377742,-0.0058619645,-0.12018998,0.4,0.021183988,0.021186914,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
19560000,19480000,1310988,-0.0011969471,-0.0054877372,0.00021969441,0.34906584,3.0889566e-07,3.0776042e-07,2.0578891e-05,1310988,0.0032304856,-0.005375144,-0.11944177,0.4,0.020762743,0.020765765,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
19912000,19832000,1310988,-0.0011981435,-0.005488445,0.00020249095,0.34906584,3.1064988e-07,3.095265e-07,2.0484367e-05,1310988,0.0024228008,-0.004794569,-0.11885153,0.4,0.020465422,0.020468537,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
20312000,20232000,1310988,-0.0011999992,-0.0054897848,0.00019105861,0.34906584,3.1300598e-07,3.118962e-07,2.0374018e-05,1310988,0.0011786437,-0.0035162524,-0.116340406,0.4,0.020107105,0.020110246,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
20712000,20632000,1310988,-0.0012002932,-0.0054907002,0.00017686372,0.34906584,3.1557187e-07,3.1447794e-07,2.0218373e-05,1310988,-0.0004975723,-0.0034014327,-0.11622595,0.4,0.019735657,0.01973872,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21112000,21032000,1310988,-0.0012009277,-0.005491174,0.00017797762,0.34906584,3.1835188e-07,3.1727504e-07,2.0037054e-05,1310988,-0.0014198958,-0.0021384496,-0.11608569,0.4,0.019512998,0.019516027,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21512000,21432000,1310988,-0.0012013987,-0.00549132,0.00016808893,0.34906584,3.2128196e-07,3.202181e-07,1.986508e-05,1310988,-0.0024648295,-0.00092395203,-0.115441576,0.4,0.01935472,0.019357879,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21912000,21832000,1310988,-0.0012011653,-0.0054907505,0.0001528646,0.34906584,3.2426144e-07,3.232169e-07,1.9627698e-05,1310988,-0.0040949835,0.0010221102,-0.11478212,0.4,0.019240104,0.019245503,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
22312000,22232000,1310988,-0.0011996999,-0.0054896744,0.00018294527,0.34906584,3.272081e-07,3.2621503e-07,1.9350831e-05,1310988,-0.0057057096,0.0018184953,-0.11396008,0.4,0.019162714,0.01917362,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
22712000,22632000,1310988,-0.0011971205,-0.005486866,0.00020273199,0.34906584,3.3002777e-07,3.2914315e-07,1.9083911e-05,1310988,-0.0070493426,0.0027149743,-0.113907196,0.4,0.01911788,0.019135512,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
22816000,22736000,1310988,-0.0011972664,-0.005486881,0.00019960714,0.34906584,3.3079166e-07,3.2994444e-07,1.9006686e-05,1310988,-0.0071627083,0.0028616586,-0.113866605,0.4,0.01897433,0.019019669,0.00078124576,197388,-0.00031962094,0.0001132318,0.0011342571,0.5,0.001275321,0.0016716124,0.0016669946,1,0,1,0,1,0
22960000,22880000,1310988,-0.0011973961,-0.005486954,0.00019660222,0.34906584,3.3192396e-07,3.310866e-07,1.8992385e-05,1310988,-0.0073589752,0.002963867,-0.11385836,0.4,0.01890409,0.01898646,0.00078124576,197388,-0.0008917418,0.0007352575,-0.00015949947,0.5,0.00068152434,0.0014367176,0.0014291126,1,0,1,0,1,0
23104000,23024000,1310988,-0.0011956159,-0.005482002,0.00025070363,0.34906584,3.3251968e-07,3.3186078e-07,1.894541e-05,1310988,-0.008747362,0.0033146376,-0.11323631,0.4,0.018856622,0.018959204,0.00078124576,197388,-0.0014489794,0.0007103762,-0.00017247957,0.5,0.00048501376,0.0013727165,0.0013642374,1,0,1,0,1,0
23512000,23432000,1310988,-0.0011909726,-0.0054742447,0.00030612675,0.34906584,3.348456e-07,3.344436e-07,1.8905805e-05,1310988,-0.009681991,0.004108475,-0.11189774,0.4,0.018822426,0.018936751,0.00078124576,197388,-0.0017380242,0.00036892845,-0.00034726455,0.5,0.00030713435,0.0013185829,0.0013094315,1,0,1,0,1,0
23904000,23824000,1310988,-0.0011935531,-0.005468238,0.0003261876,0.34906584,3.366613e-07,3.365064e-07,1.8888006e-05,1310988,-0.010463336,0.0046616793,-0.110774845,0.4,0.01879804,0.018906701,0.00078124576,197388,-0.0020375783,6.775331e-05,-0.00025355074,0.5,0.00023190842,0.0012883733,0.0012792952,1,0,1,0,1,0
24312000,24232000,1310988,-0.0011961412,-0.0054593477,0.00032036687,0.34906584,3.3805466e-07,3.379857e-07,1.8873827e-05,1310988,-0.01126688,0.00535145,-0.10984062,0.4,0.018778212,0.018862145,0.00078124576,197388,-0.0021277843,-0.00040777944,-0.000680349,0.5,0.00019634396,0.0012449537,0.001236658,1,0,1,0,1,0
24712000,24632000,1310988,-0.0012074613,-0.0054528597,0.00028317192,0.34906584,3.3870887e-07,3.383285e-07,1.8792576e-05,1310988,-0.011957358,0.0061148843,-0.108574376,0.4,0.018762967,0.018805161,0.00078124576,197388,-0.002461236,-0.00095791504,-0.001125168,0.5,0.00017890327,0.0011820681,0.0011750086,1,0,1,0,1,0
25104000,25024000,1310988,-0.0012203156,-0.0054472536,0.00024289006,0.34906584,3.3847576e-07,3.372368e-07,1.8513654e-05,1310988,-0.012344534,0.0075805513,-0.10691732,0.4,0.018751007,0.018737609,0.00078124576,197388,-0.0023815578,-0.0011963912,-0.00089628936,0.5,0.00016518976,0.0010773458,0.0010721298,1,0,1,0,1,0
25512000,25432000,1310988,-0.0012287303,-0.0054525062,0.00030597628,0.34906584,3.3733954e-07,3.3477173e-07,1.7928924e-05,1310988,-0.012255419,0.00901021,-0.1053611,0.4,0.018743359,0.018672502,0.00078124576,197388,-0.002296094,-0.0012116249,-0.0015515737,0.5,0.00015672368,0.0009837117,0.000979936,1,0,1,0,1,0
25912000,25832000,1310988,-0.0012340157,-0.0054611904,0.00039056106,0.34906584,3.3504838e-07,3.3133995e-07,1.7053191e-05,1310988,-0.012273907,0.011053819,-0.10354041,0.4,0.018738747,0.01861351,0.00078124576,197388,-0.002459391,-0.0018151274,-0.0012415291,0.5,0.0001484593,0.00088777835,0.0008852963,1,0,1,0,1,0
26312000,26232000,1310988,-0.0012305204,-0.005476401,0.00059373927,0.34906584,3.317268e-07,3.2778073e-07,1.6077633e-05,1310988,-0.0121525,0.012063573,-0.10249913,0.4,0.018735992,0.018568557,0.00078124576,197388,-0.0025619522,-0.0022303862,-0.0007419305,0.5,0.00014144671,0.0008228395,0.00082106167,1,0,1,0,1,0
26712000,26632000,1310988,-0.0012282154,-0.0054926486,0.00074204453,0.34906584,3.2750452e-07,3.2452428e-07,1.5228201e-05,1310988,-0.012316531,0.01334792,-0.10067916,0.4,0.018733894,0.018539434,0.00078124576,197388,-0.00292086,-0.0021923608,-0.0007245725,0.5,0.00013628897,0.0007934702,0.00079187675,1,0,1,0,1,0
27112000,27032000,1310988,-0.001222608,-0.0055046114,0.0008470939,0.34906584,3.2244145e-07,3.2141915e-07,1.4570847e-05,1310988,-0.012478854,0.013911049,-0.09951708,0.4,0.018731238,0.018521374,0.00078124576,197388,-0.003114321,-0.0022319332,-0.0006954616,0.5,0.00013194719,0.0007813066,0.00077946205,1,0,1,0,1,0
27512000,27432000,1310988,-0.0012067015,-0.005513174,0.0008797822,0.34906584,3.1672903e-07,3.1803688e-07,1.416859e-05,1310988,-0.01266279,0.014242182,-0.09756047,0.4,0.018728286,0.01851095,0.00078124576,197388,-0.003314181,-0.0021696102,-0.0006029496,0.5,0.00012938409,0.0007799271,0.00077758986,1,0,1,0,1,0
27912000,27832000,1310988,-0.0011905222,-0.0055250647,0.0009205046,0.34906584,3.104096e-07,3.1368998e-07,1.3906204e-05,1310988,-0.012850534,0.014261332,-0.09633868,0.4,0.018724961,0.01850316,0.00078124576,197388,-0.0034179778,-0.0022443123,-0.00072477915,0.5,0.00012752501,0.0007722359,0.00076936866,1,0,1,0,1,0
28304000,28224000,1310988,-0.0011770205,-0.0055199093,0.00093390147,0.34906584,3.037293e-07,3.0795715e-07,1.3738707e-05,1310988,-0.012778565,0.014113912,-0.094709486,0.4,0.018721256,0.0184933,0.00078124576,197388,-0.003436709,-0.0020339612,-0.0009343028,0.5,0.00012631301,0.0007519666,0.00074885227,1,0,1,0,1,0
28712000,28632000,1310988,-0.00115892,-0.005515783,0.0009405545,0.34906584,2.967139e-07,3.0063993e-07,1.347947e-05,1310988,-0.012657979,0.013627161,-0.09298638,0.4,0.018716479,0.0184794,0.00078124576,197388,-0.0035287077,-0.001713491,-0.0011659322,0.5,0.00012444999,0.0007120839,0.0007089774,1,0,1,0,1,0
29112000,29032000,1310988,-0.00115261,-0.0054935203,0.0010332667,0.34906584,2.8950785e-07,2.9238458e-07,1.3093175e-05,1310988,-0.012189035,0.013711998,-0.09160048,0.4,0.018711343,0.018464103,0.00078124576,197388,-0.0038328813,-0.0017921242,-0.0012549636,0.5,0.00012163249,0.0006680417,0.0006651784,1,0,1,0,1,0
29512000,29432000,1310988,-0.0011463792,-0.0054685753,0.0011401423,0.34906584,2.8235033e-07,2.8431936e-07,1.2644724e-05,1310988,-0.011638096,0.013824136,-0.09038744,0.4,0.018706085,0.018450323,0.00078124576,197388,-0.004320167,-0.0016842774,-0.0013681158,0.5,0.00011811541,0.00063817296,0.0006355636,1,0,1,0,1,0
29912000,29832000,1310988,-0.0011570898,-0.0054485383,0.0012186635,0.34906584,2.752255e-07,2.770617e-07,1.2186343e-05,1310988,-0.011269439,0.01450059,-0.088935435,0.4,0.018700646,0.018437145,0.00078124576,197388,-0.004766438,-0.0015596548,-0.0012983492,0.5,0.00011436223,0.0006166437,0.0006142546,1,0,1,0,1,0
30312000,30232000,1310988,-0.0011774686,-0.0054309187,0.0012825734,0.34906584,2.682837e-07,2.7066318e-07,1.1838378e-05,1310988,-0.010996603,0.015483859,-0.08779019,0.4,0.018695198,0.01842536,0.00078124576,197388,-0.005123585,-0.0014982074,-0.0013097136,0.5,0.00011126854,0.0006094391,0.0006071019,1,0,1,0,1,0
30712000,30632000,1310988,-0.0012116825,-0.005421254,0.0012867154,0.34906584,2.6164355e-07,2.646429e-07,1.1642028e-05,1310988,-0.010967469,0.016963787,-0.086243495,0.4,0.018689513,0.01841272,0.00078124576,197388,-0.005345847,-0.0015676187,-0.0012782459,0.5,0.00010931693,0.00060876796,0.0006063723,1,0,1,0,1,0
31104000,31024000,1310988,-0.0012380437,-0.0054104067,0.0012924009,0.34906584,2.552121e-07,2.5839356e-07,1.1477831e-05,1310988,-0.010871527,0.018031962,-0.08521633,0.4,0.018683696,0.018397974,0.00078124576,197388,-0.0054524615,-0.0015406831,-0.0011976003,0.5,0.00010827261,0.00060449896,0.0006020229,1,0,1,0,1,0
31512000,31432000,1310988,-0.0012743304,-0.00540629,0.0012529865,0.34906584,2.4909335e-07,2.5162083e-07,1.1234952e-05,1310988,-0.0109464405,0.019491414,-0.08375872,0.4,0.018677292,0.018380431,0.00078124576,197388,-0.005528318,-0.0014287072,-0.001447063,0.5,0.000107821594,0.0005886288,0.00058622827,1,0,1,0,1,0
31912000,31832000,1310988,-0.0013091734,-0.0054078614,0.001230239,0.34906584,2.4322907e-07,2.4453348e-07,1.0820818e-05,1310988,-0.011137386,0.020684447,-0.082741156,0.4,0.018670306,0.018362764,0.00078124576,197388,-0.0055832523,-0.0014405826,-0.0013447695,0.5,0.00010734894,0.00056677003,0.0005645963,1,0,1,0,1,0
32312000,32232000,1310988,-0.0013324943,-0.005401741,0.0011480984,0.34906584,2.37537e-07,2.3795761e-07,1.0154135e-05,1310988,-0.011023554,0.021476047,-0.08188124,0.4,0.01866322,0.01834629,0.00078124576,197388,-0.0055508483,-0.0011862761,-0.0011765395,0.5,0.00010631013,0.0005376571,0.00053585425,1,0,1,0,1,0
33112000,33032000,1310988,-0.0013574363,-0.0053992397,0.0010611085,0.34906584,2.2710528e-07,2.2849382e-07,8.748499e-06,1310988,-0.010955984,0.022219475,-0.080731295,0.4,0.018652042,0.01832671,0.00078124576,197388,-0.0055342955,-0.0010271677,-0.0011156311,0.5,0.000103474245,0.0005029682,0.0005017015,1,0,1,0,1,0
33656000,33576000,1310988,-0.0013634226,-0.00539955,0.0010431354,0.34906584,2.2338659e-07,2.2618849e-07,8.137731e-06,1310988,-0.010908097,0.022288244,-0.07972815,0.4,0.018647913,0.018320315,0.00078124576,197388,-0.005541525,-0.00093749573,-0.001053173,0.5,0.00010246826,0.0004978609,0.0004967103,1,0,1,0,1,0
34424000,34344000,1310988,-0.0013436959,-0.005385096,0.0009482235,0.34906584,2.147442e-07,2.1934686e-07,7.548462e-06,1310988,-0.010548414,0.021872308,-0.07888039,0.4,0.018642677,0.018304242,0.00078124576,197388,-0.005513152,-0.00087765005,-0.001072573,0.5,0.00010194867,0.0004922382,0.0004908518,1,0,1,0,1,0
35424000,35344000,1310988,-0.0013267989,-0.005357076,0.0009739568,0.34906584,2.090497e-07,2.1244658e-07,6.9734683e-06,1310988,-0.01003825,0.021574177,-0.07817467,0.4,0.018638974,0.018276593,0.00078124925,197388,-0.005763894,-0.00077018404,-0.0011649805,0.5,0.0001004999,0.00045311396,0.0004517207,1,0,1,0,1,0
35904000,35824000,1310988,-0.0013229166,-0.005315973,0.001161864,0.34906584,2.0079304e-07,2.0267188e-07,6.4449246e-06,1310988,-0.009424782,0.021173267,-0.07684392,0.4,0.018636428,0.018259574,0.00078124576,197388,-0.0065147583,-0.00077878695,-0.0010617733,0.5,9.611826e-05,0.0004365618,0.00043534118,1,0,1,0,1,0
36312000,36232000,1310988,-0.001332205,-0.0053034113,0.0012115354,0.34906584,1.9817115e-07,2.0024648e-07,6.122014e-06,1310988,-0.009231843,0.021173662,-0.07582472,0.4,0.0186355,0.018256499,0.00078124576,197388,-0.0068026027,-0.0008705019,-0.0010350145,0.5,9.377647e-05,0.00042708506,0.00042601148,1,0,1,0,1,0
36712000,36632000,1310988,-0.0013465212,-0.0052983905,0.0012070425,0.34906584,1.9571895e-07,1.9838949e-07,5.8868495e-06,1310988,-0.00911728,0.021291744,-0.07442718,0.4,0.018634787,0.018255817,0.00078124576,197388,-0.006939099,-0.0009752078,-0.0009360489,0.5,9.207348e-05,0.00042431077,0.00042327953,1,0,1,0,1,0
37112000,37032000,1310988,-0.0013632199,-0.005292116,0.001209174,0.34906584,1.935323e-07,1.9672711e-07,5.750939e-06,1310988,-0.009003636,0.02154931,-0.07282693,0.4,0.01863426,0.018254682,0.00078124576,197388,-0.00705703,-0.0010243144,-0.0009086134,0.5,9.1165166e-05,0.00042409217,0.00042301396,1,0,1,0,1,0
37512000,37432000,1310988,-0.0013863047,-0.0052821427,0.0011748844,0.34906584,1.9147177e-07,1.9483163e-07,5.6236813e-06,1310988,-0.0088850325,0.02185069,-0.07125804,0.4,0.018633896,0.01825129,0.00078124576,197388,-0.007165876,-0.0010114962,-0.0009274287,0.5,9.084057e-05,0.00042144462,0.0004202836,1,0,1,0,1,0
37912000,37832000,1310988,-0.0014013879,-0.0052714725,0.0011388072,0.34906584,1.8955089e-07,1.9249842e-07,5.4548314e-06,1310988,-0.008746458,0.022370696,-0.06917596,0.4,0.018633628,0.01824587,0.00078124576,197388,-0.007177864,-0.0009794349,-0.001007014,0.5,9.069808e-05,0.00041271775,0.00041153157,1,0,1,0,1,0
38304000,38224000,1310988,-0.0014091157,-0.005263525,0.0010547923,0.34906584,1.877587e-07,1.8986118e-07,5.216748e-06,1310988,-0.008633261,0.02270506,-0.06796762,0.4,0.018633405,0.018240718,0.00078124576,197388,-0.007134959,-0.0009892163,-0.0012541153,0.5,9.029231e-05,0.00040134296,0.0004002155,1,0,1,0,1,0
38712000,38632000,1310988,-0.0014276827,-0.0052578356,0.0009900472,0.34906584,1.8608878e-07,1.8742678e-07,4.865143e-06,1310988,-0.008484503,0.023067677,-0.06628854,0.4,0.018633168,0.018236917,0.00078124576,197388,-0.0070784213,-0.0011535895,-0.0013337035,0.5,8.936583e-05,0.00038667305,0.00038568894,1,0,1,0,1,0
39112000,39032000,1310988,-0.0014311412,-0.0052594393,0.0009613871,0.34906584,1.8445888e-07,1.854593e-07,4.4918397e-06,1310988,-0.008423238,0.023179498,-0.06515973,0.4,0.018632906,0.018234992,0.00078124576,197388,-0.0070983665,-0.0011358883,-0.0015213508,0.5,8.815301e-05,0.00037524183,0.00037442386,1,0,1,0,1,0
39504000,39424000,1310988,-0.0014290141,-0.0052577006,0.0009479514,0.34906584,1.8295476e-07,1.84077e-07,4.1863896e-06,1310988,-0.008399529,0.02307201,-0.06361287,0.4,0.018632611,0.01823356,0.00078124576,197388,-0.0070763086,-0.0012050504,-0.0015773594,0.5,8.705555e-05,0.00036989377,0.00036918567,1,0,1,0,1,0
39912000,39832000,1310988,-0.0014206935,-0.0052619274,0.0009517714,0.34906584,1.8160257e-07,1.8315309e-07,3.9360557e-06,1310988,-0.008419668,0.022826916,-0.06242179,0.4,0.018632255,0.018229682,0.00078124576,197388,-0.007126432,-0.0011171333,-0.0016234079,0.5,8.6305365e-05,0.00036787274,0.0003672271,1,0,1,0,1,0
40312000,40232000,1310988,-0.0014114017,-0.0052599167,0.00090661837,0.34906584,1.8028909e-07,1.822693e-07,3.760446e-06,1310988,-0.008438983,0.02231002,-0.060848735,0.4,0.018631887,0.018221661,0.00078124576,197388,-0.0071027703,-0.0011156667,-0.0015868577,0.5,8.596637e-05,0.00036757713,0.0003669025,1,0,1,0,1,0
40704000,40624000,1310988,-0.0013966045,-0.0052604154,0.0008868401,0.34906584,1.7909099e-07,1.8126428e-07,3.652952e-06,1310988,-0.008516526,0.02181543,-0.05940545,0.4,0.01863153,0.018209485,0.00078124576,197388,-0.007103928,-0.0010765035,-0.0016036804,0.5,8.588042e-05,0.00036550383,0.00036475455,1,0,1,0,1,0
41112000,41032000,1310988,-0.001381042,-0.005252491,0.0008620187,0.34906584,1.7802068e-07,1.8008204e-07,3.5392643e-06,1310988,-0.008606089,0.02128612,-0.058071245,0.4,0.0186312,0.018195145,0.00078124576,197388,-0.0071445536,-0.0010219541,-0.001466037,0.5,8.5698055e-05,0.00035862857,0.00035780974,1,0,1,0,1,0
41512000,41432000,1310988,-0.0013615318,-0.005246341,0.00085528224,0.34906584,1.7702432e-07,1.7878904e-07,3.4268307e-06,1310988,-0.008697845,0.020563222,-0.0566556,0.4,0.018630896,0.01818222,0.00078124576,197388,-0.0072116717,-0.00073709316,-0.0013069926,0.5,8.513102e-05,0.0003499355,0.00034911666,1,0,1,0,1,0
41912000,41832000,1310988,-0.001349469,-0.005240763,0.0008464726,0.34906584,1.7605716e-07,1.7764665e-07,3.275457e-06,1310988,-0.008719904,0.019887283,-0.055046897,0.4,0.018630605,0.018172879,0.00078124576,197388,-0.0073146843,-0.00083347096,-0.0011107932,0.5,8.40793e-05,0.00033896428,0.0003382207,1,0,1,0,1,0
42312000,42232000,1310988,-0.0013475853,-0.0052362643,0.00084088184,0.34906584,1.7516689e-07,1.7689742e-07,3.1231616e-06,1310988,-0.008703762,0.019490613,-0.053760935,0.4,0.018630348,0.018168073,0.00078124576,197388,-0.007414542,-0.0009009597,-0.0009930234,0.5,8.278778e-05,0.0003307024,0.00033006867,1,0,1,0,1,0
42712000,42632000,1310988,-0.0013441911,-0.0052286116,0.00086134026,0.34906584,1.7438829e-07,1.7654271e-07,3.005352e-06,1310988,-0.008704792,0.019229641,-0.05223157,0.4,0.01863016,0.0181667,0.00078124576,197388,-0.007559249,-0.0008985095,-0.0008833702,0.5,8.162154e-05,0.00032713907,0.00032657283,1,0,1,0,1,0
43112000,43032000,1310988,-0.0013513407,-0.005224164,0.0008633073,0.34906584,1.7362402e-07,1.7635934e-07,2.9090072e-06,1310988,-0.00865773,0.019183075,-0.05042194,0.4,0.018629977,0.018165743,0.00078124576,197388,-0.007640072,-0.00090702623,-0.00081282965,0.5,8.080593e-05,0.00032606322,0.00032551726,1,0,1,0,1,0
