timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
122248000,122193200,197388,-0.0037449629,-0.1730163,0.4478036,0
122260000,122260000,197388,-0.005093605,-0.17164265,0.44609436,0
122392000,122332000,197388,-0.004945103,-0.16303658,0.45252424,0
122404000,122404000,197388,-0.0052075298,-0.15364297,0.451344,0
122536000,122475636,197388,-0.005966872,-0.15251315,0.45557436,0
122548000,122548000,197388,-0.00054623495,-0.15081927,0.45790192,0
122680000,122619636,197388,-0.006832163,-0.14408636,0.45905995,0
122688000,122688000,197388,-0.0004592893,-0.14212641,0.45920578,0
122808000,122757200,197388,-0.0050787316,-0.1379251,0.4611725,0
122836000,122828000,197388,-0.0030092797,-0.13789928,0.46037003,0
122944000,122895111,197388,-0.006211261,-0.13157251,0.46416876,0
122976000,122965333,197388,-0.0056201303,-0.12932733,0.4648211,0
123076000,123033500,197388,-0.006644884,-0.12557316,0.46145302,0
123124000,123106000,197388,-0.007856012,-0.12858783,0.46400964,0
123220000,123177500,197388,-0.007495129,-0.12303537,0.4660829,0
123268000,123250000,197388,-0.006866583,-0.12552191,0.46319044,0
123360000,123321500,197388,-0.008673587,-0.12048952,0.46408525,0
123412000,123394000,197388,-0.0075014504,-0.12317866,0.4616436,0
123508000,123465500,197388,-0.007379363,-0.1223992,0.46498236,0
123556000,123537000,197388,-0.007143736,-0.1259769,0.46493208,0
123652000,123609500,197388,-0.008600087,-0.12710805,0.46325645,0
123700000,123682000,197388,-0.009001264,-0.13078794,0.4641018,0
123796000,123753500,197388,-0.006755748,-0.1315174,0.463197,0
123844000,123826000,197388,-0.0053797034,-0.13604459,0.4600468,0
123936000,123897000,197388,-0.0070608603,-0.13658202,0.46048683,0
123976000,123964000,197388,-0.004331667,-0.13894916,0.45956814,0
124084000,124035111,197388,-0.008688365,-0.14287935,0.45490175,0
124108000,124102000,197388,-0.010677508,-0.15065122,0.45848393,0
124228000,124173600,197388,-0.006745291,-0.15432149,0.45674285,0
124252000,124246000,197388,-0.007456077,-0.15810783,0.44965452,0
124372000,124318000,197388,-0.0064443806,-0.16442057,0.45304677,0
124396000,124390000,197388,-0.0067579066,-0.17081189,0.45112756,0
124512000,124461600,197388,-0.009071386,-0.17497997,0.4487753,0
124540000,124534000,197388,-0.00872789,-0.18287048,0.44265836,0
124660000,124605600,197388,-0.00862466,-0.18574779,0.44272527,0
124684000,124678000,197388,-0.010205463,-0.19292136,0.44128925,0
124804000,124750000,197388,-0.008574518,-0.200791,0.43548703,0
124828000,124822000,197388,-0.008262652,-0.20679994,0.4352126,0
124948000,124893200,197388,-0.00801764,-0.21255283,0.43180797,0
124960000,124960000,197388,-0.007853586,-0.22146134,0.42323673,0
125092000,125031272,197388,-0.0048602675,-0.22367196,0.4251728,0
125100000,125100000,197388,-0.010515594,-0.22698349,0.422502,0
125224000,125169600,197388,-0.0077521983,-0.23780584,0.42004463,0
125248000,125242000,197388,-0.011308872,-0.24050617,0.41933444,0
125368000,125313600,197388,-0.008668759,-0.2464385,0.410878,0
125392000,125386000,197388,-0.012416521,-0.24723047,0.40878224,0
125512000,125458000,197388,-0.0063933493,-0.25886163,0.40482768,0
125536000,125528000,197388,-0.0059316247,-0.26702344,0.40010378,0
125644000,125596000,197388,-0.004765267,-0.26654765,0.397988,0
125680000,125668000,197388,-0.009805836,-0.27112412,0.3981771,0
125788000,125739555,197388,-0.006490274,-0.27616033,0.3949393,0
125824000,125812000,197388,-0.004969531,-0.28021774,0.39386958,0
125932000,125883555,197388,-0.0059523354,-0.28560597,0.3894675,0
125968000,125954666,197388,-0.006955787,-0.28289902,0.38793743,0
126064000,126022000,197388,-0.0050550313,-0.287007,0.38443232,0
126112000,126094000,197388,-0.007324243,-0.28975683,0.38066247,0
126208000,126166000,197388,-0.0077508576,-0.291695,0.38371372,0
126256000,126238000,197388,-0.0023172193,-0.29457408,0.38228485,0
126352000,126310000,197388,-0.009306841,-0.2932521,0.37993744,0
126400000,126382000,197388,-0.0067193406,-0.2928975,0.3815437,0
126496000,126453000,197388,-0.0070407875,-0.29249322,0.37971118,0
126532000,126520000,197388,-0.0048606545,-0.29708838,0.379977,0
126640000,126591111,197388,-0.0037411046,-0.29603466,0.38014564,0
126664000,126658000,197388,-0.006551816,-0.2955785,0.37839887,0
126784000,126730000,197388,-0.0051674773,-0.2909354,0.38154808,0
126808000,126802000,197388,-0.0045863534,-0.2928198,0.38316846,0
126928000,126873200,197388,-0.0039341333,-0.28794497,0.38346207,0
126940000,126940000,197388,-0.006706817,-0.2851469,0.38809115,0
127072000,127011636,197388,-0.0039292485,-0.28433546,0.38765708,0
127084000,127084000,197388,-0.0070253615,-0.2845276,0.3916204,0
127216000,127156000,197388,-0.004699804,-0.2772626,0.3915886,0
127228000,127228000,197388,-0.0023394937,-0.27774805,0.3976348,0
127360000,127298909,197388,-0.007714314,-0.2683003,0.39962754,0
127372000,127372000,197388,-0.0061785295,-0.27039123,0.40199697,0
127504000,127443272,197388,-0.0037424152,-0.2579063,0.40559307,0
127516000,127516000,197388,-0.010779797,-0.25645897,0.40887386,0
127644000,127587272,197388,-0.0040728445,-0.25035757,0.41039944,0
127660000,127660000,197388,-0.00042087934,-0.24261872,0.4167265,0
127792000,127731636,197388,-0.0042833006,-0.23709486,0.41754445,0
127804000,127804000,197388,-0.002178208,-0.22901642,0.4196814,0
127936000,127875272,197388,-0.0053014583,-0.22762202,0.4246046,0
127948000,127948000,197388,-0.0067478623,-0.21917255,0.42533174,0
128080000,128019636,197388,-0.0049602953,-0.2135147,0.43019795,0
128092000,128092000,197388,-8.822922e-05,-0.21033122,0.43588975,0
128224000,128163272,197388,-0.0028585524,-0.19983849,0.43584627,0
128232000,128232000,197388,-0.0025662975,-0.19504495,0.43766934,0
128356000,128302000,197388,-0.004523411,-0.18963932,0.44278532,0
128380000,128374000,197388,-0.001228765,-0.18396893,0.4413046,0
128500000,128445600,197388,-0.0038126947,-0.17643681,0.44669396,0
128524000,128518000,197388,-0.00336065,-0.17475921,0.4524458,0
128640000,128589600,197388,-0.0058603017,-0.16414033,0.45257497,0
128668000,128662000,197388,-0.0024241908,-0.16621213,0.45173392,0
128788000,128733600,197388,-0.007093448,-0.15385103,0.45537844,0
128812000,128806000,197388,-0.0013232619,-0.15139237,0.45443916,0
128932000,128877600,197388,-0.005725534,-0.14653808,0.45920378,0
128956000,128950000,197388,-0.0040229564,-0.14076993,0.45907375,0
129076000,129021200,197388,-0.006376377,-0.13801974,0.461799,0
129100000,129092000,197388,-0.004584238,-0.13213576,0.45064926,0
129208000,129160000,197388,-0.008032669,-0.13172708,0.46224627,0
129244000,129232000,197388,-0.0069682165,-0.12692893,0.4608655,0
129352000,129303555,197388,-0.005295524,-0.12827745,0.46538585,0
129388000,129374666,197388,-0.004836192,-0.12457512,0.46364117,0
129484000,129441500,197388,-0.008154437,-0.123030946,0.46320975,0
129532000,129514000,197388,-0.0037051293,-0.122603886,0.46282485,0
129628000,129586000,197388,-0.007021375,-0.123845294,0.46334606,0
129676000,129658000,197388,-0.008610976,-0.12223543,0.46636853,0
129772000,129729500,197388,-0.0060702497,-0.12340262,0.46297437,0
129816000,129801000,197388,-0.0057757045,-0.124809206,0.46538448,0
129916000,129873500,197388,-0.007831813,-0.12775788,0.46084312,0
129964000,129946000,197388,-0.005820419,-0.12572564,0.46517873,0
130060000,130018000,197388,-0.0074998843,-0.1298188,0.46104318,0
130108000,130090000,197388,-0.006248351,-0.13425559,0.46486402,0
130204000,130161500,197388,-0.007953652,-0.13722204,0.46195862,0
130252000,130234000,197388,-0.0057672216,-0.13476695,0.46022138,0
130348000,130305500,197388,-0.006233562,-0.14644042,0.4624685,0
130392000,130377000,197388,-0.0067287614,-0.14901064,0.45794153,0
130492000,130449500,197388,-0.006950053,-0.15499857,0.4556894,0
130536000,130520000,197388,-0.0063204425,-0.1571374,0.4520659,0
130624000,130587428,197388,-0.008266034,-0.16703357,0.45158163,0
130684000,130660000,197388,-0.004676264,-0.1682856,0.44801694,0
130768000,130731428,197388,-0.006342974,-0.17452937,0.44569725,0
130828000,130803200,197388,-0.0059381607,-0.18122552,0.44563338,0
130912000,130874857,197388,-0.008378083,-0.185551,0.4427699,0
130960000,130942000,197388,-0.0056067402,-0.19240141,0.43876404,0
131056000,131013500,197388,-0.0066120033,-0.19930398,0.43611866,0
131104000,131086000,197388,-0.0064498903,-0.20316306,0.43400165,0
131196000,131157000,197388,-0.008354776,-0.20869663,0.43237376,0
131236000,131224000,197388,-0.009763482,-0.21835124,0.4336228,0
131344000,131295555,197388,-0.0075767613,-0.22216788,0.42402604,0
131380000,131368000,197388,-0.0059237527,-0.22699206,0.42276096,0
131488000,131439555,197388,-0.0074126762,-0.233317,0.41657674,0
131520000,131510666,197388,-0.004159578,-0.23563424,0.41399878,0
131620000,131578000,197388,-0.006208131,-0.24573715,0.41097653,0
131668000,131650000,197388,-0.006116386,-0.25175327,0.4145971,0
131764000,131721000,197388,-0.0066986196,-0.25739875,0.40625402,0
131800000,131788000,197388,-0.0057695303,-0.26449686,0.40362948,0
131908000,131860000,197388,-0.007847041,-0.26626483,0.4015442,0
131944000,131932000,197388,-0.005591215,-0.27183527,0.39999008,0
132052000,132004000,197388,-0.0048712897,-0.2742843,0.39557338,0
132084000,132074666,197388,-0.0046697035,-0.281537,0.3903991,0
132184000,132142000,197388,-0.0046885274,-0.2788088,0.38974103,0
132232000,132213000,197388,-0.006827444,-0.28111768,0.38719738,0
132328000,132284500,197388,-0.005959732,-0.28627926,0.38667992,0
132364000,132352000,197388,-0.006316514,-0.29259524,0.38655996,0
132468000,132423111,197388,-0.0043624723,-0.29189655,0.38357028,0
132508000,132494666,197388,-0.005738329,-0.29018787,0.38172722,0
132604000,132562000,197388,-0.005800964,-0.29242608,0.38063025,0
132652000,132633000,197388,-0.0051155854,-0.29275605,0.38171557,0
132748000,132705500,197388,-0.0068150596,-0.29653397,0.3791612,0
132796000,132778000,197388,-0.0057646874,-0.2925045,0.38349187,0
132892000,132848000,197388,-0.0062514897,-0.2922808,0.37973118,0
132928000,132916000,197388,-0.0035358935,-0.2950257,0.37998348,0
133036000,132988000,197388,-0.00746112,-0.29182193,0.3812429,0
133068000,133058666,197388,-0.005152327,-0.28912067,0.38101384,0
133164000,133125500,197388,-0.006210541,-0.28913853,0.3841255,0
133216000,133198000,197388,-0.0064910017,-0.28747195,0.38700244,0
133312000,133269500,197388,-0.0032917955,-0.2823481,0.3882941,0
133360000,133341000,197388,-0.0055204732,-0.27707365,0.38833466,0
133456000,133413000,197388,-0.0053200023,-0.27728277,0.3918734,0
133492000,133480000,197388,-0.006053161,-0.27131742,0.39609966,0
133600000,133551555,197388,-0.003222152,-0.27018544,0.39887172,0
133632000,133621333,197388,-0.004914144,-0.26621217,0.40115553,0
133732000,133689500,197388,-0.0033491298,-0.26249886,0.40540683,0
133776000,133761000,197388,-0.0034218112,-0.25854808,0.4058255,0
133876000,133833000,197388,-0.0034657572,-0.25211522,0.41273436,0
133912000,133900000,197388,-0.005267793,-0.24489222,0.4114153,0
134020000,133971555,197388,-0.0035665822,-0.24357493,0.4144898,0
134056000,134044000,197388,-0.0012027234,-0.23261957,0.4147808,0
134164000,134114666,197388,-0.004897353,-0.22804782,0.4227799,0
134188000,134182000,197388,-0.0063442234,-0.22113049,0.4224776,0
134308000,134254000,197388,-0.004949746,-0.2192374,0.42882547,0
134332000,134326000,197388,-0.009033665,-0.21690837,0.4357372,0
134448000,134396800,197388,-0.0060193944,-0.20682466,0.43354112,0
134464000,134464000,197388,-0.011791293,-0.19941424,0.44082737,0
134596000,134535636,197388,-0.005523319,-0.19242652,0.44013992,0
134608000,134608000,197388,-0.0076552005,-0.18944305,0.44410622,0
134740000,134679636,197388,-0.005508253,-0.1784966,0.4445401,0
134752000,134752000,197388,-0.005014025,-0.17217195,0.44319898,0
134880000,134823272,197388,-0.0061219856,-0.16937971,0.44925296,0
134896000,134896000,197388,-0.0051384964,-0.17058955,0.45232898,0
135028000,134967272,197388,-0.007584759,-0.15876931,0.45492485,0
135040000,135040000,197388,-0.0075589963,-0.15583304,0.4561485,0
135172000,135112000,197388,-0.0059479484,-0.14638449,0.45555434,0
135184000,135184000,197388,-0.0054839896,-0.13995098,0.45782685,0
135312000,135255636,197388,-0.006772662,-0.13881202,0.458615,0
135328000,135328000,197388,-0.009209527,-0.14190264,0.46375215,0
135460000,135399272,197388,-0.0067323563,-0.13316514,0.4633558,0
135472000,135472000,197388,-0.004812827,-0.1360485,0.46456796,0
135604000,135543636,197388,-0.007153549,-0.127398,0.46260113,0
135612000,135612000,197388,-0.0050123925,-0.13144496,0.46504462,0
135736000,135681200,197388,-0.0068879663,-0.12489297,0.463766,0
135760000,135752000,197388,-0.009932613,-0.12639205,0.46374843,0
135868000,135819555,197388,-0.0074870638,-0.12264877,0.46716478,0
135904000,135890666,197388,-0.0068237586,-0.12255804,0.46913788,0
136000000,135957500,197388,-0.00557549,-0.12160659,0.4621529,0
136048000,136030000,197388,-0.009802472,-0.121580146,0.4658719,0
136144000,136101500,197388,-0.006236219,-0.12311028,0.46477714,0
136192000,136173000,197388,-0.008316101,-0.1255368,0.4641509,0
136288000,136245000,197388,-0.0051003657,-0.12864646,0.46382624,0
136336000,136317000,197388,-0.006608563,-0.13332689,0.46503454,0
136420000,136384000,197388,-0.009348962,-0.13309157,0.4641563,0
136480000,136455200,197388,-0.00950904,-0.13694869,0.4627249,0
136564000,136526857,197388,-0.0069651804,-0.14140145,0.45912474,0
136612000,136594000,197388,-0.008151272,-0.14356299,0.4585825,0
136708000,136666000,197388,-0.0073101134,-0.14810541,0.45720258,0
136756000,136738000,197388,-0.008516036,-0.14997391,0.45764,0
136852000,136809500,197388,-0.0065170913,-0.15784524,0.4532742,0
136896000,136880000,197388,-0.006554525,-0.16244611,0.44958815,0
136984000,136946857,197388,-0.008049231,-0.1664117,0.45017228,0
137032000,137014000,197388,-0.009079752,-0.17239295,0.4472381,0
137124000,137085000,197388,-0.0062972493,-0.18096898,0.44553673,0
137164000,137152000,197388,-0.0065173833,-0.18541223,0.44535542,0
137272000,137224000,197388,-0.0068445173,-0.19214924,0.43935934,0
137308000,137294666,197388,-0.008960938,-0.19529814,0.43833956,0
137404000,137361500,197388,-0.0070268153,-0.20358434,0.43547738,0
137452000,137433000,197388,-0.00808996,-0.20751075,0.43243736,0
137548000,137505500,197388,-0.008916088,-0.21598794,0.4296532,0
137596000,137578000,197388,-0.007873122,-0.22189127,0.4246683,0
137692000,137649500,197388,-0.006412146,-0.23043852,0.42198515,0
137740000,137722000,197388,-0.008026658,-0.23564991,0.4202506,0
137836000,137793500,197388,-0.0055250926,-0.23938829,0.41952068,0
137884000,137866000,197388,-0.006191678,-0.24787198,0.41454294,0
137980000,137937000,197388,-0.0069879293,-0.2518164,0.4106884,0
138016000,138004000,197388,-0.0060241986,-0.25518724,0.41007766,0
138120000,138075555,197388,-0.006307661,-0.25884685,0.40369636,0
138160000,138148000,197388,-0.007011832,-0.26490173,0.39903665,0
138268000,138219555,197388,-0.0053331875,-0.2713119,0.39823762,0
138304000,138292000,197388,-0.0076039243,-0.2714375,0.39718053,0
138412000,138364000,197388,-0.004084875,-0.27750424,0.3901543,0
138448000,138436000,197388,-0.004411841,-0.27953383,0.39103755,0
138556000,138507111,197388,-0.0068985284,-0.28257272,0.3880047,0
138592000,138578666,197388,-0.0054638083,-0.28822672,0.38708252,0
138700000,138651111,197388,-0.0063728797,-0.2906242,0.38613898,0
138724000,138718000,197388,-0.0055200546,-0.29136798,0.38088304,0
138844000,138788400,197388,-0.0072128545,-0.29185423,0.38282883,0
138856000,138856000,197388,-0.009617073,-0.29372007,0.38378555,0
138988000,138927272,197388,-0.0048209345,-0.29367214,0.37988305,0
139000000,139000000,197388,0.002690888,-0.2882619,0.37820986,0
139132000,139071272,197388,-0.005623353,-0.29376328,0.37941065,0
139144000,139144000,197388,-0.0057674,-0.29090783,0.3857312,0
139276000,139215272,197388,-0.005034847,-0.29361466,0.38268033,0
139288000,139288000,197388,-0.0030888855,-0.28687054,0.38181147,0
139420000,139359272,197388,-0.0044156555,-0.28963605,0.3850761,0
139432000,139432000,197388,-0.00014606546,-0.29095733,0.3859995,0
139564000,139503636,197388,-0.0037976808,-0.2878128,0.38734803,0
139576000,139576000,197388,-0.00872485,-0.289048,0.38550934,0
139708000,139648000,197388,-0.004430625,-0.28111345,0.39198014,0
139720000,139720000,197388,-0.0070872526,-0.27660757,0.39783067,0
139852000,139792000,197388,-0.004640851,-0.270947,0.39557815,0
139864000,139864000,197388,-0.00832364,-0.26321,0.40317324,0
139996000,139935636,197388,-0.0041934596,-0.26367128,0.40258023,0
140008000,140008000,197388,-0.0030460705,-0.2562205,0.4074158,0
140140000,140079636,197388,-0.004462601,-0.25276372,0.4076886,0
140152000,140152000,197388,-0.009579929,-0.25435856,0.40706503,0
140284000,140224000,197388,-0.005060591,-0.24261011,0.41298577,0
140296000,140296000,197388,-0.008080884,-0.22974114,0.41625598,0
140428000,140368000,197388,-0.0041164416,-0.2333391,0.42292842,0
140440000,140440000,197388,-0.00719025,-0.2277695,0.42604476,0
140572000,140511272,197388,-0.005829996,-0.21983626,0.4267983,0
140584000,140584000,197388,-0.006729041,-0.21157353,0.43556482,0
140716000,140655272,197388,-0.0062919105,-0.20731764,0.432215,0
140728000,140728000,197388,-0.010012739,-0.20378399,0.43459678,0
140860000,140799272,197388,-0.006201128,-0.19613746,0.43918404,0
140872000,140872000,197388,-0.0013837465,-0.1945099,0.4410303,0
141004000,140943636,197388,-0.0063870125,-0.18420215,0.44348997,0
141016000,141016000,197388,-0.0066409498,-0.18108173,0.4534814,0
141148000,141087272,197388,-0.0049799145,-0.16921255,0.4494626,0
141160000,141160000,197388,-0.010762243,-0.16770077,0.45332673,0
141292000,141231272,197388,-0.0056387484,-0.15812078,0.4539829,0
141304000,141304000,197388,-0.008678748,-0.15518022,0.4543825,0
141432000,141375636,197388,-0.004549589,-0.14940228,0.4569987,0
141448000,141448000,197388,-0.0040787244,-0.14553618,0.45217666,0
141580000,141519272,197388,-0.0044514863,-0.1399347,0.46141708,0
141592000,141592000,197388,-0.00542015,-0.13557233,0.45953017,0
141720000,141663636,197388,-0.0055066547,-0.13412935,0.46048486,0
141736000,141736000,197388,-0.0061029526,-0.1320157,0.46859577,0
141868000,141808000,197388,-0.0077944063,-0.1279881,0.46412024,0
141880000,141880000,197388,-0.0053641456,-0.13044173,0.45970896,0
142012000,141952000,197388,-0.0074734786,-0.122925274,0.46269336,0
142024000,142024000,197388,-0.008182747,-0.121800505,0.46861473,0
142156000,142095272,197388,-0.005905431,-0.1199994,0.46512678,0
142168000,142168000,197388,-0.0054289764,-0.12697719,0.4623845,0
142300000,142240000,197388,-0.006534564,-0.12195693,0.4652024,0
142312000,142312000,197388,-0.0053194435,-0.120771386,0.4578719,0
142444000,142384000,197388,-0.006079992,-0.12348783,0.4640522,0
142456000,142456000,197388,-0.007642288,-0.1307106,0.46756524,0
142588000,142528000,197388,-0.007900999,-0.12460928,0.4639946,0
142600000,142600000,197388,-0.011184046,-0.13450222,0.45881322,0
142728000,142670181,197388,-0.008737203,-0.13272198,0.46144816,0
142744000,142744000,197388,-0.00322979,-0.13502151,0.45560756,0
142872000,142815272,197388,-0.008618434,-0.14028612,0.45759597,0
142888000,142888000,197388,0.0016439338,-0.1447364,0.46067426,0
143020000,142959636,197388,-0.007524709,-0.14708574,0.45785385,0
143028000,143028000,197388,-0.008236564,-0.1517651,0.45083523,0
143148000,143096800,197388,-0.007102687,-0.15902464,0.45358443,0
143164000,143164000,197388,-0.0073658386,-0.16364267,0.44987246,0
143292000,143235272,197388,-0.009013776,-0.16828616,0.45014158,0
143308000,143308000,197388,-0.005347999,-0.1748412,0.44208452,0
143440000,143378909,197388,-0.006342911,-0.18069616,0.44515437,0
143452000,143452000,197388,-0.010407579,-0.19465843,0.44231883,0
143584000,143524000,197388,-0.008364432,-0.19256295,0.44167727,0
143596000,143596000,197388,-0.008479842,-0.19411393,0.44158262,0
143728000,143668000,197388,-0.009156374,-0.2060739,0.43462062,0
143740000,143740000,197388,-0.009387904,-0.20766218,0.42987922,0
143872000,143811636,197388,-0.007533478,-0.2173923,0.42798275,0
143884000,143884000,197388,-0.009931441,-0.22018452,0.42362264,0
144016000,143955272,197388,-0.008214107,-0.22730887,0.42191112,0
144028000,144028000,197388,-0.010812232,-0.23084141,0.41964492,0
144160000,144099636,197388,-0.0065971296,-0.24132831,0.41455847,0
144172000,144172000,197388,-0.012087203,-0.24897636,0.41298732,0
144304000,144244000,197388,-0.007299518,-0.25149423,0.40829676,0
144316000,144316000,197388,-0.0028611026,-0.26050234,0.4054248,0
144448000,144387636,197388,-0.0071715694,-0.2620305,0.39972672,0
144460000,144460000,197388,-0.009400756,-0.26591733,0.40144745,0
144592000,144531636,197388,-0.008053885,-0.26961994,0.3978785,0
144604000,144604000,197388,-0.0066565475,-0.27425376,0.39747217,0
144736000,144674909,197388,-0.0076854015,-0.27737895,0.39072904,0
144748000,144748000,197388,-0.008392269,-0.28117913,0.38317478,0
144876000,144819636,197388,-0.00753419,-0.284363,0.3878703,0
144892000,144892000,197388,-0.013170512,-0.29330352,0.38699022,0
145024000,144963636,197388,-0.00644067,-0.2882501,0.38491178,0
145032000,145032000,197388,-0.012335472,-0.29205096,0.38588163,0
145156000,145102000,197388,-0.006618812,-0.29205477,0.3810583,0
145176000,145172000,197388,-0.008560271,-0.2924742,0.38240618,0
145288000,145240000,197388,-0.0041770576,-0.2941281,0.37835023,0
145324000,145310666,197388,-0.0086774565,-0.29664218,0.380153,0
145420000,145377500,197388,-0.007389016,-0.29261947,0.380229,0
145468000,145450000,197388,-0.0044432683,-0.2924161,0.38026363,0
145564000,145521500,197388,-0.0049901847,-0.29136905,0.38244098,0
145612000,145594000,197388,-0.0063850856,-0.2915853,0.38281196,0
145708000,145665500,197388,-0.005926529,-0.28801876,0.38276902,0
145756000,145738000,197388,-0.005440362,-0.28430435,0.38741595,0
145852000,145809500,197388,-0.0039401175,-0.28466687,0.3877256,0
145900000,145882000,197388,-0.0021996563,-0.28146195,0.38765463,0
145996000,145954000,197388,-0.0041674967,-0.27874842,0.38899475,0
146044000,146025000,197388,-0.004804299,-0.2752864,0.3937967,0
146140000,146097000,197388,-0.0050035906,-0.27177614,0.39768335,0
146176000,146164000,197388,-0.002622308,-0.2682713,0.39816245,0
146284000,146235111,197388,-0.004859096,-0.26371157,0.40209553,0
146308000,146302000,197388,-0.0094015645,-0.2520156,0.40528113,0
146428000,146373600,197388,-0.0054106545,-0.2540648,0.40776607,0
146448000,146444000,197388,-0.006921745,-0.24494722,0.41104406,0
146560000,146511111,197388,-0.006488824,-0.24508066,0.412308,0
146584000,146578000,197388,-0.0069317915,-0.24106057,0.41442347,0
146704000,146648800,197388,-0.00659263,-0.23141661,0.42016372,0
146716000,146716000,197388,0.0018821943,-0.2195148,0.42129377,0
146848000,146787636,197388,-0.0066982415,-0.22095165,0.4288429,0
146856000,146856000,197388,0.0014521875,-0.21034627,0.42950884,0
146980000,146925200,197388,-0.004969275,-0.208655,0.4315579,0
146992000,146992000,197388,-0.005313902,-0.20458935,0.44086686,0
147124000,147064000,197388,-0.0049925717,-0.19649972,0.4358443,0
147136000,147136000,197388,-0.010004081,-0.18992059,0.44434625,0
147264000,147207272,197388,-0.004186402,-0.1842409,0.44418523,0
147280000,147280000,197388,-0.0058334633,-0.18102704,0.44705224,0
147412000,147351636,197388,-0.0059974235,-0.17034627,0.44850442,0
147424000,147424000,197388,-0.009296727,-0.16647957,0.45402828,0
147552000,147494545,197388,-0.0069683446,-0.16035302,0.4501006,0
147564000,147564000,197388,-0.008760694,-0.16128384,0.4541762,0
147688000,147633200,197388,-0.0056669,-0.15049374,0.4553194,0
147700000,147700000,197388,-0.0076027643,-0.1466986,0.45789567,0
147832000,147770181,197388,-0.0050299107,-0.14363272,0.45959863,0
147844000,147844000,197388,-0.0041889613,-0.13865475,0.4634319,0
147976000,147914909,197388,-0.007417446,-0.13461539,0.46219823,0
147988000,147988000,197388,-0.0045511005,-0.12865788,0.4572333,0
148120000,148059636,197388,-0.006147925,-0.12900393,0.4616496,0
148132000,148132000,197388,-0.009200344,-0.12821501,0.4687277,0
148264000,148203636,197388,-0.0063554132,-0.12532021,0.46436593,0
148276000,148276000,197388,-0.0048771123,-0.1203296,0.46569905,0
148408000,148347636,197388,-0.006399588,-0.12397877,0.46517065,0
148420000,148420000,197388,-0.009536774,-0.12086416,0.46863514,0
148552000,148492000,197388,-0.006356786,-0.12189611,0.4643071,0
148564000,148564000,197388,-0.011173522,-0.12236446,0.45923868,0
148696000,148636000,197388,-0.004477478,-0.122475326,0.46415305,0
148708000,148708000,197388,-0.01086899,-0.122284666,0.46708488,0
148840000,148779272,197388,-0.006867533,-0.12606902,0.4638885,0
148852000,148852000,197388,-0.016175024,-0.1343301,0.46129078,0
148984000,148924000,197388,-0.008672133,-0.13006444,0.46237993,0
148996000,148996000,197388,-0.0072587947,-0.13169761,0.46163958,0
149128000,149068000,197388,-0.007939179,-0.1380622,0.45909375,0
149136000,149136000,197388,-0.0040834304,-0.13833766,0.46148473,0
149260000,149205600,197388,-0.008286992,-0.14535943,0.4578197,0
149284000,149278000,197388,-0.007676947,-0.15217248,0.4586562,0
149404000,149349600,197388,-0.008418833,-0.15794596,0.45520082,0
149428000,149422000,197388,-0.009413933,-0.15926978,0.45046034,0
149548000,149494000,197388,-0.008425982,-0.16767266,0.45064303,0
149572000,149566000,197388,-0.0060728067,-0.17278561,0.4443612,0
149692000,149638000,197388,-0.0073610223,-0.17566429,0.44675633,0
149712000,149708000,197388,-0.006217908,-0.17935161,0.44398332,0
149824000,149775555,197388,-0.010774513,-0.19035538,0.44314724,0
149860000,149848000,197388,-0.01378271,-0.19653152,0.43701237,0
149964000,149919555,197388,-0.008855079,-0.2018858,0.43779865,0
150004000,149992000,197388,-0.0068355775,-0.20702343,0.43531322,0
150112000,150064000,197388,-0.0051354403,-0.21478829,0.42891502,0
150148000,150136000,197388,-0.009594463,-0.21893609,0.4276187,0
150256000,150207555,197388,-0.007527792,-0.22590609,0.4230786,0
150292000,150280000,197388,-0.00843917,-0.23499945,0.42115745,0
150400000,150352000,197388,-0.008280677,-0.23830493,0.4149009,0
150436000,150424000,197388,-0.008992622,-0.24337119,0.41307533,0
150544000,150495111,197388,-0.006775877,-0.25074777,0.4104542,0
150568000,150562000,197388,-0.010457752,-0.25489604,0.41273654,0
150688000,150633600,197388,-0.009743315,-0.26109788,0.4036584,0
150712000,150706000,197388,-0.0071023656,-0.26509872,0.4020666,0
150832000,150777600,197388,-0.007628416,-0.26589775,0.40135357,0
150856000,150850000,197388,-0.005280226,-0.27771753,0.39872804,0
150976000,150921600,197388,-0.0071951183,-0.27939588,0.39427122,0
151000000,150994000,197388,-0.012862056,-0.28361204,0.3914417,0
151120000,151065600,197388,-0.008476873,-0.28565037,0.38785526,0
151140000,151136000,197388,-0.002955658,-0.29041976,0.38260502,0
151252000,151202666,197388,-0.005687929,-0.28666034,0.3854673,0
151276000,151270000,197388,-0.0068006157,-0.29170913,0.38488552,0
151396000,151342000,197388,-0.0059635355,-0.29241002,0.38236254,0
151420000,151414000,197388,-0.0071340627,-0.2940733,0.38124815,0
151540000,151486000,197388,-0.005367112,-0.29411894,0.38131064,0
151564000,151558000,197388,-0.004533206,-0.29722857,0.38075566,0
151680000,151629200,197388,-0.0070472048,-0.29436538,0.37857625,0
151704000,151698000,197388,-0.006399749,-0.29124352,0.38230425,0
151816000,151768000,197388,-0.0068696174,-0.29127774,0.38151267,0
