timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,parachute_system_healthy
143148000,4000000.0,1.0,15621.515,0.0,51771,0,593.6255,3810,1273,0,0,0,0.33412072,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144128000,4000000.0,1.0,15575.697,0.0,52128,0,593.6255,3836,1273,0,0,0,0.3318561,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145132000,4000000.0,1.0,15715.14,0.0,52491,0,616.5339,3862,1273,0,0,0,0.32962197,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146032000,4000000.0,1.0,15638.446,0.0,52812,0,639.44226,3888,1273,0,0,0,0.3274177,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147040000,4000000.0,1.0,15541.833,0.0,53178,0,593.6255,3914,1273,0,0,0,0.32524273,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148036000,4000000.0,1.0,15669.323,0.0,53537,0,593.6255,3940,1273,0,0,0,0.32309645,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149036000,4000000.0,1.0,15541.833,0.0,53899,0,593.6255,3966,1273,0,0,0,0.3209783,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150024000,4000000.0,1.0,15735.061,0.0,54259,0,616.5339,3992,1273,0,0,0,0.31888777,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151016000,4000000.0,1.0,15671.315,0.0,54619,0,619.5219,4019,1273,0,0,0,0.31674546,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152004000,4000000.0,1.0,15575.697,0.0,54979,0,616.5339,4045,1273,0,0,0,0.3147095,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153004000,4000000.0,1.0,15621.515,0.0,55341,0,570.71716,4071,1273,0,0,0,0.3126996,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154004000,4000000.0,1.0,15589.642,0.0,55704,0,616.5339,4097,1273,0,0,0,0.31071517,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154992000,4000000.0,1.0,15701.195,0.0,56061,0,593.6255,4123,1273,0,0,0,0.30875576,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155900000,4000000.0,1.0,15638.446,0.0,56391,0,593.6255,4149,1273,0,0,0,0.30682093,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156900000,4000000.0,1.0,15555.777,0.0,56754,0,662.35065,4175,1273,0,0,0,0.30491018,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157892000,4000000.0,1.0,15655.379,0.0,57112,0,593.6255,4201,1273,0,0,0,0.3030231,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158908000,4000000.0,1.0,15541.833,0.0,57480,0,593.6255,4227,1273,0,0,0,0.3011592,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159888000,4000000.0,1.0,15749.005,0.0,57835,0,593.6255,4253,1273,0,0,0,0.29931813,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160896000,4000000.0,1.0,15657.371,0.0,58201,0,619.5219,4280,1273,0,0,0,0.29742992,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161876000,4000000.0,1.0,15575.697,0.0,58556,0,593.6255,4306,1273,0,0,0,0.295634,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162888000,4000000.0,1.0,15635.459,0.0,58924,0,524.9004,4329,1273,0,0,0,0.2940633,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163780000,4000000.0,1.0,15575.697,0.0,59250,0,662.35065,4355,1273,0,0,0,0.2923077,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164776000,4000000.0,1.0,15732.072,0.0,59608,0,593.6255,4381,1273,0,0,0,0.29057294,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165784000,4000000.0,1.0,15652.391,0.0,59976,0,593.6255,4407,1273,0,0,0,0.28885862,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166760000,4000000.0,1.0,15541.833,0.0,60330,0,616.5339,4433,1273,0,0,0,0.28716445,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167768000,4000000.0,1.0,15655.379,0.0,60693,0,593.6255,4459,1273,0,0,0,0.28549,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168752000,4000000.0,1.0,15555.777,0.0,61051,0,593.6255,4485,1273,0,0,0,0.283835,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169760000,4000000.0,1.0,15735.061,0.0,61417,0,593.6255,4511,1273,0,0,0,0.28219905,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170664000,4000000.0,1.0,15735.061,0.0,61747,0,593.6255,4538,1273,0,0,0,0.28052005,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171644000,4000000.0,1.0,15657.371,0.0,62102,0,709.1634,4564,1273,0,0,0,0.278922,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172644000,4000000.0,1.0,15589.642,0.0,62464,0,593.6255,4590,1273,0,0,0,0.27734205,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173660000,4000000.0,1.0,15621.515,0.0,62833,0,593.6255,4616,1273,0,0,0,0.2757799,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174644000,4000000.0,1.0,15575.697,0.0,63189,0,593.6255,4642,1273,0,0,0,0.27423525,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175644000,4000000.0,1.0,15715.14,0.0,63551,0,616.5339,4668,1273,0,0,0,0.2727078,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176644000,4000000.0,1.0,15638.446,0.0,63913,0,593.6255,4694,1273,0,0,0,0.27119726,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177644000,4000000.0,1.0,15541.833,0.0,64276,0,593.6255,4720,1273,0,0,0,0.2697034,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178644000,4000000.0,1.0,15669.323,0.0,64638,0,593.6255,4746,1273,0,0,0,0.26822588,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179640000,4000000.0,1.0,15541.833,0.0,64999,0,593.6255,4772,1273,0,0,0,0.26676446,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180636000,4000000.0,1.0,15735.061,0.0,65360,0,593.6255,4799,1273,0,0,0,0.2652636,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181640000,4000000.0,1.0,15671.315,0.0,65726,0,619.5219,4825,1273,0,0,0,0.2638342,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182632000,4000000.0,1.0,15575.697,0.0,66084,0,616.5339,4851,1273,0,0,0,0.26242012,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183628000,4000000.0,1.0,15621.515,0.0,66445,0,593.6255,4877,1273,0,0,0,0.2610211,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184620000,4000000.0,1.0,15589.642,0.0,66806,0,593.6255,4903,1273,0,0,0,0.25963697,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185624000,4000000.0,1.0,15701.195,0.0,67169,0,593.6255,4929,1273,0,0,0,0.2582674,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186620000,4000000.0,1.0,15638.446,0.0,67531,0,593.6255,4955,1273,0,0,0,0.2569122,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187608000,4000000.0,1.0,15555.777,0.0,67887,0,616.5339,4981,1273,0,0,0,0.25557116,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188620000,4000000.0,1.0,15655.379,0.0,68255,0,593.6255,5007,1273,0,0,0,0.25424406,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189608000,4000000.0,1.0,15541.833,0.0,68612,0,570.71716,5033,1273,0,0,0,0.25293067,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190604000,4000000.0,1.0,15749.005,0.0,68976,0,616.5339,5060,1273,0,0,0,0.251581,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191620000,4000000.0,1.0,15657.371,0.0,69344,0,619.5219,5086,1273,0,0,0,0.25029492,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192616000,4000000.0,1.0,15575.697,0.0,69703,0,593.6255,5109,1273,0,0,0,0.24916813,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193604000,4000000.0,1.0,15635.459,0.0,70063,0,524.9004,5135,1273,0,0,0,0.24790652,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194592000,4000000.0,1.0,15575.697,0.0,70420,0,616.5339,5161,1273,0,0,0,0.24665762,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195600000,4000000.0,1.0,15701.195,0.0,70787,0,593.6255,5187,1273,0,0,0,0.24542125,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196596000,4000000.0,1.0,15652.391,0.0,71145,0,593.6255,5213,1273,0,0,0,0.2441972,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197612000,4000000.0,1.0,15541.833,0.0,71514,0,593.6255,5239,1273,0,0,0,0.24298531,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198604000,4000000.0,1.0,15655.379,0.0,71875,0,593.6255,5265,1273,0,0,0,0.24178538,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199592000,4000000.0,1.0,15555.777,0.0,72232,0,593.6255,5291,1273,0,0,0,0.24059723,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200580000,4000000.0,1.0,15735.061,0.0,72593,0,616.5339,5318,1273,0,0,0,0.23937571,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201588000,4000000.0,1.0,15657.371,0.0,72957,0,619.5219,5344,1273,0,0,0,0.23821108,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202580000,4000000.0,1.0,15589.642,0.0,73318,0,593.6255,5370,1273,0,0,0,0.23705773,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203588000,4000000.0,1.0,15621.515,0.0,73681,0,593.6255,5396,1273,0,0,0,0.2359155,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204592000,4000000.0,1.0,15575.697,0.0,74046,0,593.6255,5422,1273,0,0,0,0.23478422,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205568000,4000000.0,1.0,15715.14,0.0,74399,0,593.6255,5448,1273,0,0,0,0.23366372,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206584000,4000000.0,1.0,15638.446,0.0,74768,0,616.5339,5474,1273,0,0,0,0.23255388,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207576000,4000000.0,1.0,15541.833,0.0,75126,0,593.6255,5500,1273,0,0,0,0.23145455,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208564000,4000000.0,1.0,15669.323,0.0,75486,0,593.6255,5526,1273,0,0,0,0.23036554,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209564000,4000000.0,1.0,15541.833,0.0,75848,0,593.6255,5552,1273,0,0,0,0.22928675,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210572000,4000000.0,1.0,15735.061,0.0,76215,0,593.6255,5579,1273,0,0,0,0.22817709,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211548000,4000000.0,1.0,15671.315,0.0,76568,0,619.5219,5605,1273,0,0,0,0.22711864,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212572000,4000000.0,1.0,15575.697,0.0,76939,0,593.6255,5631,1273,0,0,0,0.22606997,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213552000,4000000.0,1.0,15621.515,0.0,77295,0,593.6255,5657,1273,0,0,0,0.22503093,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214564000,4000000.0,1.0,15589.642,0.0,77662,0,616.5339,5683,1273,0,0,0,0.22400141,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215560000,4000000.0,1.0,15701.195,0.0,78023,0,593.6255,5709,1273,0,0,0,0.22298126,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216544000,4000000.0,1.0,15638.446,0.0,78380,0,593.6255,5735,1273,0,0,0,0.22197036,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217556000,4000000.0,1.0,15555.777,0.0,78744,0,616.5339,5761,1273,0,0,0,0.22096859,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218532000,4000000.0,1.0,15655.379,0.0,79099,0,570.71716,5787,1273,0,0,0,0.21997581,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219536000,4000000.0,1.0,15541.833,0.0,79462,0,616.5339,5813,1273,0,0,0,0.21899192,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220544000,4000000.0,1.0,15749.005,0.0,79831,0,570.71716,5840,1273,0,0,0,0.21797945,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221548000,4000000.0,1.0,15657.371,0.0,80193,0,642.4303,5866,1273,0,0,0,0.2170133,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222548000,4000000.0,1.0,15575.697,0.0,80556,0,593.6255,5890,1273,0,0,0,0.21612903,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223544000,4000000.0,1.0,15635.459,0.0,80918,0,547.8088,5916,1273,0,0,0,0.21517918,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224544000,4000000.0,1.0,15575.697,0.0,81280,0,593.6255,5942,1273,0,0,0,0.21423763,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225532000,4000000.0,1.0,15701.195,0.0,81638,0,593.6255,5968,1273,0,0,0,0.2133043,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226540000,4000000.0,1.0,15652.391,0.0,82004,0,593.6255,5994,1273,0,0,0,0.21237904,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227524000,4000000.0,1.0,15572.71,0.0,82360,0,616.5339,6020,1273,0,0,0,0.2114618,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228516000,4000000.0,1.0,15655.379,0.0,82718,0,593.6255,6046,1273,0,0,0,0.21055242,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229520000,4000000.0,1.0,15555.777,0.0,83084,0,593.6255,6072,1273,0,0,0,0.20965086,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230504000,4000000.0,1.0,15735.061,0.0,83442,0,616.5339,6099,1273,0,0,0,0.20872274,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231528000,4000000.0,1.0,15657.371,0.0,83812,0,619.5219,6125,1273,0,0,0,0.20783673,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232508000,4000000.0,1.0,15589.642,0.0,84169,0,570.71716,6151,1273,0,0,0,0.20695822,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233524000,4000000.0,1.0,15704.184,0.0,84538,0,616.5339,6180,1274,0,0,0,0.20614886,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234512000,4000000.0,1.0,15567.7295,0.0,84898,0,753.9841,6215,1528,0,0,0,0.24585679,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
