timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
112668000,112588000,4.55818e-05,0.008032158,0.019325111,8389351,0,0.4733599,0.45614114,0.04756499,0.02569805,0.0046851747,0.0038694765,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
112860000,112780000,7.438602e-05,0.008118138,0.01938713,8389351,0,0.4942811,0.46171823,0.005333626,0.02569805,0.0046851747,0.0052432045,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
113060000,112980000,0.00010943728,0.012847649,0.030159863,8389351,0,0.47239825,0.45859182,0.0065657427,0.052128132,0.0053630904,0.0017653253,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
113260000,113180000,3.152843e-05,0.008900186,0.021504149,8389351,0,0.49412125,0.464954,0.017593883,0.052128132,0.0053630904,0.008623004,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
113460000,113380000,0.000149917,0.012024001,0.028166644,8389351,0,0.47228107,0.45775992,0.031071335,0.03458874,0.005901215,0.00456104,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
113660000,113580000,2.2516588e-05,0.007774451,0.018601248,8389351,0,0.49401996,0.46404573,0.009516246,0.03458874,0.005901215,0.0027606753,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
113860000,113780000,7.7826306e-05,0.00831745,0.020101065,8389351,0,0.47219354,0.45689866,0.012902165,0.02959146,0.0051818895,0.00021266527,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
114068000,113988000,5.7271576e-05,0.005563359,0.013090896,8389351,0,0.4948784,0.46391407,0.06203179,0.02959146,0.0051818895,0.0046622283,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
114260000,114180000,4.3807064e-05,0.0039233607,0.009914762,8389351,0,0.4722447,0.45997703,0.014869919,0.025992297,0.0047132513,0.0025589482,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
114460000,114380000,2.4135403e-05,0.003094973,0.007900837,8389351,0,0.49411315,0.46227983,0.014911736,0.025992297,0.0047132513,0.0005479921,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
114660000,114580000,6.111097e-05,0.001907104,0.0041900896,8389351,0,0.47220826,0.45911977,0.0073599997,0.018179435,0.005560006,0.0024240974,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
114868000,114788000,9.9385645e-05,0.002375989,0.0057233544,8389351,0,0.495072,0.46212795,0.028819496,0.018179435,0.005560006,0.0036681804,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
115060000,114980000,0.00015135018,0.0056962166,0.011032047,8389351,0,0.4723439,0.45822978,0.010550406,0.034648184,0.007813853,0.0012361963,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
115268000,115188000,5.2393127e-05,0.0029863035,0.0067020277,8389351,0,0.49525872,0.4652542,0.0072779236,0.034648184,0.007813853,0.0019568675,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
115460000,115380000,0.00023044147,0.008702665,0.018308554,8389351,0,0.4723538,0.4572684,0.006040147,0.05820757,0.008566562,0.007759369,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
115668000,115588000,8.0189515e-05,0.0028494284,0.005845569,8389351,0,0.49521902,0.46429205,0.017153494,0.05820757,0.008566562,0.0010320315,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
115860000,115780000,0.00028041803,0.010887585,0.02287801,8389351,0,0.47236514,0.46031845,0.006036758,0.07227844,0.008634536,0.0042083785,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
116068000,115988000,5.0100214e-05,0.0031400179,0.00681401,8389351,0,0.49511874,0.4633337,0.019851478,0.07227844,0.008634536,0.0042696726,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
116260000,116180000,0.00030447677,0.011129795,0.023780625,8389351,0,0.47232497,0.45936975,0.010511772,0.07730197,0.010197741,0.0055292305,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
116468000,116388000,0.00014422015,0.0026598247,0.006337522,8389351,0,0.4949424,0.46235272,0.048796013,0.07730197,0.010197741,0.00044944332,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
116660000,116580000,0.00030264817,0.009590144,0.021839675,8389351,0,0.4722358,0.458496,0.009338265,0.073255636,0.015235837,0.0027318548,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
116860000,116780000,0.00012681112,0.0017960828,0.0050624628,8389351,0,0.4938518,0.46082544,0.007265014,0.073255636,0.015235837,0.0018445537,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
117060000,116980000,0.00019672474,0.0042137075,0.011239272,8389351,0,0.47223404,0.45776105,0.025256969,0.052164916,0.011893789,0.002384323,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
117260000,117180000,0.00014185687,0.003253386,0.006631107,8389351,0,0.49380097,0.4640893,0.0121066,0.052164916,0.011893789,0.001880888,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
117460000,117380000,0.00023831915,0.0037789282,0.009575423,8389351,0,0.47219753,0.45696136,0.03247449,0.05828687,0.012490915,0.0018845901,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
117660000,117580000,7.8263634e-05,0.0038866426,0.007878412,8389351,0,0.49380407,0.4632444,0.051869072,0.05828687,0.012490915,0.0035975582,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
117860000,117780000,0.00021034546,0.002338232,0.007376538,8389351,0,0.47206542,0.45615366,0.006255747,0.04988357,0.013405793,0.0002662641,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
118060000,117980000,0.00010348518,0.003995278,0.008147242,8389351,0,0.49369586,0.46240646,0.0434513,0.04988357,0.013405793,0.0022455468,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
118268000,118188000,9.426369e-05,0.0028337569,0.0045674318,8389351,0,0.4727893,0.4560718,0.008324094,0.025548344,0.008114742,0.00044089323,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
118460000,118380000,2.7575215e-05,0.006206237,0.012187282,8389351,0,0.49362957,0.46160853,0.010740815,0.025548344,0.008114742,8.470519e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
118668000,118588000,5.1806866e-05,0.0065987078,0.01306476,8389351,0,0.4727367,0.45919958,0.01878777,0.0058677634,0.003929499,0.008688342,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
118860000,118780000,3.6058907e-05,0.007350364,0.0156094665,8389351,0,0.49359867,0.46480733,0.006152443,0.0058677634,0.003929499,0.0040486404,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
119060000,118980000,0.0001323789,0.011959454,0.024681436,8389351,0,0.47186053,0.45763052,0.024989007,0.03441176,0.0037094078,0.0032903475,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
119260000,119180000,7.3516065e-05,0.008684498,0.019356932,8389351,0,0.49354732,0.46395752,0.01580316,0.03441176,0.0037094078,0.00023337691,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
119460000,119380000,8.2245424e-05,0.010328173,0.02308116,8389351,0,0.47195584,0.4568241,0.0053383196,0.026659898,0.0015916136,0.0021767402,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
119660000,119580000,2.5527888e-05,0.0072794543,0.017472915,8389351,0,0.4936656,0.4631329,0.01524593,0.026659898,0.0015916136,0.0008470744,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
119868000,119788000,9.8755365e-05,0.009798455,0.022839839,8389351,0,0.4728629,0.45676637,0.004750336,0.032712825,0.0021734734,0.0018050212,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
120060000,119980000,8.1540544e-05,0.0060900785,0.01486297,8389351,0,0.49379003,0.4623089,0.029457977,0.032712825,0.0021734734,0.0038393983,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
120268000,120188000,0.00019376518,0.011192594,0.02526,8389351,0,0.4728237,0.45984682,0.003467095,0.051417954,0.001829761,0.00077458355,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
120460000,120380000,3.0545045e-05,0.005571197,0.014019031,8389351,0,0.4938354,0.46139732,0.0050840466,0.051417954,0.001829761,0.0040036486,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
120660000,120580000,9.581108e-05,0.0053694723,0.013052919,8389351,0,0.47199473,0.45826188,0.022618258,0.021668311,0.0020675652,0.0037259744,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
120868000,120788000,6.671669e-06,0.0023652979,0.0073918505,8389351,0,0.49483517,0.465319,0.003045449,0.021668311,0.0020675652,4.8404323e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
121060000,120980000,5.471379e-05,0.0019141092,0.0049104416,8389351,0,0.47202495,0.4573721,0.012490692,0.009401961,0.0023728549,0.0033887515,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
121260000,121180000,6.0058697e-05,0.0018865282,0.004350014,8389351,0,0.45464113,0.45461574,0.02407584,0.004155701,0.0036480052,0.0009147598,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
121468000,121388000,3.7549733e-05,0.0019885965,0.005589768,8389351,0,0.4759342,0.45754626,0.009032918,0.004155701,0.0036480052,0.0033213007,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
121660000,121580000,0.00013579265,0.0060546203,0.013658505,8389351,0,0.4570334,0.45408607,0.04199197,0.02673596,0.00584017,0.0021926435,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
121868000,121788000,0.00011824012,0.003170356,0.007969477,8389351,0,0.47871,0.457025,0.009129524,0.02673596,0.00584017,0.005209268,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
122060000,121980000,0.00014039667,0.0077148806,0.017563418,8389351,0,0.45922032,0.4535786,0.035201862,0.0339706,0.007711306,0.0038422858,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
122268000,122188000,2.0081612e-05,0.0029984652,0.00669857,8389351,0,0.48115045,0.46050298,0.0035964306,0.0339706,0.007711306,0.0018015561,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
122460000,122380000,0.00021358096,0.009981801,0.021870345,8389351,0,0.46116439,0.456905,0.0039492706,0.05663516,0.00962373,0.00028877883,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
122660000,122580000,4.6609952e-05,0.0036322619,0.008862724,8389351,0,0.48233473,0.45920995,0.02977051,0.05663516,0.00962373,0.0018498533,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
122868000,122788000,0.00015323264,0.007098031,0.017090367,8389351,0,0.46364382,0.4570587,0.009009017,0.03979162,0.010615666,0.0047656903,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
123060000,122980000,7.107889e-06,0.0020079936,0.005579016,8389351,0,0.4840882,0.45867297,0.011310023,0.03979162,0.010615666,0.0013605831,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
123260000,123180000,0.00018829951,0.007222806,0.017789394,8389351,0,0.464238,0.4557879,0.011227062,0.045989286,0.010523069,0.005362096,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
123460000,123380000,6.1037164e-05,0.0012369093,0.004538577,8389351,0,0.48560464,0.46205416,0.01549653,0.045989286,0.010523069,0.004970417,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
123660000,123580000,0.00011225508,0.005137492,0.015806558,8389351,0,0.46544442,0.45513076,0.0069528418,0.036795676,0.010139257,0.0006674151,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
123860000,123780000,3.692268e-05,0.0017342956,0.003971015,8389351,0,0.4869103,0.46135756,0.0063508595,0.036795676,0.010139257,0.0012326275,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
124060000,123980000,0.000109627246,0.001783358,0.0051546106,8389351,0,0.4664695,0.4544908,0.01941622,0.02964371,0.0075591714,0.00018328913,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
124260000,124180000,5.5026474e-05,0.0024683932,0.0040075593,8389351,0,0.48805735,0.46084154,0.01060978,0.02964371,0.0075591714,0.0026141277,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
124460000,124380000,5.4662727e-05,0.004389785,0.008341567,8389351,0,0.46737674,0.45403382,0.010277885,0.022464283,0.0044535464,0.00075562816,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
124660000,124580000,4.6090216e-05,0.004465827,0.008600552,8389351,0,0.48906976,0.46033558,0.014195221,0.022464283,0.0044535464,0.0045692436,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
124860000,124780000,4.2211144e-05,0.0052276175,0.010541751,8389351,0,0.46815443,0.45736203,0.008836418,0.022605706,0.0031410551,0.004283084,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
125068000,124988000,8.033265e-05,0.0058159954,0.011628886,8389351,0,0.4521224,0.45163903,0.03271477,0.010749253,0.0052028797,0.0033877515,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
125260000,125180000,3.7336296e-05,0.0050100023,0.01023449,8389351,0,0.47161895,0.4571275,0.012031084,0.010749253,0.0052028797,0.0011896287,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
125460000,125380000,0.000120607685,0.0071679023,0.015434032,8389351,0,0.45422772,0.45074037,0.010515504,0.018625367,0.002664908,0.0067859306,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
125668000,125588000,9.3408584e-05,0.008357403,0.017342888,8389351,0,0.44064283,0.44923422,0.029348265,0.028429344,0.00090220204,0.00040127005,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
125860000,125780000,2.437853e-05,0.004841931,0.010926253,8389351,0,0.45936728,0.45465034,0.0064020786,0.028429344,0.00090220204,0.005781099,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
126060000,125980000,0.00015440134,0.007934947,0.01737587,8389351,0,0.44408813,0.4485576,0.013475162,0.03219792,0.0034453494,0.004650574,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
126260000,126180000,4.9631297e-05,0.0037712657,0.0095596,8389351,0,0.46416694,0.454675,0.012218908,0.03219792,0.0034453494,0.00040290895,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
126460000,126380000,0.00015934889,0.006419342,0.014579988,8389351,0,0.44795954,0.4522211,0.008540417,0.027043229,0.0033832614,0.008553946,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
126660000,126580000,3.495517e-05,0.0023380502,0.006678788,8389351,0,0.4686078,0.45463985,0.019399416,0.027043229,0.0033832614,0.00034410675,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
126860000,126780000,5.6280092e-05,0.002985795,0.007964836,8389351,0,0.45150638,0.45221126,0.004313617,0.022999885,0.0012117105,0.001276381,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
127060000,126980000,3.372219e-05,0.00055242464,0.0024506024,8389351,0,0.47262913,0.45467457,0.013901418,0.022999885,0.0012117105,0.0011273936,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
127260000,127180000,0.00019029688,0.0034715564,0.0063254875,8389351,0,0.45469585,0.45215166,0.011136079,0.019460125,0.0016985763,0.0076265847,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
127460000,127380000,7.9122074e-05,0.0023165722,0.0030704655,8389351,0,0.4762015,0.45848006,0.042344943,0.019460125,0.0016985763,0.004327984,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
127660000,127580000,0.00012277078,0.0061855037,0.011744996,8389351,0,0.45754084,0.45199016,0.043686513,0.030801142,0.0006732652,0.0017743132,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
127868000,127788000,2.7492011e-05,0.0031031116,0.0055435947,8389351,0,0.48021013,0.45908445,0.0057380656,0.030801142,0.0006732652,0.0038368308,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
128060000,127980000,0.0002069311,0.009669155,0.019479001,8389351,0,0.46000558,0.45184523,0.01616525,0.048867464,0.004693957,0.005101477,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
128260000,128180000,6.86944e-05,0.0047074445,0.0096063325,8389351,0,0.48186377,0.4582737,0.011264618,0.048867464,0.004693957,0.0017169834,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
128460000,128380000,0.000254195,0.01127177,0.022876283,8389351,0,0.4620955,0.4517756,0.024451561,0.0598953,0.0056621386,0.0023154966,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
128660000,128580000,3.9248756e-05,0.0047292258,0.010085518,8389351,0,0.48395494,0.4581853,0.02319071,0.0598953,0.0056621386,0.00071753433,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
128860000,128780000,0.00027077686,0.011439515,0.024152055,8389351,0,0.4638269,0.4554137,0.009521821,0.06639947,0.007967226,0.0046828566,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
129060000,128980000,4.859541e-05,0.003875126,0.008657148,8389351,0,0.48559892,0.45793614,0.013550495,0.06639947,0.007967226,0.0006586998,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
129260000,129180000,0.00022773829,0.009317938,0.021113383,8389351,0,0.46520454,0.45514023,0.011540173,0.05849939,0.010832659,0.0013021174,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
129460000,129380000,2.780655e-05,0.002018134,0.005187628,8389351,0,0.48689723,0.4616279,0.0117954705,0.05849939,0.010832659,0.0014523317,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
129660000,129580000,0.00025743173,0.0083327405,0.019494426,8389351,0,0.46630192,0.45480943,0.021167463,0.06290995,0.011570876,0.007131092,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
129860000,129780000,1.8095294e-05,0.0014820655,0.0038119163,8389351,0,0.48795882,0.4612227,0.009575577,0.06290995,0.011570876,0.0005376719,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
130060000,129980000,0.00025273193,0.0070843617,0.017607655,8389351,0,0.46716157,0.4543559,0.016550716,0.061475687,0.013431911,0.003926904,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
130260000,130180000,1.7854627e-05,0.0013013148,0.0017326026,8389351,0,0.48882595,0.46075612,0.008951636,0.061475687,0.013431911,0.0057224305,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
130460000,130380000,0.000179183,0.003476832,0.009125443,8389351,0,0.46785837,0.45776108,0.007527641,0.040717274,0.010216698,0.007525318,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
130660000,130580000,1.7635848e-05,0.0034411529,0.005539834,8389351,0,0.4895805,0.46021065,0.010900544,0.040717274,0.010216698,0.0078538,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
130860000,130780000,0.00014703552,0.0019285557,0.003451097,8389351,0,0.46845454,0.45717162,0.012547614,0.028518232,0.009067057,0.0015336778,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
131060000,130980000,1.4555938e-05,0.004519906,0.008467162,8389351,0,0.4901979,0.46357957,0.011092912,0.028518232,0.009067057,0.0041854046,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
131260000,131180000,8.891456e-05,0.0046904255,0.009111349,8389351,0,0.4689467,0.4564824,0.015068098,0.015698574,0.003468171,0.0014506421,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
131464000,131380000,3.6261034e-05,0.0057550077,0.011865883,8389351,0,0.49070388,0.46281847,0.012549906,0.015698574,0.003468171,0.008285638,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
131664000,131580000,0.00013878272,0.008340717,0.017113386,8389351,0,0.46935755,0.45571867,0.011754233,0.02340113,0.002102473,0.00036828045,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
131864000,131780000,1.3134835e-05,0.0068083964,0.01501309,8389351,0,0.49112663,0.4620687,0.0036989527,0.02340113,0.002102473,0.008702747,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
132064000,131980000,0.00013271255,0.010737468,0.023770954,8389351,0,0.46970636,0.4589664,0.015870467,0.029148333,0.0010142244,0.006492715,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
132264000,132180000,4.2864274e-05,0.0068746707,0.01609323,8389351,0,0.49145252,0.46136552,0.012976147,0.029148333,0.0010142244,0.006129947,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
132464000,132380000,0.000103334554,0.006685101,0.015885843,8389351,0,0.47009298,0.4582719,0.027211998,0.017850462,0.0019443228,0.0049711154,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
132664000,132580000,1.2204706e-05,0.0044223643,0.011239828,8389351,0,0.49187645,0.46065697,0.004325019,0.017850462,0.0019443228,0.005313997,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
132864000,132780000,0.00016952965,0.005691918,0.01329978,8389351,0,0.47030267,0.4575667,0.022722965,0.01792669,0.0030451808,0.0009181181,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
