timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
78056000,77976000,0.6812109,0.023055658,0.009846387,0.73165786,1.3552,0.115675,-0.005892127,-21.79316,-1.9660394,-6.2877727,-1.0384024e-05,-4.3878248e-05,2.7431452e-06,-0.00013307658,0.00015668075,0.0001312046,0.21017689,0.011158974,0.43176875,-0.008749401,-0.00081459025,2.2781767e-05,0.0,0.0,7.0566406e-05,4.8501086e-05,4.814133e-05,6.1340674e-05,0.01364194,0.014487293,0.016873755,0.11200351,0.11259495,0.21214879,1.0351858e-11,1.0454549e-11,2.6069214e-11,1.1423366e-06,1.0935038e-06,5.0000146e-08,0.00017124307,8.37905e-06,0.00014945887,5.710612e-05,0.00014241332,0.00014238064,0.0,0.0,24
79056000,78976000,0.6775362,0.07073616,0.06295672,0.7293679,-0.18576461,0.0017529249,0.025231712,-21.088419,-1.9027804,-6.30356,-1.0165933e-05,-4.391818e-05,2.635666e-06,-0.00013329566,0.0001549889,0.00014177093,0.21013092,0.011155793,0.4315825,-0.008763941,-0.00086463353,0.00021914633,0.0,0.0,7.081213e-05,4.8849644e-05,4.8633967e-05,6.13035e-05,0.015030737,0.015302332,0.017596344,0.12253758,0.1231384,0.21609052,1.0444618e-11,1.0552798e-11,2.5725236e-11,1.1423247e-06,1.0925825e-06,5.000018e-08,0.00016906904,8.3024825e-06,0.0001472398,5.7011588e-05,0.00014022256,0.0001401557,0.0,0.0,24
80056000,79976000,0.6783914,0.059482597,0.05243099,0.73040944,-1.7158587,-0.12703732,0.0073979124,-22.052486,-1.965386,-6.2993875,-9.89656e-06,-4.3931814e-05,2.540649e-06,-0.0001326452,0.00015426656,0.00014803023,0.2098633,0.011140804,0.4313737,-0.008789002,-0.0011311626,0.00040894953,0.0,0.0,7.006055e-05,4.8505706e-05,4.8215585e-05,6.0637944e-05,0.013639726,0.015003496,0.016689824,0.111968294,0.11225302,0.20818484,1.03514705e-11,1.045814e-11,2.5353785e-11,1.1423091e-06,1.091659e-06,5.0000036e-08,0.00016531834,8.222452e-06,0.00014347788,5.664715e-05,0.0001364204,0.00013638106,0.0,0.0,24
81056000,80976000,0.68100876,-0.00039631018,-0.012201245,0.7321735,-1.8269908,-0.15697396,0.018175397,-23.991043,-2.1223881,-6.308793,-9.93103e-06,-4.3941567e-05,2.5338466e-06,-0.00013288499,0.0001539755,0.00015576906,0.20981501,0.01113841,0.4312735,-0.008779125,-0.0012150675,0.0004906041,0.0,0.0,6.924077e-05,4.882611e-05,4.8262707e-05,6.0121896e-05,0.015090923,0.015694024,0.01745826,0.122583546,0.12286243,0.21264851,1.0446368e-11,1.0583451e-11,2.5098099e-11,1.142302e-06,1.0915857e-06,5.000004e-08,0.00016446026,8.1517965e-06,0.00014262955,5.627765e-05,0.00013554897,0.000135527,0.0,0.0,24
82056000,81976000,0.67899704,-0.0538491,-0.07162024,0.72865206,-0.41581827,-0.058827255,0.039779894,-25.279278,-2.234309,-6.3180203,-1.0186657e-05,-4.3907105e-05,2.4234241e-06,-0.00013389617,0.00015687043,0.00017244682,0.20991775,0.011142806,0.43141207,-0.008812431,-0.0011993706,0.00031691414,0.0,0.0,6.936299e-05,4.931905e-05,4.833966e-05,6.0608505e-05,0.013601846,0.014077796,0.016921302,0.11199638,0.11220145,0.21199645,1.0351683e-11,1.0500225e-11,2.495656e-11,1.142287e-06,1.0905641e-06,5.0000224e-08,0.00016308912,8.081147e-06,0.00014121087,5.6113742e-05,0.00013415194,0.00013409728,0.0,0.0,24
83056000,82976000,0.6796475,-0.051595397,-0.07095117,0.72827405,1.2425092,0.08055137,0.03299251,-24.870903,-2.2193828,-6.3132877,-1.0353215e-05,-4.3881137e-05,2.3331527e-06,-0.00013398458,0.00015945648,0.0001825406,0.2101572,0.011155507,0.43175527,-0.008804088,-0.0010389171,-6.578721e-05,0.0,0.0,6.83248e-05,4.9292597e-05,4.834469e-05,5.994109e-05,0.015085467,0.017808288,0.017543359,0.12258704,0.12314467,0.21603426,1.0443861e-11,1.0565984e-11,2.4454255e-11,1.1422829e-06,1.0898656e-06,5.000015e-08,0.00015940242,7.999873e-06,0.00013744381,5.5898206e-05,0.00013034514,0.00013030968,0.0,0.0,24
84056000,83976000,0.6815128,0.0037865513,-0.010873597,0.7317157,1.5995432,0.13624738,0.03812294,-23.346216,-2.0880048,-6.363932,-1.0457635e-05,-4.3822216e-05,2.1711517e-06,-0.00013359156,0.00016065259,0.00021286943,0.2102126,0.0111589255,0.43182924,-0.0087520145,-0.0010311683,-0.00016355644,0.0,0.0,6.4714855e-05,4.8628324e-05,4.814509e-05,5.658276e-05,0.013640599,0.015055088,0.016802354,0.11204792,0.112589836,0.21090885,1.03496265e-11,1.0450016e-11,2.3624635e-11,1.1422659e-06,1.0896898e-06,5.000004e-08,0.00015839923,7.932883e-06,0.00013643525,5.5463617e-05,0.00012930245,0.00012929148,0.0,0.0,24
85056000,84976000,0.6786558,0.062075388,0.053682428,0.7298569,0.34983477,0.038060423,0.074771434,-22.245403,-1.9950011,-6.342012,-1.0326017e-05,-4.3854838e-05,2.0817524e-06,-0.000133907,0.0001572773,0.00022898315,0.21017155,0.011156266,0.43173745,-0.008753989,-0.0010716364,-6.516501e-05,0.0,0.0,6.4446205e-05,4.891324e-05,4.8651833e-05,5.6155943e-05,0.015020948,0.01511963,0.01766065,0.122568145,0.12330917,0.21818174,1.0442584e-11,1.0551488e-11,2.3365202e-11,1.1422457e-06,1.0891155e-06,5.0000224e-08,0.00015740017,7.867455e-06,0.00013541461,5.5340937e-05,0.00012830232,0.0001282636,0.0,0.0,24
86056000,85976000,0.67759037,0.06906869,0.0626242,0.729506,-1.3548461,-0.09746964,0.054910928,-22.747818,-2.0219276,-6.324001,-1.0136768e-05,-4.3857504e-05,1.9984732e-06,-0.00013412588,0.00015270831,0.00024482465,0.20999093,0.011145813,0.43147928,-0.008772373,-0.0012463735,0.00019188802,0.0,0.0,6.444013e-05,4.868995e-05,4.8404392e-05,5.6037756e-05,0.013619851,0.014636969,0.016849607,0.1119812,0.112347834,0.21305142,1.0349186e-11,1.0452153e-11,2.3197956e-11,1.1422366e-06,1.0881621e-06,5.000026e-08,0.00015416395,7.796685e-06,0.00013217372,5.5127857e-05,0.00012503624,0.00012500188,0.0,0.0,24
87056000,86976000,0.68084437,0.018687597,0.008985897,0.7321346,-1.9451951,-0.16296384,0.024445057,-24.566412,-2.1591809,-6.319579,-1.0187192e-05,-4.3842887e-05,1.9609352e-06,-0.00013407491,0.00015251517,0.00025415243,0.2099337,0.011141845,0.43130445,-0.008805296,-0.0013397521,0.00034921116,0.0,0.0,6.3762505e-05,4.882538e-05,4.834568e-05,5.557648e-05,0.015126454,0.01605163,0.01755606,0.122649476,0.12292164,0.21672411,1.04442635e-11,1.0566341e-11,2.3050705e-11,1.1422371e-06,1.0880806e-06,5.000015e-08,0.00015280778,7.732138e-06,0.00013083711,5.4789867e-05,0.00012366264,0.0001236544,0.0,0.0,24
88056000,87976000,0.67991006,-0.042869583,-0.059280146,0.7296372,-0.8701789,-0.1016061,0.0508215,-26.191475,-2.3184588,-6.3481236,-1.053239e-05,-4.3874723e-05,1.9171632e-06,-0.00013437253,0.00015931098,0.0002788613,0.21006204,0.011148308,0.43132138,-0.00881071,-0.0013155024,0.00028029308,0.0,0.0,6.367084e-05,4.9198028e-05,4.8311776e-05,5.5837867e-05,0.013607577,0.0137745505,0.01688407,0.11203225,0.11223672,0.21158563,1.0347699e-11,1.0492442e-11,2.3023514e-11,1.142236e-06,1.0872054e-06,5.000011e-08,0.00015220759,7.670998e-06,0.00013020815,5.4573735e-05,0.00012305666,0.00012302375,0.0,0.0,24
89056000,88976000,0.6791049,-0.05870958,-0.07852396,0.72746384,0.9103843,0.046185017,0.056612223,-26.245777,-2.3599014,-6.333572,-1.0810353e-05,-4.3916727e-05,1.8715141e-06,-0.00013373197,0.0001620128,0.00029137914,0.2104736,0.011169674,0.43161675,-0.008833399,-0.0009893591,-7.898957e-05,0.0,0.0,6.345339e-05,4.9426453e-05,4.8400652e-05,5.5917615e-05,0.0150569575,0.017220987,0.017507829,0.122551665,0.123001404,0.21511732,1.0441669e-11,1.0568715e-11,2.282907e-11,1.1422381e-06,1.0861876e-06,5.0000036e-08,0.00014941358,7.604793e-06,0.00012733508,5.444997e-05,0.000120170385,0.0001201393,0.0,0.0,24
90056000,89976000,0.68165827,-0.014307169,-0.03192678,0.73083377,1.742886,0.13908218,0.03254955,-24.890648,-2.2686865,-6.32828,-1.1147783e-05,-4.3943808e-05,1.8422519e-06,-0.00013158725,0.00016632135,0.00030308744,0.21076563,0.01118496,0.4318291,-0.008859572,-0.00079216965,-0.00035241814,0.0,0.0,6.023417e-05,4.8693724e-05,4.8066944e-05,5.2935804e-05,0.0136668645,0.0155446185,0.01686388,0.112030126,0.112503365,0.21344863,1.0348344e-11,1.0447704e-11,2.2182204e-11,1.1422187e-06,1.0857563e-06,5.000022e-08,0.00014782291,7.5431294e-06,0.00012571829,5.4084543e-05,0.000118515476,0.00011851197,0.0,0.0,24
91056000,90976000,0.67976254,0.049562316,0.038703788,0.7307315,0.90606797,0.0932721,0.049273785,-23.451283,-2.143044,-6.3148623,-1.1151157e-05,-4.3982865e-05,1.7820861e-06,-0.00013132376,0.00016497768,0.00031203256,0.21078601,0.011185367,0.43169478,-0.008876536,-0.000823041,-0.00022790041,0.0,0.0,5.945324e-05,4.8813294e-05,4.8512145e-05,5.1917465e-05,0.015065156,0.015334131,0.017588561,0.12262469,0.12347421,0.21679644,1.0440667e-11,1.05507166e-11,2.1940583e-11,1.1422015e-06,1.0855076e-06,5.000011e-08,0.00014744869,7.4864342e-06,0.00012534311,5.3935928e-05,0.00011814647,0.00011813013,0.0,0.0,24
92056000,91976000,0.6772028,0.07407463,0.0671166,0.72897506,-0.8468199,-0.047548626,0.032784387,-23.414316,-2.1012557,-6.305168,-1.108474e-05,-4.3946297e-05,1.7315213e-06,-0.00013096174,0.00016217584,0.00032134706,0.2107109,0.011180373,0.43120086,-0.00890507,-0.00094477885,0.00026179233,0.0,0.0,5.9690556e-05,4.8640362e-05,4.8368085e-05,5.1976414e-05,0.013622669,0.014245375,0.016796809,0.11201331,0.11246776,0.21143873,1.034546e-11,1.04497366e-11,2.1868354e-11,1.1421922e-06,1.0846434e-06,5.0000146e-08,0.00014496222,7.4247732e-06,0.00012286469,5.380606e-05,0.000115665745,0.0001156372,0.0,0.0,24
93056000,92976000,0.68007255,0.03694556,0.02888311,0.73164344,-1.892384,-0.15449496,-0.008575276,-24.941349,-2.1863666,-6.2753015,-1.1178491e-05,-4.385651e-05,1.7250562e-06,-0.00013068646,0.00016604079,0.0003143727,0.21065858,0.011175548,0.43078193,-0.008983929,-0.0010843155,0.00065017806,0.0,0.0,5.8929156e-05,4.841441e-05,4.7993213e-05,5.1318995e-05,0.01309304,0.014051355,0.016344527,0.10592635,0.106138274,0.20747578,1.0317382e-11,1.0428275e-11,2.1769052e-11,1.1421683e-06,1.0843839e-06,5.000011e-08,0.00014309431,7.365466e-06,0.00012102301,5.3446514e-05,0.00011379351,0.00011379044,0.0,0.0,24
94056000,93976000,0.6807744,-0.02844891,-0.04237733,0.7307128,-1.2656561,-0.13341194,0.011373587,-26.709969,-2.3223958,-6.2797146,-1.1322504e-05,-4.3771637e-05,1.7207263e-06,-0.00013061124,0.0001677282,0.00031595668,0.21072641,0.011177549,0.4307864,-0.009047337,-0.0010888913,0.00060713803,0.0,0.0,5.884543e-05,4.893815e-05,4.8180093e-05,5.153982e-05,0.014746749,0.014874911,0.017300801,0.117775515,0.11803187,0.21203735,1.04271635e-11,1.0561983e-11,2.1804279e-11,1.1421392e-06,1.0840216e-06,5.000011e-08,0.00014285288,7.3118613e-06,0.00012077803,5.3235417e-05,0.000113553564,0.00011354079,0.0,0.0,24
95056000,94976000,0.678694,-0.06138836,-0.07959469,0.7275099,0.4520136,-0.00215984,-0.014721595,-27.214964,-2.3744276,-6.256882,-1.1489859e-05,-4.3672095e-05,1.6018187e-06,-0.00013053315,0.00016323457,0.00030706014,0.21106853,0.011194892,0.4311835,-0.009061743,-0.00080267974,0.00016850478,0.0,0.0,5.8847643e-05,4.895423e-05,4.796527e-05,5.1833897e-05,0.013530295,0.01466466,0.016710864,0.109437004,0.10965642,0.20850974,1.0340844e-11,1.04611745e-11,2.1733004e-11,1.1421226e-06,1.0827064e-06,5.0000146e-08,0.00014090417,7.254536e-06,0.00011877558,5.3134387e-05,0.00011154806,0.00011152336,0.0,0.0,24
96056000,95976000,0.6809002,-0.032708753,-0.049481887,0.7299702,1.6722599,0.1095036,-0.021485843,-26.049953,-2.294501,-6.261863,-1.142361e-05,-4.3589058e-05,1.4762667e-06,-0.00013011032,0.00016099747,0.00029989658,0.21140918,0.011213809,0.4314142,-0.009013927,-0.00048488038,-0.000102554906,0.0,0.0,5.7579015e-05,4.868639e-05,4.7943253e-05,5.071919e-05,0.015057235,0.017327728,0.017436132,0.12077106,0.121477984,0.21324028,1.0435e-11,1.0538146e-11,2.1435681e-11,1.1421138e-06,1.0823275e-06,5.0000146e-08,0.00013895349,7.198132e-06,0.000116786134,5.2942556e-05,0.00010951316,0.00010951299,0.0,0.0,24
97056000,96976000,0.68103206,0.032203075,0.020912979,0.73124623,1.2830763,0.09888762,0.0046637505,-24.353443,-2.1608448,-6.274407,-1.1047184e-05,-4.354339e-05,1.3970133e-06,-0.00013127779,0.00016117291,0.00029899052,0.21140064,0.011213675,0.4313302,-0.00898335,-0.00050144334,-3.919607e-05,0.0,0.0,5.5778535e-05,4.8322872e-05,4.7961996e-05,4.8923914e-05,0.013593403,0.014042295,0.016845156,0.11107761,0.111660525,0.20931475,1.03402955e-11,1.0445812e-11,2.1113555e-11,1.1420994e-06,1.0818544e-06,5.000011e-08,0.0001387016,7.147577e-06,0.0001165484,5.2743162e-05,0.000109267115,0.0001092678,0.0,0.0,24
98056000,97976000,0.67746013,0.07254904,0.06641486,0.7289537,-0.37629497,-0.021564279,-0.0028344989,-23.730398,-2.1000981,-6.2542405,-1.0462954e-05,-4.3517444e-05,1.3404324e-06,-0.00013222703,0.00016669784,0.00029291428,0.21122943,0.011203801,0.43105757,-0.0089955125,-0.0007012557,0.00021363464,0.0,0.0,5.6132525e-05,4.821761e-05,4.7955888e-05,4.9000297e-05,0.012552298,0.012912809,0.01623263,0.10338603,0.10383025,0.20549846,1.0276101e-11,1.0378674e-11,2.1094551e-11,1.1420988e-06,1.0802265e-06,5.0000036e-08,0.00013707898,7.093997e-06,0.00011493908,5.2651627e-05,0.00010768053,0.00010766156,0.0,0.0,24
99056000,98976000,0.6791356,0.052516863,0.045932464,0.73068947,-1.8071865,-0.15079883,-0.034120433,-24.853468,-2.1855252,-6.250635,-1.0168454e-05,-4.3509775e-05,1.3079024e-06,-0.00013155062,0.00016911067,0.0002825645,0.21113041,0.0111978445,0.43070891,-0.00901328,-0.00083907554,0.0005489707,0.0,0.0,5.5875003e-05,4.826613e-05,4.7923342e-05,4.8768132e-05,0.0144511,0.015888039,0.017038247,0.11545629,0.11569982,0.21012297,1.04074405e-11,1.0513936e-11,2.1065908e-11,1.1420941e-06,1.0795695e-06,5.0000036e-08,0.00013498614,7.0395827e-06,0.0001128622,5.2421507e-05,0.00010558446,0.000105584564,0.0,0.0,24
100056000,99976000,0.68111163,-0.010294995,-0.022684926,0.7317557,-1.6621323,-0.16588645,-0.03257347,-26.665752,-2.3481877,-6.273185,-9.863476e-06,-4.3506894e-05,1.2625413e-06,-0.00013022994,0.00016855593,0.00027171106,0.21112153,0.011196437,0.43065605,-0.009043294,-0.0008755087,0.0005885794,0.0,0.0,5.492138e-05,4.8356276e-05,4.7704787e-05,4.8132984e-05,0.013372044,0.013711825,0.016531684,0.10798726,0.10818687,0.20658362,1.0332048e-11,1.0471232e-11,2.1066772e-11,1.1420724e-06,1.0793995e-06,5e-08,0.0001346644,6.990989e-06,0.000112544185,5.2083233e-05,0.00010526553,0.00010526725,0.0,0.0,24
101056000,100976000,0.67903775,-0.05764726,-0.075813636,0.72789896,-0.10753369,-0.04821669,-0.004468076,-27.605236,-2.4453647,-6.2661004,-9.759153e-06,-4.3430922e-05,1.2440929e-06,-0.00013018427,0.00016851764,0.00026700602,0.21119787,0.011200031,0.43091446,-0.009062506,-0.00084028934,0.00031767998,0.0,0.0,5.5346893e-05,4.893123e-05,4.7934678e-05,4.884006e-05,0.014867949,0.015483117,0.017477741,0.11948709,0.119771235,0.21499078,1.0429551e-11,1.057937e-11,2.1151551e-11,1.1420677e-06,1.0789144e-06,5.000026e-08,0.0001335289,6.9410908e-06,0.00011137475,5.199889e-05,0.00010409553,0.000104079714,0.0,0.0,24
102056000,101976000,0.6800972,-0.04614021,-0.06504952,0.72877115,1.4281889,0.08581126,-0.0075505944,-26.839817,-2.3943286,-6.276422,-9.595934e-06,-4.332376e-05,1.1338711e-06,-0.00013051623,0.00016905963,0.00026816785,0.2114389,0.011213585,0.43124747,-0.00902396,-0.000637002,-4.093351e-05,0.0,0.0,5.4622622e-05,4.8593345e-05,4.770895e-05,4.827795e-05,0.014143778,0.016166132,0.016830621,0.11287819,0.11327955,0.20792426,1.0389779e-11,1.0504328e-11,2.0957104e-11,1.1420652e-06,1.0783965e-06,5e-08,0.00013147411,6.889264e-06,0.00010928674,5.1847637e-05,0.0001019746,0.00010197226,0.0,0.0,24
103056000,102976000,0.681554,0.013752708,-0.00042681515,0.73163843,1.5433881,0.11953099,-0.01713071,-25.111599,-2.236702,-6.2663074,-9.144697e-06,-4.3158416e-05,1.0013139e-06,-0.00013249805,0.00016969308,0.0002629412,0.21147805,0.011217721,0.43126523,-0.008927489,-0.0006028008,-7.58065e-05,0.0,0.0,5.281606e-05,4.8166472e-05,4.769425e-05,4.649205e-05,0.013261426,0.014096877,0.016586265,0.10653046,0.10699265,0.20830768,1.0327131e-11,1.042633e-11,2.0655571e-11,1.1420544e-06,1.078099e-06,5.0000224e-08,0.00013101821,6.842804e-06,0.00010883719,5.1624138e-05,0.00010150534,0.00010151378,0.0,0.0,24
104056000,103976000,0.6781189,0.066549204,0.0595665,0.72950524,0.10188712,0.00506517,-0.0067007914,-24.112217,-2.1190717,-6.265273,-8.752184e-06,-4.3012285e-05,8.919749e-07,-0.0001340307,0.00017353198,0.00026099102,0.21132983,0.011209635,0.43110064,-0.008907592,-0.00077334064,6.268897e-05,0.0,0.0,5.3117485e-05,4.8327878e-05,4.802678e-05,4.655145e-05,0.01480741,0.014951322,0.017480634,0.118405774,0.11898103,0.2133672,1.04267575e-11,1.0530843e-11,2.0652067e-11,1.142049e-06,1.0770227e-06,5.0000185e-08,0.00013018903,6.796211e-06,0.00010800527,5.155822e-05,0.000100692836,0.00010068321,0.0,0.0,24
105056000,104976000,0.6782017,0.06435026,0.058520142,0.72971016,-1.545082,-0.14263488,-0.018084288,-24.748001,-2.1355104,-6.2589684,-8.167188e-06,-4.2837182e-05,8.814223e-07,-0.00013440919,0.00017551947,0.00025504158,0.2112073,0.011200363,0.43091747,-0.008990112,-0.0008906223,0.00024681646,0.0,0.0,5.30284e-05,4.804153e-05,4.7691632e-05,4.640039e-05,0.013516879,0.014537188,0.016622694,0.10966724,0.10996989,0.20613022,1.0335768e-11,1.0443171e-11,2.065296e-11,1.1420439e-06,1.0755845e-06,5e-08,0.00012815458,6.746594e-06,0.000105979794,5.136765e-05,9.866105e-05,9.86586e-05,0.0,0.0,24
106056000,105976000,0.68121034,0.009156107,-0.0014399921,0.7320291,-1.9117799,-0.2003133,-0.025918968,-26.564651,-2.2821639,-6.2694736,-7.91334e-06,-4.2709995e-05,9.4393533e-07,-0.00013387008,0.0001749614,0.00025020118,0.21124628,0.011200424,0.43078944,-0.00906763,-0.0008657048,0.00038551947,0.0,0.0,5.2562118e-05,4.835837e-05,4.7781676e-05,4.607027e-05,0.014985241,0.015647896,0.017381884,0.1208411,0.12112116,0.21115044,1.0429746e-11,1.0566705e-11,2.0688229e-11,1.1420356e-06,1.0754379e-06,5e-08,0.00012750097,6.701558e-06,0.00010533372,5.11382e-05,9.799882e-05,9.800988e-05,0.0,0.0,24
107056000,106976000,0.6795603,-0.049286567,-0.065776765,0.7290008,-0.65594536,-0.11104303,0.008961543,-27.926462,-2.387106,-6.2902637,-7.790061e-06,-4.2486183e-05,8.6948296e-07,-0.00013384385,0.00017803536,0.00025644753,0.2113725,0.011204363,0.4308712,-0.009149115,-0.00077415834,0.0002750774,0.0,0.0,5.2695475e-05,4.8696013e-05,4.774641e-05,4.6471327e-05,0.013502376,0.013732466,0.016862134,0.11095505,0.11116399,0.21086186,1.0337433e-11,1.0494154e-11,2.0791374e-11,1.1420216e-06,1.0748059e-06,5.000026e-08,0.00012698876,6.6578086e-06,0.000104808634,5.1009487e-05,9.7484575e-05,9.747826e-05,0.0,0.0,24
108056000,107976000,0.67930853,-0.056345895,-0.07494028,0.72783864,1.0669985,0.024109736,0.006104381,-27.673388,-2.3979104,-6.278492,-7.7133445e-06,-4.237367e-05,7.196915e-07,-0.00013418976,0.00017957983,0.00025808733,0.21156833,0.0112148225,0.43106425,-0.009126237,-0.0006091336,5.6707613e-05,0.0,0.0,5.2483727e-05,4.8815906e-05,4.7821264e-05,4.649892e-05,0.014952255,0.0168965,0.01750414,0.12168076,0.12213117,0.21532863,1.0429827e-11,1.0565153e-11,2.0710844e-11,1.1420148e-06,1.0742237e-06,5.000015e-08,0.00012501955,6.6071343e-06,0.000102804894,5.0901683e-05,9.546459e-05,9.546279e-05,0.0,0.0,24
109056000,108976000,0.6816745,-0.0062217796,-0.021437487,0.7313151,1.6723559,0.10053564,-0.01413231,-26.104158,-2.2745275,-6.277489,-7.445129e-06,-4.2224605e-05,4.9657683e-07,-0.00013529576,0.00017928054,0.00025807734,0.21161447,0.011218559,0.43114284,-0.009048978,-0.0005675981,-2.7826143e-05,0.0,0.0,5.0471303e-05,4.8225986e-05,4.7623093e-05,4.4612272e-05,0.0135236755,0.014852799,0.016754521,0.111223705,0.11166238,0.21058749,1.0334252e-11,1.0433031e-11,2.0390058e-11,1.1420061e-06,1.0740806e-06,5.000011e-08,0.00012426829,6.5640506e-06,0.00010205453,5.067246e-05,9.4690164e-05,9.470393e-05,0.0,0.0,24
110056000,109976000,0.6792849,0.055732917,0.046921525,0.7302496,0.58936346,0.025136106,0.008209564,-24.776867,-2.166493,-6.274349,-7.1040813e-06,-4.2138894e-05,3.7308297e-07,-0.00013664627,0.00018032799,0.00025983818,0.21159597,0.011217569,0.43103555,-0.009020121,-0.00060060393,8.350763e-05,0.0,0.0,5.042983e-05,4.8290993e-05,4.7965423e-05,4.4352983e-05,0.014911169,0.015041494,0.017507287,0.12173295,0.12242641,0.21466644,1.0428154e-11,1.0530093e-11,2.0357603e-11,1.1420009e-06,1.0735484e-06,5.0000075e-08,0.00012390381,6.5229024e-06,0.000101684454,5.058831e-05,9.432968e-05,9.433125e-05,0.0,0.0,24
111056000,110976000,0.6775078,0.07176716,0.06602632,0.72902215,-1.1704931,-0.110842295,0.00081656873,-24.948643,-2.1551301,-6.2616315,-6.5614695e-06,-4.2007552e-05,3.0444573e-07,-0.0001375376,0.00018087892,0.00026097504,0.21156204,0.011213706,0.43085486,-0.0090626385,-0.0006264844,0.0002778465,0.0,0.0,5.0750084e-05,4.804715e-05,4.773518e-05,4.4530305e-05,0.013506558,0.014206939,0.016714681,0.11128376,0.11166329,0.20993762,1.03362475e-11,1.0439292e-11,2.0399226e-11,1.141999e-06,1.0723624e-06,5.0000036e-08,0.00012220613,6.478465e-06,9.998244e-05,5.0476854e-05,9.262613e-05,9.262443e-05,0.0,0.0,24
112056000,111976000,0.6806773,0.02784467,0.019644635,0.7317904,-2.017555,-0.19181941,-0.020631514,-26.632975,-2.2897031,-6.276592,-6.392169e-06,-4.1939544e-05,2.8881442e-07,-0.00013709665,0.00017982215,0.00026084494,0.21156426,0.011211964,0.43086338,-0.009117182,-0.00060749176,0.00027879863,0.0,0.0,5.0416835e-05,4.8267488e-05,4.7780228e-05,4.4306784e-05,0.014978604,0.015873784,0.017407998,0.12174794,0.12202044,0.21414152,1.0429822e-11,1.0556228e-11,2.0441059e-11,1.1419959e-06,1.0721905e-06,5.000011e-08,0.00012125568,6.436605e-06,9.903547e-05,5.027795e-05,9.165645e-05,9.1671136e-05,0.0,0.0,24
113056000,112976000,0.68041235,-0.036269475,-0.050765093,0.7301688,-1.1714996,-0.14673036,0.021961123,-28.356281,-2.4555821,-6.343135,-6.374692e-06,-4.191927e-05,2.4281576e-07,-0.00013740081,0.00018685723,0.00028623198,0.21163711,0.01121451,0.43087995,-0.009145204,-0.0005982855,0.00022904988,0.0,0.0,5.0321498e-05,4.8588434e-05,4.7732592e-05,4.4498458e-05,0.013471187,0.013567781,0.016778385,0.11123491,0.1114386,0.20988698,1.033573e-11,1.0492572e-11,2.0552813e-11,1.1419853e-06,1.0715796e-06,5.0000146e-08,0.00012104373,6.3975913e-06,9.8820674e-05,5.0123355e-05,9.145144e-05,9.1454574e-05,0.0,0.0,24
114056000,113976000,0.67900634,-0.060985785,-0.07976993,0.72723305,0.5755475,-0.0021215798,0.05978641,-28.684711,-2.5232387,-6.3388247,-6.4602177e-06,-4.189399e-05,1.9824056e-07,-0.00013805309,0.00019233,0.0003030132,0.21175158,0.011220224,0.4308426,-0.009145229,-0.0005203064,0.0002378486,0.0,0.0,5.0517687e-05,4.8929276e-05,4.7880694e-05,4.493228e-05,0.014884468,0.016344566,0.017441876,0.1216129,0.121986866,0.21410671,1.0431316e-11,1.0575739e-11,2.0587265e-11,1.1419631e-06,1.0706672e-06,5.000011e-08,0.00011959004,6.3557595e-06,9.73408e-05,5.0049337e-05,8.99731e-05,8.997164e-05,0.0,0.0,24
115056000,114976000,0.68157464,-0.024304437,-0.041270338,0.7301795,1.6110255,0.10379176,0.03540046,-27.447124,-2.459351,-6.329479,-6.366555e-06,-4.192497e-05,1.9453917e-07,-0.00013883146,0.00019580031,0.0003184568,0.21179207,0.011221555,0.43089688,-0.009164276,-0.0005026984,0.00017490226,0.0,0.0,4.880412e-05,4.8385726e-05,4.7642938e-05,4.3294047e-05,0.013524734,0.015164374,0.016682561,0.111197636,0.11158555,0.2095883,1.03394845e-11,1.0440561e-11,2.0300686e-11,1.141933e-06,1.0702623e-06,5.000007e-08,0.000118441596,6.315202e-06,9.618137e-05,4.9838087e-05,8.8794164e-05,8.880826e-05,0.0,0.0,24
116056000,115976000,0.6803853,0.040865496,0.030090062,0.73109543,0.97912323,0.08444387,0.050362207,-25.947916,-2.3346717,-6.323572,-6.0851453e-06,-4.190416e-05,1.6065965e-07,-0.00014060247,0.0001949489,0.00033134277,0.21175618,0.011219652,0.4308404,-0.009153511,-0.000524848,0.00023149724,0.0,0.0,4.8462352e-05,4.837299e-05,4.7972197e-05,4.263229e-05,0.014907518,0.01527809,0.01743513,0.12154589,0.12231507,0.21357866,1.0431138e-11,1.053255e-11,2.022569e-11,1.1419186e-06,1.070029e-06,5.0000036e-08,0.0001182947,6.278198e-06,9.603263e-05,4.9731047e-05,8.8643865e-05,8.865575e-05,0.0,0.0,24
