timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
38712000,38632000,1310996,-0.001482514,-0.005550531,0.0010206497,0.34906584,1.8620321e-07,1.8768324e-07,4.851098e-06,1310996,-0.016559727,0.022176303,-0.06811834,0.4,0.01786921,0.01749681,0.00078124576,197388,-0.006875416,-0.001654116,-0.00035500716,0.5,8.746904e-05,0.0003825554,0.00038162587,1,0,1,0,1,0
39112000,39032000,1310996,-0.0014859054,-0.0055505075,0.0009833516,0.34906584,1.8456393e-07,1.8567184e-07,4.4786066e-06,1310996,-0.016488487,0.022290107,-0.066985115,0.4,0.017868897,0.017495047,0.00078124576,197388,-0.006874531,-0.0016306522,-0.00055763056,0.5,8.6275766e-05,0.00037119095,0.00037042217,1,0,1,0,1,0
39504000,39424000,1310996,-0.0014833154,-0.005547814,0.0009642739,0.34906584,1.8304975e-07,1.8425382e-07,4.1742464e-06,1310996,-0.016452288,0.022177394,-0.06543466,0.4,0.017868545,0.017493734,0.00078124576,197388,-0.006840986,-0.0016911594,-0.00063357584,0.5,8.519723e-05,0.00036587685,0.00036521303,1,0,1,0,1,0
39912000,39832000,1310996,-0.0014739535,-0.0055516274,0.00096524,0.34906584,1.8168825e-07,1.8330272e-07,3.925076e-06,1310996,-0.016478118,0.021932013,-0.06423902,0.4,0.017868154,0.017490193,0.00078124576,197388,-0.006887664,-0.0015982138,-0.0006930961,0.5,8.446158e-05,0.00036386008,0.00036325317,1,0,1,0,1,0
40312000,40232000,1310996,-0.0014630217,-0.005549586,0.0009192623,0.34906584,1.8036573e-07,1.8239939e-07,3.750391e-06,1310996,-0.016501678,0.021427676,-0.06266116,0.4,0.017867751,0.017482873,0.00078124576,197388,-0.006866866,-0.0016038129,-0.0006487409,0.5,8.4130814e-05,0.00036357116,0.00036293062,1,0,1,0,1,0
40704000,40624000,1310996,-0.0014461441,-0.0055504097,0.00089934916,0.34906584,1.7915829e-07,1.8138203e-07,3.6434576e-06,1310996,-0.016597565,0.020945814,-0.061211947,0.4,0.017867386,0.01747173,0.00078124576,197388,-0.006871037,-0.0015778067,-0.0006415856,0.5,8.4046835e-05,0.00036155691,0.0003608381,1,0,1,0,1,0
41112000,41032000,1310996,-0.0014279821,-0.00554292,0.00087492954,0.34906584,1.7807893e-07,1.8019652e-07,3.5301864e-06,1310996,-0.016697468,0.020427436,-0.05987209,0.4,0.017867051,0.017458545,0.00078124576,197388,-0.0069123837,-0.0015404199,-0.00046676502,0.5,8.386155e-05,0.00035484755,0.00035405636,1,0,1,0,1,0
41512000,41432000,1310996,-0.0014056474,-0.005537233,0.00086822174,0.34906584,1.7707325e-07,1.7890872e-07,3.4180123e-06,1310996,-0.016812496,0.019708259,-0.05845321,0.4,0.017866764,0.017446624,0.00078124576,197388,-0.0069761435,-0.0012702044,-0.0002749522,0.5,8.3289284e-05,0.00034634958,0.00034555554,1,0,1,0,1,0
41912000,41832000,1310996,-0.0013907608,-0.0055319527,0.00086003775,0.34906584,1.7609774e-07,1.777792e-07,3.2670907e-06,1310996,-0.016847763,0.019039419,-0.056845117,0.4,0.01786651,0.017437996,0.00078124576,197388,-0.007073966,-0.0013745266,-4.8287595e-05,0.5,8.2233615e-05,0.0003356184,0.0003348962,1,0,1,0,1,0
42312000,42232000,1310996,-0.0013864458,-0.005527575,0.0008555799,0.34906584,1.7520006e-07,1.7704541e-07,3.115412e-06,1310996,-0.016828751,0.01865119,-0.05556544,0.4,0.017866291,0.017433546,0.00078124576,197388,-0.007169534,-0.0014399893,7.438356e-05,0.5,8.094045e-05,0.00032756253,0.0003269469,1,0,1,0,1,0
42704000,42624000,1310996,-0.00138196,-0.005520081,0.0008766303,0.34906584,1.7437567e-07,1.7666363e-07,2.9981934e-06,1310996,-0.016814495,0.018386247,-0.054043207,0.4,0.01786612,0.01743224,0.00078124576,197388,-0.0073100156,-0.0014320017,0.00017718328,0.5,7.977668e-05,0.00032411143,0.00032356175,1,0,1,0,1,0
43112000,43032000,1310996,-0.0013877144,-0.0055156695,0.0008796013,0.34906584,1.7366182e-07,1.765446e-07,2.9024807e-06,1310996,-0.016743181,0.018356442,-0.05224198,0.4,0.017865948,0.017431365,0.00078124576,197388,-0.007388498,-0.0014341924,0.00023880645,0.5,7.8959434e-05,0.0003230881,0.00032255845,1,0,1,0,1,0
43512000,43432000,1310996,-0.0014008654,-0.0055108652,0.0008636867,0.34906584,1.7294117e-07,1.7628292e-07,2.8343934e-06,1310996,-0.016637666,0.018366916,-0.05063395,0.4,0.017865753,0.017428717,0.00078124576,197388,-0.0074581383,-0.0014403658,0.00024942862,0.5,7.8561556e-05,0.00032276026,0.00032218956,1,1,1,0,1,0
43912000,43832000,1310996,-0.0014121037,-0.0055019795,0.0008370445,0.34906584,1.7232026e-07,1.757148e-07,2.7824522e-06,1310996,-0.016558444,0.01861861,-0.04872642,0.4,0.017865539,0.01742364,0.00078124576,197388,-0.007501762,-0.0014161748,0.00020762885,0.5,7.844942e-05,0.0003206972,0.00032007822,1,1,1,0,1,0
44312000,44232000,1310996,-0.0014195285,-0.005499068,0.0008092472,0.34906584,1.7168594e-07,1.7472543e-07,2.6972361e-06,1310996,-0.016476342,0.019051488,-0.046969544,0.4,0.0178653,0.017417317,0.00078124576,197388,-0.007501293,-0.0014469035,4.8768256e-05,0.5,7.831462e-05,0.000314772,0.00031413318,1,1,1,0,1,0
44712000,44632000,1310996,-0.0014342436,-0.005496377,0.0007704096,0.34906584,1.7112511e-07,1.7348349e-07,2.5836512e-06,1310996,-0.01631912,0.019536467,-0.045101576,0.4,0.017865043,0.017411932,0.00078124576,197388,-0.0074854544,-0.0015477567,-0.00018936303,0.5,7.792689e-05,0.00030766637,0.00030705976,1,1,1,0,1,0
45112000,45032000,1310996,-0.0014388846,-0.0054994295,0.00076401775,0.34906584,1.7054438e-07,1.7229333e-07,2.4286442e-06,1310996,-0.016252339,0.019921677,-0.043248404,0.4,0.017864702,0.017408397,0.00078124576,197388,-0.0075178617,-0.0014000235,-0.00044002882,0.5,7.721331e-05,0.00029898374,0.00029846,1,1,1,0,1,0
45504000,45424000,1310996,-0.0014381659,-0.0054992326,0.00074257,0.34906584,1.6995354e-07,1.7137856e-07,2.2713755e-06,1310996,-0.01623646,0.020070914,-0.04129823,0.4,0.01786426,0.017406806,0.00078124576,197388,-0.007503922,-0.0013142662,-0.00055010396,0.5,7.6376535e-05,0.00029259973,0.0002921729,1,1,1,0,1,0
45912000,45832000,1310996,-0.0014338794,-0.005498645,0.000731946,0.34906584,1.6948646e-07,1.7090791e-07,2.1358285e-06,1310996,-0.016268095,0.019945515,-0.0395282,0.4,0.017863706,0.017405678,0.00078124576,197388,-0.0074896635,-0.0012252845,-0.00063281436,0.5,7.5651435e-05,0.0002896288,0.0002892717,1,1,1,0,1,0
46312000,46232000,1310996,-0.001419695,-0.0055013495,0.0007323203,0.34906584,1.690289e-07,1.7062894e-07,2.0427674e-06,1310996,-0.016437974,0.019617788,-0.037488688,0.4,0.017863097,0.01740281,0.00078124576,197388,-0.00751039,-0.0012291347,-0.0006087191,0.5,7.52028e-05,0.0002891106,0.0002887707,1,1,1,0,1,0
46712000,46632000,1310996,-0.0014027077,-0.0054973494,0.00071023725,0.34906584,1.68557e-07,1.7036025e-07,1.9697338e-06,1310996,-0.016628062,0.019124867,-0.035548612,0.4,0.017862469,0.017396642,0.00078124576,197388,-0.007478139,-0.0012691614,-0.0005534268,0.5,7.500503e-05,0.00028881195,0.00028844268,1,1,1,0,1,0
47112000,47032000,1310996,-0.0013844016,-0.0054958872,0.00070235523,0.34906584,1.6811262e-07,1.6999051e-07,1.9148076e-06,1310996,-0.016822362,0.018471709,-0.033617053,0.4,0.017861906,0.01738761,0.00078124576,197388,-0.0074731926,-0.0013446518,-0.00033679034,0.5,7.493345e-05,0.00028653455,0.0002861033,1,1,1,0,1,0
47512000,47432000,1310996,-0.0013654669,-0.0054938006,0.0006976755,0.34906584,1.6774327e-07,1.6952956e-07,1.8718482e-06,1310996,-0.01699806,0.017768767,-0.031790346,0.4,0.01786147,0.017377887,0.00078124576,197388,-0.007483471,-0.0014185986,-0.00018164405,0.5,7.478378e-05,0.00028233815,0.00028186722,1,1,1,0,1,0
47912000,47832000,1310996,-0.001349804,-0.0054920595,0.0006872128,0.34906584,1.673545e-07,1.6902032e-07,1.8132653e-06,1310996,-0.017107144,0.017031675,-0.030010859,0.4,0.017861135,0.017369675,0.00078124576,197388,-0.0075080153,-0.0014480021,-0.00016808222,0.5,7.435517e-05,0.00027548676,0.00027501988,1,1,1,0,1,0
48312000,48232000,1310996,-0.0013355501,-0.0054872017,0.00068547257,0.34906584,1.6703487e-07,1.686992e-07,1.7550136e-06,1310996,-0.017187465,0.016561216,-0.0288063,0.4,0.017860897,0.017364707,0.00078124576,197388,-0.007586107,-0.0015121831,-4.081943e-05,0.5,7.366299e-05,0.00026982898,0.0002694058,1,1,1,0,1,0
48704000,48624000,1310996,-0.0013300172,-0.0054839514,0.00068929396,0.34906584,1.6665177e-07,1.6856576e-07,1.6908682e-06,1310996,-0.01718709,0.016243163,-0.027582256,0.4,0.017860709,0.017362488,0.00078124576,197388,-0.0076391664,-0.0014909322,0.0001330238,0.5,7.284951e-05,0.00026493752,0.0002645838,1,1,1,0,1,0
49112000,49032000,1310996,-0.0013304764,-0.005478031,0.0006884952,0.34906584,1.6638593e-07,1.6874556e-07,1.6375359e-06,1310996,-0.017107459,0.016154958,-0.025919152,0.4,0.017860532,0.017361656,0.00078124576,197388,-0.007749245,-0.0014954535,0.0002678901,0.5,7.2130024e-05,0.00026273666,0.0002624308,1,1,1,0,1,0
49512000,49432000,1310996,-0.0013335333,-0.0054759327,0.0006807485,0.34906584,1.66075e-07,1.689188e-07,1.5981966e-06,1310996,-0.01704831,0.016290097,-0.024703639,0.4,0.01786034,0.017359968,0.00078124576,197388,-0.0077913003,-0.0015311828,0.00027880265,0.5,7.16556e-05,0.00026240203,0.0002620964,1,1,1,0,1,0
49904000,49824000,1310996,-0.0013371335,-0.005471136,0.00067302247,0.34906584,1.6578385e-07,1.6892386e-07,1.5735654e-06,1310996,-0.016970532,0.016580338,-0.023181196,0.4,0.017860157,0.017355977,0.00078124576,197388,-0.007838718,-0.0015277925,0.00022832124,0.5,7.144417e-05,0.00026208226,0.0002617447,1,1,1,0,1,0
50312000,50232000,1310996,-0.0013411466,-0.0054693427,0.00065678934,0.34906584,1.6556507e-07,1.6870634e-07,1.5431343e-06,1310996,-0.016903708,0.016997442,-0.021633415,0.4,0.017859964,0.017349683,0.00078124576,197388,-0.007851892,-0.0014481941,9.1431866e-05,0.5,7.13648e-05,0.00025993132,0.00025955308,1,1,1,0,1,0
50712000,50632000,1310996,-0.001350207,-0.0054674204,0.00063629646,0.34906584,1.6534197e-07,1.681052e-07,1.5058567e-06,1310996,-0.016791524,0.017614145,-0.019758843,0.4,0.017859738,0.017342879,0.00078124576,197388,-0.007855351,-0.0015208313,-0.000118606054,0.5,7.124898e-05,0.0002562153,0.00025582555,1,1,1,0,1,0
51112000,51032000,1310996,-0.0013572696,-0.005466983,0.00061745464,0.34906584,1.6508652e-07,1.6731396e-07,1.4461455e-06,1310996,-0.016702004,0.01824953,-0.017668644,0.4,0.017859457,0.017337337,0.00078124576,197388,-0.007850808,-0.0014988921,-0.0001597905,0.5,7.0933704e-05,0.00025034347,0.0002499789,1,1,1,0,1,0
51512000,51432000,1310996,-0.0013571264,-0.005466801,0.0006122117,0.34906584,1.6484607e-07,1.6659344e-07,1.375307e-06,1310996,-0.016679924,0.01857916,-0.015930109,0.4,0.017859139,0.01733427,0.00078124576,197388,-0.007847597,-0.0013227372,-0.00029361754,0.5,7.0433496e-05,0.0002448333,0.0002445244,1,1,1,0,1,0
51912000,51832000,1310996,-0.0013526856,-0.005467021,0.00058683637,0.34906584,1.6465745e-07,1.6613163e-07,1.3105825e-06,1310996,-0.016687289,0.018679136,-0.014240756,0.4,0.017858762,0.017333247,0.00078124576,197388,-0.00783564,-0.0012210666,-0.00044193005,0.5,6.989578e-05,0.00024165728,0.00024139861,1,1,1,0,1,0
52312000,52232000,1310996,-0.0013419394,-0.0054667573,0.00056756206,0.34906584,1.6443458e-07,1.658923e-07,1.2512137e-06,1310996,-0.016754186,0.018499559,-0.01261325,0.4,0.017858328,0.017332299,0.00078124576,197388,-0.0078194495,-0.0011084003,-0.000511847,0.5,6.945137e-05,0.00023996818,0.00023975394,1,1,1,0,1,0
52704000,52624000,1310996,-0.0013254548,-0.005465259,0.0005557617,0.34906584,1.6417633e-07,1.6574982e-07,1.2061321e-06,1310996,-0.016890712,0.018169517,-0.010860385,0.4,0.017857904,0.017329562,0.00078124576,197388,-0.007799005,-0.0011094407,-0.0005175003,0.5,6.9184105e-05,0.00023973215,0.00023952693,1,1,1,0,1,0
53112000,53032000,1310996,-0.0013053003,-0.0054667816,0.0005507684,0.34906584,1.6407392e-07,1.6575066e-07,1.1785219e-06,1310996,-0.017077398,0.017908825,-0.009409909,0.4,0.017857552,0.017323893,0.00078124576,197388,-0.0077972366,-0.0011283456,-0.00044261198,0.5,6.908407e-05,0.00023941453,0.0002391843,1,1,1,0,1,0
53504000,53424000,1310996,-0.0012869274,-0.005467933,0.000542775,0.34906584,1.6382938e-07,1.6553163e-07,1.1526234e-06,1310996,-0.017210647,0.017420186,-0.007853674,0.4,0.017857254,0.017316157,0.00078124576,197388,-0.0077936454,-0.0011906659,-0.00031362253,0.5,6.902407e-05,0.00023747163,0.00023719713,1,1,1,0,1,0
53912000,53832000,1310996,-0.0012630246,-0.0054640244,0.000526614,0.34906584,1.636952e-07,1.6533669e-07,1.1272333e-06,1310996,-0.017335562,0.016802236,-0.006381272,0.4,0.017857013,0.01730825,0.00078124576,197388,-0.007818353,-0.0012462693,-4.605672e-05,0.5,6.886251e-05,0.0002334994,0.00023319948,1,1,1,0,1,0
54392000,54312000,1310996,-0.0012491496,-0.0054620868,0.0005205308,0.34906584,1.6411208e-07,1.6572963e-07,1.0952151e-06,1310996,-0.017388165,0.016461046,-0.005417073,0.4,0.017856846,0.017302098,0.00078124576,197388,-0.007843901,-0.0012579369,4.535415e-05,0.5,6.849818e-05,0.000227768,0.00022749102,1,1,1,0,1,0
54800000,54720000,1310996,-0.0012401402,-0.00545765,0.0005184007,0.34906584,1.6405332e-07,1.6576347e-07,1.0681509e-06,1310996,-0.017380016,0.01610818,-0.0044303816,0.4,0.01785672,0.01729888,0.00078124576,197388,-0.007910877,-0.0012037139,0.00014039218,0.5,6.7982386e-05,0.00022426892,0.00022403216,1,1,1,0,1,0
55112000,55032000,1310996,-0.0012355702,-0.00545496,0.00051557226,0.34906584,1.6323364e-07,1.6522198e-07,1.0415613e-06,1310996,-0.017345548,0.01594707,-0.0034413845,0.4,0.017856587,0.017297832,0.00078124576,197388,-0.007960837,-0.0012514679,0.000240802,0.5,6.7424044e-05,0.00022200498,0.000221808,1,1,1,0,1,0
55504000,55424000,1310996,-0.0012344002,-0.005452976,0.00051525567,0.34906584,1.6308316e-07,1.6546747e-07,1.0207143e-06,1310996,-0.017306825,0.015974568,-0.0023385778,0.4,0.01785644,0.017297063,0.00078124576,197388,-0.007990938,-0.0012832943,0.00028596816,0.5,6.696654e-05,0.00022105372,0.0002208786,1,1,1,0,1,1
55904000,55824000,1310996,-0.0012369914,-0.005449265,0.00051113096,0.34906584,1.629565e-07,1.6574069e-07,1.003038e-06,1310996,-0.017241228,0.016152969,-0.0010834741,0.4,0.017856289,0.017294593,0.00078124576,197388,-0.008039557,-0.0013143559,0.0003002525,0.5,6.667681e-05,0.00022090743,0.00022072691,1,1,1,0,1,1
56312000,56232000,1310996,-0.0012463485,-0.005447763,0.00050341076,0.34906584,1.6287767e-07,1.6587576e-07,9.888741e-07,1310996,-0.017169656,0.016422588,0.0002279654,0.4,0.017856177,0.017289348,0.00078124576,197388,-0.00805935,-0.0013393168,0.00028236647,0.5,6.655461e-05,0.00022041166,0.00022020009,1,1,1,0,1,1
56712000,56632000,1310996,-0.0012601112,-0.005443631,0.00048327397,0.34906584,1.6274483e-07,1.6566291e-07,9.724217e-07,1310996,-0.01704951,0.017146228,0.0023719138,0.4,0.017856074,0.017282126,0.00078124576,197388,-0.008073214,-0.001410614,0.00028626987,0.5,6.6492634e-05,0.00021831018,0.00021806925,1,1,1,0,1,1
57112000,57032000,1310996,-0.0012686384,-0.005437129,0.00045626963,0.34906584,1.6266647e-07,1.6519891e-07,9.5154115e-07,1310996,-0.016950162,0.017520612,0.003537194,0.4,0.017855976,0.017274963,0.00078124576,197388,-0.008049992,-0.0013995899,0.00016806797,0.5,6.636781e-05,0.00021528876,0.00021504254,1,1,1,0,1,1
57648000,57568000,1310996,-0.0012781,-0.005438497,0.000443182,0.34906584,1.635513e-07,1.6565944e-07,9.1443945e-07,1310996,-0.016869942,0.017896788,0.004514752,0.4,0.017855808,0.01726942,0.00078124576,197388,-0.008064688,-0.0015792286,-0.00010056773,0.5,6.606969e-05,0.00020964991,0.00020943816,1,1,1,0,1,1
57912000,57832000,1310996,-0.0012843137,-0.0054431637,0.00044182045,0.34906584,1.6247695e-07,1.6413341e-07,8.852997e-07,1310996,-0.016824547,0.018198943,0.00566724,0.4,0.017855562,0.017266952,0.00078124576,197388,-0.008104539,-0.0014917334,-0.0001393668,0.5,6.5704495e-05,0.00020786807,0.0002076762,1,1,1,0,1,1
58312000,58232000,1310996,-0.0012883146,-0.005443736,0.00041812166,0.34906584,1.6236588e-07,1.638443e-07,8.50018e-07,1310996,-0.016744396,0.018281681,0.006729604,0.4,0.01785525,0.017266098,0.00078124576,197388,-0.008096165,-0.00134323,-0.00017307652,0.5,6.530695e-05,0.00020553604,0.0002053856,1,1,1,0,1,1
58712000,58632000,1310996,-0.0012814902,-0.0054473146,0.00041951306,0.34906584,1.6225533e-07,1.6374476e-07,8.2083477e-07,1310996,-0.0167901,0.018241202,0.008103447,0.4,0.017854908,0.017265301,0.00078124576,197388,-0.008122969,-0.0013062464,-0.0002605808,0.5,6.5002634e-05,0.00020479731,0.00020467077,1,1,1,0,1,1
59112000,59032000,1310996,-0.0012771318,-0.0054529198,0.00040872517,0.34906584,1.621914e-07,1.6377281e-07,8.0181223e-07,1310996,-0.016817424,0.01804022,0.009431307,0.4,0.01785462,0.017262774,0.00078124576,197388,-0.00814981,-0.0013207544,-0.00024460437,0.5,6.483719e-05,0.00020474286,0.00020461278,1,1,1,0,1,1
59512000,59432000,1310996,-0.0012741331,-0.005452534,0.0004061528,0.34906584,1.620883e-07,1.6375455e-07,7.859676e-07,1310996,-0.016848803,0.017756693,0.010506001,0.4,0.017854372,0.017257936,0.00078124576,197388,-0.008147661,-0.001282079,-0.00027983572,0.5,6.4764456e-05,0.0002041542,0.00020399757,1,1,1,0,1,1
59912000,59832000,1310996,-0.0012674351,-0.00545352,0.0003976588,0.34906584,1.6203299e-07,1.6369353e-07,7.75604e-07,1310996,-0.016861591,0.017370665,0.011920327,0.4,0.017854199,0.017251905,0.00078124576,197388,-0.0081528425,-0.0013775252,-0.0002537495,0.5,6.471545e-05,0.00020255848,0.00020237478,1,1,1,0,1,1
60312000,60232000,1310996,-0.0012584623,-0.0054519363,0.0003932872,0.34906584,1.6193833e-07,1.6354446e-07,7.62313e-07,1310996,-0.01688741,0.016963765,0.013012992,0.4,0.017854095,0.017246403,0.00078124576,197388,-0.008162523,-0.0013204343,2.1687787e-05,0.5,6.45724e-05,0.00019935975,0.0001991636,1,1,1,0,1,1
60712000,60632000,1310996,-0.0012521475,-0.005450377,0.00039406275,0.34906584,1.6189523e-07,1.6346901e-07,7.496598e-07,1310996,-0.016890699,0.016621705,0.014188338,0.4,0.017854055,0.017242983,0.00078124576,197388,-0.008180093,-0.0013315405,0.00011669527,0.5,6.4303385e-05,0.00019629975,0.00019611671,1,1,1,0,1,1
61104000,61024000,1310996,-0.0012606534,-0.005450139,0.00039039645,0.34906584,1.6177142e-07,1.6345004e-07,7.3388435e-07,1310996,-0.01684953,0.016477996,0.015407584,0.4,0.017854024,0.01724162,0.00078124576,197388,-0.00819258,-0.0012368031,0.00013032534,0.5,6.3930165e-05,0.00019324289,0.00019309434,1,1,1,0,1,1
61912000,61832000,1310996,-0.0012785691,-0.0054426366,0.00038474236,0.34906584,1.6171107e-07,1.6394635e-07,7.1044474e-07,1310996,-0.016778287,0.016761908,0.017185122,0.4,0.017853944,0.017239537,0.00078124576,197388,-0.008303256,-0.0014974806,0.00028644965,0.5,6.3265245e-05,0.00019118947,0.00019108102,1,1,1,0,1,1
62312000,62232000,1310996,-0.0012964417,-0.0054414044,0.00037628238,0.34906584,1.6163195e-07,1.6414138e-07,7.021393e-07,1310996,-0.016744899,0.017018465,0.018237269,0.4,0.017853882,0.01723496,0.00078124576,197388,-0.0083295265,-0.0015099214,0.0003155517,0.5,6.309952e-05,0.00019112015,0.00019099853,1,1,1,0,1,1
62808000,62728000,1310996,-0.0013126229,-0.0054437555,0.0003722792,0.34906584,1.6228195e-07,1.6491516e-07,6.935698e-07,1310996,-0.016723324,0.017278792,0.019232675,0.4,0.017853849,0.017227253,0.00078124576,197388,-0.008332605,-0.0015158749,0.00026721216,0.5,6.302133e-05,0.00019014096,0.0001899898,1,1,1,0,1,1
63112000,63032000,1310996,-0.0013308497,-0.005444764,0.00036705477,0.34906584,1.615375e-07,1.6397583e-07,6.8633585e-07,1310996,-0.016677497,0.01763714,0.020180369,0.4,0.01785381,0.017218139,0.00078124576,197388,-0.008341673,-0.001544009,0.00020522125,0.5,6.2976455e-05,0.00018876458,0.00018860142,1,1,1,0,1,1
63744000,63664000,1310996,-0.0013438534,-0.0054475404,0.0003616362,0.34906584,1.6321542e-07,1.6541178e-07,6.681145e-07,1310996,-0.016623652,0.017972248,0.02112497,0.4,0.017853733,0.017209502,0.00078124576,197388,-0.008356699,-0.0013632252,1.0683537e-05,0.5,6.281564e-05,0.00018417306,0.00018402042,1,1,1,0,1,1
64312000,64232000,1310996,-0.0013706319,-0.0054533216,0.0003694698,0.34906584,1.6140734e-07,1.6294243e-07,6.333101e-07,1310996,-0.016490389,0.01852446,0.022358032,0.4,0.017853403,0.01720162,0.00078124576,197388,-0.008409654,-0.0011641663,-0.00015650257,0.5,6.228217e-05,0.00018054068,0.0001804269,1,1,1,0,1,1
65312000,65232000,1310996,-0.0013759568,-0.0054639666,0.00037337092,0.34906584,1.6280441e-07,1.6440124e-07,5.9688244e-07,1310996,-0.016461289,0.018743115,0.022792583,0.4,0.017852888,0.017199636,0.0007812492,197388,-0.008492101,-0.001078417,-0.00023656822,0.5,6.1768886e-05,0.00017889265,0.00017882124,1,1,1,0,1,1
66312000,66232000,1310996,-0.0013557689,-0.0054760855,0.00036127132,0.34906584,1.6121476e-07,1.6292604e-07,5.7587823e-07,1310996,-0.016548727,0.018824914,0.023154512,0.4,0.017852476,0.017185627,0.00078124634,197388,-0.008502462,-0.0011281044,4.87754e-06,0.5,6.157926e-05,0.00017667346,0.00017654651,1,1,1,0,1,1
67312000,67232000,1310996,-0.0013388109,-0.0054781735,0.00035567672,0.34906584,1.6259466e-07,1.6422375e-07,5.5718436e-07,1310996,-0.016527796,0.018896906,0.022790646,0.4,0.017852288,0.017177172,0.0007812481,197388,-0.008483234,-0.0010992622,0.0005446862,0.5,6.114744e-05,0.00017013926,0.00017003603,1,1,1,0,1,1
68312000,68232000,1310996,-0.0013395194,-0.0054803845,0.0003566419,0.34906584,1.6104015e-07,1.6318297e-07,5.3960474e-07,1310996,-0.016554078,0.018847063,0.02253871,0.4,0.017851628,0.017173883,0.00078124634,197388,-0.00847076,-0.0011865891,0.0007109938,0.5,6.0326223e-05,0.00016812154,0.00016805157,1,1,1,0,1,1
69112000,69032000,1310996,-0.0013558343,-0.0054832185,0.00035551024,0.34906584,1.6099207e-07,1.63351e-07,5.326351e-07,1310996,-0.016594606,0.018356357,0.021320535,0.4,0.017851263,0.017163001,0.00078124576,197388,-0.008475165,-0.0011744152,0.0006691485,0.5,6.01626e-05,0.00016740577,0.00016730074,1,1,1,0,1,1
70112000,70032000,1310996,-0.0013762936,-0.0054915636,0.00036375344,0.34906584,1.623793e-07,1.6437565e-07,5.1550353e-07,1310996,-0.016649239,0.01824402,0.020997532,0.4,0.017850902,0.017149568,0.00078124634,197388,-0.008504177,-0.0008838382,0.00043126012,0.5,5.99579e-05,0.00016204156,0.0001619355,1,1,1,0,1,1
70704000,70624000,1310996,-0.0013787412,-0.005492794,0.00036368342,0.34906584,1.6084749e-07,1.6236389e-07,4.952361e-07,1310996,-0.016608208,0.018038332,0.019987402,0.4,0.017850596,0.01714525,0.00078124576,197388,-0.008516697,-0.000799989,0.00024110221,0.5,5.9551596e-05,0.00015945255,0.00015937696,1,1,1,0,1,1
71512000,71432000,1310996,-0.001370367,-0.0054968027,0.00036533648,0.34906584,1.6087425e-07,1.6247238e-07,4.776135e-07,1310996,-0.016600475,0.018188087,0.0189707,0.4,0.017850267,0.017142443,0.00078124576,197388,-0.008547245,-0.00075077015,9.108236e-05,0.5,5.9218342e-05,0.0001585276,0.00015847669,1,1,1,0,1,1
72512000,72432000,1310996,-0.0013487769,-0.005496389,0.0003535477,0.34906584,1.6226343e-07,1.6400656e-07,4.6569173e-07,1310996,-0.016589249,0.018502615,0.01835596,0.4,0.017850107,0.017130844,0.0007812475,197388,-0.008546062,-0.0008624282,0.00025514973,0.5,5.9093672e-05,0.00015687973,0.00015679022,1,1,1,0,1,1
73112000,73032000,1310996,-0.0013270739,-0.0054891407,0.00035825477,0.34906584,1.6080662e-07,1.624016e-07,4.6030053e-07,1310996,-0.016569905,0.018998798,0.017246228,0.4,0.017850079,0.017118325,0.00078124576,197388,-0.008575489,-0.0009234068,0.00045272883,0.5,5.890551e-05,0.00015408035,0.00015398639,1,1,1,0,1,1
73912000,73832000,1310996,-0.0013215842,-0.005484034,0.0003541317,0.34906584,1.6079423e-07,1.6250608e-07,4.5145424e-07,1310996,-0.016525881,0.019182174,0.016114507,0.4,0.017849931,0.017114684,0.00078124576,197388,-0.008635448,-0.0010183746,0.0006469394,0.5,5.843107e-05,0.00015079055,0.000150732,1,1,1,0,1,1
74912000,74832000,1310996,-0.0013257663,-0.0054797805,0.00035567264,0.34906584,1.6224611e-07,1.6447525e-07,4.4490992e-07,1310996,-0.016579784,0.019280812,0.016045325,0.4,0.01784967,0.01711237,0.0007812492,197388,-0.008675006,-0.0011376675,0.0006897228,0.5,5.8039383e-05,0.00015006341,0.00015001209,1,1,1,0,1,1
75912000,75832000,1310996,-0.0013326597,-0.0054778536,0.00034598232,0.34906584,1.6078266e-07,1.6291166e-07,4.386426e-07,1310996,-0.016611312,0.019550692,0.016815092,0.4,0.017849308,0.017096268,0.00078124634,197388,-0.008705404,-0.0010639764,0.00040668677,0.5,5.7880774e-05,0.00014776204,0.00014767666,1,1,1,0,1,1
76912000,76832000,1310996,-0.0013269075,-0.005484548,0.00034629804,0.34906584,1.622461e-07,1.6391775e-07,4.2515495e-07,1310996,-0.016571097,0.019478085,0.016460793,0.4,0.017849118,0.017090572,0.0007812481,197388,-0.008747683,-0.0008847146,6.267302e-05,0.5,5.7552592e-05,0.00014347633,0.00014342197,1,1,1,0,1,1
