timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
27576000,27496000,-0.069630146,0.0071446747,0.12503757,-0.011584282,0.030592918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13378906,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0028925696,-0.0011583567,0.00012654066,0.0,0.0,0.0,0.0,0.0,0.0
28072000,27992000,-0.071481526,0.021067604,0.0731799,-0.021044254,0.02256453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07537842,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0013792897,6.297231e-05,-0.00093895197,0.0,0.0,0.0,0.0,0.0,0.0
28576000,28496000,-0.0615564,-0.042258166,0.11009643,-0.03939295,-0.0020404458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14804077,0.0,0.0,nan,0.0,0.0,-0.0031284094,6.159418e-05,-0.0011773854,-0.0004413128,0.0,0.0,0.0,0.0,0.0,0.0
29072000,28992000,-0.077584654,-0.044603087,0.12530832,-0.035950184,-0.003888607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819397,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.0011952824,0.00060772896,0.001619637,0.0,0.0,0.0,0.0,0.0,0.0
29576000,29496000,-0.025097847,-0.11524822,0.082609065,-0.02460146,-0.023819685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492798,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0018767589,-0.0022242516,-0.00063708425,0.0,0.0,0.0,0.0,0.0,0.0
30072000,29992000,0.032322645,-0.100168236,0.085660994,-0.0053520203,-0.026994556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014343262,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.001275612,-0.0019791573,-0.00386554,0.0,0.0,0.0,0.0,0.0,0.0
30576000,30496000,0.06383133,-0.09106728,0.07574326,0.006836891,-0.023992002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19360352,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0023362208,0.0005681813,0.0006107986,0.0,0.0,0.0,0.0,0.0,0.0
31072000,30992000,0.11004758,-0.06257482,0.0980848,0.019021988,-0.013747454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15429688,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0017071525,0.001051575,-0.0009875596,0.0,0.0,0.0,0.0,0.0,0.0
31576000,31496000,0.12476468,-0.04098822,0.10188756,0.040859222,-0.016696692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491394,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0024314122,-0.00069347024,0.00090906024,0.0,0.0,0.0,0.0,0.0,0.0
32072000,31992000,0.11674842,-0.020484805,0.07346617,0.039912224,-0.025945783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12741089,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.00011248677,-0.00092351437,0.0030031502,0.0,0.0,0.0,0.0,0.0,0.0
32576000,32496000,0.07550779,-0.047307044,0.057127107,0.04275322,-0.029681742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120788574,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0041545196,-0.0008241832,0.002074033,0.0,0.0,0.0,0.0,0.0,0.0
33072000,32992000,0.069302976,-0.02980562,0.030310377,0.03989601,-0.029156268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065307617,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0016495645,0.0011638999,0.00095555186,0.0,0.0,0.0,0.0,0.0,0.0
33568000,33488000,0.006556511,-0.017077178,0.05513788,0.018414497,-0.03226465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07940674,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.0043673743,-0.0033748895,0.004035324,0.0,0.0,0.0,0.0,0.0,0.0
34072000,33992000,-0.0447222,-0.042023256,0.023594128,0.011271477,-0.039203167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08810425,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.00022576586,-0.0012645125,-0.0001526773,0.0,0.0,0.0,0.0,0.0,0.0
34576000,34496000,-0.06630653,-0.05930682,0.013624541,-0.003809929,-0.050735235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059143066,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.0020976446,0.0022754222,0.002182126,0.0,0.0,0.0,0.0,0.0,0.0
35072000,34992000,-0.042083055,-0.07504113,0.017518293,-0.0076465607,-0.04213178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09945679,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.00014005345,0.0013018548,0.0011135936,0.0,0.0,0.0,0.0,0.0,0.0
35576000,35496000,-0.026468754,-0.10209381,0.035466872,-0.012160301,-0.059004426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10241699,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0021702661,0.0016019046,-0.0019886494,0.0,0.0,0.0,0.0,0.0,0.0
36072000,35992000,0.002557397,-0.10257584,0.05584432,0.015662193,-0.04443848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018432617,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.0006866851,0.0009007901,0.0018779337,0.0,0.0,0.0,0.0,0.0,0.0
36576000,36496000,0.036263704,-0.07394098,0.068125464,0.0112257,-0.036696613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17523193,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0035463856,0.00014351308,0.0008751452,0.0,0.0,0.0,0.0,0.0,0.0
37072000,36992000,0.06299329,-0.038869053,0.0907908,0.0065746307,-0.03555286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040802002,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0015402287,-0.0010861456,-0.0011608005,0.0,0.0,0.0,0.0,0.0,0.0
37576000,37496000,0.10632682,-0.05709213,0.118197404,0.034627914,-0.03381014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14559937,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.00096575543,0.00072544813,0.0006801188,0.0,0.0,0.0,0.0,0.0,0.0
38072000,37992000,0.07186806,-0.05651869,0.1535069,0.031111717,-0.03522134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08093262,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0026088436,0.0011066794,0.0012632608,0.0,0.0,0.0,0.0,0.0,0.0
38576000,38496000,0.033871993,-0.04785961,0.085832715,0.03886795,-0.023177028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18978882,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.00033384282,0.0016985536,0.00019133091,0.0,0.0,0.0,0.0,0.0,0.0
39072000,38992000,0.08081275,-0.03172627,0.1273008,0.05436039,-0.0219419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16549683,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0035129865,9.429455e-05,0.0019028187,0.0,0.0,0.0,0.0,0.0,0.0
39576000,39496000,-0.016560435,-0.013936836,0.10674568,0.002691269,-0.026664138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11047363,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.00033156492,0.0032413304,0.002104342,0.0,0.0,0.0,0.0,0.0,0.0
40072000,39992000,-0.04570365,0.014666915,0.07580756,-0.0028305054,-0.020647764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13867188,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.004228867,-0.0018986464,0.00052526593,0.0,0.0,0.0,0.0,0.0,0.0
40576000,40496000,-0.06359494,-0.02117151,0.10077116,-0.010769844,-0.041290045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21255493,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.001690649,-0.0014859289,-0.0016091466,0.0,0.0,0.0,0.0,0.0,0.0
41072000,40992000,-0.09397864,-0.0049522184,0.09469606,-0.028479576,-0.042547643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104766846,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0007294661,-0.00046871603,-0.0034562647,0.0,0.0,0.0,0.0,0.0,0.0
41576000,41496000,-0.11190921,-0.040338583,0.09924253,-0.039938927,-0.0449903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12963867,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.003091049,0.00019139051,0.00041100383,0.0,0.0,0.0,0.0,0.0,0.0
42072000,41992000,-0.066040635,-0.038499143,0.105479315,-0.035920143,-0.04064548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887146,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0020679268,-0.0010809526,0.0018563867,0.0,0.0,0.0,0.0,0.0,0.0
42568000,42488000,-0.0123461485,-0.02945412,0.07889277,-0.023496628,-0.0364663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08615112,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0018986347,0.0026147962,0.00010320544,0.0,0.0,0.0,0.0,0.0,0.0
43072000,42992000,-0.010923624,-0.044722304,0.10272704,-4.196167e-05,-0.037044168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23690796,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0014879182,0.0017428249,-0.00010076165,0.0,0.0,0.0,0.0,0.0,0.0
43576000,43496000,0.07717204,-0.025732428,0.08165758,0.007631302,-0.028076768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17706299,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.004598643,0.0006855726,-0.00038295984,0.0,0.0,0.0,0.0,0.0,0.0
44072000,43992000,0.06897879,-0.04780245,0.11820149,0.014805794,-0.011228561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859741,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0015241662,0.00065398216,0.0013850033,0.0,0.0,0.0,0.0,0.0,0.0
44576000,44496000,0.044469893,-0.015546694,0.11387002,0.019922256,-0.0028430223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19750977,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0012233118,0.00013235211,-0.0022198558,0.0,0.0,0.0,0.0,0.0,0.0
45072000,44992000,0.081925906,-0.0124701895,0.12705,0.029203415,0.00040066242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14193726,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0009515486,0.0011838675,0.00093886256,0.0,0.0,0.0,0.0,0.0,0.0
45568000,45488000,-0.005314827,-0.005821418,0.12036996,0.0029554367,-0.0007021427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102264404,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.00016762235,-0.0008930862,0.0018307865,0.0,0.0,0.0,0.0,0.0,0.0
46072000,45992000,-0.022623777,-0.007311657,0.11060452,0.0032129288,-0.0025892258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581726,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.00044882117,-0.00032912195,0.0012838244,0.0,0.0,0.0,0.0,0.0,0.0
46576000,46496000,-0.082865,0.0062608644,0.12947467,-0.022047997,-0.0010346174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17340088,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0006456858,0.0026663095,0.0006367266,0.0,0.0,0.0,0.0,0.0,0.0
47072000,46992000,-0.091504455,-0.03450714,0.11230751,-0.016283035,-0.011446118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18804932,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0010563859,0.0032818764,0.00090774894,0.0,0.0,0.0,0.0,0.0,0.0
47576000,47496000,-0.099824265,-0.022028638,0.12138652,-0.035690308,-0.008024693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21218872,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0012551956,0.0009802431,0.0008690357,0.0,0.0,0.0,0.0,0.0,0.0
48072000,47992000,-0.08481234,-0.021524714,0.12623511,-0.041874886,-0.016694188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21182251,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0020428356,0.0046021417,-0.00029230118,0.0,0.0,0.0,0.0,0.0,0.0
48576000,48496000,-0.07082689,-0.03948924,0.07891284,-0.028971672,-0.018262506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19363403,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0029745926,0.003270328,-0.0017718375,0.0,0.0,0.0,0.0,0.0,0.0
49072000,48992000,-0.020371795,-0.022970796,0.07416007,-0.009597778,-0.018444061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21237183,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0023555686,-0.0004569739,-0.00053319335,0.0,0.0,0.0,0.0,0.0,0.0
49576000,49496000,0.02837944,-0.015791923,0.074123025,-0.01438427,-0.009534121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10580444,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0023577972,0.00055988133,0.0008533597,0.0,0.0,0.0,0.0,0.0,0.0
50072000,49992000,0.03385675,-0.030246645,0.09122062,0.010328293,-0.01384902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15402222,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.0011911211,0.0015380234,-2.7239323e-05,0.0,0.0,0.0,0.0,0.0,0.0
50576000,50496000,0.03406608,-0.011995234,0.09527322,0.010541916,-0.012570739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272644,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.004019948,0.0030890405,0.0026572347,0.0,0.0,0.0,0.0,0.0,0.0
51072000,50992000,0.058041215,-0.010967329,0.11676794,0.027086258,-0.0057685375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22799683,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0046573346,-0.0007288158,0.0028608143,0.0,0.0,0.0,0.0,0.0,0.0
51576000,51496000,0.0038132071,-0.0017484277,0.11104351,-0.001663208,-0.013255119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124176025,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0015350878,0.0015091002,0.0006362796,0.0,0.0,0.0,0.0,0.0,0.0
52072000,51992000,-0.023305774,-0.008428611,0.10865003,0.00090789795,-0.005936861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22006226,0.0,0.0,nan,0.0,0.0,-0.0031284094,-0.0018575406,0.002423197,0.0010702014,0.0,0.0,0.0,0.0,0.0,0.0
52576000,52496000,-0.057165623,-0.012588672,0.10300398,-0.020706177,-0.005846262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16802979,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0003702771,0.00021354854,0.0013156533,0.0,0.0,0.0,0.0,0.0,0.0
53072000,52992000,-0.0905323,-0.019565597,0.10241633,-0.049304962,-0.006742716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15011597,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.0007983346,0.001082316,-0.00045838952,0.0,0.0,0.0,0.0,0.0,0.0
53576000,53496000,-0.09974527,-0.0057071857,0.10050684,-0.057538033,-1.9431114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13659668,0.0,0.0,nan,0.0,0.0,-0.0031284094,0.00409476,0.003611818,-0.0018698275,0.0,0.0,0.0,0.0,0.0,0.0
