timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
13568000,0,47.3977508,8.5456074,488.106,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13668000,0,47.3977508,8.5456074,488.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13768000,0,47.3977508,8.5456074,488.117,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13868000,0,47.397750699999996,8.5456073,488.128,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13968000,0,47.397750699999996,8.5456072,488.144,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14068000,0,47.397750599999995,8.5456071,488.167,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14168000,0,47.397750599999995,8.5456069,488.194,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14268000,0,47.3977505,8.5456067,488.227,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14368000,0,47.3977504,8.5456066,488.266,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14468000,0,47.3977503,8.5456064,488.309,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14568000,0,47.3977503,8.5456063,488.355,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14668000,0,47.3977502,8.5456062,488.409,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14768000,0,47.397750099999996,8.545606099999999,488.466,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14868000,0,47.397750099999996,8.545606,488.526,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14968000,0,47.397749999999995,8.5456059,488.591,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15068000,0,47.3977499,8.545605799999999,488.656,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15168000,0,47.3977499,8.545605799999999,488.731,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15264000,0,47.3977498,8.545605799999999,488.803,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15368000,0,47.3977498,8.545605799999999,488.885,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15468000,0,47.3977497,8.545605799999999,488.963,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15568000,0,47.3977497,8.545605799999999,489.051,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15668000,0,47.3977497,8.5456059,489.139,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15768000,0,47.3977497,8.5456059,489.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15868000,0,47.3977496,8.545606,489.317,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15968000,0,47.3977496,8.545606,489.416,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16068000,0,47.3977496,8.545606099999999,489.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16168000,0,47.3977496,8.5456062,489.612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16268000,0,47.3977496,8.5456063,489.712,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16368000,0,47.3977496,8.5456063,489.811,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16468000,0,47.3977496,8.5456064,489.919,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16568000,0,47.3977496,8.5456065,490.025,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16668000,0,47.3977496,8.5456066,490.132,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16768000,0,47.3977496,8.5456066,490.241,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16868000,0,47.3977496,8.5456067,490.351,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16968000,0,47.3977497,8.5456068,490.463,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17068000,0,47.3977497,8.5456068,490.576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17168000,0,47.3977497,8.5456069,490.69,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17268000,0,47.3977497,8.5456069,490.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17368000,0,47.3977498,8.545607,490.917,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17468000,0,47.3977498,8.545607,491.039,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17568000,0,47.3977499,8.5456071,491.157,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17668000,0,47.3977499,8.5456072,491.277,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17768000,0,47.397749999999995,8.5456072,491.397,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17868000,0,47.397750099999996,8.5456073,491.518,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17968000,0,47.397750099999996,8.5456074,491.636,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18068000,0,47.3977502,8.5456075,491.763,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18168000,0,47.3977503,8.5456075,491.887,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18268000,0,47.3977504,8.5456076,492.011,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18368000,0,47.3977505,8.5456077,492.136,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18468000,0,47.3977505,8.545607799999999,492.257,0.0,0.0,0.0,0.0,0.0,0,0,0,0
