timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
48052000,47972000,0.67663187,0.0744531,0.066636845,0.7295106,-1.060089,-0.07080158,0.114095785,-13.192078,-1.1610574,-6.3982086,-1.089384e-05,-4.391941e-05,5.6261615e-06,1.3532567e-05,9.913874e-05,-0.0002421481,0.20815977,0.011065536,0.43260682,-0.008108347,-0.0013726427,-0.00012280702,0.0,0.0,0.000143777,2.516868e-05,2.521854e-05,0.00012277943,0.013766175,0.0154781155,0.016820006,0.1122997,0.11275573,0.21061514,1.0843445e-11,1.094924e-11,1.1523888e-10,5.032717e-07,4.9805305e-07,5.0000146e-08,0.00028416057,1.1858349e-05,0.0002754334,5.5399836e-05,0.00027284038,0.00027253098,0.0,0.0,24
49052000,48972000,0.67939055,0.039148755,0.029945537,0.7321197,-2.140898,-0.18012193,0.090059586,-14.876096,-1.2724773,-6.3659883,-1.071918e-05,-4.385652e-05,5.575327e-06,1.3652676e-05,9.5351126e-05,-0.00022159358,0.20811552,0.01106167,0.43229493,-0.008250077,-0.0014221509,0.00021014649,0.0,0.0,0.00013988421,2.4300592e-05,2.4173758e-05,0.00011946474,0.015290946,0.01832951,0.01750653,0.12292324,0.12316801,0.21475065,1.0889062e-11,1.1017148e-11,1.0650001e-10,5.032538e-07,4.979401e-07,5.000011e-08,0.00027407132,1.1681447e-05,0.00026547586,5.3800974e-05,0.00026266804,0.00026249455,0.0,0.0,24
50052000,49972000,0.6799965,-0.026341872,-0.041069478,0.7315902,-1.5647573,-0.15464556,0.09064995,-16.88572,-1.4203452,-6.3847976,-1.07683545e-05,-4.3744614e-05,5.547722e-06,1.5121356e-05,9.689983e-05,-0.00018743226,0.20817296,0.01106285,0.43228307,-0.008452743,-0.0014314,0.00016136306,0.0,0.0,0.0001368666,2.5006882e-05,2.4304325e-05,0.00011713765,0.013751517,0.013946752,0.016815515,0.11223942,0.11243977,0.21018142,1.0731514e-11,1.09359665e-11,1.0014557e-10,5.032186e-07,4.978461e-07,5.0000114e-08,0.0002727886,1.153356e-05,0.00026412096,5.2389347e-05,0.00026136937,0.00026114853,0.0,0.0,24
51052000,50972000,0.6778381,-0.06084237,-0.0804854,0.7282554,0.15259725,-0.03149822,0.102481954,-17.649021,-1.5115162,-6.3867917,-1.0851499e-05,-4.372115e-05,5.162342e-06,1.596339e-05,0.0001010663,-0.00015754881,0.20830071,0.011069155,0.4325687,-0.008467602,-0.0013982699,-0.00015553553,0.0,0.0,0.00013776566,2.6448328e-05,2.5227606e-05,0.000118550146,0.015184478,0.017890994,0.01750905,0.12284737,0.12316832,0.21450073,1.0789079e-11,1.0975705e-11,9.487639e-11,5.031996e-07,4.9767107e-07,5.000015e-08,0.00026267322,1.136441e-05,0.00025374768,5.216226e-05,0.00025104894,0.00025079824,0.0,0.0,24
52052000,51972000,0.6802484,-0.032955207,-0.05306342,0.73031527,1.4139699,0.08615949,0.09835633,-16.765463,-1.4744294,-6.403186,-1.0850639e-05,-4.3725e-05,4.8051047e-06,1.629714e-05,0.000104932806,-0.000115750205,0.20866235,0.011088392,0.43282768,-0.008452722,-0.0011038235,-0.00047423516,0.0,0.0,0.00012600837,2.45902e-05,2.3904888e-05,0.000108901935,0.013754768,0.017702136,0.01679084,0.11218588,0.112585954,0.21028934,1.0646619e-11,1.07409975e-11,8.337133e-11,5.031701e-07,4.975339e-07,5.000015e-08,0.00025236575,1.1198047e-05,0.00024334826,5.084481e-05,0.00024054735,0.0002404191,0.0,0.0,24
53052000,52972000,0.68057615,0.031872794,0.017127506,0.73178345,1.080957,0.08312537,0.11200615,-15.321723,-1.3669021,-6.394227,-1.0626599e-05,-4.371494e-05,4.578729e-06,1.553494e-05,0.00010226525,-8.671755e-05,0.20870383,0.011090674,0.4328322,-0.008424045,-0.0010742599,-0.0004868676,0.0,0.0,0.000120201614,2.4251785e-05,2.4220686e-05,0.000103725535,0.015162863,0.016216716,0.01753009,0.12278555,0.12391027,0.21452211,1.07068425e-11,1.0809406e-11,7.590815e-11,5.031511e-07,4.974817e-07,5.0000075e-08,0.00025093573,1.1051966e-05,0.00024191229,5.01019e-05,0.00023909476,0.00023898203,0.0,0.0,24
54052000,53972000,0.6771053,0.07390781,0.063775174,0.72938246,-0.5369384,-0.03515769,0.096680015,-14.881383,-1.3250065,-6.379686,-1.0141034e-05,-4.370411e-05,4.3733303e-06,1.4010382e-05,9.540652e-05,-5.276808e-05,0.20851223,0.01107962,0.43238398,-0.00845397,-0.0012164506,2.6413682e-06,0.0,0.0,0.0001196556,2.4825153e-05,2.4924306e-05,0.000102971564,0.013683173,0.014345,0.016782258,0.11214111,0.11273383,0.20982945,1.057444e-11,1.06785214e-11,7.174072e-11,5.03128e-07,4.9720484e-07,5.000004e-08,0.00024348526,1.0903478e-05,0.0002344075,4.9802948e-05,0.00023160402,0.00023140537,0.0,0.0,24
55052000,54972000,0.678512,0.05483169,0.045843143,0.73110425,-1.9728949,-0.15941912,0.07856261,-16.185211,-1.4084221,-6.3555284,-9.970033e-06,-4.3657048e-05,4.2370243e-06,1.4229787e-05,9.227314e-05,-3.6053094e-05,0.20848002,0.011076489,0.432203,-0.008555178,-0.0012326634,0.00020242171,0.0,0.0,0.0001179645,2.4345934e-05,2.4287754e-05,0.00010142563,0.015195381,0.01799027,0.017456306,0.12273191,0.12296565,0.21397159,1.06467135e-11,1.07590005e-11,6.7657914e-11,5.031142e-07,4.9706983e-07,5.000004e-08,0.00023407057,1.075198e-05,0.00022506635,4.888355e-05,0.00022210495,0.00022199625,0.0,0.0,24
56052000,55972000,0.6806994,-0.007923851,-0.021901473,0.7321926,-1.8754917,-0.17750262,0.06764424,-18.255665,-1.5651693,-6.3733745,-9.942681e-06,-4.357981e-05,4.2463043e-06,1.5137208e-05,9.242511e-05,-1.0265853e-05,0.20847207,0.011074665,0.43209144,-0.008688316,-0.0012915075,0.00029176899,0.0,0.0,0.00011412035,2.4303621e-05,2.382108e-05,9.832737e-05,0.013709803,0.014271889,0.016774084,0.11211542,0.11230133,0.2094645,1.05230364e-11,1.0704044e-11,6.39534e-11,5.030873e-07,4.9700077e-07,5.0000075e-08,0.0002325846,1.0625686e-05,0.00022358912,4.7574096e-05,0.00022061139,0.0002205139,0.0,0.0,24
57052000,56972000,0.6782298,-0.056809567,-0.076087266,0.7286891,-0.33887643,-0.067024514,0.09988631,-19.479149,-1.6833538,-6.376416,-1.0120834e-05,-4.3541084e-05,3.926314e-06,1.6162589e-05,9.673022e-05,1.8390749e-05,0.20847619,0.011073963,0.4322004,-0.008726091,-0.0013681948,0.00016844935,0.0,0.0,0.00011506773,2.5886739e-05,2.4837413e-05,9.959942e-05,0.015086772,0.016319938,0.017478738,0.12262972,0.12290382,0.21369562,1.0599262e-11,1.0793071e-11,6.1715674e-11,5.030768e-07,4.9684036e-07,5.0000036e-08,0.00022779887,1.0493018e-05,0.00021863577,4.736686e-05,0.00021573096,0.00021557052,0.0,0.0,24
58052000,57972000,0.6795239,-0.046871945,-0.06696089,0.7290861,1.2319491,0.06308477,0.074554816,-19.003601,-1.6752801,-6.37438,-1.0288674e-05,-4.3542324e-05,3.5999694e-06,1.7019143e-05,0.00010109529,4.443655e-05,0.20852351,0.011075618,0.43251938,-0.008753275,-0.0014136564,-0.00017489115,0.0,0.0,0.000108498214,2.4816793e-05,2.401006e-05,9.441233e-05,0.013697895,0.017367372,0.016718192,0.1120473,0.11235953,0.20902176,1.0485086e-11,1.05918555e-11,5.6425503e-11,5.0306e-07,4.9663663e-07,5e-08,0.00021889326,1.0351141e-05,0.00020962226,4.6599773e-05,0.00020666728,0.0002065704,0.0,0.0,24
59052000,58972000,0.6813836,0.013475414,-0.0034607088,0.7317943,1.3995186,0.101703316,0.080189556,-17.536291,-1.5875798,-6.3705735,-1.026396e-05,-4.3585525e-05,3.380015e-06,1.7120181e-05,0.000101279744,6.390218e-05,0.20869744,0.011084451,0.43260047,-0.008775239,-0.0012794858,-0.00029660962,0.0,0.0,0.00010299462,2.4009565e-05,2.3824188e-05,8.955869e-05,0.015144278,0.017181983,0.017585102,0.12264263,0.12376051,0.21672916,1.0565056e-11,1.0661711e-11,5.2053032e-11,5.030471e-07,4.966106e-07,5.000022e-08,0.0002168135,1.0231952e-05,0.00020754909,4.5872413e-05,0.00020454614,0.00020450224,0.0,0.0,24
60052000,59972000,0.67778784,0.067621686,0.056484498,0.7299593,0.018602498,0.018630225,0.08651186,-16.70559,-1.5267935,-6.3664813,-1.016563e-05,-4.362823e-05,3.2875407e-06,1.679579e-05,9.7687196e-05,9.31151e-05,0.20861974,0.0110797435,0.4324997,-0.008801232,-0.0013337956,-0.00017921,0.0,0.0,0.00010131082,2.4434854e-05,2.4503119e-05,8.764444e-05,0.013642625,0.013767507,0.016860709,0.11205151,0.11273852,0.2120164,1.0452324e-11,1.055746e-11,4.942736e-11,5.0303373e-07,4.964413e-07,5.0000185e-08,0.00021367273,1.0113719e-05,0.00020436215,4.559871e-05,0.00020139638,0.00020127976,0.0,0.0,24
61052000,60972000,0.6776791,0.066342436,0.05793491,0.7300639,-1.6317451,-0.11790857,0.0775735,-17.540644,-1.5709826,-6.34761,-1.0066054e-05,-4.3601387e-05,3.2634289e-06,1.685369e-05,9.4641764e-05,0.00011240384,0.20873405,0.011085241,0.43224663,-0.008830601,-0.0012235614,0.00010507614,0.0,0.0,0.00010116024,2.4408459e-05,2.437736e-05,8.741534e-05,0.015125153,0.017166464,0.01752392,0.12262397,0.12291418,0.21600315,1.05360165e-11,1.06391215e-11,4.7481487e-11,5.0302907e-07,4.9632024e-07,5.0000146e-08,0.00020582502,9.984485e-06,0.00019652527,4.5150526e-05,0.0001934758,0.00019339097,0.0,0.0,24
62052000,61972000,0.68086076,0.0113900285,-0.0009703344,0.73232365,-2.027129,-0.16697541,0.050157603,-19.565107,-1.713438,-6.3514447,-1.0255839e-05,-4.3533946e-05,3.2079524e-06,1.7580689e-05,9.571634e-05,0.00013549428,0.20854461,0.011073425,0.43201572,-0.008960463,-0.0014815072,0.00027898236,0.0,0.0,9.807345e-05,2.3874694e-05,2.3570117e-05,8.492039e-05,0.013691779,0.014628935,0.016805768,0.112042636,0.11222423,0.21094953,1.0427954e-11,1.0573035e-11,4.5340107e-11,5.0301867e-07,4.9627175e-07,5.0000075e-08,0.00020334669,9.872467e-06,0.00019408645,4.4112323e-05,0.00019098022,0.00019093818,0.0,0.0,24
63052000,62972000,0.67934716,-0.047944497,-0.06608145,0.72926134,-0.77981967,-0.09968977,0.071751006,-21.141497,-1.8617549,-6.3369136,-1.0507395e-05,-4.3546555e-05,3.061987e-06,1.7863937e-05,9.832497e-05,0.00015220634,0.20859793,0.011075453,0.4320734,-0.008994236,-0.0015050481,0.00019337976,0.0,0.0,9.847524e-05,2.5200476e-05,2.437289e-05,8.569726e-05,0.015083534,0.015517938,0.017519496,0.12261914,0.122881815,0.21473135,1.0513461e-11,1.0687029e-11,4.420482e-11,5.0301435e-07,4.961162e-07,5.0000036e-08,0.00020136555,9.764447e-06,0.00019201207,4.3854652e-05,0.00018896046,0.00018886504,0.0,0.0,24
64052000,63972000,0.67919755,-0.055353142,-0.07718361,0.7277839,0.9460913,0.043801073,0.05221515,-21.12738,-1.9061689,-6.3344107,-1.0871161e-05,-4.358569e-05,3.0388421e-06,1.8390368e-05,0.00010277308,0.00017120257,0.2089403,0.011093294,0.43231258,-0.009025238,-0.001273624,-0.000113528615,0.0,0.0,9.527629e-05,2.4918254e-05,2.4023437e-05,8.326284e-05,0.013670562,0.016620288,0.016749281,0.112032935,0.11229606,0.20982863,1.0410162e-11,1.052383e-11,4.1742457e-11,5.03007e-07,4.9581587e-07,5.0000036e-08,0.0001944754,9.644506e-06,0.00018501347,4.343479e-05,0.0001819472,0.00018187216,0.0,0.0,24
65052000,64972000,0.68165916,-0.00558682,-0.0244965,0.7312384,1.577856,0.13145329,0.03611216,-19.766851,-1.8301395,-6.330565,-1.1013404e-05,-4.3678057e-05,3.0825274e-06,1.8685172e-05,0.00010444855,0.00018070261,0.20917058,0.011104685,0.4323618,-0.009118057,-0.0010819776,-0.00020665005,0.0,0.0,9.056826e-05,2.397629e-05,2.3633083e-05,7.889446e-05,0.015144398,0.017906548,0.017463421,0.12260369,0.123662,0.21389316,1.0494854e-11,1.059285e-11,3.8941225e-11,5.0300036e-07,4.957666e-07,5.000011e-08,0.00019128111,9.530151e-06,0.00018181381,4.279843e-05,0.0001786858,0.00017867594,0.0,0.0,24
66052000,65972000,0.67887104,0.056337092,0.04439751,0.7307456,0.54244566,0.08003977,0.04155436,-18.574947,-1.727171,-6.305521,-1.0913057e-05,-4.3758217e-05,3.0530273e-06,1.8399653e-05,0.00010480623,0.0001823209,0.20915852,0.011103167,0.43220848,-0.009171995,-0.001129649,-5.8859998e-05,0.0,0.0,8.777848e-05,2.4081017e-05,2.4078057e-05,7.593968e-05,0.013640288,0.0137546975,0.016793013,0.112023644,0.11275376,0.20965083,1.0391222e-11,1.0502365e-11,3.70822e-11,5.029908e-07,4.956528e-07,5.000007e-08,0.00019002231,9.432164e-06,0.00018053266,4.2457195e-05,0.00017743438,0.00017737597,0.0,0.0,24
67052000,66972000,0.6769933,0.07284979,0.06512208,0.7294739,-1.2246658,-0.064071044,0.018398346,-18.895824,-1.7245389,-6.2746625,-1.0756998e-05,-4.3809232e-05,2.9865078e-06,1.8290459e-05,0.00010508536,0.00017932022,0.20924416,0.011107633,0.43169487,-0.0091548,-0.001096854,0.00046978644,0.0,0.0,8.8036235e-05,2.4412115e-05,2.4363933e-05,7.6025935e-05,0.01510655,0.016502509,0.017456282,0.12258743,0.12298266,0.21369629,1.04803674e-11,1.05862576e-11,3.608785e-11,5.029867e-07,4.9550624e-07,5e-08,0.00018417145,9.323222e-06,0.00017466217,4.2227446e-05,0.00017154014,0.00017147114,0.0,0.0,24
68052000,67972000,0.6802443,0.02896958,0.019884791,0.73214287,-2.0796509,-0.14483361,-0.012913247,-20.676462,-1.8321669,-6.275791,-1.0710181e-05,-4.378594e-05,3.0153747e-06,1.8446872e-05,0.000104973304,0.0001801456,0.20921168,0.0111055225,0.4314478,-0.009181537,-0.0011665042,0.0007081787,0.0,0.0,8.558051e-05,2.3655619e-05,2.3448287e-05,7.398316e-05,0.013692752,0.015045504,0.016739,0.11201519,0.11221853,0.20909916,1.0380301e-11,1.0502313e-11,3.482315e-11,5.029705e-07,4.9543837e-07,5e-08,0.00018070165,9.222683e-06,0.00017123396,4.1371073e-05,0.00016804817,0.00016802968,0.0,0.0,24
69052000,68972000,0.6801533,-0.035207253,-0.050995324,0.73044604,-1.2313199,-0.11386375,0.0021117628,-22.490103,-1.9881817,-6.258155,-1.0793892e-05,-4.3832348e-05,2.9487808e-06,1.8136354e-05,0.000104145125,0.00017198817,0.20924863,0.011107659,0.4314525,-0.009142203,-0.0011672977,0.00067521754,0.0,0.0,8.519632e-05,2.4517918e-05,2.3907616e-05,7.4031486e-05,0.015083409,0.0152151715,0.017473677,0.12257753,0.12285012,0.213225,1.0467407e-11,1.0625572e-11,3.409914e-11,5.029609e-07,4.953624e-07,5.000004e-08,0.0001799051,9.1252e-06,0.00017039319,4.101308e-05,0.00016723813,0.00016718432,0.0,0.0,24
70052000,69972000,0.678781,-0.06035288,-0.080669954,0.7273969,0.5389453,0.01714222,-0.016290888,-22.906647,-2.0648506,-6.2538743,-1.1001936e-05,-4.393075e-05,3.001279e-06,1.7772409e-05,0.00010307718,0.00016531008,0.20954317,0.01112289,0.4316188,-0.009169703,-0.0009199952,0.00046457234,0.0,0.0,8.4245396e-05,2.4782674e-05,2.3930603e-05,7.352511e-05,0.013648359,0.015552239,0.016738733,0.11200414,0.11222897,0.20888342,1.0370111e-11,1.0496226e-11,3.3064718e-11,5.0295137e-07,4.951083e-07,5.000004e-08,0.00017503412,9.025083e-06,0.00016542991,4.080317e-05,0.00016228012,0.00016221736,0.0,0.0,24
71052000,70972000,0.68120605,-0.023914801,-0.04341088,0.73041224,1.6180362,0.12751767,-0.03943833,-21.722498,-1.9874498,-6.2529864,-1.1007953e-05,-4.394831e-05,2.9726884e-06,1.7987559e-05,0.00010239214,0.00015637443,0.2097591,0.011134094,0.43191454,-0.009186244,-0.0007522655,0.00014016767,0.0,0.0,8.122109e-05,2.4005461e-05,2.3522207e-05,7.081295e-05,0.015143976,0.018175177,0.01744285,0.12257452,0.123434246,0.21321003,1.0462154e-11,1.05630045e-11,3.1504712e-11,5.0294807e-07,4.950455e-07,5e-08,0.00017138381,8.930104e-06,0.00016176651,4.0347557e-05,0.00015855838,0.00015854907,0.0,0.0,24
72052000,71972000,0.6799913,0.041503187,0.027739242,0.73151886,1.021851,0.10452,-0.015789226,-20.245485,-1.864062,-6.251296,-1.0877612e-05,-4.396929e-05,2.9627276e-06,1.802045e-05,0.00010361084,0.00014441597,0.20975444,0.0111334445,0.43188497,-0.00921204,-0.00080419634,0.0001514404,0.0,0.0,7.791685e-05,2.3714698e-05,2.364684e-05,6.7490284e-05,0.013638747,0.0140393395,0.016888395,0.112003684,0.11267369,0.21220213,1.0363964e-11,1.0471829e-11,3.0132973e-11,5.0294307e-07,4.949536e-07,5.0000185e-08,0.0001709102,8.846564e-06,0.00016129448,3.9957562e-05,0.00015808978,0.00015806772,0.0,0.0,24
73052000,72972000,0.67686903,0.07456041,0.06650958,0.7292912,-0.7054358,-0.029529542,-0.012675062,-20.021538,-1.8136221,-6.2588663,-1.0710088e-05,-4.394669e-05,2.9645435e-06,1.8069059e-05,0.00010422278,0.00014195804,0.20967539,0.011129136,0.43160787,-0.009218541,-0.00090923154,0.00042297688,0.0,0.0,7.818121e-05,2.4264498e-05,2.4210472e-05,6.749568e-05,0.015064181,0.015806083,0.017543515,0.12255399,0.123049945,0.21597746,1.0456142e-11,1.0564024e-11,2.9581768e-11,5.029443e-07,4.947752e-07,5.000011e-08,0.00016716361,8.755688e-06,0.00015751032,3.9835802e-05,0.00015431968,0.00015426578,0.0,0.0,24
74052000,73972000,0.67922753,0.04589824,0.037804388,0.73151505,-1.9653316,-0.1479195,-0.032826096,-21.439314,-1.8845937,-6.24029,-1.0592506e-05,-4.3871776e-05,2.9353528e-06,1.8477287e-05,0.0001061524,0.00012585756,0.2095609,0.011121354,0.4313251,-0.00930561,-0.0010589228,0.0006839349,0.0,0.0,7.664305e-05,2.3598062e-05,2.344284e-05,6.6148255e-05,0.013675972,0.015184484,0.01678194,0.111986615,0.112222515,0.2109617,1.0361079e-11,1.0471865e-11,2.8863013e-11,5.0294307e-07,4.9465706e-07,5.000011e-08,0.00016322886,8.665408e-06,0.00015360117,3.9225142e-05,0.0001503572,0.00015034451,0.0,0.0,24
75052000,74972000,0.6806549,-0.018889483,-0.032657966,0.7316322,-1.6074823,-0.14828941,-0.021954611,-23.385311,-2.0358498,-6.270679,-1.0609957e-05,-4.3837805e-05,2.9360167e-06,1.8439941e-05,0.00010661006,0.00012514189,0.20953256,0.011118804,0.43130043,-0.009351165,-0.0011343705,0.0006568034,0.0,0.0,7.602483e-05,2.403948e-05,2.3583598e-05,6.58456e-05,0.015085237,0.0153766,0.017502613,0.12255045,0.12282881,0.21471965,1.045338e-11,1.0598694e-11,2.8452215e-11,5.0294034e-07,4.946312e-07,5.000004e-08,0.00016273954,8.586556e-06,0.00015310917,3.8827813e-05,0.0001498645,0.00014984707,0.0,0.0,24
76052000,75972000,0.67848897,-0.06022579,-0.07872519,0.7278928,0.039900728,-0.02653402,0.0054137856,-24.248135,-2.1221,-6.284728,-1.0678666e-05,-4.3819266e-05,2.8666677e-06,1.8380519e-05,0.00010749937,0.0001316655,0.20972857,0.011128391,0.43151656,-0.009381096,-0.0009953467,0.00041071262,0.0,0.0,7.5886e-05,2.4630568e-05,2.3844901e-05,6.6062974e-05,0.013595144,0.014596142,0.01687517,0.1119301,0.11213526,0.21321638,1.0358245e-11,1.0496538e-11,2.8045953e-11,5.0294045e-07,4.9442815e-07,5.000022e-08,0.00015991821,8.503002e-06,0.00015021344,3.866857e-05,0.00014699278,0.00014694523,0.0,0.0,24
77052000,76972000,0.6804322,-0.039753005,-0.059500646,0.7293089,1.4625918,0.09661616,-0.0010185391,-23.401207,-2.0913444,-6.2746863,-1.0613693e-05,-4.3876906e-05,2.852172e-06,1.8548028e-05,0.00010729691,0.00012883905,0.2098879,0.011136038,0.43185556,-0.009426286,-0.00087277585,5.5555378e-05,0.0,0.0,7.41926e-05,2.4216979e-05,2.3608076e-05,6.4694876e-05,0.015093671,0.018009247,0.017555108,0.12248096,0.123138234,0.21704681,1.0452775e-11,1.0561216e-11,2.7183093e-11,5.029422e-07,4.9435806e-07,5.000022e-08,0.00015597894,8.417639e-06,0.00014624109,3.8354374e-05,0.00014297866,0.00014296737,0.0,0.0,24
78052000,77972000,0.6810501,0.023262514,0.008674826,0.7318158,1.3594881,0.11628721,-0.0062732208,-21.79743,-1.9664644,-6.2856174,-1.0385663e-05,-4.3879485e-05,2.8330637e-06,1.8321447e-05,0.00010747443,0.00012843333,0.20995612,0.011139591,0.43188533,-0.009430598,-0.00081185304,1.6625505e-05,0.0,0.0,7.0703645e-05,2.3577062e-05,2.3425828e-05,6.133321e-05,0.013635648,0.014487414,0.01685452,0.11193983,0.11252697,0.21192457,1.0353521e-11,1.045487e-11,2.6083172e-11,5.0294307e-07,4.943031e-07,5.000015e-08,0.00015529788,8.337465e-06,0.00014556768,3.792804e-05,0.00014228669,0.0001422887,0.0,0.0,24
79052000,78972000,0.6773429,0.07114724,0.062018473,0.7295878,-0.17981705,0.0018284189,0.02468551,-21.090021,-1.9031013,-6.3017282,-1.0183798e-05,-4.3920296e-05,2.7217652e-06,1.8254805e-05,0.00010650247,0.00013885603,0.20991828,0.011136803,0.43170193,-0.009445774,-0.0008589469,0.00020765122,0.0,0.0,7.072692e-05,2.4139179e-05,2.4107972e-05,6.109496e-05,0.015026661,0.015294925,0.017558524,0.122487806,0.12308735,0.21586287,1.0446299e-11,1.055324e-11,2.5738307e-11,5.0294534e-07,4.9412074e-07,5.0000146e-08,0.0001531297,8.260692e-06,0.00014336564,3.78332e-05,0.00014010676,0.00014007346,0.0,0.0,24
80052000,79972000,0.67818564,0.060142893,0.051763125,0.73059416,-1.7155359,-0.12806791,0.0073985117,-22.053652,-1.9656875,-6.2976832,-9.929683e-06,-4.3931672e-05,2.6248226e-06,1.8586885e-05,0.000106009684,0.00014515452,0.20965499,0.01112201,0.43149477,-0.00947131,-0.0011233799,0.0003945364,0.0,0.0,7.0049515e-05,2.371954e-05,2.362107e-05,6.0496808e-05,0.013638531,0.015003738,0.016695935,0.11194206,0.11222621,0.20796998,1.0353018e-11,1.0458956e-11,2.5366162e-11,5.02948e-07,4.939343e-07,5e-08,0.00014936889,8.180414e-06,0.0001396199,3.7450816e-05,0.00013631927,0.00013631163,0.0,0.0,24
81052000,80972000,0.6808632,0.00039500243,-0.012762268,0.7322993,-1.8334758,-0.1582218,0.018413424,-23.993284,-2.1230323,-6.3070145,-9.956238e-06,-4.393966e-05,2.616207e-06,1.8490002e-05,0.000105891864,0.0001528607,0.20961109,0.011119738,0.43140483,-0.009464751,-0.001202546,0.0004658017,0.0,0.0,6.938641e-05,2.3866914e-05,2.3523698e-05,6.011381e-05,0.015089816,0.015700782,0.017456219,0.12256527,0.12284407,0.21245447,1.04477555e-11,1.0584584e-11,2.5108658e-11,5.029501e-07,4.93923e-07,5.0000036e-08,0.00014851241,8.109535e-06,0.00013878215,3.706871e-05,0.00013545688,0.00013546596,0.0,0.0,24
82052000,81972000,0.6788945,-0.05321558,-0.07237643,0.7287195,-0.42301542,-0.05956678,0.04034262,-25.281244,-2.234775,-6.316145,-1.0179932e-05,-4.390349e-05,2.5020545e-06,1.8188659e-05,0.00010750194,0.00016949793,0.20970358,0.011123437,0.431549,-0.009503556,-0.0011873965,0.00029117859,0.0,0.0,6.931511e-05,2.453043e-05,2.3792201e-05,6.038804e-05,0.013600414,0.014070292,0.016892279,0.11198699,0.112191826,0.21180664,1.03530596e-11,1.0501711e-11,2.4967684e-11,5.0295176e-07,4.937217e-07,5.000022e-08,0.00014713785,8.038653e-06,0.0001373501,3.6897516e-05,0.00013405588,0.00013403187,0.0,0.0,24
83052000,82972000,0.6795421,-0.051233277,-0.07200685,0.72829443,1.2374882,0.08071949,0.033184234,-24.879412,-2.2200694,-6.3113003,-1.0353205e-05,-4.387649e-05,2.4192573e-06,1.8205903e-05,0.00010883435,0.00017969059,0.20991877,0.01113479,0.43185565,-0.009495331,-0.0010388966,-4.9598366e-05,0.0,0.0,6.83741e-05,2.44944e-05,2.3791472e-05,5.981686e-05,0.015078972,0.017781874,0.017540889,0.12252423,0.12306627,0.21580929,1.04470295e-11,1.0567428e-11,2.4510238e-11,5.029552e-07,4.93584e-07,5.000011e-08,0.00014359501,7.96277e-06,0.00013375416,3.6691268e-05,0.00013044463,0.00013043478,0.0,0.0,24
84052000,83972000,0.681369,0.0040148348,-0.01206073,0.73182976,1.6019329,0.13683778,0.03769622,-23.354273,-2.08881,-6.3621306,-1.0455567e-05,-4.3822787e-05,2.246068e-06,1.8436558e-05,0.000109497,0.00021011182,0.20998396,0.01113855,0.43196675,-0.009446099,-0.0010205687,-0.00018331407,0.0,0.0,6.484207e-05,2.362992e-05,2.33748e-05,5.6577817e-05,0.013623682,0.015042284,0.016798051,0.11195707,0.11249141,0.21068579,1.0349543e-11,1.0448857e-11,2.3634629e-11,5.0295586e-07,4.935516e-07,5.0000036e-08,0.00014237573,7.889714e-06,0.0001325372,3.62592e-05,0.00012919866,0.00012921556,0.0,0.0,24
85052000,84972000,0.67847705,0.0623993,0.052636348,0.7300717,0.3560033,0.038262784,0.074096255,-22.25012,-1.995527,-6.340521,-1.0335139e-05,-4.3856497e-05,2.1537776e-06,1.8339479e-05,0.000107868225,0.00022605674,0.20995179,0.011136318,0.4318644,-0.00944918,-0.001063494,-7.982943e-05,0.0,0.0,6.439267e-05,2.407129e-05,2.400819e-05,5.5999917e-05,0.0150096705,0.015108369,0.01762619,0.122488454,0.12322501,0.21795402,1.0443128e-11,1.0550919e-11,2.3374405e-11,5.0295637e-07,4.934399e-07,5.000022e-08,0.00014137986,7.824097e-06,0.0001315197,3.613982e-05,0.00012819892,0.00012818775,0.0,0.0,24
86052000,85972000,0.6773821,0.06968489,0.061896805,0.7297029,-1.3526624,-0.09808232,0.054944735,-22.751106,-2.0223334,-6.3226137,-1.0166291e-05,-4.3857577e-05,2.0684643e-06,1.8315714e-05,0.000105712556,0.00024186466,0.20979029,0.011126836,0.43161353,-0.00946958,-0.0012320509,0.00016334982,0.0,0.0,6.4339954e-05,2.3892291e-05,2.3806802e-05,5.5835255e-05,0.0136160115,0.014630791,0.01684686,0.11193761,0.11230244,0.2128307,1.0350119e-11,1.0452303e-11,2.3207002e-11,5.029594e-07,4.932469e-07,5.000022e-08,0.00013814807,7.753175e-06,0.00012829268,3.5919165e-05,0.00012494976,0.00012494186,0.0,0.0,24
