timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
13680000,13676000,908000,47.3977508,8.5456073,0.007465124,0.009986873,0.02305372,-2.805882e-05,0.0072953366,0.0,0.0044543548,-0.0039538853,-0.040219165,-0.043361794,0.00071164995,-0.0002852638,-0.011124978,-0.0055656526,-0.11201937,-0.24877207,1.6170841,0.0028830776,488.10086,0.10293925,0.31247512,0.24590343,0.09401878,0.065414205,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,0,1,1,1,0
14184000,14180000,908000,47.3977508,8.5456073,-0.0064440435,-0.025644494,-0.055326153,-2.805882e-05,0.0072953366,0.0,-0.047138274,-0.12202749,-0.28900778,-0.29162645,0.00071164995,-0.0002852638,-0.011124978,-0.030349996,-0.030149704,-0.52960956,1.6203867,0.0028830776,488.10086,0.18131912,0.31992078,0.25054905,0.116446465,0.0785311,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,0,1,1,1,0
14680000,14676000,908000,47.3977508,8.5456073,-0.036869284,-0.08003509,-0.26043007,-2.805882e-05,0.0072953366,0.0,-0.04889093,-0.08191024,-0.52362543,-0.52603483,0.00071164995,-0.0002852638,-0.011124978,0.077092595,0.13026759,-0.47861597,1.622963,0.0028830776,488.10086,0.38642305,0.3358019,0.26122326,0.13782969,0.09062732,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,0,1,1,1,0
15184000,15180000,908000,47.3977508,8.5456073,-0.06280578,-0.101872705,-0.5746234,-2.805882e-05,0.0072953366,0.0,-0.021523813,-0.0038841967,-0.7085597,-0.7111581,0.00071164995,-0.0002852638,-0.011124978,0.05969585,0.16051564,-0.33043045,1.6254874,0.0028830776,488.10086,0.70061636,0.34337988,0.27518797,0.14712632,0.09945097,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,0,1,1,1,0
15680000,15676000,908000,47.3977508,8.5456073,-0.07501238,-0.09675488,-0.9671399,-2.805882e-05,0.0072953366,0.0,0.011665831,0.04436758,-0.8553414,-0.8603002,0.00071164995,-0.0002852638,-0.011124978,0.06496772,0.114498176,-0.24172756,1.6272056,0.0028830776,488.10086,1.0931329,0.36847416,0.29529864,0.16120504,0.10873185,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,0,1,1,1,0
16184000,16180000,908000,47.3977508,8.5456073,-0.075248696,-0.0692158,-1.4361887,-2.805882e-05,0.0072953366,0.0,0.036475327,0.07397316,-0.9661283,-0.9760052,0.00071164995,-0.0002852638,-0.011124978,0.028949492,-0.002132292,-0.21908525,1.6291138,0.0028830776,488.10086,1.5621817,0.39749664,0.31936148,0.17290717,0.11686136,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,0,1,1,1,0
16680000,16676000,908000,47.3977508,8.5456073,-0.07247547,-0.032436244,-1.947208,-2.805882e-05,0.0072953366,0.0,0.05122877,0.07206054,-1.0486152,-1.0624294,0.00071164995,-0.0002852638,-0.011124978,0.060274582,-0.027992746,-0.10908208,1.6266562,-0.0084544085,488.10086,2.073201,0.42453647,0.34291226,0.23390466,0.123046204,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,0,1,1,1,0
17184000,17180000,908000,47.3977508,8.5456073,-0.075232,-0.017313177,-2.5042036,-2.805882e-05,0.0072953366,0.0,0.050731014,0.040461797,-1.1145488,-1.1310006,0.00071164995,-0.0002852638,-0.011124978,0.072821885,-0.04441848,-0.095367424,1.6289204,-0.0084544085,488.10086,2.6301966,0.41515404,0.3605277,0.27697015,0.12357357,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,0,1,1,0,0
17680000,17676000,908000,47.3977508,8.5456073,-0.06844048,-0.009816076,-3.0830328,-2.805882e-05,0.0072953366,0.0,0.056507602,0.03324745,-1.1642888,-1.1841419,0.00071164995,-0.0002852638,-0.011124978,0.05130989,-0.0032562965,-0.08075404,1.6311815,-0.0084544085,488.10086,3.2090259,0.43774912,0.3809553,0.31176412,0.12671842,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
18184000,18180000,908000,47.3977508,8.5456073,-0.04251384,0.019644668,-3.6904824,-2.805882e-05,0.0072953366,0.0,0.06416028,0.044214908,-1.2043074,-1.2236482,0.00071164995,-0.0002852638,-0.011124978,-0.022604914,-0.07502107,-0.11011026,1.6315354,-0.0084544085,488.10086,3.8164754,0.46373865,0.40250435,0.32197443,0.12953408,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
18680000,18676000,908000,47.3977508,8.5456073,-0.008058617,0.043406755,-4.308849,-2.805882e-05,0.0072953366,0.0,0.050352015,0.019848138,-1.2337475,-1.2552651,0.00071164995,-0.0002852638,-0.011124978,-0.032293595,-0.04338515,0.0016987323,1.634832,-0.0084544085,488.10086,4.4348416,0.48821643,0.4181811,0.31738168,0.1308251,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
19176000,19172000,908000,47.3977508,8.5456073,0.025058372,0.057325646,-4.948763,-2.805882e-05,0.0072953366,0.0,0.026891384,0.0011013747,-1.2499412,-1.2802905,0.00071164995,-0.0002852638,-0.011124978,-0.071811475,-0.053709064,-0.0013327225,1.6372864,-0.0084544085,488.10086,5.0747557,0.45232487,0.42285043,0.24827363,0.1269303,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
19680000,19676000,908000,47.3977508,8.5456073,0.043385092,0.06383666,-5.6022487,-2.805882e-05,0.0072953366,0.0,-0.0010150372,-0.009363187,-1.267311,-1.3005295,0.00071164995,-0.0002852638,-0.011124978,-0.07127329,0.016392061,-0.010846182,1.6396551,-0.0084544085,488.10086,5.7282414,0.4705997,0.43376276,0.24563912,0.12756334,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
20184000,20180000,908000,47.3977508,8.5456073,0.04545106,0.067009576,-6.197875,-2.805882e-05,0.0072953366,0.0,-0.030037206,-0.026025318,-0.667878,-0.70521355,0.00071164995,-0.0002852638,-0.011124978,-0.08740647,-0.11170423,3.3623724,1.6413093,-0.0084544085,488.10086,6.323868,0.4886659,0.44592053,0.24084252,0.12868044,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
20680000,20676000,908000,47.3977508,8.5456073,0.039959747,0.064108625,-6.2767053,-2.805882e-05,0.0072953366,0.0,-0.037579823,-0.03165864,0.07886631,0.021377176,0.00071164995,-0.0002852638,-0.011124978,-0.005063499,0.04939848,-1.1356826,1.6416584,-0.0084544085,488.10086,6.402698,0.50481004,0.45550263,0.23504499,0.12958242,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
21184000,21180000,908000,47.3977508,8.5456073,0.032791447,0.0696298,-6.3129835,-2.805882e-05,0.0072953366,0.0,-0.029683601,-0.028901331,-0.040818997,-0.08569166,0.00071164995,-0.0002852638,-0.011124978,0.04127008,-0.021067781,0.06609782,1.6407335,-0.0084544085,488.10086,6.4389763,0.46743026,0.44954234,0.2004868,0.12507644,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
21680000,21676000,908000,47.3977508,8.5456073,0.0027445909,0.07028275,-6.3391614,-2.805882e-05,0.0072953366,0.0,-0.248207,-0.048297774,-0.005989765,-0.04317432,0.00071164995,-0.0002852638,-0.011124978,-0.96214205,-0.05731383,0.084311694,1.6406107,-0.0084544085,488.10086,6.465154,0.48052964,0.45655748,0.19918072,0.1262656,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
22180000,22172000,908000,47.3977508,8.5456073,-0.23253761,0.06172772,-6.3519955,-2.805882e-05,0.0072953366,0.0,-0.8474318,-0.09323939,0.004490239,-0.030976914,0.00071164995,-0.0002852638,-0.011124978,-1.4674782,-0.14044385,-0.08386,1.6400115,-0.0084544085,488.10086,6.4779882,0.49350438,0.45866197,0.19907422,0.12691101,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
22676000,22668000,908000,47.3977508,8.5456073,-0.8269598,0.03297144,-6.3922706,-2.805882e-05,0.0072953366,0.0,-1.6215246,-0.15558665,-0.09649125,-0.13493414,0.00071164995,-0.0002852638,-0.011124978,-1.6202968,-0.17400941,-0.31040978,1.6406004,-0.0084544085,488.10086,6.5182633,0.5065506,0.46392986,0.20137061,0.12834457,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
23184000,23184000,908000,47.3977508,8.5456073,-1.8376985,-0.017694516,-6.497488,-2.805882e-05,0.0072953366,0.0,-2.3428702,-0.21823141,-0.25838774,-0.2906996,0.00071164995,-0.0002852638,-0.011124978,-1.170899,-0.14285146,-0.23025739,1.6402764,-0.0084544085,488.10086,6.623481,0.4713049,0.45621717,0.18189052,0.12480571,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
23680000,23680000,908000,47.3977508,8.5456073,-3.094567,-0.085958116,-6.655891,-2.805882e-05,0.0072953366,0.0,-2.715428,-0.26132146,-0.17036985,-0.21526942,0.00071164995,-0.0002852638,-0.011124978,-0.33163103,-0.09388862,0.6043827,1.6396394,-0.0084544085,488.10086,6.7818837,0.48245144,0.4604396,0.18309624,0.12677462,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
24184000,24184000,908000,47.3977508,8.5456073,-4.471629,-0.18217221,-6.7197204,-2.805882e-05,0.0072953366,0.0,-2.6808407,-0.2874133,0.03149536,-0.022440542,0.00071164995,-0.0002852638,-0.011124978,0.49620736,-0.0629297,0.30258483,1.6403265,-0.0084544085,488.10086,6.845713,0.49469388,0.46509755,0.18227835,0.12925272,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
24680000,24680000,908000,47.3977508,8.5456073,-5.7204475,-0.29146746,-6.7089486,-2.805882e-05,0.0072953366,0.0,-2.2365613,-0.2805381,0.12935187,0.07369848,0.00071164995,-0.0002852638,-0.011124978,1.2750607,0.029083133,0.1896601,1.6399927,-0.0084544085,488.10086,6.8349414,0.5059085,0.46482882,0.18289697,0.13102019,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
25184000,25184000,908000,47.3977508,8.5456073,-6.697326,-0.39646268,-6.6694593,-2.805882e-05,0.0072953366,0.0,-1.450035,-0.23442528,0.17164816,0.10700545,0.00071164995,-0.0002852638,-0.011124978,1.8386232,0.08967237,0.08329655,1.6403896,-0.0084544085,488.10086,6.795452,0.4710139,0.4558298,0.1710932,0.12752154,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
25680000,25680000,908000,47.3977508,8.5456073,-7.2200274,-0.48867413,-6.628321,-2.805882e-05,0.0072953366,0.0,-0.5134104,-0.16686104,0.18277115,0.105408356,0.00071164995,-0.0002852638,-0.011124978,1.9011348,0.18476275,0.0068917866,1.6399908,-0.0084544085,488.10086,6.754314,0.48082533,0.4596373,0.18455599,0.12934169,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
26184000,26184000,908000,47.3977508,8.5456073,-7.264812,-0.5603229,-6.5911117,-2.805882e-05,0.0072953366,0.0,0.38551867,-0.08245557,0.17088531,0.08510626,0.00071164995,-0.0002852638,-0.011124978,1.608262,0.16729167,0.004193745,1.6395,-0.0084544085,488.10086,6.7171044,0.49220306,0.4641835,0.19963674,0.13100901,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
26680000,26680000,908000,47.3977508,8.5456073,-6.903789,-0.6011181,-6.5484343,-2.805882e-05,0.0072953366,0.0,1.0111752,-0.0005702679,0.15555859,0.075368255,0.00071164995,-0.0002852638,-0.011124978,0.877987,0.18933123,-0.040300187,1.6392452,-0.0084544085,488.10086,6.674427,0.5038595,0.46386084,0.20806408,0.13172911,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
27184000,27184000,908000,47.3977508,8.5456073,-6.3150773,-0.61090577,-6.525356,-2.805882e-05,0.0072953366,0.0,1.2316263,0.07512729,0.14549145,0.05866052,0.00071164995,-0.0002852638,-0.011124978,-0.010847172,0.16805807,-1.2107193e-05,1.6398844,-0.0084544085,488.10086,6.6513486,0.46942082,0.4588638,0.18380494,0.12789966,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
27680000,27680000,908000,47.3977508,8.5456073,-5.7262545,-0.58159983,-6.501771,-2.805882e-05,0.0072953366,0.0,0.99735004,0.11387818,0.14418261,0.053874377,0.00071164995,-0.0002852638,-0.011124978,-0.8895497,0.008879665,0.0961963,1.6425401,-0.0084544085,488.10086,6.6277637,0.47972202,0.45845804,0.18116815,0.12885098,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
28184000,28184000,908000,47.3977508,8.5456073,-5.3344235,-0.5429623,-6.4702406,-2.805882e-05,0.0072953366,0.0,0.37696376,0.08322887,0.1494439,0.061989162,0.00071164995,-0.0002852638,-0.011124978,-1.5309341,-0.0939027,-0.036800276,1.6443601,-0.0084544085,488.10086,6.5962334,0.49116695,0.46270135,0.18048649,0.13062328,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
28680000,28680000,908000,47.3977508,8.5456073,-5.3193526,-0.51049376,-6.4407597,-2.805882e-05,0.0072953366,0.0,-0.46596485,0.014634078,0.13254216,0.049781658,0.00071164995,-0.0002852638,-0.011124978,-1.8363414,-0.19963694,-0.02059154,1.6465682,-0.0084544085,488.10086,6.5667524,0.50195444,0.46631578,0.18650182,0.13226035,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
29184000,29184000,908000,47.3977508,8.5456073,-5.7385173,-0.50215787,-6.4269657,-2.805882e-05,0.0072953366,0.0,-1.328196,-0.078666545,0.12563503,0.037099272,0.00071164995,-0.0002852638,-0.011124978,-1.6444217,-0.21899496,-0.008410773,1.6454831,-0.0084544085,488.10086,6.5529585,0.46858796,0.45723763,0.17788339,0.1281121,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
29680000,29680000,908000,47.3977508,8.5456073,-6.5535455,-0.51355845,-6.4099083,-2.805882e-05,0.0072953366,0.0,-1.9821419,-0.15165024,0.10737135,0.021580717,0.00071164995,-0.0002852638,-0.011124978,-1.0022022,-0.19143301,0.0129183745,1.6436046,-0.0084544085,488.10086,6.535901,0.47832486,0.46094272,0.18774597,0.1297857,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
30184000,30184000,908000,47.3977508,8.5456073,-7.64558,-0.5570744,-6.402712,-2.805882e-05,0.0072953366,0.0,-2.2755558,-0.2085958,0.0940972,0.009387447,0.00071164995,-0.0002852638,-0.011124978,-0.15692417,-0.121053115,-0.013279728,1.6428193,-0.0084544085,488.10086,6.5287046,0.48991612,0.46163696,0.19265145,0.13119887,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
30680000,30680000,908000,47.3977508,8.5456073,-8.779323,-0.6263804,-6.391334,-2.805882e-05,0.0072953366,0.0,-2.1290865,-0.23406757,0.08541257,0.009246669,0.00071164995,-0.0002852638,-0.011124978,0.8039387,-0.08572274,-0.01659896,1.6423934,-0.0084544085,488.10086,6.517327,0.50145656,0.46167997,0.19230784,0.13245407,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
31184000,31184000,908000,47.3977508,8.5456073,-9.78077,-0.70866907,-6.3839703,-2.805882e-05,0.0072953366,0.0,-1.5737146,-0.22379819,0.09783822,0.022770615,0.00071164995,-0.0002852638,-0.011124978,1.4845859,-0.014017641,0.03958493,1.6419312,-0.0084544085,488.10086,6.509963,0.46813992,0.4569644,0.17276824,0.12893064,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
31680000,31680000,908000,47.3977508,8.5456073,-10.417057,-0.78600776,-6.370564,-2.805882e-05,0.0072953366,0.0,-0.7489546,-0.18304093,0.09185381,0.018597286,0.00071164995,-0.0002852638,-0.011124978,1.86873,0.106203176,0.028268432,1.6421511,-0.0084544085,488.10086,6.4965568,0.47848752,0.4608956,0.1797384,0.13051838,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
32184000,32184000,908000,47.3977508,8.5456073,-10.620212,-0.85058105,-6.3616047,-2.805882e-05,0.0072953366,0.0,0.1640399,-0.11965372,0.07579866,0.00509163,0.00071164995,-0.0002852638,-0.011124978,1.7757905,0.14446783,0.0006211921,1.6420792,-0.0084544085,488.10086,6.4875975,0.4903357,0.4615298,0.1933855,0.13154326,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
32680000,32680000,908000,47.3977508,8.5456073,-10.383403,-0.8747943,-6.3546267,-2.805882e-05,0.0072953366,0.0,0.92091525,-0.04024789,0.066006556,0.0016544489,0.00071164995,-0.0002852638,-0.011124978,1.288209,0.14528069,-0.026315449,1.6426895,-0.0084544085,488.10086,6.4806194,0.5022413,0.46535578,0.20560129,0.1328485,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
33176000,33176000,908000,47.3977508,8.5456073,-9.838006,-0.86138785,-6.3457584,-2.805882e-05,0.0072953366,0.0,1.3448794,0.024771266,0.04727593,-0.0070348117,0.00071164995,-0.0002852638,-0.011124978,0.42807028,0.08955798,-0.06252061,1.6430018,-0.0084544085,488.10086,6.471751,0.46747732,0.4594899,0.18535744,0.12876135,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
33680000,33680000,908000,47.3977508,8.5456073,-9.148928,-0.8258957,-6.349492,-2.805882e-05,0.0072953366,0.0,1.340306,0.058928825,0.044749882,-0.008833193,0.00071164995,-0.0002852638,-0.011124978,-0.40207255,-0.030929744,0.026693566,1.6432664,-0.0084544085,488.10086,6.475485,0.4792036,0.45993474,0.18441573,0.13003261,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
34184000,34184000,908000,47.3977508,8.5456073,-8.557243,-0.7800711,-6.3409414,-2.805882e-05,0.0072953366,0.0,0.8977307,0.05671464,0.06023478,0.013639071,0.00071164995,-0.0002852638,-0.011124978,-1.2486746,-0.079743795,0.02071075,1.6449941,-0.0084544085,488.10086,6.466934,0.4912215,0.46031675,0.18169682,0.13134554,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
34680000,34680000,908000,47.3977508,8.5456073,-8.261269,-0.7379614,-6.3244805,-2.805882e-05,0.0072953366,0.0,0.14322357,0.008272051,0.053852618,0.015375232,0.00071164995,-0.0002852638,-0.011124978,-1.7787666,-0.16517471,-0.0025797633,1.6458815,-0.0084544085,488.10086,6.4504733,0.50235134,0.46409225,0.18360165,0.13296899,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
35184000,35184000,908000,47.3977508,8.5456073,-8.387696,-0.7141841,-6.314207,-2.805882e-05,0.0072953366,0.0,-0.7637019,-0.06758774,0.046084445,0.0112036215,0.00071164995,-0.0002852638,-0.011124978,-1.8385899,-0.2241965,0.07412582,1.6454477,-0.0084544085,488.10086,6.4402,0.46881238,0.45904943,0.17377993,0.12912042,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
35680000,35680000,908000,47.3977508,8.5456073,-8.948781,-0.7261323,-6.30751,-2.805882e-05,0.0072953366,0.0,-1.5701178,-0.14347474,0.038145363,0.00446322,0.00071164995,-0.0002852638,-0.011124978,-1.4200462,-0.13715248,0.035371628,1.643303,-0.0084544085,488.10086,6.4335027,0.47871694,0.4587852,0.18473566,0.12993768,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
36184000,36184000,908000,47.3977508,8.5456073,-9.882051,-0.7661106,-6.312322,-2.805882e-05,0.0072953366,0.0,-2.1019204,-0.19820462,0.027441753,-0.009917414,0.00071164995,-0.0002852638,-0.011124978,-0.665606,-0.11574119,-0.008855014,1.643005,-0.0084544085,488.10086,6.438315,0.49040946,0.4631917,0.19211344,0.13146336,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
36680000,36680000,908000,47.3977508,8.5456073,-10.98158,-0.83684355,-6.3263707,-2.805882e-05,0.0072953366,0.0,-2.2152529,-0.22844163,0.03146918,-0.013153551,0.00071164995,-0.0002852638,-0.011124978,0.21069868,-0.08450284,0.04062615,1.6437515,-0.0084544085,488.10086,6.4523635,0.5018341,0.46687746,0.19226997,0.13289352,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
37184000,37184000,908000,47.3977508,8.5456073,-12.06324,-0.93085754,-6.346675,-2.805882e-05,0.0072953366,0.0,-1.8863051,-0.23335055,0.0482003,-0.009313922,0.00071164995,-0.0002852638,-0.011124978,1.1173714,0.024765495,0.062526196,1.643351,-0.0084544085,488.10086,6.4726677,0.46824437,0.4576367,0.16991208,0.12858929,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
37680000,37680000,908000,47.3977508,8.5456073,-12.884025,-1.0189549,-6.3544126,-2.805882e-05,0.0072953366,0.0,-1.2027506,-0.19974923,0.07560902,0.009492424,0.00071164995,-0.0002852638,-0.011124978,1.6886444,0.10479598,0.10423455,1.6429626,-0.0084544085,488.10086,6.4804053,0.47844702,0.46110514,0.17120722,0.13012023,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
38184000,38184000,908000,47.3977508,8.5456073,-13.310581,-1.0803983,-6.361981,-2.805882e-05,0.0072953366,0.0,-0.3087992,-0.12985568,0.086311616,0.008491404,0.00071164995,-0.0002852638,-0.011124978,1.9000503,0.14281505,0.06549991,1.6430871,-0.0084544085,488.10086,6.4879737,0.4898419,0.4613236,0.18026926,0.1311798,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
38680000,38680000,908000,47.3977508,8.5456073,-13.268142,-1.106693,-6.359712,-2.805882e-05,0.0072953366,0.0,0.55670047,-0.050472207,0.08565033,0.009161096,0.00071164995,-0.0002852638,-0.011124978,1.6370102,0.1630643,0.005391426,1.6432409,-0.0084544085,488.10086,6.485705,0.50117016,0.4650674,0.19359738,0.13260327,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
