timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
94872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034046855,0.003439827,1.4016188e-10,-0.18766762,0.13507345,-9.982619,-0.04052451,-0.008191554,-0.002314667,0.0008724747,0.00078617764,0.0017122192,2.886372e-05,7.427623e-06,1.1714075e-05,11.791866,11.791866
95872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033137437,0.0032907566,5.034374e-10,-0.19870746,0.66887754,-9.825099,0.14097732,-0.0036168767,-0.0005264626,0.00065300043,0.0008822731,0.00097200874,8.998735e-06,1.0137379e-05,8.355375e-06,11.791927,11.791927
96872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033122092,0.0034562089,8.2204465e-10,-0.19038904,0.6148439,-9.7241955,0.19609994,-0.0050181462,-0.00060709217,0.0003952221,0.0006370254,0.00048519074,3.4794382e-05,1.16952115e-05,9.030823e-06,11.791927,11.791927
97872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033125542,0.0032390687,2.473008e-10,-0.19107588,0.048410095,-9.983069,0.065828584,-0.004057571,0.00052847475,0.0010891376,0.0010664491,0.0006460858,5.751386e-05,5.7102484e-06,1.1250586e-05,11.79208,11.79208
98872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036176488,0.0032587848,4.1437628e-10,-0.18224859,-0.5030725,-9.856494,-0.12297989,-0.0048889895,0.00029857972,0.000540831,0.0015122677,0.00079192914,1.7238066e-05,7.765754e-06,5.083596e-06,11.79211,11.79211
99872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033247717,0.0034535164,7.871445e-10,-0.20142877,-0.55628014,-9.7465515,-0.20680596,-0.007670379,-0.00096530747,0.00057117775,0.0011980644,0.00078308006,1.4087749e-05,7.880947e-06,8.259105e-06,11.79191,11.79191
100872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032463163,0.0036166806,3.4056047e-10,-0.20078117,-0.041568264,-9.970871,-0.095377095,-0.007649841,0.0001400317,0.0005355369,0.001365333,0.0009722425,9.320265e-06,1.5214834e-05,9.337934e-06,11.791897,11.791897
101872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032520887,0.00345056,3.0149097e-10,-0.22364205,0.56795037,-9.8272705,0.09464631,-0.009307324,-0.0013181957,0.0006440951,0.00069829315,0.00071562425,1.17671425e-05,5.9183717e-06,7.657355e-06,11.791978,11.791978
102872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03343482,0.003571845,6.830764e-10,-0.22483695,0.7124266,-9.771699,0.20267528,-0.002160768,-0.0006616887,0.0007653975,0.00091552094,0.00083314365,1.0506344e-05,9.197681e-06,5.519931e-06,11.792049,11.792049
103872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03225898,0.0036960596,4.715177e-10,-0.22584349,0.24999084,-9.941795,0.119202435,-0.002880498,-0.0018077353,0.0007551595,0.0013310005,0.0006897804,8.695629e-05,1.2735907e-05,5.628668e-06,11.792118,11.792118
104872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033782993,0.0034295013,2.6981414e-10,-0.21920349,-0.38148886,-9.889289,-0.07109107,-0.0019094,0.00026951495,0.00068975455,0.0008048978,0.0008967946,5.427416e-05,9.260146e-06,7.6154206e-06,11.7921715,11.7921715
105872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03294008,0.0033164339,5.7941113e-10,-0.2186044,-0.61083597,-9.76456,-0.19417566,-0.0051412066,0.00029448475,0.00077028916,0.00090778794,0.00057050097,1.995631e-05,7.4788513e-06,7.342824e-06,11.792063,11.792063
106872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031553082,0.003672131,5.6903254e-10,-0.20365305,-0.23310201,-9.87679,-0.14408575,-0.0066092014,-0.00021845331,0.0006826141,0.0012416679,0.0008334395,3.115897e-05,1.668306e-05,6.0103052e-06,11.791958,11.791958
107872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03406485,0.0036506702,1.4788032e-10,-0.20510693,0.4214359,-9.887873,0.0419903,-0.00819037,-0.0026428297,0.0008422187,0.0011850523,0.0010526701,4.2217765e-05,1.4806002e-05,4.8809297e-06,11.79208,11.79208
108872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032987356,0.0034133003,6.388222e-10,-0.20901062,0.7249827,-9.757189,0.18915436,-0.0038997799,-0.0010602925,0.0011803652,0.0008434792,0.00080754823,5.3632724e-05,1.1555946e-05,9.124194e-06,11.79211,11.79211
109872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032687202,0.0036416762,6.2049293e-10,-0.21174726,0.42391202,-9.8816185,0.16121203,-0.0030853357,-3.6012814e-05,0.0013192799,0.0009798689,0.0010022443,1.9735358e-05,1.0898566e-05,1.0149237e-05,11.79208,11.79208
110872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0350104,0.0035427664,6.660838e-11,-0.20887446,-0.21687773,-9.949127,-0.015569554,-0.0032662032,0.000506055,0.00047787957,0.001445321,0.0013877206,0.00012049432,7.1061104e-06,1.47201235e-05,11.792068,11.792068
111872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034188002,0.003279798,6.7476225e-10,-0.17006947,-0.6182065,-9.751594,-0.17971747,-0.006344725,-0.0005147039,0.0008105053,0.00093679957,0.00057582115,1.6989417e-05,9.6409e-06,9.8283135e-06,11.791756,11.791756
112872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034039896,0.0036235543,7.660828e-10,-0.17432946,-0.39961672,-9.760965,-0.1764296,-0.00945299,-0.0017850746,0.0010762347,0.0016446566,0.001330461,7.751682e-06,1.889586e-05,1.1058345e-05,11.791279,11.791279
113872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03228033,0.0034605956,5.001166e-11,-0.17451784,0.2535491,-9.899582,-0.014016681,-0.007383963,-0.0019735792,0.0008693687,0.0009093453,0.0010718391,5.9826358e-05,1.00748275e-05,6.6142748e-06,11.791164,11.791164
114872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032905668,0.003495685,5.5274596e-10,-0.18299094,0.7126791,-9.777431,0.1586408,-0.0059387414,-0.0009834393,0.0008594506,0.0005719902,0.0008283859,1.1449511e-05,1.0772806e-05,7.054752e-06,11.791225,11.791225
115872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034503017,0.003435677,6.2914457e-10,-0.19561167,0.5600729,-9.788308,0.18450588,-0.0025599685,0.0013814176,0.0006722597,0.000996517,0.0011815572,3.4791497e-05,1.2228496e-05,5.4119205e-06,11.791264,11.791264
116872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032760654,0.0033705307,1.5957785e-10,-0.18839099,-0.03787399,-9.932637,0.0457211,-0.0018302881,-0.0011409039,0.0007469622,0.0006828352,0.000665475,7.252249e-05,4.8139336e-06,9.018013e-06,11.79147,11.79147
117872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033758316,0.0034446216,4.854962e-10,-0.17162251,-0.5641765,-9.796976,-0.14210331,-0.005121371,-0.001358953,0.00074139005,0.00082722853,0.0009790945,2.9142244e-05,1.0281985e-05,5.393612e-06,11.791592,11.791592
118872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031748537,0.0034766989,7.21344e-10,-0.18217361,-0.5332309,-9.740412,-0.19953074,-0.008320589,-0.00058890705,0.000971048,0.0014729523,0.0011423279,2.5156914e-05,1.1784928e-05,6.7314627e-06,11.791592,11.791592
119872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032402053,0.0035380719,2.7460062e-10,-0.1763279,0.029686648,-9.987429,-0.07012324,-0.010039176,-0.0018551658,0.0010958766,0.0013069883,0.0003041765,1.7610746e-05,1.4795298e-05,1.25413835e-05,11.791771,11.791771
120872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.030340789,0.003222728,3.5684192e-10,-0.19267488,0.61141324,-9.828442,0.12496174,-0.008053342,-0.0013903946,0.00078014814,0.001046047,0.00078851054,5.4187123e-05,4.9789273e-06,7.1320023e-06,11.791906,11.791906
121872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034115817,0.0035626933,8.069825e-10,-0.19916487,0.63014793,-9.758947,0.20252891,0.00018137846,0.0016530778,0.0006211955,0.000703439,0.0005343939,1.2633124e-05,1.078386e-05,7.8673265e-06,11.792019,11.792019
122872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034030713,0.0035618779,3.9554926e-10,-0.19909224,0.12780043,-9.980175,0.093943745,0.00036553072,0.0007385726,0.0011300634,0.0013837019,0.0010458435,4.1270352e-05,9.108999e-06,1.2692179e-05,11.792259,11.792259
123872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033888627,0.0035221719,3.354436e-10,-0.16945843,-0.47412664,-9.908567,-0.100129336,-0.004645117,-0.0008692113,0.0012094663,0.00096839515,0.00091567606,3.9852748e-05,8.106697e-06,7.4642744e-06,11.792385,11.792385
124872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03396013,0.0033998338,6.637881e-10,-0.15574706,-0.6170263,-9.762341,-0.20258108,-0.005892048,-0.00028219723,0.0010399347,0.0009342898,0.0012248796,1.8860133e-05,8.3516725e-06,8.1392145e-06,11.792316,11.792316
125872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03223322,0.0034742083,4.398565e-10,-0.15639359,-0.14660797,-9.935288,-0.1198797,-0.00924156,-0.0014751272,0.00073883525,0.0019005799,0.00076182454,9.157769e-06,6.660788e-06,1.0170934e-05,11.792294,11.792294
126872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032708112,0.0035060453,2.1778392e-10,-0.1684126,0.4895938,-9.883144,0.07110219,-0.0063802586,-0.0006447956,0.00076009444,0.0007546725,0.00076514005,6.5985245e-05,1.1230321e-05,6.696879e-06,11.792385,11.792385
127872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03359682,0.00365915,8.226775e-10,-0.1859933,0.7232162,-9.778598,0.19729947,-0.0050942656,0.0006876954,0.0010650186,0.00055155915,0.00066395104,8.264014e-06,1.3406224e-05,1.3569425e-05,11.792446,11.792446
128872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033333648,0.0036389693,5.6925653e-10,-0.18536343,0.33281174,-9.893161,0.14121376,-0.0022585653,0.0018616114,0.0012910033,0.0009244051,0.00078105205,1.0410449e-05,1.5865033e-05,1.0829374e-05,11.792477,11.792477
129872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033136953,0.0034287411,1.4812761e-10,-0.19458964,-0.30468494,-9.925316,-0.044708494,-0.005425078,0.00049197243,0.0007560462,0.000984812,0.0010224452,1.5813948e-05,9.627463e-06,6.3812427e-06,11.792538,11.792538
130872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035652038,0.003433059,7.3165063e-10,-0.19904102,-0.6335175,-9.751446,-0.18995537,-0.008388986,0.00046084134,0.0015228026,0.0009568312,0.0007645047,5.8102396e-05,1.069858e-05,8.761924e-06,11.792416,11.792416
131872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03357241,0.0033960498,5.4338495e-10,-0.18201336,-0.32900405,-9.866166,-0.1608487,-0.007711678,-0.0019615132,0.0007970164,0.0011574354,0.0009751553,4.968947e-05,1.1653201e-05,8.153812e-06,11.792229,11.792229
132872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032493453,0.0034534629,5.1203885e-11,-0.19499679,0.32006136,-9.920923,0.01203628,-0.0067802756,-0.0025897238,0.0008555983,0.00094494876,0.0011928289,8.7593864e-05,1.3224013e-05,7.286702e-06,11.7921715,11.7921715
133872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033643864,0.0034243185,7.1389344e-10,-0.19540226,0.7131825,-9.748612,0.17424335,-0.0063361037,-0.00043131504,0.0008189218,0.0010831069,0.0011728796,1.0724833e-05,1.1851128e-05,1.153545e-05,11.792049,11.792049
134872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033300485,0.0035803902,6.2569094e-10,-0.19307928,0.48985028,-9.812448,0.17958064,-0.0014519723,-0.00023660819,0.0006039421,0.0005187323,0.0006731296,4.9320093e-05,1.1545806e-05,8.127769e-06,11.791958,11.791958
135872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03430964,0.0035213083,6.022612e-11,-0.18685213,-0.13708305,-9.949637,0.014235735,-0.0051348484,-0.00027956264,0.00088348746,0.0012662339,0.0012123757,1.36432645e-05,6.9353223e-06,8.46886e-06,11.792019,11.792019
136872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034234177,0.003429706,6.173885e-10,-0.18429527,-0.59758174,-9.813504,-0.16102484,-0.0043957923,0.0017018766,0.0013197173,0.0010076736,0.00084359734,1.188967e-05,8.524489e-06,1.02023305e-05,11.791952,11.791952
137872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034868687,0.0036000228,9.1832664e-10,-0.1807439,-0.48867938,-9.740803,-0.19341645,-0.0062314617,-0.0009335404,0.0011416061,0.0014924252,0.0010093714,3.5738245e-05,7.2902353e-06,1.7556382e-05,11.791573,11.791573
138872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032595497,0.0033531243,1.1900972e-10,-0.19192229,0.106388845,-9.953192,-0.03779627,-0.0073950924,-0.0021200932,0.0005962566,0.0012010004,0.0009002962,9.361875e-05,6.6760977e-06,8.172964e-06,11.7913475,11.7913475
139872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03598112,0.0034213609,4.3154186e-10,-0.2203424,0.62689525,-9.75024,0.13800989,-0.0056661223,-0.0013096821,0.0009169979,0.0012968638,0.0013421348,2.2492899e-05,6.4968945e-06,5.2437535e-06,11.791113,11.791113
140872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035706542,0.0033077002,7.103778e-10,-0.21303019,0.5922081,-9.744022,0.20018385,3.465204e-05,-0.00093330164,0.0010650442,0.0010796628,0.0009236817,2.6975147e-05,8.410699e-06,9.575306e-06,11.79092,11.79092
141872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034323785,0.0034643302,2.2471539e-10,-0.20826867,0.034901656,-9.915492,0.07332215,-0.001856268,0.0008357843,0.0009091436,0.0009079562,0.0009560665,1.8004557e-05,4.781292e-06,7.671801e-06,11.79089,11.79089
142872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033034664,0.003474494,4.1027406e-10,-0.184341,-0.5412971,-9.794622,-0.121047646,-0.00012384373,1.3825547e-05,0.0006274397,0.00046034117,0.0014133066,2.3098495e-05,7.4994628e-06,1.0700178e-05,11.79092,11.79092
143872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033060417,0.003432306,7.867678e-10,-0.18940417,-0.5706394,-9.728591,-0.2073744,-0.007974556,7.035629e-05,0.00061963673,0.0009932587,0.0007305731,2.5970083e-05,9.825176e-06,1.0938406e-05,11.79092,11.79092
144872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034692023,0.0034898268,3.668631e-10,-0.18148798,-0.055792876,-9.935776,-0.09658698,-0.006841859,-0.001997218,0.0012913008,0.00096858497,0.0008789355,2.0530415e-05,1.0461985e-05,9.30571e-06,11.791089,11.791089
145872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0344503,0.0035047908,3.8824113e-10,-0.18241024,0.53707504,-9.851887,0.0996886,-0.008560901,-0.0022283562,0.0009302098,0.0010300772,0.00080837985,3.62236e-05,1.4845293e-05,1.1139818e-05,11.791354,11.791354
146872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033540048,0.0034749536,6.422935e-10,-0.18999639,0.6886163,-9.742556,0.20371085,-0.0049393587,-0.00036214868,0.0007407949,0.0007686185,0.0010023889,1.1927312e-05,1.3517677e-05,7.3917427e-06,11.791531,11.791531
147872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03393491,0.0034947016,4.2893353e-10,-0.19839922,0.2296054,-9.966745,0.121456794,-0.0024172252,0.001103185,0.000990759,0.0011134219,0.0013895466,2.4664416e-05,7.853535e-06,7.177559e-06,11.791875,11.791875
148872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034836967,0.0034705328,2.2899244e-10,-0.18095343,-0.41116965,-9.903066,-0.07224782,-0.0029002456,0.002063305,0.00063511473,0.00091607607,0.00072013435,1.7890019e-05,9.866931e-06,5.866203e-06,11.792154,11.792154
149872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032778334,0.0032936574,6.9283224e-10,-0.16054425,-0.6416596,-9.764478,-0.1989148,-0.005024679,-0.00054332847,0.00102228,0.00083114026,0.00055942533,1.8735816e-05,8.011629e-06,1.03867005e-05,11.792294,11.792294
150872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032765917,0.00346098,5.746957e-10,-0.16509525,-0.25051263,-9.918178,-0.14295575,-0.0074929567,-0.0013746783,0.00055635464,0.0013819364,0.00087366503,4.01219e-05,7.0902333e-06,1.3403314e-05,11.792355,11.792355
151872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.030253725,0.0034151007,1.5893899e-10,-0.15939938,0.39858678,-9.903179,0.044566933,-0.0071427864,-0.00083726353,0.00057618995,0.00062110793,0.000544875,3.13825e-05,5.9695644e-06,1.3017628e-05,11.792385,11.792385
152872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031757534,0.0036350843,7.750239e-10,-0.16308737,0.715814,-9.736775,0.18720338,-0.0071920287,0.002043101,0.0009344457,0.000422771,0.0012308377,2.6390848e-05,1.2812863e-05,1.1794333e-05,11.792355,11.792355
153872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033401765,0.0036044351,4.703846e-10,-0.16037692,0.41451287,-9.901184,0.16170993,0.0012977105,0.0025100019,0.0011581089,0.0009230135,0.00075356226,3.2524942e-05,6.9465273e-06,7.488455e-06,11.792401,11.792401
154872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032308057,0.0034570557,5.7541166e-11,-0.16982727,-0.23343614,-9.944904,-0.019054066,-0.004697592,0.00026165767,0.0005698299,0.0009374871,0.0006500404,6.0501185e-05,8.011371e-06,6.694501e-06,11.792385,11.792385
155872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0331227,0.0035951857,6.5295647e-10,-0.15750003,-0.620676,-9.740392,-0.1740883,-0.0035181027,-0.00051538524,0.0008771921,0.0008966376,0.00080564176,1.0389764e-05,1.3658405e-05,6.6098205e-06,11.7922325,11.7922325
156872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033073783,0.0035328665,6.054767e-10,-0.14404185,-0.40187436,-9.804868,-0.17612849,-0.0056446427,-0.0004935542,0.00090305984,0.0010787823,0.0007723097,1.4797152e-05,7.1733175e-06,7.762726e-06,11.792049,11.792049
157872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033698704,0.0034643617,4.4449788e-11,-0.14655605,0.2347945,-9.945761,-0.012054617,-0.0054331413,-0.00025922738,0.0006273538,0.0011221268,0.0011104008,6.3079446e-05,8.4816875e-06,7.575786e-06,11.792117,11.792117
158872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031771943,0.003608652,5.5925525e-10,-0.16261843,0.695459,-9.800901,0.15945019,-0.008453086,0.0006483205,0.0005892883,0.00062303856,0.00087924104,9.6811855e-06,1.1220581e-05,6.6657603e-06,11.792202,11.792202
159872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03434573,0.0036316782,8.636293e-10,-0.17657727,0.55954677,-9.805893,0.19050747,-0.002937794,0.001607951,0.00095479604,0.001342577,0.0011301136,6.180311e-06,2.2245018e-05,9.806241e-06,11.792364,11.792364
160872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033011246,0.0036747127,1.4416611e-10,-0.1890832,-0.045341183,-9.990776,0.0413824,-0.004552052,0.0014648704,0.0009876762,0.0010279802,0.00087217434,1.4048174e-05,9.935817e-06,6.169019e-06,11.792689,11.792689
161872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03316101,0.003497223,4.3176532e-10,-0.16406718,-0.56558335,-9.832655,-0.1436254,-0.0028802895,0.00078534096,0.00079993746,0.00063982647,0.00063815125,3.29708e-05,8.833659e-06,5.765321e-06,11.792843,11.792843
162872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034992725,0.003600467,8.183293e-10,-0.16944206,-0.5243715,-9.812121,-0.19928382,-0.006528722,-0.00042345887,0.0011761537,0.0004911975,0.0008756876,1.3302576e-05,1.3099325e-05,8.380158e-06,11.792751,11.792751
163872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035452046,0.0033988038,2.6256552e-10,-0.16829586,0.0448149,-9.999195,-0.06856729,-0.009215902,-0.001052734,0.0011561012,0.0007862087,0.000894004,7.986557e-05,9.145911e-06,9.219277e-06,11.792645,11.792645
164872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031666625,0.0035169837,4.5095147e-10,-0.17703377,0.6171452,-9.818712,0.11844722,-0.0037683835,-0.00032930294,0.0010066107,0.00054089975,0.00067023304,7.277045e-05,1.1702506e-05,8.314226e-06,11.792477,11.792477
165872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034353368,0.0037353802,8.4276625e-10,-0.19818574,0.6552061,-9.786731,0.20180692,-0.0035002884,0.000316852,0.0009506092,0.0010012703,0.0009722147,1.8837723e-05,1.6845874e-05,6.1471815e-06,11.792385,11.792385
166872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032873675,0.0034884152,3.8592948e-10,-0.2181136,0.13082355,-10.024245,0.093448326,-0.0037226658,0.0017098318,0.0007927488,0.00072510465,0.0010594177,5.2830757e-05,9.601055e-06,8.438313e-06,11.792484,11.792484
167872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034480058,0.0034638168,3.332304e-10,-0.20740937,-0.4627812,-9.873756,-0.09514623,-0.0042995107,0.0005195199,0.0009174083,0.00086647307,0.000771105,1.4689932e-05,1.018738e-05,4.366491e-06,11.792471,11.792471
168872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033759184,0.0032504848,6.956576e-10,-0.19496514,-0.61561775,-9.801908,-0.20003137,-0.00359749,0.0006615684,0.00090226164,0.0005068052,0.0011252494,5.129048e-06,1.266643e-05,1.0767635e-05,11.79227,11.79227
169872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033275913,0.0036242672,4.6711024e-10,-0.18433028,-0.1724391,-9.919076,-0.11868184,-0.007595422,-0.0009937581,0.0006577498,0.0012600403,0.0006309578,7.697432e-05,1.7167691e-05,8.100604e-06,11.79211,11.79211
170872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03307598,0.0035665156,2.4895938e-10,-0.17217834,0.45576125,-9.889675,0.067872524,-0.006939052,-0.0017631726,0.00090254814,0.00091791543,0.0008886435,3.7340713e-05,6.548582e-06,9.912923e-06,11.792049,11.792049
171872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034224723,0.0035009747,7.6065626e-10,-0.1759878,0.6780963,-9.744246,0.19426692,-0.004777193,0.0011331184,0.00096675684,0.00101011,0.0011639877,1.0670367e-05,1.911968e-05,7.0184215e-06,11.791958,11.791958
172872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034498114,0.0034580515,3.3810277e-10,-0.18094508,0.29907018,-9.983199,0.14044282,-0.0052051023,0.00082922255,0.00091674645,0.00083711714,0.0009042082,7.831205e-05,7.235464e-06,7.7918185e-06,11.792048,11.792048
173872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034030706,0.0035111299,1.2438657e-10,-0.1677955,-0.3438972,-9.911716,-0.038578846,-0.004541753,0.0019024699,0.0007521729,0.001582406,0.001601319,0.00012367335,1.19300485e-05,6.177748e-06,11.792049,11.792049
174872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032933217,0.0035034511,7.4361783e-10,-0.16036494,-0.66079164,-9.744899,-0.18692753,-0.00664927,4.80836e-05,0.00075868797,0.0008327956,0.00072700373,1.9360874e-05,1.5192894e-05,8.464988e-06,11.791927,11.791927
175872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03449956,0.003460006,5.5887117e-10,-0.16519691,-0.34894684,-9.8649,-0.16081735,-0.005729259,-0.0004153965,0.0010406636,0.0011984443,0.00094178907,9.253473e-06,7.009733e-06,1.0543395e-05,11.791744,11.791744
176872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03254879,0.0034191753,3.6772432e-11,-0.15752949,0.30967334,-9.891835,0.0098480005,-0.006709422,-0.0016155681,0.0005133503,0.0011854363,0.0012059362,5.11594e-05,7.359505e-06,1.0545013e-05,11.791592,11.791592
177872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03226172,0.0037417053,7.957588e-10,-0.15772775,0.71662503,-9.760693,0.17648806,-0.0062360046,-0.0002763008,0.00064477144,0.0009405824,0.000700548,1.4633851e-05,1.5223312e-05,1.229931e-05,11.791422,11.791422
178872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034460843,0.0035527041,5.709638e-10,-0.1689325,0.49711552,-9.806565,0.1758179,-0.0036505205,0.0015502718,0.00072493334,0.0010069119,0.0017322735,8.001779e-06,8.664434e-06,8.0186355e-06,11.791225,11.791225
179872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031549044,0.0034658932,6.4688456e-11,-0.17297153,-0.13288012,-9.9378195,0.015248734,-0.0020156982,0.0019795112,0.00053646584,0.0017436489,0.0008794011,6.2781684e-05,1.20508e-05,6.607003e-06,11.791195,11.791195
180872000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032744385,0.0032768215,5.14655e-10,-0.15583551,-0.60144657,-9.794829,-0.16166101,-0.005425938,2.0307862e-05,0.0010045101,0.0005447254,0.0005839232,1.1232153e-05,6.7738342e-06,5.4866277e-06,11.791155,11.791155
