timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
23184000,23180000,908000,47.3977508,8.5456073,-1.8267027,-0.019558903,-6.4951987,3.7317615e-05,0.007414011,0.0,-2.3366666,-0.22350658,-0.25695932,-0.28983563,0.0012499903,3.4510333e-05,-0.010784673,-1.1602367,-0.17634822,-0.23550352,1.6429698,-0.009077282,488.10086,6.6210804,0.47070667,0.45622736,0.18136142,0.12487864,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
23680000,23676000,908000,47.3977508,8.5456073,-3.0855997,-0.08791567,-6.654105,3.7317615e-05,0.007414011,0.0,-2.7146273,-0.2665983,-0.17243817,-0.21796708,0.0012499903,3.4510333e-05,-0.010784673,-0.38270125,-0.14988987,0.61147004,1.6422722,-0.009077282,488.10086,6.779987,0.4817878,0.46032706,0.1828857,0.12665337,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
24184000,24180000,908000,47.3977508,8.5456073,-4.4653683,-0.18412583,-6.718654,3.7317615e-05,0.007414011,0.0,-2.6845946,-0.29164702,0.030496508,-0.023774883,0.0012499903,3.4510333e-05,-0.010784673,0.5110593,-0.02871893,0.2682302,1.6429094,-0.009077282,488.10086,6.844536,0.49405405,0.46490857,0.18231958,0.12880644,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
24680000,24676000,908000,47.3977508,8.5456073,-5.715969,-0.29302028,-6.708308,3.7317615e-05,0.007414011,0.0,-2.2441354,-0.2829223,0.12859015,0.07262142,0.0012499903,3.4510333e-05,-0.010784673,1.2857453,0.042668853,0.20865443,1.6425995,-0.009077282,488.10086,6.83419,0.50519913,0.4645594,0.18308574,0.13022737,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
25184000,25180000,908000,47.3977508,8.5456073,-6.6945534,-0.39690405,-6.6689386,3.7317615e-05,0.007414011,0.0,-1.4597017,-0.23398896,0.17119955,0.10650298,0.0012499903,3.4510333e-05,-0.010784673,1.8455642,0.10915222,0.08456874,1.6430405,-0.009077282,488.10086,6.7948203,0.47053978,0.45947072,0.1714574,0.12717856,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
25680000,25676000,908000,47.3977508,8.5456073,-7.2184677,-0.48820877,-6.627826,3.7317615e-05,0.007414011,0.0,-0.5227556,-0.16405514,0.18260843,0.10530623,0.0012499903,3.4510333e-05,-0.010784673,1.9091057,0.16531426,0.0129761165,1.6426343,-0.009077282,488.10086,6.753708,0.48044476,0.4593005,0.18511704,0.12848793,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
26184000,26180000,908000,47.3977508,8.5456073,-7.26393,-0.55910134,-6.5905275,3.7317615e-05,0.007414011,0.0,0.37792245,-0.07782994,0.17076235,0.085101984,0.0012499903,3.4510333e-05,-0.010784673,1.6361583,0.1581987,0.025848856,1.6420779,-0.009077282,488.10086,6.716409,0.4919392,0.46377718,0.2004273,0.1303815,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
26680000,26676000,908000,47.3977508,8.5456073,-6.9069324,-0.5996582,-6.5476685,3.7317615e-05,0.007414011,0.0,1.0050284,0.004080847,0.15556467,0.07549604,0.0012499903,3.4510333e-05,-0.010784673,0.9042539,0.20446855,-0.04107039,1.6416434,-0.009077282,488.10086,6.67355,0.5035655,0.46341148,0.20893493,0.13140629,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
27184000,27180000,908000,47.3977508,8.5456073,-6.31821,-0.61001307,-6.5247,3.7317615e-05,0.007414011,0.0,1.2289348,0.07841404,0.1452551,0.058495183,0.0012499903,3.4510333e-05,-0.010784673,0.01169776,0.14919163,-0.008932314,1.6421474,-0.009077282,488.10086,6.650582,0.4692028,0.45845488,0.18475486,0.12785327,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
27680000,27676000,908000,47.3977508,8.5456073,-5.7281365,-0.5811995,-6.5010586,3.7317615e-05,0.007414011,0.0,0.9979195,0.115784384,0.14356358,0.05346975,0.0012499903,3.4510333e-05,-0.010784673,-0.8837828,-0.0031836678,0.085967585,1.6447093,-0.009077282,488.10086,6.6269403,0.47961253,0.46205452,0.18247232,0.12946577,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
28180000,28172000,908000,47.3977508,8.5456073,-5.33996,-0.5436628,-6.4704747,3.7317615e-05,0.007414011,0.0,0.3906512,0.08398121,0.1496758,0.06216186,0.0012499903,3.4510333e-05,-0.010784673,-1.5608232,-0.09714903,-0.013079493,1.6465851,-0.009077282,488.10086,6.5963564,0.4904104,0.4616368,0.18197662,0.13053599,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
28676000,28668000,908000,47.3977508,8.5456073,-5.3184104,-0.51135534,-6.4407763,3.7317615e-05,0.007414011,0.0,-0.45024568,0.014408149,0.13289148,0.050101753,0.0012499903,3.4510333e-05,-0.010784673,-1.8370436,-0.26132786,-0.02070423,1.648778,-0.009077282,488.10086,6.566658,0.5013362,0.46529642,0.18831962,0.13215998,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
29180000,29172000,908000,47.3977508,8.5456073,-5.7366104,-0.50312877,-6.427059,3.7317615e-05,0.007414011,0.0,-1.3187202,-0.081194855,0.12594582,0.03732932,0.0012499903,3.4510333e-05,-0.010784673,-1.6180781,-0.1909609,-0.025996936,1.6477736,-0.009077282,488.10086,6.552941,0.46814212,0.4563109,0.17956612,0.1280383,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
29676000,29668000,908000,47.3977508,8.5456073,-6.551365,-0.5150035,-6.4095073,3.7317615e-05,0.007414011,0.0,-1.9828696,-0.15494516,0.107973285,0.022299202,0.0012499903,3.4510333e-05,-0.010784673,-0.9983875,-0.18445843,-0.0645155,1.6456934,-0.009077282,488.10086,6.535389,0.477958,0.46002108,0.18950604,0.12970448,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
30180000,30172000,908000,47.3977508,8.5456073,-7.644345,-0.55749375,-6.402384,3.7317615e-05,0.007414011,0.0,-2.2872949,-0.21141066,0.09478672,0.009851293,0.0012499903,3.4510333e-05,-0.010784673,-0.16829272,-0.15614979,-0.015625728,1.644737,-0.009077282,488.10086,6.5282655,0.48976856,0.46073964,0.19458936,0.1310797,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
30684000,30676000,908000,47.3977508,8.5456073,-8.80037,-0.62806064,-6.390527,3.7317615e-05,0.007414011,0.0,-2.1459336,-0.23641558,0.08586614,0.009819052,0.0012499903,3.4510333e-05,-0.010784673,0.75676584,-0.062780954,-0.027860513,1.644319,-0.009077282,488.10086,6.5164084,0.5025097,0.46558946,0.19463305,0.13299866,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
31180000,31172000,908000,47.3977508,8.5456073,-9.787481,-0.70889956,-6.38336,3.7317615e-05,0.007414011,0.0,-1.6017281,-0.22480758,0.09773892,0.02282856,0.0012499903,3.4510333e-05,-0.010784673,1.4396518,0.04595491,0.090319656,1.6438609,-0.009077282,488.10086,6.5092416,0.46799374,0.45608482,0.1740417,0.12862143,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
31676000,31668000,908000,47.3977508,8.5456073,-10.427539,-0.78517705,-6.3702736,3.7317615e-05,0.007414011,0.0,-0.7780689,-0.18248147,0.0915498,0.018072743,0.0012499903,3.4510333e-05,-0.010784673,1.8548689,0.082404755,0.022019258,1.6440576,-0.009077282,488.10086,6.4961553,0.47847867,0.4600026,0.18075131,0.13019124,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
32180000,32172000,908000,47.3977508,8.5456073,-10.63115,-0.84919465,-6.361158,3.7317615e-05,0.007414011,0.0,0.14139087,-0.11757331,0.076058544,0.0052672555,0.0012499903,3.4510333e-05,-0.010784673,1.748201,0.16502583,-0.0031972302,1.6439875,-0.009077282,488.10086,6.4870396,0.4904512,0.4606091,0.19417657,0.13128635,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
32684000,32676000,908000,47.3977508,8.5456073,-10.385365,-0.87311304,-6.354153,3.7317615e-05,0.007414011,0.0,0.91902554,-0.03568482,0.06609159,0.0017199274,0.0012499903,3.4510333e-05,-0.010784673,1.3091292,0.11405118,-0.0078659495,1.6445175,-0.009077282,488.10086,6.480035,0.5034643,0.4651738,0.20696284,0.13289662,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
33180000,33172000,908000,47.3977508,8.5456073,-9.832082,-0.85893166,-6.3456326,3.7317615e-05,0.007414011,0.0,1.3497947,0.029626101,0.04723497,-0.0073706172,0.0012499903,3.4510333e-05,-0.010784673,0.4294993,0.098533094,-0.053510997,1.6446917,-0.009077282,488.10086,6.471514,0.46842143,0.4593332,0.18647566,0.12888761,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
33676000,33668000,908000,47.3977508,8.5456073,-9.149737,-0.8242328,-6.3491497,3.7317615e-05,0.007414011,0.0,1.3526946,0.063110225,0.04380306,-0.00966137,0.0012499903,3.4510333e-05,-0.010784673,-0.46321815,0.029582558,0.023528932,1.6447636,-0.009077282,488.10086,6.4750314,0.47921947,0.45907226,0.18517482,0.12992229,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
34180000,34172000,908000,47.3977508,8.5456073,-8.554844,-0.77838266,-6.3410234,3.7317615e-05,0.007414011,0.0,0.91744787,0.060148947,0.05920702,0.012791039,0.0012499903,3.4510333e-05,-0.010784673,-1.2334634,-0.054578047,0.046968456,1.6464132,-0.009077282,488.10086,6.466905,0.4913177,0.46351978,0.18254304,0.13169345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
34676000,34668000,908000,47.3977508,8.5456073,-8.255992,-0.7361641,-6.3245144,3.7317615e-05,0.007414011,0.0,0.16549745,0.010946697,0.053434867,0.015317135,0.0012499903,3.4510333e-05,-0.010784673,-1.7772572,-0.14252195,0.017180106,1.6473166,-0.009077282,488.10086,6.450396,0.50253654,0.46326768,0.1844317,0.13266537,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
35180000,35172000,908000,47.3977508,8.5456073,-8.37758,-0.71293914,-6.314005,3.7317615e-05,0.007414011,0.0,-0.74390763,-0.06616254,0.04533027,0.010970605,0.0012499903,3.4510333e-05,-0.010784673,-1.7795703,-0.20292446,-0.026033258,1.6469659,-0.009077282,488.10086,6.4398866,0.46868408,0.45824826,0.17417978,0.12882626,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
35676000,35668000,908000,47.3977508,8.5456073,-8.935866,-0.72410655,-6.307277,3.7317615e-05,0.007414011,0.0,-1.5580363,-0.14328223,0.037750505,0.0045068217,0.0012499903,3.4510333e-05,-0.010784673,-1.4502697,-0.17765148,-0.010492279,1.6447059,-0.009077282,488.10086,6.433159,0.47865742,0.46195486,0.18522996,0.1302775,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
36180000,36172000,908000,47.3977508,8.5456073,-9.869205,-0.7643521,-6.311744,3.7317615e-05,0.007414011,0.0,-2.1010451,-0.19872747,0.027749607,-0.009169602,0.0012499903,3.4510333e-05,-0.010784673,-0.68239003,-0.17817852,-0.007702037,1.6443332,-0.009077282,488.10086,6.437626,0.49027476,0.462348,0.19263434,0.1313451,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
36676000,36668000,908000,47.3977508,8.5456073,-10.97285,-0.83489823,-6.325726,3.7317615e-05,0.007414011,0.0,-2.2269855,-0.22921546,0.0316318,-0.012668772,0.0012499903,3.4510333e-05,-0.010784673,0.21081242,-0.091738366,-0.009907409,1.645081,-0.009077282,488.10086,6.4516077,0.501771,0.46602568,0.1929242,0.13281964,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
37180000,37172000,908000,47.3977508,8.5456073,-12.059752,-0.9293066,-6.3460646,3.7317615e-05,0.007414011,0.0,-1.9078027,-0.23456062,0.04773123,-0.009512976,0.0012499903,3.4510333e-05,-0.010784673,1.0944662,0.010318181,0.13515446,1.6447388,-0.009077282,488.10086,6.4719462,0.46818385,0.4568354,0.1703922,0.12849547,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
37684000,37676000,908000,47.3977508,8.5456073,-12.894899,-1.0188963,-6.3537526,3.7317615e-05,0.007414011,0.0,-1.2149115,-0.19970703,0.0754782,0.009723558,0.0012499903,3.4510333e-05,-0.010784673,1.716108,0.09904248,0.08879322,1.6443304,-0.009077282,488.10086,6.4796343,0.47931153,0.46102527,0.17188124,0.13016737,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
38180000,38172000,908000,47.3977508,8.5456073,-13.313503,-1.0790125,-6.361057,3.7317615e-05,0.007414011,0.0,-0.33226228,-0.12941612,0.086065374,0.0087157795,0.0012499903,3.4510333e-05,-0.010784673,1.844145,0.14985414,0.029291024,1.6444896,-0.009077282,488.10086,6.4869385,0.4898854,0.4645711,0.18037754,0.13160981,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
38676000,38676000,908000,47.3977508,8.5456073,-13.271129,-1.1057276,-6.35787,3.7317615e-05,0.007414011,0.0,0.551761,-0.04787556,0.086072706,0.009983925,0.0012499903,3.4510333e-05,-0.010784673,1.6531392,0.14209007,0.0129183745,1.6446127,-0.009077282,488.10086,6.483752,0.50116307,0.4643001,0.19407693,0.13251157,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
