timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
110232000,110232000,0.67803836,0.06568428,0.057737045,0.7298055,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
110732000,110732000,0.6770103,0.073629275,0.06745699,0.7291675,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
111232000,111232000,0.67779744,0.065639414,0.05942101,0.72989815,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
111732000,111732000,0.6795652,0.04290575,0.035381693,0.7315042,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
112232000,112232000,0.68086064,0.01124592,0.0010900146,0.73232585,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
112732000,112732000,0.68068,-0.021903092,-0.035360225,0.7313992,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
113232000,113232000,0.6794995,-0.04768783,-0.064357094,0.72929037,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
113732000,113732000,0.6786403,-0.06014069,-0.07889977,0.7277399,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
114232000,114232000,0.679124,-0.05661046,-0.07593492,0.72788715,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
114732000,114732000,0.6805814,-0.03770072,-0.056051716,0.7295518,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
115232000,115232000,0.6816108,-0.0077840956,-0.02405261,0.73127806,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
115732000,115732000,0.6810041,0.02579698,0.012886099,0.7317117,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
116232000,116232000,0.679132,0.054154173,0.04479072,0.73064417,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
116732000,116732000,0.6773901,0.07100954,0.063990206,0.72938716,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
117232000,117232000,0.67715126,0.07225575,0.06622523,0.729287,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
117732000,117732000,0.6784292,0.05725737,0.050993208,0.73065394,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
118232000,118232000,0.68030596,0.029995639,0.021591298,0.7319959,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
118732000,118732000,0.68098867,-0.00353874,-0.014579295,0.73214024,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
119232000,119232000,0.6801986,-0.03453269,-0.048830558,0.730584,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
119732000,119732000,0.6789778,-0.055296205,-0.07231305,0.7284933,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
120232000,120232000,0.67863,-0.06092449,-0.07958329,0.7276099,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
120732000,120732000,0.67965806,-0.05025938,-0.06927374,0.7285192,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
121232000,121232000,0.6811443,-0.025776444,-0.043506335,0.7304008,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
121732000,121732000,0.68147326,0.00669933,-0.008233555,0.73176605,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
122232000,122232000,0.6802645,0.03889302,0.027795032,0.7314062,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
122732000,122732000,0.6783782,0.06352969,0.05468277,0.7299157,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
123232000,123232000,0.6771357,0.07371685,0.066907376,0.72909296,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
123732000,123732000,0.6775167,0.067632705,0.061698377,0.7297879,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
124232000,124232000,0.6793142,0.046874814,0.039590627,0.73127806,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
124732000,124732000,0.68073094,0.015969036,0.0065666107,0.73233,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
125232000,125232000,0.68076885,-0.017929284,-0.029929033,0.731667,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
125732000,125732000,0.679605,-0.04543389,-0.060185153,0.72969216,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
126232000,126232000,0.67870706,-0.06004889,-0.07729455,0.7278575,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
126732000,126732000,0.6789706,-0.058585905,-0.07707763,0.72775394,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
127232000,127232000,0.6803533,-0.041773096,-0.05951076,0.7292687,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
127732000,127732000,0.68151873,-0.012949871,-0.028972274,0.73111224,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
128232000,128232000,0.68121755,0.02081114,0.007840814,0.7317432,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
128732000,128732000,0.6795069,0.050462317,0.041120518,0.73077565,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
129232000,129232000,0.6777299,0.06929468,0.06244728,0.7293701,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
129732000,129732000,0.6771619,0.07279148,0.067216374,0.7291332,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
130232000,130232000,0.67828417,0.060324643,0.054236025,0.7303081,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
130732000,130732000,0.6800748,0.03444189,0.02645594,0.7318553,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
131232000,131232000,0.68110967,0.0019135163,-0.00934927,0.7321192,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
131732000,131732000,0.6804311,-0.03040896,-0.044370532,0.7308352,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
132232000,132232000,0.6791401,-0.053305313,-0.06964555,0.7287502,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
132732000,132732000,0.67856246,-0.06162473,-0.07915991,0.72766,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
133232000,133232000,0.6793104,-0.053519335,-0.071343,0.7284115,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
133732000,133732000,0.6808223,-0.031077633,-0.047229033,0.7302634,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
134232000,134232000,0.6814683,0.0004536982,-0.013060184,0.73173106,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
134732000,134732000,0.68051434,0.033480395,0.0237182,0.73158514,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
135232000,135232000,0.6785954,0.059501644,0.052560855,0.730209,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
135732000,135732000,0.677237,0.07198248,0.067271814,0.7291386,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
136232000,136232000,0.6775753,0.06890795,0.064153016,0.7294025,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
136732000,136732000,0.6791461,0.05038397,0.044230204,0.73093486,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
137232000,137232000,0.6806937,0.02046128,0.012277482,0.73217946,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
137732000,137732000,0.68095446,-0.013207428,-0.02420699,0.7318064,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
138232000,138232000,0.67988646,-0.04216864,-0.05642598,0.7299263,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
138732000,138732000,0.6786862,-0.05895091,-0.075762935,0.7281276,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
139232000,139232000,0.678723,-0.060079176,-0.077962995,0.7277688,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
139732000,139732000,0.6799202,-0.045754656,-0.06241402,0.729191,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
140232000,140232000,0.68119097,-0.018292516,-0.033490237,0.7311106,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
140732000,140732000,0.68112105,0.014858232,0.0030981628,0.73201346,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
141232000,141232000,0.67973894,0.045841143,0.03742137,0.73106307,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
141732000,141732000,0.6779314,0.06698046,0.060680192,0.7295482,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
142232000,142232000,0.677142,0.07313019,0.06790745,0.7290537,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
142732000,142732000,0.6781559,0.06269792,0.057461116,0.72998077,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
143232000,143232000,0.67995393,0.038343593,0.031784575,0.73156154,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
143732000,143732000,0.6810335,0.0060162493,-0.0032964766,0.7322202,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
144232000,144232000,0.6805507,-0.026682135,-0.03926497,0.7311615,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
144732000,144732000,0.67923534,-0.05099844,-0.066582285,0.72911274,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
145232000,145232000,0.67846006,-0.061473265,-0.07906394,0.7277788,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
145732000,145732000,0.6791543,-0.05567625,-0.07360731,0.7281701,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
146232000,146232000,0.680623,-0.034938563,-0.05168345,0.72997296,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
146732000,146732000,0.6815098,-0.0043422445,-0.018332107,0.7315664,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
147232000,147232000,0.6809556,0.029575795,0.018033724,0.73150504,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
147732000,147732000,0.6789151,0.057172537,0.048355814,0.7303885,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
148232000,148232000,0.6773306,0.0722273,0.06520222,0.72921544,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
148732000,148732000,0.6773063,0.07157376,0.06467063,0.7293498,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
149232000,149232000,0.6786317,0.0544947,0.047392845,0.7309195,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
149732000,149732000,0.6804142,0.02600705,0.016612522,0.73217773,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
150232000,150232000,0.68085814,-0.007916359,-0.019864846,0.73210317,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
150732000,150732000,0.67996454,-0.03818458,-0.052592784,0.7303589,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
151232000,151232000,0.6788233,-0.057289757,-0.07410976,0.72830254,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
151732000,151732000,0.67871773,-0.0607638,-0.07906655,0.7275978,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
152232000,152232000,0.67997277,-0.048166398,-0.06623043,0.72864985,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
152732000,152732000,0.6814756,-0.02194483,-0.039102428,0.73046595,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
153232000,153232000,0.6816501,0.01128259,-0.003350537,0.7315837,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
153732000,153732000,0.68012106,0.042983647,0.03201122,0.7311382,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
154232000,154232000,0.6780759,0.06551565,0.057569105,0.729799,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
154732000,154732000,0.6770991,0.07360404,0.0674199,0.72909117,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
155232000,155232000,0.67773414,0.06565102,0.059466783,0.7299522,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
155732000,155732000,0.6794392,0.04336158,0.0355541,0.731586,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
156232000,156232000,0.68079656,0.011629922,0.0015530711,0.7323786,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
156732000,156732000,0.68070906,-0.021605613,-0.035062578,0.73139524,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
157232000,157232000,0.67949957,-0.04800586,-0.06358034,0.7293377,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
157732000,157732000,0.67864054,-0.060884867,-0.0782628,0.7277466,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
158232000,158232000,0.6791253,-0.057597905,-0.07531529,0.7278729,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
158732000,158732000,0.6806857,-0.03920314,-0.055470075,0.7294198,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
159232000,159232000,0.6817372,-0.009114097,-0.023881698,0.7311505,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
159732000,159732000,0.68112904,0.024716582,0.013100669,0.7316288,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
160232000,160232000,0.67948186,0.05378647,0.044667676,0.7303535,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
160732000,160732000,0.6775892,0.0707304,0.06404067,0.7292249,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
161232000,161232000,0.67721087,0.072145164,0.0662768,0.729238,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
161732000,161732000,0.67846847,0.05741572,0.051292945,0.730584,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
162232000,162232000,0.68020403,0.030053169,0.022176266,0.73207074,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
162732000,162732000,0.6810067,-0.003133324,-0.0140605625,0.7321355,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
163232000,163232000,0.6802241,-0.034493353,-0.04829735,0.7305975,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
163732000,163732000,0.6790726,-0.055389147,-0.07189056,0.72843957,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
164232000,164232000,0.6787103,-0.06131615,-0.079373136,0.72752506,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
164732000,164732000,0.67967176,-0.051169135,-0.06897082,0.72847176,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
165232000,165232000,0.68106884,-0.027154116,-0.043234456,0.7304374,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
165732000,165732000,0.68154657,0.005293431,-0.00815003,0.73171026,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
166232000,166232000,0.68037015,0.037823036,0.027797265,0.731364,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
166732000,166732000,0.67848426,0.06241954,0.055012472,0.7298881,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
167232000,167232000,0.6772671,0.07320429,0.06720013,0.7289956,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
167732000,167732000,0.6776376,0.0675653,0.062191386,0.72964,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
168232000,168232000,0.6793666,0.047018547,0.04021995,0.7311858,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
168732000,168732000,0.680893,0.016133178,0.007283679,0.732169,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
169232000,169232000,0.68090945,-0.017660787,-0.029177066,0.7315731,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
169732000,169732000,0.6797201,-0.045428623,-0.059553318,0.729637,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
170232000,170232000,0.6785547,-0.060732283,-0.0764569,0.7280312,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
170732000,170732000,0.67867583,-0.060062595,-0.075978264,0.72802407,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
171232000,171232000,0.6801189,-0.043424316,-0.058584485,0.7294659,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
171732000,171732000,0.68149656,-0.014763785,-0.028185366,0.7311293,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
172232000,172232000,0.6812567,0.019059913,0.008394345,0.73174834,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
172732000,172732000,0.67956066,0.04884201,0.04170362,0.73080266,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
173232000,173232000,0.67784405,0.06832023,0.06277675,0.72932774,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
173732000,173732000,0.6772882,0.0724995,0.06752709,0.7290163,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
174232000,174232000,0.67830133,0.060185384,0.054803845,0.7302613,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
174732000,174732000,0.68010247,0.034497328,0.027356789,0.7317939,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
175232000,175232000,0.6810376,0.0018292397,-0.008451724,0.7321974,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
175732000,175732000,0.6804864,-0.030480051,-0.0437044,0.7308209,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
176232000,176232000,0.6791075,-0.053527687,-0.06890871,0.72883433,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
176732000,176732000,0.67854697,-0.062148392,-0.07870237,0.7276796,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
177232000,177232000,0.67935526,-0.05435102,-0.07087905,0.7283534,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
177732000,177732000,0.6808496,-0.032224793,-0.046834406,0.7302137,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
178232000,178232000,0.6816222,-0.00059822225,-0.012870411,0.7315909,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
178732000,178732000,0.6807614,0.032762613,0.023684323,0.73138887,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
179232000,179232000,0.67878646,0.05884548,0.052569915,0.730084,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
179732000,179732000,0.67741585,0.07182677,0.06712236,0.7290016,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
180232000,180232000,0.6775923,0.0688584,0.06446561,0.72936374,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
180732000,180732000,0.67910916,0.05023794,0.044868212,0.73094034,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
181232000,181232000,0.68075407,0.020554572,0.012841859,0.732111,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
181732000,181732000,0.6808587,-0.013384199,-0.02368699,0.73190933,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
182232000,182232000,0.67987037,-0.042270366,-0.055656333,0.7299945,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
182732000,182732000,0.6786964,-0.05945431,-0.075015225,0.72815466,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
183232000,183232000,0.6787132,-0.06077288,-0.077433735,0.7277769,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
183732000,183732000,0.6800307,-0.046263143,-0.06254097,0.72904503,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
184232000,184232000,0.6813125,-0.01946511,-0.033288088,0.7309763,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
184732000,184732000,0.6814163,0.014103563,0.003401615,0.7317523,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
185232000,185232000,0.6799327,0.0448833,0.037637815,0.73093116,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
185732000,185732000,0.67816776,0.066352904,0.060861364,0.72937083,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
186232000,186232000,0.6772556,0.07257918,0.068298444,0.7289668,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
186732000,186732000,0.678114,0.062567055,0.058119033,0.7299788,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
187232000,187232000,0.67989355,0.03851094,0.032402385,0.73158175,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
187732000,187732000,0.6809387,0.006170366,-0.0024681133,0.7323103,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
188232000,188232000,0.68060285,-0.026635107,-0.038528882,0.73115385,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
188732000,188732000,0.6792748,-0.051577214,-0.06556592,0.7291274,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
189232000,189232000,0.6785543,-0.062344674,-0.07796911,0.7277349,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
189732000,189732000,0.6790982,-0.056744605,-0.07283557,0.72821754,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
190232000,190232000,0.6806125,-0.036399174,-0.050901044,0.7299663,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
190732000,190732000,0.68165517,-0.005659603,-0.017941711,0.73143166,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
191232000,191232000,0.6809494,0.027939983,0.018823987,0.73155516,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
191732000,191732000,0.6790736,0.05544097,0.049309168,0.7303109,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
192232000,192232000,0.6774894,0.07048908,0.06657251,0.72911423,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
192732000,192732000,0.67749107,0.06989862,0.06663086,0.7291642,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
193232000,193232000,0.6788798,0.05312471,0.04937135,0.730659,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
193732000,193732000,0.68051183,0.024488388,0.01889924,0.7320839,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
194232000,194232000,0.68099,-0.009023639,-0.017571203,0.73202634,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
194732000,194732000,0.67993855,-0.03952677,-0.050675377,0.7304473,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
195232000,195232000,0.6787537,-0.058784008,-0.07237026,0.72842324,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
195732000,195732000,0.6785542,-0.06258259,-0.07735592,0.72778004,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
196232000,196232000,0.679699,-0.050428938,-0.06465685,0.7288935,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
196732000,196732000,0.68112445,-0.024770778,-0.037286922,0.7307979,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
197232000,197232000,0.6815553,0.008085194,-0.0012827759,0.7317209,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
197732000,197732000,0.680279,0.04006191,0.033825796,0.73107547,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
198232000,198232000,0.67844135,0.06301044,0.059301928,0.72954124,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
198732000,198732000,0.6773947,0.07174287,0.06932655,0.7288232,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
199232000,199232000,0.6780284,0.06394131,0.061626416,0.7296515,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
199732000,199732000,0.6796249,0.041528057,0.03821249,0.7313859,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
200232000,200232000,0.6809601,0.010280949,0.0037833804,0.73223865,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
200732000,200732000,0.6806857,-0.023124907,-0.032658055,0.73148185,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
201232000,201232000,0.67933655,-0.049483307,-0.061706346,0.7295517,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
201732000,201732000,0.67848253,-0.062763155,-0.07631791,0.72794086,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
202232000,202232000,0.6789166,-0.059796017,-0.07347363,0.7280786,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
202732000,202732000,0.6804056,-0.041076817,-0.054197066,0.7296736,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
203232000,203232000,0.68152845,-0.011688302,-0.022154652,0.7313628,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
203732000,203732000,0.68112284,0.022001673,0.014804828,0.73168874,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
204232000,204232000,0.6795352,0.05102163,0.046582833,0.73038256,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
204732000,204732000,0.6778631,0.06854208,0.06570098,0.7290315,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
205232000,205232000,0.6775032,0.07045275,0.06812996,0.728961,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
205732000,205732000,0.6787125,0.056151383,0.053291574,0.7303125,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
206232000,206232000,0.6804025,0.02909399,0.024020286,0.73186684,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
206732000,206732000,0.68106735,-0.004042806,-0.012202324,0.73210794,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
207232000,207232000,0.6802326,-0.03539357,-0.046574727,0.7306584,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
207732000,207732000,0.67893165,-0.056613937,-0.07028633,0.72863334,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
208232000,208232000,0.67847973,-0.0631566,-0.07761871,0.7277718,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
208732000,208732000,0.6794055,-0.053136613,-0.06746142,0.72872055,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
209232000,209232000,0.68076086,-0.02945762,-0.041571707,0.73073167,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
209732000,209732000,0.6814534,0.0023772777,-0.0063842144,0.7318299,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
210232000,210232000,0.6805092,0.035381574,0.02953065,0.7312889,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
210732000,210732000,0.67869586,0.060500134,0.056740787,0.7297206,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
211232000,211232000,0.6774447,0.07122824,0.06919011,0.72884023,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
211732000,211732000,0.67782116,0.065922335,0.06415333,0.7294499,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
212232000,212232000,0.67942804,0.045614354,0.042390376,0.731095,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
212732000,212732000,0.68074435,0.015045607,0.009398724,0.7323063,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
213232000,213232000,0.6808353,-0.018361315,-0.027576776,0.73168695,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
213732000,213732000,0.6796194,-0.04625004,-0.05805924,0.7297997,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
214232000,214232000,0.67857444,-0.06156425,-0.07519721,0.7280742,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
214732000,214732000,0.6786324,-0.06126236,-0.074943945,0.72807175,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
215232000,215232000,0.68014044,-0.04506327,-0.057483207,0.7294341,0.999995,-9.313227e-10,-8.1490736e-10,-0.003183723,3
