timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
68508000,-3.8397243,-0.0037960592,-0.0050022006,0.0,0.0,-0.7092957
68524000,-3.8397243,-0.0035967021,-0.0048027635,0.0,0.0,-0.70946413
68544000,-3.8397243,-0.0031863893,-0.004584968,0.0,0.0,-0.7096192
68568000,-3.8397243,-0.0036996435,-0.004509449,0.0,0.0,-0.7098943
68588000,-3.8397243,-0.0040550986,-0.00446105,0.0,0.0,-0.7102094
68608000,-3.8397243,-0.0044777486,-0.00443393,0.0,0.0,-0.7103552
68624000,-3.8397243,-0.00517275,-0.004523635,0.0,0.0,-0.7104946
68648000,-3.8397243,-0.0047333436,-0.0043842793,0.0,0.0,-0.7107443
68668000,-3.8397243,-0.005113582,-0.004326701,0.0,0.0,-0.71103716
68688000,-3.8397243,-0.005101729,-0.004175663,0.0,0.0,-0.71123093
68704000,-3.8397243,-0.005081401,-0.004037559,0.0,0.0,-0.7114061
68728000,-3.8397243,-0.0049760323,-0.0038285255,0.0,0.0,-0.71196735
68748000,-3.8397243,-0.0044573722,-0.003576517,0.0,0.0,-0.712734
68768000,-3.8397243,-0.004456464,-0.003554821,0.0,0.0,-0.71312475
68788000,-3.8397243,-0.0040508974,-0.003369987,0.0,0.0,-0.71363455
68808000,-3.8397243,-0.004353674,-0.003160119,0.0,0.0,-0.7139445
68828000,-3.8397243,-0.004131628,-0.0028680563,0.0,0.0,-0.71443355
68848000,-3.8397243,-0.00433222,-0.0025563836,0.0,0.0,-0.7145459
68864000,-3.8397243,-0.004427165,-0.002483368,0.0,0.0,-0.71478987
68888000,-3.8397243,-0.0040688645,-0.0023874044,0.0,0.0,-0.71519786
68904000,-3.8397243,-0.0035154931,-0.0023210645,0.0,0.0,-0.715323
68928000,-3.8397243,-0.0037645139,-0.002280593,0.0,0.0,-0.7154612
68944000,-3.8397243,-0.0032931324,-0.0020878315,0.0,0.0,-0.71551496
68968000,-3.8397243,-0.0028264485,-0.001896739,0.0,0.0,-0.7157234
68984000,-3.8397243,-0.0023362767,-0.0017744899,0.0,0.0,-0.7158553
69008000,-3.8397243,-0.0023928173,-0.0017240047,0.0,0.0,-0.715875
69024000,-3.8397243,-0.0025686137,-0.0017623901,0.0,0.0,-0.715929
69048000,-3.8397243,-0.0021001864,-0.0016117692,0.0,0.0,-0.71597993
69064000,-3.8397243,-0.0024472028,-0.0016259551,0.0,0.0,-0.7159961
69088000,-3.8397243,-0.0028754827,-0.0017857552,0.0,0.0,-0.7160262
69104000,-3.8397243,-0.0022700503,-0.001699388,0.0,0.0,-0.71601075
69128000,-3.8397243,-0.0021531433,-0.0016484857,0.0,0.0,-0.71626055
69144000,-3.8397243,-0.0027461294,-0.0017206669,0.0,0.0,-0.7166459
69164000,-3.8397243,-0.0032010209,-0.0018637776,0.0,0.0,-0.71700096
69188000,-3.8397243,-0.0032694992,-0.0017807484,0.0,0.0,-0.7171969
69208000,-3.8397243,-0.003280662,-0.0016589165,0.0,0.0,-0.71723294
69224000,-3.8397243,-0.004055232,-0.0017068982,0.0,0.0,-0.7174381
69248000,-3.8397243,-0.0038866512,-0.0016597509,0.0,0.0,-0.7175122
69264000,-3.8397243,-0.004096687,-0.0017615557,0.0,0.0,-0.71745276
69288000,-3.8397243,-0.0038003996,-0.001670599,0.0,0.0,-0.71733165
69304000,-3.8397243,-0.0036418922,-0.001550436,0.0,0.0,-0.7171922
69328000,-3.8397243,-0.0036562756,-0.0014281869,0.0,0.0,-0.7169416
69344000,-3.8397243,-0.0031459332,-0.00132972,0.0,0.0,-0.71688056
69368000,-3.8397243,-0.003747467,-0.0012975931,0.0,0.0,-0.7167593
69384000,-3.8397243,-0.0031121299,-0.0011432171,0.0,0.0,-0.7166976
69408000,-3.8397243,-0.00337011,-0.0012283325,0.0,0.0,-0.7165696
69424000,-3.8397243,-0.003421735,-0.0011423826,0.0,0.0,-0.71650136
69448000,-3.8397243,-0.004364062,-0.001318872,0.0,0.0,-0.7163307
69464000,-3.8397243,-0.0035168976,-0.0011891127,0.0,0.0,-0.71622354
69488000,-3.8397243,-0.0030268468,-0.00088620186,0.0,0.0,-0.71603703
69504000,-3.8397243,-0.0033219717,-0.0009775758,0.0,0.0,-0.71589035
69524000,-3.8307347,-0.0039404556,-0.0010539293,0.0,0.0,-0.7159022
69544000,-3.8214507,-0.0038626306,-0.0009925961,0.0,0.0,-0.715897
69564000,-3.8132403,-0.0041068085,-0.0010055304,0.0,0.0,-0.7156514
69588000,-3.8043387,-0.0042745657,-0.0009788275,0.0,0.0,-0.7154926
69608000,-3.797768,-0.0044146217,-0.0007902384,0.0,0.0,-0.71537733
69624000,-3.792713,-0.0047724135,-0.0008920431,0.0,0.0,-0.7152715
69648000,-3.7853994,-0.0057309642,-0.0010489225,0.0,0.0,-0.7150729
69664000,-3.7808805,-0.00629976,-0.0012091398,0.0,0.0,-0.71493787
69684000,-3.7753072,-0.0059073903,-0.0011085868,0.0,0.0,-0.7145947
69704000,-3.7698658,-0.0060726777,-0.0010864735,0.0,0.0,-0.714518
69724000,-3.7652853,-0.00607292,-0.0010176301,0.0,0.0,-0.7142867
69744000,-3.7616038,-0.0064895526,-0.0010614395,0.0,0.0,-0.7140799
69768000,-3.7582626,-0.00687398,-0.0011736751,0.0,0.0,-0.71390444
69784000,-3.7564542,-0.006712325,-0.0010752082,0.0,0.0,-0.7138486
69808000,-3.753477,-0.0057860278,-0.00081527233,0.0,0.0,-0.713707
69828000,-3.7511778,-0.0064169094,-0.0010885596,0.0,0.0,-0.7136619
69848000,-3.748899,-0.006249007,-0.0009984374,0.0,0.0,-0.71364427
69864000,-3.7474444,-0.006119702,-0.00095546246,0.0,0.0,-0.7135792
69888000,-3.746458,-0.004194513,-0.00036382675,0.0,0.0,-0.7134844
69904000,-3.7466,-0.0045652837,-0.00032794476,0.0,0.0,-0.7135054
69928000,-3.7482538,-0.0052704066,-0.00042682886,0.0,0.0,-0.71375996
69948000,-3.7504025,-0.0057696104,-0.00038594007,0.0,0.0,-0.71381456
69968000,-3.7526205,-0.006708741,-0.0004568696,0.0,0.0,-0.71381664
69984000,-3.7543933,-0.007256955,-0.0005390644,0.0,0.0,-0.71386635
70008000,-3.7566633,-0.007187508,-0.0004030466,0.0,0.0,-0.7139794
70024000,-3.7582974,-0.0077350438,-0.000315845,0.0,0.0,-0.71397734
70044000,-3.7606857,-0.007959608,-0.0003091693,0.0,0.0,-0.71386695
70064000,-3.7641199,-0.0076277256,-0.00021654367,0.0,0.0,-0.71382934
70084000,-3.7688522,-0.0072589405,7.927418e-05,0.0,0.0,-0.71391606
70104000,-3.7742279,-0.0067390576,0.00041389465,0.0,0.0,-0.7139489
70128000,-3.7814984,-0.0057361946,0.0006905198,0.0,0.0,-0.71414024
70144000,-3.7865655,-0.005729463,0.00065380335,0.0,0.0,-0.7141943
70168000,-3.794389,-0.00545492,0.00073349476,0.0,0.0,-0.71427083
70188000,-3.800744,-0.0058043823,0.0006917715,0.0,0.0,-0.7142434
70208000,-3.8069952,-0.0065985657,0.0006521344,0.0,0.0,-0.71437573
70224000,-3.812701,-0.0056704767,0.0008957982,0.0,0.0,-0.71436244
70248000,-3.8223765,-0.0054786988,0.0011261106,0.0,0.0,-0.71425194
70264000,-3.8294852,-0.005733434,0.0010251403,0.0,0.0,-0.71414983
70288000,-3.8397243,-0.0053952076,0.0011790991,0.0,0.0,-0.71403843
70304000,-3.8397243,-0.004958477,0.001295507,0.0,0.0,-0.71392757
70328000,-3.8397243,-0.0037700832,0.0015658736,0.0,0.0,-0.7140812
70344000,-3.8397243,-0.002233196,0.0018783808,0.0,0.0,-0.71432155
70368000,-3.8397243,-0.001639653,0.0020248294,0.0,0.0,-0.71450907
70384000,-3.8397243,-0.0018529333,0.0020269156,0.0,0.0,-0.71460503
70408000,-3.8397243,-0.0012850575,0.0022530556,0.0,0.0,-0.7146217
70424000,-3.8397243,-0.0014604181,0.0023652911,0.0,0.0,-0.7145511
70448000,-3.8397243,-0.0006471537,0.0026944876,0.0,0.0,-0.7144147
70464000,-3.8397243,0.0003562905,0.0030979514,0.0,0.0,-0.7143547
70488000,-3.8397243,-0.00018693507,0.0030499697,0.0,0.0,-0.7141975
70504000,-3.8397243,8.174777e-05,0.0030825138,0.0,0.0,-0.71405125
70528000,-3.8397243,-0.00033372268,0.0028342605,0.0,0.0,-0.7137335
70544000,-3.8397243,-0.0010304917,0.002551794,0.0,0.0,-0.7135048
70568000,-3.8397243,-0.0014158394,0.002363205,0.0,0.0,-0.7132835
70584000,-3.8397243,-0.0013163183,0.0022960305,0.0,0.0,-0.713161
70608000,-3.8397243,-0.0023797657,0.0021362305,0.0,0.0,-0.7129853
70624000,-3.8397243,-0.0020102542,0.0023106337,0.0,0.0,-0.7128254
70648000,-3.8397243,-0.002453789,0.0023552775,0.0,0.0,-0.71246934
70664000,-3.8397243,-0.0022069719,0.0024015903,0.0,0.0,-0.7122068
70684000,-3.8397243,-0.0018824507,0.0025129914,0.0,0.0,-0.7119102
70704000,-3.8397243,-0.0015165228,0.0025864244,0.0,0.0,-0.71174866
70728000,-3.8397243,-0.0029033534,0.0022864342,0.0,0.0,-0.7113538
70744000,-3.8397243,-0.0024770107,0.0023456812,0.0,0.0,-0.71109
70768000,-3.8397243,-0.0020898469,0.002470851,0.0,0.0,-0.71053344
70784000,-3.8397243,-0.0028502513,0.0023248196,0.0,0.0,-0.7103307
70808000,-3.8397243,-0.003452221,0.0022835135,0.0,0.0,-0.70985526
70824000,-3.8397243,-0.0037329625,0.002323985,0.0,0.0,-0.70951045
70848000,-3.8397243,-0.0032838099,0.0025100708,0.0,0.0,-0.7091403
70864000,-3.8397243,-0.0032824539,0.002531767,0.0,0.0,-0.7089014
70888000,-3.8397243,-0.0030024145,0.0026661158,0.0,0.0,-0.70874536
70904000,-3.8397243,-0.0040465146,0.0024837852,0.0,0.0,-0.7085983
70924000,-3.8397243,-0.0042803045,0.0024487376,0.0,0.0,-0.7084181
70944000,-3.8397243,-0.0034422446,0.0027612448,0.0,0.0,-0.7081571
70964000,-3.8397243,-0.0033045858,0.0029531717,0.0,0.0,-0.7079694
70984000,-3.8397243,-0.003323594,0.0029873848,0.0,0.0,-0.70786434
71004000,-3.8397243,-0.002367368,0.0031434298,0.0,0.0,-0.7075088
71028000,-3.8397243,-0.0015242593,0.0032235384,0.0,0.0,-0.707369
71048000,-3.8397243,-0.0015107235,0.0032919645,0.0,0.0,-0.70727515
71064000,-3.8397243,-0.00033320207,0.0034767985,0.0,0.0,-0.70714486
71088000,-3.8397243,-0.0002457397,0.0033587217,0.0,0.0,-0.70698506
71104000,-3.8397243,0.0003945371,0.0035460591,0.0,0.0,-0.7068068
71128000,-3.8397243,-0.001391286,0.003183484,0.0,0.0,-0.70680076
71144000,-3.8397243,-0.0017978456,0.0031597018,0.0,0.0,-0.70692444
71168000,-3.8397243,-0.002754338,0.0029364824,0.0,0.0,-0.7069571
71184000,-3.8397243,-0.0025261054,0.0029565096,0.0,0.0,-0.70705926
71208000,-3.8397243,-0.00220946,0.0032081008,0.0,0.0,-0.7071691
71224000,-3.8397243,-0.002381503,0.0031083822,0.0,0.0,-0.70719063
71244000,-3.8397243,-0.003035225,0.0028789043,0.0,0.0,-0.7072017
71264000,-3.8397243,-0.0031428428,0.002903521,0.0,0.0,-0.7071732
71284000,-3.8397243,-0.0034313875,0.0028839111,0.0,0.0,-0.7070211
71304000,-3.8397243,-0.0032239156,0.002919376,0.0,0.0,-0.7070005
71328000,-3.8397243,-0.002765031,0.0030412078,0.0,0.0,-0.7067845
71344000,-3.8397243,-0.0018545443,0.0031989217,0.0,0.0,-0.7066253
71364000,-3.8397243,-0.0013631785,0.0033641458,0.0,0.0,-0.70639294
71388000,-3.8397243,-4.574703e-05,0.0035598278,0.0,0.0,-0.7062279
71408000,-3.8397243,-0.00052456534,0.003448844,0.0,0.0,-0.7062545
71424000,-3.8397243,-0.0008794181,0.0033032298,0.0,0.0,-0.7062469
71448000,-3.8397243,-0.0012493837,0.0032494068,0.0,0.0,-0.70642585
71464000,-3.8397243,-0.0007586125,0.003364563,0.0,0.0,-0.7064471
71484000,-3.8397243,-2.5182962e-05,0.003500998,0.0,0.0,-0.70651853
71508000,-3.8397243,0.00071044406,0.003720045,0.0,0.0,-0.7065856
71528000,-3.8397243,0.00132736,0.0039057136,0.0,0.0,-0.7067797
71544000,-3.8397243,0.0015968541,0.004044652,0.0,0.0,-0.70702344
71568000,-3.8397243,0.0017950367,0.0039503574,0.0,0.0,-0.70739925
71584000,-3.8397243,0.0021154778,0.003967464,0.0,0.0,-0.7075025
71608000,-3.8397243,0.0027927542,0.0040020943,0.0,0.0,-0.7077604
71624000,-3.8397243,0.0038827285,0.0040726066,0.0,0.0,-0.7079297
71648000,-3.8397243,0.0034576086,0.0039123893,0.0,0.0,-0.70817125
71664000,-3.8397243,0.003492768,0.0037947297,0.0,0.0,-0.7084294
71684000,-3.8397243,0.0044745766,0.0037830472,0.0,0.0,-0.70896554
71704000,-3.8397243,0.0043574274,0.0034976602,0.0,0.0,-0.70919526
71728000,-3.8397243,0.0046293307,0.0033174157,0.0,0.0,-0.709597
71744000,-3.8397243,0.004617635,0.0032339692,0.0,0.0,-0.7098403
71768000,-3.8397243,0.0039489064,0.0029523373,0.0,0.0,-0.71007514
71788000,-3.8397243,0.0047504026,0.0029435754,0.0,0.0,-0.71024644
71808000,-3.8397243,0.0042583905,0.0025956035,0.0,0.0,-0.71029484
71824000,-3.8397243,0.0035072118,0.002390325,0.0,0.0,-0.710498
71848000,-3.8397243,0.003369432,0.0022084117,0.0,0.0,-0.71067804
71864000,-3.8397243,0.0035571903,0.0021491647,0.0,0.0,-0.7108269
71888000,-3.8397243,0.0037054066,0.0020945072,0.0,0.0,-0.71092427
71908000,-3.8397243,0.0040383786,0.0020548701,0.0,0.0,-0.71112114
71928000,-3.8397243,0.0037800837,0.001977682,0.0,0.0,-0.7114768
71944000,-3.8397243,0.0041926,0.0018153787,0.0,0.0,-0.7119009
71968000,-3.8397243,0.0051490683,0.0018283129,0.0,0.0,-0.7124523
71984000,-3.8397243,0.0048693195,0.0016772747,0.0,0.0,-0.71273434
72008000,-3.8397243,0.0052982047,0.0014961958,0.0,0.0,-0.71321213
72024000,-3.8397243,0.005835885,0.0014023185,0.0,0.0,-0.71347034
72048000,-3.8397243,0.0054941475,0.0011515617,0.0,0.0,-0.71375835
72068000,-3.8397243,0.005642727,0.001085639,0.0,0.0,-0.7139518
72088000,-3.8397243,0.0059189647,0.0012083054,0.0,0.0,-0.7142314
72104000,-3.8397243,0.005905889,0.0009867549,0.0,0.0,-0.7142912
72128000,-3.8397243,0.006017808,0.0007455945,0.0,0.0,-0.7143929
72144000,-3.8397243,0.0055537634,0.0006917715,0.0,0.0,-0.7144821
72168000,-3.8397243,0.0049655475,0.0006200075,0.0,0.0,-0.71465695
72188000,-3.8397243,0.0048530474,0.00054073334,0.0,0.0,-0.7145411
72208000,-3.8397243,0.0051709823,0.00044935942,0.0,0.0,-0.7146642
72228000,-3.8397243,0.004247058,0.00025576353,0.0,0.0,-0.71482515
72248000,-3.8397243,0.004360575,8.5532665e-05,0.0,0.0,-0.7149086
72268000,-3.8397243,0.0049382336,0.000115573406,0.0,0.0,-0.71501726
72284000,-3.8397243,0.00512914,7.0929527e-06,0.0,0.0,-0.7149798
72304000,-3.8397243,0.0052358285,-0.0002503395,0.0,0.0,-0.7149609
72328000,-3.8397243,0.0044330247,-0.00050359964,0.0,0.0,-0.71487975
72344000,-3.8397243,0.0038449056,-0.000644207,0.0,0.0,-0.71479774
72368000,-3.8397243,0.004218001,-0.0007009506,0.0,0.0,-0.7148461
72384000,-3.8397243,0.004484359,-0.00067925453,0.0,0.0,-0.7148386
72404000,-3.8397243,0.004557729,-0.0006863475,0.0,0.0,-0.7148574
72424000,-3.8397243,0.0045797154,-0.0007326603,0.0,0.0,-0.7149496
72448000,-3.8397243,0.0037873723,-0.0008111,0.0,0.0,-0.71501297
72464000,-3.8397243,0.0041620173,-0.0006596446,0.0,0.0,-0.71501714
72488000,-3.8397243,0.0035861991,-0.00062417984,0.0,0.0,-0.7149801
72504000,-3.8397243,0.0039189532,-0.0005328059,0.0,0.0,-0.71492916
72528000,-3.8397243,0.0038364306,-0.00050777197,0.0,0.0,-0.71480787
72548000,-3.8397243,0.0035837293,-0.00074893236,0.0,0.0,-0.7148463
72564000,-3.8397243,0.0028102733,-0.0008857846,0.0,0.0,-0.7147223
72588000,-3.8397243,0.0028389916,-0.0009771585,0.0,0.0,-0.7145517
72608000,-3.8397243,0.0028862096,-0.0009675622,0.0,0.0,-0.71443075
72628000,-3.8397243,0.0030329004,-0.00091665983,0.0,0.0,-0.7143056
72648000,-3.8397243,0.0034537949,-0.00091582537,0.0,0.0,-0.71432424
72664000,-3.8397243,0.0029157028,-0.0009896755,0.0,0.0,-0.71428573
72688000,-3.8397243,0.0027427152,-0.001091063,0.0,0.0,-0.7140675
72708000,-3.8397243,0.0023588203,-0.001146555,0.0,0.0,-0.7139983
72728000,-3.8397243,0.002796907,-0.0010280609,0.0,0.0,-0.71400845
72744000,-3.8397243,0.0033982955,-0.0009358525,0.0,0.0,-0.71408427
72768000,-3.8397243,0.0045558885,-0.0007510185,0.0,0.0,-0.7142994
72784000,-3.8397243,0.0047588535,-0.0007426739,0.0,0.0,-0.7144976
72808000,-3.8397243,0.0051958747,-0.00056910515,0.0,0.0,-0.7147645
72828000,-3.8397243,0.0058544576,-0.0005015135,0.0,0.0,-0.71494424
72848000,-3.8397243,0.0053903162,-0.00063836575,0.0,0.0,-0.71506494
72864000,-3.8397243,0.0055008307,-0.000739336,0.0,0.0,-0.7151604
72884000,-3.8397243,0.0057375506,-0.0007727146,0.0,0.0,-0.71529216
72904000,-3.8397243,0.005608149,-0.0008428097,0.0,0.0,-0.7153613
72928000,-3.8397243,0.005676046,-0.0008561611,0.0,0.0,-0.71548367
72944000,-3.8397243,0.005684763,-0.00089913607,0.0,0.0,-0.71543604
72968000,-3.8397243,0.0059024505,-0.0010543466,0.0,0.0,-0.7154583
72984000,-3.8397243,0.005695902,-0.0010063648,0.0,0.0,-0.71553963
73008000,-3.8397243,0.0052975267,-0.0013042688,0.0,0.0,-0.7157808
73028000,-3.8397243,0.005597204,-0.0014669895,0.0,0.0,-0.71596026
73048000,-3.8397243,0.005298253,-0.0016426444,0.0,0.0,-0.71602285
73064000,-3.8397243,0.0052012987,-0.0015946627,0.0,0.0,-0.715995
73088000,-3.8397243,0.004862394,-0.0017006397,0.0,0.0,-0.7159374
73104000,-3.8397243,0.005387217,-0.0017256737,0.0,0.0,-0.7159031
73128000,-3.8397243,0.0064034946,-0.0015817285,0.0,0.0,-0.71643984
73148000,-3.8397243,0.0060190186,-0.0015170574,0.0,0.0,-0.71699893
73164000,-3.8397243,0.006236948,-0.0015045404,0.0,0.0,-0.7173216
73188000,-3.8397243,0.00570675,-0.0017181635,0.0,0.0,-0.71772134
73208000,-3.8397243,0.0057295114,-0.0016793609,0.0,0.0,-0.71787894
73224000,-3.8397243,0.0057612807,-0.0016063452,0.0,0.0,-0.7179891
73248000,-3.8397243,0.0055730864,-0.0016092658,0.0,0.0,-0.7182054
73268000,-3.8397243,0.0053638257,-0.0017911792,0.0,0.0,-0.7183022
73288000,-3.8397243,0.0050000288,-0.0018366575,0.0,0.0,-0.71832246
73304000,-3.8397243,0.005413078,-0.0017753243,0.0,0.0,-0.71826863
73328000,-3.8397243,0.005620789,-0.0018170476,0.0,0.0,-0.71812123
73344000,-3.8397243,0.0050983876,-0.0019518137,0.0,0.0,-0.7180655
73368000,-3.8397243,0.0047040805,-0.0021266341,0.0,0.0,-0.71785206
73388000,-3.8397243,0.0048926137,-0.002295196,0.0,0.0,-0.7176365
73404000,-3.8397243,0.0046021864,-0.0025401115,0.0,0.0,-0.71753925
73424000,-3.8397243,0.0041039027,-0.00272578,0.0,0.0,-0.71748495
73448000,-3.8397243,0.0040952824,-0.0029289722,0.0,0.0,-0.7172361
73464000,-3.8397243,0.004383918,-0.003025353,0.0,0.0,-0.71703583
73488000,-3.8397243,0.0047461167,-0.0030115843,0.0,0.0,-0.716825
73508000,-3.8397243,0.004114073,-0.00313133,0.0,0.0,-0.71664584
73524000,-3.8397243,0.0043925866,-0.0029744506,0.0,0.0,-0.71657205
73548000,-3.8397243,0.004436657,-0.0027716756,0.0,0.0,-0.7165036
73568000,-3.8397243,0.004189912,-0.002600193,0.0,0.0,-0.71644205
73584000,-3.8397243,0.004268173,-0.0026243925,0.0,0.0,-0.716266
73608000,-3.8397243,0.0038916394,-0.0026886463,0.0,0.0,-0.7160137
73628000,-3.8397243,0.003654629,-0.0029093623,0.0,0.0,-0.7158067
73648000,-3.8397243,0.0029121675,-0.0031054616,0.0,0.0,-0.71562934
73668000,-3.8397243,0.0034588315,-0.0031288266,0.0,0.0,-0.71519417
73688000,-3.8397243,0.0034319535,-0.0033228397,0.0,0.0,-0.7149513
73704000,-3.8397243,0.0037486777,-0.003319919,0.0,0.0,-0.7146949
73728000,-3.8397243,0.0031075291,-0.0034909844,0.0,0.0,-0.71443135
73744000,-3.8397243,0.0032509267,-0.0035393834,0.0,0.0,-0.7142127
73768000,-3.8397243,0.0021151267,-0.003732562,0.0,0.0,-0.71381843
73784000,-3.8397243,0.0019014105,-0.003728807,0.0,0.0,-0.71359646
73808000,-3.8397243,0.0015988275,-0.0038064122,0.0,0.0,-0.7132403
73824000,-3.8397243,0.0016132109,-0.003768444,0.0,0.0,-0.7130525
73848000,-3.8397243,0.0011679083,-0.003619492,0.0,0.0,-0.71289206
73864000,-3.8397243,0.00082459673,-0.0036299229,0.0,0.0,-0.71271
73888000,-3.8397243,0.0015421174,-0.0035560727,0.0,0.0,-0.7124515
73908000,-3.8397243,0.0012666062,-0.0035539865,0.0,0.0,-0.7121288
73928000,-3.8397243,0.0015528686,-0.0034071207,0.0,0.0,-0.71209943
73944000,-3.8397243,0.0016690493,-0.0033616424,0.0,0.0,-0.71227324
73968000,-3.8397243,0.0017055646,-0.0033946037,0.0,0.0,-0.7123282
73984000,-3.8397243,0.0016385149,-0.0033833385,0.0,0.0,-0.7123485
74008000,-3.8397243,0.00085963495,-0.0033983588,0.0,0.0,-0.7123623
74028000,-3.8397243,-2.1671876e-05,-0.0033971071,0.0,0.0,-0.7124569
74048000,-3.8397243,0.0001267381,-0.003258586,0.0,0.0,-0.71235794
74064000,-3.8397243,0.00022277236,-0.003066659,0.0,0.0,-0.71228695
74088000,-3.8397243,0.00022490323,-0.0029039383,0.0,0.0,-0.71199524
74104000,-3.8397243,-3.857352e-05,-0.0029368997,0.0,0.0,-0.71179754
74128000,-3.8397243,0.0005446784,-0.0028338432,0.0,0.0,-0.71154636
74148000,-3.8397243,0.0005295444,-0.002761662,0.0,0.0,-0.7111533
74168000,-3.8397243,0.00012305751,-0.0029631853,0.0,0.0,-0.71088064
74184000,-3.8397243,0.00014937855,-0.0029898882,0.0,0.0,-0.71066684
74204000,-3.8397243,-0.00031045265,-0.0029444098,0.0,0.0,-0.710378
74228000,-3.8397243,-0.00048738718,-0.002842605,0.0,0.0,-0.71008515
74248000,-3.8397243,-0.00050133467,-0.002880156,0.0,0.0,-0.70986235
74268000,-3.8397243,-0.0006320439,-0.0027942061,0.0,0.0,-0.7096364
74288000,-3.8397243,-0.0008538235,-0.0026873946,0.0,0.0,-0.7094649
74304000,-3.8397243,-0.0009289123,-0.0028058887,0.0,0.0,-0.7093431
74324000,-3.8397243,-0.0001765471,-0.0025684834,0.0,0.0,-0.7091649
74344000,-3.8397243,0.0006618155,-0.0023456812,0.0,0.0,-0.7091304
74364000,-3.8397243,0.0013487535,-0.0021328926,0.0,0.0,-0.7088611
74384000,-3.8397243,0.0012217853,-0.0019626617,0.0,0.0,-0.70870984
74404000,-3.8397243,0.0011619516,-0.0017623901,0.0,0.0,-0.70847434
74424000,-3.8397243,0.0012932662,-0.0016301274,0.0,0.0,-0.7082951
74448000,-3.8397243,0.00063794013,-0.0017636418,0.0,0.0,-0.7080678
74464000,-3.8397243,0.00019773468,-0.0018128753,0.0,0.0,-0.70791817
74488000,-3.8397243,0.00056224596,-0.0017699003,0.0,0.0,-0.707727
74504000,-3.8397243,0.00016727298,-0.0018696189,0.0,0.0,-0.70768756
74528000,-3.8397243,0.0006520208,-0.0017995238,0.0,0.0,-0.707627
74544000,-3.8397243,0.0002578711,-0.0017461181,0.0,0.0,-0.70758176
74568000,-3.8397243,-0.00021128263,-0.0017523766,0.0,0.0,-0.7074223
74584000,-3.8397243,-0.00044168252,-0.0017699003,0.0,0.0,-0.70735395
74604000,-3.8397243,-0.0005296897,-0.001896739,0.0,0.0,-0.7071542
74624000,-3.8397243,-6.495509e-05,-0.0018349886,0.0,0.0,-0.70700324
74648000,-3.8397243,0.0009429173,-0.0019280314,0.0,0.0,-0.70682204
74664000,-3.8397243,0.00039962516,-0.0019288659,0.0,0.0,-0.70664847
74684000,-3.8397243,0.00031996437,-0.0019046664,0.0,0.0,-0.70668423
74708000,-3.8397243,0.00018450303,-0.0019334555,0.0,0.0,-0.7067233
74728000,-3.8397243,-0.0007347114,-0.0022113323,0.0,0.0,-0.70670086
74744000,-3.8397243,-0.00034308154,-0.0021921396,0.0,0.0,-0.7067703
74768000,-3.8397243,-0.0010701125,-0.0022104979,0.0,0.0,-0.70690244
74784000,-3.8397243,-0.0009230161,-0.00220716,0.0,0.0,-0.7069672
74808000,-3.8397243,-0.0011236868,-0.002361536,0.0,0.0,-0.7069825
74824000,-3.8397243,-0.0016183988,-0.0024408102,0.0,0.0,-0.7071605
74848000,-3.8397243,-0.0014173589,-0.0024186969,0.0,0.0,-0.70742255
74864000,-3.8397243,-0.001374227,-0.0024608374,0.0,0.0,-0.7076231
74884000,-3.8397243,-0.0013428088,-0.0024249554,0.0,0.0,-0.7079433
74904000,-3.8397243,-0.001678275,-0.0024479032,0.0,0.0,-0.70820814
74928000,-3.8397243,-0.0017693089,-0.002377808,0.0,0.0,-0.7085476
74948000,-3.8397243,-0.0011426769,-0.002325654,0.0,0.0,-0.7088451
74968000,-3.8397243,-0.0009474484,-0.0023319125,0.0,0.0,-0.7088707
74984000,-3.8397243,-0.0008831592,-0.0023072958,0.0,0.0,-0.70908964
75008000,-3.8397243,-0.00083201844,-0.0022755861,0.0,0.0,-0.70940715
75024000,-3.8397243,-0.00052286126,-0.0022225976,0.0,0.0,-0.7096607
75048000,-3.8397243,-0.0005221348,-0.0021483302,0.0,0.0,-0.71003187
75064000,-3.8397243,-0.0015513916,-0.0022714138,0.0,0.0,-0.710301
75084000,-3.8397243,-0.0013231225,-0.0022442937,0.0,0.0,-0.7106794
75104000,-3.8397243,-0.0018726196,-0.0023627877,0.0,0.0,-0.71099126
75128000,-3.8397243,-0.001222875,-0.0024178624,0.0,0.0,-0.71119255
75144000,-3.8397243,-0.0009246748,-0.0024358034,0.0,0.0,-0.7111882
75168000,-3.8397243,-0.0003704559,-0.0023002028,0.0,0.0,-0.71122545
75184000,-3.8397243,-0.00042961165,-0.002288103,0.0,0.0,-0.7113331
75208000,-3.8397243,-0.0003312286,-0.0022876859,0.0,0.0,-0.71164376
75224000,-3.8397243,-0.00047264062,-0.0022684932,0.0,0.0,-0.71186954
75248000,-3.8397243,0.00010697916,-0.002070725,0.0,0.0,-0.7119736
75264000,-3.8397243,-0.00015240535,-0.0020448565,0.0,0.0,-0.7121668
75288000,-3.8397243,-6.85025e-05,-0.0019438863,0.0,0.0,-0.71249825
75308000,-3.8397243,-0.0003095083,-0.0019547343,0.0,0.0,-0.71294194
75328000,-3.8397243,0.00044355914,-0.001807034,0.0,0.0,-0.7131172
