timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
187920000,187840000,1.6653992,0.0044342782,1.6790363,1.6060561,1.660169,1.6651356,1.666169,0.13726449,0.12632906,0.13354254,0.13444519,0.13465643,-0.053659186,0.08195972,-0.015584201,-0.026131988,-0.02886863,8.081722e-05,8.17838e-05,0.00034061118,0.73915344,0.2603433
188920000,188840000,1.6647322,0.004488024,1.6782452,1.605892,1.6595542,1.664472,1.6654925,0.42119047,0.420976,0.42126477,0.4212373,0.42125,0.03806917,0.012604877,0.03095625,0.032931384,0.033437006,8.064809e-05,8.212438e-05,0.00034084995,0.73918813,0.26030818
189920000,189840000,1.6645211,0.0045044096,1.6778628,1.6063749,1.6594149,1.6642654,1.6652683,0.26091254,0.26762754,0.2633764,0.26276088,0.2626496,0.025434427,-0.09790605,-0.009133205,0.00045033544,0.0029260144,8.064189e-05,8.1603976e-05,0.00034080222,0.7391892,0.26030764
190912000,190832000,1.6648065,0.0044303034,1.6775825,1.6089549,1.6599374,1.6645654,1.6655109,-0.32442904,-0.318215,-0.32219636,-0.32275665,-0.32285368,-0.018054709,-0.13252124,-0.05013568,-0.041241407,-0.03894402,8.053315e-05,8.045709e-05,0.00034079948,0.73919505,0.2603032
191920000,191840000,1.6675161,0.0044958857,1.6802075,1.6120125,1.662682,1.6672771,1.6682143,-0.54031074,-0.541088,-0.5404591,-0.5404336,-0.54040766,-0.10588282,-0.12275653,-0.11058488,-0.109277256,-0.10894489,8.060025e-05,8.060025e-05,0.00034066694,0.7391735,0.26032466
192920000,192840000,1.668751,0.0044899127,1.681251,1.6140273,1.6639978,1.6685171,1.6694351,-0.3455323,-0.35832953,-0.3496052,-0.34860694,-0.34837794,-0.19656609,-0.068095535,-0.16050296,-0.17049195,-0.17308572,8.0417456e-05,8.157141e-05,0.00034130152,0.7392667,0.26023
193920000,193840000,1.6704223,0.0044067744,1.6847503,1.6123478,1.6644205,1.6700492,1.6715052,0.13442647,0.12139022,0.13038671,0.13137972,0.13160276,-0.12396617,-0.0025745332,-0.08989203,-0.09932946,-0.1017808,7.974469e-05,8.290373e-05,0.0003423394,0.7394163,0.26007876
194920000,194840000,1.6677037,0.0044579497,1.6795597,1.6155938,1.663221,1.6674869,1.6683396,0.41240942,0.40499926,0.41027808,0.41080225,0.410928,-0.043500744,-0.0049633235,-0.03267715,-0.035672747,-0.036455147,7.9509955e-05,8.358189e-05,0.0003427037,0.7394651,0.2600291
195920000,195840000,1.6669967,0.0044792998,1.6787223,1.6154157,1.662569,1.6667832,1.6676227,0.2997971,0.30329546,0.30122486,0.30087224,0.30082014,0.046295907,-0.061007287,0.016195443,0.024537567,0.026693463,7.944937e-05,8.3448635e-05,0.00034276198,0.7394796,0.26001477
196920000,196840000,1.6672807,0.0044385092,1.6786366,1.6171987,1.6630077,1.6670768,1.6678787,-0.054342866,-0.047801018,-0.052040458,-0.05261314,-0.05270827,0.025456078,-0.10585861,-0.01137431,-0.0011672899,0.0014722049,7.934765e-05,8.288884e-05,0.00034283043,0.739495,0.2599999
197920000,197840000,1.6691058,0.0044509554,1.680191,1.6201254,1.6649461,1.6689088,1.6696835,-0.5104947,-0.51016265,-0.5103257,-0.5103772,-0.5103676,-0.04292371,-0.07168598,-0.05096162,-0.048729703,-0.048157346,7.933285e-05,8.231707e-05,0.00034277546,0.7394843,0.26001117
198920000,198840000,1.6714785,0.004508521,1.6825365,1.6226126,1.6673301,1.6712823,1.6720543,-0.48520225,-0.49206382,-0.48735148,-0.4868312,-0.48670828,-0.10534124,-0.03542997,-0.08568096,-0.09112112,-0.092538,8.047607e-05,8.236466e-05,0.00034284644,0.7394946,0.25999966
199920000,199840000,1.6722721,0.004413696,1.6828793,1.6252311,1.6683122,1.6720876,1.672814,-0.05303037,-0.06430042,-0.056551337,-0.05569148,-0.055503607,-0.068002194,0.05892563,-0.03233628,-0.04220943,-0.044776127,8.008882e-05,8.27767e-05,0.00034342386,0.7395832,0.25991058
200920000,200840000,1.6718348,0.0044287974,1.6822222,1.6256833,1.667967,1.671656,1.6723603,0.27044296,0.2633754,0.26827455,0.26880205,0.2689228,-0.027544916,0.043662652,-0.0075182915,-0.013059527,-0.014502794,7.9916645e-05,8.297615e-05,0.0003436599,0.73961633,0.25987718
201920000,201840000,1.6711737,0.004484129,1.6815073,1.6252396,1.6673286,1.6709964,1.6716951,0.3113551,0.31530154,0.312594,0.31228217,0.31224048,0.06577864,4.015863e-06,0.04735576,0.052464277,0.053783152,7.98599e-05,8.3060106e-05,0.00034374287,0.73963165,0.25986165
202920000,202840000,1.6710032,0.004464507,1.6810741,1.6261364,1.6672683,1.6708328,1.6715049,-0.0065467358,0.0015767813,-0.004053116,-0.0046743155,-0.004774332,0.057892993,-0.055315636,0.026156917,0.034952775,0.037228048,7.969024e-05,8.313009e-05,0.00034397797,0.7396685,0.25982472
203920000,203840000,1.6724283,0.004447086,1.6821628,1.6289301,1.6688339,1.6722664,1.6729046,-0.5539394,-0.5502299,-0.55286545,-0.5531376,-0.55316794,-0.03799121,-0.08847715,-0.0521171,-0.048198976,-0.04718847,8.086116e-05,8.279973e-05,0.00034403018,0.73966956,0.25982276
204912000,204832000,1.6748029,0.0045181783,1.6845329,1.631328,1.6712104,1.6746411,1.6752793,-0.610556,-0.6144868,-0.6117816,-0.61148596,-0.6114087,-0.10542511,-0.06596373,-0.09429802,-0.09737406,-0.098178126,8.414855e-05,8.4221814e-05,0.00034405378,0.73966765,0.25981987
205920000,205840000,1.6756494,0.0044370415,1.6850389,1.633555,1.6721997,1.6754966,1.6761003,-0.19141448,-0.20296252,-0.19487393,-0.19402683,-0.19384587,-0.14315835,-0.02216532,-0.109143876,-0.11855877,-0.12100779,8.3652114e-05,8.536094e-05,0.0003448426,0.7397838,0.25970232
206920000,206840000,1.6754731,0.0044134846,1.6845798,1.6345234,1.6721417,1.6753277,1.6759027,0.14574325,0.13604212,0.14290643,0.1436013,0.1437509,-0.11023353,-0.019762844,-0.084791794,-0.0918328,-0.09366572,8.331587e-05,8.6104425e-05,0.00034534588,0.73985416,0.25963107
207920000,207840000,1.6752628,0.0044723507,1.6843073,1.634565,1.6719576,1.675119,1.6756877,0.39236194,0.39213192,0.3923649,0.39236328,0.39238563,-0.013598751,-0.04427402,-0.022181153,-0.0198007,-0.019187529,8.3237275e-05,8.629667e-05,0.00034545432,0.73987037,0.2596147
208920000,208840000,1.6748857,0.0044779326,1.6837693,1.634839,1.6716478,1.6747462,1.6752982,0.14341122,0.1484155,0.14495558,0.14457434,0.1445294,0.015094541,-0.07886977,-0.011261746,-0.0039597377,-0.002068743,8.324183e-05,8.588866e-05,0.0003454084,0.7398697,0.2596158
209920000,209840000,1.6758065,0.0044221506,1.6843138,1.6372861,1.6727257,1.6756766,1.6761907,-0.37496293,-0.3717363,-0.37397277,-0.37422013,-0.37423742,-0.04849814,-0.12016131,-0.06859301,-0.06302535,-0.06158402,8.331374e-05,8.481752e-05,0.00034518557,0.7398397,0.2596471
210920000,210840000,1.6781118,0.0044945683,1.6865876,1.6397228,1.6750441,1.6779827,1.6784937,-0.5462885,-0.549654,-0.54720145,-0.54698217,-0.5469163,-0.120991535,-0.11786451,-0.1200804,-0.12032966,-0.12039843,8.337039e-05,8.45336e-05,0.0003450889,0.73982394,0.25966308
211912000,211832000,1.6797568,0.0044659576,1.6880473,1.642119,1.6767662,1.6796324,1.6801248,-0.30848038,-0.3199532,-0.31172955,-0.31093848,-0.31077373,-0.15857261,-0.060159966,-0.13089523,-0.13855615,-0.14054924,8.304638e-05,8.538705e-05,0.00034564405,0.7399062,0.25957972
212920000,212840000,1.6794195,0.00442758,1.6874263,1.6429306,1.6765478,1.6793027,1.679766,0.11138666,0.10033786,0.108293176,0.10904324,0.10919726,-0.095379174,-0.0023649186,-0.069215894,-0.0764575,-0.07834178,8.2700746e-05,8.623759e-05,0.0003461793,0.7399809,0.25950405
213920000,213840000,1.6781645,0.004470839,1.6860564,1.642139,1.6753409,1.6780506,1.6785024,0.42805535,0.42527133,0.42732716,0.42749667,0.42755127,-0.0017448515,-0.0056535974,-0.0028104484,-0.0025125816,-0.0024392381,8.249331e-05,8.691612e-05,0.0003464909,0.740022,0.2594621
214920000,214840000,1.6777488,0.004502677,1.685564,1.6420327,1.6749572,1.677637,1.678081,0.32460904,0.32793182,0.32559365,0.32534426,0.3253293,0.05037823,-0.0216772,0.030168373,0.0357671,0.037217103,8.24741e-05,8.680019e-05,0.0003465068,0.74002993,0.25945425
215920000,215840000,1.679859,0.0044222954,1.6896738,1.6401148,1.6757532,1.6796043,1.6806017,-0.26345706,-0.2580632,-0.2619666,-0.26234114,-0.26237392,0.040208094,-0.04123041,0.017367028,0.023694567,0.025334097,8.229157e-05,8.6854074e-05,0.00034674088,0.7400628,0.25942138
216920000,216840000,1.6794794,0.004475839,1.6868316,1.6456466,1.6768814,1.6793796,1.6797768,-0.5250928,-0.52393866,-0.5248197,-0.5248985,-0.5248819,-0.015687406,-0.040103316,-0.022501096,-0.020610891,-0.020123959,8.224654e-05,8.693212e-05,0.00034679842,0.74006414,0.25941986
217920000,217840000,1.6820924,0.004492419,1.6893636,1.6485896,1.6795281,1.6819947,1.6823838,-0.4390676,-0.44577658,-0.4409994,-0.44054425,-0.44044352,-0.09888866,-0.023208074,-0.07756532,-0.08346484,-0.085001595,8.219143e-05,8.696636e-05,0.00034690564,0.7400797,0.25940433
218920000,218840000,1.682424,0.0044455198,1.6894454,1.6499308,1.6799641,1.6823328,1.6826965,-0.050316215,-0.0583452,-0.052595973,-0.052057385,-0.051945806,-0.09620932,-0.004016489,-0.070243865,-0.07742827,-0.07929911,8.194109e-05,8.7534994e-05,0.00034730352,0.7401367,0.2593465
219920000,219840000,1.6821351,0.00445261,1.6889721,1.6503857,1.6797522,1.6820487,1.6823937,0.37365556,0.37155163,0.3730201,0.37315995,0.37320727,0.017719798,0.04028763,0.024115585,0.022349298,0.021885738,8.183774e-05,8.765549e-05,0.00034743358,0.7401556,0.25932753
220920000,220840000,1.6819667,0.0045135794,1.6887815,1.6503075,1.6795933,1.6818808,1.6822237,0.34629333,0.3500153,0.34723693,0.3469954,0.34698516,0.06327356,0.018667944,0.050788194,0.05424948,0.05514402,8.181389e-05,8.768069e-05,0.00034747398,0.7401661,0.25931692
221920000,221840000,1.6037014,0.0044522765,1.6126531,1.5675514,1.5999545,1.6034683,1.6043816,-0.10941458,-0.09835899,-0.10665786,-0.107343435,-0.107417464,0.07759106,0.0017492771,0.056348115,0.062235713,0.063760996,8.1588856e-05,8.814944e-05,0.00034781994,0.74021584,0.2592666
222920000,222840000,1.6100175,0.0044795903,1.6163932,1.5800725,1.607831,1.6099437,1.6102394,-0.44506145,-0.43089378,-0.44169092,-0.4425316,-0.4426242,-0.056203038,-0.09612885,-0.06731731,-0.06423086,-0.06343344,8.146953e-05,8.856838e-05,0.0003479674,0.7402207,0.25926122
223920000,223840000,1.609704,0.00452751,1.616043,1.5799184,1.6075326,1.6096311,1.6099236,-0.51149523,-0.50695133,-0.5106348,-0.5108689,-0.5108768,-0.25509444,-0.205089,-0.24092352,-0.24483791,-0.24586084,8.140696e-05,9.026206e-05,0.00034856875,0.7402805,0.2591993
224920000,224840000,1.6077288,0.0044990936,1.6138905,1.5786619,1.6056321,1.6076607,1.6079353,-0.1639868,-0.16558278,-0.16463995,-0.16450703,-0.16446507,-0.28538156,-0.20447916,-0.26253527,-0.26885265,-0.27050108,8.082384e-05,9.2578004e-05,0.0003495834,0.7404148,0.25906226
225920000,225840000,1.6034404,0.004471959,1.6093755,1.5752892,1.6014389,1.6033782,1.6036298,0.35159683,0.34617102,0.3501891,0.35051024,0.35057235,-0.21438639,-0.17587584,-0.20350802,-0.20651484,-0.20730102,8.014468e-05,9.53827e-05,0.00035075864,0.7405698,0.2589039
226916000,226832000,1.6025127,0.00454444,1.6084404,1.5743912,1.6005143,1.6024506,1.6027017,0.39707252,0.39121497,0.39570993,0.39602882,0.39608985,-0.15121162,-0.17194486,-0.1570341,-0.15542042,-0.15500265,8.010042e-05,9.560903e-05,0.00035081134,0.7405739,0.25889957
227916000,227832000,1.6039343,0.0044925134,1.6096469,1.5766832,1.6020261,1.6038778,1.6041068,0.023286343,0.018529296,0.022308111,0.022541046,0.022588491,-0.08431101,-0.15917364,-0.1053842,-0.09955086,-0.09803356,8.02982e-05,9.428661e-05,0.00035039126,0.7405191,0.25895593
228916000,228832000,1.6068408,0.004488611,1.612378,1.5803002,1.6050059,1.6067889,1.607,-0.345788,-0.35018408,-0.3467306,-0.34651065,-0.3464675,-0.09258211,-0.14737457,-0.10799608,-0.103728175,-0.10261902,8.048343e-05,9.311561e-05,0.0003500346,0.7404745,0.25900185
229916000,229832000,1.6103516,0.004548434,1.6158541,1.5839525,1.6085308,1.6103004,1.610508,-0.5566513,-0.5626412,-0.55814314,-0.5578006,-0.5577448,-0.15048131,-0.12396757,-0.14298454,-0.1450555,-0.1455982,8.16921e-05,9.2580136e-05,0.00034991404,0.74046516,0.2590107
230916000,230832000,1.6209419,0.004598949,1.6288733,1.588931,1.6176221,1.6207354,1.6215458,-0.35786563,-0.36830142,-0.3603861,-0.35979557,-0.35971105,-0.10309919,-0.073002785,-0.094613485,-0.09695965,-0.097573966,8.168305e-05,9.248878e-05,0.00034996812,0.7404818,0.25899407
231916000,231832000,1.6223512,0.0046549635,1.6302594,1.5904337,1.619041,1.6221452,1.6229535,-0.25228867,-0.25918642,-0.2539782,-0.25358713,-0.25352612,-0.066099904,-0.044967342,-0.060122274,-0.06177303,-0.06220632,8.1692335e-05,9.234303e-05,0.00034998337,0.74049103,0.25898498
232380000,232296000,1.6227478,0.0046871807,1.6306512,1.5908493,1.6194395,1.6225419,1.6233497,-0.21695158,-0.22294867,-0.21842986,-0.21808945,-0.21803445,-0.063982286,-0.04505831,-0.05862277,-0.060102127,-0.06049075,8.1693e-05,9.2320275e-05,0.0003499887,0.74049306,0.25898296
