timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
70688000,70688000,0.1030235,0.047113832,-0.1833527
70700000,70700000,0.23093162,-0.37149057,0.13675585
70708000,70708000,-0.083443835,-0.075645566,0.09664142
70720000,70720000,-0.0013651047,0.32508692,-0.037480135
70724000,70724000,-0.1000258,0.3867213,-0.16451903
70740000,70740000,0.15630706,-0.24022587,0.0008432674
70748000,70748000,-0.1988365,-0.15678892,-0.007893439
70760000,70760000,-0.17928737,-0.012524222,-0.17779922
70768000,70768000,-0.033477448,-0.21842305,-0.020249587
70780000,70780000,0.30192405,0.23624247,0.032149777
70788000,70788000,0.28152627,-0.104043104,0.08606554
70800000,70800000,0.33009568,-0.08803818,-0.18078972
70808000,70808000,0.23492709,0.10668654,-0.16216469
70820000,70820000,0.21926197,0.27628922,0.10537184
70828000,70828000,0.28117287,-0.040202886,-0.04637142
70840000,70840000,0.26012614,0.15952212,0.10822026
70844000,70844000,0.35142267,0.3789627,0.13270725
70860000,70860000,0.18815073,-0.13829304,-0.0004201183
70868000,70868000,-0.07203929,-0.16903561,-0.08777457
70880000,70880000,-0.056071777,0.38060075,0.0125525175
70888000,70888000,-0.056169383,-0.2938633,0.14106427
70900000,70900000,0.20717731,0.0060242973,-0.20704283
70908000,70908000,-0.25350842,0.19864284,0.044840652
70920000,70920000,-0.2959661,-0.0773047,0.029006751
70928000,70928000,-0.0049364716,-0.24983156,-0.13532138
70940000,70940000,-0.25037527,-0.17893466,-0.07026104
70948000,70948000,-0.14004259,0.061926797,-0.031526174
70956000,70956000,0.3314858,0.12474141,-0.041039694
70968000,70968000,0.5055395,-0.1261427,0.014219785
70980000,70980000,0.029677358,0.157261,0.058290113
70984000,70984000,0.057614416,0.10787717,-0.03419053
71000000,71000000,0.5256377,0.10726129,0.04966198
71008000,71008000,0.054682307,-0.38034445,0.119922295
71020000,71020000,0.23304883,0.10129553,0.01562853
71028000,71028000,0.06322013,0.35745332,-0.018580927
71040000,71040000,0.34277052,-0.13445854,-0.16354722
71048000,71048000,-0.21278593,-0.053883117,0.108925655
71060000,71060000,-0.083223805,-0.15573841,0.147011
71064000,71064000,0.1315881,0.030327184,0.080125704
71080000,71080000,-0.0050984174,-0.17189948,0.054929595
71088000,71088000,0.30499333,-0.49320352,0.038249623
71096000,71096000,-0.30050942,-0.0011138296,-0.13950086
71108000,71108000,0.1618177,0.2003429,-0.19705647
71120000,71120000,0.19645151,0.08187668,0.26749057
71128000,71128000,0.08036101,-0.05969808,0.14826103
71140000,71140000,-0.0034680758,0.03431749,-0.17827997
71148000,71148000,0.18556063,-0.1350066,-0.005549761
71160000,71160000,0.091841735,0.15061116,0.08699323
71168000,71168000,0.113786064,-0.19562234,0.2182698
71180000,71180000,0.0161286,0.0007214056,-0.17873172
71188000,71188000,0.3814171,0.24888778,-0.3501112
71200000,71200000,0.22067252,-0.19784343,0.020454874
71204000,71204000,0.18666816,-0.29696822,0.018406715
71216000,71216000,-0.24358788,-0.09835835,0.22779241
71224000,71224000,0.01596559,0.12001352,-0.0025474185
71240000,71240000,0.27901876,-0.117749944,0.053378046
71248000,71248000,-0.16070619,-0.16109972,-0.18300146
71256000,71256000,0.014565483,-0.35028982,-0.2490294
71268000,71268000,-0.04812058,0.1898935,0.06102675
71280000,71280000,0.039457224,-0.24343112,-0.06273319
71288000,71288000,-0.27303982,-0.03743912,-0.061674096
71300000,71300000,-0.0551008,0.19260687,0.15665267
71308000,71308000,0.021712821,0.41898507,0.26308566
71320000,71320000,0.2852509,-0.33168787,-0.32512394
71328000,71328000,0.048687935,-0.2743524,0.031968083
71340000,71340000,0.14329818,0.05156437,0.11532962
71348000,71348000,0.2919535,0.026695078,-0.27543986
71360000,71360000,0.35416496,-0.2638209,0.072194874
71368000,71368000,0.099460006,-0.2478446,0.25807816
71380000,71380000,-0.07236252,0.3952546,-0.022535812
71388000,71388000,-0.18334056,0.12897328,-0.06397948
71400000,71400000,0.29353356,0.006416647,0.07643549
71408000,71408000,-0.32884488,-0.2160804,-0.21678443
71420000,71420000,-0.0901259,0.30003232,0.32323992
71424000,71424000,0.23525655,0.30848727,0.2417044
71440000,71440000,0.051325478,-0.44000757,-0.023814343
71448000,71448000,-0.23520723,-0.18868148,0.0748921
71460000,71460000,-0.010403762,0.28304505,-0.041402984
71468000,71468000,0.00639154,-0.0086534275,0.14250527
71480000,71480000,0.31271785,-0.023181578,-0.06332547
71488000,71488000,-0.17726882,-0.3506501,-0.031605214
71496000,71496000,0.09254183,0.04505811,-0.05314572
71508000,71508000,0.040048473,-0.10599702,-0.09235515
71520000,71520000,0.20646468,-0.31567356,0.078749456
71528000,71528000,-0.1827208,0.24462862,0.05458962
71540000,71540000,-0.18351696,0.11945604,-0.19120091
71548000,71548000,-0.14357135,0.12740621,0.22554958
71560000,71560000,0.052392296,0.1735237,0.062980264
71568000,71568000,-0.11190747,0.12228863,-0.110189304
71580000,71580000,-0.036702517,0.14876942,-0.026765052
71588000,71588000,0.059358522,0.04916267,-0.06289465
71600000,71600000,0.03466203,-0.25373244,-0.10089986
71608000,71608000,-0.31791234,0.14971556,0.28816593
71620000,71620000,0.30975953,0.34421438,0.019280436
71628000,71628000,0.17827031,-0.008423192,-0.11748972
71640000,71640000,-0.11288549,-0.17658085,-0.028600197
71648000,71648000,-0.51886815,0.12823111,-0.030575594
71660000,71660000,-0.148478,0.07312833,0.053944346
71668000,71668000,0.15017216,0.17191611,0.015580199
71680000,71680000,-0.08200974,-0.28662637,0.019373944
71684000,71684000,-0.03902802,-0.06407329,0.031045502
71700000,71700000,-0.14607073,0.06576511,0.073028065
71708000,71708000,-0.11211525,0.14574596,-0.25602514
71720000,71720000,0.06913234,-0.4040981,0.19368176
71728000,71728000,-0.29897133,0.0067475582,0.025996365
71740000,71740000,0.21687576,0.30060264,-0.25077826
71748000,71748000,0.09722048,0.050640218,0.021596387
71760000,71760000,0.1108771,-0.08539143,0.049179327
71768000,71768000,-0.12978843,-0.18625072,-0.059405144
71780000,71780000,0.040796254,0.25655696,0.11049851
71788000,71788000,0.2817071,-0.06213825,0.17519936
71800000,71800000,-0.13204482,0.067505464,-0.06810809
71804000,71804000,-0.3504715,-0.071100906,-0.022699308
71820000,71820000,0.05941154,0.31695053,-0.24371645
71828000,71828000,-0.105853446,0.13058108,0.004817585
71840000,71840000,-0.30742386,-0.13854069,0.043436274
71848000,71848000,-0.5918819,-0.08502577,-0.13882822
71860000,71860000,-0.158131,0.0078731645,0.09183384
71868000,71868000,-0.058254115,0.012817066,0.011815265
71880000,71880000,-0.17400514,0.038721256,-0.14467154
71888000,71888000,-0.55869466,0.112914175,-0.0717745
71900000,71900000,0.24996762,-0.04553117,0.07425734
71908000,71908000,0.063891314,-0.09557286,-0.19603342
71920000,71920000,0.07698774,-0.07408141,-0.05324915
71928000,71928000,-0.12531492,0.035631046,0.15005808
71940000,71940000,0.30868924,-0.09886929,0.23256394
71948000,71948000,-0.029823288,0.032513443,-0.117907315
71960000,71960000,-0.17799011,0.084423386,-0.13434902
71968000,71968000,-0.32056597,0.20426428,-0.0131434165
71980000,71980000,0.012006827,0.07586901,-0.061717182
71988000,71988000,0.034281492,-0.27448225,-0.08433339
72000000,72000000,-0.1345604,-0.098321654,0.2512908
72008000,72008000,-0.023774391,0.12027244,-0.056181934
72020000,72020000,-0.15669924,0.025503552,0.14761378
72028000,72028000,-0.062316198,-0.16407862,-0.057990286
72036000,72036000,-0.35555613,-0.045148067,-0.018506082
72048000,72048000,-0.24880296,0.07183152,-0.19348639
72060000,72060000,-0.13086346,-0.22736365,0.116908886
72068000,72068000,-0.12606159,0.047444116,-0.13845508
72080000,72080000,-0.3323356,0.041257784,-0.07833953
72088000,72088000,-0.11292119,0.11163395,0.44806468
72100000,72100000,-0.03901018,-0.021035511,0.19286859
72108000,72108000,0.057861082,-0.08429894,-0.011871444
72120000,72120000,-0.084093526,0.08981847,0.064533606
72128000,72128000,0.045386985,0.027477713,-0.057762437
72140000,72140000,0.005592704,-0.0320048,-0.2703256
72148000,72148000,-0.10451799,-0.09220761,-0.18682577
72160000,72160000,0.009621583,0.11143116,0.14395395
72168000,72168000,0.032235697,0.01837833,0.10693355
72180000,72180000,-0.09072881,0.19817188,-0.03133877
72188000,72188000,-0.19634128,-0.07373183,-0.1872392
72200000,72200000,-0.37091744,-0.00729889,0.30176723
72208000,72208000,-0.30048975,-0.015018916,-0.027560353
72216000,72216000,-0.26449817,-0.1445548,-0.11903553
72228000,72228000,-0.4946263,0.06921242,0.0949101
72240000,72240000,-0.69289047,-0.17982426,0.19347805
72248000,72248000,-0.24581376,-0.10429093,-0.2541692
72260000,72260000,0.044387024,-0.12294397,0.0018423477
72264000,72264000,-0.08869306,-0.013684367,0.2616942
72280000,72280000,0.3067816,0.07685049,-0.020138374
72288000,72288000,0.06280858,0.2846376,0.09217826
72300000,72300000,-0.028082408,0.06060983,0.065084025
72308000,72308000,-0.07715151,-0.036919035,-0.12053923
72320000,72320000,-0.07537076,0.017224658,-0.01763124
72328000,72328000,0.18374905,0.16625124,-0.12867676
72340000,72340000,-0.33823794,-0.21247551,0.033715855
72348000,72348000,-0.46836257,-0.12329925,0.06263883
72360000,72360000,-0.32675254,-0.105432175,0.101015635
72368000,72368000,-0.0020442083,-0.0140382,-0.09627733
72380000,72380000,-0.3056821,-0.029157061,-0.13093884
72384000,72384000,-0.42803454,0.053214185,-0.21775499
72400000,72400000,-0.28304273,-0.095210776,-0.041778088
72408000,72408000,0.005791409,0.05230362,0.10008857
72420000,72420000,-0.5951375,-0.20304367,0.0435605
72428000,72428000,-0.4299962,-0.24073419,-0.34517023
72440000,72440000,-0.1042626,0.066344984,0.10247894
72448000,72448000,0.3000514,0.20931455,0.19151488
72460000,72460000,-0.00095866434,-0.020935591,-0.2294358
72468000,72468000,0.015807487,0.12222124,-0.14213195
72480000,72480000,0.20889723,-0.041498344,0.20778212
72488000,72488000,0.25071803,-0.19140388,-0.18307063
72500000,72500000,-0.75647414,0.14111358,0.15326458
72508000,72508000,-0.1095956,-0.044852167,-0.073242806
72520000,72520000,0.21446207,-0.1566913,0.19751494
72528000,72528000,-0.33603227,-0.33775544,0.0032850967
72540000,72540000,-0.26316667,0.37693256,0.29553244
72548000,72548000,-0.48094612,0.20200199,-0.031534676
72560000,72560000,-0.5791282,-0.03897313,-0.36762184
72568000,72568000,-0.43132573,0.10456444,0.072508626
72580000,72580000,-0.2478969,-0.07854523,0.012522607
72588000,72588000,-0.358475,-0.01174264,-0.098547086
72600000,72600000,-0.14327723,-0.23932353,0.08848568
72608000,72608000,-0.1710771,-0.018805426,0.016950525
72620000,72620000,-0.41788942,0.12064603,0.019550482
72628000,72628000,-0.120996915,-0.13597278,-0.03905849
72640000,72640000,0.020252313,0.08474432,0.096318915
72648000,72648000,0.2702706,-0.03735546,-0.052397408
72660000,72660000,0.08788264,0.061050702,-0.044554595
72668000,72668000,0.12061766,-0.08622405,0.18088585
72680000,72680000,-0.06549972,-0.05526124,-0.048581813
72688000,72688000,-0.18768728,0.115628324,0.17252956
72700000,72700000,-0.2240249,-0.2610243,-0.22095436
72704000,72704000,-0.2934959,-0.1328211,-0.20501477
72720000,72720000,-0.36835593,-0.23826234,0.19872388
72728000,72728000,-0.21163423,-0.11738168,-0.04547109
72740000,72740000,-0.5194086,0.15125193,0.14669585
72748000,72748000,-0.34522206,0.10362213,0.12456415
72760000,72760000,-0.24234007,0.0973791,-0.109026164
72768000,72768000,-0.37740624,-0.1013791,-0.13756655
72780000,72780000,-0.5064787,0.2475357,0.21656919
72788000,72788000,-0.041259766,-0.18795836,-0.18663734
72796000,72796000,0.09803228,0.09883166,-0.23049188
72808000,72808000,0.16195819,0.24076071,0.23182952
72816000,72816000,-0.002807431,0.08474438,0.041845266
72828000,72828000,0.08843219,0.08167217,-0.08452049
72840000,72840000,0.0588529,-0.2502823,0.15545863
72848000,72848000,-0.25548247,-0.14724611,0.009937023
72860000,72860000,-0.18902357,0.01487746,0.16183566
72868000,72868000,-0.3219222,0.15366703,0.06438671
72880000,72880000,-0.3968409,-0.09935874,-0.2064961
72888000,72888000,-0.47745112,0.10200046,-0.13429752
72900000,72900000,-0.18770522,0.041150477,0.14559533
72908000,72908000,-0.48137683,0.07974526,0.21153235
72920000,72920000,-0.33792228,-0.013204871,-0.12502223
72928000,72928000,0.07076066,0.048158154,-0.1937594
72940000,72940000,-0.12375159,0.012193544,0.0858584
72948000,72948000,-0.15957868,0.0858781,0.23296463
72960000,72960000,-0.09704857,-0.06854285,-0.033603087
72968000,72968000,-0.020962633,-0.087310106,-0.058761206
72976000,72976000,0.19492769,-0.21934064,-0.2631266
72988000,72988000,-0.05887136,0.27583477,0.03147358
73000000,73000000,-0.25742635,0.060316164,0.2653464
73008000,73008000,-0.2508663,-0.03296879,0.15664783
73020000,73020000,-0.47040927,-0.16266792,0.045535725
73024000,73024000,-0.5311533,-0.108476624,-0.17041124
73040000,73040000,-0.4182884,0.21360579,0.14515233
73048000,73048000,-0.6270493,0.25169536,-0.2515148
73056000,73056000,-0.3417302,0.02798078,-0.34534004
73068000,73068000,-0.23174241,-0.09243026,0.3418926
73080000,73080000,-0.082933314,-0.1302636,-0.0965061
73088000,73088000,-0.0570085,0.15836917,-0.12596506
73100000,73100000,-0.5039031,-0.06937663,0.11009109
73108000,73108000,-0.25798613,-0.119099826,0.15340072
73120000,73120000,-0.057634037,-0.10274923,-0.105996616
73128000,73128000,0.09822862,0.11741065,-0.43865028
73140000,73140000,-0.20713498,-0.055620145,0.2473819
73144000,73144000,-0.13905846,-0.0637822,0.2612141
73160000,73160000,-0.30221823,0.18272261,0.010458547
73168000,73168000,0.078866474,-0.033227652,0.23804234
73180000,73180000,-0.15017593,0.106776714,-0.25794357
73188000,73188000,-0.19606662,-0.03437024,0.17719197
73200000,73200000,-0.22606203,0.19334255,-0.27180845
73204000,73204000,-0.38856238,0.06548882,-0.25663093
73220000,73220000,-0.2726317,0.059283398,-0.025097216
73228000,73228000,-0.3118881,0.08772776,0.005765674
73240000,73240000,-0.6763575,-0.0133235585,-0.09431151
73248000,73248000,-0.2684505,0.066166274,0.17984897
73260000,73260000,-0.20596954,-0.10597118,0.07254244
73268000,73268000,-0.011280417,-0.043662224,0.16600434
73280000,73280000,-0.22912009,-0.00695977,-0.20089532
73288000,73288000,-0.20712312,0.03931329,-0.299519
73300000,73300000,-0.33035696,-0.026246248,0.15513268
73308000,73308000,-0.094308615,-0.26905894,0.018964237
73320000,73320000,0.10549075,0.18133128,0.14006096
73328000,73328000,0.0068107047,0.07977179,-0.019397961
73340000,73340000,-0.21474035,0.045935992,0.00631979
73348000,73348000,-0.18912561,0.18736285,-0.03901257
73360000,73360000,0.023016945,0.04504508,0.12284637
73368000,73368000,-0.2813272,0.073121294,-0.035214733
73380000,73380000,-0.17081498,0.101296574,0.080844454
73388000,73388000,-0.29707456,0.00017423666,0.15017402
73396000,73396000,-0.15843445,-0.064870395,0.07845828
73408000,73408000,-0.42690015,-0.25802392,-0.026131045
73420000,73420000,-0.42393818,0.04440542,-0.2517454
73424000,73424000,-0.53348976,0.1436053,-0.3624806
73440000,73440000,0.1570676,-0.019111518,0.33626163
73448000,73448000,-0.5026572,-0.08421057,-0.04412751
73460000,73460000,-0.21912952,0.10452844,-0.07691619
73468000,73468000,-0.2405152,-0.012861356,-0.017797954
73480000,73480000,-0.07531446,0.0264655,-0.07573818
73488000,73488000,-0.036041763,-0.16513152,-0.22184083
73496000,73496000,-0.101319276,0.11035498,0.04506563
73508000,73508000,-0.0014100699,-0.034140393,0.027115954
73520000,73520000,0.23532346,-0.11089839,-0.050773326
73524000,73524000,0.2887815,-0.09602562,-0.04439554
73540000,73540000,-0.114777476,0.01013285,-0.060447007
73548000,73548000,-0.009914073,-0.20347486,0.26158473
73560000,73560000,-0.07738991,0.1375249,-0.23838119
73568000,73568000,-0.26290905,-0.12868729,0.12276786
73580000,73580000,-0.18477656,0.03787118,0.23087046
73588000,73588000,-0.509917,0.046996243,0.11111416
73600000,73600000,-0.3254188,0.009176412,-0.07646287
73608000,73608000,-0.19348374,-0.0066219415,0.07772668
73620000,73620000,-0.5721272,0.101706445,-0.0002667439
73628000,73628000,-0.503576,0.0018498201,0.039681338
73640000,73640000,-0.19220117,-0.0818463,-0.11548987
73648000,73648000,0.13082916,0.021917025,-0.07439567
73660000,73660000,-0.21578267,-0.101046905,0.09693322
73668000,73668000,0.0898016,-0.06308343,0.051675864
73680000,73680000,0.32906508,0.11094875,0.13131915
73688000,73688000,-0.181561,0.095963016,-0.14800923
73700000,73700000,0.08871494,-0.45087913,0.07260859
73708000,73708000,0.05795333,-0.17319779,0.032017153
73720000,73720000,-0.11628948,0.17215917,-0.3222906
73728000,73728000,-0.1887016,-0.024534939,0.356905
73740000,73740000,-0.09529455,-0.064824045,-0.11420624
73748000,73748000,-0.2297695,0.18632445,-0.051303692
73760000,73760000,-0.5565157,0.26915738,-0.12562025
73768000,73768000,-0.48009738,0.127717,-0.12462952
73780000,73780000,-0.56768453,-0.13921651,0.046726216
73788000,73788000,-0.06390822,-0.4076602,0.14373292
73800000,73800000,-0.0486954,0.018218076,0.107694656
73808000,73808000,-0.11894004,0.09039276,-0.11546807
73816000,73816000,-0.09637967,-0.17887902,-0.008475295
73828000,73828000,-0.16531281,-0.2008233,-0.033861484
73840000,73840000,0.28479946,0.29346988,-0.19809197
73848000,73848000,0.058795035,0.05261872,-0.0035133725
73860000,73860000,0.016096216,-0.11386742,0.20852335
73868000,73868000,-0.061806213,0.28730333,-0.057597157
73880000,73880000,-0.3234053,0.025982033,0.05000684
73888000,73888000,-0.091398366,0.14073157,0.1049793
73900000,73900000,-0.5404415,-0.15245262,-0.060253162
73908000,73908000,-0.081107244,0.0895575,-0.2499744
73920000,73920000,-0.2492224,-0.11765401,0.07099317
73928000,73928000,-0.40516505,-0.12861976,0.12216449
73940000,73940000,-0.099561125,-0.094161294,0.08082758
73948000,73948000,0.11283905,0.21978141,0.244123
73960000,73960000,-0.42277715,0.20480508,-0.17481901
73968000,73968000,-0.27174807,-0.01273302,0.01560422
73980000,73980000,0.09924516,-0.18531142,0.009253402
73984000,73984000,-0.27019772,-0.27476576,0.14295456
74000000,74000000,-0.17999762,0.26149637,-0.10337467
74008000,74008000,-0.418922,-0.2569403,-0.1475406
74020000,74020000,0.4748078,-0.18216395,-0.0009995358
74028000,74028000,-0.002265647,0.2548293,-0.055852745
74040000,74040000,-0.10902777,0.05298282,0.100624464
74048000,74048000,0.018266296,0.24595335,0.035472784
74060000,74060000,0.08895604,0.03111995,-0.21036634
74068000,74068000,-0.12589867,-0.49563816,-0.11428422
74080000,74080000,-0.09815258,0.14115341,0.16036798
74088000,74088000,-0.2073139,-0.25322267,0.16218644
74100000,74100000,-0.025475286,0.16570882,0.0346855
74108000,74108000,-0.14688057,0.060381744,-0.020263044
74120000,74120000,-0.07825148,0.3223117,0.023092734
74128000,74128000,-0.4362666,-0.21857528,-0.2396376
74140000,74140000,0.10129074,-0.10830838,0.08030227
74144000,74144000,0.03357128,0.05061543,0.065830775
74160000,74160000,-0.45632493,0.11851088,0.23678696
74168000,74168000,-0.38500944,-0.06613208,0.045560934
74180000,74180000,0.22078961,-0.010888759,-0.1972156
74188000,74188000,0.02584824,0.14250167,-0.2142171
74200000,74200000,-0.21969955,0.022063993,0.05271981
74204000,74204000,-0.13512531,-0.18511842,0.082637876
74220000,74220000,0.1346854,-0.16813943,0.012954601
74228000,74228000,0.3424667,0.3614999,0.07870594
74240000,74240000,-0.1626319,0.00021525891,0.18642116
74248000,74248000,0.14106068,-0.21994877,-0.29008353
74260000,74260000,0.06929821,-0.08088572,0.054447606
74264000,74264000,-0.062182162,0.12461877,0.15343094
74280000,74280000,-0.107193366,-0.03307832,-0.149006
74288000,74288000,0.084267765,-0.3397901,0.27458027
74300000,74300000,-0.5495523,0.3783657,0.11441643
74308000,74308000,-0.35921544,0.13787319,-0.030346615
74320000,74320000,-0.34318617,-0.44398978,-0.217458
74328000,74328000,-0.4240919,-0.043595936,-0.1391893
74336000,74336000,0.07410603,0.24445623,0.29382902
74348000,74348000,-0.30951384,0.2018581,-0.14485344
74360000,74360000,0.039238647,-0.39152825,0.10709208
74364000,74364000,0.29798415,-0.420532,-0.033399098
74380000,74380000,0.34156352,0.32786864,-0.2328482
74388000,74388000,0.14144748,0.2889437,-0.1358684
74400000,74400000,0.099590056,0.019744921,0.28326166
74408000,74408000,0.271627,-0.0894847,0.12160429
74420000,74420000,0.13599288,0.048247598,-0.0050759194
74428000,74428000,0.143143,0.3229158,-0.098804586
74440000,74440000,-0.12609664,0.09532633,0.34234998
74448000,74448000,-0.04715945,-0.22606283,0.28419036
74460000,74460000,-0.24507916,0.3122192,-0.29510933
74468000,74468000,-0.46679533,-0.036305137,0.10063098
74480000,74480000,-0.15250948,-0.09976171,-0.01195587
74488000,74488000,-0.23317479,-0.13543396,0.033733144
74500000,74500000,0.02670487,0.081702985,-0.026614292
74508000,74508000,-0.12621222,0.04514555,0.01982155
74520000,74520000,-0.32812616,0.07449697,0.0079639265
74528000,74528000,0.13076971,-0.2815569,-0.16110615
74540000,74540000,0.048730806,0.17350423,-0.19227222
74548000,74548000,0.102823645,-0.22004421,-0.025454614
74560000,74560000,0.2695944,-0.1376521,0.21510208
74568000,74568000,0.10571429,0.1256283,-0.27333108
74580000,74580000,0.319506,0.1490293,0.1738491
74588000,74588000,-0.13070145,-0.30597627,0.04172398
74600000,74600000,0.21655124,-0.09660751,0.07806264
74608000,74608000,0.048027206,0.16646546,0.02183522
74620000,74620000,-0.1597674,0.297876,-0.18996724
74628000,74628000,-0.18097103,0.026265977,0.07500485
74636000,74636000,0.07003063,-0.52072406,0.32494587
74648000,74648000,0.009605177,0.124936916,-0.14334667
74660000,74660000,0.012592401,0.50040615,-0.32723236
74668000,74668000,0.034218855,0.053403825,0.009312556
74680000,74680000,-0.23023248,-0.28411484,0.052005503
74688000,74688000,-0.39129218,-0.08996176,0.13074514
74700000,74700000,0.0035577188,-0.017319279,-0.27219537
74708000,74708000,-0.27798292,0.18822806,0.036415566
74720000,74720000,0.019614529,0.15205467,0.083067134
74728000,74728000,-0.14311062,-0.34517753,-0.057706624
74740000,74740000,0.28519002,0.09977655,0.050754115
74744000,74744000,0.20479545,0.29952085,-0.08319099
74760000,74760000,0.08686888,-0.02986752,-0.1313946
74764000,74764000,0.14341433,-0.1032669,-0.30917868
74780000,74780000,0.19565108,0.18842797,0.27011198
74788000,74788000,-0.17956156,-0.073965915,0.044731777
74800000,74800000,0.38478988,-0.09289872,0.18378267
74804000,74804000,0.21988834,-0.117055535,0.1161829
74820000,74820000,-0.024903871,0.025197355,-0.06514156
74828000,74828000,-0.05047179,-0.06691112,-0.060583726
74840000,74840000,-0.17319494,-0.013665761,0.16963872
74848000,74848000,-0.12533508,-0.19671492,-0.10258053
74860000,74860000,-0.42826253,-0.12969172,0.092346266
74864000,74864000,-0.22503567,0.07743855,0.028490063
74880000,74880000,0.13516526,0.026964646,-0.057930537
74884000,74884000,0.3025323,0.15475024,-0.016116653
74900000,74900000,0.16612583,0.040064894,0.023522865
74908000,74908000,0.2362692,0.17270383,-0.03699313
74920000,74920000,0.36355445,-0.144434,-0.08702096
74928000,74928000,0.19959323,-0.067325525,0.19007058
74940000,74940000,0.08617925,0.1527834,0.15031654
74948000,74948000,0.008714048,-0.12106627,0.05876706
74960000,74960000,0.06004931,-0.2870265,-0.18186311
74968000,74968000,-0.0024653561,0.398499,-0.11023413
74980000,74980000,-0.0104546845,-0.011459828,0.077687964
74988000,74988000,0.032188226,-0.18887629,-0.12824233
75000000,75000000,0.03561195,0.09316987,0.15192527
75008000,75008000,0.1869023,-0.22865121,-0.09779919
75016000,75016000,0.0066625476,0.17886133,-0.039523546
75028000,75028000,-0.11347862,-0.099398874,0.08245638
75040000,75040000,0.093959376,0.20910159,-0.14038958
75048000,75048000,0.38272223,0.31941277,-0.20509918
75060000,75060000,-0.23491341,0.118029006,0.04452382
75068000,75068000,0.14966336,0.11102021,0.2587129
75080000,75080000,0.5366102,-0.08600277,-0.021907235
75088000,75088000,0.34373704,0.023552937,-0.13159755
75100000,75100000,0.19930632,0.008458007,0.016324146
75108000,75108000,0.1683798,-0.33139527,0.096908346
75120000,75120000,0.022813775,-0.21694286,0.20165002
75128000,75128000,0.15344848,0.0856542,0.021252714
75140000,75140000,0.29634672,0.048568647,-0.17789307
75148000,75148000,0.3833989,-0.1645976,-0.08382279
75160000,75160000,-0.12973873,0.33805165,-0.024009729
75168000,75168000,0.0076488927,0.36062324,-0.25452283
75180000,75180000,0.048401758,-0.1862763,0.15897071
75188000,75188000,0.24649997,-0.3356047,-0.027864706
75200000,75200000,-0.516091,0.29702938,0.1972295
75208000,75208000,0.059718467,0.110860944,-0.11890347
75220000,75220000,0.3485414,-0.34493998,-0.1281722
75228000,75228000,-0.15278462,-0.1350524,0.026202315
75240000,75240000,0.40078318,-0.1825808,-0.05840148
75248000,75248000,0.34984115,-0.015654089,0.06933703
75260000,75260000,-0.09163305,0.298161,-0.044679325
75268000,75268000,0.2734093,-0.24174942,-0.12435117
75280000,75280000,0.44936675,0.36931002,0.1306671
75288000,75288000,0.24140185,-0.07107325,0.10629721
75300000,75300000,0.25045657,0.08101356,-0.016148133
75308000,75308000,0.33697572,0.10037036,0.0036760839
75320000,75320000,0.12672517,-0.115046486,0.17873397
75328000,75328000,0.16108602,-0.029365849,-0.31023484
75340000,75340000,0.1885348,-0.076462135,0.045040216
75348000,75348000,-0.08615075,-0.0028524804,-0.020553004
75360000,75360000,-0.24748048,0.37616983,-0.035724983
75368000,75368000,0.061699815,0.325349,0.13429715
75380000,75380000,-0.16472217,-0.083130375,-0.13446696
75388000,75388000,0.18285708,-0.35824144,-0.010916638
75400000,75400000,-0.4489026,0.12312984,0.22258651
75408000,75408000,0.089250475,-0.06515478,-0.113787554
75420000,75420000,0.44735625,-0.10156019,-0.02135851
75428000,75428000,0.08865982,0.07495887,0.030914642
75440000,75440000,0.8759004,0.032301962,0.035421196
75448000,75448000,0.6206096,-0.060589157,-0.057161596
75460000,75460000,0.23590757,0.037720464,-0.07234862
75468000,75468000,0.36137027,-0.08081041,0.1497944
75480000,75480000,0.13289523,-0.080457866,-0.012045192
75488000,75488000,0.22229274,-0.14331363,-0.23645937
75500000,75500000,-0.123331025,0.1511413,0.011753515
75508000,75508000,0.17590332,-0.15614711,0.18489322
75520000,75520000,-0.036517695,-0.20948793,0.02046882
75528000,75528000,-0.2298692,0.099994,0.010407863
75536000,75536000,0.062504746,0.029515423,0.036475748
75548000,75548000,0.012254465,0.12481543,-0.2197201
75560000,75560000,-0.0683612,0.1295191,-0.0366172
75568000,75568000,0.18018597,-0.05264105,-0.06533463
75580000,75580000,0.047410026,-0.10687191,0.095771566
75588000,75588000,0.2288548,0.15750867,0.24396789
75600000,75600000,0.29103222,0.037131127,-0.31141332
75608000,75608000,0.23128524,-0.15991995,-0.191127
75620000,75620000,0.23708759,-0.21137127,0.16443028
75628000,75628000,0.045830715,-0.24218805,0.16451973
75640000,75640000,0.46028566,-0.07010347,0.110038124
75648000,75648000,0.41620547,-0.036777902,0.009427103
75660000,75660000,0.38091403,0.11681053,-0.03496426
75668000,75668000,0.40013456,0.04651012,-0.12609953
75676000,75676000,0.32307413,-0.04881522,0.030649967
75688000,75688000,0.09704561,-0.17465077,0.26671836
75700000,75700000,0.112490535,0.08488017,-0.27217275
75708000,75708000,0.25564116,0.06862913,0.0043197735
75720000,75720000,-0.08238003,0.15847316,-0.008769703
75728000,75728000,0.07670185,0.021927644,-0.16164064
75740000,75740000,-0.25309157,0.31402493,0.10020581
