timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
18084000,18004000,0.13667256,0.13662997,0.21973076,1.1003395,1.1003385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408679,0.0,0.0,nan,0.0,0.0,0.09269889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18588000,18508000,0.13675359,0.13672054,0.21988791,1.1038504,1.1038487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421464,0.0,0.0,nan,0.0,0.0,0.092254266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19084000,19004000,0.13406086,0.13403709,0.21991248,1.1069243,1.1069224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4342,0.0,0.0,nan,0.0,0.0,0.09194735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19588000,19508000,0.12669986,0.12669554,0.21987489,1.1117902,1.1117885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.436565,0.0,0.0,nan,0.0,0.0,0.09172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20084000,20004000,0.12330579,0.12330795,0.21971236,1.1136477,1.113646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.445633,0.0,0.0,nan,0.0,0.0,0.09155858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20588000,20508000,0.119672135,0.11967682,0.21953788,1.1152984,1.1152968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455801,0.0,0.0,nan,0.0,0.0,0.09143387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21084000,21004000,0.1169438,0.11694736,0.21936792,1.1165133,1.1165117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460497,0.0,0.0,nan,0.0,0.0,0.09133595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21588000,21508000,0.11338548,0.11339499,0.21928701,1.1182257,1.1182246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456532,0.0,0.0,nan,0.0,0.0,0.09126281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22088000,22004000,0.111890525,0.11208795,0.2191938,1.1188302,1.1188323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460145,0.0,0.0,nan,0.0,0.0,0.09120453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22592000,22508000,0.110645734,0.11146004,0.21912852,1.119285,1.1192925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465094,0.0,0.0,nan,0.0,0.0,0.0911532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23088000,23004000,0.1096549,0.11139086,0.21908858,1.1196103,1.1196188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468107,0.0,0.0,nan,0.0,0.0,0.09114307,0.003003361,0.003055876,0.003055589,0.0,0.0,0.0,0.0,0.0,0.0
23592000,23508000,0.108277455,0.11095482,0.21927306,1.120023,1.1200304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461374,0.0,0.0,nan,0.0,0.0,0.09114307,0.0027091885,0.00271889,0.0027187488,0.0,0.0,0.0,0.0,0.0,0.0
24088000,24004000,0.10753784,0.10945624,0.2194433,1.1196635,1.1196985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465395,0.0,0.0,nan,0.0,0.0,0.09114307,0.002632341,0.002644112,0.0026440113,0.0,0.0,0.0,0.0,0.0,0.0
24584000,24500000,0.10713811,0.10801808,0.21957502,1.1201282,1.1202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466136,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025972251,0.0026238996,0.002623872,0.0,0.0,0.0,0.0,0.0,0.0
25088000,25004000,0.10681365,0.10726036,0.21965992,1.120048,1.1202279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468617,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025774136,0.0026203487,0.0026203902,0.0,0.0,0.0,0.0,0.0,0.0
25592000,25508000,0.10660498,0.111019276,0.21979123,1.1198415,1.1200395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459916,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025650891,0.0026110222,0.0026110697,0.0,0.0,0.0,0.0,0.0,0.0
26088000,26004000,0.10669581,0.1147286,0.2198193,1.1196706,1.1197982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463712,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025568649,0.0025907368,0.002590725,0.0,0.0,0.0,0.0,0.0,0.0
26592000,26508000,0.10687604,0.11732447,0.21997568,1.1194949,1.119575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46578,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025512134,0.0025658133,0.0025656812,0.0,0.0,0.0,0.0,0.0,0.0
27088000,27004000,0.10710429,0.117407545,0.2199614,1.1193229,1.119449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468283,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025471156,0.0025457363,0.0025453551,0.0,0.0,0.0,0.0,0.0,0.0
27592000,27508000,0.10751495,0.11189998,0.21993534,1.1190342,1.1195619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461505,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025436599,0.0025388065,0.0025380813,0.0,0.0,0.0,0.0,0.0,0.0
28092000,28004000,0.107552975,0.10898213,0.22002822,1.1185323,1.119292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46348,0.0,0.0,nan,0.0,0.0,0.09114307,0.002540616,0.002545344,0.0025442743,0.0,0.0,0.0,0.0,0.0,0.0
28588000,28500000,0.1076724,0.10769106,0.22001773,1.1185066,1.1194339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465804,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025380442,0.0025551275,0.0025538942,0.0,0.0,0.0,0.0,0.0,0.0
29084000,28996000,0.10779839,0.10842028,0.22000942,1.1184962,1.1194191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467909,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025356554,0.0025557075,0.002554468,0.0,0.0,0.0,0.0,0.0,0.0
29588000,29500000,0.10814515,0.112895235,0.22020529,1.118908,1.1193409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460266,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025330163,0.0025456634,0.0025445374,0.0,0.0,0.0,0.0,0.0,0.0
30092000,30004000,0.1081605,0.113349155,0.22015789,1.1184679,1.1186591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462196,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025312507,0.0025321008,0.002530959,0.0,0.0,0.0,0.0,0.0,0.0
30588000,30500000,0.1082166,0.11216532,0.22017579,1.1185018,1.1185403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464609,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025300062,0.0025244262,0.0025233184,0.0,0.0,0.0,0.0,0.0,0.0
31084000,30996000,0.108208664,0.110084854,0.22018445,1.1185442,1.1185511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467006,0.0,0.0,nan,0.0,0.0,0.09114307,0.00252933,0.0025286537,0.0025277706,0.0,0.0,0.0,0.0,0.0,0.0
31588000,31500000,0.1080302,0.10854414,0.2203076,1.1186397,1.1187541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460868,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025293897,0.0025382563,0.0025377085,0.0,0.0,0.0,0.0,0.0,0.0
32084000,31996000,0.10795675,0.11063696,0.22026592,1.1186845,1.1188086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463113,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025299126,0.0025428208,0.0025424573,0.0,0.0,0.0,0.0,0.0,0.0
32588000,32500000,0.10790409,0.113678776,0.22020996,1.1187223,1.1188009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465304,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025305941,0.0025376359,0.002537245,0.0,0.0,0.0,0.0,0.0,0.0
33084000,32996000,0.107853375,0.1156901,0.22030886,1.1187568,1.1187919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468511,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025309434,0.0025269564,0.0025263259,0.0,0.0,0.0,0.0,0.0,0.0
33588000,33500000,0.10768872,0.11308178,0.22022627,1.1188064,1.1189868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461058,0.0,0.0,nan,0.0,0.0,0.09114307,0.002530869,0.0025188404,0.0025178362,0.0,0.0,0.0,0.0,0.0,0.0
34092000,34004000,0.107539624,0.11007079,0.22035855,1.118828,1.1192019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464129,0.0,0.0,nan,0.0,0.0,0.09114307,0.002530706,0.002519167,0.0025176678,0.0,0.0,0.0,0.0,0.0,0.0
34588000,34500000,0.10737306,0.10782683,0.22033373,1.1188395,1.1194185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465622,0.0,0.0,nan,0.0,0.0,0.09114307,0.002530181,0.0025266432,0.002524775,0.0,0.0,0.0,0.0,0.0,0.0
35084000,34996000,0.107233725,0.10739469,0.22029845,1.1188406,1.1195431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467771,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025293136,0.0025333397,0.0025313722,0.0,0.0,0.0,0.0,0.0,0.0
35588000,35500000,0.1070446,0.11133461,0.22018622,1.1187648,1.1192682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461382,0.0,0.0,nan,0.0,0.0,0.09114307,0.002527256,0.002532263,0.0025305296,0.0,0.0,0.0,0.0,0.0,0.0
36092000,36004000,0.10699842,0.113039255,0.22028325,1.1187539,1.1190305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463423,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025257934,0.0025246933,0.0025230504,0.0,0.0,0.0,0.0,0.0,0.0
36588000,36500000,0.10693142,0.11280079,0.22022858,1.1187375,1.1188487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466483,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025247396,0.002516715,0.002515153,0.0,0.0,0.0,0.0,0.0,0.0
37084000,36996000,0.10683121,0.110906854,0.22018291,1.118722,1.1187783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468524,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025241924,0.0025147095,0.0025133216,0.0,0.0,0.0,0.0,0.0,0.0
37588000,37500000,0.106546514,0.10689696,0.22025475,1.1186788,1.1188775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461582,0.0,0.0,nan,0.0,0.0,0.09114307,0.00252408,0.0025197146,0.0025187158,0.0,0.0,0.0,0.0,0.0,0.0
38084000,37996000,0.10642275,0.10715182,0.2202003,1.1186489,1.1189122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46378,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025247007,0.002526702,0.0025260176,0.0,0.0,0.0,0.0,0.0,0.0
38588000,38500000,0.10635028,0.109261304,0.2203005,1.1186162,1.1188674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4651575,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025253715,0.002528557,0.0025280202,0.0,0.0,0.0,0.0,0.0,0.0
39084000,39004000,0.10637904,0.11215308,0.22025639,1.1186066,1.1187904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467971,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025258479,0.0025237137,0.0025230884,0.0,0.0,0.0,0.0,0.0,0.0
39588000,39508000,0.10632184,0.11313058,0.22019517,1.1187322,1.1189125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461322,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025258665,0.002516333,0.0025154501,0.0,0.0,0.0,0.0,0.0,0.0
40084000,40004000,0.10625931,0.11091457,0.22033116,1.118712,1.1190411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463335,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025259906,0.0025122715,0.002510911,0.0,0.0,0.0,0.0,0.0,0.0
40588000,40508000,0.10617542,0.10828421,0.22030994,1.1186689,1.119211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4670315,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025258067,0.0025156643,0.0025137241,0.0,0.0,0.0,0.0,0.0,0.0
41092000,41012000,0.1060853,0.106450826,0.22027583,1.1186178,1.1193556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4677,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025253957,0.0025222271,0.002520018,0.0,0.0,0.0,0.0,0.0,0.0
41588000,41508000,0.10597437,0.107548624,0.22032957,1.1184936,1.1192499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462509,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025243415,0.002524978,0.002522937,0.0,0.0,0.0,0.0,0.0,0.0
42084000,42004000,0.1059606,0.10943959,0.22026087,1.118429,1.1189895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464417,0.0,0.0,nan,0.0,0.0,0.09114307,0.002523101,0.002522756,0.0025208113,0.0,0.0,0.0,0.0,0.0,0.0
42588000,42508000,0.10596003,0.11055957,0.22019471,1.1183671,1.1187046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46632,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025220162,0.0025164185,0.0025145782,0.0,0.0,0.0,0.0,0.0,0.0
43084000,43004000,0.10595813,0.11018433,0.2202976,1.1183143,1.1184937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469269,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025212667,0.0025113958,0.0025097034,0.0,0.0,0.0,0.0,0.0,0.0
43588000,43508000,0.10586225,0.10681701,0.22021717,1.1182224,1.1183903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462207,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025206353,0.0025121195,0.0025108305,0.0,0.0,0.0,0.0,0.0,0.0
44084000,44004000,0.10580194,0.105999306,0.22033691,1.1181865,1.1184188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463802,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025209445,0.0025175766,0.0025166457,0.0,0.0,0.0,0.0,0.0,0.0
44588000,44508000,0.1057659,0.10677864,0.22029586,1.1181456,1.118409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464538,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025213875,0.0025217521,0.002521085,0.0,0.0,0.0,0.0,0.0,0.0
45084000,45004000,0.10577067,0.10892092,0.2202517,1.1181108,1.1183481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467124,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025218758,0.002520859,0.002520229,0.0,0.0,0.0,0.0,0.0,0.0
45588000,45508000,0.10579551,0.112174235,0.22017471,1.1180426,1.118239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46051,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025220942,0.0025156213,0.0025148275,0.0,0.0,0.0,0.0,0.0,0.0
46084000,46004000,0.10579537,0.11136702,0.22030267,1.1180146,1.1183077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462566,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025222339,0.0025107323,0.0025095276,0.0,0.0,0.0,0.0,0.0,0.0
46588000,46508000,0.105778694,0.109368525,0.22028284,1.1179945,1.1184654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464386,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025222185,0.002510021,0.002508294,0.0,0.0,0.0,0.0,0.0,0.0
47092000,47012000,0.10572786,0.107201084,0.22027405,1.1179744,1.118661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467199,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025220425,0.0025141344,0.002511966,0.0,0.0,0.0,0.0,0.0,0.0
47588000,47508000,0.10566078,0.10595861,0.22022142,1.1179365,1.118829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460662,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025214225,0.0025189305,0.0025167442,0.0,0.0,0.0,0.0,0.0,0.0
48084000,48004000,0.10566148,0.10717082,0.22017317,1.1179147,1.1186984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463285,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025206069,0.002520132,0.002517972,0.0,0.0,0.0,0.0,0.0,0.0
48588000,48508000,0.105687544,0.108643524,0.2202754,1.1178981,1.1184676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46415,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025197,0.0025166282,0.0025145733,0.0,0.0,0.0,0.0,0.0,0.0
49084000,49004000,0.105714366,0.10931717,0.22023036,1.1178777,1.1182323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466453,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025189014,0.002510909,0.0025089956,0.0,0.0,0.0,0.0,0.0,0.0
49588000,49508000,0.105703436,0.10742321,0.22032863,1.1178493,1.1180108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460202,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025180003,0.002508791,0.0025072403,0.0,0.0,0.0,0.0,0.0,0.0
50092000,50012000,0.105668545,0.106170826,0.22031212,1.1178452,1.1180259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462848,0.0,0.0,nan,0.0,0.0,0.09114307,0.002518022,0.0025115677,0.002510367,0.0,0.0,0.0,0.0,0.0,0.0
50588000,50508000,0.10562274,0.10583236,0.22028421,1.1178353,1.1180559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4644985,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025182713,0.0025161577,0.002515305,0.0,0.0,0.0,0.0,0.0,0.0
51084000,51004000,0.1056111,0.10682098,0.22024524,1.1178281,1.11806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467279,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025186413,0.002518113,0.0025174376,0.0,0.0,0.0,0.0,0.0,0.0
51588000,51508000,0.105623804,0.11037426,0.22015771,1.1178021,1.1179967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459533,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025189687,0.0025155912,0.0025148892,0.0,0.0,0.0,0.0,0.0,0.0
52092000,52012000,0.10564792,0.1108533,0.22012977,1.1177936,1.1180263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462287,0.0,0.0,nan,0.0,0.0,0.09114307,0.002519204,0.0025110801,0.0025100652,0.0,0.0,0.0,0.0,0.0,0.0
52588000,52508000,0.105650894,0.109943815,0.2202652,1.1177822,1.1181359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464624,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025193344,0.002508265,0.0025067525,0.0,0.0,0.0,0.0,0.0,0.0
53092000,53012000,0.10562865,0.10820259,0.2202481,1.1177738,1.1183105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466922,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025193263,0.002509723,0.0025076787,0.0,0.0,0.0,0.0,0.0,0.0
53588000,53508000,0.10556354,0.10567616,0.22033913,1.1177626,1.1186106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460644,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025190627,0.0025138606,0.002511649,0.0,0.0,0.0,0.0,0.0,0.0
54084000,54004000,0.10556096,0.105989955,0.22028947,1.1177515,1.1186014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462805,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025185784,0.0025170227,0.0025147244,0.0,0.0,0.0,0.0,0.0,0.0
54588000,54508000,0.10557484,0.10711377,0.22023365,1.1177466,1.1184633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464747,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025179088,0.0025163144,0.002514082,0.0,0.0,0.0,0.0,0.0,0.0
55084000,55004000,0.10560195,0.10821812,0.22018531,1.117734,1.1182517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467065,0.0,0.0,nan,0.0,0.0,0.09114307,0.00251723,0.002512371,0.002510258,0.0,0.0,0.0,0.0,0.0,0.0
55588000,55508000,0.10562824,0.10785588,0.2202731,1.1177168,1.1179291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460794,0.0,0.0,nan,0.0,0.0,0.09114307,0.0025162064,0.0025081183,0.0025063464,0.0,0.0,0.0,0.0,0.0,0.0
