timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
29876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0336631,0.00374612,6.113001e-10,-0.21740279,-0.6286201,-9.924717,-0.1421063,0.0036605916,0.0046194787,0.00097180455,0.00084106345,0.0008798847,1.2529308e-05,1.4526373e-05,9.5592195e-06,11.790256,11.790256
30876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03442061,0.0033896656,7.5846357e-10,-0.18188469,-0.596308,-9.861706,-0.2065662,-0.008874633,0.003521962,0.0010528615,0.00052409974,0.0012391576,1.38199675e-05,1.0096819e-05,9.454951e-06,11.790401,11.790401
31876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.030214157,0.00343548,2.361719e-10,-0.17516476,-0.025659785,-10.091604,-0.072138816,-0.013763704,-0.002087345,0.00047538726,0.0011282493,0.0012414124,3.8668735e-05,8.407685e-06,8.484901e-06,11.790607,11.790607
32876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032723438,0.0032385169,3.72282e-10,-0.1996133,0.5629602,-9.948981,0.11310386,-0.01176791,-0.0037212893,0.0010168899,0.0010156935,0.000710496,3.961685e-05,4.1083717e-06,9.199158e-06,11.790774,11.790774
33876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032782763,0.0035106556,8.120376e-10,-0.20874968,0.6298018,-9.846102,0.20098226,-0.0042163334,0.00068861485,0.00095910276,0.0010045681,0.0006414972,1.269612e-05,1.957344e-05,1.0284753e-05,11.79089,11.79089
34876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03357319,0.003604507,3.259518e-10,-0.21801665,0.121996254,-10.074097,0.08997886,0.0045681535,-0.00074983365,0.0005221072,0.001199362,0.0008211138,3.6567326e-05,1.36544295e-05,1.2627645e-05,11.79112,11.79112
35876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033158027,0.003433358,3.029257e-10,-0.20899452,-0.49719045,-9.970943,-0.09484081,0.00037954006,0.005673629,0.0010675205,0.0006500372,0.00087672897,5.0285347e-05,8.615847e-06,5.74245e-06,11.791159,11.791159
36876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033516515,0.0034975219,7.290788e-10,-0.19052994,-0.6417998,-9.813106,-0.20129155,-0.006879392,0.003474361,0.0010779212,0.0007591502,0.00080903457,7.207516e-06,1.0944664e-05,5.725919e-06,11.79091,11.79091
37876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031859636,0.0035620036,4.713846e-10,-0.17661701,-0.18459906,-9.976227,-0.12085686,-0.011278057,0.00045993787,0.0008932891,0.00089443516,0.00089341286,3.8242077e-05,1.0864839e-05,7.7002915e-06,11.790684,11.790684
38876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032428507,0.003607356,2.3044927e-10,-0.1736366,0.45283502,-9.929452,0.063140325,-0.008746077,-0.00409764,0.0008627654,0.00082899176,0.00095436146,4.471125e-05,9.697722e-06,8.132473e-06,11.790571,11.790571
39876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032109365,0.0033801105,6.906969e-10,-0.19244432,0.68393505,-9.827132,0.19415306,-0.008126152,0.001790099,0.0007915659,0.00059444836,0.0008962439,1.6231428e-05,1.6255723e-05,8.624009e-06,11.790414,11.790414
40876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033166457,0.0034082083,4.588799e-10,-0.21969858,0.31944925,-9.974838,0.14460711,0.0013839037,1.2855463e-05,0.0011154542,0.00089239946,0.00096977013,7.643016e-05,5.432041e-06,1.103718e-05,11.790279,11.790279
41876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033208724,0.003373648,1.11505416e-10,-0.19723286,-0.3174639,-9.9590435,-0.041351188,-0.00096562604,0.0007298228,0.00075292296,0.0006873584,0.0011941346,5.7727026e-05,5.363291e-06,9.83945e-06,11.790197,11.790197
42876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034015596,0.0033555236,6.893483e-10,-0.19092119,-0.65226525,-9.795278,-0.18803628,-0.006162959,0.00026626844,0.0007345668,0.0009790123,0.0015581374,1.6848297e-05,1.029257e-05,8.071311e-06,11.790017,11.790017
43876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033254076,0.003294434,6.2880917e-10,-0.1754478,-0.3693692,-9.904336,-0.1618936,-0.008153164,-0.0009986333,0.0007005995,0.00087352394,0.0014319093,1.3883289e-05,1.09636885e-05,1.1207291e-05,11.789822,11.789822
44876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033030376,0.003517311,5.321091e-11,-0.17877874,0.28510234,-9.94151,0.011921584,-0.010318709,-0.0038554857,0.00046331435,0.0016381857,0.0013994065,7.273697e-05,9.3719755e-06,5.1794805e-06,11.789791,11.789791
45876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033402465,0.0033142576,4.9101345e-10,-0.19820412,0.68613,-9.791954,0.17411645,-0.003758096,-0.0014044588,0.00057330047,0.0010650434,0.0009844991,7.076028e-06,6.0563534e-06,4.1022313e-06,11.789791,11.789791
46876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03190126,0.0032495733,4.865971e-10,-0.20896272,0.48282498,-9.850833,0.1777573,0.00041310047,0.00244644,0.00058984186,0.0007369678,0.0006490539,1.4452324e-05,5.734369e-06,5.940899e-06,11.789868,11.789868
47876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032538664,0.0035587745,6.2873776e-11,-0.20452373,-0.15350288,-9.989866,0.014368194,-0.0004954779,0.0010234439,0.0005586156,0.001560873,0.0007191782,0.00010637761,8.9723535e-06,8.9939385e-06,11.790096,11.790096
48876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03160716,0.0034895844,6.800472e-10,-0.19803727,-0.62099,-9.840152,-0.16302365,-0.0040563922,0.002676925,0.00034696414,0.00076905807,0.0012227938,2.4719075e-05,1.0319471e-05,1.4881227e-05,11.790218,11.790218
49876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0348558,0.0035054097,7.0359996e-10,-0.19124502,-0.48942098,-9.824401,-0.19149522,-0.0069806715,0.00033552566,0.0005955678,0.00120379,0.0010351879,1.0225312e-05,1.2423656e-05,9.313076e-06,11.790066,11.790066
50876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036751907,0.0035871735,1.4382814e-10,-0.18155019,0.117278926,-9.965012,-0.042209707,-0.009261632,-0.0022150483,0.0008759129,0.001013472,0.0012588438,9.408531e-05,7.2536936e-06,1.0054523e-05,11.789974,11.789974
51876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03329788,0.0035370234,5.406173e-10,-0.21040766,0.6534182,-9.830216,0.13741234,-0.0055518914,-0.001516249,0.0008290901,0.00083231437,0.00063097023,4.670753e-05,1.2578036e-05,1.207066e-05,11.789944,11.789944
52876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031440742,0.0036225233,8.7570706e-10,-0.21966694,0.5969627,-9.760344,0.19677494,-0.004727219,0.0010447953,0.0009689436,0.0007828334,0.00078446855,1.8405268e-05,1.0512532e-05,9.697593e-06,11.789975,11.789975
53876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033752933,0.0036652766,2.8601385e-10,-0.22358799,0.04507771,-9.984235,0.06654258,-0.004723463,0.00017442007,0.0008709433,0.0013757956,0.00065537414,1.1957152e-05,9.147274e-06,1.2408699e-05,11.790148,11.790148
54876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03294934,0.0034970047,4.536659e-10,-0.21780023,-0.53394365,-9.85801,-0.11891605,-0.0031584082,0.00058163184,0.0006667446,0.00051157485,0.0007889098,8.35744e-05,1.710109e-05,3.979939e-06,11.790218,11.790218
55876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032378074,0.0036539782,7.962383e-10,-0.20040983,-0.6037912,-9.776076,-0.20278552,-0.0087018795,0.00026981893,0.00034204844,0.00091023406,0.0011104846,1.1824272e-05,1.2090036e-05,9.70303e-06,11.790112,11.790112
56876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031825814,0.0033847536,3.623351e-10,-0.20563528,-0.0877147,-9.923682,-0.09824409,-0.006687472,-0.0017335521,0.00073334854,0.0010040103,0.00075051124,6.514638e-05,6.8665795e-06,1.1310144e-05,11.790117,11.790117
57876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03279321,0.003526114,3.467307e-10,-0.2054756,0.5076385,-9.88313,0.09495535,-0.010335192,-0.0019744018,0.00084195455,0.0010102711,0.00080173335,4.330562e-05,1.159385e-05,4.267517e-06,11.790249,11.790249
58876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031984806,0.0036852895,7.637244e-10,-0.2118583,0.6422803,-9.73719,0.20393156,-0.0048192386,-0.0017960531,0.0006356059,0.0011916804,0.0008186818,9.320235e-06,1.7728906e-05,6.8937043e-06,11.790279,11.790279
59876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032470908,0.003652872,3.907731e-10,-0.21502465,0.18752451,-9.951973,0.12235438,0.0012460413,0.0016000419,0.00049710047,0.0013109501,0.0006250686,5.917059e-05,1.1322814e-05,7.1142194e-06,11.790461,11.790461
60876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032349918,0.0035625417,2.8161912e-10,-0.20721772,-0.41916975,-9.877058,-0.07099317,-0.0023096083,-0.0008144748,0.00056418724,0.0012262615,0.001177056,1.6254526e-05,1.9827236e-05,3.9974047e-06,11.790671,11.790671
61876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035595335,0.0035608078,8.2419577e-10,-0.20480944,-0.6747623,-9.767672,-0.19728188,-0.006310766,0.00072774256,0.0016124585,0.00094182714,0.0010068497,3.322706e-05,1.0495154e-05,9.598616e-06,11.790768,11.790768
62876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032526013,0.0034612464,4.9002086e-10,-0.20282598,-0.29095447,-9.919901,-0.14188316,-0.009507461,-0.0018618231,0.0005819645,0.0016207888,0.001083428,1.3781953e-05,1.45271915e-05,7.1013687e-06,11.790829,11.790829
63876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035664428,0.0036275517,1.3468236e-10,-0.18494028,0.35848206,-9.891976,0.039261043,-0.009812354,-0.0015501985,0.00079669675,0.0012431735,0.0012810486,9.838048e-05,1.4059961e-05,8.115415e-06,11.790951,11.790951
64876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03333699,0.003483797,6.7447886e-10,-0.1834262,0.677874,-9.767123,0.18318455,-0.006472053,0.0021648377,0.0008624453,0.00088144763,0.00084347633,5.6747635e-05,1.4736794e-05,4.5497477e-06,11.791073,11.791073
65876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03285895,0.0035082265,5.264977e-10,-0.20415239,0.36896703,-9.928093,0.15684241,-0.00075104815,0.0016232071,0.00060406094,0.00090923894,0.0012484583,3.3453074e-05,9.419981e-06,4.640429e-06,11.791277,11.791277
66876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033252507,0.0035266466,5.8811726e-11,-0.19738004,-0.2558417,-9.960689,-0.014593322,-0.0030198381,0.00018660034,0.00093692413,0.0010935289,0.0010802622,6.900587e-05,8.457506e-06,1.1109946e-05,11.791595,11.791595
67876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03216947,0.003327645,4.874847e-10,-0.17612043,-0.64689636,-9.771739,-0.17954677,-0.0027139524,-0.0004576534,0.00051126763,0.00080372806,0.0008044499,1.1663694e-05,5.884872e-06,6.281557e-06,11.791805,11.791805
68876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03439556,0.003508757,6.1030203e-10,-0.17854115,-0.42846656,-9.880673,-0.18034649,-0.0101817995,-0.0029280663,0.0013785614,0.0010910955,0.0013856334,2.928402e-05,7.655322e-06,1.11518575e-05,11.791934,11.791934
69876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03353429,0.0034674725,7.778657e-11,-0.18014549,0.19802986,-9.944282,-0.018188773,-0.011603991,-0.0015591624,0.00089559343,0.0006088048,0.00094485504,2.0003097e-05,1.0474674e-05,7.516369e-06,11.792037,11.792037
70876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034107808,0.0033588796,5.862961e-10,-0.20061544,0.6552739,-9.807833,0.16230027,-0.006266978,-0.0005677327,0.0006326259,0.00091192743,0.001107956,5.2390158e-05,1.2198379e-05,6.044412e-06,11.792049,11.792049
71876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034834005,0.0033850614,5.814374e-10,-0.22324176,0.51839614,-9.834584,0.18803929,-0.00068252184,0.0018636436,0.00079213973,0.0011764064,0.0009984731,3.950672e-05,7.2930206e-06,4.837194e-06,11.792049,11.792049
72876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034162004,0.0034948227,1.5483848e-10,-0.20324731,-0.08139265,-9.937851,0.04159288,-0.0021649178,0.00057461346,0.0007967583,0.001414237,0.0005839007,2.0084904e-05,1.0457199e-05,1.0567684e-05,11.792145,11.792145
73876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035167,0.0034610694,5.7777716e-10,-0.19306767,-0.58605355,-9.825194,-0.14443213,-0.005607955,-0.0011542285,0.00070061197,0.0013345848,0.0009191747,9.439919e-06,1.0710322e-05,8.892211e-06,11.792179,11.792179
74876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032650165,0.003552605,6.391832e-10,-0.18664177,-0.52553934,-9.760691,-0.2014584,-0.0077777226,0.00041332573,0.0007897709,0.0009286998,0.00051059853,2.1909133e-05,1.0045358e-05,6.378409e-06,11.7919445,11.7919445
75876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033706963,0.0033894312,2.2515101e-10,-0.17949656,0.038508132,-9.973718,-0.067198716,-0.008020336,-0.0020308972,0.0005760942,0.001409293,0.00069065794,6.243708e-05,7.159624e-06,7.3702354e-06,11.791836,11.791836
76876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.029851114,0.0035910837,4.4627677e-10,-0.17829692,0.60264325,-9.8656225,0.12175663,-0.008414888,-0.0013314561,0.00039733204,0.00045665947,0.00043338828,5.6317036e-05,1.0388086e-05,1.2045274e-05,11.791805,11.791805
77876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034276824,0.0034954343,5.9436783e-10,-0.21076834,0.62747926,-9.760788,0.20367327,-0.003235554,0.000846455,0.00056464307,0.0012235073,0.0010469382,2.1512295e-05,6.4770234e-06,4.9598384e-06,11.791647,11.791647
78876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033717137,0.0034310487,3.332236e-10,-0.20196351,0.110460706,-9.9383745,0.09228468,-0.0026504027,0.00038097438,0.00049518066,0.0006555723,0.00086062594,8.298767e-06,9.086764e-06,6.703668e-06,11.791531,11.791531
79876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032357074,0.003776454,4.4098905e-10,-0.2007223,-0.49213943,-9.898153,-0.09425367,-0.0048035425,0.00010139096,0.0010654726,0.00067202747,0.0006991586,0.00012261698,1.3640936e-05,1.1583942e-05,11.791531,11.791531
80876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03426411,0.0035133846,7.818024e-10,-0.1899959,-0.62507343,-9.765416,-0.19833961,-0.007063479,-0.00084792724,0.00068079337,0.0014254285,0.00077780796,1.5127507e-05,8.358752e-06,8.815119e-06,11.791378,11.791378
81876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036207657,0.003598265,5.297435e-10,-0.1903189,-0.15927894,-9.92297,-0.12109519,-0.010386719,-0.001982403,0.0010762991,0.001157212,0.0014032607,5.0601044e-05,9.071934e-06,1.425225e-05,11.791256,11.791256
82876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03228637,0.0034682748,2.6989758e-10,-0.1948538,0.44037935,-9.885526,0.069618784,-0.007900827,-0.0018463791,0.00070283044,0.00066546036,0.0012931882,8.4263165e-06,8.231582e-06,1.1206103e-05,11.791164,11.791164
83876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03243308,0.003431901,6.994343e-10,-0.2121244,0.6698217,-9.70621,0.19412796,-0.00094261486,-0.00015368963,0.0005982501,0.000785304,0.00059573015,2.5054494e-05,8.876877e-06,9.835043e-06,11.790981,11.790981
84876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032480106,0.0034069524,4.2591722e-10,-0.20745975,0.2779547,-9.895808,0.14247067,-0.0038596527,0.00035100046,0.001083344,0.0012520946,0.00039859777,3.076771e-05,5.2037803e-06,8.750018e-06,11.791023,11.791023
85876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033704445,0.0035333792,1.5952459e-10,-0.19402899,-0.36598375,-9.913319,-0.04714116,-0.0031787269,-0.00012379893,0.0007974693,0.0011027224,0.0011477909,1.6985572e-05,7.513677e-06,8.034788e-06,11.791135,11.791135
86876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034076516,0.0036180944,6.771517e-10,-0.18560287,-0.6716249,-9.754979,-0.19537026,-0.005781924,-0.00032308302,0.00077183155,0.0008769714,0.0010559809,9.6887015e-05,7.2120843e-06,7.18077e-06,11.791073,11.791073
87876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032818332,0.0035084728,5.532475e-10,-0.1967586,-0.3763125,-9.838285,-0.1592772,-0.008725497,-0.00045105978,0.0007396107,0.00061865454,0.0010919678,1.4582157e-05,1.07175265e-05,1.0902679e-05,11.79089,11.79089
88876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034870334,0.003399211,6.8900406e-11,-0.20076504,0.2581106,-9.913613,0.014830559,-0.00884678,-0.0017757068,0.0010489706,0.0009852573,0.0013114706,4.8022783e-05,8.389646e-06,9.1522625e-06,11.790982,11.790982
89876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032854978,0.0035635824,6.733495e-10,-0.20753661,0.64493847,-9.771187,0.17862712,-0.0059546744,2.6229098e-05,0.00079217955,0.00078315916,0.0007766183,2.1214155e-05,1.1593125e-05,8.473621e-06,11.791103,11.791103
90876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033183318,0.0036289527,7.494317e-10,-0.21746407,0.4158367,-9.825184,0.1727442,-0.0027947023,0.0017828199,0.000672177,0.0009836851,0.00091097533,4.815617e-05,7.7831555e-06,1.2937997e-05,11.791199,11.791199
91876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03365064,0.0034748553,4.0088752e-11,-0.21797761,-0.20486666,-9.923887,0.009990386,-0.001797625,-0.0005102843,0.00041003653,0.0011378919,0.0010227535,3.3875098e-05,5.969896e-06,8.626851e-06,11.791456,11.791456
92876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03285841,0.0034499415,5.3423205e-10,-0.21329266,-0.6393455,-9.8057375,-0.1626865,-0.0060741063,-0.0005206003,0.0009267693,0.0006127847,0.0006914882,2.2909746e-05,8.043299e-06,1.0121428e-05,11.791653,11.791653
93876000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033447657,0.003450674,6.8662565e-10,-0.19770604,-0.48368543,-9.775359,-0.18871687,-0.008005302,-0.0022124448,0.0005922842,0.0013046567,0.0010896224,4.521668e-05,1.0225386e-05,9.545018e-06,11.791714,11.791714
