timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
27724000,27716000,0.6799096,0.026153335,0.006896549,0.73279697,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
28220000,28212000,0.67765784,0.053576518,0.040999938,0.73227626,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
28724000,28716000,0.6753866,0.06985235,0.06374244,0.7313758,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
29224000,29216000,0.67582,0.07141058,0.068507046,0.7303936,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
29724000,29716000,0.6777731,0.056865778,0.05527046,0.7309823,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
30224000,30216000,0.67976767,0.029567473,0.027374791,0.7323198,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
30724000,30716000,0.6806189,-0.003670418,-0.008738946,0.73257643,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
31224000,31216000,0.67994684,-0.034887526,-0.044133008,0.7311002,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
31724000,31716000,0.67841303,-0.055924512,-0.06957349,0.72923785,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
32224000,32216000,0.6779527,-0.06178835,-0.07980838,0.7281435,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
32724000,32716000,0.6786119,-0.051563922,-0.0717321,0.729165,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
33224000,33216000,0.6799443,-0.027046053,-0.04775505,0.7312071,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
33724000,33716000,0.68045187,0.0058019054,-0.013305302,0.7326491,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
34224000,34216000,0.6787788,0.038084116,0.02345266,0.7329795,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
34724000,34716000,0.6767332,0.061889526,0.053042687,0.7317024,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
35224000,35216000,0.67593044,0.07263311,0.067518115,0.7302628,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
35724000,35716000,0.6771082,0.068144694,0.06353962,0.7299613,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
36224000,36216000,0.6788841,0.047623552,0.04327474,0.7314204,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
36724000,36716000,0.68012685,0.01680456,0.010942133,0.73282015,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
37224000,37216000,0.6803648,-0.016410293,-0.026306644,0.7322175,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
37720000,37712000,0.6792333,-0.043710068,-0.058295004,0.73029673,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
38220000,38212000,0.6779856,-0.059550144,-0.077268854,0.7285732,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
38720000,38720000,0.67797065,-0.059383605,-0.078578286,0.7284606,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
39224000,39224000,0.6794609,-0.042671144,-0.062172513,0.7298265,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
39720000,39720000,0.68097734,-0.013645146,-0.033250175,0.731422,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
40224000,40224000,0.68072784,0.020657416,0.003315702,0.7322377,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
40724000,40724000,0.6786909,0.050838433,0.03734856,0.7317098,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
41224000,41224000,0.67680705,0.06995483,0.059977323,0.7303707,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
41724000,41724000,0.6763286,0.07384185,0.06668918,0.729849,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
42220000,42220000,0.67740244,0.061722852,0.055295225,0.73093003,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
42724000,42724000,0.67941254,0.036255114,0.02811326,0.7323209,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
43224000,43224000,0.68048984,0.0034571206,-0.007386457,0.7327122,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
43724000,43724000,0.6797409,-0.028983438,-0.043024324,0.73161554,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
44224000,44224000,0.67841566,-0.05244503,-0.06928107,0.72952175,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
44724000,44724000,0.6777299,-0.061348777,-0.080253854,0.7283391,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
45220000,45220000,0.6787963,-0.0537542,-0.07384414,0.72862417,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
45720000,45720000,0.6804153,-0.030845609,-0.051467203,0.73036623,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
46224000,46224000,0.6813761,0.0009861904,-0.017354123,0.7317271,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
46720000,46720000,0.68047845,0.034471415,0.018857667,0.7317139,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
47224000,47224000,0.67821914,0.060470194,0.049404796,0.7306992,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
47724000,47724000,0.6768531,0.07376128,0.06505887,0.729518,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
48224000,48224000,0.676967,0.07110948,0.06356328,0.72980744,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
48724000,48724000,0.67866576,0.052830182,0.044374175,0.7311995,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
49224000,49224000,0.68023306,0.023148434,0.012776714,0.7325189,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
49724000,49724000,0.68045896,-0.010750973,-0.023845062,0.73231924,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
50224000,50224000,0.6793098,-0.04017438,-0.056320015,0.73058355,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
50724000,50724000,0.67808425,-0.057753127,-0.07655906,0.72870094,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
51224000,51224000,0.6781343,-0.05955954,-0.07988597,0.7281516,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
51724000,51724000,0.67965895,-0.045121647,-0.065781556,0.7291781,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
52224000,52224000,0.6809861,-0.018086093,-0.037113637,0.7311317,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
52724000,52724000,0.6812598,0.015541089,-0.0007162713,0.73187643,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
53220000,53220000,0.67973447,0.046619046,0.03343535,0.7312112,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
53724000,53724000,0.6777295,0.06855515,0.057783823,0.72982466,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
54224000,54224000,0.6768733,0.07514907,0.066070534,0.72926664,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
54724000,54724000,0.67770475,0.06518049,0.056691192,0.7302424,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
55224000,55224000,0.6794495,0.041207727,0.03153769,0.731885,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
55724000,55724000,0.6806213,0.00891503,-0.0033085186,0.73257375,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
56224000,56224000,0.68025917,-0.02417739,-0.039685193,0.7314972,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
56724000,56724000,0.6788696,-0.049128104,-0.06744299,0.7295026,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
57224000,57224000,0.6780603,-0.06036041,-0.08053232,0.7280834,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
57724000,57724000,0.6787358,-0.055449184,-0.075650215,0.72836816,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
58224000,58224000,0.6804689,-0.03447489,-0.054722518,0.72991705,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
58724000,58724000,0.6814485,-0.0036116077,-0.021992939,0.7315267,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
59224000,59224000,0.68085515,0.030383805,0.014743899,0.73163915,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
59724000,59724000,0.6789512,0.058451958,0.04559074,0.73043144,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
60224000,60224000,0.6770852,0.07348983,0.06372849,0.7294475,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
60720000,60720000,0.6770272,0.07287433,0.06435122,0.7295084,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
61220000,61220000,0.6785603,0.05642092,0.047499985,0.7308327,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
61724000,61724000,0.6802931,0.027717557,0.016808856,0.7322231,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
62224000,62224000,0.68089634,-0.006160259,-0.019686595,0.73208934,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
62724000,62724000,0.6799752,-0.03664724,-0.053120386,0.73038965,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
63224000,63224000,0.6788146,-0.05579122,-0.07536529,0.7282981,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
63724000,63724000,0.6787569,-0.059697956,-0.08103551,0.72743285,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
64224000,64224000,0.67997766,-0.047218464,-0.06891281,0.7284586,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
64720000,64720000,0.6813452,-0.021704795,-0.0419352,0.7304376,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
65220000,65220000,0.6815598,0.011360332,-0.006016811,0.7316496,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
65724000,65724000,0.68007666,0.04337391,0.029851846,0.73124784,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
66224000,66224000,0.6777706,0.06613245,0.056113828,0.73014027,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
66720000,66720000,0.67689735,0.07468731,0.06667183,0.729237,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
67224000,67224000,0.6775005,0.06682243,0.059224494,0.7300824,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
67724000,67724000,0.6793948,0.044144817,0.03578562,0.7315691,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
68224000,68224000,0.68074167,0.012202992,0.0018567563,0.73241955,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
68724000,68724000,0.68058896,-0.021140886,-0.034998357,0.73152363,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
69224000,69224000,0.67952543,-0.047221474,-0.064427696,0.7292904,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
69720000,69720000,0.6786504,-0.06015175,-0.079578586,0.72765565,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
70224000,70224000,0.67916524,-0.056560505,-0.07760443,0.72767645,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
70724000,70724000,0.68053806,-0.03768675,-0.05798632,0.7294417,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
71224000,71224000,0.681614,-0.00783554,-0.026237752,0.73119944,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
71724000,71724000,0.68099636,0.02627868,0.010558622,0.731739,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
72224000,72224000,0.6789386,0.054827746,0.043214805,0.7308685,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
72720000,72720000,0.67722344,0.0717546,0.062924504,0.7295617,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
73224000,73224000,0.6769337,0.07320083,0.06577372,0.72943556,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
73720000,73720000,0.67818856,0.05840626,0.051106226,0.73077846,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
74224000,74224000,0.6801427,0.030924255,0.021663388,0.73210675,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
74724000,74724000,0.68092537,-0.0024056737,-0.014553774,0.73220426,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
75224000,75224000,0.68008685,-0.033911776,-0.04909502,0.7306994,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
75724000,75724000,0.6788345,-0.055033278,-0.07270909,0.7286073,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
76224000,76224000,0.6785134,-0.06117088,-0.080461815,0.72760123,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
76720000,76720000,0.6795974,-0.05061327,-0.07058799,0.7284251,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
77224000,77224000,0.6810769,-0.025919367,-0.04494074,0.7303718,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
77724000,77724000,0.6814984,0.006505222,-0.009845625,0.7317245,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
78224000,78224000,0.6802274,0.039351854,0.026406309,0.7314676,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
78724000,78724000,0.678139,0.06408085,0.053833984,0.7301529,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
79224000,79224000,0.6769028,0.07452602,0.06628434,0.72928387,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
79724000,79724000,0.67728925,0.06883805,0.060942467,0.7299498,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
80220000,80220000,0.6790385,0.04829887,0.03923577,0.7314605,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
80724000,80724000,0.68051744,0.01723378,0.005722476,0.7325069,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
81224000,81224000,0.6807166,-0.016274728,-0.03121324,0.73170066,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
81724000,81724000,0.6795486,-0.04403149,-0.06182757,0.72969323,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
82224000,82224000,0.67858106,-0.058987632,-0.07905155,0.72787297,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
82724000,82724000,0.6788576,-0.057942055,-0.078854896,0.7277204,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
83224000,83224000,0.68034166,-0.040810715,-0.061109036,0.72920185,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
83724000,83724000,0.6813765,-0.012279085,-0.030050965,0.73121285,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
84224000,84224000,0.6811034,0.021216987,0.007063101,0.73184574,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
84724000,84724000,0.6794427,0.05117895,0.040306494,0.73083085,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
85224000,85224000,0.6776561,0.07060842,0.061516725,0.72939175,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
85724000,85724000,0.6769909,0.07409726,0.06634185,0.72924054,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
86224000,86224000,0.67814183,0.061395355,0.053268053,0.7304224,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
86724000,86724000,0.6799612,0.035245232,0.025455978,0.73195803,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
87224000,87224000,0.6809568,0.0024210974,-0.010300745,0.73224723,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
87724000,87724000,0.68040234,-0.029639859,-0.045780603,0.7308066,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
88224000,88224000,0.6791944,-0.052273918,-0.07145796,0.72859883,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
88724000,88724000,0.6787273,-0.06036931,-0.08125641,0.72738034,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
89224000,89224000,0.6796925,-0.051942877,-0.073378816,0.72796685,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
89724000,89724000,0.68106407,-0.029211136,-0.049433958,0.729969,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
90220000,90220000,0.68162405,0.0021199707,-0.015210958,0.73154145,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
90724000,90724000,0.6807016,0.03556154,0.021667313,0.73137623,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
91224000,91224000,0.67853725,0.061478972,0.05084729,0.7302207,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
91724000,91724000,0.6771279,0.07429631,0.065487206,0.72917026,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
92224000,92224000,0.67738694,0.07065715,0.06280776,0.72952706,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
92724000,92724000,0.67898095,0.051353633,0.043139543,0.731086,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
93224000,93224000,0.68064857,0.021591935,0.010888312,0.7322109,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
93724000,93724000,0.680952,-0.0123191485,-0.025985241,0.7317633,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
94220000,94220000,0.67998147,-0.04095135,-0.05767053,0.72980976,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
94724000,94724000,0.67880446,-0.058345035,-0.07705656,0.7279304,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
95224000,95224000,0.6789176,-0.0595063,-0.07937041,0.72748214,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
95724000,95724000,0.68008476,-0.04472204,-0.06400051,0.72896403,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
96220000,96220000,0.68138915,-0.017702926,-0.034697022,0.7308841,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
96724000,96724000,0.68148744,0.016052723,0.0019854582,0.73165107,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
97224000,97224000,0.6799423,0.047258303,0.03606129,0.730852,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
97724000,97724000,0.6777873,0.06816274,0.05984515,0.7296416,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
98220000,98220000,0.67704135,0.07405061,0.06726038,0.7291143,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
98724000,98724000,0.67802536,0.06378585,0.056609783,0.73007417,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
99224000,99224000,0.67992604,0.039471034,0.030357502,0.731588,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
99724000,99724000,0.68097574,0.0071944483,-0.0047682235,0.7322551,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
100224000,100224000,0.68066674,-0.025466165,-0.041167006,0.7309922,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
100724000,100724000,0.6795614,-0.0498566,-0.06858412,0.72870225,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
101224000,101224000,0.6787908,-0.060328912,-0.080877736,0.72736675,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
101724000,101724000,0.679389,-0.054830633,-0.07524531,0.72784775,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
102224000,102224000,0.68072104,-0.033753406,-0.05349225,0.72980696,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
102724000,102724000,0.6816822,-0.0029344584,-0.020172993,0.7313643,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
103224000,103224000,0.68083864,0.030544057,0.017036479,0.73159796,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
103724000,103724000,0.6787948,0.057519946,0.04798856,0.7304973,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
104224000,104224000,0.67738736,0.07250664,0.06495365,0.7291572,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
104724000,104724000,0.6774088,0.07159953,0.06457186,0.7292608,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
105224000,105224000,0.67896396,0.054848935,0.046799462,0.73062253,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
105720000,105720000,0.6805753,0.026626013,0.016206859,0.73201483,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
106224000,106224000,0.68112576,-0.0071550175,-0.020814186,0.7318356,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
106724000,106724000,0.68021053,-0.037576932,-0.05404715,0.73005515,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
107224000,107224000,0.67895,-0.056682736,-0.07548571,0.7280906,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
107724000,107724000,0.6788087,-0.060360678,-0.08024812,0.7274171,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
108224000,108224000,0.6798904,-0.047698412,-0.06747897,0.728643,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
108724000,108724000,0.6813108,-0.021742685,-0.039708365,0.7305931,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
109224000,109224000,0.68153,0.011273866,-0.003684835,0.7316941,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
109720000,109720000,0.6801682,0.043063115,0.031421598,0.7311153,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
110224000,110224000,0.6782191,0.06595022,0.05700129,0.7296715,0.9999897,1.8626451e-09,-1.1641532e-10,-0.0045386255,3
