timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
17564000,17484000,0.023462713,-0.004731696,0.028627276,0.03181286,0.006182736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119781494,0.0,0.0,nan,0.0,0.0,0.03951621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18068000,17988000,0.0071486086,-0.025237635,0.014418483,0.027073845,0.00061029027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15771484,0.0,0.0,nan,0.0,0.0,0.0009810925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18564000,18484000,0.0013914406,7.6215714e-05,0.02223599,0.009650085,0.0066349525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100372314,0.0,0.0,nan,0.0,0.0,-0.0032752752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19068000,18988000,-0.012183681,-0.014706586,0.06898582,0.0053995373,-0.0011082292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085754395,0.0,0.0,nan,0.0,0.0,0.0043524504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19564000,19484000,-0.0070255324,-0.014600749,0.031683445,0.0063661523,-0.0141740665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153809,0.0,0.0,nan,0.0,0.0,0.0007505417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20068000,19988000,-0.011914627,-0.022238312,0.02954948,0.0013439059,-0.010436676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093688965,0.0,0.0,nan,0.0,0.0,-0.0075255632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20564000,20484000,-0.02626517,-0.030524155,0.19133726,0.00025700778,-0.008660957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0579834,0.0,0.0,nan,0.0,0.0,-0.002702713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21068000,20988000,-0.0026308205,-0.03564012,0.010962658,-0.0027493127,-0.018025719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06893921,0.0,0.0,nan,0.0,0.0,0.0037721395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21564000,21484000,-0.033570528,-0.037806522,0.040435135,-0.01425158,-0.021971144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133728,0.0,0.0,nan,0.0,0.0,-0.019246459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22068000,21988000,-0.059857816,-0.06491903,0.050383948,-0.019585967,-0.03298308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021392822,0.0,0.0,nan,0.0,0.0,-0.005858302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
