timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
184668000,1310988,1310988,1310996,1311004,0,0.002089686,0.0021388063,0.0002076332,0.0,1310988,1310988,1310996,1311004,0,0.00052553735,0.00023359878,0.00034227292,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
184868000,1310988,1310988,1310996,1311004,0,0.0019694434,0.0021535475,0.0008754675,0.0,1310988,1310988,1310996,1311004,0,0.00034640267,0.00020601963,0.00017170937,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
185068000,1310988,1310988,1310996,1311004,0,0.002108766,0.0018009384,0.001220176,0.0,1310988,1310988,1310996,1311004,0,0.00044166166,8.3928804e-05,0.00046316278,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
185268000,1310988,1310988,1310996,1311004,0,0.0022844605,0.0016986843,0.0011809502,0.0,1310988,1310988,1310996,1311004,0,0.00014389366,0.00012098573,0.00010296765,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
185468000,1310988,1310988,1310996,1311004,0,0.0037992103,0.0015051264,0.002293722,0.0,1310988,1310988,1310996,1311004,0,0.000269036,0.00010769014,0.00016640431,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
185664000,1310988,1310988,1310996,1311004,0,0.0026556915,0.0016184731,0.0010447316,0.0,1310988,1310988,1310996,1311004,0,0.00052524445,0.00029117413,0.00030622844,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
185868000,1310988,1310988,1310996,1311004,0,0.0011791415,0.0011748786,0.0011112873,0.0,1310988,1310988,1310996,1311004,0,0.00039049835,0.00026642607,0.00024060538,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
186068000,1310988,1310988,1310996,1311004,0,0.0026889294,0.0014001076,0.0013743747,0.0,1310988,1310988,1310996,1311004,0,0.00022082125,0.00010456479,0.00012948613,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
186268000,1310988,1310988,1310996,1311004,0,0.0035463744,0.0024987906,0.0011948888,0.0,1310988,1310988,1310996,1311004,0,0.00037452366,0.00022935051,0.00016657835,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
186464000,1310988,1310988,1310996,1311004,0,0.002755651,0.0010476257,0.0018365092,0.0,1310988,1310988,1310996,1311004,0,0.00061800104,0.00038938614,0.00029766271,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
186668000,1310988,1310988,1310996,1311004,0,0.0030387177,0.0008768164,0.0024944665,0.0,1310988,1310988,1310996,1311004,0,0.00056191033,0.00030427807,0.00028457856,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
186868000,1310988,1310988,1310996,1311004,0,0.0025353665,0.00078385026,0.0017893782,0.0,1310988,1310988,1310996,1311004,0,0.0005647098,0.0003169253,0.00030413797,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
187068000,1310988,1310988,1310996,1311004,0,0.0020743478,0.0010202986,0.0011999374,0.0,1310988,1310988,1310996,1311004,0,0.0006689897,0.0003354074,0.00036519754,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
187268000,1310988,1310988,1310996,1311004,0,0.0035772377,0.002634227,0.0016831261,0.0,1310988,1310988,1310996,1311004,0,0.00039497393,0.00024196586,0.00018841503,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
187464000,1310988,1310988,1310996,1311004,0,0.005150058,0.0017223597,0.003957151,0.0,1310988,1310988,1310996,1311004,0,0.0003840622,0.00022874617,0.00016184132,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
187668000,1310988,1310988,1310996,1311004,0,0.0028664118,0.0009760058,0.001913813,0.0,1310988,1310988,1310996,1311004,0,0.00066191895,0.00020685662,0.00048086842,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
187868000,1310988,1310988,1310996,1311004,0,0.002141453,0.0009364434,0.0026175326,0.0,1310988,1310988,1310996,1311004,0,0.0005284322,0.00032917096,0.00027653718,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
188068000,1310988,1310988,1310996,1311004,0,0.0014225558,0.0011305992,0.0011228948,0.0,1310988,1310988,1310996,1311004,0,0.0003639632,7.4898926e-05,0.00031177912,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
188268000,1310988,1310988,1310996,1311004,0,0.0030621793,0.0020954823,0.0014320503,0.0,1310988,1310988,1310996,1311004,0,0.00044781918,0.00021047099,0.00023961578,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
188468000,1310988,1310988,1310996,1311004,0,0.0027225262,0.0014587588,0.0021897585,0.0,1310988,1310988,1310996,1311004,0,0.00028348158,0.00025726177,0.00020318283,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
188668000,1310988,1310988,1310996,1311004,0,0.0027351107,0.0013046276,0.0016861593,0.0,1310988,1310988,1310996,1311004,0,0.00042167894,0.0002382728,0.00023265062,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
188864000,1310988,1310988,1310996,1311004,0,0.0028531412,0.0022159598,0.0010709172,0.0,1310988,1310988,1310996,1311004,0,0.00044462032,0.0002827442,0.00016613866,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
189068000,1310988,1310988,1310996,1311004,0,0.001663409,0.0010211129,0.0009428924,0.0,1310988,1310988,1310996,1311004,0,0.00054473354,0.0003054698,0.0002888583,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
189268000,1310988,1310988,1310996,1311004,0,0.0039191307,0.0017201753,0.0023679615,0.0,1310988,1310988,1310996,1311004,0,0.0004887111,0.00017108418,0.00033603093,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
189468000,1310988,1310988,1310996,1311004,0,0.00354557,0.0015585442,0.0023526244,0.0,1310988,1310988,1310996,1311004,0,0.0005497467,0.00017403653,0.00037725831,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
189668000,1310988,1310988,1310996,1311004,0,0.0032380049,0.0025080638,0.0021329047,0.0,1310988,1310988,1310996,1311004,0,0.0005608369,0.00015777082,0.00041408677,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
189868000,1310988,1310988,1310996,1311004,0,0.0032064316,0.001854927,0.0032505284,0.0,1310988,1310988,1310996,1311004,0,0.0007372604,0.00033542447,0.0004303141,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
190068000,1310988,1310988,1310996,1311004,0,0.002865589,0.0017271605,0.0023459753,0.0,1310988,1310988,1310996,1311004,0,0.0005686687,0.00032248045,0.00033635247,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
190268000,1310988,1310988,1310996,1311004,0,0.0028748622,0.0017018837,0.0023501164,0.0,1310988,1310988,1310996,1311004,0,0.0004955277,0.00022907618,0.00031832024,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
190468000,1310988,1310988,1310996,1311004,0,0.0029567124,0.0015530672,0.0015181784,0.0,1310988,1310988,1310996,1311004,0,0.0005664187,0.00040262367,0.00017099381,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
190668000,1310988,1310988,1310996,1311004,0,0.0026256908,0.002722471,0.0021489242,0.0,1310988,1310988,1310996,1311004,0,0.00075621635,0.00060427154,0.00015836694,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
190868000,1310988,1310988,1310996,1311004,0,0.0025684852,0.0020140072,0.00057950197,0.0,1310988,1310988,1310996,1311004,0,0.00054039055,0.00039520883,0.00020903179,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
191068000,1310988,1310988,1310996,1311004,0,0.0024078062,0.002217919,0.00051358645,0.0,1310988,1310988,1310996,1311004,0,0.00041535342,0.00027637416,0.0001799141,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
191268000,1310988,1310988,1310996,1311004,0,0.0033305436,0.0020475492,0.0014536071,0.0,1310988,1310988,1310996,1311004,0,0.0005394394,0.0002839588,0.00025767132,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
191468000,1310988,1310988,1310996,1311004,0,0.002391744,0.0019051704,0.0012277534,0.0,1310988,1310988,1310996,1311004,0,0.0001703443,0.00017683029,0.0001388866,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
191664000,1310988,1310988,1310996,1311004,0,0.0012615251,0.00091680675,0.00042512422,0.0,1310988,1310988,1310996,1311004,0,0.0002198042,0.00026275424,0.00022714946,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
191868000,1310988,1310988,1310996,1311004,0,0.0032299585,0.0019285608,0.0023788211,0.0,1310988,1310988,1310996,1311004,0,0.0002321137,0.0001473559,0.00011015025,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
192068000,1310988,1310988,1310996,1311004,0,0.002769999,0.0010792045,0.0023120865,0.0,1310988,1310988,1310996,1311004,0,0.00016079094,0.00014672958,0.00010903193,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
192268000,1310988,1310988,1310996,1311004,0,0.0018573845,0.001144785,0.0008199417,0.0,1310988,1310988,1310996,1311004,0,0.00039781432,0.00022894044,0.00022944863,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
192468000,1310988,1310988,1310996,1311004,0,0.00410268,0.003212538,0.002901015,0.0,1310988,1310988,1310996,1311004,0,0.000204407,0.00026719092,0.00014507548,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
192668000,1310988,1310988,1310996,1311004,0,0.0026539464,0.001293547,0.0026306112,0.0,1310988,1310988,1310996,1311004,0,0.0005076718,0.00015347985,0.00036223646,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
192868000,1310988,1310988,1310996,1311004,0,0.004702434,0.0016942733,0.0030913958,0.0,1310988,1310988,1310996,1311004,0,0.0006096375,0.0003016182,0.0003268743,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
193064000,1310988,1310988,1310996,1311004,0,0.0025119656,0.0008623327,0.0028761963,0.0,1310988,1310988,1310996,1311004,0,0.0006292539,0.00021610846,0.0004410286,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
193268000,1310988,1310988,1310996,1311004,0,0.0025394508,0.0019170593,0.0017590105,0.0,1310988,1310988,1310996,1311004,0,0.0006134858,0.00031047795,0.00030779128,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
193464000,1310988,1310988,1310996,1311004,0,0.0037941483,0.0022548833,0.0017506348,0.0,1310988,1310988,1310996,1311004,0,0.00067729206,0.000269815,0.00041313368,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
193668000,1310988,1310988,1310996,1311004,0,0.00273564,0.0021267545,0.0015452211,0.0,1310988,1310988,1310996,1311004,0,0.0005013345,0.00032526578,0.00019182554,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
193868000,1310988,1310988,1310996,1311004,0,0.002774038,0.0013977494,0.001671949,0.0,1310988,1310988,1310996,1311004,0,0.0005965258,0.00039530566,0.00021997378,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
194064000,1310988,1310988,1310996,1311004,0,0.0014798907,0.0020599356,0.0014657894,0.0,1310988,1310988,1310996,1311004,0,0.00057729695,0.00028814565,0.0003752518,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
194268000,1310988,1310988,1310996,1311004,0,0.0028553188,0.0017912593,0.0016776515,0.0,1310988,1310988,1310996,1311004,0,0.0005332788,0.00022900243,0.00037732115,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
194464000,1310988,1310988,1310996,1311004,0,0.0027804167,0.0013747808,0.0017844962,0.0,1310988,1310988,1310996,1311004,0,0.0006203303,0.00022205537,0.0004523615,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
194668000,1310988,1310988,1310996,1311004,0,0.0049348776,0.0015286693,0.0035279186,0.0,1310988,1310988,1310996,1311004,0,0.00040960507,0.00035921478,9.387494e-05,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
194864000,1310988,1310988,1310996,1311004,0,0.0020042239,0.001971706,0.000865677,0.0,1310988,1310988,1310996,1311004,0,0.00049279456,0.00027231118,0.0002602227,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
195068000,1310988,1310988,1310996,1311004,0,0.0019997915,0.0011407859,0.0019650278,0.0,1310988,1310988,1310996,1311004,0,0.00047963535,0.00029825952,0.00018150355,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
195264000,1310988,1310988,1310996,1311004,0,0.0030145433,0.0026881942,0.0015016585,0.0,1310988,1310988,1310996,1311004,0,0.0002304125,0.00014516548,0.00020880788,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
195468000,1310988,1310988,1310996,1311004,0,0.0023301288,0.0025882337,0.0010984851,0.0,1310988,1310988,1310996,1311004,0,0.0005205814,0.00028346048,0.0002857928,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
195664000,1310988,1310988,1310996,1311004,0,0.0037568694,0.0026792174,0.0013837386,0.0,1310988,1310988,1310996,1311004,0,0.000545711,0.0003495668,0.0002185572,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
195864000,1310988,1310988,1310996,1311004,0,0.0038810172,0.0025353634,0.0027089166,0.0,1310988,1310988,1310996,1311004,0,0.000703488,0.00031553386,0.00039519073,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
196068000,1310988,1310988,1310996,1311004,0,0.004078903,0.003330458,0.001966505,0.0,1310988,1310988,1310996,1311004,0,0.0006442781,0.00033035362,0.0003752378,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
196264000,1310988,1310988,1310996,1311004,0,0.0031422486,0.002132514,0.003128027,0.0,1310988,1310988,1310996,1311004,0,0.00043153256,0.00024546593,0.00025263106,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
196468000,1310988,1310988,1310996,1311004,0,0.003629655,0.00285727,0.0034485962,0.0,1310988,1310988,1310996,1311004,0,0.00073034526,0.00043371224,0.0003464216,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
196668000,1310988,1310988,1310996,1311004,0,0.001961993,0.0028664412,0.0013257358,0.0,1310988,1310988,1310996,1311004,0,0.0006115738,0.0003435934,0.0003077264,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
196868000,1310988,1310988,1310996,1311004,0,0.0032687052,0.0026501452,0.000964521,0.0,1310988,1310988,1310996,1311004,0,0.00035153388,0.00022743767,0.00041178803,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
197068000,1310988,1310988,1310996,1311004,0,0.0027814945,0.0011110145,0.0017270008,0.0,1310988,1310988,1310996,1311004,0,0.00026732098,0.00021029261,7.29457e-05,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
197268000,1310988,1310988,1310996,1311004,0,0.0022809973,0.0016188789,0.0010191225,0.0,1310988,1310988,1310996,1311004,0,0.0005563033,0.00022128463,0.00033866355,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
197464000,1310988,1310988,1310996,1311004,0,0.0024535446,0.0019715964,0.0020836159,0.0,1310988,1310988,1310996,1311004,0,0.000597271,0.00014690598,0.00050182623,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
197668000,1310988,1310988,1310996,1311004,0,0.002592984,0.0006443218,0.0021418664,0.0,1310988,1310988,1310996,1311004,0,0.00025801145,7.9571604e-05,0.00027863184,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
197868000,1310988,1310988,1310996,1311004,0,0.0023828263,0.00073018234,0.0018697337,0.0,1310988,1310988,1310996,1311004,0,0.00039586308,0.00026581308,0.00014215043,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
198068000,1310988,1310988,1310996,1311004,0,0.004867159,0.0018348591,0.003135822,0.0,1310988,1310988,1310996,1311004,0,0.00044450583,0.00028971903,0.00022432761,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
198264000,1310988,1310988,1310996,1311004,0,0.00289723,0.001766196,0.0014901735,0.0,1310988,1310988,1310996,1311004,0,0.00044820603,0.00015064699,0.00032058774,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
198468000,1310988,1310988,1310996,1311004,0,0.003263068,0.0019334103,0.0015400371,0.0,1310988,1310988,1310996,1311004,0,0.0002588163,0.00019437869,0.00018856363,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
198668000,1310988,1310988,1310996,1311004,0,0.003516403,0.0021313557,0.0019044982,0.0,1310988,1310988,1310996,1311004,0,0.00038424344,0.00028951644,0.00031729092,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
198868000,1310988,1310988,1310996,1311004,0,0.001893096,0.001199489,0.0017865195,0.0,1310988,1310988,1310996,1311004,0,0.00045953004,0.00024240334,0.00030487936,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
199068000,1310988,1310988,1310996,1311004,0,0.0030689507,0.00205703,0.0011911585,0.0,1310988,1310988,1310996,1311004,0,0.000651674,0.00045488833,0.00025446597,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
199268000,1310988,1310988,1310996,1311004,0,0.0019488814,0.0016081269,0.0003878774,0.0,1310988,1310988,1310996,1311004,0,0.00040000433,0.0002358131,0.00016610822,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
199468000,1310988,1310988,1310996,1311004,0,0.0037635441,0.0020007794,0.0018703786,0.0,1310988,1310988,1310996,1311004,0,0.00054668693,0.00035154412,0.00030118087,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
199668000,1310988,1310988,1310996,1311004,0,0.0035417522,0.002486624,0.0012921416,0.0,1310988,1310988,1310996,1311004,0,0.00049957004,0.00023587728,0.00028267296,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
199868000,1310988,1310988,1310996,1311004,0,0.0039074114,0.0032817398,0.003902411,0.0,1310988,1310988,1310996,1311004,0,0.0005604108,0.00024540178,0.00034994786,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
200068000,1310988,1310988,1310996,1311004,0,0.0024408328,0.0013066538,0.0012090424,0.0,1310988,1310988,1310996,1311004,0,0.00057074626,0.0003398718,0.00023686545,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
200268000,1310988,1310988,1310996,1311004,0,0.0029751798,0.00066855905,0.002542879,0.0,1310988,1310988,1310996,1311004,0,0.00054802373,0.0004143015,0.0001837398,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
200468000,1310988,1310988,1310996,1311004,0,0.0029968803,0.0023065957,0.0022623,0.0,1310988,1310988,1310996,1311004,0,0.00061958685,0.0003372119,0.0003983025,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
200668000,1310988,1310988,1310996,1311004,0,0.0034445296,0.0029740834,0.0011400414,0.0,1310988,1310988,1310996,1311004,0,0.00045691495,0.00028986364,0.00016757677,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
200868000,1310988,1310988,1310996,1311004,0,0.0033437028,0.002109057,0.0012365166,0.0,1310988,1310988,1310996,1311004,0,0.0005849501,0.00028473884,0.00030568472,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
201068000,1310988,1310988,1310996,1311004,0,0.0037780053,0.0016198477,0.002198072,0.0,1310988,1310988,1310996,1311004,0,0.00040242178,0.00016810826,0.00024258571,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
201268000,1310988,1310988,1310996,1311004,0,0.003475337,0.0010838106,0.0033473466,0.0,1310988,1310988,1310996,1311004,0,0.0004116351,0.0001951565,0.00022917801,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
201468000,1310988,1310988,1310996,1311004,0,0.0025689492,0.0028235249,0.0008738558,0.0,1310988,1310988,1310996,1311004,0,0.00039125944,0.00011422952,0.00027820998,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
201668000,1310988,1310988,1310996,1311004,0,0.0037489687,0.0018457102,0.0024667545,0.0,1310988,1310988,1310996,1311004,0,0.0006029172,0.00014541457,0.0004839634,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
201864000,1310988,1310988,1310996,1311004,0,0.003100392,0.002315236,0.0013348667,0.0,1310988,1310988,1310996,1311004,0,0.00045923478,0.00025196865,0.00029146412,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
202068000,1310988,1310988,1310996,1311004,0,0.0033451635,0.0020004997,0.0015816756,0.0,1310988,1310988,1310996,1311004,0,0.0004813073,0.000179318,0.0003152506,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
202268000,1310988,1310988,1310996,1311004,0,0.0016642314,0.0007600399,0.0010171541,0.0,1310988,1310988,1310996,1311004,0,0.00055428024,0.00029694597,0.0002604546,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
202464000,1310988,1310988,1310996,1311004,0,0.004679445,0.0019372753,0.00340165,0.0,1310988,1310988,1310996,1311004,0,0.0007393502,0.00047077733,0.00031148654,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
202664000,1310988,1310988,1310996,1311004,0,0.0037609292,0.0027775054,0.003913227,0.0,1310988,1310988,1310996,1311004,0,0.0005654821,0.00034824846,0.00029017174,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
202864000,1310988,1310988,1310996,1311004,0,0.0036376638,0.0019737803,0.0018941676,0.0,1310988,1310988,1310996,1311004,0,0.0005351973,0.0002462615,0.00029068135,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
203064000,1310988,1310988,1310996,1311004,0,0.0033072622,0.0018677852,0.002215971,0.0,1310988,1310988,1310996,1311004,0,0.000421903,0.0002974926,0.00012590979,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
203264000,1310988,1310988,1310996,1311004,0,0.0027152963,0.0012793993,0.0018304404,0.0,1310988,1310988,1310996,1311004,0,0.00057370664,0.00030116295,0.0002918443,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
203468000,1310988,1310988,1310996,1311004,0,0.002589559,0.002769203,0.001531196,0.0,1310988,1310988,1310996,1311004,0,0.0004827852,0.00036943538,0.00023947461,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
203668000,1310988,1310988,1310996,1311004,0,0.0043140026,0.002294494,0.0021884318,0.0,1310988,1310988,1310996,1311004,0,0.0003848379,0.00020398968,0.00018770473,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
203868000,1310988,1310988,1310996,1311004,0,0.0031339373,0.0016244394,0.0024685606,0.0,1310988,1310988,1310996,1311004,0,0.00042789415,0.00023840323,0.0002119671,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
204068000,1310988,1310988,1310996,1311004,0,0.0043457374,0.002255857,0.002817168,0.0,1310988,1310988,1310996,1311004,0,0.0002100367,0.00019028832,5.8408674e-05,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
204268000,1310988,1310988,1310996,1311004,0,0.0033725768,0.0025773966,0.0012719177,0.0,1310988,1310988,1310996,1311004,0,0.00031872583,5.469376e-05,0.0002791629,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
204468000,1310988,1310988,1310996,1311004,0,0.0031178023,0.0023162651,0.003546023,0.0,1310988,1310988,1310996,1311004,0,0.00042632685,0.00018419394,0.00026993823,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
204664000,1310988,1310988,1310996,1311004,0,0.0020852117,0.0012921984,0.0022791375,0.0,1310988,1310988,1310996,1311004,0,0.00037870437,0.00018385275,0.00029681844,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
204868000,1310988,1310988,1310996,1311004,0,0.0026789596,0.0018999751,0.0016659191,0.0,1310988,1310988,1310996,1311004,0,0.00050491455,0.0002824211,0.00027342702,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
205068000,1310988,1310988,1310996,1311004,0,0.003615967,0.0014902963,0.0028648616,0.0,1310988,1310988,1310996,1311004,0,0.0002778698,0.00020806726,0.00028562595,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
205268000,1310988,1310988,1310996,1311004,0,0.0035286,0.0020688092,0.0014917688,0.0,1310988,1310988,1310996,1311004,0,0.00048656686,0.0002655525,0.00023283299,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
205468000,1310988,1310988,1310996,1311004,0,0.0036749055,0.001755928,0.0020080183,0.0,1310988,1310988,1310996,1311004,0,0.0003981731,0.00018059752,0.00021928972,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
205668000,1310988,1310988,1310996,1311004,0,0.0021029704,0.00117884,0.0014997693,0.0,1310988,1310988,1310996,1311004,0,0.00060065207,0.00018344444,0.00045812374,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
205868000,1310988,1310988,1310996,1311004,0,0.0024753169,0.001277378,0.0013845644,0.0,1310988,1310988,1310996,1311004,0,0.00053880294,0.0002757853,0.00030626106,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
206068000,1310988,1310988,1310996,1311004,0,0.0015647036,0.00078268745,0.0014627858,0.0,1310988,1310988,1310996,1311004,0,0.00060737797,0.00031090004,0.00031665858,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
206268000,1310988,1310988,1310996,1311004,0,0.0049075806,0.0021601748,0.0031422246,0.0,1310988,1310988,1310996,1311004,0,0.00052588043,0.00023042764,0.00038373691,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
206468000,1310988,1310988,1310996,1311004,0,0.0031050371,0.0013123155,0.0018593511,0.0,1310988,1310988,1310996,1311004,0,0.00059238216,0.0003046979,0.00029801967,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
206668000,1310988,1310988,1310996,1311004,0,0.004099839,0.0022393407,0.0018687552,0.0,1310988,1310988,1310996,1311004,0,0.0004970083,0.00020652833,0.0002925412,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
206868000,1310988,1310988,1310996,1311004,0,0.0026728942,0.0014846368,0.002552471,0.0,1310988,1310988,1310996,1311004,0,0.00051830045,0.00035583336,0.00019388212,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
