timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
192920000,192840000,1.655896,0.00448982,1.6683385,1.6002731,1.65112,1.6556572,1.6565511,-0.3413911,-0.35267258,-0.3449819,-0.34413397,-0.34390938,-0.17331962,-0.043752596,-0.13735501,-0.14737478,-0.14990442,8.0747144e-05,8.1061626e-05,0.00030314762,0.72698617,0.27254888
193920000,193840000,1.6575975,0.004407834,1.6718901,1.5986291,1.6515552,1.6572144,1.6586406,0.13813245,0.12642431,0.13452649,0.13538063,0.13560331,-0.10243109,0.02003508,-0.06844108,-0.07791044,-0.08030154,8.0195474e-05,8.1881015e-05,0.00030388145,0.7271061,0.27242798
194920000,194840000,1.6549212,0.0044593615,1.6667235,1.6019429,1.6504167,1.6546998,1.65553,0.4175142,0.41048217,0.41556716,0.41601276,0.4161545,-0.036895044,0.0016949773,-0.026173256,-0.029163621,-0.029919885,7.9988815e-05,8.244183e-05,0.0003041553,0.72715193,0.27238142
195920000,195840000,1.6540947,0.0044800905,1.6657662,1.6016552,1.6496454,1.6538768,1.654694,0.30755314,0.3098394,0.30874524,0.30841622,0.3084059,0.02664449,-0.082442984,-0.0035977345,0.004817914,0.0069398656,7.996223e-05,8.21692e-05,0.00030413843,0.72716314,0.27237052
196920000,196840000,1.6544808,0.004438503,1.6657823,1.6035682,1.6501877,1.6542728,1.6550531,-0.046031,-0.040892005,-0.04401791,-0.044555545,-0.04460609,0.0017065629,-0.13168643,-0.03526873,-0.024977729,-0.022382528,7.994642e-05,8.123164e-05,0.0003040588,0.7271582,0.2723766
197920000,197840000,1.65631,0.0044503366,1.6673397,1.6065212,1.6521314,1.6561091,1.6568624,-0.5042368,-0.5041032,-0.5040388,-0.5041381,-0.5041004,-0.047015708,-0.07654546,-0.055164672,-0.052898765,-0.05232916,7.998727e-05,8.040534e-05,0.00030393474,0.727129,0.27240676
198920000,198840000,1.6584691,0.004507659,1.6694709,1.6087985,1.6543024,1.6582689,1.6590195,-0.495238,-0.5012863,-0.49709153,-0.49668628,-0.49655116,-0.09208767,-0.020726115,-0.07224195,-0.07777028,-0.0791679,8.0251186e-05,8.0422964e-05,0.0003040013,0.72713274,0.27240255
199920000,199840000,1.6594676,0.0044141877,1.6700217,1.611643,1.6554902,1.6592795,1.6599854,-0.049021006,-0.058855534,-0.052073598,-0.051371336,-0.05118096,-0.0424691,0.08558904,-0.006892249,-0.016800046,-0.019303277,7.9974794e-05,8.037213e-05,0.00030434885,0.7271905,0.2723448
200920000,200840000,1.6589996,0.004429855,1.6693351,1.6120744,1.6551148,1.6588173,1.6595014,0.27527022,0.26897526,0.27339482,0.27380836,0.27394152,-0.013403311,0.058280118,0.0065322667,0.0009792745,-0.0004249364,7.985389e-05,8.0358375e-05,0.0003044743,0.72721386,0.27232146
201920000,201840000,1.6581515,0.004484964,1.6684334,1.611447,1.6542898,1.6579708,1.6586494,0.31879297,0.3220374,0.31993338,0.31960353,0.31959566,0.05211711,-0.014892608,0.033573523,0.038733862,0.040033337,7.981252e-05,8.0386824e-05,0.00030450974,0.7272307,0.27230456
202920000,202840000,1.6580175,0.0044646706,1.6680361,1.6124002,1.6542668,1.6578438,1.6584964,0.0017642975,0.008708596,0.0040317774,0.0034224987,0.003362894,0.034709573,-0.080318764,0.002845019,0.0117143765,0.013949953,7.97061e-05,8.018635e-05,0.00030461408,0.7272535,0.272282
203920000,203840000,1.6595508,0.0044465386,1.6692326,1.6153289,1.6559424,1.659386,1.6600053,-0.54738355,-0.54409593,-0.54633474,-0.54664534,-0.5466488,-0.047521763,-0.09899396,-0.06174828,-0.057789013,-0.05679272,8.064096e-05,8.064096e-05,0.00030456096,0.72723293,0.27230126
204920000,204840000,1.6617165,0.004518382,1.6713933,1.6175196,1.6581103,1.6615518,1.6621708,-0.6064815,-0.6098741,-0.60747355,-0.60728073,-0.6071924,-0.09562994,-0.056000255,-0.0845768,-0.087655365,-0.08843581,8.389561e-05,8.396623e-05,0.00030460002,0.72722477,0.27230275
205920000,205840000,1.6626724,0.0044369516,1.67201,1.6198764,1.6592102,1.662517,1.6631023,-0.18862128,-0.19879627,-0.19161832,-0.19093156,-0.19075322,-0.115775056,0.006353095,-0.08183322,-0.09128373,-0.09367321,8.348836e-05,8.47453e-05,0.00030518326,0.72731566,0.2722109
206920000,206840000,1.6625669,0.004414015,1.6716231,1.6209304,1.6592236,1.6624191,1.6629761,0.14878643,0.14005232,0.14630783,0.1468662,0.14701879,-0.09007515,0.0012271404,-0.06469165,-0.0717597,-0.073547825,8.3224164e-05,8.5193584e-05,0.0003055214,0.72737056,0.2721555
207920000,207840000,1.6621798,0.0044729738,1.6711742,1.620798,1.6588627,1.6620337,1.6625847,0.39782786,0.3972672,0.39784798,0.39779153,0.397834,-0.021064784,-0.05240548,-0.029723912,-0.02731584,-0.02671099,8.316258e-05,8.532515e-05,0.00030557564,0.7273868,0.27213916
208920000,208840000,1.6617545,0.0044780783,1.6705879,1.6210357,1.6585054,1.6616126,1.6621475,0.1502077,0.1542272,0.1515953,0.15120167,0.15118557,-0.0067696422,-0.102184474,-0.033212677,-0.025854327,-0.023999155,8.320952e-05,8.473679e-05,0.00030546024,0.72737736,0.2721492
209920000,209840000,1.6628762,0.004421592,1.6713333,1.6237104,1.6597857,1.6627443,1.6632419,-0.36919844,-0.36664402,-0.36828077,-0.3685615,-0.3685546,-0.06460774,-0.13739903,-0.08477237,-0.07916158,-0.07774743,8.336994e-05,8.32759e-05,0.00030513413,0.72732544,0.27220285
210920000,210840000,1.6649737,0.004493933,1.6733989,1.625943,1.6618965,1.6648426,1.665337,-0.54288626,-0.54613197,-0.543659,-0.54352534,-0.54344654,-0.11904451,-0.11608163,-0.11818239,-0.1184243,-0.11848876,8.342985e-05,8.296643e-05,0.0003050605,0.7273054,0.27222317
211920000,211840000,1.666633,0.004466555,1.6748741,1.6283643,1.6636337,1.6665069,1.666983,-0.30800867,-0.31837404,-0.31085265,-0.31021202,-0.31004524,-0.13365278,-0.0341876,-0.106001526,-0.113699704,-0.11564812,8.3153864e-05,8.3610736e-05,0.0003054994,0.72737116,0.27215648
212920000,212840000,1.6663842,0.0044278596,1.6743426,1.6292808,1.6635042,1.6662657,1.6667136,0.1093986,0.09934175,0.106678724,0.10728717,0.10744715,-0.07231498,0.021828964,-0.046139672,-0.053426698,-0.05527152,8.287925e-05,8.415613e-05,0.000305866,0.72742987,0.27209714
213920000,213840000,1.6650221,0.004471341,1.6728665,1.6283883,1.6621906,1.6649066,1.6653432,0.43133152,0.42851192,0.43070596,0.4308008,0.43087626,-0.003319122,-0.0074437037,-0.0044254884,-0.004119508,-0.00404568,8.270116e-05,8.471567e-05,0.00030608167,0.7274699,0.27205655
214920000,214840000,1.6644688,0.0045029037,1.6722366,1.6281497,1.6616695,1.6643554,1.6647842,0.32976902,0.33236074,0.33067244,0.33039176,0.33040816,0.031358086,-0.041774094,0.011093989,0.016731758,0.018153131,8.270516e-05,8.4511885e-05,0.00030604674,0.7274755,0.27205127
215920000,215840000,1.6666194,0.004421605,1.6764058,1.6262676,1.6624862,1.6663575,1.667334,-0.25872838,-0.2540853,-0.25732923,-0.25773418,-0.2577337,0.01915007,-0.063424066,-0.003729783,0.0026362687,0.0042420775,8.2612525e-05,8.417007e-05,0.0003061166,0.727487,0.27204004
216920000,216840000,1.6663232,0.0044750357,1.6736276,1.6319216,1.6637194,1.6662221,1.6666049,-0.52194655,-0.52092403,-0.5216032,-0.52175224,-0.52171034,-0.021257963,-0.04610564,-0.028104138,-0.026199866,-0.025721975,8.258316e-05,8.416392e-05,0.00030615897,0.72748065,0.27204645
217920000,217840000,1.6688107,0.0044918843,1.6760343,1.634744,1.6662408,1.6687118,1.6690867,-0.43882942,-0.4446386,-0.4404223,-0.44010413,-0.43998706,-0.07728221,-0.0007927045,-0.05597969,-0.061908446,-0.06341111,8.254643e-05,8.410625e-05,0.00030624788,0.7274824,0.27204466
218920000,218840000,1.6692499,0.004445342,1.676225,1.6362075,1.6667851,1.6691576,1.6695079,-0.05055988,-0.057556987,-0.05246663,-0.052075386,-0.05194652,-0.070337415,0.022871777,-0.044390336,-0.051611558,-0.053441077,8.235861e-05,8.4394e-05,0.00030650722,0.72752285,0.27200392
219920000,219840000,1.6689698,0.0044527114,1.675761,1.636681,1.6665823,1.6688824,1.6692142,0.3756374,0.37380987,0.37517548,0.37521416,0.37528986,0.02353634,0.046249695,0.029903285,0.028130814,0.02767919,8.2300154e-05,8.432429e-05,0.00030653985,0.72753626,0.27199063
220920000,220840000,1.6685945,0.004513573,1.6753634,1.6363975,1.6662165,1.6685077,1.6688374,0.3504674,0.3537886,0.3514061,0.35110444,0.35113308,0.049789324,0.004481862,0.037264057,0.040749025,0.0416269,8.228458e-05,8.43205e-05,0.00030654878,0.72754925,0.2719775
221920000,221840000,1.5902717,0.0044518914,1.5991918,1.5535821,1.5865029,1.5900322,1.5909256,-0.10270798,-0.09226966,-0.1000371,-0.100764036,-0.10079217,0.055449694,-0.02155459,0.034143806,0.04007417,0.041570395,8.212805e-05,8.4477986e-05,0.0003067424,0.7275845,0.27194217
222920000,222840000,1.5967891,0.0044790395,1.6031237,1.5663234,1.5945969,1.5967144,1.5969992,-0.4374615,-0.42343414,-0.43408132,-0.43498898,-0.43503642,-0.06728476,-0.10801506,-0.07848197,-0.07536179,-0.07457662,8.203726e-05,8.474882e-05,0.000306842,0.72757804,0.27194837
223920000,223840000,1.5963061,0.0045270585,1.6026033,1.566004,1.5941296,1.5962322,1.5965141,-0.50788534,-0.5026015,-0.5067797,-0.5071354,-0.5071062,-0.23883286,-0.18846944,-0.22472441,-0.22864637,-0.22964537,8.1678874e-05,8.634736e-05,0.000307387,0.7276239,0.2719006
224920000,224840000,1.5943742,0.004498909,1.6004947,1.5648019,1.5922729,1.5943052,1.5945694,-0.16284835,-0.16346228,-0.16318023,-0.16318381,-0.16310847,-0.2598799,-0.17817175,-0.237077,-0.24341895,-0.24503256,8.114214e-05,8.838733e-05,0.00030822097,0.7277437,0.2717786
225920000,225840000,1.5901967,0.004472063,1.5960915,1.5615541,1.5881913,1.5901338,1.5903755,0.35131037,0.34628606,0.35010266,0.35031986,0.3504187,-0.2027379,-0.1638146,-0.19187017,-0.19489413,-0.19566625,8.0518206e-05,9.084815e-05,0.00030916661,0.7278923,0.27162725
226920000,226840000,1.5890268,0.0045449943,1.5949146,1.5604135,1.5870243,1.5889641,1.5892053,0.4096326,0.40349948,0.40831888,0.40857196,0.408674,-0.15865836,-0.18017189,-0.16462299,-0.16296688,-0.16255139,8.047852e-05,9.105591e-05,0.0003091927,0.72790176,0.27161747
227920000,227840000,1.5905688,0.0044923546,1.5962415,1.5628395,1.5886565,1.5905118,1.5907313,0.018749833,0.013172984,0.017690897,0.017889142,0.017982602,-0.108907014,-0.18439183,-0.12989528,-0.12406117,-0.122585565,8.073174e-05,8.952959e-05,0.0003087222,0.72783715,0.27168387
228920000,228840000,1.5935519,0.004489064,1.5990503,1.5665405,1.591713,1.5934994,1.5937015,-0.3555305,-0.36049855,-0.35649753,-0.3563267,-0.3562392,-0.11083859,-0.16583529,-0.12611896,-0.12187171,-0.12079899,8.095658e-05,8.821522e-05,0.00030835284,0.7277797,0.2717428
229920000,229840000,1.5974994,0.00454859,1.6029638,1.570631,1.5956746,1.5974479,1.5976466,-0.572761,-0.5784315,-0.5740742,-0.5738289,-0.57373285,-0.14086422,-0.113419816,-0.1331935,-0.13532874,-0.13587579,8.2264705e-05,8.766888e-05,0.00030826643,0.7277566,0.27176517
230920000,230840000,1.6069862,0.00459938,1.6148906,1.5744933,1.6036464,1.6067739,1.607567,-0.36004066,-0.37017184,-0.36236626,-0.36187515,-0.36175078,-0.09173458,-0.061233334,-0.08323386,-0.08560161,-0.08620784,8.2261664e-05,8.754958e-05,0.00030831536,0.7277654,0.27175656
231920000,231840000,1.6081904,0.004655554,1.616072,1.5757915,1.6048597,1.6079786,1.6087695,-0.25324208,-0.25990283,-0.25476667,-0.25446805,-0.25436562,-0.058213662,-0.036825307,-0.05223221,-0.05389796,-0.054326482,8.227538e-05,8.738439e-05,0.00030833358,0.7277663,0.27175575
232384000,232304000,1.608499,0.0046878015,1.616376,1.5761192,1.6051704,1.6082875,1.6090778,-0.21786615,-0.22364727,-0.21918823,-0.21893816,-0.2188413,-0.057098277,-0.037943386,-0.051734246,-0.05322794,-0.053612866,8.227684e-05,8.735759e-05,0.00030834018,0.72776616,0.27175584
