timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
35208000,35208000,47.39767521472266,8.545597820368343,494.41476,494.5036,-0.0,1.1054976,1.0995908,nan,2,0,0,0
36208000,36208000,47.39766147367276,8.545597078302494,494.41336,494.50266,-0.0,1.1150125,1.1029996,nan,2,0,0,0
37208000,37208000,47.39764188802202,8.545594875404408,494.4487,494.53915,-0.0,1.1052712,1.1006361,nan,2,0,0,0
38208000,38208000,47.39763102182228,8.545592914519128,494.46268,494.5543,-0.0,1.1147412,1.1022077,nan,2,0,0,0
39200000,39200000,47.39763541497933,8.545592690234804,494.4667,494.56177,-0.0,1.1047646,1.0996622,nan,2,0,0,0
40208000,40208000,47.397647817762454,8.545593472503123,494.47202,494.57086,-0.0,1.1149265,1.101557,nan,2,0,0,0
41208000,41208000,47.39765350600327,8.545594278256278,494.46945,494.57504,-0.0,1.1052133,1.1009159,nan,2,0,0,0
42208000,42208000,47.39764435759359,8.54559379039372,494.46625,494.5778,-0.0,1.1143222,1.1025351,nan,2,0,0,0
43208000,43208000,47.39762562389931,8.545591880154811,494.48434,494.60526,-0.0,1.104845,1.100103,nan,2,0,0,0
44208000,44208000,47.39761164285882,8.545590136078545,494.49194,494.61996,-0.0,1.1141837,1.1016653,nan,2,0,0,0
45208000,45208000,47.39761249304846,8.545589727230388,494.49582,494.63437,-0.0,1.1047041,1.0995367,nan,2,0,0,0
46208000,46208000,47.39762452317838,8.545590606295608,494.5065,494.65018,-0.0,1.114404,1.1012688,nan,2,0,0,0
47208000,47208000,47.39763403048454,8.545591783607918,494.50412,494.6544,-0.0,1.104886,1.0992851,nan,2,0,0,0
48208000,48208000,47.39762951784683,8.545591604483052,494.4866,494.6393,-0.0,1.1139458,1.101168,nan,2,0,0,0
49208000,49208000,47.39761256730469,8.545589933263429,494.47687,494.63254,-0.0,1.104572,1.0991168,nan,2,0,0,0
50208000,50208000,47.397596150707244,8.545588004752485,494.4775,494.63614,-0.0,1.1139431,1.1009717,nan,2,0,0,0
51200000,51200000,47.39759282017349,8.545587228317427,494.48938,494.65298,-0.0,1.1041967,1.0987301,nan,2,0,0,0
52208000,52208000,47.3976030522623,8.545588026593522,494.49612,494.662,-0.0,1.1140776,1.101028,nan,2,0,0,0
53208000,53208000,47.39761502604405,8.54558938632129,494.49222,494.66132,-0.0,1.1047528,1.1006362,nan,2,0,0,0
54208000,54208000,47.397615297390516,8.5455895058194,494.4721,494.64255,-0.0,1.1139327,1.1025019,nan,2,0,0,0
55208000,55208000,47.397601052662516,8.54558813475569,494.46063,494.63202,-0.0,1.1044875,1.100416,nan,2,0,0,0
56208000,56208000,47.397583082679944,8.545585998651786,494.47043,494.64352,-0.0,1.1138623,1.102336,nan,2,0,0,0
57200000,57200000,47.3975754214953,8.545584883086288,494.47375,494.64917,-0.0,1.1041406,1.0999982,nan,2,0,0,0
58208000,58208000,47.39758273109073,8.545585358429191,494.4688,494.64478,-0.0,1.1139189,1.1021146,nan,2,0,0,0
59208000,59208000,47.39759578416028,8.545586505327966,494.4756,494.649,-0.0,1.1046202,1.0999781,nan,2,0,0,0
60208000,60208000,47.39760009150002,8.545587019974063,494.46005,494.6315,-0.0,1.1138579,1.1017952,nan,2,0,0,0
61208000,61208000,47.397589332070396,8.545586026843797,494.45258,494.6202,-0.0,1.1044785,1.0996405,nan,2,0,0,0
62208000,62208000,47.39757084812652,8.545583986821583,494.4515,494.6149,-0.0,1.1136802,1.1012919,nan,2,0,0,0
63208000,63208000,47.39755936342521,8.54558232364455,494.438,494.59454,-0.0,1.1043831,1.1007153,nan,2,0,0,0
64208000,64208000,47.39756313198286,8.545582186205158,494.4346,494.58676,-0.0,1.1138108,1.1024759,nan,2,0,0,0
65208000,65208000,47.397576146371996,8.545583363500311,494.43353,494.57755,-0.0,1.1045908,1.0987736,nan,2,0,0,0
66208000,66208000,47.397584339631734,8.545584518620394,494.40656,494.5447,-0.0,1.1139225,1.1024094,nan,2,0,0,0
67208000,67208000,47.397577858347105,8.545584091832891,494.38168,494.50995,-0.0,1.1045569,1.1002979,nan,2,0,0,0
68208000,68208000,47.397560503735555,8.545582475269144,494.3871,494.50757,-0.0,1.1136926,1.1021459,nan,2,0,0,0
69208000,69208000,47.39754631335726,8.545580522260169,494.361,494.46835,-0.0,1.1044255,1.1000912,nan,2,0,0,0
70208000,70208000,47.397546338829635,8.545579989450056,494.3612,494.46042,-0.0,1.1137224,1.1020607,nan,2,0,0,0
71200000,71200000,47.397558676062005,8.545581228181186,494.3619,494.4497,-0.0,1.104163,1.0997857,nan,2,0,0,0
72208000,72208000,47.39757040061647,8.54558276226835,494.3566,494.4373,-0.0,1.1139089,1.101879,nan,2,0,0,0
73208000,73208000,47.397568816861735,8.545583074463035,494.355,494.42523,-0.0,1.1045233,1.0996294,nan,2,0,0,0
74208000,74208000,47.39755377290613,8.545581764352994,494.35178,494.41516,-0.0,1.1136191,1.1012983,nan,2,0,0,0
75208000,75208000,47.397537436628426,8.545579893439395,494.37482,494.4315,-0.0,1.1043469,1.100711,nan,2,0,0,0
76208000,76208000,47.39753332567556,8.545579122278548,494.3837,494.43665,-0.0,1.1136572,1.1023368,nan,2,0,0,0
77208000,77208000,47.39754361694294,8.545579869685767,494.3781,494.42648,-0.0,1.1043997,1.1000948,nan,2,0,0,0
78208000,78208000,47.39755730998135,8.545581498822006,494.38724,494.43378,-0.0,1.1138295,1.1017317,nan,2,0,0,0
79200000,79200000,47.39756043630623,8.545581971190357,494.3982,494.44382,-0.0,1.1041143,1.0993001,nan,2,0,0,0
80208000,80208000,47.39754872207805,8.545580753106483,494.39633,494.442,-0.0,1.1135429,1.1016321,nan,2,0,0,0
81200000,81200000,47.39753158901704,8.545578670948826,494.41272,494.4595,-0.0,1.1039863,1.0994605,nan,2,0,0,0
82208000,82208000,47.397523140003045,8.545577480585454,494.41092,494.45886,-0.0,1.1135659,1.1017094,nan,2,0,0,0
83208000,83208000,47.39752986630403,8.545578119372001,494.41745,494.4696,-0.0,1.1043763,1.0995399,nan,2,0,0,0
84208000,84208000,47.39754393153262,8.545579948691053,494.45325,494.50735,-0.0,1.1138755,1.1028608,nan,2,0,0,0
85208000,85208000,47.39755100413958,8.545580903615456,494.4393,494.49603,-0.0,1.1045052,1.1004502,nan,2,0,0,0
86208000,86208000,47.39754306819503,8.545580093379616,494.42047,494.47864,-0.0,1.113576,1.1021513,nan,2,0,0,0
87208000,87208000,47.39752585343334,8.545578104657713,494.42465,494.48523,-0.0,1.1043775,1.0998316,nan,2,0,0,0
88208000,88208000,47.39751395367596,8.545576263944776,494.43732,494.5015,-0.0,1.1136035,1.1014671,nan,2,0,0,0
89200000,89200000,47.397516756782984,8.54557609841567,494.43353,494.50098,-0.0,1.1039897,1.1004839,nan,2,0,0,0
90208000,90208000,47.3975304799081,8.545577568142326,494.42892,494.49753,-0.0,1.113841,1.1023034,nan,2,0,0,0
91208000,91208000,47.39754124460395,8.545579034656251,494.41568,494.48465,-0.0,1.1045474,1.0998485,nan,2,0,0,0
92208000,92208000,47.397537985239,8.545579152798727,494.4004,494.46802,-0.0,1.0972793,1.0977299,nan,2,0,0,0
93200000,93200000,47.397522677261286,8.545577755124954,494.38437,494.45023,-0.0,1.1072628,1.0993026,nan,2,0,0,0
94208000,94208000,47.39750816181273,8.545576127663718,494.3778,494.4398,-0.0,1.1010296,1.0979652,nan,2,0,0,0
95208000,95208000,47.3975073468985,8.545575810473784,494.36234,494.42175,-0.0,1.1112148,1.1001272,nan,2,0,0,0
96200000,96200000,47.397519913537835,8.545577230948284,494.36942,494.4235,-0.0,1.1027787,1.0981364,nan,2,0,0,0
97208000,97208000,47.39753399489039,8.545578889886528,494.37662,494.4264,-0.0,1.1129653,1.1004992,nan,2,0,0,0
98208000,98208000,47.397536037270356,8.545579289638631,494.3595,494.40384,-0.0,1.1051428,1.1003305,nan,2,0,0,0
99208000,99208000,47.39752356562545,8.545577849353196,494.35263,494.39127,-0.0,1.0994276,1.0987217,nan,2,0,0,0
100208000,100208000,47.39750789981467,8.545575664638777,494.37457,494.411,-0.0,1.1097577,1.1008942,nan,2,0,0,0
101208000,101208000,47.39750288607175,8.54557477685903,494.3666,494.40076,-0.0,1.1021376,1.0991663,nan,2,0,0,0
102200000,102200000,47.39751261442273,8.545575848893197,494.37665,494.4077,-0.0,1.0973325,1.0975097,nan,2,0,0,0
103208000,103208000,47.39752791543643,8.545577911751812,494.37152,494.3993,-0.0,1.1085432,1.1000565,nan,2,0,0,0
104208000,104208000,47.39753392682658,8.545579240529808,494.3631,494.38608,-0.0,1.1015056,1.0984937,nan,2,0,0,0
105208000,105208000,47.3975247829881,8.545578486273945,494.3629,494.38223,-0.0,1.1114224,1.1006999,nan,2,0,0,0
106208000,106208000,47.39750829188556,8.545576557023862,494.3758,494.39056,-0.0,1.1030552,1.0991176,nan,2,0,0,0
107208000,107208000,47.39749887541398,8.545575323925165,494.38348,494.3969,-0.0,1.1126081,1.1012266,nan,2,0,0,0
108208000,108208000,47.39750461245567,8.545575755109558,494.37814,494.3877,-0.0,1.1036358,1.0992533,nan,2,0,0,0
109208000,109208000,47.39751941822214,8.545577435319883,494.38165,494.3877,-0.0,1.1130117,1.1010427,nan,2,0,0,0
110200000,110200000,47.39752895329091,8.54557872618944,494.37424,494.37634,-0.0,1.1034796,1.1002973,nan,2,0,0,0
111200000,111200000,47.39752377602671,8.545578344814183,494.36243,494.36346,-0.0,1.1125082,1.1021074,nan,2,0,0,0
112208000,112208000,47.3975072802928,8.545576434357345,494.38364,494.38742,-0.0,1.103694,1.0987734,nan,2,0,0,0
113208000,113208000,47.39749390091759,8.54557438241736,494.42725,494.43536,-0.0,1.1128,1.100739,nan,2,0,0,0
114208000,114208000,47.39749450651111,8.545573914035655,494.43326,494.44763,-0.0,1.1036668,1.1003764,nan,2,0,0,0
115208000,115208000,47.39750731924734,8.545575034585188,494.42746,494.44553,-0.0,1.1129419,1.1022664,nan,2,0,0,0
116200000,116200000,47.397519174886625,8.545576558436581,494.41907,494.44147,-0.0,1.1033229,1.0998298,nan,2,0,0,0
117208000,117208000,47.397517853970314,8.545576696578038,494.402,494.42676,-0.0,1.1127189,1.1020808,nan,2,0,0,0
118208000,118208000,47.39750305700347,8.545575094600471,494.399,494.42468,-0.0,1.1035465,1.0984648,nan,2,0,0,0
119208000,119208000,47.39748692218993,8.545573104078668,494.40906,494.43573,-0.0,1.1126742,1.1020304,nan,2,0,0,0
120208000,120208000,47.39748268064968,8.54557221066074,494.38452,494.41,-0.0,1.103549,1.1000283,nan,2,0,0,0
121200000,121200000,47.39749259638215,8.545572994315735,494.3845,494.40805,-0.0,1.0962021,1.0979019,nan,2,0,0,0
122208000,122208000,47.39750612265725,8.54557459820956,494.37033,494.39047,-0.0,1.1069286,1.1002885,nan,2,0,0,0
123208000,123208000,47.397508895077394,8.545575147235493,494.34702,494.36234,-0.0,1.1002972,1.0986409,nan,2,0,0,0
124208000,124208000,47.39749673961741,8.545573959396922,494.33765,494.35034,-0.0,1.1101899,1.1007142,nan,2,0,0,0
125208000,125208000,47.39747912396825,8.545572010682193,494.3566,494.36578,-0.0,1.1032875,1.0991737,nan,2,0,0,0
126208000,126208000,47.3974704650676,8.545570636688124,494.35202,494.35803,-0.0,1.1001277,1.0981548,nan,2,0,0,0
127208000,127208000,47.39747695038324,8.545570956670803,494.34967,494.3503,-0.0,1.0962495,1.0971111,nan,2,0,0,0
128200000,128200000,47.39749074814201,8.545572460500116,494.3501,494.34677,-0.0,1.1069702,1.099299,nan,2,0,0,0
129208000,129208000,47.397497653762706,8.545573620226259,494.34808,494.339,-0.0,1.1005644,1.0983216,nan,2,0,0,0
130208000,130208000,47.39748933852665,8.54557303180597,494.33572,494.32318,-0.0,1.1103956,1.1006495,nan,2,0,0,0
131208000,131208000,47.39747183698055,8.545571083839292,494.35718,494.34094,-0.0,1.1020975,1.0988988,nan,2,0,0,0
132200000,132200000,47.39745934499187,8.545569698644634,494.36438,494.34705,-0.0,1.1111156,1.1006021,nan,2,0,0,0
133208000,133208000,47.39746149946799,8.545570000188649,494.35892,494.341,-0.0,1.1027714,1.0990212,nan,2,0,0,0
134208000,134208000,47.397474570342894,8.545571725522251,494.37866,494.36212,-0.0,1.1121391,1.1024982,nan,2,0,0,0
135208000,135208000,47.39748455724423,8.545573359259096,494.38513,494.36972,-0.0,1.1031018,1.1002986,nan,2,0,0,0
136208000,136208000,47.39748033198262,8.545573273363846,494.37784,494.36282,-0.0,1.1120521,1.10051,nan,2,0,0,0
137208000,137208000,47.39746361596733,8.545571620838556,494.37674,494.3634,-0.0,1.1030523,1.0986624,nan,2,0,0,0
138208000,138208000,47.39744773436927,8.545569715646884,494.4101,494.40024,-0.0,1.1121176,1.1022497,nan,2,0,0,0
139208000,139208000,47.39744507675546,8.545569133799528,494.41022,494.40753,-0.0,1.1030345,1.0985322,nan,2,0,0,0
140200000,140200000,47.397455664361715,8.545570412302032,494.43677,494.44202,-0.0,1.0974793,1.0968854,nan,2,0,0,0
141208000,141208000,47.39746793865926,8.545572169086803,494.4431,494.4549,-0.0,1.1080937,1.1009834,nan,2,0,0,0
142208000,142208000,47.39746816847792,8.545572547958768,494.43506,494.45758,-0.0,1.1008928,1.099215,nan,2,0,0,0
143208000,143208000,47.39745405906278,8.545571312020462,494.43094,494.46024,-0.0,1.1104935,1.101134,nan,2,0,0,0
144208000,144208000,47.39743634594901,8.545569099713399,494.43652,494.47418,-0.0,1.1021738,1.0990962,nan,2,0,0,0
145208000,145208000,47.39742919827938,8.545567687522183,494.41278,494.45468,-0.0,1.111533,1.1008366,nan,2,0,0,0
146208000,146208000,47.3974370250781,8.545568105092615,494.39703,494.44193,-0.0,1.1027651,1.1002853,nan,2,0,0,0
147200000,147200000,47.3974502989781,8.545569221828604,494.3921,494.43787,-0.0,1.1116905,1.1002321,nan,2,0,0,0
148208000,148208000,47.39745493298328,8.545569349854922,494.35596,494.3996,-0.0,1.103047,1.098611,nan,2,0,0,0
149208000,149208000,47.397444135113034,8.545567849927634,494.3541,494.3939,-0.0,1.1120555,1.1021781,nan,2,0,0,0
150200000,150200000,47.39742600503922,8.545565538724933,494.35675,494.3885,-0.0,1.1026036,1.0997249,nan,2,0,0,0
151200000,151200000,47.397414900332414,8.545563792338067,494.34897,494.37567,-0.0,1.1116008,1.1014589,nan,2,0,0,0
152208000,152208000,47.39741900536713,8.545563513795353,494.34268,494.36267,-0.0,1.1029232,1.099565,nan,2,0,0,0
153208000,153208000,47.39743227679698,8.545564285687039,494.36578,494.3808,-0.0,1.1121284,1.1012179,nan,2,0,0,0
154208000,154208000,47.397440398871,8.545565061786599,494.34448,494.3519,-0.0,1.1030339,1.0990498,nan,2,0,0,0
155200000,155200000,47.397433957707534,8.545564389543632,494.3431,494.34625,-0.0,1.0956483,1.0983119,nan,2,0,0,0
156208000,156208000,47.39741644964299,8.545562227977525,494.37042,494.37134,-0.0,1.1060317,1.100419,nan,2,0,0,0
157208000,157208000,47.397401796934254,8.545560431176803,494.38153,494.37994,-0.0,1.0994776,1.0985177,nan,2,0,0,0
158208000,158208000,47.39740126062224,8.545560170541087,494.36996,494.3665,-0.0,1.0955579,1.0970956,nan,2,0,0,0
159208000,159208000,47.397413106758755,8.5455614183935,494.37326,494.36743,-0.0,1.1064024,1.0993955,nan,2,0,0,0
160208000,160208000,47.397424092559426,8.545562593624565,494.35602,494.34445,-0.0,1.0998516,1.0980248,nan,2,0,0,0
161208000,161208000,47.39742183732548,8.545562522438747,494.33215,494.31577,-0.0,1.1097298,1.1001529,nan,2,0,0,0
162208000,162208000,47.397405962828906,8.545561124481969,494.32758,494.30402,-0.0,1.1015936,1.0998516,nan,2,0,0,0
163208000,163208000,47.397388822048704,8.545559286924046,494.32285,494.29507,-0.0,1.1109785,1.1016418,nan,2,0,0,0
164208000,164208000,47.39738375389582,8.545558598292233,494.3222,494.29147,-0.0,1.1022693,1.0994606,nan,2,0,0,0
165208000,165208000,47.39739274412771,8.54555979259572,494.3496,494.31744,-0.0,1.111535,1.1013616,nan,2,0,0,0
166208000,166208000,47.39740526239541,8.545561651051164,494.35495,494.32065,-0.0,1.1026103,1.0994005,nan,2,0,0,0
167200000,167200000,47.3974074392738,8.545562380439828,494.3292,494.29358,-0.0,1.1111851,1.100938,nan,2,0,0,0
168208000,168208000,47.39739437738737,8.545561557411748,494.33685,494.30112,-0.0,1.1025317,1.1006694,nan,2,0,0,0
169208000,169208000,47.397375759442525,8.545560139642209,494.3529,494.3178,-0.0,1.111492,1.1022719,nan,2,0,0,0
170208000,170208000,47.39736606850268,8.545559423032493,494.36304,494.33047,-0.0,1.1025095,1.099907,nan,2,0,0,0
171208000,171208000,47.397371538623624,8.545560151660528,494.36407,494.33368,-0.0,1.111604,1.1015341,nan,2,0,0,0
172208000,172208000,47.39738480638298,8.545561569558137,494.3863,494.3597,-0.0,1.1026342,1.0993375,nan,2,0,0,0
173208000,173208000,47.39739108061157,8.545562328265095,494.361,494.33627,-0.0,1.1116731,1.1026273,nan,2,0,0,0
174208000,174208000,47.397382314743574,8.545561268050044,494.3701,494.34787,-0.0,1.1025971,1.1003963,nan,2,0,0,0
175208000,175208000,47.39736409725696,8.545559039481265,494.38712,494.36566,-0.0,1.1114498,1.1020582,nan,2,0,0,0
176208000,176208000,47.397350874644694,8.545557395269324,494.39297,494.3739,-0.0,1.1024811,1.099807,nan,2,0,0,0
177208000,177208000,47.39735259342947,8.545557378286432,494.40674,494.39194,-0.0,1.0964081,1.09793,nan,2,0,0,0
178208000,178208000,47.3973653224755,8.545558768584412,494.41583,494.4064,-0.0,1.1066921,1.0998486,nan,2,0,0,0
179208000,179208000,47.39737518096794,8.545559836070431,494.4236,494.42245,-0.0,1.0998574,1.0981694,nan,2,0,0,0
180208000,180208000,47.39737101064787,8.545559405524084,494.41803,494.42303,-0.0,1.1095003,1.1003323,nan,2,0,0,0
181208000,181208000,47.39735449084772,8.545557525173681,494.4287,494.44244,-0.0,1.1013169,1.0985863,nan,2,0,0,0
182208000,182208000,47.39733870695399,8.545555487345597,494.4363,494.45554,-0.0,1.1106415,1.1006556,nan,2,0,0,0
183208000,183208000,47.39733611815869,8.545554844439147,494.4271,494.45425,-0.0,1.1019863,1.098778,nan,2,0,0,0
184200000,184200000,47.397346838873815,8.54555585421015,494.44067,494.4715,-0.0,1.1108615,1.1019927,nan,2,0,0,0
185208000,185208000,47.39735922756617,8.545557406132463,494.42963,494.46237,-0.0,1.1023252,1.1001066,nan,2,0,0,0
186208000,186208000,47.397359575330114,8.545557409682964,494.4055,494.43716,-0.0,1.1112676,1.101849,nan,2,0,0,0
187208000,187208000,47.397345381195024,8.545555884591591,494.37817,494.4061,-0.0,1.1023657,1.0996542,nan,2,0,0,0
188208000,188208000,47.3973278797515,8.545553832496264,494.37805,494.4043,-0.0,1.1113266,1.1014714,nan,2,0,0,0
189208000,189208000,47.39732097246687,8.545552965379198,494.368,494.39246,-0.0,1.102333,1.0995622,nan,2,0,0,0
190208000,190208000,47.397328890898315,8.545553999894127,494.36826,494.3918,-0.0,1.1113737,1.1014473,nan,2,0,0,0
191208000,191208000,47.39734253040202,8.5455557448577,494.37476,494.39853,-0.0,1.1024239,1.0994617,nan,2,0,0,0
192208000,192208000,47.39734731470397,8.545556852651522,494.3784,494.40305,-0.0,1.1113707,1.101303,nan,2,0,0,0
193208000,193208000,47.39733702364235,8.545556216705151,494.38644,494.41263,-0.0,1.1034404,1.0992767,nan,2,0,0,0
194200000,194200000,47.39731932373645,8.545554435518403,494.40247,494.43048,-0.0,1.0974375,1.0973344,nan,2,0,0,0
195208000,195208000,47.39730843118045,8.545553159601118,494.4002,494.42996,-0.0,1.1077428,1.0996292,nan,2,0,0,0
196208000,196208000,47.397312905214996,8.545553423751427,494.4122,494.4455,-0.0,1.1003749,1.0994505,nan,2,0,0,0
197208000,197208000,47.39732677182693,8.545554948702149,494.4152,494.4504,-0.0,1.110098,1.1013064,nan,2,0,0,0
198208000,198208000,47.39733570932992,8.545556075933979,494.40335,494.4403,-0.0,1.1017174,1.0993314,nan,2,0,0,0
199208000,199208000,47.39732998691981,8.545555578839465,494.3843,494.42087,-0.0,1.1108247,1.1012427,nan,2,0,0,0
200208000,200208000,47.39731341943365,8.545553589230202,494.38925,494.42545,-0.0,1.102019,1.0994054,nan,2,0,0,0
201208000,201208000,47.397299775435734,8.545551749998637,494.39798,494.43326,-0.0,1.1110461,1.1014689,nan,2,0,0,0
202208000,202208000,47.397300226976505,8.545551700742726,494.38397,494.41696,-0.0,1.102152,1.0995588,nan,2,0,0,0
203208000,203208000,47.39731308518617,8.545553061345178,494.3789,494.4088,-0.0,1.1112207,1.1014416,nan,2,0,0,0
204208000,204208000,47.39732537977621,8.545554793442722,494.37793,494.4031,-0.0,1.1022058,1.0992783,nan,2,0,0,0
205208000,205208000,47.39732460482907,8.545554942495897,494.35397,494.3761,-0.0,1.1110017,1.1009641,nan,2,0,0,0
206208000,206208000,47.39731006917382,8.54555350622473,494.3696,494.38846,-0.0,1.10201,1.0988595,nan,2,0,0,0
207208000,207208000,47.39729421814245,8.545551574186366,494.3976,494.4159,-0.0,1.1108491,1.1006954,nan,2,0,0,0
208208000,208208000,47.39729024388338,8.545551090423091,494.38403,494.4021,-0.0,1.1019824,1.098592,nan,2,0,0,0
209208000,209208000,47.39730065618426,8.545552581239418,494.40234,494.42267,-0.0,1.110981,1.1019537,nan,2,0,0,0
210208000,210208000,47.397314638992235,8.545554664663888,494.42862,494.453,-0.0,1.1020818,1.0998479,nan,2,0,0,0
211208000,211208000,47.3973182984216,8.545555393241822,494.42554,494.45285,-0.0,1.1109488,1.1016171,nan,2,0,0,0
212208000,212208000,47.397307095873096,8.545554292689888,494.4192,494.45087,-0.0,1.1019728,1.0996271,nan,2,0,0,0
213208000,213208000,47.39729017112002,8.545552133345849,494.43408,494.4687,-0.0,1.1108488,1.1015685,nan,2,0,0,0
214200000,214200000,47.39728215299414,8.545551017324645,494.4376,494.47836,-0.0,1.1016024,1.099213,nan,2,0,0,0
215208000,215208000,47.39728928838194,8.545551746626748,494.44376,494.49005,-0.0,1.1109089,1.1012639,nan,2,0,0,0
216200000,216200000,47.39730418809679,8.545553354910421,494.46317,494.5184,-0.0,1.1017091,1.0987682,nan,2,0,0,0
217208000,217208000,47.39731262390279,8.545553973423504,494.46024,494.52106,-0.0,1.1110724,1.1010149,nan,2,0,0,0
218208000,218208000,47.39730594235417,8.545552942277899,494.4403,494.5084,-0.0,1.1020616,1.099076,nan,2,0,0,0
219208000,219208000,47.39728978901481,8.545550984906102,494.4444,494.51617,-0.0,1.1108576,1.1010123,nan,2,0,0,0
220208000,220208000,47.397278753092145,8.545549292349767,494.43512,494.51456,-0.0,1.1019491,1.0990087,nan,2,0,0,0
221208000,221208000,47.39728236747693,8.545549416057662,494.3727,494.45764,-0.0,1.1109363,1.1023973,nan,2,0,0,0
222208000,222208000,47.39729581387068,8.545552591817737,493.61383,493.7149,-0.0,1.1019609,1.0987506,nan,2,0,0,0
223208000,223208000,47.39730679624326,8.545559380577794,492.89615,493.00458,-0.0,1.110884,1.1008025,nan,2,0,0,0
224208000,224208000,47.39730437170991,8.545566180618131,492.17203,492.2888,-0.0,1.101922,1.0988642,nan,2,0,0,0
225200000,225200000,47.39729026704847,8.545571818478118,491.47443,491.59473,-0.0,1.1103904,1.1005169,nan,2,0,0,0
226208000,226208000,47.397276610393625,8.545576180641786,490.76212,490.88724,-0.0,1.1018685,1.098985,nan,2,0,0,0
227200000,227200000,47.39727590378569,8.545579780554053,490.0456,490.1731,-0.0,1.1104931,1.1006078,nan,2,0,0,0
228208000,228208000,47.39728870981541,8.54558299494057,489.3441,489.47168,-0.0,1.1020153,1.1004205,nan,2,0,0,0
229200000,229200000,47.397302726895155,8.545586280343104,488.63773,488.76385,-0.0,1.1107571,1.1018953,nan,2,0,0,0
230200000,230200000,47.39730654780472,8.545588161728407,488.1321,488.2483,-0.0,1.1017419,1.099823,nan,2,0,0,0
231208000,231208000,47.39730664708747,8.545588345973815,488.1495,488.2537,-0.0,1.1118165,1.1006536,nan,2,0,0,0
