timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
132244000,132232000,6620172,493.657,11.7922,95534.41,1.1351068,0
132312000,132289333,6620172,493.54904,11.792191,95535.59,1.1351209,0
132340000,132340000,6620172,493.73215,11.79217,95533.516,1.1350962,0
132436000,132399000,6620172,493.61008,11.79217,95534.91,1.1351126,0
132460000,132460000,6620172,493.74152,11.79217,95533.44,1.1350952,0
132556000,132520000,6620172,493.5725,11.79217,95535.375,1.1351182,0
132580000,132580000,6620172,493.5537,11.79217,95535.586,1.1351207,0
132676000,132640000,6620172,493.53024,11.79217,95535.84,1.1351238,0
132700000,132700000,6620172,493.59128,11.79217,95535.12,1.1351151,0
132796000,132760000,6620172,493.62415,11.79217,95534.78,1.1351112,0
132820000,132820000,6620172,493.4786,11.79217,95536.414,1.1351306,0
132916000,132879000,6620172,493.6523,11.79217,95534.414,1.1351068,0
132940000,132940000,6620172,493.58188,11.79217,95535.25,1.1351168,0
133036000,133000000,6620172,493.6711,11.792154,95534.25,1.1351049,0
133060000,133060000,6620172,493.5631,11.792139,95535.46,1.1351193,0
133156000,133120000,6620172,493.61008,11.792139,95534.94,1.1351131,0
133180000,133180000,6620172,493.58658,11.792139,95535.19,1.135116,0
133276000,133239000,6620172,493.60068,11.792139,95535.08,1.1351148,0
133300000,133300000,6620172,493.5725,11.792139,95535.336,1.1351178,0
133392000,133359000,6620172,493.67578,11.792116,95534.19,1.1351042,0
133420000,133420000,6620172,493.59598,11.792109,95535.1,1.135115,0
133516000,133480000,6620172,493.63354,11.792109,95534.63,1.1351094,0
133540000,133540000,6620172,493.70865,11.792078,95533.8,1.1350995,0
133636000,133600000,6620172,493.5631,11.792078,95535.47,1.1351193,0
133660000,133660000,6620172,493.74152,11.792078,95533.41,1.1350949,0
133756000,133719000,6620172,493.5584,11.792055,95535.5,1.1351198,0
133780000,133780000,6620172,493.71805,11.7920475,95533.664,1.135098,0
133876000,133840000,6620172,493.60538,11.79204,95534.98,1.1351135,0
133900000,133900000,6620172,493.60538,11.792017,95535.016,1.135114,0
133996000,133959000,6620172,493.6476,11.792017,95534.484,1.1351076,0
134020000,134020000,6620172,493.5631,11.791986,95535.48,1.1351194,0
134116000,134079000,6620172,493.657,11.791986,95534.375,1.1351063,0
134140000,134140000,6620172,493.6429,11.791986,95534.57,1.1351087,0
134236000,134200000,6620172,493.62885,11.791979,95534.734,1.1351106,0
134260000,134260000,6620172,493.71335,11.791956,95533.72,1.1350986,0
134356000,134320000,6620172,493.6664,11.791956,95534.266,1.1351051,0
134380000,134380000,6620172,493.62885,11.791956,95534.74,1.1351107,0
134476000,134440000,6620172,493.67578,11.791956,95534.14,1.1351036,0
134496000,134496000,6620172,493.79318,11.791956,95532.84,1.1350882,0
134572000,134548000,6620172,493.657,11.791946,95534.4,1.1351067,0
134620000,134608000,6620172,493.6476,11.791925,95534.484,1.1351076,0
134692000,134668000,6620172,493.69458,11.791926,95533.93,1.1351011,0
134740000,134728000,6620172,493.58658,11.791925,95535.164,1.1351157,0
134812000,134788000,6620172,493.61008,11.791957,95534.93,1.135113,0
134860000,134848000,6620172,493.5725,11.791956,95535.375,1.1351182,0
134932000,134908000,6620172,493.6711,11.791957,95534.23,1.1351047,0
134976000,134966000,6620172,493.72745,11.791956,95533.56,1.1350967,0
135028000,135016000,6620172,493.59598,11.791956,95535.09,1.1351149,0
135100000,135076000,6620172,493.62885,11.791957,95534.69,1.1351101,0
135148000,135136000,6620172,493.69928,11.791956,95533.875,1.1351005,0
135220000,135196000,6620172,493.68048,11.791987,95534.13,1.1351035,0
135268000,135256000,6620172,493.5725,11.791986,95535.34,1.1351179,0
135340000,135316000,6620172,493.69928,11.791987,95533.91,1.1351008,0
135388000,135376000,6620172,493.6523,11.791986,95534.45,1.1351073,0
135460000,135436000,6620172,493.6476,11.791987,95534.51,1.135108,0
135508000,135496000,6620172,493.6711,11.791986,95534.2,1.1351043,0
135580000,135556000,6620172,493.68518,11.791987,95534.055,1.1351026,0
135624000,135614000,6620172,493.54434,11.792002,95535.7,1.1351222,0
135676000,135664000,6620172,493.6429,11.792017,95534.55,1.1351085,0
135744000,135722666,6620172,493.72275,11.792018,95533.63,1.1350975,0
135796000,135782000,6620172,493.6476,11.792017,95534.484,1.1351076,0
135844000,135832000,6620172,493.69928,11.792017,95533.875,1.1351005,0
135916000,135890666,6620172,493.5678,11.792018,95535.38,1.1351184,0
135964000,135950000,6620172,493.6523,11.792017,95534.44,1.1351072,0
136012000,136000000,6620172,493.73215,11.792017,95533.55,1.1350965,0
136084000,136060000,6620172,493.63824,11.792018,95534.586,1.1351088,0
136132000,136120000,6620172,493.61008,11.792017,95534.92,1.1351129,0
136204000,136180000,6620172,493.6523,11.792018,95534.46,1.1351074,0
136252000,136238000,6620172,493.71335,11.792017,95533.734,1.1350988,0
136300000,136288000,6620172,493.53964,11.792017,95535.734,1.1351225,0
136372000,136348000,6620172,493.62885,11.792018,95534.74,1.1351107,0
136420000,136408000,6620172,493.62415,11.792017,95534.77,1.1351111,0
136492000,136468000,6620172,493.54434,11.792018,95535.664,1.1351217,0
136540000,136528000,6620172,493.6617,11.791986,95534.34,1.135106,0
136612000,136588000,6620172,493.6523,11.791987,95534.414,1.1351068,0
136660000,136648000,6620172,493.60068,11.791986,95535.05,1.1351143,0
136732000,136708000,6620172,493.67578,11.791966,95534.164,1.1351038,0
136780000,136768000,6620172,493.54904,11.791956,95535.64,1.1351215,0
136852000,136828000,6620172,493.62415,11.791946,95534.77,1.1351111,0
136900000,136888000,6620172,493.67578,11.791925,95534.15,1.1351037,0
136972000,136948000,6620172,493.5537,11.791916,95535.57,1.1351206,0
137020000,137008000,6620172,493.73215,11.791895,95533.53,1.1350963,0
137092000,137066666,6620172,493.70395,11.791875,95533.836,1.1351,0
137140000,137128000,6620172,493.76498,11.791849,95533.16,1.1350919,0
137212000,137188000,6620172,493.61475,11.791835,95534.84,1.1351119,0
137260000,137248000,6620172,493.5725,11.791803,95535.33,1.1351177,0
137328000,137305333,6620172,493.6664,11.791783,95534.29,1.1351054,0
137356000,137356000,6620172,493.68988,11.791773,95534.02,1.1351022,0
137452000,137415000,6620172,493.7556,11.791735,95533.28,1.1350933,0
137476000,137476000,6620172,493.68518,11.791712,95534.08,1.1351029,0
137572000,137535000,6620172,493.6664,11.791689,95534.31,1.1351056,0
137596000,137596000,6620172,493.54434,11.791651,95535.67,1.1351218,0
137692000,137655000,6620172,493.68518,11.7916355,95534.086,1.135103,0
137716000,137716000,6620172,493.75092,11.79162,95533.29,1.1350935,0
137808000,137775000,6620172,493.75092,11.791582,95533.3,1.1350936,0
137836000,137836000,6620172,493.78378,11.791559,95532.95,1.1350895,0
137932000,137896000,6620172,493.68518,11.791536,95534.05,1.1351025,0
137956000,137956000,6620172,493.73682,11.791529,95533.47,1.1350956,0
138052000,138016000,6620172,493.60068,11.791498,95535.05,1.1351143,0
138076000,138076000,6620172,493.76968,11.791468,95533.09,1.1350912,0
138172000,138135000,6620172,493.74152,11.791468,95533.41,1.1350949,0
138196000,138196000,6620172,493.6711,11.791437,95534.195,1.1351043,0
138292000,138256000,6620172,493.68988,11.791437,95534.04,1.1351024,0
138316000,138316000,6620172,493.80255,11.791437,95532.73,1.1350868,0
138412000,138376000,6620172,493.7603,11.791414,95533.18,1.1350921,0
138436000,138436000,6620172,493.72745,11.791407,95533.57,1.1350968,0
138532000,138496000,6620172,493.72745,11.791407,95533.56,1.1350967,0
138556000,138556000,6620172,493.69458,11.791376,95533.97,1.1351016,0
138652000,138616000,6620172,493.68988,11.791376,95533.984,1.1351018,0
138672000,138672000,6620172,493.70395,11.791376,95533.83,1.1350999,0
138744000,138722666,6620172,493.71805,11.791367,95533.695,1.1350983,0
138796000,138784000,6620172,493.6523,11.791346,95534.42,1.1351069,0
138868000,138844000,6620172,493.77438,11.791347,95533.055,1.1350907,0
138916000,138904000,6620172,493.62885,11.791315,95534.7,1.1351103,0
138988000,138964000,6620172,493.77908,11.791316,95532.96,1.1350896,0
139032000,139022000,6620172,493.63824,11.7913,95534.61,1.1351092,0
139084000,139072000,6620172,493.75092,11.791285,95533.32,1.1350938,0
139152000,139130666,6620172,493.70865,11.7912855,95533.82,1.1350998,0
139204000,139190000,6620172,493.79785,11.791254,95532.8,1.1350876,0
139252000,139240000,6620172,493.73215,11.791254,95533.55,1.1350965,0
139324000,139300000,6620172,493.69458,11.791234,95533.945,1.1351013,0
139372000,139358000,6620172,493.83072,11.791224,95532.41,1.135083,0
139420000,139408000,6620172,493.7556,11.791208,95533.25,1.135093,0
139492000,139468000,6620172,493.84012,11.791194,95532.305,1.1350818,0
139540000,139528000,6620172,493.83072,11.791178,95532.38,1.1350827,0
139612000,139588000,6620172,493.71805,11.791163,95533.664,1.135098,0
139660000,139648000,6620172,493.71335,11.791147,95533.734,1.1350988,0
139732000,139708000,6620172,493.77908,11.791133,95532.96,1.1350896,0
139780000,139768000,6620172,493.77908,11.791132,95533.01,1.1350901,0
139852000,139828000,6620172,493.77438,11.791102,95533.02,1.1350904,0
139900000,139886000,6620172,493.85422,11.791101,95532.14,1.1350799,0
139948000,139936000,6620172,493.79785,11.791086,95532.75,1.135087,0
140020000,139996000,6620172,493.73682,11.791072,95533.46,1.1350955,0
140068000,140056000,6620172,493.82135,11.791071,95532.48,1.1350838,0
140140000,140116000,6620172,493.79785,11.791041,95532.76,1.1350871,0
140188000,140176000,6620172,493.8589,11.79104,95532.09,1.1350793,0
140260000,140236000,6620172,493.77908,11.79102,95532.97,1.1350896,0
140308000,140296000,6620172,493.873,11.79101,95531.94,1.1350775,0
140380000,140356000,6620172,493.71335,11.791,95533.76,1.135099,0
140428000,140416000,6620172,493.71805,11.790979,95533.69,1.1350982,0
140500000,140476000,6620172,493.83072,11.79098,95532.41,1.135083,0
140548000,140536000,6620172,493.93872,11.790964,95531.17,1.1350683,0
140620000,140596000,6620172,493.83072,11.79095,95532.44,1.1350833,0
140668000,140656000,6620172,493.70865,11.790949,95533.8,1.1350995,0
140736000,140714666,6620172,493.80255,11.79095,95532.69,1.1350863,0
140788000,140776000,6620172,493.91992,11.790918,95531.375,1.1350707,0
140860000,140836000,6620172,493.80725,11.790919,95532.68,1.1350862,0
140908000,140896000,6620172,493.8683,11.790918,95531.98,1.1350778,0
140980000,140956000,6620172,493.79318,11.790919,95532.82,1.1350878,0
141028000,141016000,6620172,493.8777,11.790918,95531.875,1.1350766,0
141100000,141076000,6620172,493.83542,11.790919,95532.34,1.1350822,0
141148000,141136000,6620172,493.79318,11.790918,95532.85,1.1350883,0
141216000,141194666,6620172,493.69928,11.790919,95533.914,1.135101,0
141268000,141256000,6620172,493.91525,11.790918,95531.47,1.1350719,0
141340000,141316000,6620172,493.8777,11.790919,95531.87,1.1350765,0
141388000,141376000,6620172,493.82135,11.790918,95532.48,1.1350838,0
141460000,141436000,6620172,493.9622,11.790919,95530.875,1.1350648,0
141508000,141496000,6620172,493.84952,11.790918,95532.19,1.1350803,0
141580000,141554666,6620172,493.76968,11.790898,95533.12,1.1350914,0
141628000,141616000,6620172,493.84012,11.790888,95532.31,1.1350819,0
141700000,141676000,6620172,493.7556,11.790889,95533.25,1.135093,0
141748000,141736000,6620172,493.89175,11.790888,95531.7,1.1350746,0
141820000,141796000,6620172,493.82135,11.790889,95532.5,1.1350842,0
141868000,141856000,6620172,493.82135,11.790888,95532.516,1.1350843,0
141940000,141916000,6620172,493.76968,11.790889,95533.086,1.1350911,0
141988000,141976000,6620172,493.81665,11.790888,95532.53,1.1350845,0
142060000,142036000,6620172,493.8777,11.790889,95531.85,1.1350764,0
142108000,142096000,6620172,493.73215,11.790888,95533.5,1.135096,0
142180000,142156000,6620172,493.82135,11.790909,95532.51,1.1350842,0
142228000,142216000,6620172,493.85422,11.790918,95532.164,1.1350801,0
142300000,142276000,6620172,493.78378,11.790919,95532.914,1.135089,0
142348000,142336000,6620172,493.81195,11.790918,95532.625,1.1350856,0
142420000,142396000,6620172,493.84012,11.790919,95532.31,1.1350819,0
142468000,142456000,6620172,493.7556,11.790918,95533.266,1.1350932,0
142536000,142514666,6620172,493.79318,11.790919,95532.81,1.1350878,0
142588000,142576000,6620172,493.93872,11.790918,95531.17,1.1350683,0
142660000,142634666,6620172,493.82135,11.790919,95532.48,1.1350838,0
142704000,142694000,6620172,493.82135,11.790918,95532.5,1.1350842,0
142756000,142744000,6620172,493.79318,11.790918,95532.836,1.1350881,0
142828000,142802666,6620172,493.79785,11.790919,95532.76,1.1350871,0
142876000,142864000,6620172,493.84482,11.790918,95532.234,1.1350809,0
142948000,142922666,6620172,493.84482,11.790919,95532.25,1.1350812,0
142996000,142984000,6620172,493.6476,11.790918,95534.49,1.1351078,0
143068000,143044000,6620172,493.78378,11.790919,95532.914,1.135089,0
143116000,143104000,6620172,493.82135,11.790918,95532.516,1.1350843,0
143188000,143164000,6620172,493.7556,11.790919,95533.23,1.1350927,0
143236000,143224000,6620172,493.71805,11.790918,95533.66,1.1350979,0
143308000,143284000,6620172,493.83542,11.790919,95532.336,1.1350821,0
143356000,143342000,6620172,493.84952,11.790918,95532.195,1.1350805,0
143428000,143402666,6620172,493.77438,11.790919,95533.04,1.1350905,0
143476000,143464000,6620172,493.85422,11.790918,95532.125,1.1350796,0
143548000,143524000,6620172,493.7556,11.790919,95533.23,1.1350927,0
143596000,143584000,6620172,493.8636,11.790918,95532.02,1.1350784,0
143668000,143644000,6620172,493.82135,11.790919,95532.52,1.1350844,0
143716000,143704000,6620172,493.84012,11.790918,95532.3,1.1350816,0
143788000,143764000,6620172,493.8683,11.790919,95531.97,1.1350778,0
143836000,143824000,6620172,493.73215,11.790918,95533.53,1.1350963,0
143904000,143882666,6620172,493.77438,11.790919,95533.055,1.1350907,0
143956000,143944000,6620172,493.83072,11.790918,95532.41,1.135083,0
144028000,144004000,6620172,493.77438,11.790919,95533.03,1.1350905,0
144076000,144064000,6620172,493.7603,11.790918,95533.17,1.1350921,0
144148000,144124000,6620172,493.81195,11.790919,95532.63,1.1350857,0
144196000,144184000,6620172,493.92932,11.790918,95531.28,1.1350696,0
144268000,144244000,6620172,493.7556,11.790939,95533.25,1.135093,0
144316000,144304000,6620172,493.7603,11.790949,95533.22,1.1350926,0
144388000,144364000,6620172,493.73215,11.790959,95533.51,1.1350961,0
144436000,144424000,6620172,493.84012,11.790979,95532.29,1.1350816,0
144508000,144484000,6620172,493.77438,11.79099,95533.02,1.1350904,0
144556000,144544000,6620172,493.80725,11.79101,95532.67,1.1350862,0
144628000,144604000,6620172,493.81195,11.791031,95532.65,1.1350858,0
144676000,144664000,6620172,493.69458,11.79104,95533.92,1.135101,0
144748000,144721333,6620172,493.71335,11.791072,95533.75,1.1350989,0
144772000,144772000,6620172,493.73215,11.791071,95533.5,1.135096,0
144868000,144832000,6620172,493.71805,11.791094,95533.67,1.135098,0
144892000,144892000,6620172,493.77438,11.791132,95533.07,1.1350908,0
144988000,144951000,6620172,493.73682,11.79114,95533.484,1.1350958,0
145012000,145012000,6620172,493.873,11.7911625,95531.945,1.1350775,0
145108000,145071000,6620172,493.7556,11.791178,95533.234,1.1350929,0
145132000,145132000,6620172,493.73682,11.791193,95533.45,1.1350955,0
145228000,145191000,6620172,493.75092,11.791208,95533.31,1.1350938,0
145252000,145252000,6620172,493.873,11.791224,95531.95,1.1350776,0
145348000,145312000,6620172,493.74152,11.791239,95533.44,1.1350952,0
145372000,145372000,6620172,493.78848,11.791254,95532.87,1.1350884,0
145468000,145432000,6620172,493.76968,11.791269,95533.125,1.1350915,0
145492000,145492000,6620172,493.7603,11.791285,95533.19,1.1350923,0
145588000,145552000,6620172,493.657,11.791292,95534.37,1.1351063,0
145612000,145612000,6620172,493.68048,11.791315,95534.13,1.1351035,0
145708000,145671000,6620172,493.77438,11.791315,95533.06,1.1350908,0
145732000,145732000,6620172,493.6429,11.791346,95534.555,1.1351085,0
145828000,145792000,6620172,493.6617,11.791346,95534.336,1.135106,0
145852000,145852000,6620172,493.61475,11.791376,95534.89,1.1351125,0
145948000,145912000,6620172,493.76498,11.791376,95533.15,1.1350918,0
145972000,145972000,6620172,493.68988,11.791376,95534.016,1.1351022,0
146068000,146031000,6620172,493.75092,11.791407,95533.3,1.1350936,0
146088000,146088000,6620172,493.62885,11.791407,95534.74,1.1351107,0
146164000,146138666,6620172,493.68518,11.791417,95534.086,1.135103,0
146208000,146198000,6620172,493.68988,11.791437,95534.0,1.1351019,0
146260000,146248000,6620172,493.6617,11.791437,95534.33,1.1351058,0
146332000,146308000,6620172,493.77908,11.791448,95532.96,1.1350896,0
146380000,146366000,6620172,493.71335,11.791468,95533.76,1.135099,0
146428000,146416000,6620172,493.77438,11.791468,95533.07,1.1350908,0
146500000,146474666,6620172,493.84952,11.791469,95532.18,1.1350803,0
146548000,146536000,6620172,493.59128,11.791498,95535.12,1.1351151,0
146620000,146594666,6620172,493.76968,11.791499,95533.1,1.1350913,0
146668000,146656000,6620172,493.657,11.791498,95534.39,1.1351066,0
146736000,146714666,6620172,493.79318,11.791519,95532.82,1.1350878,0
146788000,146776000,6620172,493.6711,11.791529,95534.234,1.1351047,0
146860000,146836000,6620172,493.71805,11.79153,95533.69,1.1350982,0
146904000,146894000,6620172,493.71805,11.791559,95533.69,1.1350982,0
146956000,146944000,6620172,493.76968,11.791559,95533.12,1.1350914,0
147028000,147004000,6620172,493.6617,11.79158,95534.336,1.135106,0
147076000,147064000,6620172,493.70865,11.79159,95533.81,1.1350996,0
147148000,147124000,6620172,493.71335,11.791611,95533.73,1.1350987,0
147196000,147184000,6620172,493.69458,11.79162,95533.94,1.1351012,0
147268000,147244000,6620172,493.6523,11.791652,95534.44,1.1351072,0
147316000,147304000,6620172,493.67578,11.791666,95534.14,1.1351036,0
147388000,147364000,6620172,493.68048,11.791692,95534.125,1.1351035,0
147436000,147424000,6620172,493.6429,11.791712,95534.53,1.1351082,0
147504000,147482666,6620172,493.71335,11.791743,95533.72,1.1350986,0
147556000,147544000,6620172,493.6664,11.791773,95534.27,1.1351051,0
147628000,147604000,6620172,493.69928,11.791794,95533.9,1.1351007,0
147676000,147664000,6620172,493.72745,11.791803,95533.586,1.135097,0
147744000,147721333,6620172,493.6711,11.791835,95534.23,1.1351047,0
147796000,147782000,6620172,493.68988,11.791864,95533.984,1.1351018,0
147844000,147832000,6620172,493.75092,11.79188,95533.33,1.1350939,0
147916000,147890666,6620172,493.6429,11.791905,95534.56,1.1351086,0
147960000,147948000,6620172,493.58188,11.791925,95535.25,1.1351168,0
148012000,148000000,6620172,493.62415,11.791941,95534.75,1.1351109,0
148080000,148058666,6620172,493.77438,11.791957,95533.055,1.1350907,0
148132000,148120000,6620172,493.62415,11.791986,95534.75,1.1351109,0
148204000,148180000,6620172,493.61475,11.791997,95534.87,1.1351123,0
148252000,148240000,6620172,493.5584,11.792017,95535.516,1.1351199,0
148324000,148300000,6620172,493.63824,11.792027,95534.59,1.135109,0
148372000,148360000,6620172,493.68988,11.7920475,95534.016,1.1351022,0
148444000,148420000,6620172,493.5772,11.792058,95535.29,1.1351173,0
148492000,148480000,6620172,493.60538,11.792078,95535.01,1.135114,0
148564000,148540000,6620172,493.6664,11.7920885,95534.27,1.1351051,0
148612000,148600000,6620172,493.58658,11.792109,95535.19,1.135116,0
148684000,148660000,6620172,493.53494,11.792119,95535.79,1.1351231,0
148732000,148720000,6620172,493.69928,11.792139,95533.89,1.1351006,0
148804000,148780000,6620172,493.60068,11.79214,95535.04,1.1351143,0
148852000,148840000,6620172,493.6523,11.79217,95534.445,1.1351072,0
148924000,148900000,6620172,493.7603,11.792171,95533.21,1.1350925,0
148972000,148960000,6620172,493.6429,11.79217,95534.56,1.1351086,0
149044000,149020000,6620172,493.63354,11.792201,95534.62,1.1351093,0
149092000,149080000,6620172,493.5631,11.7922,95535.47,1.1351193,0
149164000,149140000,6620172,493.5631,11.792201,95535.48,1.1351194,0
149212000,149200000,6620172,493.63354,11.792231,95534.68,1.13511,0
149284000,149260000,6620172,493.58188,11.792232,95535.27,1.135117,0
149332000,149320000,6620172,493.6664,11.792231,95534.305,1.1351055,0
149404000,149380000,6620172,493.60538,11.792252,95535.0,1.1351138,0
149452000,149440000,6620172,493.67578,11.792261,95534.15,1.1351037,0
149524000,149500000,6620172,493.54434,11.792262,95535.71,1.1351223,0
149572000,149560000,6620172,493.6711,11.792261,95534.234,1.1351047,0
149644000,149620000,6620172,493.53964,11.792282,95535.75,1.1351228,0
149692000,149680000,6620172,493.60538,11.792292,95534.99,1.1351137,0
149764000,149738666,6620172,493.657,11.792293,95534.4,1.1351067,0
149808000,149798000,6620172,493.51147,11.792292,95536.05,1.1351262,0
149860000,149848000,6620172,493.53024,11.792292,95535.83,1.1351236,0
149932000,149908000,6620172,493.68048,11.792293,95534.12,1.1351033,0
149980000,149968000,6620172,493.6476,11.792292,95534.51,1.135108,0
150052000,150028000,6620172,493.60538,11.792293,95534.98,1.1351135,0
150100000,150088000,6620172,493.63824,11.792322,95534.61,1.1351092,0
150172000,150148000,6620172,493.67578,11.792323,95534.18,1.1351041,0
150220000,150208000,6620172,493.60068,11.792322,95535.03,1.1351142,0
150292000,150268000,6620172,493.5678,11.792323,95535.414,1.1351187,0
150340000,150328000,6620172,493.44574,11.792322,95536.81,1.1351353,0
150412000,150388000,6620172,493.5725,11.792323,95535.375,1.1351182,0
150460000,150448000,6620172,493.39877,11.792322,95537.36,1.1351418,0
150532000,150508000,6620172,493.6711,11.792323,95534.21,1.1351044,0
150580000,150568000,6620172,493.6664,11.792322,95534.28,1.1351053,0
150648000,150626666,6620172,493.61008,11.792323,95534.914,1.1351128,0
150700000,150688000,6620172,493.50677,11.792322,95536.11,1.135127,0
150772000,150748000,6620172,493.6476,11.792343,95534.49,1.1351078,0
150820000,150808000,6620172,493.58658,11.792353,95535.2,1.1351162,0
150892000,150868000,6620172,493.62415,11.792354,95534.76,1.135111,0
150940000,150928000,6620172,493.61008,11.792353,95534.945,1.1351131,0
151012000,150988000,6620172,493.5725,11.792354,95535.336,1.1351178,0
151060000,151048000,6620172,493.61008,11.792353,95534.9,1.1351126,0
151132000,151108000,6620172,493.51617,11.792354,95536.0,1.1351256,0
151176000,151166000,6620172,493.60068,11.792368,95535.03,1.1351142,0
151228000,151216000,6620172,493.61008,11.792383,95534.914,1.1351128,0
151300000,151276000,6620172,493.51617,11.792384,95536.0,1.1351256,0
151348000,151336000,6620172,493.62415,11.792383,95534.75,1.1351109,0
151420000,151396000,6620172,493.53494,11.792384,95535.78,1.1351231,0
151468000,151456000,6620172,493.54904,11.792383,95535.61,1.135121,0
151540000,151516000,6620172,493.58188,11.792384,95535.23,1.1351165,0
151588000,151576000,6620172,493.6617,11.792383,95534.34,1.135106,0
151660000,151636000,6620172,493.5725,11.792384,95535.336,1.1351178,0
151708000,151696000,6620172,493.59128,11.792383,95535.11,1.1351151,0
151780000,151756000,6620172,493.68518,11.792384,95534.086,1.135103,0
151828000,151816000,6620172,493.54904,11.792383,95535.64,1.1351215,0
151900000,151876000,6620172,493.4739,11.792384,95536.49,1.1351315,0
151948000,151936000,6620172,493.51617,11.792383,95536.02,1.135126,0
152020000,151996000,6620172,493.52084,11.792384,95535.98,1.1351254,0
152068000,152056000,6620172,493.58658,11.792383,95535.19,1.135116,0
152140000,152114666,6620172,493.62885,11.792384,95534.74,1.1351107,0
152188000,152176000,6620172,493.657,11.792383,95534.39,1.1351066,0
152260000,152236000,6620172,493.61475,11.792384,95534.88,1.1351124,0
152308000,152296000,6620172,493.6523,11.792383,95534.42,1.1351069,0
152380000,152356000,6620172,493.52554,11.792374,95535.87,1.1351241,0
152428000,152416000,6620172,493.59128,11.792353,95535.11,1.1351151,0
152500000,152476000,6620172,493.6664,11.792354,95534.31,1.1351056,0
152548000,152534000,6620172,493.63824,11.792353,95534.61,1.1351092,0
152596000,152584000,6620172,493.62415,11.792353,95534.8,1.1351115,0
152668000,152644000,6620172,493.61008,11.792354,95534.9,1.1351126,0
152716000,152704000,6620172,493.54434,11.792353,95535.695,1.1351221,0
152788000,152764000,6620172,493.61475,11.792354,95534.84,1.1351119,0
152836000,152824000,6620172,493.60068,11.792353,95535.03,1.1351142,0
152908000,152884000,6620172,493.6476,11.792354,95534.5,1.1351079,0
152956000,152944000,6620172,493.61008,11.792337,95534.94,1.1351131,0
153028000,153002666,6620172,493.5584,11.792323,95535.51,1.1351198,0
153076000,153064000,6620172,493.67578,11.792322,95534.16,1.1351038,0
153148000,153124000,6620172,493.52554,11.792323,95535.9,1.1351244,0
153196000,153184000,6620172,493.63354,11.792353,95534.68,1.13511,0
153268000,153244000,6620172,493.59128,11.792354,95535.16,1.1351156,0
153312000,153302000,6620172,493.5584,11.792353,95535.53,1.1351202,0
153364000,153352000,6620172,493.5725,11.792353,95535.375,1.1351182,0
153436000,153412000,6620172,493.58188,11.792354,95535.27,1.135117,0
153484000,153472000,6620172,493.54434,11.792353,95535.67,1.1351218,0
153556000,153532000,6620172,493.6523,11.792354,95534.445,1.1351072,0
153604000,153592000,6620172,493.58658,11.792383,95535.22,1.1351165,0
153676000,153652000,6620172,493.5678,11.792384,95535.43,1.135119,0
153724000,153712000,6620172,493.51617,11.792383,95535.984,1.1351255,0
153796000,153772000,6620172,493.60538,11.792384,95534.99,1.1351137,0
153844000,153832000,6620172,493.5772,11.792414,95535.31,1.1351175,0
153916000,153892000,6620172,493.6523,11.792415,95534.46,1.1351074,0
153964000,153952000,6620172,493.60068,11.792414,95535.03,1.1351142,0
154036000,154012000,6620172,493.51617,11.792415,95536.01,1.1351258,0
154084000,154072000,6620172,493.53494,11.792414,95535.78,1.1351231,0
154156000,154130666,6620172,493.58188,11.792415,95535.25,1.1351168,0
154204000,154192000,6620172,493.5537,11.792414,95535.57,1.1351206,0
154276000,154250666,6620172,493.5725,11.792415,95535.336,1.1351178,0
154324000,154312000,6620172,493.6476,11.792414,95534.5,1.1351079,0
154396000,154370666,6620172,493.5678,11.792415,95535.4,1.1351185,0
154444000,154432000,6620172,493.4833,11.792414,95536.37,1.13513,0
154516000,154490666,6620172,493.69928,11.792415,95533.914,1.135101,0
154564000,154552000,6620172,493.54434,11.792414,95535.7,1.1351222,0
154636000,154612000,6620172,493.53964,11.792415,95535.77,1.135123,0
154684000,154672000,6620172,493.4645,11.792398,95536.59,1.1351328,0
154756000,154732000,6620172,493.58658,11.792384,95535.19,1.135116,0
154804000,154792000,6620172,493.5631,11.792383,95535.47,1.1351193,0
154876000,154852000,6620172,493.68518,11.792384,95534.1,1.1351031,0
154924000,154912000,6620172,493.49268,11.792383,95536.266,1.1351289,0
154996000,154970666,6620172,493.5678,11.792374,95535.4,1.1351185,0
155044000,155032000,6620172,493.5584,11.792353,95535.54,1.1351202,0
155116000,155092000,6620172,493.6429,11.792354,95534.54,1.1351084,0
155164000,155152000,6620172,493.63824,11.792353,95534.586,1.1351088,0
155232000,155210666,6620172,493.51617,11.792333,95536.04,1.1351261,0
155284000,155272000,6620172,493.6711,11.792322,95534.25,1.1351049,0
155356000,155332000,6620172,493.58188,11.792323,95535.24,1.1351167,0
155404000,155392000,6620172,493.62885,11.792307,95534.72,1.1351105,0
155476000,155452000,6620172,493.60538,11.792293,95535.01,1.135114,0
155524000,155512000,6620172,493.6523,11.792292,95534.44,1.1351072,0
155596000,155572000,6620172,493.63354,11.792272,95534.63,1.1351094,0
155644000,155632000,6620172,493.62885,11.792261,95534.695,1.1351101,0
155716000,155690666,6620172,493.59128,11.792262,95535.16,1.1351156,0
155760000,155750000,6620172,493.68988,11.792231,95534.0,1.1351019,0
155812000,155800000,6620172,493.5631,11.792231,95535.48,1.1351194,0
