timestamp,u[0],u[1],u[2],ueq[0],ueq[1],ueq[2],k[0],k[1],k[2],r[0],r[1],r[2],ut[0],ut[1],ut[2],sigma[0],sigma[1],sigma[2],derr[0],derr[1],derr[2],delta[0],delta[1],delta[2],rho[0],rho[1],rho[2],att[0],att[1],att[2],att_sp[0],att_sp[1],att_sp[2],rate[0],rate[1],rate[2],rate_sp[0],rate_sp[1],rate_sp[2]
63264000,0.0,0.0,0.0,0.0034685673,-0.0017512714,-0.00051645417,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0035977012,-0.0016723289,-0.000544703,-0.00173802,0.00080788846,0.00026314156,-0.0027244613,-0.0038131918,0.00037001545,0.00258331,0.0041778386,0.0054973066,1.0,1.0,1.0,-0.18828817,-0.0196997,1.6428012,-0.1868226,-0.020888908,1.642575,-0.07411996,-0.0038131918,0.00037001545,-0.0713955,0.0,0.0
63468000,0.0,0.0,0.0,0.0022267853,-0.0005535671,0.00052760256,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0021297676,-0.00010515233,0.00051397795,-0.0010313645,5.0921226e-05,-0.00024889974,-0.00037114322,-0.006952097,-0.0020467308,-0.00031465292,0.0011388361,0.0014578551,1.0,1.0,1.0,-0.19840942,-0.020781217,1.6425308,-0.19741517,-0.021527348,1.642575,-0.032421887,-0.006952097,-0.0020467308,-0.032050744,0.0,0.0
63668000,0.0,0.0,0.0,0.000801479,-0.0015424642,0.0010346177,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,0.0006424906,-0.0017117932,0.001155452,-0.00031113345,0.0008289556,-0.00055954093,-0.00083399005,-0.0017281221,-0.002816641,0.0010833144,0.0005559474,0.0010362566,1.0,1.0,1.0,-0.20007461,-0.021272996,1.6422971,-0.19984688,-0.022274764,1.642575,0.006990649,-0.0017281221,-0.002816641,0.007824639,0.0,0.0
63864000,0.0,0.0,0.0,-0.0011858232,-3.1980322e-05,0.0010198154,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0017242386,0.0001440927,0.001350601,0.00083700905,-6.994791e-05,-0.00065563153,0.0070009716,-0.0065568276,-0.0035200545,-0.0028352588,-0.002150908,-0.0028073937,1.0,1.0,1.0,-0.19435607,-0.022196522,1.6422714,-0.19449298,-0.022782257,1.642575,0.053610887,-0.0065568276,-0.0035200545,0.046609916,0.0,0.0
64068000,0.0,0.0,0.0,-0.0018293357,-0.00017609786,0.0018903795,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,-0.0018825434,-0.00039036057,0.001687672,0.0009116434,0.0001890366,-0.0008172746,0.0009909794,-0.0015930971,-0.0020894962,0.00018797815,0.0019663721,-4.6014786e-05,1.0,1.0,1.0,-0.1801978,-0.022930672,1.6419667,-0.18101035,-0.023279019,1.642575,0.08605127,-0.0015930971,-0.0020894962,0.08506029,0.0,0.0
64268000,0.0,0.0,0.0,-0.0015511538,0.00091119175,0.001933835,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,-0.0014073639,0.0009475164,0.001807293,0.0006815322,-0.00045884575,-0.00087520253,-0.0024910495,-0.0020659887,0.00032933822,0.0003363043,0.001104027,-3.862381e-05,1.0,1.0,1.0,-0.15956303,-0.023431433,1.6416669,-0.16049367,-0.023179187,1.642575,0.11684788,-0.0020659887,0.00032933822,0.11933893,0.0,0.0
64468000,0.0,0.0,0.0,-0.0022555722,0.0009961025,0.002155393,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0025885617,0.0013416325,0.0021457295,0.0012535409,-0.000649701,-0.0010390942,-0.00031758845,-0.003990858,-0.00018543402,-5.416572e-05,0.0012264699,-0.00018371642,1.0,1.0,1.0,-0.13228816,-0.023656007,1.6415545,-0.13357346,-0.023405392,1.642575,0.14853849,-0.003990858,-0.00018543402,0.14885607,0.0,0.0
64668000,0.0,0.0,0.0,-0.0030180968,0.0015279436,0.00236603,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0036016935,0.0018306564,0.002505052,0.0017441616,-0.0008865165,-0.0012131002,0.0036118478,-0.003005134,-0.0017872116,-0.0006556213,0.00066043437,-0.0002963543,1.0,1.0,1.0,-0.09994083,-0.02377654,1.6415406,-0.101323806,-0.023190537,1.642575,0.17604586,-0.003005134,-0.0017872116,0.17243402,0.0,0.0
64864000,0.0,0.0,0.0,-0.0038909111,0.0014029685,0.0024419343,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.004564968,0.0019846638,0.0025199836,0.0022052987,-0.0009587748,-0.0012173834,0.0064246505,-0.0035614017,0.0011990637,0.0025236458,0.004974529,0.0035859048,1.0,1.0,1.0,-0.06422491,-0.02359881,1.6412377,-0.06578775,-0.022996176,1.642575,0.1952949,-0.0035614017,0.0011990637,0.18887025,0.0,0.0
65064000,0.0,0.0,0.0,-0.006784762,0.002254622,0.0017871045,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,-0.0073506534,0.002921318,0.0017897986,0.0035510408,-0.0014112648,-0.00086463714,0.015203625,-0.0020664558,0.001509068,-0.0004722774,0.0041715056,0.004196614,1.0,1.0,1.0,-0.024906939,-0.023583934,1.6415595,-0.026937617,-0.022379315,1.642575,0.21338125,-0.0020664558,0.001509068,0.19817762,0.0,0.0
65268000,0.0,0.0,0.0,-0.0074671763,0.0018345593,0.0012931799,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.007369925,0.0020987254,0.0015536562,0.0035517712,-0.0010114339,-0.00074875,0.0055484027,0.0016663887,0.0014019365,0.00239186,0.008324742,0.008869112,1.0,1.0,1.0,0.016782757,-0.0230318,1.6416861,0.013785826,-0.021853726,1.642575,0.20507272,0.0016663887,0.0014019365,0.19952431,0.0,0.0
65464000,0.0,0.0,0.0,-0.0061038192,0.0015726832,0.0002750607,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,-0.0056839148,0.0013491674,3.0175599e-05,0.0027458526,-0.0006517718,-1.4577585e-05,-0.0030409098,0.0045580543,0.0059112483,-0.00044828653,0.004260868,0.0055572093,1.0,1.0,1.0,0.055443972,-0.022370081,1.6419693,0.05239403,-0.021262504,1.642575,0.1899743,0.0045580543,0.0059112483,0.1930152,0.0,0.0
65664000,0.0,0.0,0.0,-0.0041711973,0.0014570898,0.0007824671,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0039201854,0.0014966783,0.00067094003,0.0018938094,-0.0007230331,-0.00032412563,-0.0077780485,0.0007114103,0.0014448606,0.0016175956,0.004554808,0.005134478,1.0,1.0,1.0,0.09238191,-0.021566177,1.6421064,0.089710295,-0.020772003,1.642575,0.17097335,0.0007114103,0.0014448606,0.1787514,0.0,0.0
65868000,0.0,0.0,0.0,-0.0039781197,0.0013401029,0.00037627772,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.004376692,0.0012802281,0.00034425917,0.0021194636,-0.00061996526,-0.00016671147,-0.0013184845,0.0034916154,0.001562265,-0.0017499477,0.0006060004,0.0015983135,1.0,1.0,1.0,0.1263272,-0.020952096,1.6422521,0.12407589,-0.01998297,1.642575,0.15554188,0.0034916154,0.001562265,0.15686037,0.0,0.0
66064000,0.0,0.0,0.0,-0.0036596505,0.0013271031,-0.00058019796,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.00390645,0.0010762883,-0.0007271529,0.001887174,-0.0005199461,0.00035128163,0.0016749054,0.008698107,0.0019380616,0.0024695247,0.0044905394,0.0055128485,1.0,1.0,1.0,0.15397839,-0.020267138,1.6427325,0.15225871,-0.018877381,1.642575,0.13135639,0.008698107,0.0019380616,0.12968148,0.0,0.0
66264000,0.0,0.0,0.0,-0.0025517978,-0.000571348,-0.0012223996,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0027534547,-0.0003171147,-0.0012635543,0.0013301715,0.00015319552,0.00061041274,0.0013807863,0.008539598,-0.00052986946,0.0035581738,0.005251631,0.004792914,1.0,1.0,1.0,0.17618732,-0.018771283,1.6432384,0.17499523,-0.018070519,1.642575,0.09821399,0.008539598,-0.00052986946,0.09683321,0.0,0.0
66468000,0.0,0.0,0.0,0.000106745305,-0.0004511322,-0.0017267098,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,0.00014480784,5.288748e-08,-0.0017720218,-7.0124865e-05,-2.561137e-08,0.0008581219,-0.004567504,-0.0026673963,0.0002949813,0.0019177645,0.0012404472,0.0002863258,1.0,1.0,1.0,0.19137532,-0.017710427,1.6434036,0.19098869,-0.01797714,1.642575,0.054790087,-0.0026673963,0.0002949813,0.05935759,0.0,0.0
66664000,0.0,0.0,0.0,0.00064247707,-0.0008501899,-0.0011286822,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.00044055,-0.0010023018,-0.0012126735,-0.00021385922,0.0004865543,0.0005886765,0.00055807084,0.0020358125,-0.0010822103,-0.0027849823,-0.002756372,-0.003083557,1.0,1.0,1.0,0.19862364,-0.017506234,1.6432719,0.19889331,-0.017789207,1.642575,0.021568835,0.0020358125,-0.0010822103,0.021010764,0.0,0.0
66864000,0.0,0.0,0.0,0.001650533,-0.0003203829,-0.00085046364,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0017829163,-0.0005914603,-0.0006921107,-0.0008654933,0.00028711668,0.00033597607,-0.0022778325,0.00539682,-0.0022502285,-0.0035780966,-0.0021411031,-0.0029657185,1.0,1.0,1.0,0.19846365,-0.017182212,1.643136,0.19910136,-0.016929647,1.642575,-0.021215988,0.00539682,-0.0022502285,-0.018938156,0.0,0.0
67064000,0.0,0.0,0.0,0.002738346,-0.00013228951,-0.0018265911,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.002827446,-0.00038520116,-0.0018649983,-0.0013659161,0.00018608753,0.0009009654,-0.0022508316,0.004673488,0.00021916104,0.0032939464,0.005963266,0.004180774,1.0,1.0,1.0,0.19022462,-0.016727908,1.6434541,0.19136545,-0.016446646,1.642575,-0.060382295,0.004673488,0.00021916104,-0.058131464,0.0,0.0
67268000,0.0,0.0,0.0,0.0045857993,-0.00078481325,-0.0027633368,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.004708227,-0.0008184636,-0.0026914566,-0.0022800132,0.00039635046,0.0013033688,-0.006094888,0.0036236462,0.0008588437,-0.0025497228,0.0012298822,-0.00083969533,1.0,1.0,1.0,0.17394215,-0.01600757,1.6437925,0.17561267,-0.016041556,1.642575,-0.101803765,0.0036236462,0.0008588437,-0.09570888,0.0,0.0
67464000,0.0,0.0,0.0,0.004889207,5.1835807e-05,-0.002797848,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.004764908,-7.256959e-05,-0.0028740896,-0.002301888,3.5057776e-05,0.0013884492,-0.0028038174,-2.2333115e-05,0.0013031437,0.0009776503,0.0058638155,0.0032251775,1.0,1.0,1.0,0.15157957,-0.015508611,1.6438332,0.15360108,-0.015545902,1.642575,-0.1308925,-2.2333115e-05,0.0013031437,-0.12808868,0.0,0.0
67664000,0.0,0.0,0.0,0.005307745,-0.00030933213,-0.0025764792,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0053936085,-0.00042692036,-0.002781084,-0.0026056082,0.00020624173,0.001343519,-0.003033787,0.0027798803,0.0029757658,0.00069642067,0.005766675,0.003535226,1.0,1.0,1.0,0.12277715,-0.015020943,1.643621,0.12507938,-0.014949197,1.642575,-0.15909517,0.0027798803,0.0029757658,-0.15606138,0.0,0.0
67868000,0.0,0.0,0.0,0.0053732316,-0.0010181721,-0.0016084241,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.004988113,-0.0009271151,-0.00135469,-0.0024155513,0.0004489662,0.0006560242,0.0016191751,0.002075115,-0.0023041605,-0.00368689,0.0009101778,0.00020442903,1.0,1.0,1.0,0.08827741,-0.014374244,1.6434615,0.090854876,-0.014615699,1.642575,-0.17655319,0.002075115,-0.0023041605,-0.17817236,0.0,0.0
68064000,0.0,0.0,0.0,0.0045450693,-0.0012499638,-0.0015028063,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0041333456,-0.001419547,-0.0013244952,-0.0019967854,0.0006857716,0.0006398528,0.0061314553,0.0012006296,-0.0023943495,0.0011317134,0.0048515648,0.0043618977,1.0,1.0,1.0,0.051791504,-0.014208137,1.6434543,0.054401435,-0.014773846,1.642575,-0.18632759,0.0012006296,-0.0023943495,-0.19245905,0.0,0.0
68264000,0.0,0.0,0.0,0.0049769147,-0.0012899237,-0.0020006236,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.005221893,-0.0010984723,-0.0020884823,-0.0025226537,0.000530663,0.0010089286,-0.00029687583,-0.001481473,0.001218923,0.0011377335,0.00456807,0.004038289,1.0,1.0,1.0,0.012572226,-0.01422865,1.6434621,0.015065192,-0.014907461,1.642575,-0.19972867,-0.001481473,0.001218923,-0.19943179,0.0,0.0
68464000,0.0,0.0,0.0,0.008010935,-0.0026842407,-0.002705349,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,0.008437774,-0.0024217553,-0.0029744636,-0.0040762196,0.0011699302,0.001436939,-0.007545665,-0.0047622803,0.0020634148,-0.001804471,0.0031118393,0.0034485012,1.0,1.0,1.0,-0.028193792,-0.014319227,1.6438056,-0.02487214,-0.015965385,1.642575,-0.20599309,-0.0047622803,0.0020634148,-0.19844742,0.0,0.0
68664000,0.0,0.0,0.0,0.00857713,-0.0026591853,-0.0015213776,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,0.0083413925,-0.0025132957,-0.0013675889,-0.0040296586,0.0012141526,0.00066067104,-0.00443314,-0.0046278224,-0.0028537386,-0.002822563,0.0032156706,0.0043596476,1.0,1.0,1.0,-0.06740344,-0.015169733,1.6435211,-0.0638171,-0.016846668,1.642575,-0.19397834,-0.0046278224,-0.0028537386,-0.1895452,0.0,0.0
68864000,0.0,0.0,0.0,0.0077801,-0.0012495165,-0.00033401267,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,0.0073431367,-0.0010250603,-0.00027354347,-0.003547409,0.00049519824,0.00013214661,-0.00087188184,-0.0067149377,-0.0029474185,-0.0021529794,0.004586667,0.0056218505,1.0,1.0,1.0,-0.103676036,-0.016156362,1.6430019,-0.100215815,-0.017323054,1.642575,-0.17395219,-0.0067149377,-0.0029474185,-0.17308031,0.0,0.0
69068000,0.0,0.0,0.0,0.0049117194,-0.0015003002,-0.0003477805,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0046567414,-0.0014339165,-0.00050319463,-0.0022550807,0.00069439056,0.0002436778,0.008069888,-0.0005363468,-0.0006257086,-0.0031330734,0.00043980777,0.0017533153,1.0,1.0,1.0,-0.13627611,-0.016934635,1.6428813,-0.13321404,-0.01768266,1.642575,-0.14110792,-0.0005363468,-0.0006257086,-0.1491778,0.0,0.0
69264000,0.0,0.0,0.0,0.0039251656,-0.0010010721,-0.0005159639,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0040901853,-0.0010057553,-0.0007584307,-0.001975935,0.00048587218,0.00036639167,0.004639663,-0.0047000377,0.0014954999,0.002146259,0.004991919,0.0056420565,1.0,1.0,1.0,-0.1621649,-0.017514827,1.6427919,-0.159725,-0.018470703,1.642575,-0.115726136,-0.0047000377,0.0014954999,-0.1203658,0.0,0.0
69464000,0.0,0.0,0.0,0.0021887317,-0.00054023834,-0.00021703387,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0018734832,-0.00035749603,-0.00034060414,-0.00090506446,0.00017270341,0.00016454307,0.008673839,-0.0057396023,0.00077162666,0.00357683,0.0053312033,0.0058639348,1.0,1.0,1.0,-0.18223354,-0.018238163,1.6426624,-0.1804611,-0.018984826,1.642575,-0.07754561,-0.0057396023,0.00077162666,-0.08621945,0.0,0.0
69664000,0.0,0.0,0.0,0.0013761043,-0.001956048,0.0002040532,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0014181917,-0.0017065468,-2.1358514e-05,-0.0006884426,0.00082842074,1.03682105e-05,0.003086388,-0.0029954128,0.0012266336,-0.003361702,-0.004143849,-0.0023579448,1.0,1.0,1.0,-0.19499406,-0.018822754,1.6424627,-0.19399698,-0.019950716,1.642575,-0.04554664,-0.0029954128,0.0012266336,-0.048633028,0.0,0.0
69864000,0.0,0.0,0.0,0.0019759652,-0.0009849807,0.0007540758,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0018315951,-0.0006613332,0.00092297513,-0.0008848286,0.00031948468,-0.00044588174,-0.0032810634,-0.007256883,-0.002719554,0.0039068162,0.0047870725,0.0053519905,1.0,1.0,1.0,-0.20034932,-0.019771136,1.6424011,-0.1997926,-0.02081631,1.642575,-0.012387259,-0.007256883,-0.002719554,-0.0091061955,0.0,0.0
70064000,0.0,0.0,0.0,0.00045138696,-0.0011305863,0.0010644809,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-3.4958968e-05,-0.0006694653,0.0012015734,1.6970374e-05,0.00032498315,-0.0005832881,0.0004234705,-0.0075842254,-0.0009083453,-0.0027834922,-0.0034525543,-0.0029829443,1.0,1.0,1.0,-0.19764206,-0.020695025,1.6420826,-0.19761668,-0.02177843,1.642575,0.031207435,-0.0075842254,-0.0009083453,0.030783964,0.0,0.0
70264000,0.0,0.0,0.0,-0.0015456288,0.0001986876,0.0016363505,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.001642145,0.0002248862,0.0014030021,0.00079715776,-0.00010916806,-0.000681069,0.0034960136,-0.0065808585,0.00023219493,-0.0034962744,-0.0021830797,-0.003810048,1.0,1.0,1.0,-0.1871085,-0.021850051,1.6418707,-0.18755606,-0.02239897,1.642575,0.072941884,-0.0065808585,0.00023219493,0.06944587,0.0,0.0
70464000,0.0,0.0,0.0,-0.0025499319,0.001721622,0.0024432428,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0030630624,0.0019377095,0.0025426093,0.0014869235,-0.0009406357,-0.0012342765,0.0064675137,-0.0019608987,-0.003731085,-0.0042301863,-0.0035935342,-0.004401043,1.0,1.0,1.0,-0.16917196,-0.022557227,1.6417139,-0.17001213,-0.021812681,1.642575,0.11180448,-0.0019608987,-0.003731085,0.105336964,0.0,0.0
70668000,0.0,0.0,0.0,-0.0034205792,0.0006120283,0.0017585062,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0038969894,0.0007129865,0.0017015535,0.001887162,-0.00034527195,-0.0008239969,0.006469086,-0.00091613224,0.00016666987,-0.0011343509,0.001449734,0.00018534064,1.0,1.0,1.0,-0.14389516,-0.022387516,1.6417344,-0.14513542,-0.022133857,1.642575,0.14407617,-0.00091613224,0.00016666987,0.13760708,0.0,0.0
70864000,0.0,0.0,0.0,-0.0049308944,0.000396667,0.0020465201,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0050448054,0.0006028265,0.002156034,0.0024371042,-0.00029122055,-0.0010415624,0.008340076,-0.0018285187,-0.0008991463,0.0010959655,0.0057381094,0.004006505,1.0,1.0,1.0,-0.1139419,-0.022443663,1.6416234,-0.115545,-0.022335295,1.642575,0.17158638,-0.0018285187,-0.0008991463,0.1632463,0.0,0.0
71064000,0.0,0.0,0.0,-0.0041009593,0.0018199041,0.0020432735,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.004168275,0.0019194653,0.0019277964,0.0020136596,-0.00092727796,-0.00093130267,0.0017847717,-0.0020440212,0.0010331478,0.0019028932,0.004228711,0.0038582832,1.0,1.0,1.0,-0.07895978,-0.02278264,1.6415404,-0.08079496,-0.022059765,1.642575,0.1847388,-0.0020440212,0.0010331478,0.18295403,0.0,0.0
71268000,0.0,0.0,0.0,-0.0039666146,0.0005808787,0.002011735,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0038521609,0.0002923591,0.0019370301,0.0018654533,-0.00014157826,-0.00093802914,-1.5169382e-05,9.003561e-05,0.0011089342,-0.0020837933,0.0012189299,-8.240342e-05,1.0,1.0,1.0,-0.04017221,-0.022686685,1.6415261,-0.042039182,-0.022536103,1.642575,0.19551669,9.003561e-05,0.0011089342,0.19553186,0.0,0.0
71468000,0.0,0.0,0.0,-0.004858176,0.0010828914,0.0019535108,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0048640133,0.0012468046,0.001778704,0.0023554545,-0.0006037795,-0.0008613579,0.0010015517,0.001357167,0.001745708,-0.0029033571,0.0010165125,-9.100139e-05,1.0,1.0,1.0,-8.3540144e-05,-0.022917593,1.6415391,-0.0023388395,-0.022178097,1.642575,0.20098788,0.001357167,0.001745708,0.19998632,0.0,0.0
71668000,0.0,0.0,0.0,-0.00641942,0.0017003946,0.0015765235,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.006650384,0.001539655,0.001531051,0.0032050044,-0.00074200245,-0.0007378559,0.0024121553,0.006319163,0.0018756578,0.003671214,0.008174136,0.0083768815,1.0,1.0,1.0,0.04041861,-0.022699932,1.6416496,0.03745482,-0.021326013,1.642575,0.1988737,0.006319163,0.0018756578,0.19646154,0.0,0.0
71868000,0.0,0.0,0.0,-0.0056156106,0.0010725714,0.0007836074,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.005570523,0.0010599586,0.0007449321,0.00269759,-0.00051329716,-0.00036074195,-0.0029572546,0.004849726,0.0008915391,-0.00370273,0.00090806186,0.0011823922,1.0,1.0,1.0,0.078747384,-0.021872122,1.6421251,0.07575407,-0.020873852,1.642575,0.18214089,0.004849726,0.0008915391,0.18509814,0.0,0.0
72068000,0.0,0.0,0.0,-0.0046744654,0.001555837,3.1932977e-05,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.004595446,0.0014602622,0.00017614498,0.0022253976,-0.0007071488,-8.5300235e-05,-0.00312002,0.003461882,-0.0004214647,-0.002774939,0.00036405027,0.0019351095,1.0,1.0,1.0,0.11356821,-0.021035591,1.6425319,0.11103081,-0.019982254,1.642575,0.1632295,0.003461882,-0.0004214647,0.16634952,0.0,0.0
72264000,0.0,0.0,0.0,-0.002433816,0.00090478844,-0.00038139956,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0023902284,0.00093703094,-0.000691951,0.0011546998,-0.00045267201,0.0003342759,-0.008274227,0.002408038,0.0014163367,0.0035122037,0.0051077306,0.005823821,1.0,1.0,1.0,0.14329444,-0.019920615,1.6427677,0.14131232,-0.01922714,1.642575,0.1332561,0.002408038,0.0014163367,0.14153032,0.0,0.0
72464000,0.0,0.0,0.0,-0.0022330878,9.464795e-05,-0.0003454467,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0023910122,5.834426e-05,-0.00013604829,0.0011550784,-2.8185634e-05,6.572381e-05,-0.0020045042,0.0044087498,-0.003310047,0.0038506538,0.005879909,0.0055100024,1.0,1.0,1.0,0.16797768,-0.01899282,1.6429718,0.16662215,-0.01852376,1.642575,0.10861673,0.0044087498,-0.003310047,0.110621236,0.0,0.0
72664000,0.0,0.0,0.0,-0.0012405822,-0.0001602809,-0.00080733653,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0016444456,-0.00018728804,-0.0008843581,0.0007982746,9.0916525e-05,0.00042930004,0.0017790943,0.003082425,-7.8404264e-05,-0.002981186,-0.0021437407,-0.0027636588,1.0,1.0,1.0,0.18590431,-0.018230874,1.6430122,0.18528394,-0.018013548,1.642575,0.077077575,0.003082425,-7.8404264e-05,0.07529848,0.0,0.0
72864000,0.0,0.0,0.0,-0.00059216865,0.0007707588,-0.0013266052,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.00057683967,0.0006203698,-0.001548449,0.00028001927,-0.0003011504,0.0007516743,0.0029222332,0.0035122614,0.0027829423,-0.0026085079,-0.002879843,-0.0031906515,1.0,1.0,1.0,0.19654089,-0.017914962,1.6430484,0.1965531,-0.017262585,1.642575,0.039893623,0.0035122614,0.0027829423,0.03697139,0.0,0.0
73064000,0.0,0.0,0.0,0.0018758773,1.0689066e-05,-0.0011762787,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.001948757,0.00025493934,-0.0013489141,-0.00094599853,-0.00012375697,0.00065481267,-0.0051851403,0.0030254475,-0.000684301,-0.003845781,-0.0021537095,-0.003071934,1.0,1.0,1.0,0.19955248,-0.017096212,1.6432983,0.19997996,-0.01666991,1.642575,-0.008015959,0.0030254475,-0.000684301,-0.0028308185,0.0,0.0
73264000,0.0,0.0,0.0,0.0033181906,-0.00014692708,-0.0018680383,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0033685213,-0.00014473415,-0.0020350402,-0.0016273052,6.9919886e-05,0.0009831113,-0.0062898695,0.0045211418,0.0020527071,0.0026821345,0.005850062,0.0042255074,1.0,1.0,1.0,0.19442953,-0.016353978,1.6433529,0.19542785,-0.015971784,1.642575,-0.048809953,0.0045211418,0.0020527071,-0.042520083,0.0,0.0
73468000,0.0,0.0,0.0,0.0042115613,-0.00077154464,-0.0025542935,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0043736626,-0.0006968983,-0.0025585683,-0.0021179966,0.00033748103,0.0012390162,-0.007068418,0.0038758432,0.00096991146,-0.0021449775,0.0011703521,-0.0005772561,1.0,1.0,1.0,0.18134356,-0.015597149,1.643717,0.18275471,-0.0155470455,1.642575,-0.088313214,0.0038758432,0.00096991146,-0.0812448,0.0,0.0
73668000,0.0,0.0,0.0,0.005165036,-0.0010227704,-0.0025860618,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0049478756,-0.0008945863,-0.0026710744,-0.0023960657,0.00043321372,0.0012934984,-0.0052535906,0.0026984576,0.0017197742,-0.00336349,0.0008805394,-0.00055497885,1.0,1.0,1.0,0.16109085,-0.015036181,1.6436965,0.16296156,-0.015199549,1.642575,-0.12119984,0.0026984576,0.0017197742,-0.11594625,0.0,0.0
73868000,0.0,0.0,0.0,0.003495524,-0.0014689136,-0.0020429816,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0033552616,-0.0018273531,-0.0019678415,-0.0016248241,0.0008849168,0.0009529499,0.0038383752,0.002259912,-0.0018847904,-0.0016253293,0.00075757504,-0.000114262104,1.0,1.0,1.0,0.13465774,-0.014665239,1.6437165,0.1366664,-0.015324164,1.642575,-0.14218318,0.002259912,-0.0018847904,-0.14602156,0.0,0.0
