timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
33688000,33688000,908000,47.3977508,8.5456073,-9.135298,-0.81563234,-6.3571973,2.5823436e-05,0.0073877177,0.0,1.3451152,0.072284915,0.04537354,-0.007215603,0.0008346232,-0.00024752718,-0.010746645,-0.43311834,-0.009621522,0.035646368,1.6415956,-0.006367456,488.08807,6.4778075,0.4799517,0.4606341,0.18459314,0.13018712,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
34184000,34184000,908000,47.3977508,8.5456073,-8.553373,-0.77153105,-6.348448,2.5823436e-05,0.0073877177,0.0,0.910198,0.06816512,0.060586367,0.014551471,0.0008346232,-0.00024752718,-0.010746645,-1.2334478,-0.07076606,0.035399567,1.6429231,-0.006367456,488.08807,6.469058,0.4910732,0.4602898,0.18160468,0.13132237,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
34688000,34688000,908000,47.3977508,8.5456073,-8.253985,-0.7286932,-6.3316026,2.5823436e-05,0.0073877177,0.0,0.1455349,0.019934561,0.053474825,0.01554132,0.0008346232,-0.00024752718,-0.010746645,-1.765242,-0.15837425,-0.008642673,1.64369,-0.006367456,488.08807,6.452213,0.50318235,0.46481118,0.18389359,0.1331388,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
35184000,35184000,908000,47.3977508,8.5456073,-8.381176,-0.7051159,-6.321819,2.5823436e-05,0.0073877177,0.0,-0.7457406,-0.052556124,0.044865184,0.010360119,0.0008346232,-0.00024752718,-0.010746645,-1.8209652,-0.20098971,0.055654902,1.6434929,-0.006367456,488.08807,6.442429,0.46872813,0.45902565,0.17363201,0.12910403,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
35688000,35688000,908000,47.3977508,8.5456073,-8.954387,-0.71698993,-6.3154488,2.5823436e-05,0.0073877177,0.0,-1.5639063,-0.12850867,0.036651887,0.0034213727,0.0008346232,-0.00024752718,-0.010746645,-1.3983791,-0.16079116,-0.0014211981,1.6418446,-0.006367456,488.08807,6.436059,0.47951022,0.4594851,0.18509108,0.13009615,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
36184000,36184000,908000,47.3977508,8.5456073,-9.875312,-0.7561716,-6.320556,2.5823436e-05,0.0073877177,0.0,-2.0869427,-0.18264765,0.026219808,-0.01054996,0.0008346232,-0.00024752718,-0.010746645,-0.67436224,-0.13163728,-0.0132042905,1.6419263,-0.006367456,488.08807,6.4411664,0.4903367,0.46316817,0.1919845,0.13143295,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
36688000,36688000,908000,47.3977508,8.5456073,-10.992766,-0.8279554,-6.334835,2.5823436e-05,0.0073877177,0.0,-2.201912,-0.21379347,0.030673275,-0.013271172,0.0008346232,-0.00024752718,-0.010746645,0.24669214,-0.056861762,0.017959623,1.6430058,-0.006367456,488.08807,6.4554453,0.5027461,0.46760416,0.19253325,0.13304529,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
37184000,37184000,908000,47.3977508,8.5456073,-12.058165,-0.921656,-6.3550444,2.5823436e-05,0.0073877177,0.0,-1.8793899,-0.21999203,0.047693897,-0.009150935,0.0008346232,-0.00024752718,-0.010746645,1.1170704,0.022861756,0.067349516,1.6430032,-0.006367456,488.08807,6.4756546,0.4682027,0.4576164,0.16989097,0.1285606,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
37688000,37688000,908000,47.3977508,8.5456073,-12.89076,-1.0119472,-6.36275,2.5823436e-05,0.0073877177,0.0,-1.1869025,-0.18697302,0.07584203,0.010245146,0.0008346232,-0.00024752718,-0.010746645,1.6911348,0.102561526,0.112274654,1.6428547,-0.006367456,488.08807,6.4833603,0.4792746,0.4618097,0.17152974,0.13027915,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
38184000,38184000,908000,47.3977508,8.5456073,-13.30823,-1.0725414,-6.3701463,2.5823436e-05,0.0073877177,0.0,-0.3095414,-0.11975605,0.08585399,0.008650538,0.0008346232,-0.00024752718,-0.010746645,1.9038194,0.12751544,0.07322057,1.6429907,-0.006367456,488.08807,6.4907565,0.48980814,0.46130186,0.18019103,0.13115616,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
38688000,38688000,908000,47.3977508,8.5456073,-13.2622175,-1.099466,-6.3675227,2.5823436e-05,0.0073877177,0.0,0.5679436,-0.0412107,0.085334994,0.009655883,0.0008346232,-0.00024752718,-0.010746645,1.6005384,0.17281224,0.003410503,1.6431253,-0.006367456,488.08807,6.488133,0.50210625,0.46579283,0.19404364,0.13276312,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
39184000,39184000,908000,47.3977508,8.5456073,-12.8473425,-1.0941315,-6.373425,2.5823436e-05,0.0073877177,0.0,1.1886898,0.023294766,0.07708268,-0.0030974117,0.0008346232,-0.00024752718,-0.010746645,0.9482705,0.09484567,0.014848075,1.642526,-0.006367456,488.08807,6.4940352,0.46788397,0.45993933,0.18085082,0.1287562,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
39688000,39688000,908000,47.3977508,8.5456073,-12.173197,-1.0706048,-6.378493,2.5823436e-05,0.0073877177,0.0,1.4337673,0.063492,0.07151427,-0.009183518,0.0008346232,-0.00024752718,-0.010746645,0.045561463,0.02791814,0.06646755,1.6416327,-0.006367456,488.08807,6.499103,0.47925764,0.46025163,0.1835069,0.13002077,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
40184000,40184000,908000,47.3977508,8.5456073,-11.478335,-1.0388476,-6.3789077,2.5823436e-05,0.0073877177,0.0,1.2380959,0.07376582,0.07788393,0.00062461407,0.0008346232,-0.00024752718,-0.010746645,-0.8641802,-0.0037439894,0.049264167,1.6417321,-0.006367456,488.08807,6.499518,0.49019423,0.46382102,0.181006,0.13173419,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
40688000,40688000,908000,47.3977508,8.5456073,-10.966914,-1.001496,-6.375456,2.5823436e-05,0.0073877177,0.0,0.63331205,0.050014168,0.09569225,0.019432299,0.0008346232,-0.00024752718,-0.010746645,-1.5249541,-0.11155885,0.02780184,1.6427671,-0.006367456,488.08807,6.496066,0.5021976,0.46406662,0.17919002,0.13302161,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
41184000,41184000,908000,47.3977508,8.5456073,-10.810575,-0.979557,-6.3758283,2.5823436e-05,0.0073877177,0.0,-0.20308316,-0.007159178,0.09424667,0.011623062,0.0008346232,-0.00024752718,-0.010746645,-1.8290796,-0.13606818,0.0034375114,1.6434034,-0.006367456,488.08807,6.4964385,0.4681606,0.4582886,0.16512029,0.12907928,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
41688000,41688000,908000,47.3977508,8.5456073,-11.094535,-0.9779014,-6.371105,2.5823436e-05,0.0073877177,0.0,-1.0957463,-0.07850046,0.093223825,0.009849417,0.0008346232,-0.00024752718,-0.010746645,-1.7016827,-0.17172247,0.013668089,1.6435267,-0.006367456,488.08807,6.4917154,0.4787123,0.46256962,0.17457256,0.13061748,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
42184000,42184000,908000,47.3977508,8.5456073,-11.786935,-1.0125318,-6.373349,2.5823436e-05,0.0073877177,0.0,-1.7981888,-0.14228062,0.08856973,0.0011567234,0.0008346232,-0.00024752718,-0.010746645,-1.1521544,-0.14919798,0.012573785,1.6437687,-0.006367456,488.08807,6.4939594,0.4889276,0.46208557,0.18383825,0.13132067,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
42688000,42688000,908000,47.3977508,8.5456073,-12.7905035,-1.0814306,-6.3757467,2.5823436e-05,0.0073877177,0.0,-2.1590502,-0.18744642,0.07978383,-0.006178176,0.0008346232,-0.00024752718,-0.010746645,-0.25530064,-0.051410858,-0.020889563,1.6434177,-0.006367456,488.08807,6.496357,0.5008712,0.46636698,0.18878734,0.13282941,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
43184000,43184000,908000,47.3977508,8.5456073,-13.860801,-1.1554508,-6.3896894,2.5823436e-05,0.0073877177,0.0,-2.0751164,-0.19232571,0.078374274,-0.014770802,0.0008346232,-0.00024752718,-0.010746645,0.63850534,0.009434079,0.033897344,1.642988,-0.006367456,488.08807,6.5102997,0.4671769,0.4602987,0.16902173,0.12885687,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
43688000,43688000,908000,47.3977508,8.5456073,-14.823368,-1.2333344,-6.403887,2.5823436e-05,0.0073877177,0.0,-1.5718114,-0.16873445,0.10747524,0.0052196165,0.0008346232,-0.00024752718,-0.010746645,1.3853338,0.08355117,0.14995317,1.6432207,-0.006367456,488.08807,6.524497,0.47821808,0.46045476,0.16911967,0.13010988,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
44184000,44184000,908000,47.3977508,8.5456073,-15.447108,-1.2891697,-6.399485,2.5823436e-05,0.0073877177,0.0,-0.7779671,-0.11371482,0.1227459,0.018860653,0.0008346232,-0.00024752718,-0.010746645,1.8258913,0.0787103,0.032949258,1.6430742,-0.006367456,488.08807,6.5200953,0.48877946,0.46408078,0.17359339,0.13169001,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
44688000,44688000,908000,47.3977508,8.5456073,-15.632717,-1.3211373,-6.395429,2.5823436e-05,0.0073877177,0.0,0.14299187,-0.048462395,0.11449234,0.010095867,0.0008346232,-0.00024752718,-0.010746645,1.8026916,0.12274038,-0.015043653,1.643102,-0.006367456,488.08807,6.5160394,0.5006308,0.46454397,0.18473744,0.13276815,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
45184000,45184000,908000,47.3977508,8.5456073,-15.394798,-1.324299,-6.401655,2.5823436e-05,0.0073877177,0.0,0.92344576,0.015334928,0.10999844,-0.00042071403,0.0008346232,-0.00024752718,-0.010746645,1.3357444,0.10645009,0.004614703,1.6424341,-0.006367456,488.08807,6.5222654,0.4670614,0.45892158,0.17577712,0.1287384,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
45688000,45688000,908000,47.3977508,8.5456073,-14.8039875,-1.3048111,-6.41067,2.5823436e-05,0.0073877177,0.0,1.4038862,0.064514786,0.10461135,-0.010775379,0.0008346232,-0.00024752718,-0.010746645,0.56001943,0.07246792,0.04069041,1.6421592,-0.006367456,488.08807,6.53128,0.47823754,0.45942518,0.1823159,0.12989621,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
46184000,46184000,908000,47.3977508,8.5456073,-14.071642,-1.261637,-6.413326,2.5823436e-05,0.0073877177,0.0,1.4550718,0.08817536,0.107876964,-0.004706548,0.0008346232,-0.00024752718,-0.010746645,-0.3617158,-0.008941394,0.03672484,1.6418196,-0.006367456,488.08807,6.533936,0.48913524,0.4631369,0.18268533,0.13151099,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
46688000,46688000,908000,47.3977508,8.5456073,-13.392109,-1.2181923,-6.4127483,2.5823436e-05,0.0073877177,0.0,1.0637965,0.0734732,0.12506104,0.014676136,0.0008346232,-0.00024752718,-0.010746645,-1.1889396,-0.052956585,0.07649324,1.6418972,-0.006367456,488.08807,6.5333586,0.5012746,0.4637405,0.18058243,0.13286167,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
47184000,47184000,908000,47.3977508,8.5456073,-12.988474,-1.1736122,-6.4100776,2.5823436e-05,0.0073877177,0.0,0.34362587,0.032317292,0.1306159,0.016448002,0.0008346232,-0.00024752718,-0.010746645,-1.7273288,-0.1393516,-0.0049918885,1.6431336,-0.006367456,488.08807,6.530688,0.46744666,0.45829633,0.16308463,0.12906459,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
47688000,47688000,908000,47.3977508,8.5456073,-12.994938,-1.1602055,-6.4029756,2.5823436e-05,0.0073877177,0.0,-0.55667484,-0.040229004,0.12212539,0.009434252,0.0008346232,-0.00024752718,-0.010746645,-1.8624246,-0.16159342,0.027581116,1.6432312,-0.006367456,488.08807,6.523586,0.478075,0.45893696,0.16908406,0.13021214,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
48184000,48184000,908000,47.3977508,8.5456073,-13.445723,-1.1839613,-6.3943534,2.5823436e-05,0.0073877177,0.0,-1.3874514,-0.11200745,0.11634089,0.008887211,0.0008346232,-0.00024752718,-0.010746645,-1.549325,-0.17765732,-0.013004056,1.6434958,-0.006367456,488.08807,6.5149636,0.48815766,0.46287265,0.17793682,0.13158524,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
48688000,48688000,908000,47.3977508,8.5456073,-14.278465,-1.2373154,-6.3838954,2.5823436e-05,0.0073877177,0.0,-1.9711423,-0.16912375,0.09804463,0.00056380406,0.0008346232,-0.00024752718,-0.010746645,-0.7767432,-0.13477154,-0.035770234,1.6432366,-0.006367456,488.08807,6.5045056,0.49982226,0.4634763,0.18577059,0.13256107,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
49184000,49184000,908000,47.3977508,8.5456073,-15.312148,-1.308779,-6.3832426,2.5823436e-05,0.0073877177,0.0,-2.1462948,-0.19307758,0.07793219,-0.014544753,0.0008346232,-0.00024752718,-0.010746645,0.12238515,-0.04394181,-0.0123409545,1.6433136,-0.006367456,488.08807,6.503853,0.46668947,0.45790607,0.16950235,0.12864788,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
49688000,49688000,908000,47.3977508,8.5456073,-16.357666,-1.38627,-6.386833,2.5823436e-05,0.0073877177,0.0,-1.8804922,-0.1841511,0.0817376,-0.007952079,0.0008346232,-0.00024752718,-0.010746645,0.95340633,0.09593698,0.070136964,1.6430246,-0.006367456,488.08807,6.5074434,0.47751042,0.45842385,0.17004041,0.12993526,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
50184000,50184000,908000,47.3977508,8.5456073,-17.162466,-1.4545622,-6.3853526,2.5823436e-05,0.0073877177,0.0,-1.2388333,-0.14509311,0.1022518,0.012764645,0.0008346232,-0.00024752718,-0.010746645,1.59521,0.0669379,0.06854161,1.6430352,-0.006367456,488.08807,6.505963,0.488095,0.4624,0.17173071,0.13162641,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
50688000,50688000,908000,47.3977508,8.5456073,-17.58797,-1.5023754,-6.383415,2.5823436e-05,0.0073877177,0.0,-0.35804272,-0.08278455,0.105703525,0.012322996,0.0008346232,-0.00024752718,-0.010746645,1.8578721,0.14429903,-0.008980743,1.6430213,-0.006367456,488.08807,6.5040255,0.4998736,0.4631084,0.17880018,0.1327756,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
51184000,51184000,908000,47.3977508,8.5456073,-17.572865,-1.5171239,-6.395651,2.5823436e-05,0.0073877177,0.0,0.5113099,-0.014654654,0.10356668,-0.0025983737,0.0008346232,-0.00024752718,-0.010746645,1.620434,0.16215616,0.0545904,1.6428754,-0.006367456,488.08807,6.516261,0.46661052,0.4576499,0.17045525,0.12873171,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
51688000,51688000,908000,47.3977508,8.5456073,-17.146597,-1.5011555,-6.4037004,2.5823436e-05,0.0073877177,0.0,1.1845549,0.047813263,0.10669215,-0.0047262236,0.0008346232,-0.00024752718,-0.010746645,1.0064446,0.12533726,0.059557144,1.6422657,-0.006367456,488.08807,6.5243106,0.47752145,0.45846513,0.17922015,0.12982497,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
52184000,52184000,908000,47.3977508,8.5456073,-16.46145,-1.4595674,-6.4042273,2.5823436e-05,0.0073877177,0.0,1.4849164,0.08422313,0.10066597,-0.0066893296,0.0008346232,-0.00024752718,-0.010746645,0.17339508,0.049600083,0.007490627,1.6423662,-0.006367456,488.08807,6.5248375,0.4884751,0.4625364,0.18315743,0.13139649,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
52688000,52688000,908000,47.3977508,8.5456073,-15.707993,-1.4053695,-6.4004602,2.5823436e-05,0.0073877177,0.0,1.34461,0.08639295,0.101249486,0.0018336661,0.0008346232,-0.00024752718,-0.010746645,-0.761814,-0.059572145,0.010852701,1.6420743,-0.006367456,488.08807,6.5210705,0.5007223,0.46322557,0.1830551,0.1326714,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
53184000,53184000,908000,47.3977508,8.5456073,-15.113513,-1.356679,-6.399921,2.5823436e-05,0.0073877177,0.0,0.8061387,0.04993974,0.11731491,0.016116157,0.0008346232,-0.00024752718,-0.010746645,-1.464051,-0.12936428,0.037487593,1.6425695,-0.006367456,488.08807,6.520531,0.46727398,0.45764947,0.16416208,0.12890053,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
53688000,53688000,908000,47.3977508,8.5456073,-14.857474,-1.3386294,-6.3858995,2.5823436e-05,0.0073877177,0.0,-0.024109636,-0.0131014865,0.10576484,0.010707346,0.0008346232,-0.00024752718,-0.010746645,-1.8237494,-0.13300043,-0.0034989787,1.6429198,-0.006367456,488.08807,6.50651,0.4781588,0.45820466,0.16725749,0.13011064,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
54184000,54184000,908000,47.3977508,8.5456073,-15.041241,-1.3459498,-6.3799872,2.5823436e-05,0.0073877177,0.0,-0.9123643,-0.07991208,0.10272465,0.009910004,0.0008346232,-0.00024752718,-0.010746645,-1.7735792,-0.17165886,0.023280269,1.6431661,-0.006367456,488.08807,6.5005975,0.48826706,0.46203116,0.1740744,0.13150786,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
54688000,54688000,908000,47.3977508,8.5456073,-15.666876,-1.3863881,-6.368579,2.5823436e-05,0.0073877177,0.0,-1.6722257,-0.14470048,0.08825295,0.0037487855,0.0008346232,-0.00024752718,-0.010746645,-1.2654009,-0.10191862,-0.05625188,1.6435233,-0.006367456,488.08807,6.489189,0.49975982,0.46267256,0.18265271,0.13247156,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
55184000,55184000,908000,47.3977508,8.5456073,-16.596159,-1.4469584,-6.367799,2.5823436e-05,0.0073877177,0.0,-2.086013,-0.18319038,0.0686201,-0.012504582,0.0008346232,-0.00024752718,-0.010746645,-0.4251922,-0.046236604,-0.020557081,1.6435131,-0.006367456,488.08807,6.488409,0.46658817,0.45712358,0.16917779,0.12847933,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
55688000,55688000,908000,47.3977508,8.5456073,-17.661222,-1.5276256,-6.3728104,2.5823436e-05,0.0073877177,0.0,-2.0709047,-0.19664446,0.0614921,-0.017129706,0.0008346232,-0.00024752718,-0.010746645,0.44169053,-0.021196552,0.053832304,1.6431881,-0.006367456,488.08807,6.4934206,0.4772927,0.45765918,0.17130025,0.12972048,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
56184000,56184000,908000,47.3977508,8.5456073,-18.605436,-1.6066046,-6.3783245,2.5823436e-05,0.0073877177,0.0,-1.6244096,-0.17106268,0.08252436,0.0028422256,0.0008346232,-0.00024752718,-0.010746645,1.3086225,0.0946369,0.096712254,1.6430082,-0.006367456,488.08807,6.4989347,0.48785788,0.46161488,0.17214592,0.13144417,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
56688000,56688000,908000,47.3977508,8.5456073,-19.262398,-1.670302,-6.375091,2.5823436e-05,0.0073877177,0.0,-0.8440855,-0.11617465,0.099629745,0.01775791,0.0008346232,-0.00024752718,-0.010746645,1.7929348,0.116694085,-0.0011557712,1.6431439,-0.006367456,488.08807,6.4957013,0.499752,0.46234086,0.17620152,0.13270395,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
57184000,57184000,908000,47.3977508,8.5456073,-19.497377,-1.6944939,-6.3812046,2.5823436e-05,0.0073877177,0.0,0.054931365,-0.043472905,0.09954503,0.007839215,0.0008346232,-0.00024752718,-0.010746645,1.8452865,0.13828184,-0.035341825,1.643078,-0.006367456,488.08807,6.501815,0.4665377,0.45682934,0.16649096,0.12870653,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
57688000,57688000,908000,47.3977508,8.5456073,-19.281029,-1.6838607,-6.3731713,2.5823436e-05,0.0073877177,0.0,0.88220596,0.028241945,0.087262735,0.002688205,0.0008346232,-0.00024752718,-0.010746645,1.4066256,0.11586052,0.0052610408,1.6426939,-0.006367456,488.08807,6.4937816,0.47746938,0.46129608,0.17619959,0.13026299,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
58184000,58184000,908000,47.3977508,8.5456073,-18.712402,-1.6598042,-6.3767276,2.5823436e-05,0.0073877177,0.0,1.4142138,0.07217331,0.07535777,-0.010175585,0.0008346232,-0.00024752718,-0.010746645,0.68795216,0.03481333,-0.008043832,1.6421154,-0.006367456,488.08807,6.497338,0.48830113,0.46113095,0.18293773,0.13112986,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
58688000,58688000,908000,47.3977508,8.5456073,-17.962492,-1.6149487,-6.379897,2.5823436e-05,0.0073877177,0.0,1.5294449,0.096274465,0.07337711,-0.009465935,0.0008346232,-0.00024752718,-0.010746645,-0.20749025,0.028406313,0.041796822,1.642023,-0.006367456,488.08807,6.5005074,0.5005756,0.46569762,0.18539537,0.13283946,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
59184000,59184000,908000,47.3977508,8.5456073,-17.255905,-1.5729438,-6.3829155,2.5823436e-05,0.0073877177,0.0,1.2104149,0.08291769,0.08488643,0.002284714,0.0008346232,-0.00024752718,-0.010746645,-1.0687867,-0.06617278,0.054785978,1.6420697,-0.006367456,488.08807,6.5035257,0.46693593,0.4560888,0.16615184,0.12848777,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
59688000,59688000,908000,47.3977508,8.5456073,-16.795044,-1.5423613,-6.3739314,2.5823436e-05,0.0073877177,0.0,0.5169734,0.042796172,0.095310904,0.01578693,0.0008346232,-0.00024752718,-0.010746645,-1.6569636,-0.09515596,0.01049973,1.6421998,-0.006367456,488.08807,6.4945416,0.47784624,0.46060672,0.16720836,0.13029543,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
60184000,60184000,908000,47.3977508,8.5456073,-16.738577,-1.5323008,-6.3681526,2.5823436e-05,0.0073877177,0.0,-0.3609143,-0.02072181,0.08696215,0.007832871,0.0008346232,-0.00024752718,-0.010746645,-1.8542355,-0.14334796,0.030100344,1.6432818,-0.006367456,488.08807,6.488763,0.48807213,0.46440998,0.17143086,0.13176785,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
60688000,60688000,908000,47.3977508,8.5456073,-17.129417,-1.5527996,-6.3599195,2.5823436e-05,0.0073877177,0.0,-1.2259884,-0.09113646,0.08375637,0.009269521,0.0008346232,-0.00024752718,-0.010746645,-1.5447016,-0.14808665,0.017673707,1.643477,-0.006367456,488.08807,6.48053,0.49951112,0.4649412,0.17901017,0.13274845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
61184000,61184000,908000,47.3977508,8.5456073,-17.899187,-1.6037,-6.360095,2.5823436e-05,0.0073877177,0.0,-1.8422083,-0.1449398,0.068014294,-0.0063517923,0.0008346232,-0.00024752718,-0.010746645,-0.9135624,-0.063752905,0.0037737188,1.6434668,-0.006367456,488.08807,6.4807053,0.46656394,0.45919877,0.16767658,0.12869897,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
61688000,61688000,908000,47.3977508,8.5456073,-18.92805,-1.6813238,-6.3600655,2.5823436e-05,0.0073877177,0.0,-2.0787194,-0.17664292,0.056030266,-0.012855774,0.0008346232,-0.00024752718,-0.010746645,0.047659848,-0.01899494,0.015318393,1.6434933,-0.006367456,488.08807,6.4806757,0.47716075,0.45955876,0.17168613,0.12986903,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
62184000,62184000,908000,47.3977508,8.5456073,-19.957214,-1.7561932,-6.35968,2.5823436e-05,0.0073877177,0.0,-1.8663152,-0.16615158,0.055385772,-0.0070043015,0.0008346232,-0.00024752718,-0.010746645,0.8803762,0.048003696,0.061193477,1.6431285,-0.006367456,488.08807,6.4802904,0.4875499,0.46319872,0.17314556,0.13153107,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
62688000,62688000,908000,47.3977508,8.5456073,-20.802141,-1.8252227,-6.350554,2.5823436e-05,0.0073877177,0.0,-1.2482704,-0.13164446,0.07300459,0.017748643,0.0008346232,-0.00024752718,-0.010746645,1.5837221,0.08880025,0.007931142,1.6431189,-0.006367456,488.08807,6.471164,0.49946976,0.4636299,0.17564604,0.13283375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
63184000,63184000,908000,47.3977508,8.5456073,-21.270693,-1.8822141,-6.3454323,2.5823436e-05,0.0073877177,0.0,-0.39612696,-0.0729576,0.06610643,0.008797694,0.0008346232,-0.00024752718,-0.010746645,1.8856688,0.14483865,0.031504776,1.6428714,-0.006367456,488.08807,6.4660425,0.4663498,0.45784062,0.16397242,0.12887493,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
63688000,63688000,908000,47.3977508,8.5456073,-21.291473,-1.9072367,-6.3438926,2.5823436e-05,0.0073877177,0.0,0.5066139,0.0013551343,0.055254046,-0.0018744397,0.0008346232,-0.00024752718,-0.010746645,1.7404141,0.15529458,0.017463228,1.6422828,-0.006367456,488.08807,6.464503,0.47725555,0.46218708,0.17288883,0.13045539,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
64184000,64184000,908000,47.3977508,8.5456073,-20.894833,-1.8957827,-6.3426046,2.5823436e-05,0.0073877177,0.0,1.2116661,0.069393314,0.048005506,-0.0061820894,0.0008346232,-0.00024752718,-0.010746645,1.1353273,0.14065157,0.02314057,1.6417261,-0.006367456,488.08807,6.463215,0.48785913,0.46196866,0.18095829,0.13125513,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
64688000,64688000,908000,47.3977508,8.5456073,-20.2104,-1.8566025,-6.3434553,2.5823436e-05,0.0073877177,0.0,1.5673604,0.116047606,0.038157977,-0.011648577,0.0008346232,-0.00024752718,-0.010746645,0.27852103,0.06544546,0.015554949,1.6415236,-0.006367456,488.08807,6.4640656,0.5001122,0.4624812,0.18602978,0.13230577,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
