timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
93864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02426927,0.002468389,4.3749077e-10,-0.19383456,-0.48841697,-9.773034,-0.19032015,-0.0074568517,-0.0014913704,0.00035057234,0.00057321996,0.0007146856,3.9098424e-05,4.924981e-06,4.357587e-06,11.791714,11.791714
94864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024162184,0.0023911349,8.817614e-11,-0.18444932,0.12899975,-9.98181,-0.041268345,-0.0069881347,-0.0020240028,0.0005716063,0.00042616404,0.00088215474,1.6071343e-05,2.7080587e-06,2.9277542e-06,11.791866,11.791866
95864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023961555,0.0022353628,3.0322767e-10,-0.19574995,0.6633857,-9.818909,0.13980532,-0.002599245,-0.00027696876,0.00025051105,0.000428272,0.00049816654,3.4297668e-06,3.3435401e-06,1.8410806e-06,11.791927,11.791927
96864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02413996,0.002388682,5.1047755e-10,-0.18828002,0.6157888,-9.724385,0.19709523,-0.0047510793,-0.0002343583,0.00017603823,0.0002728527,0.00038743464,2.9061424e-05,7.2154385e-06,4.3820983e-06,11.791927,11.791927
97864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02304327,0.002218854,1.5770246e-10,-0.18799272,0.057077933,-9.979129,0.067431234,-0.003472762,0.00019174756,0.0004329507,0.00077163667,0.0003148038,5.0203016e-05,2.4311705e-06,4.491038e-06,11.79208,11.79208
98864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024837803,0.0022729577,2.6710503e-10,-0.18109742,-0.49617416,-9.852906,-0.12105666,-0.0046019424,0.00044741094,0.00028105214,0.0007792494,0.00022411687,1.6693171e-05,4.445647e-06,1.8310942e-06,11.79211,11.79211
99864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022911634,0.002399183,4.5797252e-10,-0.19680338,-0.56349903,-9.742102,-0.20557474,-0.0072651035,-0.0005965482,0.0004067569,0.0004530172,0.00029004941,1.753197e-05,3.810165e-06,2.4584056e-06,11.791913,11.791913
100864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023432808,0.002659856,2.535153e-10,-0.19709066,-0.044244673,-9.96869,-0.09576728,-0.00664725,-0.00025566356,0.0002892333,0.001064869,0.00051439326,4.2895185e-06,9.761902e-06,3.3843928e-06,11.791897,11.791897
101864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023104865,0.0024039662,1.7777659e-10,-0.22361843,0.56790483,-9.826858,0.093444996,-0.008948221,-0.001107875,0.00026413982,0.00041730425,0.0004448548,5.380714e-06,2.927754e-06,2.38124e-06,11.791975,11.791975
102864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02406845,0.0024909247,4.2535042e-10,-0.22266078,0.7124188,-9.766428,0.20218721,-0.0014700651,-0.00031957935,0.0005103955,0.00055032765,0.00039712663,4.993078e-06,2.9568048e-06,2.3603595e-06,11.792049,11.792049
103864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023444159,0.0026088837,3.149147e-10,-0.22438458,0.25598827,-9.938811,0.12126972,-0.00294013,-0.0011291803,0.00032353456,0.0009744384,0.0002829358,7.631969e-05,5.358924e-06,2.2768395e-06,11.792115,11.792115
104864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024309894,0.002405574,1.7463733e-10,-0.21308395,-0.37272912,-9.888534,-0.06881608,-0.0017257284,-0.00027696879,0.00051452254,0.0006868201,0.00045491866,4.6503617e-05,3.2064577e-06,3.6340466e-06,11.7921715,11.7921715
105864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023700958,0.0023273318,3.9574383e-10,-0.21815966,-0.6072651,-9.761352,-0.19321765,-0.004942827,0.00061785325,0.00036609053,0.00057820935,0.0001861394,1.2466359e-05,3.0984256e-06,2.1034436e-06,11.792066,11.792066
106864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023255635,0.0027050672,4.1479903e-10,-0.201496,-0.23874964,-9.873592,-0.14472683,-0.006519418,-0.00034088478,0.0004130305,0.0006390359,0.00033911018,1.773717e-05,8.925792e-06,1.6994591e-06,11.791958,11.791958
107864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023717236,0.0025864227,1.03533425e-10,-0.20369868,0.4153463,-9.887957,0.039201736,-0.007755126,-0.002045308,0.00033793392,0.00078238605,0.00068211317,2.5396545e-05,9.760997e-06,1.5360496e-06,11.79208,11.79208
108864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022267368,0.0023921842,4.1257833e-10,-0.20858285,0.72381526,-9.752542,0.18627214,-0.003004046,-0.00055393757,0.0005091663,0.00036810784,0.00040078934,5.6047615e-05,4.1279054e-06,2.6436028e-06,11.79211,11.79211
109864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022854954,0.00247984,4.0069548e-10,-0.2086786,0.42856225,-9.876466,0.16008794,-0.0028549088,0.00036218986,0.00045384365,0.00052690273,0.0005496683,1.9066225e-05,2.5618983e-06,3.1029654e-06,11.79208,11.79208
110864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025415616,0.0023682893,3.371271e-11,-0.20743363,-0.20819959,-9.94762,-0.011824436,-0.0030679614,0.00034088446,0.0003021467,0.0006408511,0.00077833934,9.8136494e-05,3.8873313e-06,5.2853907e-06,11.79207,11.79207
111864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024464741,0.0022953912,4.2579107e-10,-0.17487247,-0.61463934,-9.749284,-0.17907096,-0.0054541538,-0.00059654826,0.000606916,0.0004161672,0.00031938113,1.6318276e-05,6.1115175e-06,3.638586e-06,11.79176,11.79176
112864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023723207,0.0026275727,5.484847e-10,-0.16998832,-0.40251303,-9.75618,-0.1764291,-0.009161274,-0.0014700651,0.00039575118,0.0011273269,0.00072681,7.5640473e-06,1.4616074e-05,4.1142894e-06,11.791282,11.791282
113864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022218512,0.0025238716,3.8640903e-11,-0.17266984,0.24162301,-9.901653,-0.015701998,-0.0066259447,-0.0017896442,0.0002468606,0.00065251713,0.0009592182,4.135441e-05,5.6984522e-06,2.3803318e-06,11.791164,11.791164
114864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02333923,0.0024894255,3.7899442e-10,-0.1766921,0.71165264,-9.776196,0.15721172,-0.006050702,-0.0007030746,0.00036731942,0.0002638099,0.00040012025,5.5759174e-06,4.059818e-06,3.034878e-06,11.791225,11.791225
115864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024563719,0.0024142994,4.6346166e-10,-0.18856733,0.55880684,-9.778783,0.18573952,-0.002130529,0.0013635384,0.00045182576,0.00049617933,0.0005924124,3.8208866e-05,4.9930686e-06,2.9749608e-06,11.791261,11.791261
116864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023635376,0.0022722646,9.7505684e-11,-0.19009963,-0.03284827,-9.929137,0.0475534,-0.0012996226,-0.0009800432,0.00043656433,0.00041203987,0.00028921006,2.9992898e-05,1.0458209e-06,3.0112744e-06,11.79147,11.79147
117864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02370042,0.0023804826,3.0463576e-10,-0.16931795,-0.5597642,-9.798797,-0.14057228,-0.0042397524,-0.0011291805,0.0004083714,0.00043564665,0.0005005652,2.0310947e-05,5.7075313e-06,2.413014e-06,11.791592,11.791592
118864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022933224,0.0024996428,5.3841664e-10,-0.17793708,-0.5388867,-9.734346,-0.2002697,-0.007456852,-0.0006178535,0.0008138446,0.0008290698,0.00035813655,2.246875e-05,7.557689e-06,2.8070128e-06,11.791592,11.791592
119864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023308976,0.002451121,1.9148752e-10,-0.17611748,0.021356456,-9.984109,-0.07101054,-0.009374327,-0.0014487597,0.0006434189,0.0007891728,0.000115245915,1.1886239e-05,1.023579e-05,3.6204287e-06,11.791769,11.791769
120864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.021913052,0.0022897338,2.5560998e-10,-0.18741812,0.60391366,-9.824944,0.12222843,-0.0075846827,-0.0013848437,0.00030519156,0.00088747276,0.00029802596,8.4453735e-05,2.729847e-06,2.7234917e-06,11.791904,11.791904
121864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023419743,0.0025523629,5.297589e-10,-0.1927811,0.63072866,-9.7566595,0.20159066,-0.00044741112,0.0014487595,0.0002710735,0.00036139513,0.00016477384,9.580366e-06,5.5078076e-06,2.4175533e-06,11.792019,11.792019
122864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024452126,0.002372983,2.33104e-10,-0.19536686,0.13206434,-9.980758,0.095511615,0.00051132694,0.00051132694,0.000748396,0.0009908361,0.00058353425,3.3379132e-05,4.4365684e-06,5.0266585e-06,11.792257,11.792257
123864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024096128,0.00246768,2.1636976e-10,-0.17448944,-0.46648607,-9.907398,-0.097642146,-0.0042823628,-0.0003195794,0.00045964017,0.00046347376,0.00050346233,5.9433834e-05,4.5500474e-06,3.6767144e-06,11.792385,11.792385
124864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023849905,0.0024042733,4.6056717e-10,-0.15380351,-0.61961925,-9.756563,-0.20161195,-0.0047723847,0.00010652634,0.00054720975,0.0006543891,0.00047917652,2.0610529e-05,6.3657085e-06,3.0412332e-06,11.792319,11.792319
125864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02332731,0.0024052942,2.8696004e-10,-0.1550485,-0.1494938,-9.931532,-0.11986356,-0.008841695,-0.0014487597,0.00046008016,0.001086404,0.00026445207,4.1869175e-06,3.154712e-06,3.1211218e-06,11.792294,11.792294
126864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023577394,0.0024069776,1.4628056e-10,-0.16596606,0.48075587,-9.876274,0.067921266,-0.005645902,-0.0006391589,0.0004433148,0.0005842262,0.00042092227,8.064074e-05,3.6994097e-06,2.927754e-06,11.792385,11.792385
127864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02413654,0.002589232,5.842917e-10,-0.18875886,0.7199845,-9.77313,0.19690347,-0.0043249736,0.000596548,0.0004905298,0.0002969371,0.00037969492,4.9867112e-06,6.1805113e-06,4.7052863e-06,11.792446,11.792446
128864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023597907,0.002519747,3.9351952e-10,-0.18760964,0.33691218,-9.889777,0.14144582,-0.0026418557,0.0012357066,0.00042321061,0.0006482054,0.00035517907,5.062988e-06,7.0692777e-06,2.8533118e-06,11.792477,11.792477
129864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023725072,0.0023261,9.1723885e-11,-0.19574994,-0.29812583,-9.924731,-0.042844936,-0.0047936896,0.00046871635,0.00032846886,0.0005659377,0.0005923459,1.9588268e-05,4.8341985e-06,1.7321411e-06,11.792538,11.792538
130864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025445024,0.002393706,4.653272e-10,-0.20044255,-0.63053674,-9.752924,-0.1873374,-0.0071585774,0.00095873786,0.0006922297,0.00048144974,0.00033617727,6.190315e-05,4.6090563e-06,3.0185372e-06,11.792416,11.792416
131864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023546778,0.0023700849,3.5741618e-10,-0.1778413,-0.33020806,-9.864878,-0.16157931,-0.007712515,-0.0017044232,0.00038131527,0.00066719094,0.0004827615,4.241564e-05,6.4483243e-06,2.5192305e-06,11.792231,11.792231
132864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023077624,0.002378032,3.1059676e-11,-0.19096152,0.31383213,-9.919083,0.009757823,-0.0064341975,-0.0022583606,0.00044953305,0.0003957149,0.0005931494,5.7550104e-05,7.805528e-06,4.31855e-06,11.7921715,11.7921715
133864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02379301,0.0023777236,4.7431264e-10,-0.18962076,0.71232307,-9.745454,0.17363809,-0.005795039,-0.0005539376,0.00048012918,0.0004944003,0.00042651282,4.6752934e-06,6.02164e-06,3.5514338e-06,11.792049,11.792049
134864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02377757,0.0024609752,4.0192144e-10,-0.18971653,0.49129036,-9.809426,0.18020014,-0.0012570122,-0.00040480058,0.00042431126,0.00024717228,0.00036351915,3.483172e-05,5.285389e-06,3.0475878e-06,11.791958,11.791958
135864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024611618,0.0024632053,3.9512442e-11,-0.18818426,-0.13302167,-9.946089,0.014359765,-0.0046871635,-0.00038349532,0.0004365645,0.0006759779,0.0004917226,7.2735434e-06,3.7448008e-06,3.3480799e-06,11.792019,11.792019
136864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023825383,0.0022997882,3.4306824e-10,-0.18023552,-0.5953899,-9.810194,-0.16059928,-0.0037497308,0.0009800431,0.00036297218,0.00054695265,0.0003747125,4.9050454e-06,2.8024724e-06,2.4211845e-06,11.791953,11.791953
137864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024467474,0.0025863133,6.442772e-10,-0.17257406,-0.4915773,-9.73808,-0.19355854,-0.005965481,-0.00083090644,0.00087446783,0.0005217314,0.00068048923,2.787039e-05,6.990297e-06,8.2857705e-06,11.791574,11.791574
138864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022939248,0.0023318124,8.0865654e-11,-0.18636467,0.099790506,-9.9526005,-0.038818236,-0.0069242185,-0.0018748656,0.00037588566,0.00057492603,0.00060049247,0.00010250133,3.7674972e-06,2.3630832e-06,11.7913475,11.7913475
139864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025632175,0.002449293,3.119498e-10,-0.21739353,0.61914074,-9.752542,0.1366308,-0.004964133,-0.0012783178,0.0003884141,0.00093182636,0.0008671686,1.9884246e-05,2.8533118e-06,3.8582807e-06,11.791115,11.791115
140864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024843207,0.0022075952,3.4998798e-10,-0.20867862,0.5881119,-9.739229,0.19995016,4.261061e-05,-0.0009587381,0.0004121132,0.00049979374,0.00052171026,1.8724106e-05,3.3344618e-06,2.2468807e-06,11.79092,11.79092
141864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024251733,0.002422677,1.4553883e-10,-0.20819978,0.03572166,-9.914963,0.07311976,-0.0015765914,0.000298274,0.00030471466,0.0006360085,0.00058662577,1.1518565e-05,1.826555e-06,3.5196595e-06,11.79089,11.79089
142864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023796473,0.0023805026,2.6629127e-10,-0.1824382,-0.5360137,-9.792477,-0.119650505,-0.00017044235,-0.00023435819,0.00027055995,0.00023402054,0.00070526305,2.4486004e-05,3.82923e-06,3.8374e-06,11.79092,11.79092
143864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023729326,0.0023292317,5.0512133e-10,-0.18579003,-0.57173526,-9.728025,-0.20606478,-0.007669903,0.00012783158,0.00031229068,0.0005709293,0.00056757894,2.2362481e-05,3.7674977e-06,3.910027e-06,11.79092,11.79092
144864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023647767,0.0024935491,2.54884e-10,-0.17573443,-0.058514114,-9.931914,-0.0966408,-0.006072007,-0.0017683391,0.0005888118,0.0006539662,0.00032363538,1.9225141e-05,4.3575874e-06,3.6022716e-06,11.791088,11.791088
145864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024622576,0.0025076638,2.6550143e-10,-0.17889474,0.53227913,-9.849938,0.097769976,-0.008287757,-0.0021518343,0.00064270396,0.00074643386,0.0003095084,4.32827e-05,1.112274e-05,2.3258624e-06,11.791352,11.791352
146864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023894062,0.002453773,4.5151935e-10,-0.18885463,0.68943447,-9.738368,0.20327374,-0.0043675844,-0.0002769689,0.0004064452,0.0004748462,0.00042194128,7.872752e-06,6.2413355e-06,4.1787443e-06,11.791531,11.791531
147864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024957582,0.0024248601,2.8771535e-10,-0.19507955,0.23013085,-9.961027,0.121376224,-0.00221575,0.0010013484,0.0006035413,0.0008778615,0.00095114677,2.2907268e-05,3.442494e-06,2.2314482e-06,11.791874,11.791874
148864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0249406,0.0023897158,1.6129297e-10,-0.18071434,-0.40509877,-9.898492,-0.07064836,-0.0027270769,0.0017683392,0.00029400236,0.0004984723,0.00034524247,1.5816197e-05,3.4343236e-06,2.4220926e-06,11.792153,11.792153
149864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023587579,0.0022909413,5.391198e-10,-0.1607946,-0.6416458,-9.761735,-0.19786222,-0.004197141,-0.00068176934,0.0007280724,0.0005745948,0.00026289205,2.2358023e-05,4.614503e-06,6.2758336e-06,11.792294,11.792294
150864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023684233,0.0024206596,3.668538e-10,-0.15859193,-0.24985869,-9.913432,-0.14361896,-0.0068176924,-0.0012144013,0.00027710843,0.000847852,0.00032696276,3.3723172e-05,4.9249816e-06,5.526874e-06,11.792355,11.792355
151864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.021735286,0.0023883837,1.0433008e-10,-0.1559104,0.3926492,-9.902036,0.042887546,-0.0069455253,-0.00076699053,0.0004004838,0.00038703883,0.00023784915,3.7950056e-05,4.8223983e-06,4.9267974e-06,11.792385,11.792385
152864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02272619,0.0026567786,5.4815513e-10,-0.15954961,0.7093543,-9.73607,0.18605909,-0.006945524,0.001555286,0.00046906827,0.00012909857,0.0004778778,2.4232726e-05,6.0706648e-06,5.7629095e-06,11.792355,11.792355
153864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023722809,0.002560216,2.979767e-10,-0.15820883,0.41678286,-9.896098,0.16074839,0.0012144016,0.0018748655,0.00043606933,0.0005699742,0.00055113214,2.691721e-05,2.6899017e-06,2.7035194e-06,11.7924,11.7924
154864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02327952,0.0024134966,3.649409e-11,-0.1685518,-0.22754477,-9.938236,-0.017129453,-0.004197141,0.00023435811,0.00041546996,0.00069404556,0.00029599803,7.493415e-05,4.8641564e-06,1.6586068e-06,11.792385,11.792385
155864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02351224,0.0024533959,3.7368172e-10,-0.15207969,-0.6177038,-9.739613,-0.17327593,-0.0031318779,-0.00029827404,0.0003669159,0.00043885692,0.00024121943,4.668974e-06,6.884081e-06,1.4997363e-06,11.7922325,11.7922325
156864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022902867,0.002484763,4.048439e-10,-0.13982138,-0.40461987,-9.804831,-0.17613085,-0.0050493535,-0.00025566356,0.00032192044,0.00067548186,0.00034452713,1.0252216e-05,3.2482185e-06,2.7716076e-06,11.792049,11.792049
157864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023602383,0.00251359,3.5052072e-11,-0.14346056,0.22649164,-9.945132,-0.012378372,-0.0050067427,-0.00021305305,0.00021641125,0.00046086873,0.00054143963,6.0785627e-05,3.7674974e-06,3.3362776e-06,11.792115,11.792115
158864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.021596089,0.0024827672,3.6160305e-10,-0.1584004,0.6932653,-9.797073,0.15859658,-0.008032094,0.0005752427,0.00017594646,0.00024491674,0.0004347352,7.6775095e-06,5.1047314e-06,2.2223692e-06,11.792202,11.792202
159864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02364711,0.0025466427,6.11392e-10,-0.17477672,0.5589984,-9.796691,0.18989404,-0.0018748656,0.0011930962,0.00042922748,0.0008117357,0.0006982583,4.224133e-06,1.4959233e-05,4.2050724e-06,11.792363,11.792363
160864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02306791,0.0026213136,1.0611593e-10,-0.18722656,-0.035242476,-9.9966545,0.04169444,-0.0042823628,0.0013422332,0.000469582,0.0007124071,0.0004979693,1.1450478e-05,5.299007e-06,2.0907341e-06,11.792686,11.792686
161864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023559378,0.0023721126,2.7330432e-10,-0.1584004,-0.5567953,-9.829061,-0.14144582,-0.0028336036,0.00070307445,0.00039881442,0.0003439693,0.00024115527,2.884816e-05,3.2164437e-06,1.8320022e-06,11.792843,11.792843
162864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02524268,0.0025075546,5.6697913e-10,-0.16816872,-0.52231884,-9.810863,-0.19871445,-0.005645902,-0.00025566356,0.00064580335,0.00020896432,0.00040872648,6.8977033e-06,6.831425e-06,2.4765625e-06,11.792752,11.792752
163864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025043044,0.0023784668,1.5975256e-10,-0.16299726,0.03533859,-9.993879,-0.07081878,-0.008500811,-0.0014061492,0.0005085243,0.00073109876,0.00047643966,8.064891e-05,5.3670938e-06,2.4711148e-06,11.792647,11.792647
164864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022522617,0.002418339,2.884604e-10,-0.17506404,0.6110005,-9.816608,0.11524031,-0.0031957934,-0.0002982741,0.000594003,0.000286151,0.00044102638,4.8316553e-05,4.970373e-06,2.906874e-06,11.792477,11.792477
165864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024588203,0.0027472724,6.7999584e-10,-0.19565415,0.65744793,-9.783761,0.20065321,-0.004005395,8.522109e-05,0.000362055,0.00046086835,0.0005200768,1.0815017e-05,1.30981825e-05,2.4665762e-06,11.792385,11.792385
166864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02425552,0.0024436787,2.6207106e-10,-0.21327548,0.13522469,-10.027012,0.09500028,-0.0027483825,0.0009800433,0.00035123268,0.00052237307,0.00044181632,5.1720883e-05,4.6680657e-06,5.621287e-06,11.792481,11.792481
167864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024838831,0.0024531637,2.2835121e-10,-0.20245372,-0.45748392,-9.8637295,-0.09387111,-0.0038136467,0.00049002154,0.0004462313,0.00046450066,0.0004221977,7.99524e-06,5.371634e-06,1.4053218e-06,11.792473,11.792473
168864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02418509,0.0021712244,4.852708e-10,-0.19153616,-0.6160758,-9.801862,-0.19986492,-0.0030679617,8.522113e-05,0.0004915937,0.0003052831,0.0005007672,1.8901037e-06,6.9739554e-06,5.348938e-06,11.792272,11.792272
169864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02398996,0.0025540031,3.0698658e-10,-0.1840662,-0.17630884,-9.917549,-0.12060925,-0.0066046403,-0.0007882958,0.00029225962,0.0007332082,0.0004763243,8.1298116e-05,1.0213095e-05,1.8864725e-06,11.79211,11.79211
170864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022667771,0.0024702656,1.4915288e-10,-0.17228676,0.4519297,-9.890256,0.06576943,-0.00664725,-0.0013635387,0.00047392942,0.0003802883,0.00067179394,2.6987984e-05,3.0212607e-06,3.950879e-06,11.792049,11.792049
171864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024004735,0.0024565589,5.333758e-10,-0.17448942,0.6789,-9.742199,0.19334549,-0.0050493535,0.0009800432,0.00061739027,0.00043797647,0.0006318744,4.8795846e-06,1.1123648e-05,2.6254468e-06,11.791958,11.791958
172864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023981705,0.002376044,2.0546898e-10,-0.17899051,0.3029146,-9.980756,0.14221278,-0.0046232482,0.0006604639,0.0004151397,0.0005530978,0.00058769126,7.530434e-05,3.3980104e-06,1.0730558e-06,11.792046,11.792046
173864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023617597,0.0024711273,8.059031e-11,-0.16778566,-0.3383484,-9.916688,-0.035217643,-0.0037284258,0.0016831176,0.00021182554,0.0009294062,0.0007715545,7.451746e-05,4.4483695e-06,2.7162293e-06,11.792049,11.792049
174864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023317982,0.0024376987,4.9831594e-10,-0.1568681,-0.65495753,-9.744017,-0.18595254,-0.0059228702,0.00014913698,0.00044533244,0.00027655828,0.00029516898,9.426012e-06,8.97209e-06,3.983561e-06,11.791927,11.791927
175864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024739955,0.0024169327,4.0233628e-10,-0.16634914,-0.35022366,-9.864016,-0.16111061,-0.005347628,-0.00019174769,0.0005035716,0.00074038055,0.0004056027,6.856882e-06,3.823782e-06,4.1279063e-06,11.791744,11.791744
176864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022904664,0.002430056,2.0322716e-11,-0.15514427,0.29860497,-9.894854,0.007584682,-0.006370282,-0.001171791,0.00023708389,0.00092060125,0.00038139007,2.8943461e-05,4.867788e-06,3.4270604e-06,11.791592,11.791592
177864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02280117,0.0025264143,4.5168083e-10,-0.1571554,0.7113654,-9.758192,0.1747886,-0.005965481,-0.0006391588,0.00045714556,0.0005366811,0.00030278447,2.1372172e-05,5.356201e-06,3.3135816e-06,11.791425,11.791425
178864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02380492,0.0024335,3.4629188e-10,-0.17075448,0.5014417,-9.799658,0.17547037,-0.0034088464,0.0015765914,0.00032362636,0.00059435127,0.0005443053,6.1069877e-06,3.9490637e-06,2.4393412e-06,11.791225,11.791225
179864000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022088075,0.002300422,4.4906405e-11,-0.16903065,-0.11846493,-9.932585,0.01764078,-0.001619202,0.0019600866,0.00028019,0.0012184918,0.00039437434,5.3932414e-05,4.5727425e-06,2.3313094e-06,11.791195,11.791195
